0.000000,1.310410,0.405089,-0.088254,-0.080746,-0.395392,-0.556907,0.188092,-0.218363,-0.203331,0.097205,0.584131,0.291271,-0.131797,0.255681,0.054762,0.001147,-0.148636,-0.231093,-0.522408,0.023811,0.087995,-0.180782,-0.356598,-0.175019,0.029110,-0.048411,0.002587,-0.034837,-0.530108,-0.243680,0.105851,-0.484925,-0.176286,0.112604,0.055192,0.020470,0.023861,-0.180177,-0.101661,-0.087098,-0.222703,-0.027552,-0.196343,-0.183168,-0.110618,-0.193357,0.271324,-0.049609,-0.221065,0.067140,0.021324,-0.118087,0.041446,-0.162468,0.156895,-0.046331,0.046765,-0.361688,0.219266,-0.254329,0.169540,-0.144254,-0.081636,-0.196198,-0.024878,0.073169,-0.161571,-0.381540,-0.239618,-0.048597,0.164558,-0.301259,-0.081907,-0.484328,0.333679,-0.365814,0.606814,0.639322,-0.136456,-0.035229,0.090926,0.213777,0.306376,0.216988,-0.033733,-0.291848,-0.297961,-0.201992,-0.214815,-0.216207,-0.283702,-0.398558,-0.281317,-0.399423,0.231925,-0.276126,0.111088,0.274453,0.112610,-0.035355,0.599903,0.361830,0.191261,0.001904,0.381457,-0.262637,0.111702,0.142661,0.228987,0.348339,0.020004,-0.164180,-0.267481,0.406497,-0.323580,-0.043918,0.139432,0.052601,-0.368086,0.380589,-0.000572,0.275476,-0.501123,-0.594527,-0.441980,-0.315288,0.251195,0.370094,0.553213,0.364484,-0.030328,-0.277626,0.401520,-0.102470,0.348531,0.333022,0.042874,0.375931,-0.431650,0.882432,0.036618,-0.259618,-0.321818,-0.368248,-0.588724,-0.361446,-0.330538,-0.286416,-0.458859,-0.440374,-0.475358,0.240057,-0.318415,-0.691405,-0.776598,-0.402945,-0.466421,-0.286365,-0.621549,-0.466288,-0.425831,-0.621448,-0.262079,-0.593650,-0.885802,-0.420471,1.000718,-0.423163,-0.624544,0.974352,-0.207469,0.755194,-0.205588,0.152595,-0.554380,0.623366,0.198598,-0.164996,0.185254,-0.013049,0.185026,0.229388,0.509419,-0.465444,0.179330,0.121724,0.295220,0.495171,-0.147063,-0.261222,0.042338,-0.250302,-0.295357,0.008377,-0.049175,0.283035,0.085490,-0.165286,0.088253,-0.113251,-0.346335,0.178396,0.697789,-0.144758,0.080177,0.410568,0.075414,0.054386,0.418759,0.125421,0.114610,-0.637027,-0.219944,0.132740,-0.177876,-0.024985,-0.170622,0.140103,0.065204,0.085650,-0.229224,0.028126,0.214759,-0.119606,-0.193006,0.146263,-0.064409,0.063721,-0.240363,-0.193051,0.294990,0.093083,-0.269053,0.494807,-0.150535,-0.126507,0.190445,0.469648,0.087760,0.336598,0.196892,-0.193343,-0.327710,-0.035691,0.030483,0.016155,-0.514027,0.473235,0.224197,0.177883,0.243804,-0.244417,-0.457673,-0.131501,-0.119620,-0.161431,-0.399148,-0.317649,-0.014209,-0.572654,-0.041522,-0.362280,-0.262291
1.310410,0.000000,0.279694,-0.132441,-0.056892,-0.499541,-0.544074,0.147164,-0.304731,-0.185856,0.277800,0.395608,0.391233,-0.121962,0.189650,0.026876,-0.111116,-0.233072,-0.309121,-0.574719,-0.046181,0.038265,-0.190343,-0.411276,-0.222841,-0.025985,-0.079066,-0.120946,-0.020845,-0.747727,-0.335859,0.025098,-0.420180,-0.230705,-0.018195,0.024653,0.109316,-0.036369,-0.268567,-0.180630,-0.137188,-0.247681,-0.074670,-0.222127,-0.183991,-0.157729,-0.256284,0.205129,-0.046520,-0.033804,0.233034,-0.144929,-0.146826,0.036050,-0.124218,0.141480,-0.157140,0.047008,-0.161756,0.230395,-0.204653,0.239279,-0.220098,-0.110246,-0.235228,-0.108298,0.079391,-0.247075,-0.411600,-0.307360,-0.106989,0.237977,-0.421254,-0.214228,-0.593181,0.256778,-0.232258,0.455749,0.361460,0.044407,-0.094462,-0.203222,0.063478,0.319062,0.041252,-0.239293,-0.397814,-0.356837,-0.283306,-0.196526,-0.171837,-0.311179,-0.243219,-0.046439,-0.346707,-0.040004,-0.304525,-0.020209,0.077065,-0.054844,-0.073471,0.322771,0.056265,0.137119,-0.035166,0.514919,-0.109484,0.173021,0.078073,0.287165,0.338323,0.074754,-0.073928,-0.028856,0.461272,-0.473515,-0.260584,0.096374,-0.221864,-0.576221,0.458133,0.202290,0.396266,-0.395062,-0.574767,-0.360110,-0.557593,0.120245,0.141159,0.504495,0.221566,-0.182994,-0.333446,0.398756,-0.035689,0.296911,0.114893,0.180555,0.166945,-0.529743,0.736728,-0.097245,-0.137845,-0.329775,-0.276051,-0.532373,-0.416744,-0.279256,-0.373853,-0.426034,-0.269420,-0.351168,-0.001533,-0.338122,-0.683261,-0.600611,-0.417906,-0.425327,-0.236851,-0.483676,-0.357461,-0.473970,-0.436662,-0.680347,-0.750612,-0.702261,-0.305107,0.646220,-0.472776,-0.523456,0.752771,-0.416391,0.627253,-0.287894,0.061892,-0.544178,0.635588,0.474101,-0.271222,0.309581,0.066271,0.226419,0.090681,0.343651,-0.463269,0.007288,-0.029273,0.365778,0.626567,-0.049612,-0.208588,0.199015,-0.033429,-0.198475,-0.001415,-0.105573,0.329692,0.111523,-0.118413,0.147731,-0.026983,-0.225436,0.290908,0.866239,-0.134594,0.162936,0.440615,0.173177,0.150348,0.233299,0.230646,0.359725,-0.357479,-0.068509,0.353154,-0.029649,0.173724,0.027857,0.218075,0.180332,0.177093,-0.072302,-0.136565,0.168038,-0.049747,0.068215,0.018458,-0.300032,-0.000186,-0.263294,-0.361790,0.281371,-0.026245,-0.156442,0.490869,-0.195472,-0.089965,0.177679,0.405472,0.108617,0.303467,-0.022949,-0.351800,-0.263851,0.024837,0.219332,0.020912,-0.719686,0.538007,0.161695,0.379417,0.171997,-0.291372,-0.634336,-0.180336,-0.155522,-0.363994,-0.513423,-0.389920,0.043228,-0.312315,-0.172305,-0.442097,-0.386051
0.405089,0.279694,0.000000,-0.249667,-0.070683,0.071037,-0.609347,-0.069196,-0.116186,0.384130,0.110667,0.669501,0.027441,-0.342735,0.348884,0.297807,-0.082926,0.038602,-0.071174,0.045960,0.192479,0.054550,0.171105,0.271155,0.127739,0.208635,0.050703,-0.036765,0.209090,-0.090237,-0.213467,0.328893,-0.124094,0.342692,0.423232,0.365502,0.193021,0.110633,-0.145616,0.011599,0.267640,-0.092313,0.126533,-0.150819,-0.101489,-0.266102,0.100398,0.311438,0.267031,-0.276721,0.485426,0.216241,0.122008,0.299450,0.145124,0.052197,-0.212583,-0.065586,-0.125880,0.356063,-0.321755,0.180873,-0.271497,0.061446,-0.048685,-0.058076,-0.028660,0.081663,0.046047,-0.173547,-0.271086,0.272388,-0.267952,0.093812,-0.367419,0.854508,-0.156288,0.029970,-0.030646,-0.169918,-0.335924,0.017451,0.047793,0.025788,0.481360,-0.210888,-0.168127,-0.138922,-0.056639,-0.091885,0.155607,-0.049910,-0.334595,-0.255754,-0.226989,-0.010795,0.009728,-0.279966,0.249376,-0.203578,0.146563,0.210563,0.029395,-0.002485,0.467568,-0.404382,-0.018600,0.434538,1.012243,0.880655,0.474448,-0.740713,0.242322,-0.512808,0.112496,-0.159548,-0.261633,-0.286246,0.386159,-0.513146,0.116292,0.134991,0.004282,-0.458115,-0.741090,-0.278671,-0.276721,0.318979,-0.021898,0.274652,-0.079965,0.261590,-0.102598,0.157521,-0.285439,0.112817,-0.227141,-0.094209,0.132709,0.088485,-0.045128,-0.123122,-0.171260,-0.104375,-0.301726,-0.418488,-0.209970,-0.074375,-0.227481,-0.111211,-0.514873,-0.339687,0.237399,0.424672,-0.270198,-0.330924,-0.179342,-0.437368,-0.145400,-0.268596,-0.345486,-0.273773,-0.313170,-0.069858,-0.287138,-0.446607,-0.231604,0.362091,-0.169155,-0.314137,0.207450,-0.493849,0.167879,-0.463721,0.144302,-0.198006,-0.056587,-0.122604,0.018750,0.205117,0.033212,0.820778,0.205806,-0.059180,-0.232975,0.264732,-0.002070,0.185696,0.462792,-0.175324,-0.156105,-0.020383,-0.255124,-0.156745,-0.436402,-0.290924,0.044161,-0.527256,0.114071,-0.139016,-0.238141,-0.473447,0.169742,0.083141,0.010173,0.031735,0.172932,-0.038906,0.221174,0.398928,0.629695,0.283183,-0.223049,-0.324304,0.288491,0.026602,0.136143,-0.295830,-0.047656,0.178980,0.171327,-0.347458,-0.335507,-0.046878,-0.263460,-0.280458,0.354595,0.271311,0.172070,-0.011690,-0.315612,-0.002589,0.006235,-0.539121,0.270122,0.201938,0.024537,0.122272,0.121392,0.217487,0.269617,-0.051604,0.011152,-0.622722,-0.546078,-0.336600,0.362122,-0.150141,0.071449,0.265974,-0.012066,0.344497,-0.304569,-0.194095,0.065632,-0.017359,-0.014309,-0.407900,-0.021857,-0.170657,-0.300179,-0.181355,-0.344890,0.031013
-0.088254,-0.132441,-0.249667,0.000000,0.350920,-0.216440,-0.074156,0.170723,-0.462564,-0.317805,-0.169423,-0.109238,0.392684,0.241234,-0.323548,-0.084713,-0.128836,-0.499338,-0.306491,0.012703,-0.194264,-0.372498,-0.256789,-0.141237,-0.171968,-0.324691,-0.359920,-0.305310,-0.137212,0.250851,-0.113322,-0.417015,-0.035111,-0.113435,-0.205383,-0.112486,-0.302084,-0.269506,-0.309739,-0.363857,-0.358915,-0.328055,-0.409303,-0.287213,-0.278744,-0.216006,-0.006542,0.253460,0.002706,0.448010,-0.134796,0.315236,0.037875,-0.159924,-0.311196,0.099123,0.136754,0.077870,0.124484,-0.046344,-0.240080,0.213339,-0.101020,-0.421277,-0.433355,-0.395230,-0.562130,-0.058079,-0.232994,-0.325721,-0.231014,-0.105219,-0.351946,-0.000853,-0.231431,-0.003933,-0.193979,0.273970,0.139488,0.118313,-0.301864,-0.330325,-0.311395,0.187468,-0.170557,-0.303896,-0.495757,-0.465986,-0.408298,-0.490392,-0.514143,-0.666390,-0.163124,-0.095443,-0.454736,-0.330695,-0.629299,-0.216832,-0.689821,-0.225344,-0.513551,-0.240390,-0.156800,-0.270788,-0.640344,0.268477,-0.553389,-0.657352,-0.266021,-0.296082,-0.698310,0.104600,-0.588209,-0.081201,0.028426,-0.422314,-0.273223,0.414011,0.093410,-0.210640,-0.404768,0.032450,-0.095131,-0.269782,-0.016326,-0.279417,-0.073463,-0.357005,-0.378806,-0.178543,-0.202212,-0.410392,-0.579746,-0.021345,-0.142943,-0.039205,0.033668,0.013922,-0.491844,-0.238934,-0.071399,0.294814,0.055656,0.171874,0.282515,0.112458,0.268578,0.113505,0.369484,0.217834,0.136880,0.126920,-0.288236,-0.420513,0.170501,0.088459,0.305986,0.299257,0.282326,0.025191,-0.096661,0.310449,0.137177,-0.070833,0.348407,0.225571,0.301966,0.076703,0.200219,0.085460,0.285306,0.301302,0.091225,0.187020,0.511115,0.363126,0.454885,0.447338,0.434090,0.298478,-0.221891,-0.217037,0.173038,0.159387,0.085104,0.506744,-0.002041,0.337925,0.165362,0.711882,0.455944,0.243003,0.320265,0.348201,0.285919,0.170345,0.398116,0.471599,0.281242,0.393612,0.653358,0.503450,0.122861,0.285198,0.301788,0.594874,0.276362,0.758007,0.510322,0.078816,-0.387831,-0.412265,0.263347,0.401394,0.001270,0.123837,-0.219759,0.066087,0.069465,0.269926,-0.111857,-0.140544,-0.062917,-0.436421,-0.239684,0.054919,-0.175209,0.387596,-0.528520,-0.335774,-0.352920,0.204352,-0.115390,0.311317,0.103432,-0.019406,-0.371602,-0.047592,0.104854,0.093994,0.211087,0.152610,0.254238,0.192851,0.047563,0.289300,0.029412,0.016964,-0.221777,-0.655281,0.428892,0.201852,0.290899,-0.116237,0.187263,0.493108,0.075159,0.503986,0.272382,0.402693,0.372785,0.517636,0.556313,0.449025
-0.080746,-0.056892,-0.070683,0.350920,0.000000,-0.115797,0.022905,0.004357,-0.688974,-0.332318,-0.542371,0.118574,0.046829,0.566425,-0.849462,-0.511506,-0.451246,-0.510652,-0.380165,-0.169359,-0.296466,-0.523855,-0.452998,-0.342620,-0.394042,-0.420356,-0.736740,-0.474298,0.145567,0.066678,-0.217623,-0.567922,0.014553,-0.043432,-0.441928,-0.163910,-0.641799,-0.642013,-0.355142,-0.452760,-0.448103,-0.376116,-0.699905,-0.323724,-0.261244,-0.329543,-0.187942,0.198970,-0.306892,0.047495,-0.028221,0.340544,-0.166864,-0.216119,-0.434540,-0.126733,0.176137,-0.022093,-0.296141,-0.181356,-0.429075,-0.021443,-0.421468,-0.867113,-0.794799,-0.798060,-0.678435,-0.283963,-0.766394,-0.617461,-0.641280,-0.101550,-0.539799,0.302209,-0.387367,0.203933,-0.243665,0.164252,-0.057892,0.134858,-0.269603,-0.549526,-0.341482,0.142915,-0.059458,-0.296300,-0.445332,-0.450127,-0.642582,-0.589727,-0.494659,-0.719281,-0.333168,-0.202893,-0.648418,-0.305833,-0.603251,-0.157381,-0.373156,-0.318950,-0.464976,-0.365658,-0.202287,-0.074473,-0.636134,0.247443,-0.239307,-0.374184,-0.125324,-0.115459,-0.518606,0.038428,-0.404117,-0.171606,-0.028815,-0.373601,-0.558919,0.268632,0.057489,-0.202010,-0.155441,0.013397,-0.602091,-0.179629,0.087928,-0.325345,-0.146382,-0.809981,-0.240481,-0.519635,-0.198880,-0.386692,-0.517627,-0.212004,-0.432785,-0.232086,-0.076633,-0.073577,-0.594170,-0.001533,-0.050665,0.365213,0.392049,0.635855,0.480544,0.467696,0.793674,0.440272,0.480203,0.633471,0.374345,0.334888,-0.110577,-0.036455,0.567733,0.567740,0.711483,0.594087,0.196088,0.090810,0.311732,0.491640,0.236720,0.159699,0.216220,0.344660,0.576436,0.091892,0.745374,0.388496,0.216660,0.112760,0.266656,0.121089,0.552780,0.322868,0.344074,0.179407,0.461539,0.784434,-0.416612,-0.234705,-0.087101,-0.075760,-0.201757,0.464970,-0.077580,0.093200,-0.007359,0.560193,0.305011,0.046543,0.312692,0.251923,0.231425,0.181622,0.611829,0.219745,0.183612,0.687798,0.634035,0.353637,0.187553,0.203897,0.587614,0.784729,0.068245,0.799851,0.625448,0.004536,-0.392285,-0.299829,0.366113,0.276352,0.239047,-0.050433,-0.405616,0.213185,0.031892,0.026793,-0.299415,-0.264527,-0.147104,-0.356964,-0.325488,0.144556,-0.219537,0.564233,-0.437818,-0.140289,-0.303024,0.409904,-0.041855,0.219674,-0.248424,-0.372059,-0.656400,-0.394545,-0.198589,-0.234465,0.109387,0.116586,0.449514,0.159897,0.064144,0.106696,0.234437,-0.335215,-0.301092,-0.230094,0.457206,0.348640,0.338584,-0.352496,0.205772,0.691987,0.387768,0.601246,0.355184,0.545584,0.361708,0.766975,0.514768,0.768695
-0.395392,-0.499541,0.071037,-0.216440,-0.115797,0.000000,0.236533,-0.302443,0.605480,0.281412,0.339752,-0.446017,-0.822722,-0.575826,-0.240403,0.227879,0.364844,0.598779,0.646742,0.586867,0.523870,0.258416,0.541431,0.541351,0.558290,0.572321,0.509550,0.464147,-0.219141,0.627852,0.603626,0.056557,0.517816,0.477875,0.410958,0.419857,0.371838,0.420388,0.476574,0.394044,0.280391,0.455821,0.373118,0.445244,0.422933,0.497766,-0.279492,-0.572857,0.112330,-0.172472,-0.117627,-0.391212,-0.067208,-0.077229,-0.243907,-0.713236,-0.596671,-0.902894,0.080410,-0.433918,0.092097,-0.797947,0.216208,0.220948,0.271521,0.053086,0.294760,-0.288733,0.450752,0.434632,-0.036575,-0.401996,0.499907,-0.241788,0.393880,0.005211,0.518543,-0.620658,-0.607098,-0.206973,0.004220,0.227343,0.171689,-0.624720,0.079926,0.643091,0.877293,0.845735,0.729554,0.759657,0.848105,0.572907,0.213683,0.498167,0.514265,0.417966,0.717039,0.221625,0.367496,0.145838,0.435312,0.030387,-0.283720,-0.028303,0.314821,-0.347631,0.627920,0.313714,0.424024,0.239533,0.024248,-0.133155,0.576287,0.324234,-0.653484,0.750313,0.429824,-0.380061,0.446852,0.561280,0.011544,0.066775,-0.305353,0.416454,0.294327,0.460505,0.514604,-0.009789,-0.044386,-0.153826,-0.054986,0.507702,0.831988,-0.065066,0.365759,-0.325456,-0.248577,-0.503963,0.016681,0.437512,-0.507609,-0.481672,-0.149940,-0.293682,-0.239592,0.029651,-0.220428,-0.160714,-0.176076,-0.101806,-0.359158,-0.203048,-0.058448,0.334598,0.016579,0.026866,-0.228856,-0.159721,-0.180214,-0.045678,-0.180298,-0.172705,-0.008894,0.185589,-0.048938,0.156373,-0.219579,-0.365561,-0.126113,-0.097949,-0.591613,-0.206951,-0.365230,0.129445,-0.260590,0.368593,-0.623879,-0.530312,0.176749,-0.206460,0.367514,-0.022113,0.020871,-0.730311,0.670025,-0.327312,-0.070875,-0.764145,-0.489750,0.096680,0.192999,0.223408,0.162985,0.366138,0.147075,0.450454,-0.186185,-0.092116,0.193007,0.104788,0.007518,0.250706,-0.811880,-0.799653,-0.512712,-0.244724,-0.768670,-0.412592,-0.234736,-0.591313,-0.046587,-0.195512,-0.100119,-0.167812,-0.344022,-0.353187,-0.276045,-0.092750,-0.698982,-0.636748,0.157535,-0.091328,-0.067162,-0.375630,-0.271509,-0.272399,0.173136,0.049025,-0.008137,0.212087,-0.006469,-0.600913,-0.465650,-0.447106,-0.401343,0.062892,0.140103,-0.637824,-0.591121,-0.570544,-0.829870,-0.259420,0.184729,-0.101457,-0.350964,-0.397486,-0.399247,0.656083,-0.054157,0.000533,-0.550441,-0.584855,-0.249621,0.513468,0.473919,-0.286972,-0.031192,-0.029924,0.228055,-0.321709,0.295732,-0.487006,-0.037934,0.200656
-0.556907,-0.544074,-0.609347,-0.074156,0.022905,0.236533,0.000000,-0.320493,0.386812,0.057145,0.033593,-0.634850,-0.387990,0.211195,-0.255496,-0.312673,0.145912,0.168051,0.213732,0.096414,-0.224718,0.121999,-0.136498,-0.093953,-0.003864,-0.175209,0.057204,0.044171,-0.130863,0.070846,0.295343,-0.101092,0.034577,-0.194285,-0.276639,-0.281362,-0.186783,0.031643,0.200100,0.100308,-0.055017,0.228634,0.173414,0.231779,0.191148,0.336199,0.036998,-0.435521,-0.198725,0.107459,-0.199128,-0.246180,-0.060447,-0.256694,0.226758,-0.140567,0.225871,-0.062971,0.075706,-0.342271,0.336273,-0.440950,0.056195,0.111325,0.209948,0.012581,-0.131619,-0.171062,0.070678,0.468757,0.277026,-0.302164,0.375095,-0.105526,0.857799,-0.690622,0.545288,-0.493057,-0.439082,0.466003,0.297102,0.069699,0.265941,-0.528058,-0.039117,0.243742,0.387995,0.464146,0.443054,0.501200,0.165167,0.421831,0.813808,0.251268,0.693263,0.154971,0.455953,0.048063,-0.040746,0.082997,0.415125,-0.233015,-0.292112,-0.216113,0.179705,0.128571,0.459394,0.170829,-0.450379,-0.372004,-0.300925,0.480492,0.328588,0.462945,-0.334926,0.456232,0.363956,-0.305600,-0.165286,0.512573,0.095698,0.219591,-0.175571,0.804986,1.055548,0.681209,0.175290,-0.181905,-0.110016,-0.349691,-0.250150,0.393076,0.409240,-0.261877,0.690763,-0.168566,-0.296481,-0.327790,-0.092809,0.491039,-0.126245,0.114903,0.497344,0.157680,0.466555,0.582583,0.195689,0.379054,0.129949,0.353866,0.520131,0.552125,-0.205283,0.103908,0.308661,0.403549,0.197166,0.472047,0.345245,0.660005,0.216205,0.238870,0.664460,0.257433,0.510215,0.656629,0.339998,-0.202902,0.099069,0.615054,-0.522858,0.610521,-0.415192,0.092883,-0.127269,0.208849,-0.463253,-0.059613,0.200881,-0.475580,0.119745,-0.471304,-0.443443,-0.389871,0.366037,-0.222196,-0.303341,-0.299807,-0.347799,0.214173,-0.094116,0.059095,0.454897,0.379111,0.081340,0.315379,-0.397856,0.064605,-0.000424,0.000238,-0.102499,0.282982,-0.379664,-0.437648,-0.019764,-0.293560,-0.350836,-0.210911,-0.353221,-0.337629,-0.264699,-0.031097,0.228971,-0.047971,-0.153320,-0.033872,-0.117770,0.144982,-0.184280,-0.244416,-0.176736,0.632190,-0.021024,0.043444,0.405605,0.176984,-0.537214,-0.264223,0.005868,0.071110,0.349465,-0.012039,0.014495,0.747815,-0.336351,-0.437654,0.068833,-0.319125,-0.303079,-0.448613,-0.577105,-0.351813,0.222534,0.622775,0.350151,0.020107,-0.192261,0.564994,-0.154210,-0.309863,-0.092933,-0.388756,0.307681,0.606417,-0.033449,0.148191,-0.021197,0.261572,-0.004313,0.191560,0.114273,-0.023231,0.505037,-0.012318
0.188092,0.147164,-0.069196,0.170723,0.004357,-0.302443,-0.320493,0.000000,-0.129152,-0.793639,-0.177063,0.234503,0.527103,0.041324,0.215309,0.066597,-0.088691,-0.365079,-0.460531,-0.553260,-0.214196,-0.175002,-0.445965,-0.129502,-0.255894,-0.283570,-0.071069,-0.353300,0.201787,-0.197898,-0.346714,-0.274965,-0.402881,-0.378328,-0.258329,-0.203084,-0.134101,-0.439988,-0.186533,-0.427233,-0.155846,-0.260174,-0.128087,-0.241885,-0.233437,-0.214359,0.038456,0.425546,-0.032273,-0.130896,-0.220564,0.099697,-0.099912,0.095257,-0.315204,0.195406,-0.038816,0.409265,-0.039856,0.549424,0.199004,0.401176,0.460926,0.298097,0.107389,0.455030,-0.028527,0.195710,-0.329871,-0.156992,0.344427,0.065198,-0.021883,-0.091654,-0.093095,-0.033503,-0.029152,0.428151,0.397705,-0.141179,0.268327,0.072089,0.290155,0.872632,0.142715,-0.105136,-0.363069,-0.513904,-0.301573,-0.441137,-0.240296,-0.208715,-0.436293,-0.227902,-0.312365,-0.120957,-0.453986,-0.011876,-0.249372,0.116645,-0.575677,-0.022887,0.256565,-0.079524,-0.467001,0.195318,-0.542177,-0.401953,-0.246796,-0.261271,-0.150666,-0.125293,-0.339646,-0.120499,0.140277,-0.018731,-0.081518,0.734720,0.186962,-0.263338,-0.591853,-0.527795,0.405921,-0.536407,-0.386440,-0.258379,0.133491,0.333601,-0.094857,0.440851,0.162040,-0.271766,-0.269836,0.285728,-0.156564,0.102495,0.564254,0.215373,-0.021363,-0.585854,0.332037,0.315183,-0.064481,-0.062607,-0.037570,-0.258192,-0.017447,-0.141424,0.504288,-0.124889,0.150874,-0.073923,0.345613,-0.382103,0.139289,-0.241294,0.074404,-0.031450,0.018104,-0.116807,0.051804,0.432096,-0.208075,0.018302,0.112591,-0.318252,0.034175,-0.037735,0.193564,-0.154512,0.522073,0.059636,0.605139,0.081208,0.036945,-0.347539,0.554483,0.069776,-0.126245,0.086960,0.141218,0.055806,0.830930,0.584382,-0.253909,0.201910,-0.147072,0.425295,0.136012,-0.236808,-0.038439,0.072585,-0.326315,-0.173068,0.227515,0.013497,0.451994,0.438503,0.077642,0.126620,-0.195390,-0.124027,0.430351,0.351322,-0.024179,0.033283,0.260136,0.228749,0.044488,0.412438,0.118477,-0.164186,-0.272340,0.348865,0.047463,-0.003454,0.297961,0.134053,0.108960,0.334442,0.120482,-0.405351,0.127442,0.276156,-0.045914,-0.215643,-0.158429,0.013530,0.271248,-0.067637,0.288446,0.080028,-0.122058,-0.067609,0.434545,-0.132129,0.190738,0.317443,0.507890,0.166476,0.103147,0.198536,-0.454063,0.076886,0.173637,0.472748,0.161518,-0.450372,-0.226990,0.401744,0.155987,0.188478,-0.212021,-0.105824,-0.456283,-0.062956,-0.059151,-0.151818,-0.412490,0.282053,-0.381821,0.205454,-0.152457,-0.223671
-0.218363,-0.304731,-0.116186,-0.462564,-0.688974,0.605480,0.386812,-0.129152,0.000000,0.212077,0.413209,-0.421967,-0.764963,-0.719399,0.322547,0.236333,0.879793,1.027858,0.858798,0.438180,0.410797,0.767700,0.599547,0.518904,0.598102,0.639902,1.292417,0.827916,-0.172577,0.179339,0.813761,0.246365,0.339231,0.215169,0.493779,0.161980,0.728681,0.699057,1.007367,0.847762,0.494463,0.849958,0.951147,0.795303,0.661767,0.830028,-0.038272,-0.780168,0.027767,-0.458618,-0.150035,-0.630998,-0.149521,0.034277,0.057050,-0.466495,-0.304464,-0.353108,0.072298,-0.312901,0.686883,-0.675173,0.445207,0.911337,1.044110,0.657958,0.838802,0.007165,0.677719,1.121679,0.611737,-0.342833,1.182767,-0.514811,0.768096,-0.459466,0.581293,-0.579444,-0.254860,-0.336052,0.681369,0.798346,0.622667,-0.426014,0.222362,0.943538,1.137756,1.103151,1.011186,1.057187,0.818300,1.431932,0.317120,0.366694,0.967319,0.720894,1.045189,0.488231,0.615746,0.747155,0.682793,0.313761,0.156905,0.173701,0.513659,-0.108497,0.523913,0.346323,0.007618,-0.122460,0.242852,0.150205,0.592913,0.422264,-0.596736,1.182561,1.049728,-0.364070,0.153548,0.834672,0.153867,-0.200248,0.060597,0.468462,0.342953,0.673090,0.743514,0.426214,0.376505,0.125741,0.176311,0.696222,1.306944,-0.110016,0.556702,-0.216357,0.132452,-0.248166,0.458613,0.284956,-0.175926,-0.576122,-0.252029,-0.687551,-0.410565,-0.149956,-0.622487,-0.390833,-0.293779,-0.524607,-0.353900,-0.171658,0.083964,0.014280,-0.209936,-0.250104,-0.588991,-0.303742,-0.285880,-0.074147,-0.112605,-0.266105,-0.116805,0.175539,-0.123069,-0.105626,-0.437333,-0.388484,-0.434918,-0.187028,-0.546710,-0.104488,-0.276167,0.191110,-0.847879,0.057811,-0.697227,-0.663913,-0.197616,-0.837861,0.674135,-0.224133,0.041791,-0.287510,0.563834,-0.643100,0.031216,-0.658640,-0.481251,-0.402079,-0.088587,-0.005691,-0.221157,-0.073512,0.246320,0.178216,-0.601060,0.019189,-0.094387,-0.287093,-0.615401,-0.018258,-0.790320,-0.770878,-1.025492,-1.147670,-0.846112,-1.123058,-1.068409,-0.374066,0.167392,-0.072047,-0.391801,-0.383520,-0.699823,-0.459077,0.131132,-0.170710,-0.549034,-0.725869,0.124340,0.278787,0.257429,0.394307,0.194017,-0.116529,0.147650,-0.462356,0.496713,0.367386,0.494438,-0.326342,-0.128385,-0.178715,-0.278659,0.113714,0.606430,-0.158527,-0.323327,-0.415906,-0.814396,-0.092399,-0.109221,-0.016837,0.088426,-0.133733,-0.390750,0.704273,0.068373,0.329656,-1.007723,-0.840874,-0.341575,0.730367,0.001474,-0.859623,-0.315868,-0.371767,-0.154042,-0.716786,-0.096265,-0.813052,-0.398694,-0.386622
