0.000000,1.310410,0.405089,-0.088254,-0.080746,-0.395392,-0.556907,0.188092,-0.218363,-0.203331,0.097205,0.584131,0.291271,-0.131797,0.255681,0.054762,0.001147,-0.148636,-0.231093,-0.522408,0.023811,0.087995,-0.180782,-0.356598,-0.175019,0.029110,-0.048411,0.002587,-0.034837,-0.530108,-0.243680,0.105851,-0.484925,-0.176286,0.112604,0.055192,0.020470,0.023861,-0.180177,-0.101661,-0.087098,-0.222703,-0.027552,-0.196343,-0.183168,-0.110618,-0.193357,0.271324,-0.049609,-0.221065,0.067140,0.021324,-0.118087,0.041446,-0.162468,0.156895,-0.046331,0.046765,-0.361688,0.219266,-0.254329,0.169540,-0.144254,-0.081636,-0.196198,-0.024878,0.073169,-0.161571,-0.381540,-0.239618,-0.048597,0.164558,-0.301259,-0.081907,-0.484328,0.333679,-0.365814,0.606814,0.639322,-0.136456,-0.035229,0.090926,0.213777,0.306376,0.216988,-0.033733,-0.291848,-0.297961,-0.201992,-0.214815,-0.216207,-0.283702,-0.398558,-0.281317,-0.399423,0.231925,-0.276126,0.111088,0.274453,0.112610,-0.035355,0.599903,0.361830,0.191261,0.001904,0.381457,-0.262637,0.111702,0.142661,0.228987,0.348339,0.020004,-0.164180,-0.267481,0.406497,-0.323580,-0.043918,0.139432,0.052601,-0.368086,0.380589,-0.000572,0.275476,-0.501123,-0.594527,-0.441980,-0.315288,0.251195,0.370094,0.553213,0.364484,-0.030328,-0.277626,0.401520,-0.102470,0.348531,0.333022,0.042874,0.375931,-0.431650,0.882432,0.036618,-0.259618,-0.321818,-0.368248,-0.588724,-0.361446,-0.330538,-0.286416,-0.458859,-0.440374,-0.475358,0.240057,-0.318415,-0.691405,-0.776598,-0.402945,-0.466421,-0.286365,-0.621549,-0.466288,-0.425831,-0.621448,-0.262079,-0.593650,-0.885802,-0.420471,1.000718,-0.423163,-0.624544,0.974352,-0.207469,0.755194,-0.205588,0.152595,-0.554380,0.623366,0.198598,-0.164996,0.185254,-0.013049,0.185026,0.229388,0.509419,-0.465444,0.179330,0.121724,0.295220,0.495171,-0.147063,-0.261222,0.042338,-0.250302,-0.295357,0.008377,-0.049175,0.283035,0.085490,-0.165286,0.088253,-0.113251,-0.346335,0.178396,0.697789,-0.144758,0.080177,0.410568,0.075414,0.054386,0.418759,0.125421,0.114610,-0.637027,-0.219944,0.132740,-0.177876,-0.024985,-0.170622,0.140103,0.065204,0.085650,-0.229224,0.028126,0.214759,-0.119606,-0.193006,0.146263,-0.064409,0.063721,-0.240363,-0.193051,0.294990,0.093083,-0.269053,0.494807,-0.150535,-0.126507,0.190445,0.469648,0.087760,0.336598,0.196892,-0.193343,-0.327710,-0.035691,0.030483,0.016155,-0.514027,0.473235,0.224197,0.177883,0.243804,-0.244417,-0.457673,-0.131501,-0.119620,-0.161431,-0.399148,-0.317649,-0.014209,-0.572654,-0.041522,-0.362280,-0.262291
-0.203331,-0.185856,0.384130,-0.317805,-0.332318,0.281412,0.057145,-0.793639,0.212077,0.000000,0.333948,-0.047569,-0.425951,-0.220583,0.212807,0.298996,0.123701,0.387634,0.387358,0.637341,0.305950,0.286988,0.500272,0.547998,0.376135,0.435753,0.230638,0.329768,0.085618,0.278488,0.214825,0.538743,0.349408,0.402934,0.453730,0.378196,0.330150,0.516225,0.154770,0.398877,0.518700,0.260042,0.365482,0.220512,0.165648,0.065450,0.442441,-0.185923,0.353361,0.125739,0.325923,0.047140,0.389767,0.330074,0.582604,0.029595,0.051088,-0.051002,0.319175,0.003654,0.009635,-0.179727,-0.071779,0.105619,0.200481,0.030145,0.080146,0.157992,0.626692,0.251956,0.018736,0.249426,0.091182,0.013093,0.059572,0.191814,0.194212,-0.605071,-0.508644,0.044869,-0.284673,0.015797,-0.094958,-0.585894,-0.054603,-0.031114,0.294493,0.327391,0.219070,0.343963,0.248160,0.290984,0.275458,-0.024329,0.338886,-0.035531,0.437430,-0.153105,0.207715,-0.240578,0.402884,-0.009044,-0.175733,0.025223,0.565554,-0.531474,0.382011,0.373631,0.537079,0.488927,0.273959,-0.283494,0.421469,-0.089834,-0.150320,0.022720,-0.007514,-0.720239,-0.060647,0.079978,0.189332,0.273000,-0.228841,0.275478,0.012946,0.283946,-0.137674,0.032555,-0.113082,-0.264507,-0.116064,0.277953,0.180559,-0.408880,0.033220,-0.164619,-0.607918,-0.063018,0.043954,0.628595,-0.360995,-0.209763,-0.055989,-0.033567,-0.007266,0.131267,-0.092123,0.126297,-0.361465,0.147155,-0.173915,0.078767,-0.136059,0.523561,-0.073818,0.129595,-0.111812,-0.090780,0.114248,0.195108,-0.026653,-0.249912,0.169995,-0.064104,0.013572,0.233062,-0.046740,-0.067467,-0.197872,0.139928,-0.477438,-0.150172,-0.598944,-0.215798,-0.287200,0.219718,-0.888766,-0.177389,-0.034728,-0.212579,-0.034404,0.258391,-0.429841,-0.542966,0.106145,-0.268967,0.177256,-0.222175,-0.023979,-0.099421,-0.147965,-0.224731,0.059632,-0.073112,-0.524671,-0.298909,-0.609198,-0.725973,-0.107181,-0.528180,-0.201177,-0.132363,-0.195110,-0.519865,-0.099533,-0.223106,-0.211926,-0.373029,-0.027523,-0.208391,0.290706,0.244942,0.254641,-0.351373,-0.004376,0.310239,0.124266,-0.420023,-0.147942,-0.051985,-0.191955,0.193004,-0.206865,-0.110303,0.184776,0.031742,0.308026,-0.101189,0.175736,0.273078,-0.035616,-0.204579,0.164176,-0.262144,-0.320699,0.358730,0.145569,-0.047631,-0.473046,0.086212,-0.055318,-0.220789,0.143248,-0.173847,-0.349052,-0.376248,0.033112,0.483462,-0.002701,-0.125920,-0.244580,-0.130251,-0.023792,0.248161,0.374407,-0.028762,-0.069160,-0.026203,0.267100,-0.390360,0.159693,-0.436970,0.005274,0.086810
0.097205,0.277800,0.110667,-0.169423,-0.542371,0.339752,0.033593,-0.177063,0.413209,0.333948,0.000000,-0.454591,-0.237057,-0.574476,0.200908,0.578044,0.322394,0.333791,0.280969,0.216899,0.412989,0.468780,0.326827,0.274488,0.402899,0.555113,0.567147,0.323935,-0.156324,0.057923,0.264950,0.141115,0.197412,0.164553,0.301098,0.416946,0.694237,0.392987,0.191742,0.185840,0.289188,0.213900,0.409376,0.199971,0.170331,0.333503,-0.151021,-0.274060,0.327392,0.190188,0.236313,-0.481547,0.145467,0.224129,0.050993,-0.203751,-0.606427,-0.341110,0.386299,0.023231,0.099275,-0.268227,0.171948,0.350848,0.281015,0.119598,0.331873,-0.403574,0.361150,0.352155,0.225094,0.018693,0.072773,-0.468244,0.108201,-0.212971,0.653338,-0.310320,-0.439591,0.157605,-0.095843,-0.004628,0.274301,-0.513232,0.024037,0.126335,0.337683,0.398524,0.393394,0.674628,0.588358,0.387058,0.342330,0.545065,0.476199,-0.036092,0.379626,-0.118903,0.006085,-0.088780,0.332130,0.092837,-0.396209,-0.230709,0.375740,-0.005181,0.501323,0.454610,0.165601,0.307288,0.179080,-0.028626,0.624229,0.440367,-0.102804,0.035483,0.202627,-0.532438,0.021611,0.046725,0.185643,0.252528,0.248091,0.317909,-0.031354,0.484691,-0.110273,0.097351,-0.174203,0.177103,-0.112895,0.300983,0.316126,0.069111,0.481162,-0.159301,-0.453424,-0.226233,0.063975,0.163875,-0.043736,-0.363212,-0.006916,-0.618520,-0.153156,-0.202286,-0.599872,-0.194362,-0.562793,-0.333857,-0.303981,-0.135752,-0.205165,-0.033302,-0.549689,-0.384106,-0.567920,-0.347119,0.001724,0.051585,-0.415212,-0.518416,0.035346,-0.580775,-0.340226,-0.010477,-0.253072,-0.075177,-0.677567,-0.237426,-0.204233,-0.350278,-0.257740,-0.359924,-0.435739,0.088944,-0.314509,0.083459,0.000583,-0.395141,0.420896,0.098408,-0.071768,-0.415665,0.266071,-0.450554,-0.282641,-0.061309,0.149771,0.039923,0.114169,0.356348,0.253497,0.250973,-0.004946,0.020415,-0.313590,0.034554,0.148867,-0.146686,-0.188130,0.124393,-0.258872,-0.207081,-0.632853,-0.343225,-0.216251,-0.312241,-0.207648,-0.406168,0.381126,0.254617,-0.205314,-0.366967,-0.092432,0.089023,0.175805,-0.134018,-0.327335,-0.090287,0.201871,0.254085,-0.405839,-0.174822,0.102696,-0.175759,0.092841,-0.631431,0.081679,-0.050855,-0.216561,-0.242495,-0.350987,-0.293594,0.056462,-0.055974,0.237092,-0.229695,-0.221268,-0.203549,-0.392686,-0.576778,-0.385508,-0.010883,-0.360279,0.030789,-0.433571,0.301313,0.152077,-0.155105,-0.136881,-0.498277,-0.365404,0.121304,0.278673,-0.322051,-0.666791,-0.345796,-0.085666,-0.145975,0.086715,-0.857030,-0.277821,-0.232531
0.584131,0.395608,0.669501,-0.109238,0.118574,-0.446017,-0.634850,0.234503,-0.421967,-0.047569,-0.454591,0.000000,0.391764,0.145474,0.274657,-0.135225,-0.349962,-0.239805,-0.462771,-0.436660,-0.267274,-0.278676,-0.254180,-0.191732,-0.384439,-0.270843,-0.364352,-0.306388,0.099903,-0.439022,-0.539765,0.148060,-0.453602,-0.134568,0.022183,-0.161816,-0.259346,-0.278604,-0.358143,-0.240335,-0.219053,-0.472162,-0.267692,-0.495438,-0.472374,-0.652912,0.101733,0.616951,-0.088582,-0.319219,0.040171,0.588122,-0.019199,0.104295,0.119218,0.481491,0.223864,0.340646,-0.290729,0.514624,-0.249836,0.605684,-0.253732,-0.140396,-0.252559,-0.000373,-0.116033,0.459665,-0.313196,-0.512730,-0.266621,0.370258,-0.273172,0.369625,-0.525372,0.602366,-0.618188,0.631384,0.520601,-0.229223,-0.147738,-0.031204,-0.001000,0.560353,0.354595,-0.313585,-0.489356,-0.551853,-0.509399,-0.599042,-0.343713,-0.401387,-0.632503,-0.660717,-0.658508,-0.031930,-0.399401,-0.080702,0.154155,-0.053478,-0.218642,0.212179,0.491593,0.246985,0.017003,-0.064898,-0.527220,0.005518,0.260911,0.238441,0.376525,-0.295661,-0.334435,-0.701533,0.538907,-0.279879,-0.420304,0.207928,0.066204,-0.617532,0.126326,-0.080288,-0.018439,-0.671021,-0.806543,-0.686466,-0.245555,0.242658,0.135129,0.184965,0.173911,-0.161960,-0.501404,0.199440,-0.631874,0.221347,0.271354,0.316170,0.201616,-0.334343,0.279423,0.196834,-0.232218,0.149416,-0.233530,-0.432222,0.028314,-0.073509,0.018616,-0.142588,-0.216103,-0.276752,0.373377,0.034835,-0.187011,-0.243137,-0.016625,-0.242904,-0.189365,-0.322353,-0.000291,-0.096874,-0.489401,0.041893,-0.223751,-0.683478,-0.121706,0.423951,0.047791,-0.307863,0.591086,-0.216185,0.460377,-0.238302,0.324420,-0.461785,0.431606,0.102691,-0.249580,0.385480,-0.197395,0.454890,0.290515,0.541180,-0.622743,0.413193,0.144326,0.449474,0.602852,-0.252553,-0.302264,-0.211824,-0.486825,-0.534060,-0.324038,-0.258282,0.346288,-0.222788,-0.152630,-0.010352,-0.030830,-0.502631,0.562881,0.544964,0.356818,0.243638,0.592447,0.239115,0.312454,0.889246,0.279625,0.095419,-0.215548,-0.035291,0.381714,0.068981,0.154337,-0.083334,0.526673,0.403473,-0.011927,-0.362896,-0.003458,0.247282,-0.264923,-0.069356,0.181348,0.354229,0.197758,-0.253102,-0.101867,0.210993,0.275044,-0.179228,0.310127,0.210329,-0.095902,0.529644,0.465956,0.525961,0.751040,0.362434,-0.076307,-0.471684,0.031486,-0.125135,0.691189,-0.627864,0.124531,0.334139,0.214107,0.758754,0.036382,-0.350669,-0.390713,0.087466,0.211907,-0.266281,-0.114325,-0.008904,-0.522535,0.314358,-0.242835,-0.058711
0.291271,0.391233,0.027441,0.392684,0.046829,-0.822722,-0.387990,0.527103,-0.764963,-0.425951,-0.237057,0.391764,0.000000,0.386764,0.280249,-0.099356,-0.606542,-0.790583,-0.811655,-0.647928,-0.620549,-0.493204,-0.569054,-0.495751,-0.555001,-0.760554,-0.643173,-0.707150,0.068775,-0.472868,-0.935221,-0.002153,-0.608030,-0.462797,-0.479212,-0.421520,-0.468760,-0.465506,-0.795035,-0.766949,-0.434137,-0.638131,-0.559453,-0.680230,-0.605973,-0.647837,0.160400,0.804150,0.092104,0.439543,0.080212,0.272991,0.172490,-0.041892,0.157227,0.659314,0.142039,0.530589,0.051336,0.591898,-0.134637,1.123770,0.009085,-0.106409,-0.254788,0.043298,-0.357627,0.252275,-0.389178,-0.530003,-0.041922,0.425375,-0.493121,0.296202,-0.381713,0.217396,-0.395974,0.670402,0.566674,0.400050,-0.189120,-0.390535,-0.218685,0.742059,-0.112057,-0.708869,-0.854417,-0.857310,-0.463504,-0.667824,-0.470599,-0.580135,-0.087450,-0.211832,-0.455315,-0.518291,-0.640712,-0.341701,-0.471330,-0.318665,-0.469438,-0.156599,0.016890,-0.173303,-0.240542,0.099689,-0.521439,-0.155002,-0.125805,0.033173,0.041378,-0.119401,-0.406569,-0.197304,0.886225,-0.592130,-0.513896,0.505292,-0.221564,-0.779877,-0.195124,0.134983,0.671387,-0.378519,-0.418893,-0.419752,-0.585623,0.146083,-0.260053,0.423504,-0.082632,-0.488210,-0.722379,0.471871,-0.172349,0.634814,0.114744,0.488328,-0.114498,-0.735579,0.333362,0.378917,0.050702,0.279483,0.162279,-0.247851,0.104862,0.109256,0.099635,0.036492,0.291663,-0.003283,0.060811,-0.140895,-0.122491,-0.124026,0.147868,-0.130475,0.229918,0.029427,-0.120635,0.066359,-0.003912,-0.363818,0.020294,-0.225592,0.173968,0.283613,0.037535,-0.050662,0.486060,0.085178,0.271430,-0.221593,0.472014,-0.471694,0.866513,0.800567,-0.188045,0.294949,-0.307495,0.386777,0.227980,0.728298,-0.490220,0.390770,-0.132935,1.043376,0.603370,0.015261,-0.136996,0.045884,-0.000357,-0.101008,-0.305523,-0.345435,0.354211,0.028066,0.028983,-0.029150,0.089515,-0.248984,0.933781,1.100148,0.512628,0.400242,1.108895,0.507335,0.364196,0.596077,0.108296,0.318717,0.070686,0.396478,0.591444,0.508366,0.255628,0.249101,0.708794,1.059188,0.201651,-0.011721,0.010610,0.047681,0.094970,0.129258,-0.184887,0.060154,-0.071333,-0.388351,-0.187527,0.195236,0.107296,0.225450,0.900423,-0.003060,-0.028619,0.653513,1.020200,0.806956,0.711788,-0.014567,-0.407614,-0.009723,0.140031,0.257189,0.389365,-0.680037,0.034700,0.013909,0.891280,0.743289,0.157406,-0.473501,-0.559207,0.319332,0.009445,-0.115303,-0.253410,0.567602,-0.296165,0.412123,0.067364,-0.225213
-0.131797,-0.121962,-0.342735,0.241234,0.566425,-0.575826,0.211195,0.041324,-0.719399,-0.220583,-0.574476,0.145474,0.386764,0.000000,-0.222947,-0.511180,-0.767095,-0.589989,-0.565026,-0.408544,-0.686362,-0.630475,-0.640236,-0.480574,-0.576553,-0.840225,-1.011283,-0.575975,0.266605,-0.072210,-0.526855,-0.196533,-0.288684,-0.310413,-0.708616,-0.560600,-1.118421,-0.791748,-0.587360,-0.637410,-0.407677,-0.577035,-0.767644,-0.562528,-0.595546,-0.554375,0.292738,0.497384,-0.189059,0.378232,-0.199459,0.585453,0.186609,-0.068404,0.221800,0.553217,0.897003,0.692527,0.064370,0.240519,-0.170458,0.420937,-0.195521,-0.588650,-0.508645,-0.290000,-0.682395,0.220710,-0.524358,-0.562802,-0.133195,0.253744,-0.332573,0.622681,-0.181525,-0.019474,-0.315439,0.398842,0.243919,0.318621,-0.158534,-0.368841,-0.352028,0.296193,-0.232785,-0.436959,-0.488105,-0.530519,-0.577957,-0.592316,-0.644982,-0.588092,-0.050320,-0.460128,-0.377986,-0.412682,-0.576675,-0.123341,-0.406803,-0.356311,-0.508277,-0.408171,0.087687,0.031188,-0.448599,0.125688,-0.327304,-0.385688,-0.395882,-0.297095,-0.250159,0.248299,-0.438479,-0.137853,0.449604,-0.413145,-0.400094,0.319144,-0.475575,-0.185066,-0.101369,0.027357,-0.217519,-0.002882,0.150969,-0.221495,-0.306460,-0.384004,-0.118174,-0.399402,-0.099163,-0.554240,-0.640906,-0.170435,-0.396942,-0.012157,0.032194,0.403483,-0.315208,-0.088885,0.105009,0.722580,0.429709,0.938244,0.779677,0.533688,1.027112,0.688649,0.328507,0.740886,0.846255,0.614680,0.041354,0.029703,0.476634,0.663546,0.884184,0.583958,0.515318,0.523146,0.479751,0.505190,0.479066,0.190589,0.356607,0.424553,0.719174,0.089931,0.644269,0.613258,0.101732,0.514231,-0.036122,0.092690,0.362938,-0.066869,0.310772,0.322036,0.027215,0.282815,-0.703092,-0.179662,-0.263573,0.290334,-0.335631,0.251901,0.086431,0.310990,0.064116,0.123687,-0.178555,-0.387551,0.034009,-0.181686,-0.221190,-0.111496,0.239624,-0.064899,-0.243259,0.029217,0.305058,0.063351,0.526838,0.295509,0.967690,0.467199,0.502055,0.624968,0.472527,0.238709,-0.258238,0.038733,0.605549,0.394277,0.353314,0.515992,-0.128505,0.216856,0.676371,0.498115,-0.413821,0.096344,0.054424,-0.021686,0.178528,0.342622,-0.124159,0.322319,-0.163755,-0.100483,0.100124,0.392379,0.456000,0.554609,-0.118753,-0.165191,-0.349721,0.170305,0.140160,0.244951,0.509777,0.203398,0.116073,0.323269,0.198828,0.058253,0.383000,-0.358803,-0.185007,-0.219380,0.471979,0.558375,0.570318,-0.358518,-0.278414,0.696322,0.544092,0.640466,0.061150,0.550788,-0.002269,0.901299,0.591263,0.278196
0.255681,0.189650,0.348884,-0.323548,-0.849462,-0.240403,-0.255496,0.215309,0.322547,0.212807,0.200908,0.274657,0.280249,-0.222947,0.000000,0.448479,0.104258,0.205836,0.042739,-0.066519,-0.024282,0.273256,0.205477,0.345125,0.194449,0.079311,0.334846,0.205023,0.259216,-0.264797,-0.151688,0.718912,-0.284021,0.100373,0.323566,-0.035417,0.301899,0.285620,0.064916,0.147104,0.434277,0.086141,0.355797,0.015495,-0.061475,-0.038012,0.634708,0.251594,0.460819,-0.088236,0.175903,-0.016770,0.362651,0.441900,0.646578,0.460824,0.050572,0.464653,0.127460,0.611281,0.392924,0.430155,0.382468,0.857779,0.743771,0.908360,0.436020,0.653988,0.460881,0.306655,0.684494,0.467433,0.275635,-0.052503,0.062583,0.114222,0.051663,0.050079,0.259855,-0.074006,0.204874,0.369864,0.381003,0.209241,0.301728,-0.050281,0.071119,0.046196,0.276584,0.169915,0.217698,0.405813,0.056053,-0.200272,0.266627,0.054571,0.256675,-0.022850,0.299324,0.216175,0.219134,0.187391,0.353985,0.079425,0.521876,-0.293965,-0.004668,0.374873,0.251464,0.253876,0.691668,-0.340587,0.273276,-0.095074,0.350995,0.190089,0.204335,-0.156087,-0.021459,-0.139216,0.033442,-0.101132,0.706566,-0.066889,-0.386949,0.133088,-0.041709,0.870384,0.177280,0.586807,0.144703,0.223053,0.126202,0.150402,0.073863,0.317920,0.117238,0.377805,0.429476,-0.275929,0.118818,-0.177054,-0.348703,-0.364156,-0.322588,-0.599873,-0.553056,-0.274432,-0.448582,-0.502164,-0.247164,-0.252954,0.338261,0.134308,-0.517856,-0.522184,-0.540356,-0.786429,-0.070113,-0.076470,-0.378337,-0.368896,-0.220267,-0.171899,-0.288552,-0.544700,-0.373962,0.073807,-0.573569,-0.355645,-0.054922,-0.206221,-0.126976,-0.255838,-0.355844,-0.498430,-0.122039,-0.085023,-0.555871,-0.388708,0.126881,0.496927,0.227480,0.377305,-0.142332,-0.178229,0.091936,0.278122,0.240731,-0.744414,-0.489642,-0.276764,-0.547006,-0.582776,-0.482042,-0.601312,-0.432339,-0.384267,-0.181069,-0.731808,-0.939565,-0.700911,0.192050,0.071128,-0.285041,-0.636159,0.237155,-0.513303,-0.380055,0.350287,0.758571,0.542241,-0.345060,-0.245995,0.042669,0.290801,0.727678,-0.297783,0.183870,0.345126,0.164274,0.211218,0.192401,0.646218,0.464650,-0.028452,0.386875,-0.352787,0.763152,0.243736,0.338774,0.002794,0.180640,-0.248754,0.449898,0.453746,0.806247,0.855037,0.424775,0.629139,0.205978,-0.048019,-0.628043,-0.213979,-0.066168,-0.151818,0.220701,0.017240,0.056518,0.552499,-0.182625,0.152142,-0.288412,0.083966,-0.485946,-0.502564,-0.221273,-0.682518,-0.469573,-0.376693,-0.651700,-0.392011,-0.578107,-0.706322
0.054762,0.026876,0.297807,-0.084713,-0.511506,0.227879,-0.312673,0.066597,0.236333,0.298996,0.578044,-0.135225,-0.099356,-0.511180,0.448479,0.000000,0.153392,0.073809,0.077182,0.390679,0.873672,0.116193,0.338287,0.681986,0.927625,0.698089,0.478640,0.153125,0.352393,0.376134,0.019146,0.446320,0.153856,0.363884,0.400006,0.997024,0.708903,0.525578,-0.010210,0.099538,0.686820,0.003971,0.357293,0.073238,0.057109,0.088799,0.223921,0.187928,1.206660,0.052941,0.427533,0.150069,0.741575,0.955121,0.154661,0.185530,-0.352369,-0.029945,0.101962,0.337617,-0.145092,0.163903,0.292034,0.423551,0.390836,0.266947,0.428060,0.188685,0.794283,0.166692,0.255993,0.424022,-0.030234,-0.128182,-0.078434,0.117566,0.190499,-0.040009,-0.236704,-0.133897,-0.411718,0.046686,0.302165,-0.124644,0.356763,-0.149020,0.084224,0.083498,0.157883,0.184109,0.198585,0.158902,-0.165695,0.212218,0.059763,-0.199845,0.239229,-0.394343,-0.085122,-0.152006,0.069637,0.051027,-0.174832,-0.377787,0.351794,-0.509584,0.099007,0.266303,0.412693,0.416271,0.227993,-0.538786,0.302591,0.003217,0.026021,0.023333,0.040315,-0.249828,0.513713,-0.054834,-0.337829,-0.000487,0.351708,-0.158366,-0.369723,0.105197,-0.052429,0.286983,-0.172495,0.171199,-0.100084,0.314131,0.091012,0.121930,-0.002954,0.119160,-0.272209,-0.237062,-0.012261,0.055942,-0.121200,-0.161432,-0.343128,-0.345573,-0.334253,-0.379198,-0.503441,-0.391812,-0.289329,-0.320768,-0.423160,-0.395059,0.210852,0.175200,-0.370794,-0.499640,-0.493792,-0.460268,-0.200659,-0.239218,-0.452343,-0.340285,-0.233616,-0.208467,-0.197525,-0.233367,-0.431843,0.019500,-0.519599,-0.431776,-0.082617,-0.233492,-0.229241,-0.502982,-0.093681,0.066112,-0.281450,-0.277542,-0.003389,-0.237673,0.200977,0.209569,0.177888,-0.149639,-0.013051,-0.032018,-0.119943,-0.007385,0.176655,-0.102505,0.212776,0.255852,-0.109328,0.086390,-0.239946,-0.243603,-0.287912,-0.139542,0.392683,-0.285622,-0.220537,-0.234389,0.091493,-0.228955,-0.340535,-0.171157,0.016248,-0.349643,-0.083145,0.020800,0.382339,0.214756,-0.277391,-0.301906,-0.020074,0.181710,0.246918,-0.253932,-0.242073,0.104245,0.302416,-0.253549,-0.349558,-0.242948,-0.075178,-0.533329,0.351781,-0.287924,0.240344,0.264750,0.080275,-0.145692,-0.252258,-0.456061,0.231408,0.484481,0.432709,0.201549,0.036090,0.294876,-0.029006,-0.311914,-0.187604,0.015338,-0.603745,-0.030669,-0.342067,0.338230,-0.279177,0.003795,-0.284136,-0.139264,-0.435862,0.116681,0.422681,-0.342496,-0.248736,-0.213661,-0.028709,-0.256460,-0.097648,-0.350286,-0.479348,-0.004962
0.001147,-0.111116,-0.082926,-0.128836,-0.451246,0.364844,0.145912,-0.088691,0.879793,0.123701,0.322394,-0.349962,-0.606542,-0.767095,0.104258,0.153392,0.000000,0.895599,1.018513,0.306833,0.402550,1.300108,0.778876,0.309571,0.352383,0.580795,0.754638,1.092690,-0.291543,0.116932,1.421239,0.013926,0.205328,0.419280,0.833905,0.155938,0.624920,0.707827,1.464070,1.278894,0.367354,1.171284,1.075323,1.229715,1.139439,1.198634,-0.239660,-0.858379,-0.085843,-0.308551,0.028609,-0.545998,-0.367625,-0.169260,-0.294324,-0.611134,-0.297487,-0.400207,-0.140409,-0.543215,0.326634,-0.733159,0.153758,0.445562,0.469980,0.266789,0.570050,-0.260773,0.312827,0.961855,0.302585,-0.696419,0.528606,-0.603844,0.415878,-0.340001,0.311773,-0.520093,-0.137636,-0.314770,0.464169,0.561983,0.308341,-0.361769,0.048635,0.700858,0.718512,0.708267,0.572725,0.660988,0.367506,0.667502,0.112783,0.285766,0.527083,0.592495,0.575812,0.334190,0.448697,0.729570,0.493596,0.274168,0.176385,0.007212,0.131755,0.033592,0.354549,0.032963,-0.035929,-0.203509,-0.081594,0.088224,0.161085,0.155390,-0.718838,0.477322,0.772393,-0.279228,0.299043,0.671089,0.003673,-0.344842,-0.105282,0.218809,0.313327,0.421966,0.690527,0.056583,0.369566,0.120715,0.209543,0.471812,0.692210,-0.282312,0.431029,-0.211751,0.206567,-0.403041,0.306972,0.198181,-0.146486,-0.454879,-0.321254,-0.846060,-0.551116,-0.162450,-0.547018,-0.598846,-0.043710,-0.473281,-0.528494,-0.326976,-0.259049,-0.356963,-0.131281,-0.411349,-0.510192,-0.131712,-0.451815,-0.322821,-0.212537,-0.144059,-0.301748,0.176028,-0.120761,-0.084296,-0.567174,-0.128762,-0.360599,-0.351301,-0.084618,-0.106289,-0.032603,0.258000,-0.484579,0.364053,-0.341168,-0.445547,0.173205,-0.473343,0.460802,-0.195031,0.101980,-0.205022,0.629552,-0.245393,0.111835,-0.441392,-0.437050,-0.115940,0.222632,0.075393,-0.033499,0.137389,0.527764,0.056293,-0.450111,0.335238,0.066425,-0.033766,-0.290742,0.154618,-0.781135,-0.540585,-0.766651,-0.613969,-0.917024,-0.617772,-0.676300,-0.488681,-0.180181,-0.404531,-0.509995,-0.474118,-0.875328,-0.806802,0.039428,-0.423297,-0.958128,-0.851694,-0.052597,0.165522,0.255902,0.237240,0.072518,-0.195492,0.058535,-0.324824,-0.030945,0.195072,0.089316,-0.193572,-0.263658,-0.224881,-0.246947,-0.046847,0.149470,-0.367258,-0.439535,-0.567532,-0.638828,0.097276,0.126363,-0.118489,0.017029,0.045701,-0.631681,0.558997,0.061104,0.009853,-0.649609,-0.877385,-0.245067,0.357696,0.297433,-0.531468,-0.336831,-0.107353,0.012399,-0.562497,0.135841,-0.550524,-0.147535,-0.092167
-0.148636,-0.233072,0.038602,-0.499338,-0.510652,0.598779,0.168051,-0.365079,1.027858,0.387634,0.333791,-0.239805,-0.790583,-0.589989,0.205836,0.073809,0.895599,0.000000,1.546226,0.451264,0.298951,0.947935,0.980924,0.397587,0.342550,0.560545,0.798888,1.385744,-0.397301,0.188479,1.106792,0.362330,0.387161,0.518263,0.931603,0.033267,0.550543,0.714363,1.362319,1.239829,0.292888,1.008054,0.779808,0.923762,0.797859,0.857864,-0.141320,-0.711691,-0.071412,-0.332020,-0.073497,-0.530320,-0.201732,-0.134480,0.053821,-0.495896,-0.286570,-0.433474,-0.012568,-0.429057,0.330927,-0.688398,0.310056,0.442331,0.606868,0.396197,0.771666,-0.068760,0.471142,1.032925,0.306676,-0.420544,0.833701,-0.256835,0.473429,-0.207139,0.252893,-0.565604,-0.215127,-0.384690,0.440901,0.630128,0.198296,-0.595656,-0.081791,0.843123,1.194719,1.049869,0.804233,0.887030,0.679170,1.026129,0.280850,0.268684,0.760741,0.665216,0.972283,0.474579,0.823314,0.595302,0.607373,0.321526,0.243670,0.224340,0.436621,-0.251293,0.585860,0.346803,0.174648,0.030564,0.291939,-0.029703,0.489165,0.207387,-0.459589,0.703840,0.799779,-0.542664,0.128365,0.776341,0.340709,-0.222020,-0.190133,0.462047,0.385331,0.416956,0.598395,0.222810,0.538083,-0.016792,0.292697,0.404686,1.029771,-0.213741,0.258052,-0.243944,0.057992,-0.200339,0.457086,0.425459,-0.210864,-0.531382,-0.335840,-0.523407,-0.572117,-0.195208,-0.412931,-0.472995,-0.348039,-0.417645,-0.501144,-0.351338,-0.002556,0.144323,-0.216059,-0.180556,-0.493558,-0.320237,-0.398718,-0.151091,-0.094350,-0.418295,-0.321433,0.270585,-0.214382,-0.101921,-0.597930,-0.236941,-0.323078,-0.267109,-0.492935,-0.162682,-0.351152,0.213326,-0.692782,0.132325,-0.701360,-0.628550,-0.048262,-0.526243,0.214994,-0.015217,-0.167031,-0.346512,0.522171,-0.558753,0.292838,-0.623176,-0.480338,-0.390018,-0.035550,-0.172843,-0.230797,-0.161247,0.092166,-0.019065,-0.575016,-0.126407,-0.131366,-0.290256,-0.380626,-0.020641,-0.847704,-0.756915,-0.650896,-0.833737,-0.783793,-0.968114,-0.808381,-0.499308,0.028977,-0.135080,-0.362969,-0.570096,-0.621979,-0.464191,0.019310,-0.310140,-0.520056,-0.760538,0.066051,0.326736,0.396338,0.258388,0.178375,-0.132407,0.348446,-0.195382,0.240595,0.405455,0.186107,-0.419670,0.043165,-0.436720,-0.413456,0.193691,0.356422,-0.300319,-0.469507,-0.379868,-0.577318,-0.020783,-0.089472,-0.397564,-0.167655,-0.358155,-0.428391,0.546789,0.144402,0.235023,-0.961510,-0.574779,-0.164921,0.472589,0.150572,-0.618974,0.001677,-0.317698,0.100775,-0.780418,0.034380,-0.632985,-0.234523,-0.207186
