0.000000,1.310410,0.405089,-0.088254,-0.080746,-0.395392,-0.556907,0.188092,-0.218363,-0.203331,0.097205,0.584131,0.291271,-0.131797,0.255681,0.054762,0.001147,-0.148636,-0.231093,-0.522408,0.023811,0.087995,-0.180782,-0.356598,-0.175019,0.029110,-0.048411,0.002587,-0.034837,-0.530108,-0.243680,0.105851,-0.484925,-0.176286,0.112604,0.055192,0.020470,0.023861,-0.180177,-0.101661,-0.087098,-0.222703,-0.027552,-0.196343,-0.183168,-0.110618,-0.193357,0.271324,-0.049609,-0.221065,0.067140,0.021324,-0.118087,0.041446,-0.162468,0.156895,-0.046331,0.046765,-0.361688,0.219266,-0.254329,0.169540,-0.144254,-0.081636,-0.196198,-0.024878,0.073169,-0.161571,-0.381540,-0.239618,-0.048597,0.164558,-0.301259,-0.081907,-0.484328,0.333679,-0.365814,0.606814,0.639322,-0.136456,-0.035229,0.090926,0.213777,0.306376,0.216988,-0.033733,-0.291848,-0.297961,-0.201992,-0.214815,-0.216207,-0.283702,-0.398558,-0.281317,-0.399423,0.231925,-0.276126,0.111088,0.274453,0.112610,-0.035355,0.599903,0.361830,0.191261,0.001904,0.381457,-0.262637,0.111702,0.142661,0.228987,0.348339,0.020004,-0.164180,-0.267481,0.406497,-0.323580,-0.043918,0.139432,0.052601,-0.368086,0.380589,-0.000572,0.275476,-0.501123,-0.594527,-0.441980,-0.315288,0.251195,0.370094,0.553213,0.364484,-0.030328,-0.277626,0.401520,-0.102470,0.348531,0.333022,0.042874,0.375931,-0.431650,0.882432,0.036618,-0.259618,-0.321818,-0.368248,-0.588724,-0.361446,-0.330538,-0.286416,-0.458859,-0.440374,-0.475358,0.240057,-0.318415,-0.691405,-0.776598,-0.402945,-0.466421,-0.286365,-0.621549,-0.466288,-0.425831,-0.621448,-0.262079,-0.593650,-0.885802,-0.420471,1.000718,-0.423163,-0.624544,0.974352,-0.207469,0.755194,-0.205588,0.152595,-0.554380,0.623366,0.198598,-0.164996,0.185254,-0.013049,0.185026,0.229388,0.509419,-0.465444,0.179330,0.121724,0.295220,0.495171,-0.147063,-0.261222,0.042338,-0.250302,-0.295357,0.008377,-0.049175,0.283035,0.085490,-0.165286,0.088253,-0.113251,-0.346335,0.178396,0.697789,-0.144758,0.080177,0.410568,0.075414,0.054386,0.418759,0.125421,0.114610,-0.637027,-0.219944,0.132740,-0.177876,-0.024985,-0.170622,0.140103,0.065204,0.085650,-0.229224,0.028126,0.214759,-0.119606,-0.193006,0.146263,-0.064409,0.063721,-0.240363,-0.193051,0.294990,0.093083,-0.269053,0.494807,-0.150535,-0.126507,0.190445,0.469648,0.087760,0.336598,0.196892,-0.193343,-0.327710,-0.035691,0.030483,0.016155,-0.514027,0.473235,0.224197,0.177883,0.243804,-0.244417,-0.457673,-0.131501,-0.119620,-0.161431,-0.399148,-0.317649,-0.014209,-0.572654,-0.041522,-0.362280,-0.262291
-0.231093,-0.309121,-0.071174,-0.306491,-0.380165,0.646742,0.213732,-0.460531,0.858798,0.387358,0.280969,-0.462771,-0.811655,-0.565026,0.042739,0.077182,1.018513,1.546226,0.000000,0.536052,0.376687,0.950842,1.126506,0.367416,0.411507,0.550837,0.665546,1.492146,-0.360388,0.321905,1.487191,0.290606,0.442743,0.659234,0.907885,0.103186,0.482963,0.856486,1.411289,1.428673,0.380103,1.329631,0.795971,1.325366,1.154186,1.142438,-0.184900,-0.890341,-0.029974,-0.171832,0.049517,-0.582180,-0.197554,-0.214035,-0.035046,-0.656292,-0.276717,-0.544232,-0.043783,-0.696371,0.210291,-0.890962,0.236936,0.288733,0.452703,0.230004,0.612717,-0.227259,0.433864,1.044073,0.209543,-0.566895,0.636736,-0.294540,0.448898,-0.168107,0.217875,-0.709246,-0.276791,-0.315619,0.317856,0.481332,0.032570,-0.647766,-0.233697,0.791730,1.160576,1.059042,0.808660,0.838501,0.536901,0.851877,0.314791,0.365840,0.719773,0.601991,0.923484,0.450340,0.706616,0.526657,0.595476,0.240929,0.105370,0.122726,0.324016,-0.249029,0.666654,0.253251,0.201486,0.031661,0.141606,0.022947,0.415898,0.250642,-0.588062,0.600341,0.783530,-0.475203,0.148992,0.962522,0.230355,-0.153024,-0.222030,0.481833,0.537461,0.425497,0.569245,0.025348,0.481855,-0.104309,0.284131,0.362511,1.009014,-0.299185,0.319619,-0.201607,0.013443,-0.321349,0.306062,0.485325,-0.303114,-0.527569,-0.344203,-0.487413,-0.514939,-0.069383,-0.337239,-0.479608,-0.248450,-0.284838,-0.444876,-0.333690,-0.212362,0.112595,-0.073573,-0.085602,-0.367714,-0.180528,-0.401155,-0.193333,-0.139671,-0.300666,-0.240634,0.254196,-0.152343,0.063037,-0.565797,-0.231245,-0.273520,-0.208620,-0.527734,-0.095658,-0.399235,0.325867,-0.560738,0.316138,-0.660479,-0.584995,0.103960,-0.403162,0.142739,-0.079607,-0.288177,-0.458172,0.647563,-0.526740,0.355007,-0.758152,-0.700101,-0.206990,0.110319,-0.115630,-0.055226,0.013978,0.199916,-0.010753,-0.583606,-0.059629,-0.067226,-0.193102,-0.207975,0.138605,-1.009117,-0.833872,-0.586669,-0.633633,-0.960550,-0.799762,-0.695629,-0.743481,-0.181511,-0.205944,-0.246019,-0.494247,-0.672204,-0.537043,-0.125180,-0.328993,-0.761112,-0.940318,0.039881,0.324774,0.393411,0.064600,0.178643,-0.068596,0.332909,-0.158527,0.017328,0.508281,0.087400,-0.368682,0.024706,-0.400801,-0.497303,0.133949,0.211662,-0.498017,-0.592996,-0.504627,-0.666477,-0.034547,0.095602,-0.330286,-0.250765,-0.332823,-0.640991,0.672336,0.113102,0.064321,-0.894478,-0.700935,-0.172736,0.348358,0.350865,-0.516641,0.022034,-0.125902,0.205511,-0.689905,0.237095,-0.569848,-0.102934,-0.059948
-0.522408,-0.574719,0.045960,0.012703,-0.169359,0.586867,0.096414,-0.553260,0.438180,0.637341,0.216899,-0.436660,-0.647928,-0.408544,-0.066519,0.390679,0.306833,0.451264,0.536052,0.000000,0.648378,0.182147,0.722556,0.873678,0.744528,0.723963,0.527254,0.448150,-0.006769,0.870944,0.516936,0.124997,1.295431,0.470553,0.396050,0.571057,0.524430,0.531608,0.368232,0.491359,0.445724,0.409578,0.287703,0.365318,0.371529,0.303874,0.147219,-0.400005,0.288137,-0.065673,0.081230,-0.113307,0.169000,0.236529,0.126702,-0.358452,-0.195442,-0.411071,0.239033,-0.405905,0.099839,-0.433916,0.078059,0.159620,0.315087,-0.011585,0.223933,0.030407,0.888873,0.366763,0.001054,-0.038306,0.332514,-0.083489,0.167831,-0.026369,0.243623,-0.626750,-0.525076,-0.178834,-0.099324,0.149258,-0.107449,-0.609425,-0.054789,0.238970,0.418361,0.459260,0.287870,0.336053,0.342598,0.304192,0.167964,0.297689,0.285253,0.060719,0.358634,0.004451,0.031529,0.029061,0.185696,0.004545,-0.223270,-0.014955,0.215462,-0.440651,0.243077,0.036051,0.288841,0.140950,-0.121137,-0.174343,0.294508,0.116061,-0.613027,0.233660,0.166174,-0.350252,0.300830,0.418348,-0.060205,0.009223,-0.345878,0.340465,0.264719,0.290254,0.281842,-0.130650,-0.111805,-0.398221,-0.251965,0.259380,0.404413,-0.272877,0.010227,-0.270654,-0.330409,-0.271597,-0.119481,0.533568,-0.528702,-0.349079,-0.026694,-0.019950,-0.015433,0.244573,-0.029432,0.019758,-0.162260,0.083767,-0.180445,0.071775,-0.032787,0.333851,0.084917,0.225032,-0.047206,0.008323,0.046576,0.095425,0.083653,-0.146889,0.161738,0.194709,0.164189,0.338727,-0.004452,-0.365993,-0.015210,0.144265,-0.659404,-0.093831,-0.498411,0.099939,-0.258580,0.673513,-0.849218,-0.425918,0.236589,-0.173668,0.094538,-0.106865,-0.280954,-0.695369,0.342999,-0.155542,0.103434,-0.471441,-0.374733,0.178544,0.493297,0.079642,0.133053,0.235627,0.087883,0.125434,-0.332498,-0.131153,0.278793,-0.087485,0.075997,0.251534,-0.463669,-0.775705,-0.276655,-0.183076,-0.537421,-0.332252,-0.157634,-0.430816,0.057894,-0.199931,0.194305,-0.188302,-0.398339,-0.018388,-0.200767,-0.086135,-0.383887,-0.417825,0.051058,0.089472,-0.001622,-0.231864,-0.033018,-0.019856,0.208877,0.101809,-0.004184,0.264304,0.053129,-0.238980,-0.067105,-0.221514,-0.461496,0.452839,0.152419,-0.274137,-0.608056,-0.126678,-0.389441,-0.135660,0.272757,-0.026021,-0.205757,-0.247092,-0.204698,0.897403,-0.230517,-0.153240,-0.450744,-0.266740,-0.019969,0.506645,0.692637,-0.078081,0.014877,0.168887,0.724386,-0.366798,0.557050,-0.228507,0.045741,0.366012
0.023811,-0.046181,0.192479,-0.194264,-0.296466,0.523870,-0.224718,-0.214196,0.410797,0.305950,0.412989,-0.267274,-0.620549,-0.686362,-0.024282,0.873672,0.402550,0.298951,0.376687,0.648378,0.000000,0.285455,0.570709,0.693781,1.064296,1.544464,0.754637,0.429617,0.185888,0.513843,0.386062,0.154265,0.519303,0.474248,0.459630,1.658582,1.004785,0.613432,0.336278,0.476828,0.823958,0.272784,0.420072,0.375479,0.392557,0.395384,-0.136602,-0.285404,0.435571,-0.310040,0.209644,-0.080341,0.189186,0.499890,-0.201395,-0.302929,-0.434841,-0.491954,-0.152070,-0.250806,-0.214587,-0.336629,-0.015851,0.135493,0.197723,-0.030030,0.565590,-0.144093,0.686434,0.201754,-0.041411,-0.013924,0.090836,-0.171199,0.049785,0.035349,0.068374,-0.194447,-0.245086,-0.412789,-0.194529,0.277722,0.187443,-0.383522,0.245744,0.297930,0.394079,0.443949,0.273551,0.363864,0.336874,0.281085,-0.179402,0.314186,0.131308,0.198157,0.355376,-0.001389,0.200759,0.103321,0.236713,0.257314,-0.066431,-0.063900,0.291248,-0.335426,0.237642,0.170073,0.346984,0.218390,0.143913,-0.264256,0.244475,-0.016931,-0.375881,0.175614,0.269038,-0.317581,0.462502,0.318718,-0.091888,-0.123809,-0.039853,-0.054676,-0.102015,0.114539,0.242894,0.072181,0.185529,-0.006177,0.024121,0.441575,0.377149,-0.024626,0.027388,-0.096070,-0.092960,-0.496188,0.180910,0.308353,-0.132911,-0.338445,-0.269664,-0.398866,-0.399651,-0.088377,-0.404301,-0.378077,-0.202391,-0.311444,-0.573527,-0.344633,0.075499,0.099554,-0.197160,-0.313089,-0.408053,-0.198203,-0.455372,-0.385583,-0.242741,-0.291536,-0.264278,0.054252,-0.239972,-0.128529,-0.453989,-0.098872,-0.332832,-0.325410,-0.127142,-0.279104,-0.098280,-0.164556,-0.201936,0.283260,-0.402545,-0.654298,0.108738,-0.206698,0.301090,-0.087450,0.071801,-0.338478,0.166180,-0.095729,0.006454,-0.530263,-0.245477,-0.059878,0.351552,0.162465,-0.100917,0.179972,0.155010,0.071318,-0.274313,-0.037248,0.238031,-0.091231,-0.022381,-0.083818,-0.345453,-0.497830,-0.451157,-0.213240,-0.459329,-0.452457,-0.253930,-0.254728,0.007854,-0.097312,-0.317682,-0.360868,-0.359187,-0.310390,-0.233495,-0.259332,-0.478069,-0.508333,0.144231,-0.374354,-0.206342,-0.264090,-0.276660,-0.485629,0.396174,-0.129809,-0.007129,0.290463,0.039887,-0.127377,-0.254388,-0.501993,-0.149540,0.275588,0.053110,-0.178089,-0.318013,-0.185150,-0.217218,-0.023899,0.252348,0.010649,-0.396377,-0.125054,-0.560587,0.377673,-0.051039,-0.021075,-0.594522,-0.481347,-0.444308,0.181195,0.815443,-0.428180,-0.184406,-0.041380,0.166385,-0.469049,0.127683,-0.386508,-0.477674,0.157807
0.087995,0.038265,0.054550,-0.372498,-0.523855,0.258416,0.121999,-0.175002,0.767700,0.286988,0.468780,-0.278676,-0.493204,-0.630475,0.273256,0.116193,1.300108,0.947935,0.950842,0.182147,0.285455,0.000000,0.726547,0.264457,0.209388,0.564086,0.725824,1.038183,-0.214815,-0.086709,1.010691,0.150243,0.138952,0.366432,0.731912,0.091999,0.639285,0.629847,1.237670,1.122170,0.412657,1.187544,0.970822,1.075459,0.979265,1.126660,-0.144304,-0.797422,-0.093349,-0.228066,0.180913,-0.587498,-0.307697,-0.174187,-0.051144,-0.534918,-0.326816,-0.279696,-0.086137,-0.415044,0.393685,-0.596806,0.145753,0.495506,0.450383,0.314626,0.526793,-0.300388,0.266282,0.882389,0.289267,-0.527558,0.436879,-0.390510,0.489451,-0.355463,0.335821,-0.516328,-0.096726,-0.141096,0.499416,0.562617,0.239468,-0.453151,0.060228,0.628089,0.786785,0.813767,0.681348,0.852203,0.545207,0.852048,0.301962,0.197228,0.742329,0.536728,0.674723,0.289880,0.574559,0.658892,0.692306,0.248106,0.217610,0.017928,0.323763,-0.028194,0.479785,0.235363,-0.004580,-0.117338,0.163294,0.006725,0.260867,0.062295,-0.422885,0.343707,0.773174,-0.503771,0.066666,0.530047,0.113809,-0.294536,0.003532,0.375941,0.294833,0.622090,0.491008,0.113279,0.417884,0.291318,0.137854,0.555098,0.720815,-0.344453,0.486405,-0.161651,0.093375,-0.300696,0.483116,0.238430,-0.107126,-0.409381,-0.205652,-0.782757,-0.441818,-0.119996,-0.547734,-0.401124,-0.194039,-0.398014,-0.479235,-0.201486,-0.269026,-0.190735,-0.184629,-0.404064,-0.512401,-0.205675,-0.380201,-0.135856,-0.194992,-0.219599,-0.159725,0.022625,-0.202273,-0.069882,-0.510301,-0.075573,-0.395420,-0.248964,-0.124329,-0.200804,-0.100285,0.066437,-0.561651,0.213896,-0.422747,-0.358155,0.069392,-0.610467,0.354072,-0.025594,0.045814,-0.120488,0.593152,-0.329533,0.088546,-0.277218,-0.366394,-0.366873,-0.021915,-0.171763,-0.088097,0.016845,0.224531,-0.217777,-0.697381,0.088241,-0.139676,-0.346279,-0.547767,-0.052545,-0.668108,-0.470161,-0.650397,-0.812384,-0.776341,-0.697694,-0.714701,-0.370944,-0.005928,-0.149026,-0.479581,-0.715484,-0.743145,-0.540982,0.109107,-0.540002,-0.739191,-0.631299,-0.156069,0.312973,0.242817,0.410454,0.272451,-0.107813,0.136029,-0.407422,0.057172,0.166163,0.030944,-0.251303,-0.145204,-0.290275,-0.119024,-0.120039,0.129208,-0.269331,-0.356691,-0.448270,-0.480328,0.053295,-0.015247,-0.141793,-0.084714,-0.094033,-0.425001,0.426973,0.092582,0.077566,-0.513519,-0.775230,-0.125876,0.242872,0.171875,-0.509053,-0.426595,-0.198378,-0.102139,-0.524944,-0.022344,-0.718369,-0.210323,-0.236645
-0.180782,-0.190343,0.171105,-0.256789,-0.452998,0.541431,-0.136498,-0.445965,0.599547,0.500272,0.326827,-0.254180,-0.569054,-0.640236,0.205477,0.338287,0.778876,0.980924,1.126506,0.722556,0.570709,0.726547,0.000000,0.688511,0.644728,0.731123,0.593665,1.085708,-0.095233,0.401412,0.900995,0.349118,0.596681,0.997589,1.077350,0.342684,0.706066,0.830329,0.895941,1.162479,0.581444,0.975478,0.765013,0.925710,0.929899,0.693851,-0.101945,-0.582583,0.248712,-0.173034,0.296287,-0.386809,-0.030066,0.070277,0.019965,-0.470892,-0.372571,-0.505149,0.064723,-0.457606,0.134605,-0.476337,0.022081,0.315893,0.434568,0.174133,0.684837,-0.024665,0.676902,0.640968,0.031557,-0.228394,0.469351,-0.278375,0.121111,0.126585,0.114552,-0.572377,-0.335283,-0.350111,0.074427,0.241447,-0.055846,-0.417921,-0.090529,0.397764,0.687608,0.706107,0.518108,0.596973,0.500765,0.573048,0.105244,0.410450,0.433169,0.251409,0.616147,0.168469,0.461965,0.296371,0.404269,0.079405,-0.007265,0.135949,0.332819,-0.471726,0.551083,0.245060,0.484192,0.258997,0.213009,-0.231414,0.361649,0.179026,-0.459963,0.356126,0.345871,-0.420963,0.165893,0.470677,0.107429,-0.087017,-0.177879,0.261012,0.158241,0.289124,0.365274,-0.021990,0.237545,-0.084447,0.013930,0.323986,0.651772,-0.196079,0.114936,-0.120576,-0.111170,-0.165780,0.120596,0.259789,-0.469415,-0.758818,-0.411627,-0.462940,-0.594546,-0.201443,-0.425471,-0.485213,-0.370176,-0.346191,-0.562385,-0.399283,-0.205044,0.181947,-0.159968,-0.143483,-0.439617,-0.371347,-0.450601,-0.287523,-0.166928,-0.427565,-0.268466,0.088642,-0.397426,-0.072325,-0.563665,-0.258561,-0.349341,-0.355474,-0.421564,-0.491425,-0.336002,0.101578,-0.481111,0.398075,-0.587515,-0.503650,0.055490,-0.151427,0.222764,0.193496,-0.131532,-0.462432,0.509309,-0.322289,0.205105,-0.555649,-0.394821,-0.123837,0.302139,0.009092,-0.064095,0.032569,0.102244,-0.186207,-0.429444,-0.142481,0.161901,-0.151027,-0.105249,0.030046,-0.514694,-0.659702,-0.477000,-0.415216,-0.695260,-0.588760,-0.384565,-0.576392,0.067301,-0.018935,-0.161488,-0.366117,-0.406988,-0.331213,0.021682,-0.225383,-0.557905,-0.617716,0.153375,0.169128,0.196668,0.030975,0.043793,0.022966,0.524208,-0.141599,-0.050739,0.338749,-0.127238,-0.261625,-0.162390,-0.559578,-0.365545,0.403729,0.222026,-0.267055,-0.533455,-0.186638,-0.402546,-0.054648,0.121616,-0.469648,-0.337704,-0.373050,-0.428246,0.544726,0.037795,0.021333,-0.614155,-0.452921,-0.311119,0.161178,0.452726,-0.512697,-0.033550,-0.158972,0.352860,-0.730588,0.374516,-0.559714,-0.268631,0.070881
-0.356598,-0.411276,0.271155,-0.141237,-0.342620,0.541351,-0.093953,-0.129502,0.518904,0.547998,0.274488,-0.191732,-0.495751,-0.480574,0.345125,0.681986,0.309571,0.397587,0.367416,0.873678,0.693781,0.264457,0.688511,0.000000,0.870783,0.773728,0.670751,0.387715,0.427521,0.613486,0.331304,0.233142,0.555827,0.648574,0.554944,0.669945,0.738813,0.431474,0.358977,0.433883,0.981549,0.321695,0.464723,0.317722,0.263960,0.212722,0.436391,-0.181002,0.554913,-0.201800,0.146097,-0.004533,0.289188,0.621020,0.196851,-0.131639,-0.181157,-0.108864,0.209502,0.037260,0.260662,-0.156599,0.212742,0.478220,0.544124,0.320510,0.377062,0.338702,0.990832,0.358410,0.225280,0.143921,0.418300,-0.199435,0.153067,0.135118,0.314624,-0.518366,-0.486887,-0.302926,-0.038975,0.213880,0.195325,-0.242463,0.275461,0.152845,0.375896,0.379318,0.314450,0.356227,0.451334,0.434227,-0.040108,0.082672,0.316140,0.016237,0.380681,-0.083121,0.119449,0.097368,0.163203,-0.173236,-0.096338,-0.043358,0.285070,-0.545845,0.222641,0.128440,0.469229,0.246340,0.132969,-0.508830,0.329203,-0.002172,-0.438339,0.400102,0.136851,-0.359295,0.319094,0.177726,-0.302776,-0.160741,-0.120288,0.073480,-0.096495,0.354280,0.357961,0.165128,-0.153309,-0.093167,-0.226057,0.375070,0.344747,-0.319098,0.001959,-0.327252,-0.230877,-0.110521,-0.060502,0.212252,-0.489138,-0.419138,-0.210463,-0.288465,-0.177973,-0.049379,-0.292539,-0.126522,-0.152987,-0.129191,-0.313339,-0.057924,0.063497,0.288640,0.024809,-0.054429,-0.260819,-0.250106,-0.105868,-0.003706,-0.112317,-0.075758,0.032739,0.094222,-0.054036,0.016952,-0.146629,-0.452341,-0.204004,-0.087722,-0.459382,-0.355192,-0.347297,-0.094824,-0.414796,0.356850,-0.744273,-0.565428,-0.003574,-0.183139,0.349503,0.183237,0.171280,-0.376255,0.302059,-0.132599,-0.037502,-0.308741,-0.212426,-0.136426,0.163061,-0.029134,-0.142726,0.001173,-0.060408,-0.119528,-0.366448,-0.227109,0.224846,-0.242617,-0.294248,-0.090831,-0.268992,-0.700361,-0.380544,-0.360349,-0.448973,-0.394592,-0.167061,-0.207452,0.341740,0.012565,0.004304,-0.135520,-0.262794,0.035855,0.196016,-0.328076,-0.376413,-0.167496,-0.038286,-0.115744,-0.043792,0.043528,0.065057,-0.081953,0.475016,-0.047517,0.315002,0.494074,0.225475,-0.148129,-0.232690,-0.421883,-0.256985,0.494056,0.393330,0.040562,-0.450162,0.023849,-0.286593,-0.087849,0.082125,-0.033871,-0.270471,-0.214481,-0.050160,0.519702,-0.365906,0.101619,-0.491895,-0.266247,-0.322698,0.437683,0.402051,-0.392106,-0.141706,-0.057282,0.181215,-0.520266,0.202282,-0.395541,-0.282959,0.144349
-0.175019,-0.222841,0.127739,-0.171968,-0.394042,0.558290,-0.003864,-0.255894,0.598102,0.376135,0.402899,-0.384439,-0.555001,-0.576553,0.194449,0.927625,0.352383,0.342550,0.411507,0.744528,1.064296,0.209388,0.644728,0.870783,0.000000,0.925302,0.708831,0.401872,0.327817,0.685629,0.353120,0.434823,0.474033,0.585108,0.517085,0.938967,0.811462,0.887513,0.287036,0.426408,0.951957,0.350214,0.642901,0.433628,0.384414,0.369347,0.113975,-0.242755,0.819539,-0.262599,0.290765,-0.117961,0.422400,0.673157,0.050542,-0.152300,-0.342649,-0.317312,0.056400,-0.084113,0.041757,-0.285572,0.184327,0.459277,0.623559,0.232908,0.677815,0.131995,1.061166,0.466834,0.245540,0.168722,0.332441,-0.376005,0.104105,0.076974,0.230510,-0.388097,-0.449618,-0.360387,-0.145515,0.194752,0.373479,-0.297599,0.361723,0.184382,0.379313,0.450784,0.438755,0.454187,0.386944,0.406197,-0.047033,0.396598,0.263174,0.109241,0.532525,-0.046672,0.177191,0.036034,0.320165,0.154754,-0.245652,-0.032985,0.452411,-0.419699,0.417627,0.357475,0.458921,0.348056,0.236211,-0.187215,0.564872,0.335268,-0.412729,0.428652,0.263669,-0.300825,0.372492,0.307485,-0.090122,0.098672,0.073120,0.053743,-0.033731,0.195825,0.222931,0.156312,0.004817,-0.079534,-0.048927,0.566806,0.487060,0.073152,0.171877,0.005457,-0.217887,-0.277501,-0.064305,0.214230,-0.289272,-0.533770,-0.294424,-0.352819,-0.318139,-0.172556,-0.485675,-0.305428,-0.403697,-0.332612,-0.380593,-0.279519,0.136242,0.299056,-0.242692,-0.201280,-0.470937,-0.379682,-0.221706,-0.283120,-0.338166,-0.343114,-0.123335,0.027839,-0.248397,-0.067750,-0.357390,-0.139713,-0.458482,-0.271371,-0.443731,-0.237457,-0.346044,-0.086368,-0.271277,0.196850,-0.595523,-0.651097,-0.073453,-0.242026,0.367891,-0.067190,-0.015221,-0.480794,0.252734,-0.237590,0.026503,-0.664238,-0.205408,-0.020265,0.223344,0.272662,-0.090933,0.125449,-0.017951,0.078770,-0.308392,-0.222965,0.365557,-0.118703,-0.174724,-0.067827,-0.291648,-0.605034,-0.571973,-0.294058,-0.400237,-0.568562,-0.276464,-0.272974,0.256228,0.183252,-0.110226,-0.155661,-0.172392,-0.090585,0.055696,-0.027965,-0.422550,-0.416576,0.333746,-0.188673,-0.231489,-0.183608,-0.124898,-0.289109,0.359857,-0.287619,0.236227,0.510609,0.206933,-0.128962,-0.284583,-0.324919,-0.172665,0.496659,0.511686,-0.077467,-0.289472,-0.068703,-0.407849,-0.249651,0.173174,0.073844,-0.324324,-0.091600,-0.532804,0.620021,-0.129898,0.038072,-0.665605,-0.477163,-0.595510,0.321777,0.546285,-0.542624,-0.107179,-0.113512,0.098488,-0.545673,0.149416,-0.490863,-0.459446,0.063271
0.029110,-0.025985,0.208635,-0.324691,-0.420356,0.572321,-0.175209,-0.283570,0.639902,0.435753,0.555113,-0.270843,-0.760554,-0.840225,0.079311,0.698089,0.580795,0.560545,0.550837,0.723963,1.544464,0.564086,0.731123,0.773728,0.925302,0.000000,1.049694,0.665427,0.049328,0.409129,0.561157,0.185535,0.638548,0.459273,0.593487,1.125146,1.303050,0.726968,0.564847,0.670134,0.759314,0.471644,0.550780,0.503139,0.488853,0.542246,-0.141597,-0.462712,0.294984,-0.402832,0.137616,-0.227058,0.059984,0.378912,-0.134206,-0.435301,-0.532418,-0.542509,-0.072285,-0.317077,0.027599,-0.458319,0.080098,0.283383,0.345195,0.092518,0.695954,-0.157794,0.763732,0.354242,0.022491,-0.081846,0.284723,-0.236796,0.182796,-0.090963,0.176004,-0.294955,-0.249683,-0.452271,0.039691,0.427915,0.261991,-0.510777,0.251209,0.471891,0.591904,0.651320,0.417974,0.574159,0.555765,0.499802,-0.068424,0.301228,0.322128,0.321307,0.489326,0.121573,0.333346,0.266750,0.365915,0.311189,0.048084,0.044553,0.370673,-0.294407,0.298065,0.212462,0.279779,0.140283,0.213815,-0.207847,0.307132,0.002916,-0.417019,0.265095,0.421491,-0.462767,0.337978,0.405834,0.020132,-0.195482,-0.080623,0.096338,-0.035634,0.294988,0.359019,0.113911,0.267707,0.062767,0.014047,0.518421,0.545451,-0.119662,0.097710,-0.197989,-0.065621,-0.408880,0.319227,0.341198,-0.144100,-0.457517,-0.255241,-0.545872,-0.415368,-0.082686,-0.515239,-0.354965,-0.315215,-0.405458,-0.652341,-0.265075,0.082473,0.070842,-0.273452,-0.345924,-0.519638,-0.266032,-0.431841,-0.293311,-0.188247,-0.380690,-0.222745,0.029700,-0.270256,-0.130114,-0.463398,-0.167295,-0.394436,-0.302056,-0.196640,-0.367093,-0.123569,-0.108045,-0.388709,0.296308,-0.563236,-0.698019,0.048706,-0.367785,0.368183,-0.134975,0.098516,-0.324172,0.291036,-0.213423,0.057765,-0.533951,-0.257102,-0.192834,0.262354,0.045227,-0.166055,0.088487,0.156129,0.020921,-0.432443,-0.054656,0.119564,-0.212428,-0.189545,-0.097717,-0.511191,-0.586811,-0.636762,-0.430337,-0.610768,-0.607606,-0.402377,-0.283682,0.109085,-0.138353,-0.386908,-0.513859,-0.562129,-0.348889,-0.179056,-0.346630,-0.523879,-0.608039,0.056125,-0.203770,-0.079770,-0.050678,-0.183152,-0.387737,0.412450,-0.163892,0.073930,0.233075,0.028726,-0.255149,-0.257728,-0.554560,-0.194661,0.271149,0.121504,-0.203030,-0.400377,-0.252612,-0.317167,0.032328,0.147594,-0.080012,-0.337225,-0.184171,-0.476892,0.451771,-0.017495,0.044486,-0.698830,-0.607175,-0.349930,0.305191,0.713793,-0.543063,-0.306459,-0.131621,0.154404,-0.634723,0.094295,-0.581839,-0.516554,0.064524
-0.048411,-0.079066,0.050703,-0.359920,-0.736740,0.509550,0.057204,-0.071069,1.292417,0.230638,0.567147,-0.364352,-0.643173,-1.011283,0.334846,0.478640,0.754638,0.798888,0.665546,0.527254,0.754637,0.725824,0.593665,0.670751,0.708831,1.049694,0.000000,0.711612,-0.110192,0.154941,0.632013,0.200883,0.413734,0.192525,0.534337,0.504031,1.351116,0.714154,0.793955,0.739192,0.609010,0.642644,0.796130,0.623136,0.556610,0.738652,-0.068791,-0.617647,0.121657,-0.443837,-0.021900,-0.551263,-0.119680,0.168577,-0.014768,-0.458100,-0.478228,-0.378340,0.038202,-0.244512,0.445837,-0.489386,0.374950,0.755729,0.772907,0.483015,0.848727,-0.062033,0.745873,0.754298,0.433847,-0.246242,0.710119,-0.502325,0.544958,-0.362439,0.413488,-0.415718,-0.184749,-0.424729,0.454652,0.764724,0.470313,-0.408866,0.260462,0.725447,0.801125,0.844565,0.792752,0.831942,0.805072,1.008764,0.184136,0.328799,0.705472,0.595104,0.774993,0.342529,0.500508,0.633430,0.567100,0.397393,0.139071,0.092810,0.489814,-0.063259,0.341436,0.301562,0.069633,-0.036000,0.284689,-0.036354,0.470113,0.211905,-0.495610,0.672227,0.821399,-0.398009,0.217443,0.500514,0.126605,-0.217287,0.187344,0.229211,0.103523,0.491893,0.553010,0.514409,0.356897,0.321794,0.133207,0.614025,0.927669,-0.032563,0.411088,-0.185484,0.106454,-0.298904,0.521194,0.215963,-0.077453,-0.577409,-0.314868,-0.852110,-0.515229,-0.263534,-0.812931,-0.500199,-0.323949,-0.643146,-0.585557,-0.283279,0.090904,-0.021213,-0.346926,-0.478667,-0.740078,-0.404951,-0.407170,-0.216427,-0.226687,-0.374592,-0.244760,-0.001903,-0.194808,-0.258775,-0.564304,-0.286712,-0.548781,-0.334274,-0.325688,-0.237307,-0.140998,0.040498,-0.675862,0.020762,-0.569925,-0.593306,-0.151785,-0.703275,0.656516,-0.144187,0.170438,-0.204620,0.447820,-0.470518,0.034403,-0.475846,-0.297835,-0.413886,-0.019622,0.035066,-0.263112,-0.051622,0.226271,0.119098,-0.513454,0.028513,-0.055277,-0.335198,-0.551518,-0.107159,-0.709244,-0.548672,-1.032777,-0.904817,-0.645440,-0.911644,-0.812446,-0.234780,0.245670,-0.057464,-0.477823,-0.437345,-0.669876,-0.427733,0.111956,-0.267964,-0.505528,-0.585228,0.190872,0.067871,0.135608,0.298821,0.065233,-0.225057,0.225603,-0.377505,0.399299,0.322138,0.302741,-0.353700,-0.172306,-0.323022,-0.068283,0.184690,0.478361,-0.064676,-0.196263,-0.298220,-0.527930,-0.031452,-0.134658,-0.058623,-0.060862,-0.055480,-0.379165,0.512132,0.093674,0.301869,-0.876034,-0.771730,-0.384750,0.586567,0.159304,-0.920547,-0.462606,-0.476705,-0.189199,-0.770507,-0.110066,-0.878379,-0.620025,-0.398465
