0.000000,1.310410,0.405089,-0.088254,-0.080746,-0.395392,-0.556907,0.188092,-0.218363,-0.203331,0.097205,0.584131,0.291271,-0.131797,0.255681,0.054762,0.001147,-0.148636,-0.231093,-0.522408,0.023811,0.087995,-0.180782,-0.356598,-0.175019,0.029110,-0.048411,0.002587,-0.034837,-0.530108,-0.243680,0.105851,-0.484925,-0.176286,0.112604,0.055192,0.020470,0.023861,-0.180177,-0.101661,-0.087098,-0.222703,-0.027552,-0.196343,-0.183168,-0.110618,-0.193357,0.271324,-0.049609,-0.221065,0.067140,0.021324,-0.118087,0.041446,-0.162468,0.156895,-0.046331,0.046765,-0.361688,0.219266,-0.254329,0.169540,-0.144254,-0.081636,-0.196198,-0.024878,0.073169,-0.161571,-0.381540,-0.239618,-0.048597,0.164558,-0.301259,-0.081907,-0.484328,0.333679,-0.365814,0.606814,0.639322,-0.136456,-0.035229,0.090926,0.213777,0.306376,0.216988,-0.033733,-0.291848,-0.297961,-0.201992,-0.214815,-0.216207,-0.283702,-0.398558,-0.281317,-0.399423,0.231925,-0.276126,0.111088,0.274453,0.112610,-0.035355,0.599903,0.361830,0.191261,0.001904,0.381457,-0.262637,0.111702,0.142661,0.228987,0.348339,0.020004,-0.164180,-0.267481,0.406497,-0.323580,-0.043918,0.139432,0.052601,-0.368086,0.380589,-0.000572,0.275476,-0.501123,-0.594527,-0.441980,-0.315288,0.251195,0.370094,0.553213,0.364484,-0.030328,-0.277626,0.401520,-0.102470,0.348531,0.333022,0.042874,0.375931,-0.431650,0.882432,0.036618,-0.259618,-0.321818,-0.368248,-0.588724,-0.361446,-0.330538,-0.286416,-0.458859,-0.440374,-0.475358,0.240057,-0.318415,-0.691405,-0.776598,-0.402945,-0.466421,-0.286365,-0.621549,-0.466288,-0.425831,-0.621448,-0.262079,-0.593650,-0.885802,-0.420471,1.000718,-0.423163,-0.624544,0.974352,-0.207469,0.755194,-0.205588,0.152595,-0.554380,0.623366,0.198598,-0.164996,0.185254,-0.013049,0.185026,0.229388,0.509419,-0.465444,0.179330,0.121724,0.295220,0.495171,-0.147063,-0.261222,0.042338,-0.250302,-0.295357,0.008377,-0.049175,0.283035,0.085490,-0.165286,0.088253,-0.113251,-0.346335,0.178396,0.697789,-0.144758,0.080177,0.410568,0.075414,0.054386,0.418759,0.125421,0.114610,-0.637027,-0.219944,0.132740,-0.177876,-0.024985,-0.170622,0.140103,0.065204,0.085650,-0.229224,0.028126,0.214759,-0.119606,-0.193006,0.146263,-0.064409,0.063721,-0.240363,-0.193051,0.294990,0.093083,-0.269053,0.494807,-0.150535,-0.126507,0.190445,0.469648,0.087760,0.336598,0.196892,-0.193343,-0.327710,-0.035691,0.030483,0.016155,-0.514027,0.473235,0.224197,0.177883,0.243804,-0.244417,-0.457673,-0.131501,-0.119620,-0.161431,-0.399148,-0.317649,-0.014209,-0.572654,-0.041522,-0.362280,-0.262291
0.002587,-0.120946,-0.036765,-0.305310,-0.474298,0.464147,0.044171,-0.353300,0.827916,0.329768,0.323935,-0.306388,-0.707150,-0.575975,0.205023,0.153125,1.092690,1.385744,1.492146,0.448150,0.429617,1.038183,1.085708,0.387715,0.401872,0.665427,0.711612,0.000000,-0.315008,0.239489,1.239817,0.349395,0.375630,0.675678,1.011121,0.134169,0.564074,0.800955,1.339558,1.354952,0.407330,1.007208,0.721358,0.958744,0.821657,0.913383,-0.112000,-0.675444,-0.007969,-0.302750,-0.056907,-0.482705,-0.156351,-0.089836,-0.058544,-0.485675,-0.223786,-0.418989,-0.119100,-0.514622,0.268983,-0.674033,0.216465,0.334927,0.508020,0.314738,0.770632,-0.134989,0.463029,0.888857,0.287354,-0.411077,0.579123,-0.291544,0.315264,-0.169151,0.125166,-0.429444,-0.051388,-0.447054,0.410812,0.654385,0.156164,-0.568130,-0.139005,0.806269,0.934142,0.874944,0.673882,0.751663,0.476330,0.736845,0.183539,0.168082,0.581473,0.614539,0.666266,0.485773,0.738128,0.599087,0.488014,0.400856,0.334432,0.273494,0.272086,-0.162134,0.403038,0.173216,0.125120,-0.047415,0.187752,-0.011079,0.292405,0.115809,-0.429718,0.464246,0.814465,-0.473473,0.129594,0.833756,0.279244,-0.357881,-0.158920,0.335898,0.315316,0.340015,0.590598,0.103433,0.626447,0.004775,0.362576,0.306438,0.744686,-0.266918,0.231198,-0.186293,0.168246,-0.164833,0.471035,0.307032,-0.104669,-0.516493,-0.351927,-0.600751,-0.528253,-0.175033,-0.410622,-0.496067,-0.375227,-0.475766,-0.558265,-0.348744,-0.039068,-0.017658,-0.270481,-0.245675,-0.498588,-0.306014,-0.369184,-0.256010,-0.228786,-0.400522,-0.319413,0.244458,-0.277225,-0.088056,-0.596794,-0.111194,-0.387298,-0.312944,-0.325169,-0.147157,-0.258513,0.297633,-0.611886,0.253633,-0.559898,-0.635094,0.019412,-0.470827,0.124028,-0.102047,-0.102908,-0.206607,0.474432,-0.406026,0.422798,-0.613692,-0.577185,-0.312887,0.077015,-0.225194,-0.247430,-0.154112,0.203211,-0.074330,-0.602662,-0.030937,-0.110534,-0.232803,-0.320825,-0.009244,-0.900308,-0.677300,-0.685190,-0.773558,-0.752373,-0.823321,-0.756614,-0.535216,-0.095854,-0.233091,-0.463884,-0.606051,-0.798650,-0.488569,-0.106124,-0.474605,-0.588195,-0.839102,-0.090444,0.257846,0.470880,0.235930,0.237934,-0.164747,0.495470,-0.189699,0.082982,0.373221,0.106145,-0.215455,0.007957,-0.526754,-0.371792,0.220598,0.221622,-0.270437,-0.472252,-0.343691,-0.448583,0.130353,-0.021912,-0.321599,-0.187623,-0.397379,-0.543434,0.537746,0.172050,0.104032,-0.891569,-0.579442,-0.207767,0.326659,0.328139,-0.558942,-0.030010,-0.166407,0.161460,-0.755523,0.079494,-0.544620,-0.221302,-0.123556
-0.034837,-0.020845,0.209090,-0.137212,0.145567,-0.219141,-0.130863,0.201787,-0.172577,0.085618,-0.156324,0.099903,0.068775,0.266605,0.259216,0.352393,-0.291543,-0.397301,-0.360388,-0.006769,0.185888,-0.214815,-0.095233,0.427521,0.327817,0.049328,-0.110192,-0.315008,0.000000,0.147261,-0.374806,0.097649,-0.059701,0.201811,-0.135968,0.338519,0.026204,-0.167456,-0.302559,-0.223876,0.691109,-0.228537,0.014788,-0.164187,-0.175883,-0.291774,0.643469,0.392377,0.541929,-0.089061,0.346620,0.407717,0.476162,0.886754,0.244052,0.390053,0.333147,0.552563,-0.004410,0.480167,-0.010189,0.327390,-0.095227,0.112227,0.111126,0.108726,-0.072532,0.398613,0.115571,-0.201319,0.155262,0.590969,-0.196422,0.077185,-0.217746,0.304563,-0.022009,-0.005237,-0.142606,-0.019870,-0.204767,-0.189419,0.153628,0.344084,0.372355,-0.429776,-0.338881,-0.308336,-0.282894,-0.275415,-0.222905,-0.175530,-0.333981,-0.317694,-0.240449,-0.408365,-0.214673,-0.342055,-0.185658,-0.256369,-0.213960,-0.351374,-0.106677,-0.055088,-0.033854,-0.228512,-0.081979,-0.021048,0.220507,0.178137,0.066285,-0.332508,0.013471,-0.139395,0.031816,-0.107942,-0.360850,0.067922,-0.021996,-0.304651,-0.424869,-0.088817,0.053670,-0.341620,-0.329610,-0.055915,-0.149158,-0.007490,-0.232373,-0.084622,-0.260550,0.048321,-0.286402,-0.165220,-0.249681,-0.011556,-0.129804,0.139887,-0.335519,-0.096529,-0.045460,0.120689,0.138640,0.240944,0.264579,0.143396,0.167204,0.274383,0.146464,0.259884,0.265464,0.255192,0.212576,0.235170,0.300467,0.163426,0.214547,0.064426,0.155414,0.091488,0.089716,0.360993,0.250151,0.062699,-0.031254,0.042805,0.269635,-0.001322,0.160146,0.189201,0.043213,-0.105557,0.075653,-0.268370,0.001196,-0.037828,-0.092394,-0.189883,-0.083275,0.207777,0.008793,0.193199,0.145916,0.031866,-0.288286,0.189591,-0.178713,0.079475,0.086127,-0.116574,-0.102847,-0.149515,-0.172529,-0.160324,-0.215361,-0.333036,0.031356,-0.254549,0.150989,-0.120345,-0.219409,-0.323443,0.478708,-0.073929,0.212607,0.072168,0.105571,0.093368,0.222639,0.215145,0.317384,0.372111,0.243094,0.194911,0.329995,0.350637,0.299165,0.001045,0.085366,0.275741,-0.172954,-0.312905,-0.284000,0.150978,0.162537,0.081708,0.166834,-0.079763,0.294123,0.378083,0.294794,0.448625,-0.017634,-0.003047,0.004450,0.107914,0.139729,0.300497,-0.024091,0.242119,0.164992,-0.026417,0.163239,0.292950,-0.045423,0.086352,0.232512,-0.122202,-0.451142,0.152087,0.075388,0.205903,-0.255489,-0.180450,0.063762,0.036234,0.093668,0.173820,-0.098985,0.069439,-0.090263,0.151052,-0.154274,0.181164
-0.530108,-0.747727,-0.090237,0.250851,0.066678,0.627852,0.070846,-0.197898,0.179339,0.278488,0.057923,-0.439022,-0.472868,-0.072210,-0.264797,0.376134,0.116932,0.188479,0.321905,0.870944,0.513843,-0.086709,0.401412,0.613486,0.685629,0.409129,0.154941,0.239489,0.147261,0.000000,0.337880,0.028594,0.757754,0.521324,0.243980,0.444926,0.110701,0.244212,0.148397,0.142517,0.354264,0.182765,0.122195,0.213608,0.170780,0.134804,0.147231,-0.102094,0.368323,0.008510,-0.113354,0.139764,0.306639,0.313470,-0.116497,-0.189111,-0.064093,-0.255927,0.267985,-0.174955,-0.095140,-0.346652,0.248514,-0.009428,0.156392,0.000323,0.072136,0.064158,0.499945,0.213909,0.034623,-0.022905,0.197308,-0.016059,0.044159,0.092341,0.128625,-0.310405,-0.393498,-0.314888,-0.242937,0.054755,-0.058158,-0.287239,-0.098291,0.196644,0.250092,0.196406,0.094958,0.081530,0.079433,0.011942,-0.111819,0.127927,0.008484,-0.029400,0.084687,0.031101,-0.106222,-0.184431,-0.170956,-0.047389,-0.193671,-0.001019,-0.099697,-0.462603,0.083568,-0.210262,0.265391,0.072721,-0.265529,-0.112839,0.146930,0.151540,-0.507832,0.197204,0.094482,0.015818,0.362737,0.424005,-0.380976,-0.132882,-0.437014,0.083837,0.169699,0.016185,0.360633,-0.217523,-0.157954,-0.553216,-0.065991,0.047531,0.168594,-0.163767,-0.143873,-0.295162,-0.144704,-0.180969,-0.350890,0.422941,-0.467061,-0.038275,-0.023443,0.178135,0.132238,0.312396,0.268295,0.125097,0.102991,0.255071,0.014753,0.082473,0.117505,0.292065,0.312477,0.374307,0.245136,0.178611,0.210412,0.086371,0.103552,0.185650,0.161428,0.413719,0.272834,0.479038,0.148784,-0.295602,0.265328,0.190322,-0.435415,0.133206,-0.369103,0.281250,-0.098527,0.566588,-0.496105,-0.519348,0.301434,-0.019021,-0.075542,-0.194798,-0.086844,-0.527970,0.285751,-0.049544,0.183644,-0.569164,-0.491209,0.247058,0.477757,0.059487,0.012766,0.197467,0.116282,0.269770,-0.016579,-0.078260,0.327361,0.073210,0.272973,0.340949,-0.261833,-0.773984,-0.105191,0.059969,-0.384074,-0.064182,0.078045,-0.379536,-0.109488,-0.324480,0.287463,0.137275,-0.269135,0.103570,-0.350292,0.043528,-0.307927,-0.321941,-0.005857,-0.295491,-0.063003,-0.526657,-0.204292,-0.264480,0.315630,0.277138,-0.060052,0.363418,0.146859,-0.165009,-0.071991,-0.299382,-0.547646,0.358418,0.047050,-0.375889,-0.542315,-0.168548,-0.341924,-0.017186,0.339612,0.087750,-0.389277,-0.167238,-0.353193,0.678861,-0.348459,-0.224672,-0.444705,-0.203967,-0.151005,0.315162,0.727687,0.088341,0.389716,0.521565,0.673764,-0.104866,0.488671,0.039966,0.244443,0.640180
-0.243680,-0.335859,-0.213467,-0.113322,-0.217623,0.603626,0.295343,-0.346714,0.813761,0.214825,0.264950,-0.539765,-0.935221,-0.526855,-0.151688,0.019146,1.421239,1.106792,1.487191,0.516936,0.386062,1.010691,0.900995,0.331304,0.353120,0.561157,0.632013,1.239817,-0.374806,0.337880,0.000000,-0.039122,0.464240,0.558215,0.775896,0.120301,0.462944,0.659679,1.637683,1.333766,0.277609,1.267516,0.767082,1.338067,1.191821,1.350492,-0.298162,-1.113895,-0.162336,-0.191377,-0.036401,-0.529630,-0.365208,-0.290229,-0.287263,-0.816843,-0.258388,-0.558486,-0.075098,-0.864851,0.243673,-1.092377,0.135550,0.206325,0.312761,0.076396,0.454112,-0.364554,0.304912,0.907964,0.144101,-0.842089,0.574502,-0.421258,0.451862,-0.357266,0.323824,-0.681645,-0.302971,-0.306956,0.357002,0.439231,0.073592,-0.607353,-0.134867,0.813859,0.971998,0.926727,0.609446,0.737587,0.434013,0.657661,0.206848,0.361706,0.582309,0.580286,0.659395,0.428328,0.463792,0.626279,0.481472,0.150279,0.082335,0.039049,0.076403,-0.021638,0.510647,0.008583,-0.026720,-0.208847,-0.148280,0.168197,0.204204,0.247788,-0.840075,0.522665,0.759129,-0.366994,0.225273,0.983288,0.081673,-0.255641,-0.401243,0.466633,0.607153,0.499699,0.759859,-0.188472,0.349278,-0.178817,0.177748,0.354265,0.812421,-0.456981,0.339228,-0.406550,0.079954,-0.436053,0.173288,0.401705,-0.347811,-0.463696,-0.247028,-0.559866,-0.394711,0.060184,-0.282365,-0.432435,-0.062982,-0.245061,-0.416214,-0.205547,-0.356557,-0.186542,0.031364,-0.095143,-0.300843,0.019557,-0.379017,-0.173934,-0.068317,-0.124396,-0.157424,0.267562,-0.049260,0.167372,-0.414330,-0.276406,-0.182031,-0.165575,-0.356188,-0.055729,-0.262684,0.403500,-0.463894,0.600653,-0.515803,-0.504282,0.281442,-0.373232,0.256244,-0.325011,-0.156496,-0.443008,0.811897,-0.356842,0.230638,-0.686134,-0.695262,0.005808,0.317711,0.000965,0.079554,0.194510,0.523030,0.159708,-0.442716,0.266645,0.020731,0.030768,-0.072411,0.385461,-1.112360,-0.792890,-0.603809,-0.472154,-1.219591,-0.527930,-0.549557,-0.802027,-0.343707,-0.509558,-0.242480,-0.442914,-0.944510,-0.752964,-0.169982,-0.355457,-0.987922,-1.114958,-0.129762,0.256438,0.303818,0.038424,0.045170,-0.075484,0.129292,-0.145887,-0.163352,0.296641,0.038531,-0.289708,-0.174933,-0.226153,-0.590366,-0.025824,0.031201,-0.672207,-0.776332,-0.767839,-0.774821,0.073892,0.247178,-0.123826,-0.084479,-0.103523,-0.697445,0.707285,0.013713,-0.108566,-0.749156,-0.915351,-0.071451,0.365270,0.467262,-0.401910,-0.122080,0.099683,0.249180,-0.564476,0.402614,-0.437396,0.029468,0.120797
0.105851,0.025098,0.328893,-0.417015,-0.567922,0.056557,-0.101092,-0.274965,0.246365,0.538743,0.141115,0.148060,-0.002153,-0.196533,0.718912,0.446320,0.013926,0.362330,0.290606,0.124997,0.154265,0.150243,0.349118,0.233142,0.434823,0.185535,0.200883,0.349395,0.097649,0.028594,-0.039122,0.000000,-0.127926,0.309529,0.498725,0.130775,0.238045,0.682398,0.057121,0.241413,0.379522,0.100976,0.361938,0.105113,0.045837,-0.000925,0.397306,0.227117,0.718318,-0.075913,0.268696,0.082410,0.747599,0.463930,0.678948,0.380124,0.028849,0.126927,-0.093263,0.329533,-0.019977,0.208081,0.248617,0.396368,0.593378,0.489164,0.543860,0.499297,0.609194,0.358968,0.365125,0.574108,0.205146,0.106475,0.053254,0.296264,-0.190083,-0.049210,0.022756,-0.116933,-0.108936,0.220376,0.270682,-0.175035,0.114712,-0.067493,0.189089,0.196645,0.372199,0.259567,0.136000,0.349519,0.168906,-0.057359,0.262890,0.040037,0.503379,-0.131549,0.413629,-0.116381,0.375052,0.292229,0.127447,0.069258,0.798440,-0.630440,0.232949,0.681247,0.503432,0.503342,0.732410,-0.420111,0.466150,-0.037582,0.316054,0.183094,0.163813,-0.432643,0.034557,0.047201,0.243871,0.138118,0.370644,0.003697,-0.125879,-0.021033,-0.202843,0.559681,0.256170,0.152322,0.183298,0.284831,0.220656,0.243375,0.038678,0.533097,-0.192271,0.087406,0.293442,0.165520,0.087787,-0.185764,-0.343806,-0.071788,-0.366613,-0.468735,-0.345824,-0.245621,-0.604910,-0.294915,-0.251274,-0.395677,0.404152,0.662959,-0.490187,-0.255842,-0.448873,-0.684849,-0.106675,-0.161493,-0.411297,-0.583788,-0.293550,0.052132,-0.259752,-0.330489,-0.480457,0.279346,-0.510834,-0.280707,-0.289327,-0.019616,-0.400765,-0.306490,-0.116089,-0.410851,-0.428682,-0.345577,-0.366099,-0.318892,-0.161854,0.375748,-0.149339,-0.001182,-0.202938,-0.164973,0.282312,-0.154115,0.101817,-0.494752,-0.424040,-0.216039,-0.383468,-0.386564,-0.910989,-0.545692,-0.537210,-0.937853,-0.025822,-0.694501,-0.543840,-0.780995,0.052268,-0.179474,-0.144915,-0.427936,0.183149,-0.733359,-0.373421,0.153666,0.370884,0.597136,-0.254566,-0.364769,0.185921,0.265607,0.275164,-0.191606,0.107943,0.085015,0.298937,0.124738,0.089375,0.132245,0.317074,-0.271202,0.458539,-0.231097,0.526755,0.397669,0.208870,-0.100941,0.258069,-0.348708,0.218176,0.585079,0.701440,0.421401,0.238362,0.528221,0.126546,-0.245349,-0.231345,-0.298008,-0.350589,-0.494853,-0.097162,0.194725,0.042847,0.241189,-0.345611,0.138350,-0.230463,0.202734,-0.051040,-0.310421,0.227327,-0.494325,-0.125174,-0.382880,-0.458310,-0.294234,-0.359535,-0.350950
-0.484925,-0.420180,-0.124094,-0.035111,0.014553,0.517816,0.034577,-0.402881,0.339231,0.349408,0.197412,-0.453602,-0.608030,-0.288684,-0.284021,0.153856,0.205328,0.387161,0.442743,1.295431,0.519303,0.138952,0.596681,0.555827,0.474033,0.638548,0.413734,0.375630,-0.059701,0.757754,0.464240,-0.127926,0.000000,0.298904,0.160886,0.391432,0.425999,0.245390,0.356601,0.359092,0.224096,0.383665,0.098174,0.308896,0.343534,0.257666,-0.095211,-0.481512,0.014139,-0.128176,-0.051322,-0.243109,-0.061517,0.088094,-0.095934,-0.543920,-0.298351,-0.503583,0.300291,-0.526478,0.170101,-0.523175,0.072183,0.042628,0.170192,-0.061704,0.215371,-0.145505,0.506123,0.202251,-0.110520,-0.111504,0.307455,-0.064727,0.081056,-0.117680,0.221649,-0.466710,-0.435794,-0.224236,0.055836,0.059938,-0.214209,-0.440757,-0.236150,0.331317,0.391976,0.396431,0.124247,0.246468,0.313745,0.200815,0.092876,0.370686,0.176777,0.027342,0.153729,0.176126,-0.015760,0.058615,-0.017934,-0.012202,-0.180915,0.179964,-0.048154,-0.233738,0.185976,-0.138563,0.096468,-0.032141,-0.198171,0.026506,0.166126,0.233822,-0.597428,0.148999,0.092837,-0.110507,0.082006,0.449049,-0.030407,-0.127563,-0.455214,0.363775,0.285460,0.228686,0.335088,-0.316490,-0.066615,-0.465584,-0.214240,0.034090,0.361155,-0.240492,-0.081640,-0.396847,-0.159486,-0.137546,-0.158171,0.410010,-0.423990,-0.329851,0.100534,0.075309,0.076804,0.386784,0.119751,0.115782,-0.066544,0.135807,-0.028678,0.195889,-0.026347,0.178551,0.214567,0.417477,0.100900,0.143429,0.060275,0.132205,0.378559,-0.037095,0.208538,0.151428,0.055923,0.395777,0.139308,-0.510333,0.207375,0.238108,-0.539930,-0.212656,-0.256778,0.232017,-0.378441,0.673179,-0.592251,-0.342250,0.190050,-0.031900,0.109603,-0.219527,-0.246700,-0.624539,0.298803,-0.267399,0.056761,-0.494040,-0.492702,0.169117,0.623144,0.060224,0.125161,0.193192,0.332136,0.223996,-0.088849,0.068553,0.197875,0.071445,0.227849,0.414600,-0.388358,-0.660868,-0.255943,-0.097789,-0.622181,-0.168044,-0.110934,-0.534409,-0.011794,-0.288825,0.257105,-0.040254,-0.421298,-0.066047,-0.320653,0.171501,-0.285200,-0.522546,0.015696,0.041313,0.077889,-0.166266,-0.098361,0.117098,0.157674,0.089647,-0.074931,0.113274,-0.010644,-0.213465,-0.095887,-0.269840,-0.610378,0.258410,-0.011791,-0.426017,-0.691405,-0.271902,-0.443490,-0.040474,0.191273,-0.031485,-0.075545,-0.173395,-0.164556,0.553335,-0.172244,-0.091684,-0.340519,-0.279468,0.007662,0.303485,0.594235,-0.042431,0.038284,0.237251,0.874514,-0.225389,0.709899,-0.162757,0.045979,0.399950
-0.176286,-0.230705,0.342692,-0.113435,-0.043432,0.477875,-0.194285,-0.378328,0.215169,0.402934,0.164553,-0.134568,-0.462797,-0.310413,0.100373,0.363884,0.419280,0.518263,0.659234,0.470553,0.474248,0.366432,0.997589,0.648574,0.585108,0.459273,0.192525,0.675678,0.201811,0.521324,0.558215,0.309529,0.298904,0.000000,0.913974,0.389039,0.329370,0.488853,0.483239,0.634258,0.630379,0.483566,0.418453,0.523126,0.479840,0.345637,0.084269,-0.201287,0.404613,-0.109073,0.383746,-0.019313,0.154828,0.241935,-0.039519,-0.221234,-0.187928,-0.300836,-0.090221,-0.210445,-0.174626,-0.272442,-0.118814,0.046728,0.177334,-0.044396,0.366547,0.013001,0.399834,0.347112,-0.091715,-0.100055,0.052841,-0.100961,-0.123268,0.373063,0.015280,-0.417583,-0.353112,-0.318486,-0.234465,0.045240,-0.087265,-0.345912,0.077863,0.115996,0.345379,0.365224,0.260455,0.308737,0.291089,0.233193,-0.128860,0.108593,0.116674,0.027052,0.341761,-0.032172,0.314868,0.009300,0.231714,-0.068194,-0.082327,0.024379,0.226183,-0.533043,0.418702,0.227621,0.643814,0.415816,0.173807,-0.440496,0.322329,-0.010198,-0.302063,0.164737,0.086473,-0.472937,0.299562,0.231576,-0.033507,-0.062285,-0.302017,0.028882,-0.024388,0.073901,0.247767,-0.175674,0.097788,-0.252578,0.022829,0.216734,0.255903,-0.306038,-0.100578,-0.217901,-0.231334,-0.104652,-0.111958,0.232818,-0.551017,-0.458841,-0.268582,-0.238374,-0.318918,-0.123545,-0.153694,-0.250356,-0.288861,-0.151227,-0.435112,-0.307299,-0.159493,0.293212,-0.047910,-0.023070,-0.205948,-0.245725,-0.249204,-0.238844,-0.332305,-0.220449,-0.160951,0.140790,-0.311647,0.048018,-0.298072,-0.150358,-0.189583,-0.239736,-0.359254,-0.404149,-0.400215,0.029440,-0.169409,0.465071,-0.453019,-0.508287,0.184805,0.074697,-0.050759,0.257271,-0.087886,-0.408258,0.344225,-0.050659,0.221210,-0.437798,-0.280520,0.021178,0.283068,-0.060484,-0.078978,0.030476,-0.056094,-0.244615,-0.286724,-0.274523,0.277556,-0.005639,-0.000134,0.008670,-0.327867,-0.579535,-0.186161,-0.162366,-0.455423,-0.276958,-0.057509,-0.434303,0.084237,0.035124,-0.048973,-0.300158,-0.147842,-0.141401,-0.008399,-0.365777,-0.480157,-0.360097,-0.048130,-0.063341,-0.064020,-0.217244,-0.032256,-0.139675,0.687475,0.062257,-0.117737,0.499808,-0.188908,-0.020593,-0.176733,-0.576906,-0.378755,0.407918,0.081055,-0.244482,-0.577331,-0.102823,-0.187515,-0.049212,0.223304,-0.309312,-0.586057,-0.398404,-0.330277,0.344018,-0.100651,-0.054257,-0.465694,-0.216250,-0.356296,-0.043929,0.582146,-0.250323,0.163756,0.065435,0.318705,-0.478302,0.352200,-0.257467,-0.161659,0.314120
0.112604,-0.018195,0.423232,-0.205383,-0.441928,0.410958,-0.276639,-0.258329,0.493779,0.453730,0.301098,0.022183,-0.479212,-0.708616,0.323566,0.400006,0.833905,0.931603,0.907885,0.396050,0.459630,0.731912,1.077350,0.554944,0.517085,0.593487,0.534337,1.011121,-0.135968,0.243980,0.775896,0.498725,0.160886,0.913974,0.000000,0.306565,0.599317,0.888154,0.791997,0.992550,0.461701,0.676097,0.847210,0.720059,0.648104,0.550013,-0.003155,-0.307026,0.317014,-0.256956,0.228580,-0.170423,0.046696,0.160455,-0.028203,-0.262178,-0.261827,-0.285670,-0.120227,-0.144203,-0.017235,-0.343678,0.127357,0.303533,0.404450,0.227042,0.621853,0.068112,0.488012,0.628779,0.148462,-0.164739,0.337910,-0.334019,-0.014631,0.265944,-0.009495,-0.362092,-0.162028,-0.532901,-0.022270,0.351617,0.127341,-0.282835,0.091475,0.305107,0.480450,0.446513,0.409143,0.422577,0.325034,0.427277,-0.118448,0.084841,0.237852,0.339288,0.529544,0.111893,0.575062,0.283436,0.396960,0.285511,0.166530,0.066849,0.336292,-0.356385,0.318337,0.262628,0.573377,0.354376,0.305043,-0.373052,0.275424,-0.059489,-0.318646,0.289048,0.351823,-0.435723,0.389367,0.262229,0.117995,-0.146193,-0.138075,-0.041025,-0.077561,0.065407,0.311337,0.187616,0.308645,0.077217,0.272668,0.309422,0.424693,-0.135334,0.010578,-0.079346,-0.008495,-0.197660,0.198108,0.169597,-0.241780,-0.581192,-0.668917,-0.665220,-0.866986,-0.537325,-0.570578,-0.721328,-0.381459,-0.532287,-0.922380,-0.726280,-0.050937,0.087208,-0.374665,-0.481529,-0.645450,-0.561890,-0.530261,-0.549545,-0.477448,-0.496754,-0.635161,0.110725,-0.405955,-0.339937,-0.839346,0.053782,-0.507486,-0.663331,-0.141499,-0.381393,-0.202187,0.030084,-0.290929,0.168170,-0.406769,-0.508209,0.021971,-0.155261,0.159101,0.251252,0.064925,-0.245660,0.307614,-0.156833,0.379414,-0.380912,-0.124752,-0.206985,0.078856,-0.023144,-0.250701,-0.131330,-0.046335,-0.220170,-0.345372,-0.195430,0.102200,-0.172532,-0.262148,-0.130481,-0.476999,-0.442424,-0.539524,-0.358318,-0.425118,-0.579802,-0.298328,-0.292498,0.115580,-0.090327,-0.427884,-0.492594,-0.347273,-0.393997,0.186055,-0.553954,-0.588687,-0.445080,0.114618,-0.047610,0.147802,0.033782,-0.051689,-0.310730,0.553648,-0.074248,0.093662,0.403651,-0.085820,-0.265526,-0.121001,-0.704466,-0.169175,0.434429,0.306670,-0.149246,-0.340808,-0.114085,-0.240252,0.033232,0.041976,-0.599755,-0.455297,-0.279070,-0.407548,0.356065,0.084039,0.109586,-0.676290,-0.330228,-0.372335,0.164709,0.368701,-0.547707,-0.008176,-0.291358,0.095351,-0.836975,0.065713,-0.514054,-0.332576,-0.007953
0.055192,0.024653,0.365502,-0.112486,-0.163910,0.419857,-0.281362,-0.203084,0.161980,0.378196,0.416946,-0.161816,-0.421520,-0.560600,-0.035417,0.997024,0.155938,0.033267,0.103186,0.571057,1.658582,0.091999,0.342684,0.669945,0.938967,1.125146,0.504031,0.134169,0.338519,0.444926,0.120301,0.130775,0.391432,0.389039,0.306565,0.000000,0.809570,0.450950,0.038464,0.196370,0.755814,0.033428,0.253690,0.123870,0.159758,0.148838,-0.031776,-0.074859,0.595627,-0.167813,0.361694,0.085725,0.336964,0.645716,-0.126164,-0.155563,-0.412535,-0.371998,-0.108258,-0.064925,-0.351481,-0.145322,-0.125443,0.043447,0.052337,-0.173209,0.282831,-0.129285,0.584236,-0.016019,-0.164244,0.168115,-0.149838,-0.101155,-0.092842,0.182295,0.082894,-0.152706,-0.336730,-0.215597,-0.454522,0.045357,0.143829,-0.323496,0.358124,0.007984,0.133502,0.208736,0.108910,0.197900,0.237173,0.077818,-0.217197,0.234299,-0.017567,-0.028642,0.199331,-0.266126,0.000819,-0.146182,0.161749,0.109131,-0.255947,-0.230558,0.295189,-0.355475,0.164134,0.209451,0.461620,0.393437,0.104189,-0.414246,0.231942,-0.112991,-0.247082,-0.020207,0.002558,-0.340657,0.506508,0.018382,-0.166249,0.058963,-0.005348,-0.160166,-0.258548,0.061509,-0.005796,0.019188,-0.079688,0.001857,-0.168719,0.412862,0.138353,0.000015,-0.026267,-0.050245,-0.312568,-0.501304,0.002738,0.269264,-0.148137,-0.220723,-0.153335,-0.256637,-0.228153,-0.057978,-0.323552,-0.202062,-0.175246,-0.149432,-0.471987,-0.243851,0.060433,0.189149,-0.177986,-0.287342,-0.306231,-0.169451,-0.287869,-0.289537,-0.295628,-0.237971,-0.134403,-0.085463,-0.172530,-0.087668,-0.277593,0.010843,-0.296727,-0.243600,-0.044680,-0.298246,-0.080065,-0.376352,0.006820,0.269654,-0.326402,-0.409103,0.172052,-0.055859,0.239661,0.038505,0.089975,-0.360750,0.041814,0.073668,-0.131510,-0.281116,0.004518,0.084039,0.327342,0.254966,0.036182,0.285061,-0.012745,0.023777,-0.176560,-0.123727,0.347612,-0.051270,0.031420,-0.114221,-0.138587,-0.313033,-0.266188,-0.003209,-0.230678,-0.229983,0.008865,-0.106003,0.124937,0.028798,-0.181217,-0.288683,-0.104832,-0.106379,-0.160023,-0.249807,-0.378758,-0.220382,0.136376,-0.459855,-0.477753,-0.412221,-0.347721,-0.473656,0.274466,-0.059505,-0.049052,0.180631,-0.093677,-0.081108,-0.331718,-0.408970,-0.004788,0.244303,-0.003531,-0.113258,-0.230382,-0.058913,-0.083035,-0.144958,0.279542,0.072105,-0.479429,-0.076778,-0.349551,0.280868,-0.145039,-0.109742,-0.291315,-0.279241,-0.379361,0.095593,0.855736,-0.214287,-0.239293,-0.009760,0.145732,-0.267262,0.120158,-0.290506,-0.390201,0.255017
