0.000000,1.310410,0.405089,-0.088254,-0.080746,-0.395392,-0.556907,0.188092,-0.218363,-0.203331,0.097205,0.584131,0.291271,-0.131797,0.255681,0.054762,0.001147,-0.148636,-0.231093,-0.522408,0.023811,0.087995,-0.180782,-0.356598,-0.175019,0.029110,-0.048411,0.002587,-0.034837,-0.530108,-0.243680,0.105851,-0.484925,-0.176286,0.112604,0.055192,0.020470,0.023861,-0.180177,-0.101661,-0.087098,-0.222703,-0.027552,-0.196343,-0.183168,-0.110618,-0.193357,0.271324,-0.049609,-0.221065,0.067140,0.021324,-0.118087,0.041446,-0.162468,0.156895,-0.046331,0.046765,-0.361688,0.219266,-0.254329,0.169540,-0.144254,-0.081636,-0.196198,-0.024878,0.073169,-0.161571,-0.381540,-0.239618,-0.048597,0.164558,-0.301259,-0.081907,-0.484328,0.333679,-0.365814,0.606814,0.639322,-0.136456,-0.035229,0.090926,0.213777,0.306376,0.216988,-0.033733,-0.291848,-0.297961,-0.201992,-0.214815,-0.216207,-0.283702,-0.398558,-0.281317,-0.399423,0.231925,-0.276126,0.111088,0.274453,0.112610,-0.035355,0.599903,0.361830,0.191261,0.001904,0.381457,-0.262637,0.111702,0.142661,0.228987,0.348339,0.020004,-0.164180,-0.267481,0.406497,-0.323580,-0.043918,0.139432,0.052601,-0.368086,0.380589,-0.000572,0.275476,-0.501123,-0.594527,-0.441980,-0.315288,0.251195,0.370094,0.553213,0.364484,-0.030328,-0.277626,0.401520,-0.102470,0.348531,0.333022,0.042874,0.375931,-0.431650,0.882432,0.036618,-0.259618,-0.321818,-0.368248,-0.588724,-0.361446,-0.330538,-0.286416,-0.458859,-0.440374,-0.475358,0.240057,-0.318415,-0.691405,-0.776598,-0.402945,-0.466421,-0.286365,-0.621549,-0.466288,-0.425831,-0.621448,-0.262079,-0.593650,-0.885802,-0.420471,1.000718,-0.423163,-0.624544,0.974352,-0.207469,0.755194,-0.205588,0.152595,-0.554380,0.623366,0.198598,-0.164996,0.185254,-0.013049,0.185026,0.229388,0.509419,-0.465444,0.179330,0.121724,0.295220,0.495171,-0.147063,-0.261222,0.042338,-0.250302,-0.295357,0.008377,-0.049175,0.283035,0.085490,-0.165286,0.088253,-0.113251,-0.346335,0.178396,0.697789,-0.144758,0.080177,0.410568,0.075414,0.054386,0.418759,0.125421,0.114610,-0.637027,-0.219944,0.132740,-0.177876,-0.024985,-0.170622,0.140103,0.065204,0.085650,-0.229224,0.028126,0.214759,-0.119606,-0.193006,0.146263,-0.064409,0.063721,-0.240363,-0.193051,0.294990,0.093083,-0.269053,0.494807,-0.150535,-0.126507,0.190445,0.469648,0.087760,0.336598,0.196892,-0.193343,-0.327710,-0.035691,0.030483,0.016155,-0.514027,0.473235,0.224197,0.177883,0.243804,-0.244417,-0.457673,-0.131501,-0.119620,-0.161431,-0.399148,-0.317649,-0.014209,-0.572654,-0.041522,-0.362280,-0.262291
0.020470,0.109316,0.193021,-0.302084,-0.641799,0.371838,-0.186783,-0.134101,0.728681,0.330150,0.694237,-0.259346,-0.468760,-1.118421,0.301899,0.708903,0.624920,0.550543,0.482963,0.524430,1.004785,0.639285,0.706066,0.738813,0.811462,1.303050,1.351116,0.564074,0.026204,0.110701,0.462944,0.238045,0.425999,0.329370,0.599317,0.809570,0.000000,0.734287,0.570453,0.662924,0.707801,0.484129,0.712754,0.512312,0.514221,0.534709,-0.103916,-0.446659,0.340349,-0.343979,0.263365,-0.403805,0.025551,0.367826,-0.036593,-0.344325,-0.629669,-0.402920,-0.009673,-0.175103,0.187022,-0.265438,0.109941,0.538052,0.543290,0.252607,0.859415,-0.061000,0.801472,0.473369,0.175478,-0.038834,0.332166,-0.461069,0.223821,-0.152747,0.250569,-0.342652,-0.285035,-0.324310,0.124266,0.353507,0.327521,-0.349780,0.266243,0.312486,0.478058,0.584531,0.482124,0.631061,0.604984,0.631846,0.073575,0.426766,0.445615,0.209408,0.553459,0.011046,0.268855,0.304666,0.456153,0.221475,-0.058725,-0.038847,0.460430,-0.171752,0.337323,0.340750,0.211894,0.145732,0.295480,-0.246747,0.386340,0.132188,-0.337100,0.290842,0.366803,-0.467148,0.204909,0.194521,0.053431,-0.094495,0.220146,0.072270,-0.090315,0.350895,0.250341,0.297947,0.157088,0.278214,-0.048596,0.528194,0.556075,0.000645,0.275580,-0.079551,-0.104140,-0.296389,0.298220,0.130709,-0.127953,-0.659770,-0.313425,-0.798737,-0.569016,-0.334310,-0.901676,-0.532209,-0.387030,-0.646023,-0.657168,-0.363748,-0.046822,-0.011203,-0.425299,-0.539266,-0.833389,-0.464604,-0.507982,-0.329994,-0.299277,-0.490441,-0.286298,-0.213807,-0.389430,-0.305776,-0.595139,-0.232710,-0.653705,-0.446963,-0.198555,-0.512157,-0.112572,-0.229667,-0.478030,0.123093,-0.469069,-0.426764,-0.102227,-0.404893,0.615736,0.035985,0.183390,-0.253629,0.292306,-0.277960,-0.109331,-0.324237,-0.076473,-0.246128,0.172723,0.183066,-0.118858,0.085151,0.125929,-0.099908,-0.442807,-0.010889,0.170277,-0.258746,-0.347089,-0.180316,-0.391606,-0.389428,-0.760764,-0.554013,-0.485306,-0.678764,-0.510396,-0.231810,0.289994,0.094471,-0.426640,-0.426456,-0.372267,-0.312178,0.192765,-0.241649,-0.449403,-0.404253,0.246014,-0.039591,-0.105562,0.136408,-0.036550,-0.226710,0.257729,-0.455202,0.194668,0.201736,0.004763,-0.235989,-0.357410,-0.398818,0.036271,0.265918,0.352415,0.002296,-0.201405,-0.115544,-0.317250,-0.138851,-0.062497,-0.090198,-0.162520,-0.013218,-0.379043,0.330287,0.032538,0.115928,-0.531089,-0.621424,-0.439252,0.333538,0.366480,-0.785121,-0.553055,-0.466561,-0.080826,-0.656638,0.040385,-0.819602,-0.731300,-0.249933
0.023861,-0.036369,0.110633,-0.269506,-0.642013,0.420388,0.031643,-0.439988,0.699057,0.516225,0.392987,-0.278604,-0.465506,-0.791748,0.285620,0.525578,0.707827,0.714363,0.856486,0.531608,0.613432,0.629847,0.830329,0.431474,0.887513,0.726968,0.714154,0.800955,-0.167456,0.244212,0.659679,0.682398,0.245390,0.488853,0.888154,0.450950,0.734287,0.000000,0.598776,0.877033,0.563503,0.729805,0.924924,0.810859,0.725353,0.722257,-0.041552,-0.494875,0.467996,-0.179521,0.328667,-0.338608,0.171208,0.166763,0.152591,-0.243588,-0.362126,-0.409211,-0.095243,-0.303970,0.093333,-0.396638,0.247727,0.469700,0.619719,0.297833,0.800292,0.009575,0.823648,0.814706,0.257037,-0.062507,0.421663,-0.397114,0.225541,-0.004808,0.096538,-0.444783,-0.221848,-0.270774,0.023348,0.330745,0.255539,-0.435615,0.123205,0.326687,0.578008,0.639954,0.698849,0.650292,0.409992,0.608238,0.189326,0.399488,0.479575,0.387599,0.870904,0.127710,0.510331,0.283212,0.682333,0.406241,-0.035916,-0.022027,0.630489,-0.304577,0.535780,0.509747,0.386672,0.322703,0.408947,-0.064333,0.493033,0.244038,-0.271318,0.416186,0.516884,-0.463251,0.253510,0.436936,0.216897,0.172009,0.168891,0.211157,0.137164,0.240085,0.190271,0.229701,0.274455,0.125699,0.214141,0.580906,0.686588,0.052605,0.359620,0.225866,-0.113370,-0.300187,0.255787,0.219640,-0.126355,-0.614544,-0.531326,-0.608500,-0.656408,-0.372430,-0.784955,-0.619018,-0.576009,-0.560361,-0.619678,-0.548117,-0.060881,0.176156,-0.494025,-0.445797,-0.780187,-0.541830,-0.438727,-0.451127,-0.506645,-0.665370,-0.381404,-0.065897,-0.296764,-0.214708,-0.775753,0.073547,-0.780847,-0.478493,-0.362716,-0.163359,-0.376073,-0.000230,-0.252773,0.075790,-0.524576,-0.444268,-0.128224,-0.391385,0.232025,-0.030504,-0.201707,-0.314617,0.328033,-0.349947,0.303410,-0.556321,-0.185797,-0.149900,0.039632,0.162764,-0.063578,0.045353,-0.098479,-0.076604,-0.580527,-0.234436,0.115046,-0.272470,-0.291171,-0.115813,-0.530950,-0.414041,-0.680805,-0.453530,-0.389723,-0.848862,-0.525957,-0.298877,0.070092,0.111254,-0.345408,-0.466945,-0.320519,-0.302185,0.063383,-0.259714,-0.507945,-0.543134,0.334188,0.144485,0.074666,-0.025622,0.044201,-0.225386,0.266711,-0.359120,0.145602,0.440645,0.080710,-0.339493,-0.082985,-0.327503,-0.044964,0.434554,0.499385,-0.108171,-0.171194,-0.084301,-0.395597,-0.190307,0.049042,-0.208900,-0.282545,-0.152255,-0.690462,0.607826,0.155726,0.033332,-0.678168,-0.564556,-0.360390,0.308158,0.377062,-0.667617,-0.204003,-0.329777,0.003257,-0.757285,0.028384,-0.676313,-0.421126,-0.202627
-0.180177,-0.268567,-0.145616,-0.309739,-0.355142,0.476574,0.200100,-0.186533,1.007367,0.154770,0.191742,-0.358143,-0.795035,-0.587360,0.064916,-0.010210,1.464070,1.362319,1.411289,0.368232,0.336278,1.237670,0.895941,0.358977,0.287036,0.564847,0.793955,1.339558,-0.302559,0.148397,1.637683,0.057121,0.356601,0.483239,0.791997,0.038464,0.570453,0.598776,0.000000,1.580561,0.339944,1.376068,0.864063,1.351507,1.171509,1.246018,-0.216485,-1.001232,-0.214868,-0.382107,-0.084527,-0.576907,-0.416991,-0.246599,-0.211425,-0.706139,-0.247800,-0.409219,-0.138115,-0.658751,0.411007,-0.829597,0.211098,0.397018,0.496864,0.306779,0.672875,-0.181512,0.326840,0.990381,0.272761,-0.740514,0.752258,-0.380349,0.542647,-0.383429,0.261212,-0.582620,-0.142906,-0.416332,0.618863,0.673752,0.182331,-0.433528,-0.050701,0.951652,1.079704,0.990722,0.681985,0.773016,0.521694,0.910386,0.178835,0.253337,0.673548,0.705268,0.737842,0.534262,0.661038,0.881464,0.533365,0.216170,0.294755,0.176100,0.160587,-0.059169,0.449470,0.059855,-0.057344,-0.269780,0.033270,0.086168,0.198880,0.160590,-0.699301,0.667059,0.906016,-0.340477,0.145927,0.933220,0.091269,-0.449765,-0.236556,0.386511,0.478224,0.492884,0.917721,0.054798,0.554975,0.009786,0.266666,0.398022,0.942246,-0.402921,0.313243,-0.338712,0.254636,-0.281132,0.395222,0.294110,-0.256924,-0.505094,-0.309982,-0.643449,-0.523956,-0.059402,-0.385119,-0.507934,-0.069046,-0.397303,-0.452619,-0.252734,-0.199527,-0.178370,-0.006359,-0.182638,-0.402263,-0.102636,-0.502213,-0.214649,-0.020133,-0.129723,-0.257912,0.310242,-0.128867,-0.020852,-0.515572,-0.342458,-0.200426,-0.225337,-0.318931,-0.136204,-0.171122,0.375635,-0.647083,0.341792,-0.501776,-0.637587,0.070816,-0.493908,0.337861,-0.221590,0.011628,-0.225334,0.704607,-0.407832,0.232669,-0.621852,-0.697578,-0.306912,0.119672,-0.168732,-0.167444,-0.029187,0.446676,0.006400,-0.524715,0.183430,-0.111445,-0.149315,-0.323486,0.114603,-0.945213,-0.742399,-0.663460,-0.759458,-1.181731,-0.754543,-0.818392,-0.574579,-0.204953,-0.390568,-0.386825,-0.477410,-0.979353,-0.800081,-0.015439,-0.383979,-0.789066,-1.016591,-0.117773,0.230841,0.460640,0.339289,0.136073,-0.076357,0.204569,-0.218556,0.061128,0.350655,0.189677,-0.284814,-0.113150,-0.284511,-0.452017,0.021116,0.166998,-0.384729,-0.565024,-0.591011,-0.648867,0.179169,0.105465,-0.181249,0.024419,-0.128485,-0.506153,0.513972,0.042353,0.154876,-0.869296,-0.843208,-0.133738,0.398977,0.207325,-0.615023,-0.139061,-0.100585,0.059391,-0.718187,0.161499,-0.520914,-0.172641,-0.105936
-0.101661,-0.180630,0.011599,-0.363857,-0.452760,0.394044,0.100308,-0.427233,0.847762,0.398877,0.185840,-0.240335,-0.766949,-0.637410,0.147104,0.099538,1.278894,1.239829,1.428673,0.491359,0.476828,1.122170,1.162479,0.433883,0.426408,0.670134,0.739192,1.354952,-0.223876,0.142517,1.333766,0.241413,0.359092,0.634258,0.992550,0.196370,0.662924,0.877033,1.580561,0.000000,0.521436,1.274760,0.962302,1.343198,1.195813,1.046804,-0.113815,-0.914285,-0.059676,-0.350856,0.112574,-0.458487,-0.271428,-0.112613,-0.029882,-0.515724,-0.178041,-0.398871,-0.169117,-0.637538,0.230845,-0.682767,0.029103,0.322261,0.454121,0.212236,0.731315,-0.080159,0.490037,0.907090,0.180386,-0.499898,0.575483,-0.321833,0.363371,-0.179322,0.111656,-0.608926,-0.163189,-0.386387,0.353422,0.558597,0.094779,-0.477224,-0.031579,0.686271,0.913254,0.927100,0.627458,0.718153,0.445807,0.806233,0.166827,0.254700,0.587669,0.617100,0.803640,0.407945,0.727070,0.677637,0.664231,0.272935,0.236352,0.182165,0.345154,-0.188941,0.522961,0.206019,0.147090,-0.036903,0.199993,0.016823,0.257688,0.090325,-0.570410,0.517952,0.697365,-0.472584,0.124665,0.756243,0.221263,-0.226538,-0.201656,0.330195,0.350494,0.371474,0.601903,0.054769,0.561491,-0.032893,0.269313,0.465617,0.830616,-0.374484,0.254996,-0.185920,0.118849,-0.265656,0.407869,0.334130,-0.271874,-0.596257,-0.394161,-0.625214,-0.622291,-0.116457,-0.472726,-0.551417,-0.237812,-0.434110,-0.562960,-0.346898,-0.261029,-0.056599,-0.133871,-0.225038,-0.501901,-0.196971,-0.582836,-0.317006,-0.122981,-0.314492,-0.322256,0.220940,-0.237796,-0.088148,-0.629284,-0.220546,-0.359258,-0.295845,-0.343847,-0.218078,-0.268503,0.237897,-0.558199,0.322318,-0.561065,-0.597908,-0.001183,-0.401791,0.264198,-0.080925,-0.165129,-0.285495,0.539442,-0.383777,0.304581,-0.643291,-0.543230,-0.272047,0.106829,-0.150605,-0.142318,-0.054363,0.255184,-0.109538,-0.637640,-0.010691,-0.096771,-0.218520,-0.272820,0.009207,-0.798860,-0.671244,-0.574296,-0.664471,-0.936832,-0.828097,-0.724496,-0.533041,-0.138225,-0.197194,-0.330604,-0.553516,-0.708861,-0.666675,0.002466,-0.439764,-0.660271,-0.920171,-0.056096,0.254262,0.335412,0.256767,0.132377,-0.032064,0.310727,-0.250384,0.033270,0.412362,0.116247,-0.205713,-0.014659,-0.304044,-0.426359,0.196721,0.171566,-0.260938,-0.546979,-0.383132,-0.451677,0.126300,0.200097,-0.256489,-0.036581,-0.190280,-0.510472,0.521042,0.153726,0.107557,-0.840334,-0.710274,-0.199019,0.293097,0.298878,-0.639899,-0.143689,-0.151948,0.115383,-0.898533,0.184109,-0.566370,-0.270404,-0.111564
-0.087098,-0.137188,0.267640,-0.358915,-0.448103,0.280391,-0.055017,-0.155846,0.494463,0.518700,0.289188,-0.219053,-0.434137,-0.407677,0.434277,0.686820,0.367354,0.292888,0.380103,0.445724,0.823958,0.412657,0.581444,0.981549,0.951957,0.759314,0.609010,0.407330,0.691109,0.354264,0.277609,0.379522,0.224096,0.630379,0.461701,0.755814,0.707801,0.563503,0.339944,0.521436,0.000000,0.414331,0.675123,0.481849,0.411235,0.336063,0.428436,-0.214147,0.578075,-0.248995,0.382820,-0.081240,0.307335,0.687057,0.249536,-0.039476,-0.057636,-0.002198,0.022828,0.033467,0.139610,-0.177826,0.060146,0.461534,0.521756,0.331214,0.485327,0.197721,0.736960,0.420040,0.326844,0.163562,0.217823,-0.237913,0.162249,0.128456,0.191996,-0.451400,-0.295469,-0.251134,-0.002746,0.293850,0.289210,-0.190490,0.304589,0.156637,0.351847,0.402738,0.375436,0.405321,0.329589,0.484755,-0.015310,0.043662,0.350284,0.117673,0.453817,-0.012728,0.308503,0.114179,0.354752,0.039095,-0.029587,0.025033,0.466818,-0.443814,0.373957,0.312236,0.460530,0.301006,0.359055,-0.317255,0.431227,0.012827,-0.318386,0.317388,0.252461,-0.385363,0.131245,0.229740,-0.152692,-0.094160,0.112542,-0.002027,-0.120177,0.289409,0.203412,0.245627,0.123644,0.052624,0.005470,0.532986,0.375934,-0.240964,0.148027,-0.081058,-0.133846,-0.134173,0.141025,0.237059,-0.213686,-0.344481,-0.186455,-0.357140,-0.203878,-0.038043,-0.376062,-0.155034,-0.217288,-0.186980,-0.260456,-0.086291,0.020968,0.262586,-0.038786,-0.153902,-0.298733,-0.225893,-0.187196,-0.115347,-0.231950,-0.073786,0.011052,0.049181,-0.197157,-0.039147,-0.250398,-0.184909,-0.338038,-0.100486,-0.309252,-0.256558,-0.244797,-0.136593,-0.460094,0.102044,-0.596218,-0.623355,-0.134462,-0.286969,0.317752,0.174864,0.025340,-0.249011,0.166615,-0.229181,0.026674,-0.415842,-0.282608,-0.335624,-0.070040,-0.144346,-0.239549,-0.104024,-0.109941,-0.263820,-0.541255,-0.357985,0.044411,-0.408933,-0.476106,-0.312556,-0.198389,-0.597322,-0.377425,-0.507252,-0.426927,-0.566117,-0.334821,-0.177020,0.302591,0.276261,-0.092057,-0.235371,-0.174025,-0.017689,0.175252,-0.367337,-0.369930,-0.257261,-0.052773,-0.109658,-0.125182,0.138329,0.229185,-0.115391,0.511658,-0.325305,0.342073,0.696597,0.327494,0.076592,-0.046678,-0.352245,-0.164909,0.289256,0.336064,0.087466,-0.306244,-0.023450,-0.199555,-0.071219,0.151978,0.076989,-0.259874,-0.141730,-0.247163,0.365308,-0.110803,0.177645,-0.563889,-0.396353,-0.584403,0.157994,0.334549,-0.512042,-0.190507,-0.103321,-0.093188,-0.527956,-0.032980,-0.513675,-0.468786,-0.078679
-0.222703,-0.247681,-0.092313,-0.328055,-0.376116,0.455821,0.228634,-0.260174,0.849958,0.260042,0.213900,-0.472162,-0.638131,-0.577035,0.086141,0.003971,1.171284,1.008054,1.329631,0.409578,0.272784,1.187544,0.975478,0.321695,0.350214,0.471644,0.642644,1.007208,-0.228537,0.182765,1.267516,0.100976,0.383665,0.483566,0.676097,0.033428,0.484129,0.729805,1.376068,1.274760,0.414331,0.000000,1.037358,1.961196,1.704492,1.332709,-0.187642,-1.115519,-0.125237,-0.240503,0.162288,-0.740362,-0.393258,-0.285096,-0.098638,-0.804477,-0.317787,-0.445626,0.023653,-0.688568,0.439105,-0.872828,0.201707,0.463537,0.511133,0.299010,0.525715,-0.251067,0.342887,1.050144,0.234849,-0.668047,0.649331,-0.479693,0.505294,-0.247725,0.333911,-0.793628,-0.265563,-0.241243,0.524211,0.453527,0.070231,-0.375835,-0.114166,0.715613,0.911654,0.890246,0.743040,0.765165,0.524023,0.869225,0.303639,0.390957,0.734779,0.564912,0.764494,0.437359,0.570319,0.623119,0.590869,0.157587,0.071295,0.134955,0.244424,-0.118962,0.634608,0.154432,0.101330,-0.074688,0.077744,0.125429,0.333130,0.295994,-0.720932,0.580813,0.730184,-0.267161,0.068500,0.782217,0.067568,-0.192040,-0.127834,0.455810,0.491885,0.524660,0.624407,0.013363,0.367846,0.065064,0.167609,0.457527,1.003638,-0.306799,0.437360,-0.172835,0.113244,-0.260585,0.242899,0.305444,-0.350537,-0.577329,-0.260047,-0.553650,-0.425671,0.002724,-0.382157,-0.382688,-0.103676,-0.252857,-0.321707,-0.173334,-0.316304,-0.037204,0.060745,-0.086259,-0.303033,-0.104130,-0.369441,-0.157985,-0.013629,-0.103973,-0.105862,0.152846,-0.120597,0.091498,-0.418565,-0.297507,-0.185519,-0.134700,-0.395218,-0.192009,-0.195654,0.393162,-0.599951,0.312203,-0.519208,-0.481770,0.059761,-0.373422,0.357814,-0.113159,-0.122585,-0.366502,0.751482,-0.490714,0.215053,-0.642825,-0.725699,-0.236309,0.101015,-0.071039,-0.020711,0.075949,0.346739,-0.021285,-0.499791,0.060692,-0.072652,-0.162322,-0.327934,0.158957,-0.800949,-0.683624,-0.643963,-0.632053,-1.108687,-0.656643,-0.638864,-0.625428,-0.087679,-0.187726,-0.175766,-0.337228,-0.704776,-0.607735,0.016841,-0.213517,-0.857413,-0.937879,0.020593,0.293055,0.365084,0.263656,0.184899,0.095134,0.141183,-0.258874,0.006123,0.397483,0.095053,-0.330365,-0.096196,-0.240216,-0.390203,-0.011810,0.198030,-0.469016,-0.522611,-0.584687,-0.754307,0.039341,0.134594,-0.210901,-0.072298,-0.104195,-0.499893,0.594373,0.092164,0.136266,-0.673167,-0.863911,-0.220433,0.263934,0.200954,-0.541462,-0.187839,-0.101314,0.068801,-0.608743,0.257376,-0.655238,-0.129945,-0.122243
-0.027552,-0.074670,0.126533,-0.409303,-0.699905,0.373118,0.173414,-0.128087,0.951147,0.365482,0.409376,-0.267692,-0.559453,-0.767644,0.355797,0.357293,1.075323,0.779808,0.795971,0.287703,0.420072,0.970822,0.765013,0.464723,0.642901,0.550780,0.796130,0.721358,0.014788,0.122195,0.767082,0.361938,0.098174,0.418453,0.847210,0.253690,0.712754,0.924924,0.864063,0.962302,0.675123,1.037358,0.000000,1.112660,0.991665,0.862509,0.015947,-0.613351,0.240084,-0.333886,0.274510,-0.482543,-0.065542,0.154385,0.062673,-0.334723,-0.230022,-0.207348,0.043912,-0.165649,0.370268,-0.533102,0.215322,0.772992,0.802629,0.498077,0.688311,0.002975,0.542372,1.136311,0.499869,-0.246974,0.612605,-0.762895,0.402878,-0.116722,0.399238,-0.658281,-0.356755,-0.291508,0.305035,0.441280,0.492229,-0.247387,0.227820,0.428794,0.608969,0.639900,0.679118,0.722547,0.438427,0.811122,0.166623,0.293705,0.623391,0.446188,0.811563,0.170145,0.516604,0.395260,0.667390,0.249026,-0.019073,0.041424,0.483273,-0.151094,0.577980,0.368679,0.264973,0.139194,0.236184,-0.013729,0.525443,0.306107,-0.594016,0.607859,0.577490,-0.346043,0.168953,0.395621,0.056959,-0.052426,0.076134,0.147418,0.130744,0.390931,0.393034,0.326484,0.215642,0.185243,0.149355,0.709020,0.769730,-0.090472,0.516227,-0.042408,-0.011901,-0.301388,0.200157,0.236518,-0.184770,-0.586391,-0.373019,-0.771944,-0.578741,-0.299883,-0.722759,-0.516258,-0.217996,-0.452410,-0.436586,-0.346846,-0.130816,0.014564,-0.194221,-0.404875,-0.612296,-0.333594,-0.372728,-0.289909,-0.250301,-0.227609,-0.263309,0.058471,-0.228890,-0.177126,-0.594515,-0.071121,-0.505508,-0.355528,-0.229266,-0.216404,-0.132886,0.053883,-0.569455,0.038314,-0.553866,-0.504528,-0.094940,-0.468866,0.637307,0.042773,0.047991,-0.356419,0.460269,-0.413022,0.045629,-0.545737,-0.253461,-0.271521,-0.089706,0.124929,-0.112434,0.010473,0.113194,-0.035616,-0.476830,-0.085297,0.068900,-0.239758,-0.557153,-0.099664,-0.480243,-0.592626,-0.812317,-0.679411,-0.674491,-0.824135,-0.594135,-0.334130,0.210964,0.083368,-0.314269,-0.329697,-0.358043,-0.419770,0.360423,-0.231670,-0.716362,-0.599313,0.179046,0.105046,0.010180,0.285102,0.147596,-0.131736,0.108958,-0.560221,0.301853,0.413150,0.232909,-0.229887,-0.200405,-0.231174,-0.160580,0.094067,0.507922,-0.184063,-0.315434,-0.356757,-0.649996,-0.148219,0.077300,-0.143589,-0.080756,0.027829,-0.504878,0.574059,0.081825,0.169462,-0.700006,-0.794206,-0.557467,0.383530,0.143214,-0.711341,-0.301492,-0.347902,-0.189148,-0.674343,-0.022207,-0.875328,-0.348597,-0.285084
-0.196343,-0.222127,-0.150819,-0.287213,-0.323724,0.445244,0.231779,-0.241885,0.795303,0.220512,0.199971,-0.495438,-0.680230,-0.562528,0.015495,0.073238,1.229715,0.923762,1.325366,0.365318,0.375479,1.075459,0.925710,0.317722,0.433628,0.503139,0.623136,0.958744,-0.164187,0.213608,1.338067,0.105113,0.308896,0.523126,0.720059,0.123870,0.512312,0.810859,1.351507,1.343198,0.481849,1.961196,1.112660,0.000000,2.040145,1.504362,-0.210410,-1.049644,-0.042378,-0.225940,0.192092,-0.639437,-0.317380,-0.198076,-0.160753,-0.719284,-0.279666,-0.433363,-0.083255,-0.696184,0.284319,-0.872884,0.183164,0.374362,0.454007,0.237926,0.582364,-0.252063,0.329995,1.047693,0.237026,-0.643380,0.580223,-0.509121,0.450988,-0.232033,0.262087,-0.742251,-0.290240,-0.265286,0.388905,0.380155,0.112021,-0.344177,-0.099899,0.645816,0.864865,0.837492,0.664280,0.699950,0.395923,0.764759,0.215589,0.427702,0.632097,0.530648,0.768641,0.383098,0.538151,0.575994,0.561122,0.133634,0.027968,0.050211,0.199883,-0.104954,0.670986,0.148482,0.098842,-0.065586,0.060078,0.126716,0.294206,0.314322,-0.717131,0.570096,0.689082,-0.251403,0.122322,0.805222,0.021339,-0.164743,-0.135993,0.372862,0.503541,0.447162,0.588195,-0.036394,0.382542,-0.001262,0.230102,0.451052,0.920909,-0.307267,0.413916,-0.149464,0.105729,-0.355254,0.178231,0.295999,-0.306138,-0.540482,-0.339743,-0.589619,-0.510630,-0.033149,-0.416797,-0.512466,-0.064895,-0.281903,-0.347971,-0.275835,-0.368736,-0.088837,0.055720,-0.139919,-0.352965,-0.085539,-0.502500,-0.281097,-0.079192,-0.108094,-0.206203,0.157592,-0.153429,0.051666,-0.524388,-0.254216,-0.238650,-0.217930,-0.337040,-0.151989,-0.188382,0.351312,-0.516653,0.319469,-0.455108,-0.518297,0.083949,-0.316225,0.346519,-0.175468,-0.149831,-0.386688,0.670146,-0.457019,0.211012,-0.726208,-0.709196,-0.174426,0.142826,0.003473,0.016685,0.122886,0.380039,-0.011492,-0.460118,0.110569,-0.013334,-0.095316,-0.239823,0.166223,-0.753657,-0.669750,-0.617429,-0.529262,-1.102586,-0.652638,-0.622254,-0.685995,-0.207327,-0.201470,-0.209042,-0.319729,-0.634704,-0.692003,0.007854,-0.230269,-0.941802,-1.006585,0.042668,0.212922,0.300881,0.165944,0.136444,0.024391,0.142781,-0.316690,-0.025938,0.510121,0.126032,-0.249243,-0.110410,-0.217101,-0.418344,-0.026420,0.183270,-0.504570,-0.546109,-0.623826,-0.755096,0.012045,0.216139,-0.148171,-0.083067,-0.008206,-0.711682,0.547184,0.056945,0.080824,-0.711059,-0.950065,-0.284158,0.227723,0.295935,-0.592388,-0.154478,-0.063786,0.040624,-0.613826,0.278538,-0.589102,-0.150313,-0.073374
-0.183168,-0.183991,-0.101489,-0.278744,-0.261244,0.422933,0.191148,-0.233437,0.661767,0.165648,0.170331,-0.472374,-0.605973,-0.595546,-0.061475,0.057109,1.139439,0.797859,1.154186,0.371529,0.392557,0.979265,0.929899,0.263960,0.384414,0.488853,0.556610,0.821657,-0.175883,0.170780,1.191821,0.045837,0.343534,0.479840,0.648104,0.159758,0.514221,0.725353,1.171509,1.195813,0.411235,1.704492,0.991665,2.040145,0.000000,1.366846,-0.340265,-0.990037,-0.064483,-0.234185,0.280952,-0.669514,-0.367142,-0.241037,-0.205628,-0.821437,-0.356792,-0.538180,-0.162421,-0.785043,0.188962,-0.832958,0.061303,0.300990,0.353921,0.127822,0.507583,-0.356222,0.269016,0.879056,0.100966,-0.658171,0.469656,-0.452386,0.412859,-0.165212,0.203388,-0.709893,-0.319738,-0.182359,0.337196,0.283183,0.053983,-0.341093,-0.127459,0.537010,0.726153,0.741675,0.586430,0.615371,0.347769,0.656573,0.227278,0.523544,0.560649,0.433494,0.675582,0.253544,0.434002,0.487535,0.513528,0.090242,-0.057273,-0.041203,0.185499,-0.133317,0.655671,0.156311,0.128838,-0.026599,-0.014818,0.051594,0.264564,0.265621,-0.724572,0.450731,0.545423,-0.235403,0.181804,0.683207,0.008946,-0.130515,-0.132442,0.332810,0.514812,0.400858,0.456299,-0.099923,0.317171,0.017087,0.091295,0.445412,0.856048,-0.216938,0.400233,-0.054110,0.036630,-0.485098,0.132410,0.325390,-0.276135,-0.505646,-0.250100,-0.483978,-0.506062,-0.014122,-0.362549,-0.488772,0.012511,-0.208019,-0.317304,-0.280542,-0.371815,-0.043311,0.103162,-0.125451,-0.286878,-0.043001,-0.528973,-0.282470,-0.038794,-0.097279,-0.203831,0.179284,-0.141381,0.051555,-0.509184,-0.197638,-0.176004,-0.203240,-0.252837,-0.174500,-0.084952,0.245833,-0.389550,0.348095,-0.399603,-0.466040,0.211970,-0.215917,0.344157,-0.093416,-0.161666,-0.440220,0.573540,-0.316384,0.080404,-0.630365,-0.640440,-0.085869,0.261248,0.108353,0.117018,0.260332,0.408096,-0.022148,-0.381154,0.150872,0.120295,-0.005515,-0.163596,0.149780,-0.646095,-0.584801,-0.497246,-0.421961,-1.028935,-0.569695,-0.572400,-0.662892,-0.240688,-0.203466,-0.235532,-0.326500,-0.542684,-0.768954,-0.054159,-0.133278,-0.972989,-0.975575,0.140196,0.210255,0.261562,0.117945,0.101830,0.019334,0.039537,-0.261040,-0.151308,0.376306,0.009521,-0.217435,-0.160147,-0.193599,-0.329597,-0.117728,0.092671,-0.568623,-0.482522,-0.631390,-0.733135,-0.055321,0.266406,-0.202278,-0.093446,-0.023864,-0.682501,0.487718,0.024027,0.029226,-0.551560,-0.795315,-0.244059,0.196180,0.350256,-0.458568,-0.132553,-0.074060,0.128667,-0.451927,0.317458,-0.488272,-0.107267,-0.007427
