0.000000,1.310410,0.405089,-0.088254,-0.080746,-0.395392,-0.556907,0.188092,-0.218363,-0.203331,0.097205,0.584131,0.291271,-0.131797,0.255681,0.054762,0.001147,-0.148636,-0.231093,-0.522408,0.023811,0.087995,-0.180782,-0.356598,-0.175019,0.029110,-0.048411,0.002587,-0.034837,-0.530108,-0.243680,0.105851,-0.484925,-0.176286,0.112604,0.055192,0.020470,0.023861,-0.180177,-0.101661,-0.087098,-0.222703,-0.027552,-0.196343,-0.183168,-0.110618,-0.193357,0.271324,-0.049609,-0.221065,0.067140,0.021324,-0.118087,0.041446,-0.162468,0.156895,-0.046331,0.046765,-0.361688,0.219266,-0.254329,0.169540,-0.144254,-0.081636,-0.196198,-0.024878,0.073169,-0.161571,-0.381540,-0.239618,-0.048597,0.164558,-0.301259,-0.081907,-0.484328,0.333679,-0.365814,0.606814,0.639322,-0.136456,-0.035229,0.090926,0.213777,0.306376,0.216988,-0.033733,-0.291848,-0.297961,-0.201992,-0.214815,-0.216207,-0.283702,-0.398558,-0.281317,-0.399423,0.231925,-0.276126,0.111088,0.274453,0.112610,-0.035355,0.599903,0.361830,0.191261,0.001904,0.381457,-0.262637,0.111702,0.142661,0.228987,0.348339,0.020004,-0.164180,-0.267481,0.406497,-0.323580,-0.043918,0.139432,0.052601,-0.368086,0.380589,-0.000572,0.275476,-0.501123,-0.594527,-0.441980,-0.315288,0.251195,0.370094,0.553213,0.364484,-0.030328,-0.277626,0.401520,-0.102470,0.348531,0.333022,0.042874,0.375931,-0.431650,0.882432,0.036618,-0.259618,-0.321818,-0.368248,-0.588724,-0.361446,-0.330538,-0.286416,-0.458859,-0.440374,-0.475358,0.240057,-0.318415,-0.691405,-0.776598,-0.402945,-0.466421,-0.286365,-0.621549,-0.466288,-0.425831,-0.621448,-0.262079,-0.593650,-0.885802,-0.420471,1.000718,-0.423163,-0.624544,0.974352,-0.207469,0.755194,-0.205588,0.152595,-0.554380,0.623366,0.198598,-0.164996,0.185254,-0.013049,0.185026,0.229388,0.509419,-0.465444,0.179330,0.121724,0.295220,0.495171,-0.147063,-0.261222,0.042338,-0.250302,-0.295357,0.008377,-0.049175,0.283035,0.085490,-0.165286,0.088253,-0.113251,-0.346335,0.178396,0.697789,-0.144758,0.080177,0.410568,0.075414,0.054386,0.418759,0.125421,0.114610,-0.637027,-0.219944,0.132740,-0.177876,-0.024985,-0.170622,0.140103,0.065204,0.085650,-0.229224,0.028126,0.214759,-0.119606,-0.193006,0.146263,-0.064409,0.063721,-0.240363,-0.193051,0.294990,0.093083,-0.269053,0.494807,-0.150535,-0.126507,0.190445,0.469648,0.087760,0.336598,0.196892,-0.193343,-0.327710,-0.035691,0.030483,0.016155,-0.514027,0.473235,0.224197,0.177883,0.243804,-0.244417,-0.457673,-0.131501,-0.119620,-0.161431,-0.399148,-0.317649,-0.014209,-0.572654,-0.041522,-0.362280,-0.262291
-0.110618,-0.157729,-0.266102,-0.216006,-0.329543,0.497766,0.336199,-0.214359,0.830028,0.065450,0.333503,-0.652912,-0.647837,-0.554375,-0.038012,0.088799,1.198634,0.857864,1.142438,0.303874,0.395384,1.126660,0.693851,0.212722,0.369347,0.542246,0.738652,0.913383,-0.291774,0.134804,1.350492,-0.000925,0.257666,0.345637,0.550013,0.148838,0.534709,0.722257,1.246018,1.046804,0.336063,1.332709,0.862509,1.504362,1.366846,0.000000,-0.358043,-1.103614,-0.097669,-0.142766,0.089464,-0.711292,-0.354594,-0.318010,-0.232514,-0.783143,-0.379329,-0.521890,-0.153153,-0.802899,0.264009,-0.918654,0.222085,0.343447,0.371303,0.156482,0.524274,-0.467624,0.265989,0.982263,0.230933,-0.802647,0.556041,-0.444972,0.640376,-0.469089,0.353370,-0.570367,-0.196325,-0.144876,0.416773,0.467471,0.183341,-0.504469,-0.026107,0.793219,0.989901,1.021780,0.858620,0.897722,0.539984,0.824115,0.342893,0.503958,0.763503,0.657584,0.826670,0.406668,0.509450,0.716910,0.670161,0.180797,0.035333,-0.090523,0.208958,0.049708,0.658236,0.176136,-0.084997,-0.196086,0.003961,0.213744,0.284691,0.335527,-0.607154,0.564473,0.956533,-0.339352,0.167174,0.878612,0.079887,-0.138657,-0.044974,0.522469,0.648798,0.636598,0.608593,-0.035702,0.413547,0.133033,0.155002,0.541611,1.023416,-0.235168,0.608844,-0.135963,0.104543,-0.525205,0.294553,0.257490,-0.185921,-0.438832,-0.257088,-0.691972,-0.445207,-0.019449,-0.479726,-0.514589,-0.112385,-0.342290,-0.393074,-0.258171,-0.363350,-0.185702,-0.070193,-0.293481,-0.442649,-0.099225,-0.496449,-0.213182,-0.203128,-0.193388,-0.157661,0.106170,-0.111018,0.044098,-0.549079,-0.156374,-0.343739,-0.242553,-0.269272,-0.030563,-0.182375,0.271994,-0.384485,0.313056,-0.360339,-0.415548,0.191466,-0.488187,0.325322,-0.322661,-0.108333,-0.284534,0.808384,-0.389674,0.104774,-0.576595,-0.621657,-0.116831,0.152654,0.056873,0.106188,0.260111,0.449113,0.110544,-0.503946,0.263433,-0.021441,-0.081094,-0.221507,0.217126,-0.953824,-0.532253,-0.652388,-0.559977,-0.977531,-0.626709,-0.705597,-0.633346,-0.306120,-0.275020,-0.357897,-0.462868,-0.804809,-0.781081,-0.126681,-0.272895,-0.942934,-0.983054,0.041332,0.299579,0.282797,0.125073,0.116235,-0.068702,0.022061,-0.313374,-0.129138,0.304524,0.082939,-0.329511,-0.201010,-0.119872,-0.246029,-0.175542,0.099963,-0.556805,-0.408194,-0.743129,-0.789030,-0.019411,0.159108,-0.007618,-0.068392,0.005407,-0.862732,0.590751,0.058955,-0.016993,-0.621699,-1.082410,-0.116319,0.293179,0.317559,-0.546633,-0.276838,-0.049377,-0.042644,-0.475565,0.180504,-0.555311,-0.110798,-0.102088
-0.193357,-0.256284,0.100398,-0.006542,-0.187942,-0.279492,0.036998,0.038456,-0.038272,0.442441,-0.151021,0.101733,0.160400,0.292738,0.634708,0.223921,-0.239660,-0.141320,-0.184900,0.147219,-0.136602,-0.144304,-0.101945,0.436391,0.113975,-0.141597,-0.068791,-0.112000,0.643469,0.147231,-0.298162,0.397306,-0.095211,0.084269,-0.003155,-0.031776,-0.103916,-0.041552,-0.216485,-0.113815,0.428436,-0.187642,0.015947,-0.210410,-0.340265,-0.358043,0.000000,0.388496,0.433702,0.148878,-0.006170,0.406401,0.613765,0.625429,0.749172,0.708402,0.661143,0.927614,0.306013,0.642406,0.244820,0.416070,0.252031,0.283728,0.362380,0.435282,-0.109958,0.886636,0.367962,0.071245,0.566878,0.632747,0.032360,0.150542,-0.022769,0.111763,0.049484,-0.132653,-0.004054,0.056975,-0.086747,0.080273,0.088221,0.143179,0.082781,-0.305161,-0.178395,-0.210183,-0.095997,-0.158767,-0.174332,0.009429,0.038524,-0.575872,0.036105,-0.258894,-0.053969,-0.166814,-0.079619,-0.189768,-0.084210,-0.171617,0.119151,0.049315,0.119538,-0.283482,-0.190368,-0.039664,0.106613,0.086574,0.149621,-0.258912,0.049721,-0.201568,0.153536,-0.010200,-0.115797,-0.072924,-0.154974,-0.155726,-0.237103,-0.082737,0.140273,-0.058612,-0.178020,0.049827,-0.072213,0.299913,-0.177154,-0.085724,-0.003504,-0.047422,-0.243603,-0.313923,-0.148994,-0.034922,-0.104243,0.466185,-0.084445,0.008418,-0.095586,0.199871,0.049500,0.210621,0.344687,0.117967,0.159843,0.346839,-0.028249,0.221112,0.288988,0.344310,0.211668,0.258960,0.116263,0.195634,0.136756,-0.027941,0.490155,0.366921,0.030646,0.222541,0.323275,0.068851,0.280672,0.154409,0.311779,-0.092541,0.050798,0.322107,-0.245821,0.194858,-0.366309,-0.050197,-0.177032,-0.097336,-0.320145,-0.047482,-0.303213,-0.155278,-0.211876,0.195764,-0.015752,0.138840,-0.212881,-0.022006,0.173350,0.194812,0.050310,-0.290446,-0.403849,-0.492401,-0.277030,-0.453061,-0.533181,-0.421508,-0.312582,-0.495735,-0.188941,-0.572027,-0.445756,-0.319264,0.263748,-0.141925,0.128161,-0.204683,0.228426,-0.105961,0.045662,0.234312,0.410778,0.317317,0.339413,0.118851,0.159365,0.765231,0.508864,-0.295716,0.286506,0.487351,-0.336317,0.070174,0.010511,0.281422,0.506732,0.114907,0.220221,-0.062192,0.601177,0.443651,0.530183,0.196139,0.338850,0.051942,-0.006416,0.446964,0.433543,0.655190,0.020862,0.578796,0.268795,0.022454,-0.141290,0.252141,0.060820,-0.032853,0.413441,0.132607,-0.270610,0.184420,-0.016907,0.280851,-0.003217,0.185941,-0.192663,0.059783,0.096748,0.067678,-0.110531,-0.093146,-0.192383,0.041257,0.039864,-0.117706
0.271324,0.205129,0.311438,0.253460,0.198970,-0.572857,-0.435521,0.425546,-0.780168,-0.185923,-0.274060,0.616951,0.804150,0.497384,0.251594,0.187928,-0.858379,-0.711691,-0.890341,-0.400005,-0.285404,-0.797422,-0.582583,-0.181002,-0.242755,-0.462712,-0.617647,-0.675444,0.392377,-0.102094,-1.113895,0.227117,-0.481512,-0.201287,-0.307026,-0.074859,-0.446659,-0.494875,-1.001232,-0.914285,-0.214147,-1.115519,-0.613351,-1.049644,-0.990037,-1.103614,0.388496,0.000000,0.401504,0.184181,0.066567,0.911792,0.645999,0.494431,0.274357,1.030068,0.347767,0.661488,-0.075364,1.053667,-0.431502,1.219062,-0.015371,-0.224037,-0.244537,-0.017153,-0.350387,0.492434,-0.230406,-0.665659,-0.049337,0.900313,-0.577165,0.526926,-0.530204,0.478786,-0.508538,0.814284,0.351893,0.113778,-0.468153,-0.341739,-0.003531,0.515829,0.139137,-0.872598,-0.966220,-1.058247,-0.693612,-0.894018,-0.647987,-0.743669,-0.428254,-0.559011,-0.741893,-0.661153,-0.702481,-0.590600,-0.469591,-0.648434,-0.673295,-0.123178,0.086169,-0.178615,-0.149110,-0.199002,-0.703604,-0.109583,0.108144,0.209665,0.038794,-0.480528,-0.294453,-0.480632,0.835657,-0.594204,-0.693679,0.274715,0.078204,-0.813187,-0.256310,-0.014543,0.248837,-0.713157,-0.640657,-0.685993,-0.631171,0.184378,-0.244051,0.054163,-0.110829,-0.433408,-0.989054,0.357418,-0.628292,0.380732,-0.058834,0.306636,-0.211288,-0.261263,0.361205,0.646753,0.095412,0.557834,0.228446,-0.205731,0.341467,0.216546,0.149929,0.215988,0.247393,0.002538,0.566586,0.227382,-0.042357,-0.023788,0.286278,-0.062938,0.310582,0.060171,-0.059879,0.116139,-0.075450,0.024669,0.115230,-0.226220,0.210291,0.440529,0.183819,0.008295,0.460002,0.198812,0.225665,-0.448469,0.559594,-0.431837,0.419171,0.239447,-0.006836,0.334223,-0.518627,0.365496,0.221291,0.471055,-0.913260,0.618155,-0.069833,0.732744,0.716548,-0.013600,-0.138635,-0.066822,-0.243734,-0.259285,-0.597683,-0.360537,0.355318,-0.254422,0.188200,-0.058209,0.063349,-0.468093,1.109310,0.540244,0.670711,0.419790,1.242491,0.437301,0.493115,0.840647,0.254557,0.264917,0.028965,0.203143,0.711390,0.699302,0.137958,0.103465,0.722934,1.099835,0.086248,-0.339555,-0.193697,-0.108760,-0.004141,-0.241794,0.096310,0.321390,0.147502,-0.150038,-0.024612,0.372297,0.264799,0.012335,0.530593,0.184576,0.013928,0.634229,0.701939,0.910715,0.865957,-0.012450,-0.237828,-0.063914,-0.200011,-0.022474,0.472830,-0.517304,-0.274725,0.011681,0.479659,1.242883,0.085027,-0.284190,-0.216152,0.472337,0.433892,-0.015748,-0.049056,0.506712,-0.459175,0.661021,0.067570,0.096129
-0.049609,-0.046520,0.267031,0.002706,-0.306892,0.112330,-0.198725,-0.032273,0.027767,0.353361,0.327392,-0.088582,0.092104,-0.189059,0.460819,1.206660,-0.085843,-0.071412,-0.029974,0.288137,0.435571,-0.093349,0.248712,0.554913,0.819539,0.294984,0.121657,-0.007969,0.541929,0.368323,-0.162336,0.718318,0.014139,0.404613,0.317014,0.595627,0.340349,0.467996,-0.214868,-0.059676,0.578075,-0.125237,0.240084,-0.042378,-0.064483,-0.097669,0.433702,0.401504,0.000000,0.206857,0.532305,0.291702,1.279329,1.042267,0.368009,0.413099,-0.133873,0.146318,0.087130,0.472146,-0.187907,0.342240,0.217812,0.316973,0.383102,0.227309,0.268726,0.387723,0.690992,0.105570,0.243019,0.741203,-0.085534,-0.020706,-0.178101,0.329672,0.044518,-0.055767,-0.300944,0.046976,-0.581103,-0.220174,0.236439,-0.024287,0.287828,-0.451914,-0.103841,-0.074453,0.073398,0.043894,0.003522,0.009472,-0.081131,0.147017,-0.015310,-0.453079,0.174800,-0.623477,-0.191976,-0.417207,0.021607,-0.168770,-0.349323,-0.412189,0.345081,-0.640254,0.141874,0.355106,0.524749,0.561246,0.228595,-0.606844,0.321830,0.074944,0.175077,-0.035996,-0.191581,-0.227643,0.331313,-0.200134,-0.333340,0.220541,0.350722,-0.156252,-0.289114,0.026949,-0.287057,0.162888,-0.345844,0.012093,-0.240867,0.220208,-0.065829,0.171486,-0.032073,0.327268,-0.477190,-0.093654,-0.297033,-0.005573,-0.153760,-0.114620,-0.247885,-0.051156,-0.159291,-0.329657,-0.296845,-0.192029,-0.324115,-0.116947,-0.158969,-0.283341,0.196488,0.419701,-0.274672,-0.247043,-0.320377,-0.468427,-0.012120,-0.136282,-0.483047,-0.296388,-0.085123,-0.170335,-0.176090,-0.128359,-0.243782,0.128571,-0.431046,-0.270881,-0.178632,-0.132582,-0.357728,-0.556102,0.094965,0.003831,-0.265396,-0.151582,-0.036361,-0.046274,-0.011153,0.325094,0.042257,-0.175003,-0.134760,0.081960,-0.123223,0.043633,0.279855,0.020834,0.109734,0.242293,0.001621,0.088756,-0.542990,-0.408520,-0.228541,-0.385879,0.507779,-0.261204,-0.164617,-0.321531,0.299314,-0.139270,-0.072165,0.000060,0.209224,-0.236285,0.060986,0.060262,0.361973,0.476069,-0.036443,-0.098601,0.313002,0.423480,0.342637,-0.084564,-0.076157,0.299768,0.333732,-0.148480,-0.362206,-0.280860,0.052077,-0.323670,0.293956,-0.242248,0.237267,0.319954,0.047884,-0.003023,-0.202354,-0.264873,0.257938,0.539703,0.535159,0.286056,0.104412,0.502895,0.048279,-0.485164,-0.089667,0.039565,-0.516394,-0.088776,-0.218342,0.263796,-0.407900,-0.086886,-0.064165,0.102748,-0.323853,0.065475,0.325904,-0.141639,0.010023,-0.128625,0.027101,-0.092364,-0.054285,-0.141188,-0.250542,0.090416
-0.221065,-0.033804,-0.276721,0.448010,0.047495,-0.172472,0.107459,-0.130896,-0.458618,0.125739,0.190188,-0.319219,0.439543,0.378232,-0.088236,0.052941,-0.308551,-0.332020,-0.171832,-0.065673,-0.310040,-0.228066,-0.173034,-0.201800,-0.262599,-0.402832,-0.443837,-0.302750,-0.089061,0.008510,-0.191377,-0.075913,-0.128176,-0.109073,-0.256956,-0.167813,-0.343979,-0.179521,-0.382107,-0.350856,-0.248995,-0.240503,-0.333886,-0.225940,-0.234185,-0.142766,0.148878,0.184181,0.206857,0.000000,0.201568,0.131197,0.371410,-0.109902,0.212281,0.263844,0.150458,0.221505,0.525116,0.113387,-0.170462,0.262980,0.035793,-0.318750,-0.382515,-0.268070,-0.547104,-0.126505,-0.111737,-0.241446,-0.088786,0.089164,-0.368521,0.160090,-0.114328,-0.100140,0.175823,-0.021710,-0.154723,0.694739,-0.507228,-0.619181,-0.594521,-0.059109,-0.520131,-0.476504,-0.205793,-0.237855,-0.172661,-0.146718,-0.199807,-0.307791,0.300937,0.139818,-0.016877,-0.535118,-0.162999,-0.345289,-0.560476,-0.425863,-0.208257,-0.584918,-0.438328,-0.470986,-0.226359,0.003729,0.024805,-0.163226,-0.123780,0.033552,-0.290298,0.039307,-0.163010,0.137683,0.306191,-0.435692,-0.305920,0.012013,-0.263233,-0.207447,-0.208435,0.394348,0.112945,0.234794,0.136052,0.170472,-0.427592,-0.309718,-0.526788,-0.137922,-0.247597,-0.433304,-0.363562,-0.199367,0.049276,-0.021204,-0.440257,0.104519,-0.403305,-0.056198,-0.223705,0.243715,0.052406,0.183705,0.299987,0.171870,0.198831,0.127249,0.033696,0.372965,0.262659,0.161414,-0.549675,-0.086895,0.099605,0.173153,0.218347,0.186763,0.291792,0.343507,-0.047865,0.072537,0.346138,-0.473967,0.195767,0.410144,0.202487,-0.041296,0.009157,0.168794,-0.072966,0.190172,-0.393375,-0.149488,0.199879,0.180648,0.180346,0.817280,0.181069,0.090396,-0.312829,0.098513,-0.322613,-0.052557,0.114336,-0.050833,-0.090849,0.476066,0.215968,0.376067,0.084710,0.089094,0.577081,0.259989,-0.231486,-0.205252,-0.037798,0.055671,-0.031367,-0.091634,0.359114,0.372895,0.235655,0.231571,0.368478,0.423110,0.330039,0.416799,0.457342,-0.190847,-0.215974,0.120538,0.541226,0.190935,0.245259,0.556348,0.106928,-0.057031,0.127303,0.574599,-0.119614,0.332951,-0.145675,-0.487770,0.167740,0.270874,-0.138277,-0.066309,-0.377084,-0.139729,-0.315623,-0.125179,0.012618,0.257094,0.080719,-0.073263,-0.205603,-0.044236,0.019517,0.201693,0.185868,-0.313179,-0.137403,0.146057,-0.215498,0.156565,-0.053739,0.016099,-0.121572,-0.551486,0.562570,0.135029,0.375969,-0.291497,0.030314,0.400068,-0.104415,0.322489,0.063079,0.361406,0.347083,0.126676,0.503874,0.156349
0.067140,0.233034,0.485426,-0.134796,-0.028221,-0.117627,-0.199128,-0.220564,-0.150035,0.325923,0.236313,0.040171,0.080212,-0.199459,0.175903,0.427533,0.028609,-0.073497,0.049517,0.081230,0.209644,0.180913,0.296287,0.146097,0.290765,0.137616,-0.021900,-0.056907,0.346620,-0.113354,-0.036401,0.268696,-0.051322,0.383746,0.228580,0.361694,0.263365,0.328667,-0.084527,0.112574,0.382820,0.162288,0.274510,0.192092,0.280952,0.089464,-0.006170,0.066567,0.532305,0.201568,0.000000,0.081136,0.281316,0.275783,0.261737,0.030557,-0.239184,-0.026054,-0.052569,0.066059,-0.292311,0.163676,-0.322756,0.046228,-0.049996,-0.206782,0.004696,-0.127977,0.118901,0.007885,-0.243173,0.209913,-0.430621,-0.037885,-0.228667,0.313822,0.002666,-0.189559,-0.372473,0.274977,-0.455069,-0.449549,-0.157364,-0.078944,0.222962,-0.549608,-0.186957,-0.087480,-0.040511,0.000855,-0.007725,-0.020011,-0.008216,0.224635,-0.036182,-0.419838,0.134141,-0.631864,-0.123280,-0.301607,0.205585,-0.238222,-0.442996,-0.450819,0.362243,-0.312384,0.319826,0.450591,0.461820,0.579311,0.204174,-0.414847,0.261082,-0.049766,0.101797,-0.312758,-0.356748,-0.342324,0.110525,-0.357217,-0.068223,0.395197,0.165910,-0.111155,-0.212307,0.030569,-0.473553,-0.153472,-0.276064,0.056810,-0.379590,0.261324,-0.071016,-0.054708,-0.018643,0.218026,-0.577569,-0.238176,-0.245958,0.122338,-0.224430,-0.127842,-0.043790,-0.063292,-0.165705,-0.155684,-0.242454,-0.152380,-0.146761,0.039490,-0.163590,-0.164966,-0.299656,0.291937,-0.060381,-0.164818,-0.139817,-0.143001,-0.199775,-0.123601,-0.225950,-0.197183,-0.026378,-0.383289,-0.236484,-0.054676,-0.206615,0.212351,-0.262859,-0.158252,0.017380,-0.347848,-0.093580,-0.610152,0.177755,0.108721,-0.102534,0.111087,0.215476,0.186186,-0.017734,0.446385,-0.231983,-0.267057,-0.039180,0.113351,-0.222449,0.193716,0.331951,0.107250,0.185843,0.257281,0.241371,0.245077,-0.299175,-0.545575,-0.189659,-0.228205,0.377440,-0.094312,-0.047770,-0.138705,0.271496,0.036217,0.128775,0.108993,0.057537,0.004726,0.179462,0.051596,0.298674,0.487135,0.066200,-0.322001,0.354245,0.094235,0.250257,-0.060077,-0.209352,0.146853,0.226892,0.074847,-0.489556,-0.185746,0.026763,0.065510,0.060001,-0.194060,-0.156877,0.114118,-0.414340,0.123814,-0.073494,-0.073961,0.200314,0.053996,0.006984,-0.036701,0.006554,0.158906,0.086675,-0.427087,0.095988,-0.176325,-0.492209,0.030128,-0.067623,0.032166,-0.187336,-0.177133,0.154214,0.038516,-0.149978,-0.392002,0.249646,-0.012172,-0.206457,-0.153918,0.034323,-0.008635,0.119076,-0.175844,-0.211748,0.084010
0.021324,-0.144929,0.216241,0.315236,0.340544,-0.391212,-0.246180,0.099697,-0.630998,0.047140,-0.481547,0.588122,0.272991,0.585453,-0.016770,0.150069,-0.545998,-0.530320,-0.582180,-0.113307,-0.080341,-0.587498,-0.386809,-0.004533,-0.117961,-0.227058,-0.551263,-0.482705,0.407717,0.139764,-0.529630,0.082410,-0.243109,-0.019313,-0.170423,0.085725,-0.403805,-0.338608,-0.576907,-0.458487,-0.081240,-0.740362,-0.482543,-0.639437,-0.669514,-0.711292,0.406401,0.911792,0.291702,0.131197,0.081136,0.000000,0.576589,0.448039,0.231298,0.810486,0.577753,0.608007,-0.119188,0.535525,-0.491559,0.730521,-0.191578,-0.434886,-0.412629,-0.255291,-0.421786,0.550018,-0.089262,-0.635714,-0.257843,0.536768,-0.490605,0.698039,-0.367140,0.265093,-0.526752,0.604998,0.219282,-0.062555,-0.563023,-0.242758,-0.143462,0.280578,0.283950,-0.623246,-0.607925,-0.659294,-0.715738,-0.781901,-0.658499,-0.667663,-0.585836,-0.708960,-0.732678,-0.465931,-0.529464,-0.460250,-0.385154,-0.418743,-0.487158,-0.217104,0.224203,-0.170102,-0.192032,-0.280251,-0.688467,-0.317008,-0.004601,-0.033343,-0.098639,-0.309685,-0.527367,-0.709183,0.488011,-0.480461,-0.520049,0.141718,0.124819,-0.408321,-0.387972,-0.115974,-0.243215,-0.545190,-0.412603,-0.499502,-0.233521,-0.123826,-0.172303,-0.320171,-0.141174,-0.264378,-0.842310,-0.162740,-0.854922,0.009101,-0.036590,0.131823,-0.224969,0.007567,-0.011530,0.694988,0.013846,0.574473,0.256123,0.106362,0.494044,0.244917,0.324602,0.355073,0.136026,0.129805,0.288414,0.125855,0.228930,0.135465,0.414883,0.269248,0.150525,0.091146,0.169144,0.294582,0.005720,0.244139,0.318068,0.024975,0.250846,0.239581,0.346474,0.131328,0.312301,0.293060,0.005144,-0.295717,0.617988,0.033816,0.172329,0.006984,0.158595,0.236560,-0.586077,0.012591,0.111302,0.347018,-0.454385,0.667128,0.110512,0.421310,0.437849,0.070939,0.018668,-0.256727,-0.241710,-0.206380,-0.429336,-0.311049,0.139255,-0.188920,0.069308,-0.097894,0.254317,-0.205222,0.660391,0.174493,0.824841,0.490781,0.607471,0.454961,0.586664,0.708855,-0.049109,-0.103863,0.203875,0.035317,0.278582,0.431183,-0.057685,-0.169877,0.487436,0.607097,-0.317646,-0.430308,-0.235226,-0.222572,-0.230733,-0.219669,0.156228,0.529976,-0.047408,-0.100501,0.013215,0.275621,0.303836,0.118560,0.063683,0.319524,-0.259586,0.407284,0.215247,0.609967,0.853282,0.296821,0.254008,0.088107,-0.191880,-0.034002,0.400455,-0.193181,-0.482065,-0.255770,0.205719,0.689638,0.377467,-0.214039,0.075778,0.497523,0.456483,0.450882,0.166801,0.221041,-0.176270,0.824134,0.199899,0.493791
-0.118087,-0.146826,0.122008,0.037875,-0.166864,-0.067208,-0.060447,-0.099912,-0.149521,0.389767,0.145467,-0.019199,0.172490,0.186609,0.362651,0.741575,-0.367625,-0.201732,-0.197554,0.169000,0.189186,-0.307697,-0.030066,0.289188,0.422400,0.059984,-0.119680,-0.156351,0.476162,0.306639,-0.365208,0.747599,-0.061517,0.154828,0.046696,0.336964,0.025551,0.171208,-0.416991,-0.271428,0.307335,-0.393258,-0.065542,-0.317380,-0.367142,-0.354594,0.613765,0.645999,1.279329,0.371410,0.281316,0.576589,0.000000,0.954563,0.553026,0.699335,0.198796,0.391375,0.131729,0.602474,-0.245784,0.497018,0.178246,0.069351,0.190398,0.142552,0.032302,0.499116,0.496060,-0.098875,0.226499,0.969901,-0.165923,0.313536,-0.143476,0.202484,-0.070357,0.118582,-0.153077,0.167382,-0.590738,-0.229204,0.119648,-0.054654,0.117263,-0.533835,-0.186376,-0.194805,-0.102454,-0.117503,-0.204594,-0.125390,-0.017297,-0.092085,-0.077903,-0.557623,0.025493,-0.625759,-0.303267,-0.587951,-0.123364,-0.226786,-0.188609,-0.334949,0.248305,-0.633087,-0.048893,0.199444,0.265064,0.325122,0.138090,-0.489064,0.136185,-0.073710,0.395815,-0.176042,-0.250388,-0.194595,0.118396,-0.171649,-0.299437,0.146105,0.215104,-0.094425,-0.183690,-0.018516,-0.399859,0.131539,-0.282179,-0.176488,-0.217104,0.005910,-0.268586,0.047607,-0.205237,0.270960,-0.463454,0.024968,-0.238390,0.141400,-0.056714,0.221545,-0.062294,0.282083,0.116330,-0.077413,0.058807,0.079278,-0.192911,0.155876,0.098027,-0.022047,0.313773,0.478346,-0.116865,0.014077,-0.025875,-0.190750,0.212585,0.142001,-0.204473,-0.131606,0.093845,-0.022556,0.055078,0.055374,-0.000498,0.151990,-0.156807,0.022232,-0.181220,0.166673,-0.445025,-0.551977,0.153504,-0.056233,-0.251802,-0.078461,-0.037059,-0.123387,-0.298803,0.186831,-0.090942,-0.046264,-0.322209,0.119969,-0.045497,0.159916,0.279095,-0.044064,-0.050373,-0.050906,-0.054670,-0.067591,-0.798706,-0.504804,-0.276247,-0.521591,0.233617,-0.448746,-0.121800,-0.378215,0.453438,-0.110773,0.220277,0.059151,0.400678,-0.137075,0.120983,0.186817,0.208090,0.412129,0.125567,-0.080734,0.349139,0.711642,0.217894,-0.117945,0.203587,0.513307,0.068256,-0.071928,-0.260509,-0.271823,0.171185,-0.305782,0.276718,-0.113499,0.269598,0.216671,0.156359,0.095347,0.093011,-0.087951,0.168775,0.459329,0.351738,0.388064,0.153934,0.666617,0.291982,-0.356957,-0.085006,0.147923,-0.412302,-0.189249,-0.022346,0.173035,-0.474162,-0.169112,0.042423,0.335299,0.001432,0.073900,0.186164,0.142506,0.228636,0.067250,0.077914,0.080689,-0.157188,0.125339,0.004904,0.150196
0.041446,0.036050,0.299450,-0.159924,-0.216119,-0.077229,-0.256694,0.095257,0.034277,0.330074,0.224129,0.104295,-0.041892,-0.068404,0.441900,0.955121,-0.169260,-0.134480,-0.214035,0.236529,0.499890,-0.174187,0.070277,0.621020,0.673157,0.378912,0.168577,-0.089836,0.886754,0.313470,-0.290229,0.463930,0.088094,0.241935,0.160455,0.645716,0.367826,0.166763,-0.246599,-0.112613,0.687057,-0.285096,0.154385,-0.198076,-0.241037,-0.318010,0.625429,0.494431,1.042267,-0.109902,0.275783,0.448039,0.954563,0.000000,0.347846,0.543048,0.111367,0.377163,0.106888,0.685585,-0.110868,0.368987,0.138237,0.258724,0.357159,0.276492,0.266314,0.551161,0.553513,-0.034997,0.336192,1.012984,-0.082983,0.003065,-0.282288,0.266880,-0.007123,0.061105,-0.219591,-0.155380,-0.371241,-0.097873,0.388510,0.119311,0.355264,-0.400824,-0.215664,-0.219144,-0.217573,-0.141983,-0.145816,-0.074680,-0.340533,-0.136791,-0.177820,-0.442588,-0.052975,-0.461757,-0.199684,-0.394314,-0.198589,-0.083273,-0.101224,-0.110095,0.191272,-0.446157,-0.084302,0.145451,0.344190,0.360480,0.219149,-0.480607,0.205616,-0.065731,0.126196,-0.085082,-0.284855,-0.109191,0.179615,-0.241960,-0.291858,-0.053568,0.148304,-0.360523,-0.490257,-0.131754,-0.219280,0.223413,-0.208860,-0.132012,-0.127737,0.096450,-0.221778,0.028862,-0.305686,0.042717,-0.262121,0.071119,-0.210627,0.060157,0.051085,0.050854,-0.056712,0.050510,0.010749,-0.138922,-0.112133,0.005292,-0.147121,-0.037588,-0.007571,-0.030058,0.457543,0.292763,-0.127815,-0.097993,-0.147519,-0.222022,0.085247,-0.037109,-0.101046,-0.076001,-0.040906,-0.017778,-0.133904,-0.143830,-0.023544,0.041118,-0.177601,-0.076716,-0.032509,-0.136596,-0.099254,-0.498194,-0.135779,-0.080454,-0.285510,-0.300881,-0.162689,-0.024781,0.044334,0.186754,0.106351,-0.090586,-0.428714,0.048511,-0.123776,0.023489,0.280763,-0.145246,0.018571,0.038809,-0.259171,-0.202701,-0.385726,-0.337383,-0.114092,-0.334468,0.302491,-0.261804,-0.248607,-0.407326,0.439775,-0.190064,-0.057962,-0.072596,0.181316,-0.191198,0.052597,0.193315,0.506215,0.386069,-0.003473,-0.030279,0.278502,0.464118,0.365223,-0.071564,0.108818,0.289401,0.073724,-0.320477,-0.374701,-0.017826,0.077380,-0.303284,0.349396,-0.241863,0.511189,0.371553,0.320062,0.278669,-0.005373,-0.252239,0.039779,0.468546,0.449591,0.411105,-0.004667,0.458922,0.157546,-0.223607,-0.093670,0.132066,-0.252531,0.030435,0.004125,0.060116,-0.396985,0.106101,-0.147461,0.174032,-0.412113,0.069964,0.231472,-0.133484,0.034443,-0.094755,0.009791,-0.113887,-0.167728,-0.049455,-0.363532,0.067563
