0.000000,1.310410,0.405089,-0.088254,-0.080746,-0.395392,-0.556907,0.188092,-0.218363,-0.203331,0.097205,0.584131,0.291271,-0.131797,0.255681,0.054762,0.001147,-0.148636,-0.231093,-0.522408,0.023811,0.087995,-0.180782,-0.356598,-0.175019,0.029110,-0.048411,0.002587,-0.034837,-0.530108,-0.243680,0.105851,-0.484925,-0.176286,0.112604,0.055192,0.020470,0.023861,-0.180177,-0.101661,-0.087098,-0.222703,-0.027552,-0.196343,-0.183168,-0.110618,-0.193357,0.271324,-0.049609,-0.221065,0.067140,0.021324,-0.118087,0.041446,-0.162468,0.156895,-0.046331,0.046765,-0.361688,0.219266,-0.254329,0.169540,-0.144254,-0.081636,-0.196198,-0.024878,0.073169,-0.161571,-0.381540,-0.239618,-0.048597,0.164558,-0.301259,-0.081907,-0.484328,0.333679,-0.365814,0.606814,0.639322,-0.136456,-0.035229,0.090926,0.213777,0.306376,0.216988,-0.033733,-0.291848,-0.297961,-0.201992,-0.214815,-0.216207,-0.283702,-0.398558,-0.281317,-0.399423,0.231925,-0.276126,0.111088,0.274453,0.112610,-0.035355,0.599903,0.361830,0.191261,0.001904,0.381457,-0.262637,0.111702,0.142661,0.228987,0.348339,0.020004,-0.164180,-0.267481,0.406497,-0.323580,-0.043918,0.139432,0.052601,-0.368086,0.380589,-0.000572,0.275476,-0.501123,-0.594527,-0.441980,-0.315288,0.251195,0.370094,0.553213,0.364484,-0.030328,-0.277626,0.401520,-0.102470,0.348531,0.333022,0.042874,0.375931,-0.431650,0.882432,0.036618,-0.259618,-0.321818,-0.368248,-0.588724,-0.361446,-0.330538,-0.286416,-0.458859,-0.440374,-0.475358,0.240057,-0.318415,-0.691405,-0.776598,-0.402945,-0.466421,-0.286365,-0.621549,-0.466288,-0.425831,-0.621448,-0.262079,-0.593650,-0.885802,-0.420471,1.000718,-0.423163,-0.624544,0.974352,-0.207469,0.755194,-0.205588,0.152595,-0.554380,0.623366,0.198598,-0.164996,0.185254,-0.013049,0.185026,0.229388,0.509419,-0.465444,0.179330,0.121724,0.295220,0.495171,-0.147063,-0.261222,0.042338,-0.250302,-0.295357,0.008377,-0.049175,0.283035,0.085490,-0.165286,0.088253,-0.113251,-0.346335,0.178396,0.697789,-0.144758,0.080177,0.410568,0.075414,0.054386,0.418759,0.125421,0.114610,-0.637027,-0.219944,0.132740,-0.177876,-0.024985,-0.170622,0.140103,0.065204,0.085650,-0.229224,0.028126,0.214759,-0.119606,-0.193006,0.146263,-0.064409,0.063721,-0.240363,-0.193051,0.294990,0.093083,-0.269053,0.494807,-0.150535,-0.126507,0.190445,0.469648,0.087760,0.336598,0.196892,-0.193343,-0.327710,-0.035691,0.030483,0.016155,-0.514027,0.473235,0.224197,0.177883,0.243804,-0.244417,-0.457673,-0.131501,-0.119620,-0.161431,-0.399148,-0.317649,-0.014209,-0.572654,-0.041522,-0.362280,-0.262291
-0.162468,-0.124218,0.145124,-0.311196,-0.434540,-0.243907,0.226758,-0.315204,0.057050,0.582604,0.050993,0.119218,0.157227,0.221800,0.646578,0.154661,-0.294324,0.053821,-0.035046,0.126702,-0.201395,-0.051144,0.019965,0.196851,0.050542,-0.134206,-0.014768,-0.058544,0.244052,-0.116497,-0.287263,0.678948,-0.095934,-0.039519,-0.028203,-0.126164,-0.036593,0.152591,-0.211425,-0.029882,0.249536,-0.098638,0.062673,-0.160753,-0.205628,-0.232514,0.749172,0.274357,0.368009,0.212281,0.261737,0.231298,0.553026,0.347846,0.000000,0.654548,0.419707,0.499585,0.240758,0.410598,0.154362,0.417279,0.089891,0.272577,0.322835,0.320717,0.008503,0.589399,0.422976,0.161182,0.312539,0.633986,0.085755,0.326275,0.195521,0.037336,-0.006576,-0.081678,-0.081745,0.321421,-0.082950,-0.002397,0.032296,-0.151395,0.035506,-0.328387,-0.027349,0.017982,0.153308,0.100233,0.043374,0.234532,0.439364,-0.193268,0.319726,-0.229650,0.259822,-0.272333,0.040064,-0.223554,0.247459,-0.098713,0.010530,-0.090180,0.634973,-0.426036,0.112427,0.453216,0.137316,0.248519,0.460224,-0.172280,0.323468,-0.089097,0.442088,-0.016648,-0.070426,-0.412558,-0.340059,-0.142524,0.199524,0.304280,0.275889,0.233169,0.011058,0.177999,-0.385608,0.320794,-0.074448,-0.010070,-0.188080,0.146685,0.002669,-0.041842,0.042268,0.272630,-0.396081,0.235668,0.136774,0.235078,-0.004603,0.132088,0.118992,0.252494,0.196177,0.019194,0.012979,0.262565,-0.311504,0.143408,0.249618,0.231365,0.166948,0.621062,-0.117438,0.118175,0.004672,-0.131904,0.304601,0.476398,0.040414,-0.192609,0.281078,-0.042240,0.142942,0.069106,0.088047,0.044841,-0.189268,0.257249,-0.386463,0.178152,-0.514162,-0.414267,-0.087716,-0.297949,-0.448188,0.053589,-0.268080,-0.308068,-0.236768,0.343207,-0.433655,0.012894,-0.247441,-0.128821,0.005869,0.224380,0.243524,-0.321742,-0.456849,-0.321239,-0.118336,-0.311082,-0.952175,-0.527599,-0.575097,-0.735862,-0.162832,-0.739828,-0.420752,-0.466238,0.265434,-0.070878,0.251890,-0.322637,0.359191,-0.280056,-0.141644,0.280110,0.473906,0.648376,0.209006,-0.204657,0.315549,0.732342,0.327686,-0.060274,0.465584,0.483687,0.023103,0.545926,-0.028813,0.262659,0.686322,0.236531,0.123647,-0.166993,0.429690,0.199033,0.264916,0.032098,0.581568,0.191206,0.143898,0.332598,0.396841,0.567244,0.226110,0.647243,0.273977,-0.298011,-0.247777,-0.015055,-0.071361,-0.301720,0.329759,0.176497,-0.062367,0.031349,0.004359,0.328678,0.178772,0.184623,-0.286620,0.028551,0.094598,-0.220049,-0.064244,-0.045760,-0.333136,-0.059952,-0.045180,-0.325680
0.156895,0.141480,0.052197,0.099123,-0.126733,-0.713236,-0.140567,0.195406,-0.466495,0.029595,-0.203751,0.481491,0.659314,0.553217,0.460824,0.185530,-0.611134,-0.495896,-0.656292,-0.358452,-0.302929,-0.534918,-0.470892,-0.131639,-0.152300,-0.435301,-0.458100,-0.485675,0.390053,-0.189111,-0.816843,0.380124,-0.543920,-0.221234,-0.262178,-0.155563,-0.344325,-0.243588,-0.706139,-0.515724,-0.039476,-0.804477,-0.334723,-0.719284,-0.821437,-0.783143,0.708402,1.030068,0.413099,0.263844,0.030557,0.810486,0.699335,0.543048,0.654548,0.000000,0.650914,1.048051,0.073531,1.019225,-0.185893,1.206600,0.040374,-0.039448,-0.014850,0.174786,-0.140507,0.842628,0.026646,-0.324877,0.238222,0.956419,-0.336442,0.417529,-0.299643,0.149345,-0.361363,0.557293,0.324210,0.176983,-0.364550,-0.206515,0.065871,0.395835,0.126422,-0.726711,-0.629357,-0.641009,-0.442790,-0.513680,-0.525742,-0.406076,-0.163379,-0.515138,-0.367668,-0.501450,-0.348670,-0.394828,-0.294673,-0.418580,-0.310806,-0.084621,0.154459,-0.087847,0.045705,-0.142229,-0.431012,0.003803,-0.074361,0.085759,0.231307,-0.145126,-0.171874,-0.263751,0.884186,-0.380958,-0.421431,0.101808,-0.230098,-0.546892,-0.073550,0.118136,0.357010,-0.351185,-0.435194,-0.396558,-0.494502,0.248930,-0.151327,-0.007229,0.034162,-0.270090,-0.691762,0.165444,-0.334858,0.346235,-0.049412,0.518527,-0.064443,-0.269337,0.286102,0.503203,0.028831,0.371069,0.229970,-0.148550,0.160698,0.186699,-0.054327,0.066897,0.308307,0.083278,0.322221,0.119578,-0.168957,-0.041620,0.088047,-0.070043,0.303535,0.165066,-0.041896,0.001957,0.017721,-0.079330,0.107795,-0.153172,0.163952,0.275470,-0.059502,0.050205,0.193103,0.298597,-0.115787,-0.378910,0.275427,-0.453885,0.214839,0.282759,-0.338552,0.023730,-0.437588,0.225652,-0.028749,0.502909,-0.660545,0.245415,0.029998,0.570102,0.627074,-0.139125,-0.349507,-0.191815,-0.256302,-0.419949,-0.713550,-0.408189,0.000454,-0.326260,-0.054888,-0.317577,-0.063752,-0.445598,0.881885,0.418193,0.520177,0.156590,1.050377,0.174849,0.248368,0.662932,0.265862,0.460151,0.144557,0.158222,0.608104,0.888658,0.386509,0.021295,0.959664,1.010953,-0.034187,-0.018683,-0.193137,0.079636,0.226220,-0.045959,0.043244,-0.064813,0.298558,-0.008376,0.248138,0.304758,0.397665,0.245863,0.374065,0.370704,0.213654,1.036419,0.568850,1.121519,0.823106,-0.022041,-0.281000,0.188320,0.074881,0.114962,0.337888,-0.318296,-0.094333,-0.014238,0.304929,0.674697,0.114651,-0.162408,-0.367650,0.206993,0.218420,-0.024005,-0.225092,0.217813,-0.461409,0.398996,-0.028127,-0.184257
-0.046331,-0.157140,-0.212583,0.136754,0.176137,-0.596671,0.225871,-0.038816,-0.304464,0.051088,-0.606427,0.223864,0.142039,0.897003,0.050572,-0.352369,-0.297487,-0.286570,-0.276717,-0.195442,-0.434841,-0.326816,-0.372571,-0.181157,-0.342649,-0.532418,-0.478228,-0.223786,0.333147,-0.064093,-0.258388,0.028849,-0.298351,-0.187928,-0.261827,-0.412535,-0.629669,-0.362126,-0.247800,-0.178041,-0.057636,-0.317787,-0.230022,-0.279666,-0.356792,-0.379329,0.661143,0.347767,-0.133873,0.150458,-0.239184,0.577753,0.198796,0.111367,0.419707,0.650914,0.000000,0.935782,0.040255,0.275377,0.004633,0.289716,-0.155910,-0.295955,-0.175514,-0.024614,-0.417526,0.503651,-0.216855,-0.196790,0.184161,0.250005,-0.088783,0.292833,-0.074885,-0.010734,-0.292320,0.199876,0.270532,0.018268,0.001614,0.004630,-0.148496,0.244639,-0.140587,-0.245221,-0.349350,-0.395340,-0.414087,-0.473452,-0.682218,-0.341585,-0.106629,-0.815226,-0.260925,-0.106244,-0.353132,0.047670,-0.096121,-0.095452,-0.270574,-0.121763,0.341168,0.223120,-0.261877,0.144339,-0.424531,-0.404337,-0.304926,-0.324734,-0.163880,0.232513,-0.415959,-0.284023,0.186294,-0.191524,-0.155757,0.188314,-0.424373,-0.070250,-0.002135,-0.127412,-0.243252,-0.168548,0.047278,-0.245188,-0.106100,-0.029102,0.104043,-0.346077,0.131724,-0.375235,-0.479588,-0.353593,-0.324164,-0.085481,0.173911,0.374495,-0.074406,0.031755,0.164790,0.499144,0.149843,0.491206,0.429578,0.321332,0.590598,0.387116,0.292458,0.441832,0.488425,0.419109,0.092334,-0.039430,0.355617,0.395722,0.522529,0.454041,0.366974,0.293810,0.380092,0.457660,0.232955,0.344588,0.375782,0.209421,0.395337,0.150820,0.382496,0.427702,0.110037,0.567415,-0.024238,0.183146,0.092288,-0.130733,0.057703,0.084140,-0.094364,0.054721,-0.415802,-0.162113,-0.220694,0.302612,-0.327987,0.152194,0.307567,0.145935,0.024698,-0.066487,-0.394747,-0.553222,-0.205108,-0.471950,-0.199218,-0.140877,0.006231,-0.160389,-0.402982,-0.172232,0.003194,-0.083890,0.281968,0.073740,0.529582,0.130372,0.324267,0.239662,0.201873,0.272570,-0.177837,-0.029417,0.408375,0.232878,0.129041,0.353693,0.072303,-0.111177,0.477964,0.301377,-0.568821,0.092450,0.179757,0.256139,0.366644,0.302036,-0.010142,0.159480,0.140271,0.144017,0.403720,0.462790,0.676795,0.467700,-0.222381,0.033191,-0.133823,0.332696,0.044364,0.242794,0.442255,0.365630,0.203326,0.214271,0.333843,0.032733,0.364229,-0.118600,-0.066364,-0.081731,0.105312,0.394797,0.317695,-0.076425,-0.282977,0.370137,0.444320,0.421331,-0.029691,0.104540,-0.141471,0.547108,0.402541,0.084861
0.046765,0.047008,-0.065586,0.077870,-0.022093,-0.902894,-0.062971,0.409265,-0.353108,-0.051002,-0.341110,0.340646,0.530589,0.692527,0.464653,-0.029945,-0.400207,-0.433474,-0.544232,-0.411071,-0.491954,-0.279696,-0.505149,-0.108864,-0.317312,-0.542509,-0.378340,-0.418989,0.552563,-0.255927,-0.558486,0.126927,-0.503583,-0.300836,-0.285670,-0.371998,-0.402920,-0.409211,-0.409219,-0.398871,-0.002198,-0.445626,-0.207348,-0.433363,-0.538180,-0.521890,0.927614,0.661488,0.146318,0.221505,-0.026054,0.608007,0.391375,0.377163,0.499585,1.048051,0.935782,0.000000,0.184856,0.897685,0.146702,0.778004,0.160017,0.068740,0.043703,0.305190,-0.274261,0.755293,-0.144968,-0.225749,0.439380,0.558173,-0.184180,0.246555,-0.173065,-0.031347,-0.181561,0.322788,0.335252,0.079093,-0.011051,-0.057101,-0.001411,0.581191,0.044113,-0.524436,-0.549293,-0.640151,-0.482339,-0.554956,-0.556916,-0.306235,-0.194415,-0.778404,-0.280583,-0.379503,-0.423059,-0.180932,-0.263254,-0.150206,-0.389668,-0.193837,0.314450,0.032969,-0.218356,0.072059,-0.517480,-0.301841,-0.286150,-0.206899,0.027562,-0.027677,-0.338011,-0.282003,0.461259,-0.297930,-0.271170,0.276652,-0.362204,-0.393502,-0.266823,-0.203278,0.217781,-0.316002,-0.281561,-0.211405,-0.208918,0.216694,-0.099017,0.037356,0.092782,-0.379509,-0.612101,-0.176305,-0.353317,0.048041,0.187872,0.635838,-0.089932,-0.288314,0.196983,0.528572,0.073675,0.309029,0.345793,0.047173,0.293906,0.267146,0.229250,0.225983,0.450269,0.324871,0.211878,-0.085794,0.181708,0.110204,0.288787,0.150582,0.374553,0.284402,0.233387,0.404839,0.165421,0.013157,0.264891,0.006527,0.322071,0.093844,0.213704,0.239977,0.207266,0.331678,0.014972,-0.054233,0.039647,-0.349532,0.188483,0.225513,-0.325791,-0.014839,-0.329548,0.069448,0.094750,0.573406,-0.435786,0.128095,0.158665,0.556977,0.302365,-0.324167,-0.465129,-0.478865,-0.369271,-0.601840,-0.389303,-0.450912,0.005568,-0.157381,-0.312966,-0.397646,-0.288954,-0.295958,0.679846,0.289779,0.409302,0.046645,0.584429,0.220008,0.220104,0.545805,0.222392,0.227977,0.284991,0.245289,0.284364,0.648120,0.579797,-0.106468,0.598599,0.779055,-0.338633,-0.006627,0.037416,0.408631,0.385940,0.165205,-0.022185,-0.052606,0.408394,0.136886,0.447693,0.314697,0.449098,0.299796,0.181620,0.169789,0.193952,0.788236,0.355751,0.632040,0.599218,0.230181,-0.252977,0.261867,0.233445,0.303791,0.491552,-0.327958,-0.223971,0.160094,0.231382,0.461042,0.179282,-0.188724,-0.547595,0.180380,0.142734,0.119745,-0.355063,0.142357,-0.372504,0.359315,0.070357,-0.191876
-0.361688,-0.161756,-0.125880,0.124484,-0.296141,0.080410,0.075706,-0.039856,0.072298,0.319175,0.386299,-0.290729,0.051336,0.064370,0.127460,0.101962,-0.140409,-0.012568,-0.043783,0.239033,-0.152070,-0.086137,0.064723,0.209502,0.056400,-0.072285,0.038202,-0.119100,-0.004410,0.267985,-0.075098,-0.093263,0.300291,-0.090221,-0.120227,-0.108258,-0.009673,-0.095243,-0.138115,-0.169117,0.022828,0.023653,0.043912,-0.083255,-0.162421,-0.153153,0.306013,-0.075364,0.087130,0.525116,-0.052569,-0.119188,0.131729,0.106888,0.240758,0.073531,0.040255,0.184856,0.000000,0.259806,0.435715,0.002064,0.306398,0.211757,0.150679,0.229067,-0.181822,0.141117,0.224252,0.027628,0.256420,0.141136,0.179874,-0.291420,-0.037358,-0.135988,0.577992,-0.288315,-0.355879,0.103180,-0.035701,-0.200798,-0.233639,0.045475,-0.322688,-0.067660,0.022260,-0.044629,-0.036045,0.051954,0.174237,0.027541,0.177098,0.129381,0.158273,-0.234227,-0.048108,0.077718,-0.278217,-0.214646,-0.200136,-0.262249,-0.283327,0.167545,-0.104576,0.020814,0.063582,-0.179230,0.015845,0.054402,-0.080845,0.243778,0.176514,0.464010,-0.120963,0.020167,-0.120914,0.155214,-0.417911,-0.079889,-0.101557,0.192326,-0.012912,0.210095,-0.097968,0.206107,-0.008075,0.044503,-0.482002,-0.156778,-0.101902,-0.262989,-0.030097,-0.165152,0.052594,-0.431412,-0.190676,0.463691,-0.307647,-0.008011,-0.372976,-0.126625,0.032946,-0.028484,0.277614,0.163488,0.031680,0.237171,-0.099290,0.169896,0.226786,0.336639,-0.213911,-0.039103,0.109202,0.307913,0.135507,0.065094,0.475958,0.424707,0.277159,0.123663,0.408977,-0.401806,0.086269,0.348914,0.336912,-0.467177,0.064714,0.245118,-0.345200,-0.137653,-0.317447,0.190501,-0.498941,0.078133,-0.187181,0.348022,-0.255561,-0.075588,0.219951,0.064028,-0.102455,-0.261357,0.287862,-0.578897,0.014317,0.050034,0.038742,0.065508,-0.056155,0.044858,0.121412,-0.110764,-0.036059,0.135103,0.049216,-0.040324,-0.200119,-0.167908,0.041019,0.455498,0.058666,-0.157050,-0.175228,0.024938,-0.011151,0.169838,0.284134,-0.229429,0.372285,0.163686,0.734752,0.442946,0.052284,0.592656,0.352728,0.181141,0.132275,0.264052,-0.051066,0.156535,-0.143453,-0.092108,0.081354,0.424735,0.045436,-0.201529,0.183170,-0.000326,0.045994,-0.310177,-0.013505,0.011168,-0.279950,0.202959,0.201081,-0.010089,-0.248091,0.051708,-0.147230,-0.155973,-0.295099,0.041686,-0.040200,0.186375,0.157533,0.220471,0.055171,-0.067511,0.063781,-0.143165,-0.101089,-0.007675,-0.166491,-0.010204,-0.253699,0.073436,0.037186,-0.069103,0.364686,-0.347904,0.120700,-0.085916
0.219266,0.230395,0.356063,-0.046344,-0.181356,-0.433918,-0.342271,0.549424,-0.312901,0.003654,0.023231,0.514624,0.591898,0.240519,0.611281,0.337617,-0.543215,-0.429057,-0.696371,-0.405905,-0.250806,-0.415044,-0.457606,0.037260,-0.084113,-0.317077,-0.244512,-0.514622,0.480167,-0.174955,-0.864851,0.329533,-0.526478,-0.210445,-0.144203,-0.064925,-0.175103,-0.303970,-0.658751,-0.637538,0.033467,-0.688568,-0.165649,-0.696184,-0.785043,-0.802899,0.642406,1.053667,0.472146,0.113387,0.066059,0.535525,0.602474,0.685585,0.410598,1.019225,0.275377,0.897685,0.259806,0.000000,0.009370,0.940524,0.264204,0.243054,0.152347,0.416601,-0.107444,0.681897,-0.001920,-0.290119,0.375007,0.927840,-0.223287,0.119522,-0.349649,0.293358,-0.059423,0.403172,0.160319,0.031507,-0.231240,-0.147998,0.248050,0.558058,0.262775,-0.617841,-0.590072,-0.690018,-0.392646,-0.452194,-0.259568,-0.289925,-0.302809,-0.489715,-0.329610,-0.470961,-0.347966,-0.393449,-0.267531,-0.439578,-0.393993,-0.069470,0.078518,-0.043512,0.044455,-0.148875,-0.404046,0.048298,0.155956,0.276192,0.275454,-0.375592,0.010385,-0.203881,0.574738,-0.240891,-0.433773,0.183081,-0.050785,-0.738391,-0.227995,-0.018170,0.418825,-0.527555,-0.799004,-0.337848,-0.399733,0.515214,-0.310983,0.230106,0.029251,-0.220416,-0.561745,0.256807,-0.324288,0.171698,-0.032605,0.502059,-0.104102,-0.320262,0.246786,0.332177,-0.017933,0.151220,0.121846,-0.332140,0.007253,0.129948,-0.023885,-0.002822,0.168227,0.010036,0.499788,0.157094,-0.156870,-0.155320,0.014151,-0.248549,0.327726,0.114202,-0.081828,0.074767,-0.050760,-0.181070,0.005143,-0.284079,0.134166,0.184162,-0.039189,-0.058139,0.249004,0.007360,0.093900,-0.394552,0.056026,-0.604915,0.178137,0.189740,-0.395564,0.042382,-0.088575,0.447358,0.335668,0.377290,-0.594718,0.127579,-0.077923,0.579193,0.673143,-0.297313,-0.435861,-0.089083,-0.386931,-0.472695,-0.641344,-0.325109,0.169858,-0.339048,-0.019528,-0.298656,-0.346123,-0.487856,0.855869,0.338486,0.183927,0.072847,0.798669,0.148339,0.298410,0.684225,0.676659,0.475755,0.047743,0.222163,0.598565,0.781366,0.667813,0.004505,0.571415,1.019521,0.070300,-0.271684,-0.272195,0.143473,0.118039,-0.194293,0.108495,-0.096273,0.603031,0.030072,0.257114,0.135968,0.140105,-0.086522,0.450677,0.267980,0.413142,0.784988,0.524935,0.782443,0.507881,-0.101289,-0.548429,0.009033,-0.098476,0.162848,0.459685,-0.403389,-0.146308,0.281359,0.237325,0.561824,-0.202469,-0.135974,-0.472530,0.067461,0.042774,-0.263179,-0.410632,0.174055,-0.560899,0.099929,-0.203341,-0.273276
-0.254329,-0.204653,-0.321755,-0.240080,-0.429075,0.092097,0.336273,0.199004,0.686883,0.009635,0.099275,-0.249836,-0.134637,-0.170458,0.392924,-0.145092,0.326634,0.330927,0.210291,0.099839,-0.214587,0.393685,0.134605,0.260662,0.041757,0.027599,0.445837,0.268983,-0.010189,-0.095140,0.243673,-0.019977,0.170101,-0.174626,-0.017235,-0.351481,0.187022,0.093333,0.411007,0.230845,0.139610,0.439105,0.370268,0.284319,0.188962,0.264009,0.244820,-0.431502,-0.187907,-0.170462,-0.292311,-0.491559,-0.245784,-0.110868,0.154362,-0.185893,0.004633,0.146702,0.435715,0.009370,0.000000,-0.207776,0.503625,0.874803,0.768021,0.832337,0.261337,0.225370,0.275671,0.492968,0.672010,-0.154367,0.865680,-0.465411,0.508994,-0.499853,0.605068,-0.388430,-0.051806,-0.083081,1.048534,0.414913,0.295175,0.064510,0.028165,0.437537,0.369394,0.327890,0.406614,0.403485,0.421198,0.610360,0.327350,0.009820,0.599829,0.302285,0.274283,0.456444,0.191392,0.579573,0.179325,-0.019914,0.187881,0.380346,0.027756,0.207757,0.091642,-0.074698,-0.319706,-0.403683,0.024574,0.300375,0.158415,0.374677,-0.343292,0.609791,0.446182,0.072919,-0.320972,0.296938,-0.042636,-0.294909,0.144500,0.379396,0.182807,0.579584,0.544344,0.320388,0.010703,0.221104,0.023583,0.150846,0.440173,-0.201040,0.420828,-0.261204,0.295211,0.354601,0.186941,-0.177106,-0.094816,-0.356551,0.003636,-0.313327,0.051256,0.032154,-0.250507,0.041638,-0.071269,-0.203611,0.128307,0.286979,0.035068,-0.188328,0.064605,0.059542,-0.153178,-0.101057,0.164905,0.257735,0.233996,0.144833,0.260804,-0.039259,0.050162,0.055272,0.109034,-0.495494,-0.068875,0.149622,-0.346545,-0.070262,-0.060226,0.387395,-0.775318,-0.058474,-0.309340,-0.099078,-0.428323,-0.488259,0.575583,-0.155002,0.228311,0.081466,0.406459,-0.508549,-0.001392,-0.124934,-0.315677,-0.380902,-0.290900,-0.186384,-0.196074,-0.267661,0.209773,0.110325,-0.255132,0.106404,-0.309218,-0.248741,-0.647468,0.060266,-0.289174,-0.272108,-0.549678,-0.657369,-0.358177,-0.332312,-0.442913,-0.094740,0.261264,-0.012890,0.041869,0.137917,-0.417963,-0.023625,0.413511,0.033202,-0.097180,-0.155848,-0.176818,0.334239,0.438369,0.842714,0.462744,0.385388,-0.087635,-0.410159,0.540456,0.104166,0.537458,-0.216453,-0.109118,0.096515,-0.126884,0.014939,0.509419,0.139881,-0.112556,-0.136587,-0.449296,0.098869,-0.337386,0.174861,0.522591,0.083126,0.179410,0.254910,0.010805,0.354302,-0.237524,-0.382915,-0.066759,0.444727,-0.491929,-0.412684,-0.389958,-0.175689,-0.269546,-0.299300,-0.048299,-0.453188,-0.119840,-0.468179
0.169540,0.239279,0.180873,0.213339,-0.021443,-0.797947,-0.440950,0.401176,-0.675173,-0.179727,-0.268227,0.605684,1.123770,0.420937,0.430155,0.163903,-0.733159,-0.688398,-0.890962,-0.433916,-0.336629,-0.596806,-0.476337,-0.156599,-0.285572,-0.458319,-0.489386,-0.674033,0.327390,-0.346652,-1.092377,0.208081,-0.523175,-0.272442,-0.343678,-0.145322,-0.265438,-0.396638,-0.829597,-0.682767,-0.177826,-0.872828,-0.533102,-0.872884,-0.832958,-0.918654,0.416070,1.219062,0.342240,0.262980,0.163676,0.730521,0.497018,0.368987,0.417279,1.206600,0.289716,0.778004,0.002064,0.940524,-0.207776,0.000000,-0.051385,-0.076921,-0.156886,0.068374,-0.206753,0.678405,-0.079289,-0.602955,-0.041885,0.818322,-0.488796,0.498432,-0.392708,0.247300,-0.488629,0.754104,0.424641,0.207649,-0.337798,-0.323575,-0.118190,0.604241,0.149888,-0.939498,-0.867231,-0.842074,-0.551664,-0.695172,-0.464775,-0.515326,-0.248910,-0.405232,-0.502543,-0.686379,-0.538969,-0.562688,-0.469549,-0.408051,-0.457632,-0.223826,0.119883,-0.183182,-0.054146,-0.161334,-0.611311,-0.073221,-0.055127,0.080726,0.177946,-0.372963,-0.356091,-0.420541,1.066137,-0.559530,-0.620282,0.234553,-0.149283,-0.879463,-0.240666,0.047413,0.508219,-0.510105,-0.616961,-0.461271,-0.558182,0.229089,-0.250639,0.231757,-0.164509,-0.369097,-0.827314,0.295051,-0.449779,0.462916,-0.005206,0.519658,-0.084289,-0.499963,0.217967,0.425900,0.016906,0.362796,0.145565,-0.257508,0.115933,0.122424,0.047981,0.024520,0.212694,0.013196,0.277213,0.073953,-0.127746,-0.115353,0.106764,-0.138275,0.163208,0.079572,-0.038107,0.023629,-0.034485,-0.216799,0.045390,-0.273505,0.143114,0.195268,0.012129,-0.045035,0.348670,0.062052,0.083663,-0.474199,0.461241,-0.435297,0.457768,0.411596,-0.244721,0.200070,-0.370640,0.397418,0.235993,0.695850,-0.636353,0.481386,-0.109371,0.945322,0.770552,-0.127968,-0.176815,-0.100885,-0.232330,-0.281853,-0.618239,-0.548567,0.153556,-0.209614,0.067656,-0.223755,-0.003036,-0.507066,1.180907,0.704727,0.646249,0.301927,1.281024,0.362857,0.374623,0.895926,0.288126,0.411548,0.079398,0.217925,0.643998,0.712065,0.368649,0.095548,0.955963,1.399760,0.094912,-0.135304,-0.140117,0.078061,0.070636,-0.007048,0.024701,0.108934,0.106057,-0.223108,-0.037678,0.235131,0.194112,0.182007,0.715554,0.323545,0.082799,1.144358,0.877666,1.469477,1.114880,0.039380,-0.338573,0.034476,0.015816,0.116179,0.543284,-0.584994,-0.168839,0.013876,0.556780,0.889520,0.185595,-0.326390,-0.430982,0.239315,0.116076,-0.113473,-0.231611,0.326697,-0.406868,0.474342,-0.114253,-0.155511
-0.144254,-0.220098,-0.271497,-0.101020,-0.421468,0.216208,0.056195,0.460926,0.445207,-0.071779,0.171948,-0.253732,0.009085,-0.195521,0.382468,0.292034,0.153758,0.310056,0.236936,0.078059,-0.015851,0.145753,0.022081,0.212742,0.184327,0.080098,0.374950,0.216465,-0.095227,0.248514,0.135550,0.248617,0.072183,-0.118814,0.127357,-0.125443,0.109941,0.247727,0.211098,0.029103,0.060146,0.201707,0.215322,0.183164,0.061303,0.222085,0.252031,-0.015371,0.217812,0.035793,-0.322756,-0.191578,0.178246,0.138237,0.089891,0.040374,-0.155910,0.160017,0.306398,0.264204,0.503625,-0.051385,0.000000,0.691198,0.697886,1.012668,0.361240,0.264774,0.313474,0.498193,0.891403,0.055330,0.567608,-0.171853,0.299258,-0.280897,0.310777,-0.089691,0.066026,-0.209787,0.345023,0.362590,0.330020,0.116869,-0.110003,0.322426,0.343494,0.148920,0.327477,0.185153,0.229863,0.381980,0.067228,0.050070,0.312817,0.201755,0.275262,0.311358,0.142016,0.274605,-0.080906,0.169870,0.208100,0.005920,-0.010213,-0.110559,0.006060,-0.044912,-0.091368,-0.107967,0.141016,0.012421,0.186402,0.278028,-0.033353,0.480077,0.449658,0.209097,0.142335,0.342592,-0.270290,-0.312478,0.351999,0.141928,0.070681,0.184868,0.389315,0.496177,0.064373,0.232337,0.395937,-0.030117,0.342223,0.099836,0.126306,-0.000925,0.296316,0.172009,0.146519,-0.100638,0.074342,0.016879,-0.306235,-0.228929,-0.153314,-0.206966,-0.225467,-0.259231,-0.027217,-0.237733,0.000819,-0.146030,0.376343,-0.009389,-0.076629,-0.151606,-0.211813,-0.278347,0.064196,0.012403,-0.048471,0.002768,-0.154643,0.039840,0.145643,-0.078559,-0.191913,-0.238363,-0.107221,-0.121677,-0.243283,0.188197,-0.167140,0.277039,-0.412469,-0.232516,-0.167007,-0.212800,-0.315146,-0.416017,0.066741,-0.125832,0.193870,0.125106,0.125970,-0.478302,0.247544,-0.082563,-0.240130,-0.437629,-0.176003,-0.078408,-0.329845,-0.283837,-0.030592,0.054719,-0.137128,0.057267,-0.130993,-0.323340,-0.435784,0.001272,-0.147951,-0.211151,-0.488077,-0.419047,-0.083492,-0.393696,-0.372846,-0.055485,0.158832,-0.095029,-0.171807,0.062401,-0.292376,0.130914,0.269761,-0.033645,-0.109020,-0.000928,0.192443,0.009599,0.388425,0.177102,0.206240,-0.241478,0.098958,-0.188531,0.632271,0.447997,0.646401,-0.479702,0.074347,-0.297176,0.054724,0.259633,0.765608,0.121929,0.116956,0.071308,-0.345829,-0.053122,-0.672844,0.024816,-0.090503,0.144091,-0.236820,0.236542,-0.155499,0.449662,-0.403996,-0.209006,-0.177784,0.376331,-0.218616,-0.411163,-0.023691,-0.231092,-0.231208,-0.193220,-0.244647,-0.266166,-0.170912,-0.371314
