0.000000,1.310410,0.405089,-0.088254,-0.080746,-0.395392,-0.556907,0.188092,-0.218363,-0.203331,0.097205,0.584131,0.291271,-0.131797,0.255681,0.054762,0.001147,-0.148636,-0.231093,-0.522408,0.023811,0.087995,-0.180782,-0.356598,-0.175019,0.029110,-0.048411,0.002587,-0.034837,-0.530108,-0.243680,0.105851,-0.484925,-0.176286,0.112604,0.055192,0.020470,0.023861,-0.180177,-0.101661,-0.087098,-0.222703,-0.027552,-0.196343,-0.183168,-0.110618,-0.193357,0.271324,-0.049609,-0.221065,0.067140,0.021324,-0.118087,0.041446,-0.162468,0.156895,-0.046331,0.046765,-0.361688,0.219266,-0.254329,0.169540,-0.144254,-0.081636,-0.196198,-0.024878,0.073169,-0.161571,-0.381540,-0.239618,-0.048597,0.164558,-0.301259,-0.081907,-0.484328,0.333679,-0.365814,0.606814,0.639322,-0.136456,-0.035229,0.090926,0.213777,0.306376,0.216988,-0.033733,-0.291848,-0.297961,-0.201992,-0.214815,-0.216207,-0.283702,-0.398558,-0.281317,-0.399423,0.231925,-0.276126,0.111088,0.274453,0.112610,-0.035355,0.599903,0.361830,0.191261,0.001904,0.381457,-0.262637,0.111702,0.142661,0.228987,0.348339,0.020004,-0.164180,-0.267481,0.406497,-0.323580,-0.043918,0.139432,0.052601,-0.368086,0.380589,-0.000572,0.275476,-0.501123,-0.594527,-0.441980,-0.315288,0.251195,0.370094,0.553213,0.364484,-0.030328,-0.277626,0.401520,-0.102470,0.348531,0.333022,0.042874,0.375931,-0.431650,0.882432,0.036618,-0.259618,-0.321818,-0.368248,-0.588724,-0.361446,-0.330538,-0.286416,-0.458859,-0.440374,-0.475358,0.240057,-0.318415,-0.691405,-0.776598,-0.402945,-0.466421,-0.286365,-0.621549,-0.466288,-0.425831,-0.621448,-0.262079,-0.593650,-0.885802,-0.420471,1.000718,-0.423163,-0.624544,0.974352,-0.207469,0.755194,-0.205588,0.152595,-0.554380,0.623366,0.198598,-0.164996,0.185254,-0.013049,0.185026,0.229388,0.509419,-0.465444,0.179330,0.121724,0.295220,0.495171,-0.147063,-0.261222,0.042338,-0.250302,-0.295357,0.008377,-0.049175,0.283035,0.085490,-0.165286,0.088253,-0.113251,-0.346335,0.178396,0.697789,-0.144758,0.080177,0.410568,0.075414,0.054386,0.418759,0.125421,0.114610,-0.637027,-0.219944,0.132740,-0.177876,-0.024985,-0.170622,0.140103,0.065204,0.085650,-0.229224,0.028126,0.214759,-0.119606,-0.193006,0.146263,-0.064409,0.063721,-0.240363,-0.193051,0.294990,0.093083,-0.269053,0.494807,-0.150535,-0.126507,0.190445,0.469648,0.087760,0.336598,0.196892,-0.193343,-0.327710,-0.035691,0.030483,0.016155,-0.514027,0.473235,0.224197,0.177883,0.243804,-0.244417,-0.457673,-0.131501,-0.119620,-0.161431,-0.399148,-0.317649,-0.014209,-0.572654,-0.041522,-0.362280,-0.262291
-0.081636,-0.110246,0.061446,-0.421277,-0.867113,0.220948,0.111325,0.298097,0.911337,0.105619,0.350848,-0.140396,-0.106409,-0.588650,0.857779,0.423551,0.445562,0.442331,0.288733,0.159620,0.135493,0.495506,0.315893,0.478220,0.459277,0.283383,0.755729,0.334927,0.112227,-0.009428,0.206325,0.396368,0.042628,0.046728,0.303533,0.043447,0.538052,0.469700,0.397018,0.322261,0.461534,0.463537,0.772992,0.374362,0.300990,0.343447,0.283728,-0.224037,0.316973,-0.318750,0.046228,-0.434886,0.069351,0.258724,0.272577,-0.039448,-0.295955,0.068740,0.211757,0.243054,0.874803,-0.076921,0.691198,0.000000,1.557601,1.319027,0.663947,0.332580,0.628983,0.802567,0.940161,0.063800,0.732872,-0.477081,0.460116,-0.224523,0.556186,-0.367772,-0.112962,-0.145277,0.539493,0.527435,0.700338,0.020287,0.369583,0.327115,0.421143,0.399071,0.659320,0.559372,0.589081,0.856875,0.242193,0.181747,0.636954,0.282489,0.587137,0.156745,0.332988,0.437825,0.411156,0.216342,0.089667,0.056923,0.487701,-0.179587,0.269748,0.378037,0.104543,0.062833,0.367887,-0.108461,0.556262,0.323393,-0.227129,0.713997,0.518965,-0.123522,0.148009,0.205339,-0.090425,-0.166456,0.547757,0.195371,-0.045114,0.467835,0.386936,0.733303,0.034190,0.494651,0.068430,0.565133,0.638103,0.154028,0.505501,0.110133,0.124407,0.069841,0.295778,-0.110515,-0.067358,-0.416833,-0.222994,-0.539745,-0.308408,-0.384689,-0.683884,-0.282265,-0.276018,-0.515475,-0.173889,-0.156219,0.261787,0.088676,-0.277119,-0.380346,-0.573913,-0.558222,-0.054184,-0.021302,-0.203901,-0.184145,-0.078897,-0.059001,-0.114250,-0.273659,-0.304612,-0.239564,-0.451604,-0.225233,-0.327058,-0.179496,-0.141745,-0.014416,-0.618291,-0.234111,-0.414597,-0.321107,-0.429261,-0.628015,0.620469,0.164099,0.313395,-0.003591,0.254789,-0.422935,-0.108022,-0.132603,-0.121836,-0.539793,-0.242260,0.048452,-0.311625,-0.183735,-0.044828,-0.065570,-0.403311,-0.089760,0.029651,-0.406074,-0.994301,-0.279712,-0.178096,-0.312574,-0.781896,-0.928000,-0.267597,-0.773392,-0.673815,0.018496,0.643088,0.267187,-0.343823,-0.159453,-0.231961,-0.021896,0.627969,-0.028855,-0.238787,-0.121258,0.305325,0.175035,0.125329,0.586376,0.323101,-0.099272,0.029514,-0.580760,0.830303,0.275018,0.545812,-0.301477,-0.192962,-0.199346,0.208397,0.252376,1.133286,0.298831,0.109233,0.075205,-0.466577,-0.216037,-0.499138,0.028635,0.104966,0.032405,-0.062530,0.402658,-0.042152,0.561613,-0.449379,-0.370972,-0.455924,0.526540,-0.326987,-0.715193,-0.402854,-0.612100,-0.385028,-0.403560,-0.344626,-0.728083,-0.518268,-0.661123
-0.196198,-0.235228,-0.048685,-0.433355,-0.794799,0.271521,0.209948,0.107389,1.044110,0.200481,0.281015,-0.252559,-0.254788,-0.508645,0.743771,0.390836,0.469980,0.606868,0.452703,0.315087,0.197723,0.450383,0.434568,0.544124,0.623559,0.345195,0.772907,0.508020,0.111126,0.156392,0.312761,0.593378,0.170192,0.177334,0.404450,0.052337,0.543290,0.619719,0.496864,0.454121,0.521756,0.511133,0.802629,0.454007,0.353921,0.371303,0.362380,-0.244537,0.383102,-0.382515,-0.049996,-0.412629,0.190398,0.357159,0.322835,-0.014850,-0.175514,0.043703,0.150679,0.152347,0.768021,-0.156886,0.697886,1.557601,0.000000,1.269713,0.872827,0.427658,0.822154,1.014843,1.083686,0.141482,0.894781,-0.436588,0.463444,-0.217928,0.413097,-0.444827,-0.174522,-0.228340,0.532635,0.558343,0.738157,-0.104300,0.227077,0.370062,0.509370,0.489936,0.683301,0.594712,0.493924,0.902195,0.280779,0.205041,0.683199,0.278732,0.686364,0.188098,0.371070,0.362521,0.396651,0.241940,0.091524,0.148513,0.507702,-0.270468,0.341685,0.393803,0.111208,0.052394,0.352690,-0.088137,0.646966,0.413063,-0.284922,0.817960,0.558510,-0.200806,0.107966,0.385394,0.002096,-0.174906,0.402601,0.244586,0.107359,0.395236,0.401218,0.651510,0.147562,0.225993,0.135279,0.510713,0.705360,0.125026,0.426136,0.114834,0.080210,0.087432,0.241724,0.044479,-0.047502,-0.428075,-0.184564,-0.399265,-0.266925,-0.282359,-0.541867,-0.245410,-0.334336,-0.458314,-0.098160,-0.125519,0.353758,0.214566,-0.256450,-0.210963,-0.528541,-0.505748,-0.009740,-0.006717,-0.161759,-0.231795,-0.072500,0.122644,-0.088131,-0.170987,-0.283932,-0.258073,-0.411851,-0.134249,-0.510422,-0.059491,-0.285988,0.077977,-0.704442,-0.181825,-0.618185,-0.522646,-0.432320,-0.647235,0.435114,0.038044,0.125618,-0.122962,0.198476,-0.483526,0.020888,-0.362073,-0.255680,-0.505667,-0.205848,-0.005739,-0.342373,-0.232067,-0.090190,-0.071635,-0.497735,-0.209916,0.070505,-0.418302,-0.895185,-0.302584,-0.256324,-0.502634,-0.769525,-1.030168,-0.342500,-1.037825,-0.861415,-0.123277,0.499389,0.276175,-0.283112,-0.144320,-0.243713,-0.005872,0.504949,0.010653,-0.219669,-0.246716,0.303688,0.226850,0.212586,0.526695,0.403446,-0.127503,0.120837,-0.564598,0.884239,0.482134,0.692969,-0.201596,-0.090358,-0.189778,0.016022,0.377070,1.421138,0.260809,-0.019919,0.074767,-0.521116,-0.236806,-0.385358,0.050988,0.127396,-0.042041,-0.197978,0.504629,-0.070703,0.514579,-0.632905,-0.373873,-0.466726,0.688265,-0.191229,-0.705044,-0.164998,-0.523287,-0.230343,-0.487618,-0.255396,-0.627712,-0.444097,-0.559300
-0.024878,-0.108298,-0.058076,-0.395230,-0.798060,0.053086,0.012581,0.455030,0.657958,0.030145,0.119598,-0.000373,0.043298,-0.290000,0.908360,0.266947,0.266789,0.396197,0.230004,-0.011585,-0.030030,0.314626,0.174133,0.320510,0.232908,0.092518,0.483015,0.314738,0.108726,0.000323,0.076396,0.489164,-0.061704,-0.044396,0.227042,-0.173209,0.252607,0.297833,0.306779,0.212236,0.331214,0.299010,0.498077,0.237926,0.127822,0.156482,0.435282,-0.017153,0.227309,-0.268070,-0.206782,-0.255291,0.142552,0.276492,0.320717,0.174786,-0.024614,0.305190,0.229067,0.416601,0.832337,0.068374,1.012668,1.319027,1.269713,0.000000,0.624948,0.565349,0.455630,0.638855,1.233375,0.195864,0.768230,-0.262745,0.340818,-0.160280,0.261693,-0.134178,0.147123,-0.263195,0.617133,0.573723,0.574955,0.229551,0.097200,0.327617,0.333344,0.205974,0.417829,0.283965,0.295544,0.614800,0.107226,-0.066751,0.442133,0.276186,0.367025,0.319028,0.364028,0.399819,0.116155,0.264438,0.370530,0.257103,0.260853,-0.194385,0.051677,0.157266,0.022256,-0.042230,0.415752,-0.068710,0.310043,0.207351,-0.026876,0.624844,0.472880,0.107431,-0.014391,0.244909,-0.117030,-0.374370,0.514092,0.061849,-0.097435,0.202206,0.381403,0.878214,0.203899,0.403459,0.359031,0.186042,0.420305,0.155299,0.224281,0.143294,0.377329,0.339234,0.373422,-0.175248,0.137089,-0.175524,-0.290174,-0.326734,-0.268842,-0.368895,-0.408443,-0.255175,-0.156881,-0.428746,-0.030212,-0.152946,0.470780,0.062355,-0.183910,-0.242543,-0.367340,-0.475440,0.007879,-0.017431,-0.053506,-0.063639,-0.180242,0.090424,-0.061243,-0.305718,-0.260711,-0.215057,-0.254256,-0.173940,-0.223864,-0.003536,-0.071738,0.149843,-0.686931,-0.449980,-0.265544,-0.336655,-0.627082,-0.549287,0.318839,0.153391,0.301243,0.231481,0.027844,-0.473155,0.139650,-0.094834,-0.187463,-0.809166,-0.424837,-0.210678,-0.597342,-0.542002,-0.135090,-0.149369,-0.298587,-0.154441,-0.194357,-0.525130,-0.950490,-0.383096,-0.031425,-0.235946,-0.558777,-0.835359,-0.093595,-0.687014,-0.650754,0.105558,0.455918,0.197522,-0.300981,0.001510,-0.195448,0.109488,0.562095,-0.036931,0.007747,-0.000794,0.181866,0.099255,0.421274,0.697921,0.456244,-0.113225,0.192076,-0.444924,1.090719,0.413723,0.857204,-0.223023,0.108180,-0.282118,0.142870,0.321241,1.106786,0.453279,0.211789,0.230758,-0.247054,-0.013691,-0.672367,-0.049333,0.147872,0.004685,-0.012510,0.169322,-0.009625,0.726158,-0.462499,-0.155521,-0.401591,0.415114,-0.514483,-0.623496,-0.101917,-0.517353,-0.394471,-0.354589,-0.499062,-0.442943,-0.425641,-0.721057
0.073169,0.079391,-0.028660,-0.562130,-0.678435,0.294760,-0.131619,-0.028527,0.838802,0.080146,0.331873,-0.116033,-0.357627,-0.682395,0.436020,0.428060,0.570050,0.771666,0.612717,0.223933,0.565590,0.526793,0.684837,0.377062,0.677815,0.695954,0.848727,0.770632,-0.072532,0.072136,0.454112,0.543860,0.215371,0.366547,0.621853,0.282831,0.859415,0.800292,0.672875,0.731315,0.485327,0.525715,0.688311,0.582364,0.507583,0.524274,-0.109958,-0.350387,0.268726,-0.547104,0.004696,-0.421786,0.032302,0.266314,0.008503,-0.140507,-0.417526,-0.274261,-0.181822,-0.107444,0.261337,-0.206753,0.361240,0.663947,0.872827,0.624948,0.000000,0.195452,0.674537,0.695306,0.442487,0.019516,0.610830,-0.317312,0.208442,-0.135453,0.022244,-0.142039,0.023274,-0.527125,0.351677,0.536840,0.490642,-0.134186,0.166133,0.496942,0.618970,0.615100,0.569021,0.594845,0.504297,0.744225,0.016727,0.367720,0.425220,0.404452,0.672086,0.335110,0.612132,0.473332,0.418094,0.467008,0.248775,0.277742,0.466181,-0.227302,0.394790,0.427032,0.145642,0.087973,0.607590,-0.055072,0.445271,0.308376,-0.120560,0.580424,0.562887,-0.244930,0.094280,0.452387,0.232595,-0.213250,0.316223,0.122540,-0.002523,0.142161,0.396926,0.438874,0.556793,0.229776,0.404674,0.388251,0.722140,0.232247,0.200351,0.158146,0.243124,0.015822,0.474159,-0.047387,0.042574,-0.646026,-0.482683,-0.631149,-0.766301,-0.515171,-0.787885,-0.701717,-0.554742,-0.977401,-0.501811,-0.574083,0.238705,0.052273,-0.553575,-0.465326,-0.910935,-0.686075,-0.589264,-0.482004,-0.278233,-0.637856,-0.553147,0.026299,-0.567468,-0.483621,-0.783587,-0.192413,-0.638657,-0.575974,-0.294601,-0.351944,-0.163608,0.036287,-0.579176,-0.180420,-0.337018,-0.644406,-0.477454,-0.434343,0.350044,-0.032353,0.087406,-0.029408,0.129840,-0.484233,0.175287,-0.561789,-0.259263,-0.546591,-0.023705,0.020012,-0.458735,-0.268266,0.044213,-0.099653,-0.391887,-0.114050,0.022674,-0.267222,-0.435468,-0.343839,-0.310604,-0.343925,-0.760888,-0.754292,-0.382648,-1.076530,-0.888110,-0.223055,0.219467,0.185787,-0.596479,-0.325758,-0.306050,-0.330602,0.207538,-0.030067,-0.189354,-0.520618,0.403298,0.034493,0.226624,0.325501,0.073587,-0.267903,0.411413,-0.541336,0.436568,0.410068,0.325832,-0.196546,-0.114037,-0.462870,-0.025016,0.443562,0.691901,0.155707,-0.037506,0.014308,-0.303555,-0.040658,-0.286973,-0.175299,-0.009952,-0.095350,-0.537075,0.183461,0.212119,0.465165,-0.821760,-0.486169,-0.569767,0.276209,0.032342,-1.162097,-0.131143,-0.588690,-0.176853,-0.774345,-0.187041,-0.633316,-0.912424,-0.493965
-0.161571,-0.247075,0.081663,-0.058079,-0.283963,-0.288733,-0.171062,0.195710,0.007165,0.157992,-0.403574,0.459665,0.252275,0.220710,0.653988,0.188685,-0.260773,-0.068760,-0.227259,0.030407,-0.144093,-0.300388,-0.024665,0.338702,0.131995,-0.157794,-0.062033,-0.134989,0.398613,0.064158,-0.364554,0.499297,-0.145505,0.013001,0.068112,-0.129285,-0.061000,0.009575,-0.181512,-0.080159,0.197721,-0.251067,0.002975,-0.252063,-0.356222,-0.467624,0.886636,0.492434,0.387723,-0.126505,-0.127977,0.550018,0.499116,0.551161,0.589399,0.842628,0.503651,0.755293,0.141117,0.681897,0.225370,0.678405,0.264774,0.332580,0.427658,0.565349,0.195452,0.000000,0.433344,-0.020442,0.389506,0.675433,0.239539,0.215784,-0.092370,0.189176,-0.270464,0.191313,0.203867,-0.270861,-0.005890,0.128839,0.141358,0.462728,0.213833,-0.266359,-0.195866,-0.255635,-0.156971,-0.282993,-0.204135,-0.008165,-0.239469,-0.454457,-0.139420,-0.177062,-0.054503,-0.076475,0.008467,-0.029519,-0.179413,-0.068665,0.355379,0.226265,0.111671,-0.385104,-0.337862,-0.063413,0.089194,0.015413,0.320749,-0.240340,-0.107090,-0.197820,0.314133,0.146341,-0.140609,0.173466,-0.101012,-0.182726,-0.209194,-0.162196,0.179747,-0.268938,-0.346387,-0.234873,0.050277,0.446811,-0.006661,-0.031337,0.116830,-0.101278,-0.196694,0.021272,-0.374187,0.159279,0.191058,0.627228,0.014045,-0.252555,-0.082293,0.051025,-0.279485,0.180171,-0.049025,-0.228508,0.007166,0.001028,-0.047004,-0.108807,0.097711,-0.020841,0.426762,0.210615,-0.019388,0.039357,-0.037643,-0.237997,0.070343,0.014493,0.115912,0.040470,-0.107521,0.174035,0.063568,-0.237516,0.012564,-0.158837,-0.003529,-0.036463,-0.143787,0.042904,-0.213587,-0.012398,-0.069860,-0.300926,-0.111123,-0.172437,-0.588497,-0.051936,-0.109811,0.192594,0.191986,0.361827,-0.287143,0.038564,0.244716,0.119330,0.167442,-0.420278,-0.338252,-0.345676,-0.595979,-0.655590,-0.501326,-0.359208,-0.096895,-0.419851,-0.121346,-0.422127,-0.287776,-0.473071,0.437147,0.002570,0.158613,-0.121241,0.368356,-0.142111,0.002152,0.471917,0.366114,0.261620,0.141497,0.244097,0.211545,0.473045,0.537494,-0.015063,0.550983,0.451477,0.004492,-0.124125,0.159947,0.365425,0.143857,0.063744,0.284341,0.030174,0.627889,0.281952,0.534808,0.055170,0.287132,0.019708,0.074131,0.846832,0.580022,1.037624,0.278752,0.906670,0.428030,0.212753,-0.171032,0.000754,0.174276,-0.048531,0.441019,-0.053230,-0.195292,0.338289,-0.136635,0.386092,-0.037293,0.155061,-0.418655,-0.179179,0.275812,-0.126065,-0.147842,-0.275061,-0.305248,0.155389,-0.233985,-0.202480
-0.381540,-0.411600,0.046047,-0.232994,-0.766394,0.450752,0.070678,-0.329871,0.677719,0.626692,0.361150,-0.313196,-0.389178,-0.524358,0.460881,0.794283,0.312827,0.471142,0.433864,0.888873,0.686434,0.266282,0.676902,0.990832,1.061166,0.763732,0.745873,0.463029,0.115571,0.499945,0.304912,0.609194,0.506123,0.399834,0.488012,0.584236,0.801472,0.823648,0.326840,0.490037,0.736960,0.342887,0.542372,0.329995,0.269016,0.265989,0.367962,-0.230406,0.690992,-0.111737,0.118901,-0.089262,0.496060,0.553513,0.422976,0.026646,-0.216855,-0.144968,0.224252,-0.001920,0.275671,-0.079289,0.313474,0.628983,0.822154,0.455630,0.674537,0.433344,0.000000,0.540759,0.371156,0.252979,0.519275,-0.137763,0.328744,-0.097404,0.246037,-0.420005,-0.343707,-0.196388,-0.022761,0.330976,0.247625,-0.394557,0.184716,0.182384,0.497750,0.559546,0.564877,0.568538,0.499630,0.633640,0.257622,0.303617,0.545804,0.071750,0.672504,-0.065080,0.168059,0.095176,0.411489,0.071824,-0.077598,-0.035854,0.624050,-0.639228,0.324670,0.343386,0.292879,0.196401,0.315670,-0.268135,0.475790,0.177015,-0.210136,0.448584,0.339594,-0.442286,0.188788,0.340175,-0.077339,0.029726,0.178738,0.302870,0.064020,0.406661,0.248644,0.326332,-0.012909,-0.011653,-0.111549,0.506503,0.527830,-0.037586,0.212491,0.047904,-0.242143,-0.081463,0.152599,0.254929,-0.386879,-0.466875,-0.275194,-0.285511,-0.255941,-0.131436,-0.461226,-0.210610,-0.453560,-0.317903,-0.300388,-0.147741,0.133253,0.367001,-0.267395,-0.144493,-0.485158,-0.406263,-0.113642,0.003984,-0.194313,-0.398303,0.000595,0.031757,-0.060696,0.002744,-0.302645,-0.359533,-0.467551,-0.136765,-0.695943,-0.148649,-0.675160,-0.142183,-0.389780,0.179214,-0.856951,-0.511093,-0.221141,-0.543516,0.280379,0.055253,-0.047525,-0.309753,0.272431,-0.297763,0.044771,-0.393811,-0.202255,-0.228699,0.081293,0.009726,-0.147294,-0.003337,-0.266798,-0.149836,-0.698641,-0.378244,0.156586,-0.511346,-0.349026,-0.210706,-0.269590,-0.636137,-0.449551,-0.529787,-0.289477,-0.779066,-0.440558,-0.183030,0.311521,0.198921,-0.066393,-0.240272,-0.261049,0.128223,0.209316,-0.173839,-0.176068,-0.167378,0.209473,0.105236,-0.003820,0.024784,0.138812,-0.183996,0.348684,-0.299858,0.341713,0.375356,0.308209,-0.341577,-0.124067,-0.242556,-0.084895,0.751955,0.653208,0.239445,-0.187643,0.246508,-0.221140,-0.212906,-0.038183,0.059981,-0.177934,-0.262115,-0.244982,0.730977,-0.136929,0.041208,-0.591631,-0.345471,-0.221304,0.615732,0.283933,-0.505008,-0.162678,-0.188724,0.113919,-0.603350,0.065983,-0.510240,-0.374338,-0.134174
-0.239618,-0.307360,-0.173547,-0.325721,-0.617461,0.434632,0.468757,-0.156992,1.121679,0.251956,0.352155,-0.512730,-0.530003,-0.562802,0.306655,0.166692,0.961855,1.032925,1.044073,0.366763,0.201754,0.882389,0.640968,0.358410,0.466834,0.354242,0.754298,0.888857,-0.201319,0.213909,0.907964,0.358968,0.202251,0.347112,0.628779,-0.016019,0.473369,0.814706,0.990381,0.907090,0.420040,1.050144,1.136311,1.047693,0.879056,0.982263,0.071245,-0.665659,0.105570,-0.241446,0.007885,-0.635714,-0.098875,-0.034997,0.161182,-0.324877,-0.196790,-0.225749,0.027628,-0.290119,0.492968,-0.602955,0.498193,0.802567,1.014843,0.638855,0.695306,-0.020442,0.540759,0.000000,0.749334,-0.338579,0.803173,-0.516092,0.692642,-0.368573,0.446975,-0.732507,-0.296128,-0.128967,0.489153,0.557760,0.476436,-0.465820,0.001801,0.607440,0.835960,0.836602,0.958260,0.902694,0.515780,1.061335,0.508228,0.345237,0.967030,0.501850,0.978077,0.300007,0.515638,0.469264,0.673416,0.274560,0.012537,-0.005795,0.463523,-0.139157,0.637946,0.386921,0.033837,-0.030789,0.172387,0.090652,0.646583,0.439004,-0.529354,0.775306,0.845298,-0.412774,0.134482,0.715028,0.141446,-0.093474,0.114328,0.498403,0.514363,0.527561,0.509772,0.292662,0.274570,0.074617,0.209596,0.601750,1.001888,-0.086924,0.675260,-0.021897,-0.005864,-0.248753,0.257195,0.337899,-0.128233,-0.403868,-0.155949,-0.516010,-0.324571,-0.125245,-0.471763,-0.335525,-0.231836,-0.350584,-0.178169,-0.173882,-0.052659,0.102125,-0.158713,-0.192183,-0.466237,-0.241455,-0.123338,-0.015464,-0.213029,-0.222282,-0.089077,0.209112,0.013396,0.046229,-0.396842,-0.184306,-0.392754,-0.109927,-0.529769,0.094902,-0.379553,0.207024,-0.611498,0.080458,-0.696044,-0.492473,-0.041033,-0.694945,0.323459,-0.093610,-0.167186,-0.351406,0.496050,-0.510895,0.090913,-0.553824,-0.490227,-0.254500,-0.052103,0.033162,-0.053379,0.039215,0.113939,0.046397,-0.635823,-0.042357,0.063794,-0.261402,-0.552372,0.004268,-0.686456,-0.711216,-0.736809,-0.970270,-0.686625,-1.004198,-0.977851,-0.467444,0.090388,0.008637,-0.298270,-0.364990,-0.471008,-0.297801,0.200391,-0.141035,-0.577562,-0.622232,0.177184,0.442371,0.238735,0.297222,0.433641,-0.132954,0.024245,-0.504153,0.341407,0.514142,0.420441,-0.264393,-0.023136,-0.119895,-0.201400,0.071941,0.633439,-0.200580,-0.300996,-0.342234,-0.838861,-0.258815,-0.119238,-0.001430,0.023949,-0.042740,-0.593887,0.764029,0.047526,0.164386,-0.756074,-0.717103,-0.296621,0.686147,0.074831,-0.562952,-0.130577,-0.290137,-0.058618,-0.461858,-0.017753,-0.653604,-0.134722,-0.363349
-0.048597,-0.106989,-0.271086,-0.231014,-0.641280,-0.036575,0.277026,0.344427,0.611737,0.018736,0.225094,-0.266621,-0.041922,-0.133195,0.684494,0.255993,0.302585,0.306676,0.209543,0.001054,-0.041411,0.289267,0.031557,0.225280,0.245540,0.022491,0.433847,0.287354,0.155262,0.034623,0.144101,0.365125,-0.110520,-0.091715,0.148462,-0.164244,0.175478,0.257037,0.272761,0.180386,0.326844,0.234849,0.499869,0.237026,0.100966,0.230933,0.566878,-0.049337,0.243019,-0.088786,-0.243173,-0.257843,0.226499,0.336192,0.312539,0.238222,0.184161,0.439380,0.256420,0.375007,0.672010,-0.041885,0.891403,0.940161,1.083686,1.233375,0.442487,0.389506,0.371156,0.749334,0.000000,0.176621,0.594923,-0.376138,0.346266,-0.363277,0.405115,-0.229843,0.029561,-0.081430,0.483275,0.473208,0.654403,0.077100,0.013847,0.255536,0.274591,0.178621,0.355133,0.293466,0.137926,0.507035,0.228276,-0.041165,0.472581,0.200799,0.329193,0.241572,0.193755,0.282167,0.115307,0.208008,0.195978,0.099298,0.159709,0.027611,0.110738,0.103990,-0.164027,-0.137887,0.173826,0.118405,0.356857,0.370907,-0.119166,0.510002,0.493532,0.027144,-0.049873,0.316832,-0.065366,-0.258836,0.441024,0.160336,0.104887,0.277194,0.279760,0.620506,0.132482,0.192164,0.350282,0.163502,0.323747,0.023183,0.346602,0.025866,0.227419,0.220321,0.195038,-0.054380,0.221201,-0.026679,-0.088988,-0.301458,-0.038517,-0.157752,-0.294028,-0.137778,-0.125200,-0.264728,0.141661,0.025146,0.309328,-0.063706,-0.156525,-0.167681,-0.297013,-0.249104,0.201552,0.127854,-0.103698,0.005691,-0.000995,0.080586,0.080672,-0.078955,-0.109342,-0.123077,-0.269888,-0.006028,-0.245875,0.252848,-0.175525,0.166850,-0.676763,-0.309915,-0.289917,-0.220288,-0.434132,-0.623927,0.219273,-0.084464,0.073963,0.092911,0.017678,-0.506387,0.093612,-0.108747,-0.194757,-0.476780,-0.361180,-0.124864,-0.318746,-0.370926,-0.035196,-0.033933,-0.338294,-0.018843,-0.158931,-0.413474,-0.799660,-0.165750,-0.102191,-0.268586,-0.564039,-0.769344,-0.119020,-0.608306,-0.632979,-0.072505,0.309853,0.181621,-0.178701,-0.004021,-0.191763,0.160943,0.552798,-0.080053,-0.065497,-0.017574,0.058881,0.257117,0.256095,0.530378,0.614595,-0.105378,0.020238,-0.621612,0.933310,0.495524,1.003907,-0.014882,0.138274,-0.031113,0.023085,0.152703,1.009101,0.315918,0.064839,0.078009,-0.344590,-0.151982,-0.558867,0.250165,0.244036,0.221620,-0.193951,0.282041,-0.045623,0.451888,-0.401899,-0.250561,-0.351918,0.453894,-0.368443,-0.444878,-0.146076,-0.318149,-0.404073,-0.223830,-0.361968,-0.370309,-0.202487,-0.631630
0.164558,0.237977,0.272388,-0.105219,-0.101550,-0.401996,-0.302164,0.065198,-0.342833,0.249426,0.018693,0.370258,0.425375,0.253744,0.467433,0.424022,-0.696419,-0.420544,-0.566895,-0.038306,-0.013924,-0.527558,-0.228394,0.143921,0.168722,-0.081846,-0.246242,-0.411077,0.590969,-0.022905,-0.842089,0.574108,-0.111504,-0.100055,-0.164739,0.168115,-0.038834,-0.062507,-0.740514,-0.499898,0.163562,-0.668047,-0.246974,-0.643380,-0.658171,-0.802647,0.632747,0.900313,0.741203,0.089164,0.209913,0.536768,0.969901,1.012984,0.633986,0.956419,0.250005,0.558173,0.141136,0.927840,-0.154367,0.818322,0.055330,0.063800,0.141482,0.195864,0.019516,0.675433,0.252979,-0.338579,0.176621,0.000000,-0.255608,0.284194,-0.468181,0.416408,-0.265937,0.341616,0.026375,0.129649,-0.429833,-0.354613,0.157367,0.301640,0.138149,-0.767094,-0.556996,-0.541101,-0.418655,-0.406177,-0.338669,-0.339482,-0.180128,-0.233979,-0.336452,-0.676557,-0.284414,-0.535171,-0.312291,-0.671163,-0.330754,-0.104637,-0.096520,-0.027935,0.167463,-0.341524,-0.236754,0.196579,0.278613,0.434003,0.338441,-0.369439,0.084716,-0.104879,0.648204,-0.354534,-0.614062,0.034131,-0.141261,-0.576760,-0.043152,0.210794,0.315696,-0.331647,-0.541169,-0.335540,-0.697864,0.210570,-0.291474,-0.064839,-0.169055,-0.176174,-0.514188,0.291984,-0.386383,0.388467,-0.296265,0.387771,-0.220933,-0.145736,0.271365,0.215239,0.085229,0.383973,0.197946,-0.148166,0.064939,0.235006,-0.250164,0.090417,0.249764,0.083410,0.514278,0.418886,-0.217980,0.042926,0.005702,-0.264960,0.308103,0.111189,-0.031885,-0.177496,0.049663,-0.185098,-0.130973,-0.184319,0.166324,0.240171,-0.105267,0.049161,0.053128,-0.061767,-0.049030,-0.562957,0.112678,-0.384627,-0.009571,0.119611,-0.348061,0.176433,-0.257230,0.343724,-0.048250,0.133623,-0.856177,0.132839,-0.094147,0.349930,0.595466,-0.108310,-0.182096,-0.015106,-0.177711,-0.313834,-0.768800,-0.439257,0.056011,-0.516368,0.160166,-0.265865,-0.128781,-0.531213,0.882991,0.255844,0.269585,0.148925,0.740973,0.049030,0.238843,0.460080,0.543264,0.677224,0.149540,0.141975,0.735795,0.908225,0.341646,0.185951,0.659573,0.737270,0.173092,-0.105172,-0.270790,0.024548,0.179113,-0.031543,0.187198,-0.119390,0.447055,0.065106,0.147392,0.321472,0.210419,-0.062798,0.300944,0.442724,0.383305,0.706455,0.369780,0.969480,0.499032,-0.274313,-0.289336,0.027570,-0.085729,-0.044867,0.336605,-0.258367,-0.206772,0.103035,0.283215,0.684071,-0.120981,-0.119756,-0.113004,0.132777,0.162385,-0.191540,-0.001958,0.170516,-0.297072,0.180948,-0.209053,-0.072435
