0.000000,1.310410,0.405089,-0.088254,-0.080746,-0.395392,-0.556907,0.188092,-0.218363,-0.203331,0.097205,0.584131,0.291271,-0.131797,0.255681,0.054762,0.001147,-0.148636,-0.231093,-0.522408,0.023811,0.087995,-0.180782,-0.356598,-0.175019,0.029110,-0.048411,0.002587,-0.034837,-0.530108,-0.243680,0.105851,-0.484925,-0.176286,0.112604,0.055192,0.020470,0.023861,-0.180177,-0.101661,-0.087098,-0.222703,-0.027552,-0.196343,-0.183168,-0.110618,-0.193357,0.271324,-0.049609,-0.221065,0.067140,0.021324,-0.118087,0.041446,-0.162468,0.156895,-0.046331,0.046765,-0.361688,0.219266,-0.254329,0.169540,-0.144254,-0.081636,-0.196198,-0.024878,0.073169,-0.161571,-0.381540,-0.239618,-0.048597,0.164558,-0.301259,-0.081907,-0.484328,0.333679,-0.365814,0.606814,0.639322,-0.136456,-0.035229,0.090926,0.213777,0.306376,0.216988,-0.033733,-0.291848,-0.297961,-0.201992,-0.214815,-0.216207,-0.283702,-0.398558,-0.281317,-0.399423,0.231925,-0.276126,0.111088,0.274453,0.112610,-0.035355,0.599903,0.361830,0.191261,0.001904,0.381457,-0.262637,0.111702,0.142661,0.228987,0.348339,0.020004,-0.164180,-0.267481,0.406497,-0.323580,-0.043918,0.139432,0.052601,-0.368086,0.380589,-0.000572,0.275476,-0.501123,-0.594527,-0.441980,-0.315288,0.251195,0.370094,0.553213,0.364484,-0.030328,-0.277626,0.401520,-0.102470,0.348531,0.333022,0.042874,0.375931,-0.431650,0.882432,0.036618,-0.259618,-0.321818,-0.368248,-0.588724,-0.361446,-0.330538,-0.286416,-0.458859,-0.440374,-0.475358,0.240057,-0.318415,-0.691405,-0.776598,-0.402945,-0.466421,-0.286365,-0.621549,-0.466288,-0.425831,-0.621448,-0.262079,-0.593650,-0.885802,-0.420471,1.000718,-0.423163,-0.624544,0.974352,-0.207469,0.755194,-0.205588,0.152595,-0.554380,0.623366,0.198598,-0.164996,0.185254,-0.013049,0.185026,0.229388,0.509419,-0.465444,0.179330,0.121724,0.295220,0.495171,-0.147063,-0.261222,0.042338,-0.250302,-0.295357,0.008377,-0.049175,0.283035,0.085490,-0.165286,0.088253,-0.113251,-0.346335,0.178396,0.697789,-0.144758,0.080177,0.410568,0.075414,0.054386,0.418759,0.125421,0.114610,-0.637027,-0.219944,0.132740,-0.177876,-0.024985,-0.170622,0.140103,0.065204,0.085650,-0.229224,0.028126,0.214759,-0.119606,-0.193006,0.146263,-0.064409,0.063721,-0.240363,-0.193051,0.294990,0.093083,-0.269053,0.494807,-0.150535,-0.126507,0.190445,0.469648,0.087760,0.336598,0.196892,-0.193343,-0.327710,-0.035691,0.030483,0.016155,-0.514027,0.473235,0.224197,0.177883,0.243804,-0.244417,-0.457673,-0.131501,-0.119620,-0.161431,-0.399148,-0.317649,-0.014209,-0.572654,-0.041522,-0.362280,-0.262291
-0.301259,-0.421254,-0.267952,-0.351946,-0.539799,0.499907,0.375095,-0.021883,1.182767,0.091182,0.072773,-0.273172,-0.493121,-0.332573,0.275635,-0.030234,0.528606,0.833701,0.636736,0.332514,0.090836,0.436879,0.469351,0.418300,0.332441,0.284723,0.710119,0.579123,-0.196422,0.197308,0.574502,0.205146,0.307455,0.052841,0.337910,-0.149838,0.332166,0.421663,0.752258,0.575483,0.217823,0.649331,0.612605,0.580223,0.469656,0.556041,0.032360,-0.577165,-0.085534,-0.368521,-0.430621,-0.490605,-0.165923,-0.082983,0.085755,-0.336442,-0.088783,-0.184180,0.179874,-0.223287,0.865680,-0.488796,0.567608,0.732872,0.894781,0.768230,0.610830,0.239539,0.519275,0.803173,0.594923,-0.255608,0.000000,-0.357880,0.678664,-0.337525,0.374978,-0.418980,-0.118565,-0.337864,0.777966,0.638424,0.433137,-0.130126,0.031814,0.836165,0.887277,0.751010,0.728819,0.647819,0.557342,0.930556,0.273469,0.245441,0.749462,0.660174,0.710881,0.606041,0.524665,0.699090,0.358692,0.139000,0.252798,0.339009,0.240800,-0.102493,0.356098,0.116062,-0.046240,-0.226459,0.176843,0.218979,0.325687,0.442428,-0.467614,1.286868,0.784003,-0.041601,-0.012760,0.739653,0.082315,-0.230756,-0.040133,0.458937,0.406171,0.499257,0.739582,0.400804,0.316927,0.054814,0.170213,0.357491,0.961733,-0.045617,0.366778,-0.156729,0.288765,-0.001811,0.310102,0.088296,-0.143732,-0.470233,-0.290974,-0.374108,-0.328961,-0.112118,-0.348257,-0.281744,-0.153866,-0.342047,-0.147655,-0.107462,0.164431,0.025674,-0.040658,-0.048047,-0.342050,-0.264706,-0.206170,-0.013133,0.103723,-0.130968,-0.106790,0.311359,-0.058013,-0.105778,-0.294805,-0.434919,-0.184830,-0.110806,-0.496857,-0.021715,-0.195403,0.394069,-0.722538,-0.056009,-0.482099,-0.525384,-0.322385,-0.540668,0.520910,-0.199037,0.086007,-0.143039,0.472311,-0.574065,0.125781,-0.579830,-0.505289,-0.398618,-0.196873,-0.100054,-0.265342,-0.204234,0.186687,0.228602,-0.308048,-0.001232,-0.200380,-0.228182,-0.465982,-0.003388,-0.551684,-0.566110,-0.658735,-0.714452,-0.585448,-0.735163,-0.746811,-0.280577,0.027904,-0.130284,-0.174382,-0.013440,-0.541416,-0.345131,0.136904,0.024085,-0.264176,-0.525288,0.113043,0.256578,0.595078,0.511541,0.208806,0.091741,0.121329,-0.245637,0.501677,0.323095,0.629270,-0.369271,-0.036345,-0.083571,-0.319819,0.144306,0.605066,-0.076441,-0.218489,-0.290738,-0.663846,0.050304,-0.107785,-0.087853,0.278123,-0.145468,-0.194396,0.473756,0.022196,0.378498,-0.702072,-0.498930,-0.155308,0.702273,-0.223585,-0.648448,-0.040227,-0.244715,-0.100376,-0.574351,-0.057549,-0.448084,-0.172897,-0.305786
-0.081907,-0.214228,0.093812,-0.000853,0.302209,-0.241788,-0.105526,-0.091654,-0.514811,0.013093,-0.468244,0.369625,0.296202,0.622681,-0.052503,-0.128182,-0.603844,-0.256835,-0.294540,-0.083489,-0.171199,-0.390510,-0.278375,-0.199435,-0.376005,-0.236796,-0.502325,-0.291544,0.077185,-0.016059,-0.421258,0.106475,-0.064727,-0.100961,-0.334019,-0.101155,-0.461069,-0.397114,-0.380349,-0.321833,-0.237913,-0.479693,-0.762895,-0.509121,-0.452386,-0.444972,0.150542,0.526926,-0.020706,0.160090,-0.037885,0.698039,0.313536,0.003065,0.326275,0.417529,0.292833,0.246555,-0.291420,0.119522,-0.465411,0.498432,-0.171853,-0.477081,-0.436588,-0.262745,-0.317312,0.215784,-0.137763,-0.516092,-0.376138,0.284194,-0.357880,0.000000,-0.046377,0.110726,-0.569010,0.482199,0.373256,0.221944,-0.292281,-0.067925,-0.356541,-0.025385,-0.045520,-0.256852,-0.165388,-0.194911,-0.275510,-0.353024,-0.237319,-0.261838,-0.039690,-0.342458,-0.243238,-0.247946,-0.215494,-0.242344,-0.123798,-0.228899,-0.198465,-0.143266,0.295032,-0.177949,0.029174,-0.490106,-0.296477,-0.047276,-0.056126,-0.051379,0.079627,-0.309211,-0.327571,-0.669937,0.648075,-0.366667,-0.215041,-0.049633,0.022580,-0.059640,-0.111797,-0.113486,-0.094983,0.028934,0.043677,-0.168659,-0.223696,-0.142592,0.118960,-0.167895,-0.154105,-0.183301,-0.317080,-0.058167,-0.536855,0.237135,-0.051902,0.035363,0.159755,0.182071,0.022196,0.696520,0.234022,0.811599,0.307832,0.314630,0.658363,0.379233,0.185573,0.447128,0.247160,0.204912,0.286277,0.385325,0.231650,0.307047,0.491904,0.245876,0.116549,0.334412,0.257430,0.113839,0.153240,0.355595,0.316994,0.161585,0.241952,0.098391,0.439320,0.326904,0.024606,0.333627,-0.169248,-0.297427,0.499638,-0.002828,0.088242,-0.013388,0.162941,0.047165,-0.932472,0.121754,-0.171276,0.330176,-0.386316,0.444877,0.054081,0.373647,0.063760,-0.154673,0.000707,-0.517187,-0.151999,-0.115258,-0.495455,-0.443543,-0.127906,-0.300206,-0.108344,-0.302563,0.176848,-0.335457,0.409731,0.144977,0.992076,0.203736,0.419290,0.163063,0.140699,0.416178,-0.201252,-0.035458,0.072578,-0.214636,0.141064,0.318706,-0.394290,-0.094039,0.531233,0.415671,-0.187553,0.009344,0.104361,-0.137845,0.013137,-0.152234,0.137284,0.592650,-0.164721,-0.168340,-0.029179,0.079676,0.493021,0.058437,0.137504,0.111117,-0.360257,0.288944,0.283052,0.524149,0.720441,0.171184,0.068599,-0.000854,-0.178490,-0.400419,0.351983,-0.213602,-0.291137,-0.083012,0.225906,0.713506,0.716493,-0.167064,-0.027727,0.537513,0.556291,0.321588,0.287146,0.358442,-0.237385,0.766980,0.242824,0.295409
-0.484328,-0.593181,-0.367419,-0.231431,-0.387367,0.393880,0.857799,-0.093095,0.768096,0.059572,0.108201,-0.525372,-0.381713,-0.181525,0.062583,-0.078434,0.415878,0.473429,0.448898,0.167831,0.049785,0.489451,0.121111,0.153067,0.104105,0.182796,0.544958,0.315264,-0.217746,0.044159,0.451862,0.053254,0.081056,-0.123268,-0.014631,-0.092842,0.223821,0.225541,0.542647,0.363371,0.162249,0.505294,0.402878,0.450988,0.412859,0.640376,-0.022769,-0.530204,-0.178101,-0.114328,-0.228667,-0.367140,-0.143476,-0.282288,0.195521,-0.299643,-0.074885,-0.173065,-0.037358,-0.349649,0.508994,-0.392708,0.299258,0.460116,0.463444,0.340818,0.208442,-0.092370,0.328744,0.692642,0.346266,-0.468181,0.678664,-0.046377,0.000000,-0.785061,0.432043,-0.399740,-0.145352,0.118048,0.617875,0.623226,0.339503,-0.527590,0.107103,0.617235,0.770394,0.856673,0.953988,0.813971,0.561309,0.980706,0.767887,0.194749,1.152194,0.485224,0.769769,0.217941,0.273851,0.477414,0.657833,0.013844,0.093275,-0.166043,0.421659,-0.104647,0.351038,0.206814,-0.372374,-0.472683,-0.025233,0.154955,0.278710,0.131147,-0.310990,0.694696,0.908750,-0.389344,-0.014329,0.674555,-0.041275,-0.149356,0.090634,0.675916,0.779255,0.872994,0.522879,0.268008,0.226542,0.163251,-0.136195,0.627555,0.832792,-0.159724,0.746023,-0.048807,-0.001910,-0.399998,0.441218,0.447544,-0.165166,-0.033260,0.139992,-0.162272,0.040408,0.244551,-0.123743,0.045135,0.113878,-0.013405,0.075966,0.214594,-0.029057,0.132565,0.165382,0.003784,-0.075822,0.144446,-0.016567,0.406478,0.082631,0.125514,0.304857,0.354374,0.432620,0.278769,-0.061318,-0.331881,-0.044995,0.260257,-0.472531,0.417816,-0.344422,0.077083,-0.251765,0.056863,-0.564840,-0.392863,0.113575,-1.039315,0.288548,-0.291396,-0.001136,-0.090510,0.580546,-0.205026,-0.178757,-0.296662,-0.499743,-0.301177,-0.217481,-0.205036,0.004685,0.190565,0.027768,0.083361,-0.745249,-0.034433,-0.148407,-0.433945,-0.477034,-0.088022,-0.573665,-0.570030,-0.211046,-0.770121,-0.490558,-0.608594,-0.798396,-0.134626,-0.164594,-0.145260,-0.178541,-0.306861,-0.559256,-0.245021,-0.099416,-0.132478,-0.290393,-0.337949,-0.080139,0.413816,0.253131,0.298528,0.379368,-0.096986,-0.226522,-0.183490,0.124526,0.094774,0.404267,-0.383191,-0.004747,0.290795,-0.040700,-0.256537,0.168181,-0.122716,-0.062238,-0.332710,-0.477415,-0.065843,0.084081,0.308323,0.158464,-0.188693,-0.205691,0.610010,-0.127157,-0.033970,-0.426500,-0.558365,0.249891,0.892776,-0.084118,-0.199382,-0.121239,-0.006866,-0.185224,-0.114717,-0.197498,-0.268260,0.119217,-0.252684
0.333679,0.256778,0.854508,-0.003933,0.203933,0.005211,-0.690622,-0.033503,-0.459466,0.191814,-0.212971,0.602366,0.217396,-0.019474,0.114222,0.117566,-0.340001,-0.207139,-0.168107,-0.026369,0.035349,-0.355463,0.126585,0.135118,0.076974,-0.090963,-0.362439,-0.169151,0.304563,0.092341,-0.357266,0.296264,-0.117680,0.373063,0.265944,0.182295,-0.152747,-0.004808,-0.383429,-0.179322,0.128456,-0.247725,-0.116722,-0.232033,-0.165212,-0.469089,0.111763,0.478786,0.329672,-0.100140,0.313822,0.265093,0.202484,0.266880,0.037336,0.149345,-0.010734,-0.031347,-0.135988,0.293358,-0.499853,0.247300,-0.280897,-0.224523,-0.217928,-0.160280,-0.135453,0.189176,-0.097404,-0.368573,-0.363277,0.416408,-0.337525,0.110726,-0.785061,0.000000,-0.469451,0.127868,0.005545,-0.171446,-0.557400,-0.345614,-0.187840,0.331453,0.040045,-0.412501,-0.412601,-0.429994,-0.314605,-0.429398,-0.242721,-0.446621,-0.463486,-0.213747,-0.561654,-0.220961,-0.274332,-0.254166,0.083293,-0.462476,-0.226227,0.023979,-0.118788,0.111681,0.054282,-0.352380,-0.083061,0.171435,1.174568,0.984606,0.280161,-0.578876,0.041015,-0.296109,0.181589,-0.259647,-0.603463,0.116523,0.233339,-0.545185,0.060723,0.251941,-0.064238,-0.594319,-0.623657,-0.646966,-0.467687,0.033176,-0.136479,0.007165,0.020341,-0.166088,-0.338316,0.309573,-0.452344,0.301890,-0.159140,0.108134,-0.243631,-0.145527,0.025931,-0.114434,-0.242456,0.180721,-0.228164,-0.378030,0.048146,-0.056245,-0.134117,0.056663,-0.216965,-0.389788,0.188716,0.439189,-0.102251,-0.036651,0.043912,-0.365276,-0.078509,-0.411444,-0.275577,-0.169182,-0.348304,-0.019927,-0.378213,-0.367594,-0.126212,0.397248,-0.001473,-0.296999,0.237263,-0.419880,0.241840,-0.174843,0.306625,-0.208357,0.183895,0.015440,-0.029608,0.841172,-0.181257,0.819003,0.052412,-0.089168,-0.456062,0.302255,0.140140,0.061726,0.305905,0.095617,-0.045265,0.093277,-0.101279,-0.139780,-0.359334,-0.173550,0.445213,-0.469639,0.219531,0.206812,0.159210,-0.296593,0.345990,0.243671,0.214723,0.452575,0.342266,0.238426,0.502779,0.187601,0.279939,0.301027,0.032021,0.188745,0.634875,0.142312,0.026055,0.040185,0.099706,0.220140,0.279384,-0.431864,-0.138357,-0.239236,-0.250155,-0.023757,0.392330,0.399210,-0.012137,0.119097,-0.347281,0.185713,0.041980,-0.505987,0.134601,0.251170,-0.018575,0.074919,0.123242,0.293738,0.301001,-0.054971,0.107830,-0.672775,-0.427508,-0.336337,0.276914,-0.336929,0.095787,0.175764,0.188316,0.605062,-0.370163,-0.409018,0.111830,0.127884,0.387237,-0.195381,0.176520,0.015008,-0.030072,0.125236,-0.118643,0.224758
-0.365814,-0.232258,-0.156288,-0.193979,-0.243665,0.518543,0.545288,-0.029152,0.581293,0.194212,0.653338,-0.618188,-0.395974,-0.315439,0.051663,0.190499,0.311773,0.252893,0.217875,0.243623,0.068374,0.335821,0.114552,0.314624,0.230510,0.176004,0.413488,0.125166,-0.022009,0.128625,0.323824,-0.190083,0.221649,0.015280,-0.009495,0.082894,0.250569,0.096538,0.261212,0.111656,0.191996,0.333911,0.399238,0.262087,0.203388,0.353370,0.049484,-0.508538,0.044518,0.175823,0.002666,-0.526752,-0.070357,-0.007123,-0.006576,-0.361363,-0.292320,-0.181561,0.577992,-0.059423,0.605068,-0.488629,0.310777,0.556186,0.413097,0.261693,0.022244,-0.270464,0.246037,0.446975,0.405115,-0.265937,0.374978,-0.569010,0.432043,-0.469451,0.000000,-0.762202,-0.717820,0.278418,0.212692,0.048024,0.301214,-0.380535,0.108742,0.291838,0.472243,0.456085,0.465414,0.661636,0.645540,0.537932,0.450481,0.420716,0.654922,0.106695,0.453802,0.067247,-0.026997,0.137180,0.332275,-0.234220,-0.459111,-0.170697,0.155948,0.108131,0.529174,0.190138,-0.054100,-0.006993,-0.176928,0.163811,0.560317,0.623500,-0.557499,0.490658,0.289877,-0.275963,0.059029,0.245508,-0.093414,0.124834,-0.007463,0.595943,0.261413,0.939727,0.296472,0.024318,-0.418067,-0.013917,-0.238716,0.379310,0.475355,-0.291169,0.678284,-0.536318,-0.333684,-0.184802,-0.142144,0.183372,-0.385278,-0.292703,0.169464,-0.372078,0.159167,0.171954,-0.250146,0.086452,-0.098296,0.021319,0.062354,0.256300,-0.272102,-0.073454,0.056601,0.043286,-0.166514,0.026845,0.233242,0.383018,-0.002233,0.076404,0.443494,-0.269901,0.095123,0.337247,0.143221,-0.454649,-0.157567,0.173430,-0.469279,-0.129559,-0.313946,0.011007,-0.566699,0.279801,-0.455399,0.050672,0.025476,-0.408270,0.656030,-0.100320,-0.005139,-0.537429,0.620215,-0.556858,-0.416500,-0.155150,-0.179907,0.110918,0.012903,0.278289,0.388549,0.315959,0.231088,0.329462,-0.241075,0.196910,0.045441,0.000918,-0.286747,0.437059,-0.399460,-0.446281,-0.593224,-0.368710,-0.537299,-0.220687,-0.172336,-0.496618,0.273088,0.040766,0.142211,-0.057066,-0.227114,0.017941,0.306866,-0.043674,-0.520802,-0.175702,-0.079648,0.318826,-0.258801,0.004963,0.156621,0.113454,-0.265820,-0.522249,0.242362,0.053280,0.165750,-0.320907,-0.482582,0.055972,-0.245119,-0.231782,0.301909,-0.353830,-0.487267,-0.495519,-0.867750,-0.484447,-0.211100,0.332620,0.039336,0.154562,-0.133925,0.564038,-0.108511,0.011875,-0.118347,-0.639068,-0.188231,0.394553,0.005977,-0.191999,-0.647003,-0.061640,-0.141292,-0.067925,0.238155,-0.669228,0.051410,-0.126627
0.606814,0.455749,0.029970,0.273970,0.164252,-0.620658,-0.493057,0.428151,-0.579444,-0.605071,-0.310320,0.631384,0.670402,0.398842,0.050079,-0.040009,-0.520093,-0.565604,-0.709246,-0.626750,-0.194447,-0.516328,-0.572377,-0.518366,-0.388097,-0.294955,-0.415718,-0.429444,-0.005237,-0.310405,-0.681645,-0.049210,-0.466710,-0.417583,-0.362092,-0.152706,-0.342652,-0.444783,-0.582620,-0.608926,-0.451400,-0.793628,-0.658281,-0.742251,-0.709893,-0.570367,-0.132653,0.814284,-0.055767,-0.021710,-0.189559,0.604998,0.118582,0.061105,-0.081678,0.557293,0.199876,0.322788,-0.288315,0.403172,-0.388430,0.754104,-0.089691,-0.367772,-0.444827,-0.134178,-0.142039,0.191313,-0.420005,-0.732507,-0.229843,0.341616,-0.418980,0.482199,-0.399740,0.127868,-0.762202,0.000000,0.973500,-0.135134,-0.135652,-0.055443,-0.030219,0.575097,0.148733,-0.294415,-0.605814,-0.648909,-0.554356,-0.691804,-0.514127,-0.631739,-0.549452,-0.430427,-0.744820,-0.151281,-0.693781,-0.059598,-0.192979,-0.094776,-0.524219,0.204444,0.506400,0.079486,-0.284204,0.186025,-0.862670,-0.288608,-0.264313,-0.198284,0.108186,0.034089,-0.647853,-0.441938,0.946987,-0.501928,-0.254668,0.485907,-0.073065,-0.421958,-0.021926,-0.179610,0.226429,-0.614610,-0.523087,-0.698893,-0.277130,0.121067,0.227132,0.246561,0.161483,-0.427747,-0.672012,0.445483,-0.541269,0.362181,0.458114,0.269564,0.185874,-0.503790,0.585518,0.488798,-0.104576,0.219380,-0.019871,-0.281416,0.136130,-0.054054,0.075801,-0.159070,-0.022582,-0.164221,0.441641,-0.249079,-0.243320,-0.278928,0.076286,-0.077962,-0.090904,-0.231422,-0.039436,-0.055579,-0.340630,-0.020121,-0.126412,-0.480184,-0.041295,0.465634,0.055785,-0.253361,0.790767,0.133202,0.509949,-0.181266,0.537977,-0.474178,0.884638,0.223387,-0.104384,0.212135,-0.376433,-0.052390,0.346997,1.001074,-0.611977,0.494318,0.091777,0.535652,0.518278,-0.105959,-0.084039,-0.117409,-0.398361,-0.326281,-0.119397,-0.118881,0.427434,0.136490,-0.111265,0.051186,0.229059,-0.302940,0.621891,0.802630,0.448628,0.367815,0.910363,0.430902,0.284720,0.848822,-0.083779,-0.059806,-0.276255,0.091311,0.213123,0.140856,-0.190129,0.113730,0.757171,0.489277,0.036930,-0.365974,0.079084,0.028587,-0.246374,-0.204724,0.126454,0.316696,-0.094030,-0.446075,-0.118964,0.276819,0.263443,0.051125,0.520222,0.054101,-0.286327,0.500435,0.856267,0.528434,0.920461,0.423791,-0.163631,-0.099960,0.013025,0.028801,0.250393,-0.697556,0.082751,-0.001266,0.318310,0.655800,0.204215,-0.459024,-0.285063,0.187222,0.245814,0.004258,-0.158009,0.291655,-0.530725,0.625504,-0.129425,-0.024270
0.639322,0.361460,-0.030646,0.139488,-0.057892,-0.607098,-0.439082,0.397705,-0.254860,-0.508644,-0.439591,0.520601,0.566674,0.243919,0.259855,-0.236704,-0.137636,-0.215127,-0.276791,-0.525076,-0.245086,-0.096726,-0.335283,-0.486887,-0.449618,-0.249683,-0.184749,-0.051388,-0.142606,-0.393498,-0.302971,0.022756,-0.435794,-0.353112,-0.162028,-0.336730,-0.285035,-0.221848,-0.142906,-0.163189,-0.295469,-0.265563,-0.356755,-0.290240,-0.319738,-0.196325,-0.004054,0.351893,-0.300944,-0.154723,-0.372473,0.219282,-0.153077,-0.219591,-0.081745,0.324210,0.270532,0.335252,-0.355879,0.160319,-0.051806,0.424641,0.066026,-0.112962,-0.174522,0.147123,0.023274,0.203867,-0.343707,-0.296128,0.029561,0.026375,-0.118565,0.373256,-0.145352,0.005545,-0.717820,0.973500,0.000000,-0.270200,0.269527,0.421667,-0.063240,0.509859,0.020539,0.115373,-0.239779,-0.297209,-0.185514,-0.390464,-0.298870,-0.241349,-0.321640,-0.566527,-0.362716,0.297518,-0.394789,0.385692,0.222555,0.373937,-0.207080,0.536667,1.048464,0.361781,-0.203051,0.246896,-0.716748,-0.313391,-0.311257,-0.349669,0.229464,0.149888,-0.630802,-0.499691,0.581563,-0.225293,0.186228,0.462903,-0.125833,-0.074854,0.088029,-0.422210,0.336741,-0.366777,-0.290943,-0.462378,0.060902,0.342364,0.674762,0.528803,0.530113,-0.301888,-0.277698,0.296947,-0.286042,0.408286,1.004918,0.390925,0.635074,-0.553919,0.581855,0.279875,-0.252929,0.001276,-0.158560,-0.288142,0.020517,-0.150979,0.005269,-0.323762,-0.140209,-0.210784,0.362552,-0.368043,-0.268685,-0.346833,-0.031430,-0.182741,-0.155619,-0.313223,-0.102962,-0.050223,-0.394254,0.112630,-0.096049,-0.506901,-0.172272,0.383184,0.005116,-0.262697,0.583923,0.192603,0.432931,0.209764,0.228356,-0.513438,0.716526,0.078674,-0.303945,-0.050426,-0.326754,-0.064387,0.349707,1.492281,-0.335530,0.268667,0.452432,0.339594,0.087176,-0.454091,-0.309977,-0.488653,-0.660397,-0.582532,0.003456,-0.153589,0.147798,0.091406,-0.491262,-0.194100,-0.093796,-0.383656,0.208681,0.620206,0.173054,-0.008028,0.490636,0.093270,-0.085357,0.639121,-0.158690,-0.168620,-0.413146,-0.009705,-0.159657,-0.080449,-0.161727,-0.137818,0.512016,0.179556,-0.094151,-0.183576,0.552707,0.399007,-0.006256,-0.124755,0.194796,0.254441,0.042119,-0.228376,0.115573,0.141157,0.421492,-0.034697,0.483885,0.086001,-0.162783,0.554314,0.781519,0.389003,0.699727,0.792164,-0.203303,-0.137390,0.217009,-0.034285,0.202182,-0.516345,0.339550,0.304307,0.065314,0.383264,0.174104,-0.313512,-0.470091,-0.031163,0.167382,-0.063386,-0.283387,-0.002120,-0.641943,0.351261,-0.173589,-0.296784
-0.136456,0.044407,-0.169918,0.118313,0.134858,-0.206973,0.466003,-0.141179,-0.336052,0.044869,0.157605,-0.229223,0.400050,0.318621,-0.074006,-0.133897,-0.314770,-0.384690,-0.315619,-0.178834,-0.412789,-0.141096,-0.350111,-0.302926,-0.360387,-0.452271,-0.424729,-0.447054,-0.019870,-0.314888,-0.306956,-0.116933,-0.224236,-0.318486,-0.532901,-0.215597,-0.324310,-0.270774,-0.416332,-0.386387,-0.251134,-0.241243,-0.291508,-0.265286,-0.182359,-0.144876,0.056975,0.113778,0.046976,0.694739,0.274977,-0.062555,0.167382,-0.155380,0.321421,0.176983,0.018268,0.079093,0.103180,0.031507,-0.083081,0.207649,-0.209787,-0.145277,-0.228340,-0.263195,-0.527125,-0.270861,-0.196388,-0.128967,-0.081430,0.129649,-0.337864,0.221944,0.118048,-0.171446,0.278418,-0.135134,-0.270200,0.000000,-0.247817,-0.601300,-0.099959,-0.211364,-0.170538,-0.485395,-0.206004,-0.118994,-0.043141,0.035347,-0.094124,-0.110002,0.699880,0.299293,0.211066,-0.508055,-0.030264,-0.611723,-0.547167,-0.446978,0.064919,-0.580827,-0.648823,-0.708993,0.084853,0.004430,0.264306,0.252260,-0.165066,0.087419,-0.237630,-0.016181,0.126017,0.160876,0.269648,-0.305181,-0.327634,-0.216260,-0.151162,-0.240618,-0.038625,0.554888,0.216554,0.464174,0.345195,0.382697,-0.623185,-0.316151,-0.601102,-0.061747,-0.658268,0.071159,-0.193579,-0.020842,0.397462,0.237969,-0.718362,-0.184086,-0.300206,0.094832,0.046877,0.357696,0.665588,0.349232,0.571926,0.367701,0.211739,0.465299,0.075712,0.513203,0.580041,0.451966,-0.373334,0.105915,0.108584,0.217072,0.232453,0.260316,0.442347,0.659624,-0.010978,0.067358,0.663553,-0.315474,0.283779,0.426556,0.422512,0.100609,0.014341,0.459528,-0.054334,0.253160,-0.193691,-0.520425,0.266290,0.104740,0.071022,0.714778,0.297020,0.002799,-0.164626,0.176230,-0.399807,-0.161016,-0.089732,0.150621,-0.741804,0.542226,0.264765,0.432684,0.072342,0.275202,0.956211,0.619424,-0.234656,-0.166111,-0.149188,0.048699,0.240051,0.036494,0.098098,0.095421,0.300202,0.267019,0.410292,0.172113,0.259367,0.234983,0.115315,-0.064825,-0.081978,0.339514,0.262957,-0.019637,0.433705,0.390495,0.026535,0.156955,0.112989,0.468893,-0.012120,0.656817,-0.291134,-0.184568,0.397332,0.242662,-0.604682,-0.227342,-0.270209,-0.339139,-0.213999,0.192582,-0.080807,0.590827,0.280549,-0.523893,-0.156692,-0.033341,0.115933,0.099805,-0.002409,-0.739560,-0.090714,0.404511,0.127321,0.122518,0.086029,-0.005803,-0.204769,-0.448803,0.880434,0.206006,0.410429,-0.032191,-0.078987,0.576867,-0.238254,0.110207,0.037261,0.834502,0.102750,0.168805,0.526104,0.027741
-0.035229,-0.094462,-0.335924,-0.301864,-0.269603,0.004220,0.297102,0.268327,0.681369,-0.284673,-0.095843,-0.147738,-0.189120,-0.158534,0.204874,-0.411718,0.464169,0.440901,0.317856,-0.099324,-0.194529,0.499416,0.074427,-0.038975,-0.145515,0.039691,0.454652,0.410812,-0.204767,-0.242937,0.357002,-0.108936,0.055836,-0.234465,-0.022270,-0.454522,0.124266,0.023348,0.618863,0.353422,-0.002746,0.524211,0.305035,0.388905,0.337196,0.416773,-0.086747,-0.468153,-0.581103,-0.507228,-0.455069,-0.563023,-0.590738,-0.371241,-0.082950,-0.364550,0.001614,-0.011051,-0.035701,-0.231240,1.048534,-0.337798,0.345023,0.539493,0.532635,0.617133,0.351677,-0.005890,-0.022761,0.489153,0.483275,-0.429833,0.777966,-0.292281,0.617875,-0.557400,0.212692,-0.135652,0.269527,-0.247817,0.000000,0.748903,0.357754,0.043289,-0.010955,0.747680,0.430279,0.381272,0.400443,0.337955,0.302631,0.610962,0.214047,-0.062823,0.503287,0.623505,0.229866,0.705979,0.400420,0.870442,0.178455,0.272923,0.537284,0.485144,-0.011298,0.318706,-0.003418,-0.115930,-0.490095,-0.640106,0.022238,0.373989,0.020941,0.156105,-0.311262,0.579761,0.696646,0.119154,-0.236423,0.502552,0.116429,-0.577290,0.090591,0.235317,0.302476,0.321380,0.648809,0.357185,0.520563,0.302120,0.251256,0.143947,0.519398,-0.069203,0.313071,-0.134224,0.656605,0.162604,0.534782,-0.059602,0.215758,-0.166855,0.057839,-0.273358,-0.059928,0.044828,-0.147327,-0.052371,0.097306,-0.265999,0.071867,0.177086,0.200098,-0.262536,0.084625,-0.016101,-0.080542,0.018164,-0.038339,0.091981,0.275296,0.169300,0.030075,0.285480,0.068586,-0.075201,-0.026263,-0.273468,0.058981,0.108220,-0.084616,0.105292,0.239666,0.514865,-0.609887,-0.195630,-0.123618,-0.321657,-0.252716,-0.512220,0.375621,-0.322057,0.241967,0.265835,0.249685,-0.323281,0.102851,-0.227213,-0.479585,-0.543650,-0.285560,-0.318761,-0.397155,-0.324306,0.400518,0.140864,-0.209422,0.213880,-0.385877,-0.165499,-0.612405,-0.087977,-0.396739,-0.208344,-0.442678,-0.788063,-0.424021,-0.412396,-0.773737,-0.018860,-0.006775,-0.230400,-0.300706,-0.041047,-0.625036,-0.409797,0.035974,0.025695,-0.114491,-0.421156,-0.148771,0.256365,0.728504,1.016899,0.396935,0.162855,-0.072875,-0.196200,0.373266,0.071132,0.519478,-0.048587,0.099151,0.089965,-0.097471,-0.234836,0.237032,0.017425,0.020431,-0.327061,-0.363442,0.350012,-0.221577,0.034187,0.553055,0.021723,0.043330,0.060271,0.149158,0.468137,-0.382288,-0.346289,-0.032109,0.376505,-0.487034,-0.385326,-0.147495,-0.208915,-0.288918,-0.239782,-0.273251,-0.240734,-0.138498,-0.496090
