0.000000,1.310410,0.405089,-0.088254,-0.080746,-0.395392,-0.556907,0.188092,-0.218363,-0.203331,0.097205,0.584131,0.291271,-0.131797,0.255681,0.054762,0.001147,-0.148636,-0.231093,-0.522408,0.023811,0.087995,-0.180782,-0.356598,-0.175019,0.029110,-0.048411,0.002587,-0.034837,-0.530108,-0.243680,0.105851,-0.484925,-0.176286,0.112604,0.055192,0.020470,0.023861,-0.180177,-0.101661,-0.087098,-0.222703,-0.027552,-0.196343,-0.183168,-0.110618,-0.193357,0.271324,-0.049609,-0.221065,0.067140,0.021324,-0.118087,0.041446,-0.162468,0.156895,-0.046331,0.046765,-0.361688,0.219266,-0.254329,0.169540,-0.144254,-0.081636,-0.196198,-0.024878,0.073169,-0.161571,-0.381540,-0.239618,-0.048597,0.164558,-0.301259,-0.081907,-0.484328,0.333679,-0.365814,0.606814,0.639322,-0.136456,-0.035229,0.090926,0.213777,0.306376,0.216988,-0.033733,-0.291848,-0.297961,-0.201992,-0.214815,-0.216207,-0.283702,-0.398558,-0.281317,-0.399423,0.231925,-0.276126,0.111088,0.274453,0.112610,-0.035355,0.599903,0.361830,0.191261,0.001904,0.381457,-0.262637,0.111702,0.142661,0.228987,0.348339,0.020004,-0.164180,-0.267481,0.406497,-0.323580,-0.043918,0.139432,0.052601,-0.368086,0.380589,-0.000572,0.275476,-0.501123,-0.594527,-0.441980,-0.315288,0.251195,0.370094,0.553213,0.364484,-0.030328,-0.277626,0.401520,-0.102470,0.348531,0.333022,0.042874,0.375931,-0.431650,0.882432,0.036618,-0.259618,-0.321818,-0.368248,-0.588724,-0.361446,-0.330538,-0.286416,-0.458859,-0.440374,-0.475358,0.240057,-0.318415,-0.691405,-0.776598,-0.402945,-0.466421,-0.286365,-0.621549,-0.466288,-0.425831,-0.621448,-0.262079,-0.593650,-0.885802,-0.420471,1.000718,-0.423163,-0.624544,0.974352,-0.207469,0.755194,-0.205588,0.152595,-0.554380,0.623366,0.198598,-0.164996,0.185254,-0.013049,0.185026,0.229388,0.509419,-0.465444,0.179330,0.121724,0.295220,0.495171,-0.147063,-0.261222,0.042338,-0.250302,-0.295357,0.008377,-0.049175,0.283035,0.085490,-0.165286,0.088253,-0.113251,-0.346335,0.178396,0.697789,-0.144758,0.080177,0.410568,0.075414,0.054386,0.418759,0.125421,0.114610,-0.637027,-0.219944,0.132740,-0.177876,-0.024985,-0.170622,0.140103,0.065204,0.085650,-0.229224,0.028126,0.214759,-0.119606,-0.193006,0.146263,-0.064409,0.063721,-0.240363,-0.193051,0.294990,0.093083,-0.269053,0.494807,-0.150535,-0.126507,0.190445,0.469648,0.087760,0.336598,0.196892,-0.193343,-0.327710,-0.035691,0.030483,0.016155,-0.514027,0.473235,0.224197,0.177883,0.243804,-0.244417,-0.457673,-0.131501,-0.119620,-0.161431,-0.399148,-0.317649,-0.014209,-0.572654,-0.041522,-0.362280,-0.262291
0.090926,-0.203222,0.017451,-0.330325,-0.549526,0.227343,0.069699,0.072089,0.798346,0.015797,-0.004628,-0.031204,-0.390535,-0.368841,0.369864,0.046686,0.561983,0.630128,0.481332,0.149258,0.277722,0.562617,0.241447,0.213880,0.194752,0.427915,0.764724,0.654385,-0.189419,0.054755,0.439231,0.220376,0.059938,0.045240,0.351617,0.045357,0.353507,0.330745,0.673752,0.558597,0.293850,0.453527,0.441280,0.380155,0.283183,0.467471,0.080273,-0.341739,-0.220174,-0.619181,-0.449549,-0.242758,-0.229204,-0.097873,-0.002397,-0.206515,0.004630,-0.057101,-0.200798,-0.147998,0.414913,-0.323575,0.362590,0.527435,0.558343,0.573723,0.536840,0.128839,0.330976,0.557760,0.473208,-0.354613,0.638424,-0.067925,0.623226,-0.345614,0.048024,-0.055443,0.421667,-0.601300,0.748903,0.000000,0.396775,-0.205866,0.243633,1.028322,0.664832,0.615305,0.666851,0.490221,0.474019,0.743891,0.079580,-0.239235,0.474842,1.083987,0.478111,0.713311,0.828186,0.899062,0.468615,0.784293,0.858471,0.410990,0.345542,-0.036595,-0.037156,0.052473,-0.128264,-0.332895,0.300239,0.080672,0.112355,-0.190069,-0.257181,0.615042,1.278884,-0.159472,0.155414,0.637269,0.151571,-0.614970,0.120024,0.115798,0.119893,0.220649,0.816000,0.709611,0.919449,0.427734,0.505122,0.430418,0.657374,-0.023756,0.217161,-0.044990,0.648919,-0.057565,1.118039,0.151479,0.106141,-0.159821,-0.266258,-0.434273,-0.331475,-0.150930,-0.293134,-0.243313,-0.126349,-0.472231,-0.408120,-0.170120,0.400604,-0.045272,-0.199088,-0.342604,-0.322410,-0.231420,-0.220215,-0.136907,-0.103741,-0.094444,-0.246870,0.478306,0.058382,-0.240877,-0.371709,-0.069327,-0.161107,-0.159113,-0.133066,0.165691,-0.030479,0.354292,-0.419276,-0.195127,-0.319779,-0.751280,-0.237942,-0.869642,0.204848,-0.212486,0.303793,0.288816,0.287278,-0.211110,0.414686,-0.389908,-0.495910,-0.813451,-0.369785,-0.544151,-0.782565,-0.439341,0.115201,0.085659,-0.487750,-0.102422,-0.470204,-0.523734,-0.697537,-0.342109,-0.628064,-0.398202,-0.523867,-0.970600,-0.388243,-0.794894,-0.858382,0.100664,0.052255,-0.274568,-0.584400,-0.420667,-0.882988,-0.418106,-0.087983,-0.433065,-0.186222,-0.499840,-0.112426,-0.039277,0.513664,0.559402,0.127723,-0.375451,0.283473,-0.004165,0.433682,0.221388,0.557841,-0.283707,0.201900,-0.248307,-0.000911,0.164445,0.266105,0.156111,0.059945,-0.153520,-0.143105,0.506511,-0.075228,-0.054607,0.088419,-0.277123,-0.113244,0.327419,0.243214,0.496622,-0.929769,-0.383361,-0.114363,0.520641,-0.156656,-0.524975,-0.020362,-0.221243,-0.275564,-0.612615,-0.530414,-0.343465,-0.340646,-0.427450
0.213777,0.063478,0.047793,-0.311395,-0.341482,0.171689,0.265941,0.290155,0.622667,-0.094958,0.274301,-0.001000,-0.218685,-0.352028,0.381003,0.302165,0.308341,0.198296,0.032570,-0.107449,0.187443,0.239468,-0.055846,0.195325,0.373479,0.261991,0.470313,0.156164,0.153628,-0.058158,0.073592,0.270682,-0.214209,-0.087265,0.127341,0.143829,0.327521,0.255539,0.182331,0.094779,0.289210,0.070231,0.492229,0.112021,0.053983,0.183341,0.088221,-0.003531,0.236439,-0.594521,-0.157364,-0.143462,0.119648,0.388510,0.032296,0.065871,-0.148496,-0.001411,-0.233639,0.248050,0.295175,-0.118190,0.330020,0.700338,0.738157,0.574955,0.490642,0.141358,0.247625,0.476436,0.654403,0.157367,0.433137,-0.356541,0.339503,-0.187840,0.301214,-0.030219,-0.063240,-0.099959,0.357754,0.396775,0.000000,-0.042615,0.652532,0.259765,0.218988,0.235958,0.343701,0.362369,0.219117,0.433140,0.017377,0.069692,0.302782,0.270991,0.342249,0.008134,0.210230,0.194301,0.274740,0.287297,0.083545,-0.055309,0.375836,0.008960,0.162843,0.398181,-0.010104,0.002377,0.199144,-0.018144,0.454235,0.220086,-0.116494,0.549498,0.369299,-0.160547,0.304839,0.165817,0.021502,-0.115937,0.271854,-0.028346,-0.039496,0.208241,0.184577,0.474649,0.120578,0.209976,0.053485,0.657135,0.331058,0.268848,0.394978,0.126130,0.066381,-0.235231,0.215256,0.032904,0.365589,-0.031332,0.043267,-0.342325,-0.125351,-0.242345,-0.441439,-0.136033,-0.118181,-0.383336,-0.063178,-0.085089,0.487503,0.009316,-0.321109,-0.419868,-0.458735,-0.296911,-0.020739,-0.064539,-0.282189,-0.139766,-0.122392,0.171501,-0.070595,-0.322848,-0.188072,0.149034,-0.389543,-0.165314,0.047407,0.086736,0.154359,-0.206665,-0.249651,-0.283145,-0.207752,-0.418677,-0.148483,-0.462655,0.433726,-0.142080,0.317317,0.005688,-0.091173,-0.066103,-0.320818,-0.178010,0.085494,-0.224490,-0.198923,0.214249,-0.200243,-0.016612,0.030554,0.145153,-0.188175,0.032556,0.221178,-0.050558,-0.611066,-0.354000,-0.082029,-0.190052,-0.527302,-0.595564,-0.142977,-0.547644,-0.595871,0.139278,0.317351,0.136093,-0.629181,-0.230911,-0.076177,-0.172899,0.195448,-0.001740,-0.181020,-0.179840,0.190511,-0.022029,-0.121035,0.351653,0.113492,-0.439045,-0.107894,-0.438311,0.631351,0.100605,0.513222,0.162654,-0.218953,-0.014028,0.164793,-0.108049,0.607725,0.126555,0.118132,-0.118527,-0.399934,-0.242238,-0.175089,0.229071,0.193742,0.094038,-0.196148,0.204906,-0.134476,0.303193,-0.318330,-0.235884,-0.429703,0.543191,-0.105063,-0.368462,-0.209945,-0.424954,-0.371484,-0.071979,-0.578778,-0.283018,-0.327896,-0.334563
0.306376,0.319062,0.025788,0.187468,0.142915,-0.624720,-0.528058,0.872632,-0.426014,-0.585894,-0.513232,0.560353,0.742059,0.296193,0.209241,-0.124644,-0.361769,-0.595656,-0.647766,-0.609425,-0.383522,-0.453151,-0.417921,-0.242463,-0.297599,-0.510777,-0.408866,-0.568130,0.344084,-0.287239,-0.607353,-0.175035,-0.440757,-0.345912,-0.282835,-0.323496,-0.349780,-0.435615,-0.433528,-0.477224,-0.190490,-0.375835,-0.247387,-0.344177,-0.341093,-0.504469,0.143179,0.515829,-0.024287,-0.059109,-0.078944,0.280578,-0.054654,0.119311,-0.151395,0.395835,0.244639,0.581191,0.045475,0.558058,0.064510,0.604241,0.116869,0.020287,-0.104300,0.229551,-0.134186,0.462728,-0.394557,-0.465820,0.077100,0.301640,-0.130126,-0.025385,-0.527590,0.331453,-0.380535,0.575097,0.509859,-0.211364,0.043289,-0.205866,-0.042615,0.000000,0.057363,-0.365967,-0.666805,-0.841292,-0.627442,-0.847078,-0.545789,-0.525215,-0.698129,-0.334696,-0.702263,-0.217228,-0.676968,0.041782,-0.205419,-0.004464,-0.673793,-0.081729,0.259963,0.227733,-0.523844,0.223598,-0.590942,-0.444322,-0.049811,-0.065357,0.053337,0.051048,-0.530064,-0.103719,0.337904,-0.184362,-0.418661,1.192867,-0.142980,-0.514667,-0.335966,-0.178042,0.274281,-0.733563,-0.619030,-0.616016,-0.115535,0.178020,-0.071215,0.265714,0.229892,-0.521221,-0.531372,0.297782,-0.449798,0.225952,0.598788,0.602682,-0.185888,-0.955163,0.245608,0.139650,-0.272749,0.092961,-0.093288,-0.320431,0.045788,-0.120116,0.292208,-0.101503,0.147071,-0.131460,0.198196,-0.356719,0.100590,-0.087667,0.127310,-0.105672,-0.079508,-0.331917,0.141874,0.293204,-0.291237,-0.136965,-0.177075,-0.449827,0.051094,0.070601,0.194937,-0.229186,0.574778,-0.156068,0.626622,0.157993,0.140555,-0.477342,0.872071,0.285505,-0.438445,0.528448,0.038222,0.162482,0.491205,0.659236,-0.439839,0.163998,0.089820,0.393417,0.300563,-0.157067,-0.164096,0.004631,-0.353753,-0.425597,0.079491,-0.090113,0.736344,0.193798,-0.113775,0.178955,0.043174,-0.130428,0.755023,0.681021,0.188723,0.403636,0.507351,0.459481,0.384841,0.493642,0.119412,0.075241,0.076747,0.724239,0.358931,0.107671,0.393326,0.303982,0.429430,0.452920,0.130728,-0.453546,0.159002,0.277740,-0.181477,0.211012,-0.009195,0.078126,0.191141,-0.039282,0.142733,0.237263,0.060808,0.035024,0.299387,0.091891,0.090569,0.485273,0.529755,0.388840,0.416727,0.360006,-0.205374,-0.109792,0.291252,0.449294,0.386171,-0.781868,0.016780,0.411520,0.332410,0.432581,-0.199109,-0.541670,-0.615988,-0.060544,0.081254,-0.087140,-0.350112,0.121151,-0.216789,0.325309,-0.208000,-0.148977
0.216988,0.041252,0.481360,-0.170557,-0.059458,0.079926,-0.039117,0.142715,0.222362,-0.054603,0.024037,0.354595,-0.112057,-0.232785,0.301728,0.356763,0.048635,-0.081791,-0.233697,-0.054789,0.245744,0.060228,-0.090529,0.275461,0.361723,0.251209,0.260462,-0.139005,0.372355,-0.098291,-0.134867,0.114712,-0.236150,0.077863,0.091475,0.358124,0.266243,0.123205,-0.050701,-0.031579,0.304589,-0.114166,0.227820,-0.099899,-0.127459,-0.026107,0.082781,0.139137,0.287828,-0.520131,0.222962,0.283950,0.117263,0.355264,0.035506,0.126422,-0.140587,0.044113,-0.322688,0.262775,0.028165,0.149888,-0.110003,0.369583,0.227077,0.097200,0.166133,0.213833,0.184716,0.001801,0.013847,0.138149,0.031814,-0.045520,0.107103,0.040045,0.108742,0.148733,0.020539,-0.170538,-0.010955,0.243633,0.652532,0.057363,0.000000,-0.007584,-0.026417,0.070739,0.152635,0.122006,0.254933,0.170029,-0.288723,-0.159635,-0.044224,0.165006,0.167324,-0.165324,0.165038,0.189404,0.345963,0.142203,0.109481,-0.122272,0.430301,-0.086624,-0.036717,0.347592,0.157223,0.113900,0.297179,-0.211973,0.169520,-0.204530,0.023848,0.242964,0.103484,-0.211477,0.421331,-0.199574,-0.099908,0.010589,0.113709,-0.222859,-0.370495,0.084552,0.156793,0.285033,0.000550,0.288385,-0.202269,0.750794,0.084340,0.106795,0.063707,0.045808,0.007316,-0.218332,0.149100,-0.125509,-0.066429,-0.100339,-0.099794,-0.248803,-0.155858,-0.280592,-0.375490,-0.077597,-0.142838,-0.327129,-0.348219,-0.130943,0.282654,0.066435,-0.257497,-0.474211,-0.354047,-0.301304,-0.208785,-0.188269,-0.330755,-0.121955,-0.111739,0.019727,-0.124489,-0.397074,-0.148179,0.177326,-0.291654,-0.259904,0.123246,-0.187844,0.103642,-0.393412,0.207702,-0.099746,-0.045809,-0.297328,-0.054627,-0.189179,0.335065,0.006613,0.485041,0.165938,0.039536,0.314536,-0.262719,0.052769,0.342283,-0.134653,-0.127515,0.097181,-0.258475,0.005497,-0.110013,0.005318,-0.086813,-0.090109,0.188493,-0.051692,-0.350041,-0.353625,0.063459,0.011150,-0.140478,-0.168535,0.032382,-0.147093,-0.047185,0.554185,0.427811,0.128964,-0.370541,-0.312060,-0.000021,-0.162920,0.167583,-0.157908,-0.067731,0.011367,0.053053,-0.310450,-0.405639,0.176114,-0.309341,-0.321792,0.014317,-0.019898,0.287673,-0.093814,0.100867,0.068746,-0.290488,0.034523,0.303298,0.114324,0.186130,0.259787,0.200075,0.080537,0.045463,0.039977,0.158090,0.160894,-0.022413,-0.009433,0.179965,0.092959,-0.190189,0.178114,-0.154471,-0.036743,-0.159128,0.139213,-0.047462,-0.239719,-0.254255,-0.189370,-0.328682,-0.182151,-0.449625,-0.100251,-0.438974,-0.028984
-0.033733,-0.239293,-0.210888,-0.303896,-0.296300,0.643091,0.243742,-0.105136,0.943538,-0.031114,0.126335,-0.313585,-0.708869,-0.436959,-0.050281,-0.149020,0.700858,0.843123,0.791730,0.238970,0.297930,0.628089,0.397764,0.152845,0.184382,0.471891,0.725447,0.806269,-0.429776,0.196644,0.813859,-0.067493,0.331317,0.115996,0.305107,0.007984,0.312486,0.326687,0.951652,0.686271,0.156637,0.715613,0.428794,0.645816,0.537010,0.793219,-0.305161,-0.872598,-0.451914,-0.476504,-0.549608,-0.623246,-0.533835,-0.400824,-0.328387,-0.726711,-0.245221,-0.524436,-0.067660,-0.617841,0.437537,-0.939498,0.322426,0.327115,0.370062,0.327617,0.496942,-0.266359,0.182384,0.607440,0.255536,-0.767094,0.836165,-0.256852,0.617235,-0.412501,0.291838,-0.294415,0.115373,-0.485395,0.747680,1.028322,0.259765,-0.365967,-0.007584,0.000000,1.193632,1.015725,0.785341,0.748871,0.677587,0.799385,0.174461,0.158976,0.592186,1.405688,0.601200,1.146091,0.868139,0.982712,0.480639,0.541156,0.442904,0.466776,0.148381,0.109213,0.295057,0.028869,-0.115463,-0.327704,0.120116,0.363371,0.204332,0.208673,-0.572453,0.878766,1.322349,-0.102439,0.097249,1.090447,0.244022,-0.405665,-0.168676,0.416480,0.400334,0.402174,1.072235,0.241529,0.733177,0.138149,0.466551,0.380342,1.027031,-0.122395,0.390165,-0.307920,0.515955,-0.199367,0.679505,0.205796,-0.050853,-0.372117,-0.236215,-0.509165,-0.333342,0.014084,-0.266593,-0.276686,-0.126706,-0.385309,-0.377214,-0.162646,0.057390,-0.170589,-0.078189,-0.132470,-0.290922,-0.111516,-0.309512,-0.160197,-0.006116,-0.109527,-0.175945,0.343635,-0.089603,-0.061270,-0.332841,-0.268807,-0.104711,-0.135460,-0.273324,-0.005916,-0.041406,0.593014,-0.601294,0.072936,-0.303711,-0.598802,-0.115041,-0.562232,0.365104,-0.374462,0.113900,-0.066665,0.630529,-0.515963,0.290469,-0.753052,-0.827741,-0.374979,-0.110717,-0.241767,-0.291737,-0.132797,0.512715,0.439452,-0.276493,0.164914,-0.405074,-0.112374,-0.265466,0.135226,-1.118880,-0.547523,-0.735860,-0.693924,-0.873799,-0.625759,-0.756686,-0.391979,-0.210452,-0.438668,-0.394054,-0.271430,-1.025439,-0.715853,-0.332616,-0.212744,-0.471495,-1.054702,-0.099338,0.055594,0.519018,0.273909,-0.036690,-0.141330,0.205484,-0.060382,0.175421,0.176629,0.335369,-0.387367,-0.033365,-0.292184,-0.376669,-0.076283,0.076911,-0.373421,-0.338113,-0.694533,-0.614363,0.322512,0.047503,-0.071505,0.119123,-0.248264,-0.364149,0.426469,0.311350,0.332085,-0.847657,-0.748180,-0.155941,0.429523,0.024752,-0.544567,-0.091344,-0.089052,-0.053940,-0.551371,-0.064222,-0.478068,-0.173378,-0.206194
-0.291848,-0.397814,-0.168127,-0.495757,-0.445332,0.877293,0.387995,-0.363069,1.137756,0.294493,0.337683,-0.489356,-0.854417,-0.488105,0.071119,0.084224,0.718512,1.194719,1.160576,0.418361,0.394079,0.786785,0.687608,0.375896,0.379313,0.591904,0.801125,0.934142,-0.338881,0.250092,0.971998,0.189089,0.391976,0.345379,0.480450,0.133502,0.478058,0.578008,1.079704,0.913254,0.351847,0.911654,0.608969,0.864865,0.726153,0.989901,-0.178395,-0.966220,-0.103841,-0.205793,-0.186957,-0.607925,-0.186376,-0.215664,-0.027349,-0.629357,-0.349350,-0.549293,0.022260,-0.590072,0.369394,-0.867231,0.343494,0.421143,0.509370,0.333344,0.618970,-0.195866,0.497750,0.835960,0.274591,-0.556996,0.887277,-0.165388,0.770394,-0.412601,0.472243,-0.605814,-0.239779,-0.206004,0.430279,0.664832,0.218988,-0.666805,-0.026417,1.193632,0.000000,1.860196,1.137927,1.276795,0.958508,1.319290,0.435490,0.435365,1.058354,0.807657,1.251554,0.584246,0.770284,0.674353,0.769164,0.194601,0.148817,0.128253,0.451259,-0.247527,0.764115,0.341086,0.064907,-0.087812,0.245801,0.124566,0.493453,0.326289,-0.489053,0.991844,1.124094,-0.474784,0.118652,1.203072,0.187802,-0.157988,-0.129192,0.794843,0.586034,0.803008,0.772740,0.157644,0.471689,0.006739,0.219675,0.585185,1.516997,-0.274859,0.495318,-0.280854,0.058557,-0.331490,0.509538,0.428374,-0.341616,-0.469166,-0.260438,-0.508551,-0.380841,0.033196,-0.369148,-0.328259,-0.281587,-0.307366,-0.379547,-0.189457,-0.117447,0.095318,-0.088472,-0.092571,-0.417567,-0.192269,-0.381753,-0.014310,-0.076549,-0.277064,-0.073100,0.215438,-0.125261,0.068716,-0.444291,-0.434194,-0.275624,-0.122883,-0.658194,-0.094829,-0.477423,0.234784,-0.672784,0.215737,-0.664976,-0.608206,-0.075119,-0.695546,0.321117,-0.189710,-0.128305,-0.348064,0.780052,-0.695160,0.132013,-0.752892,-0.767088,-0.366788,-0.059179,-0.185534,-0.081817,0.020188,0.181723,0.120124,-0.681860,-0.049910,-0.256223,-0.326478,-0.331686,0.080195,-1.028662,-0.837616,-0.659697,-0.815688,-1.022221,-0.953554,-0.851175,-0.632188,-0.132828,-0.165383,-0.278265,-0.482445,-0.771102,-0.497046,-0.139933,-0.312396,-0.604939,-0.840362,-0.022993,0.307985,0.338863,0.125639,0.100425,-0.114979,0.262882,-0.244796,0.175270,0.350859,0.275428,-0.535927,-0.094278,-0.303333,-0.436389,0.039353,0.243943,-0.383755,-0.511499,-0.536045,-0.718785,-0.043027,0.012656,-0.066689,-0.106933,-0.357009,-0.497121,0.663451,0.101639,0.200117,-0.869254,-0.867415,-0.100838,0.500325,0.151831,-0.623369,-0.151877,-0.137965,-0.006662,-0.635860,0.059536,-0.675268,-0.190145,-0.176205
-0.297961,-0.356837,-0.138922,-0.465986,-0.450127,0.845735,0.464146,-0.513904,1.103151,0.327391,0.398524,-0.551853,-0.857310,-0.530519,0.046196,0.083498,0.708267,1.049869,1.059042,0.459260,0.443949,0.813767,0.706107,0.379318,0.450784,0.651320,0.844565,0.874944,-0.308336,0.196406,0.926727,0.196645,0.396431,0.365224,0.446513,0.208736,0.584531,0.639954,0.990722,0.927100,0.402738,0.890246,0.639900,0.837492,0.741675,1.021780,-0.210183,-1.058247,-0.074453,-0.237855,-0.087480,-0.659294,-0.194805,-0.219144,0.017982,-0.641009,-0.395340,-0.640151,-0.044629,-0.690018,0.327890,-0.842074,0.148920,0.399071,0.489936,0.205974,0.615100,-0.255635,0.559546,0.836602,0.178621,-0.541101,0.751010,-0.194911,0.856673,-0.429994,0.456085,-0.648909,-0.297209,-0.118994,0.381272,0.615305,0.235958,-0.841292,0.070739,1.015725,1.860196,0.000000,1.368349,1.697979,1.083087,1.379525,0.587140,0.509996,1.206943,0.736898,1.370843,0.449152,0.718119,0.597605,1.062842,0.192301,0.032002,0.074241,0.606899,-0.213875,0.874015,0.476729,0.058531,-0.065183,0.261225,0.133511,0.580322,0.338882,-0.484671,0.869413,1.061322,-0.664115,0.069262,0.994747,0.283006,-0.015634,-0.078579,0.864798,0.634784,0.895081,0.634594,0.109821,0.418784,0.040753,0.061685,0.788198,1.570274,-0.213132,0.672596,-0.192068,-0.069736,-0.409163,0.491073,0.449124,-0.361655,-0.566601,-0.147733,-0.513578,-0.317935,0.058459,-0.427970,-0.242863,-0.382242,-0.323737,-0.376549,-0.131128,-0.197566,0.148656,-0.159937,-0.115330,-0.470716,-0.202028,-0.350058,0.021467,-0.162723,-0.356052,0.027287,0.154252,-0.147493,0.101242,-0.397274,-0.374323,-0.371337,-0.085843,-0.707717,-0.118695,-0.526804,0.127491,-0.535818,0.251441,-0.733589,-0.561270,-0.029525,-0.730084,0.369832,-0.183219,-0.163020,-0.399519,0.836994,-0.555988,0.020965,-0.761992,-0.662447,-0.261815,-0.036297,-0.114633,0.020421,0.154256,0.144310,0.119945,-0.782812,-0.102992,-0.158100,-0.305494,-0.314857,0.037560,-1.089962,-0.791005,-0.615774,-0.819735,-0.978849,-0.950161,-0.859715,-0.603041,-0.095175,-0.054140,-0.267857,-0.533139,-0.672598,-0.491889,-0.164257,-0.259347,-0.577617,-0.855040,0.014315,0.376059,0.193861,0.114108,0.114651,-0.077059,0.175374,-0.292703,0.068957,0.245453,0.151167,-0.473681,-0.179933,-0.172880,-0.334305,0.008920,0.197880,-0.358949,-0.475158,-0.524386,-0.692475,-0.115982,0.126190,0.019820,-0.061511,-0.390199,-0.489592,0.719562,0.146037,0.068986,-0.751898,-0.927694,-0.073664,0.547847,0.218199,-0.580429,-0.226394,-0.148484,-0.005631,-0.591235,0.085593,-0.715472,-0.201457,-0.183547
-0.201992,-0.283306,-0.056639,-0.408298,-0.642582,0.729554,0.443054,-0.301573,1.011186,0.219070,0.393394,-0.509399,-0.463504,-0.577957,0.276584,0.157883,0.572725,0.804233,0.808660,0.287870,0.273551,0.681348,0.518108,0.314450,0.438755,0.417974,0.792752,0.673882,-0.282894,0.094958,0.609446,0.372199,0.124247,0.260455,0.409143,0.108910,0.482124,0.698849,0.681985,0.627458,0.375436,0.743040,0.679118,0.664280,0.586430,0.858620,-0.095997,-0.693612,0.073398,-0.172661,-0.040511,-0.715738,-0.102454,-0.217573,0.153308,-0.442790,-0.414087,-0.482339,-0.036045,-0.392646,0.406614,-0.551664,0.327477,0.659320,0.683301,0.417829,0.569021,-0.156971,0.564877,0.958260,0.355133,-0.418655,0.728819,-0.275510,0.953988,-0.314605,0.465414,-0.554356,-0.185514,-0.043141,0.400443,0.666851,0.343701,-0.627442,0.152635,0.785341,1.137927,1.368349,0.000000,1.534897,1.122882,1.402175,0.727645,0.428834,1.325989,0.726525,1.412328,0.357808,0.719426,0.538100,1.186580,0.277880,-0.005349,-0.011365,0.798675,-0.201791,0.766139,0.651157,0.135799,0.057670,0.380144,0.042222,0.722321,0.344683,-0.320084,0.917068,1.111316,-0.587116,0.116314,0.653424,0.268380,0.096905,0.266402,0.690781,0.486181,0.791778,0.468449,0.406256,0.329918,0.366830,0.076724,0.866238,1.443413,0.066626,0.965758,0.092963,-0.061692,-0.336671,0.532660,0.255644,-0.227957,-0.560996,-0.203200,-0.563471,-0.351258,-0.172132,-0.588555,-0.277265,-0.471221,-0.426283,-0.367074,-0.235234,-0.066352,0.259877,-0.313860,-0.297226,-0.574136,-0.433283,-0.238067,-0.004571,-0.427272,-0.410850,-0.006436,0.071740,-0.111904,-0.035845,-0.463342,-0.182990,-0.541995,-0.179939,-0.636098,-0.027601,-0.483414,0.078862,-0.375128,-0.035391,-0.596796,-0.431181,-0.118828,-0.805201,0.394133,0.004431,-0.040050,-0.236829,0.734985,-0.459058,0.010626,-0.537269,-0.467201,-0.330524,-0.248797,-0.043264,-0.031824,0.126108,-0.052199,0.108315,-0.736541,-0.228213,-0.112696,-0.382776,-0.542670,-0.133947,-0.903220,-0.525794,-0.650754,-0.887573,-0.557022,-0.978977,-0.858735,-0.347318,0.078900,0.136395,-0.358296,-0.424593,-0.453678,-0.333970,-0.003822,-0.206233,-0.474834,-0.531902,0.224222,0.380692,0.203934,0.173687,0.240152,-0.137521,0.098463,-0.319720,0.189209,0.268596,0.198003,-0.572730,-0.180919,-0.138809,0.029926,0.033161,0.429973,-0.152837,-0.105427,-0.315266,-0.627327,-0.227884,-0.064320,-0.009438,-0.109792,-0.399008,-0.415921,0.670212,0.218924,0.165319,-0.626257,-0.710642,-0.163370,0.616495,0.012668,-0.610422,-0.235757,-0.362292,-0.244406,-0.484179,-0.158110,-0.782839,-0.246749,-0.435848
-0.214815,-0.196526,-0.091885,-0.490392,-0.589727,0.759657,0.501200,-0.441137,1.057187,0.343963,0.674628,-0.599042,-0.667824,-0.592316,0.169915,0.184109,0.660988,0.887030,0.838501,0.336053,0.363864,0.852203,0.596973,0.356227,0.454187,0.574159,0.831942,0.751663,-0.275415,0.081530,0.737587,0.259567,0.246468,0.308737,0.422577,0.197900,0.631061,0.650292,0.773016,0.718153,0.405321,0.765165,0.722547,0.699950,0.615371,0.897722,-0.158767,-0.894018,0.043894,-0.146718,0.000855,-0.781901,-0.117503,-0.141983,0.100233,-0.513680,-0.473452,-0.554956,0.051954,-0.452194,0.403485,-0.695172,0.185153,0.559372,0.594712,0.283965,0.594845,-0.282993,0.568538,0.902694,0.293466,-0.406177,0.647819,-0.353024,0.813971,-0.429398,0.661636,-0.691804,-0.390464,0.035347,0.337955,0.490221,0.362369,-0.847078,0.122006,0.748871,1.276795,1.697979,1.534897,0.000000,1.217550,1.381090,0.762214,0.566139,1.460977,0.559456,1.355587,0.281479,0.583685,0.437514,1.179473,0.163401,-0.126858,-0.024382,0.722660,-0.142691,1.001736,0.659113,0.081036,0.045372,0.301394,0.101991,0.792905,0.458102,-0.398532,0.754781,0.908528,-0.792279,0.028467,0.668228,0.315923,0.118049,0.100300,0.882348,0.522016,1.045185,0.426451,0.178670,0.225258,0.175768,-0.016283,0.873210,1.310119,-0.103041,0.981843,-0.121430,-0.215515,-0.369408,0.414612,0.349140,-0.280033,-0.621018,-0.074583,-0.629329,-0.267613,-0.045843,-0.584062,-0.207085,-0.530114,-0.377070,-0.335381,-0.118034,-0.220517,0.150630,-0.315972,-0.226679,-0.605013,-0.317331,-0.215849,0.084357,-0.316392,-0.441192,0.093927,-0.050563,-0.204637,0.075776,-0.371569,-0.284185,-0.567532,-0.117700,-0.670084,-0.166936,-0.533948,-0.020691,-0.550464,0.150079,-0.722853,-0.371662,-0.081161,-0.797692,0.495548,-0.062059,-0.128331,-0.423106,0.781096,-0.581545,-0.124740,-0.574457,-0.435803,-0.216584,-0.116529,0.019573,0.118258,0.217102,0.039514,0.103928,-0.798135,-0.131387,-0.077770,-0.309015,-0.446977,-0.003554,-0.917639,-0.638455,-0.738451,-0.872695,-0.748334,-0.915360,-0.795671,-0.569544,0.087169,0.134507,-0.293276,-0.518561,-0.467680,-0.321050,0.018696,-0.229486,-0.552796,-0.611937,0.083441,0.463765,0.035561,0.130944,0.230384,-0.084778,0.075073,-0.518100,0.130561,0.178382,0.104182,-0.472968,-0.310230,-0.143382,-0.153116,-0.052652,0.327657,-0.285360,-0.373670,-0.454897,-0.743653,-0.323522,-0.047260,0.083865,-0.080955,-0.319874,-0.477098,0.682658,0.189426,0.031219,-0.561149,-0.939087,-0.169427,0.558575,0.149736,-0.579927,-0.410543,-0.284083,-0.147998,-0.471558,0.019739,-0.958260,-0.231467,-0.331455
