0.000000,1.310410,0.405089,-0.088254,-0.080746,-0.395392,-0.556907,0.188092,-0.218363,-0.203331,0.097205,0.584131,0.291271,-0.131797,0.255681,0.054762,0.001147,-0.148636,-0.231093,-0.522408,0.023811,0.087995,-0.180782,-0.356598,-0.175019,0.029110,-0.048411,0.002587,-0.034837,-0.530108,-0.243680,0.105851,-0.484925,-0.176286,0.112604,0.055192,0.020470,0.023861,-0.180177,-0.101661,-0.087098,-0.222703,-0.027552,-0.196343,-0.183168,-0.110618,-0.193357,0.271324,-0.049609,-0.221065,0.067140,0.021324,-0.118087,0.041446,-0.162468,0.156895,-0.046331,0.046765,-0.361688,0.219266,-0.254329,0.169540,-0.144254,-0.081636,-0.196198,-0.024878,0.073169,-0.161571,-0.381540,-0.239618,-0.048597,0.164558,-0.301259,-0.081907,-0.484328,0.333679,-0.365814,0.606814,0.639322,-0.136456,-0.035229,0.090926,0.213777,0.306376,0.216988,-0.033733,-0.291848,-0.297961,-0.201992,-0.214815,-0.216207,-0.283702,-0.398558,-0.281317,-0.399423,0.231925,-0.276126,0.111088,0.274453,0.112610,-0.035355,0.599903,0.361830,0.191261,0.001904,0.381457,-0.262637,0.111702,0.142661,0.228987,0.348339,0.020004,-0.164180,-0.267481,0.406497,-0.323580,-0.043918,0.139432,0.052601,-0.368086,0.380589,-0.000572,0.275476,-0.501123,-0.594527,-0.441980,-0.315288,0.251195,0.370094,0.553213,0.364484,-0.030328,-0.277626,0.401520,-0.102470,0.348531,0.333022,0.042874,0.375931,-0.431650,0.882432,0.036618,-0.259618,-0.321818,-0.368248,-0.588724,-0.361446,-0.330538,-0.286416,-0.458859,-0.440374,-0.475358,0.240057,-0.318415,-0.691405,-0.776598,-0.402945,-0.466421,-0.286365,-0.621549,-0.466288,-0.425831,-0.621448,-0.262079,-0.593650,-0.885802,-0.420471,1.000718,-0.423163,-0.624544,0.974352,-0.207469,0.755194,-0.205588,0.152595,-0.554380,0.623366,0.198598,-0.164996,0.185254,-0.013049,0.185026,0.229388,0.509419,-0.465444,0.179330,0.121724,0.295220,0.495171,-0.147063,-0.261222,0.042338,-0.250302,-0.295357,0.008377,-0.049175,0.283035,0.085490,-0.165286,0.088253,-0.113251,-0.346335,0.178396,0.697789,-0.144758,0.080177,0.410568,0.075414,0.054386,0.418759,0.125421,0.114610,-0.637027,-0.219944,0.132740,-0.177876,-0.024985,-0.170622,0.140103,0.065204,0.085650,-0.229224,0.028126,0.214759,-0.119606,-0.193006,0.146263,-0.064409,0.063721,-0.240363,-0.193051,0.294990,0.093083,-0.269053,0.494807,-0.150535,-0.126507,0.190445,0.469648,0.087760,0.336598,0.196892,-0.193343,-0.327710,-0.035691,0.030483,0.016155,-0.514027,0.473235,0.224197,0.177883,0.243804,-0.244417,-0.457673,-0.131501,-0.119620,-0.161431,-0.399148,-0.317649,-0.014209,-0.572654,-0.041522,-0.362280,-0.262291
-0.216207,-0.171837,0.155607,-0.514143,-0.494659,0.848105,0.165167,-0.240296,0.818300,0.248160,0.588358,-0.343713,-0.470599,-0.644982,0.217698,0.198585,0.367506,0.679170,0.536901,0.342598,0.336874,0.545207,0.500765,0.451334,0.386944,0.555765,0.805072,0.476330,-0.222905,0.079433,0.434013,0.136000,0.313745,0.291089,0.325034,0.237173,0.604984,0.409992,0.521694,0.445807,0.329589,0.524023,0.438427,0.395923,0.347769,0.539984,-0.174332,-0.647987,0.003522,-0.199807,-0.007725,-0.658499,-0.204594,-0.145816,0.043374,-0.525742,-0.682218,-0.556916,0.174237,-0.259568,0.421198,-0.464775,0.229863,0.589081,0.493924,0.295544,0.504297,-0.204135,0.499630,0.515780,0.137926,-0.338669,0.557342,-0.237319,0.561309,-0.242721,0.645540,-0.514127,-0.298870,-0.094124,0.302631,0.474019,0.219117,-0.545789,0.254933,0.677587,0.958508,1.083087,1.122882,1.217550,0.000000,1.086766,0.458137,0.465992,0.908530,0.516653,0.943732,0.333549,0.566899,0.431175,0.827477,0.163817,-0.073731,0.081947,0.679873,-0.198108,0.701925,0.601995,0.237119,0.178019,0.444959,-0.041987,0.750383,0.326150,-0.304017,0.714022,0.655240,-0.581293,0.085925,0.383314,0.255686,0.088068,0.145473,0.615269,0.170825,0.766668,0.461478,0.309415,0.134341,0.327675,-0.038328,0.672261,1.078316,0.003356,0.587294,-0.202494,-0.129123,-0.161770,0.428910,0.155350,-0.410576,-0.686705,-0.118255,-0.590370,-0.274194,-0.129610,-0.568391,-0.160340,-0.553137,-0.429851,-0.430528,-0.136028,-0.088405,0.228555,-0.311923,-0.222638,-0.533677,-0.443153,-0.203671,0.062903,-0.268646,-0.425594,0.061044,-0.155354,-0.248359,-0.039584,-0.280665,-0.441344,-0.430470,-0.158203,-0.647527,-0.424637,-0.433055,-0.003236,-0.489645,0.057578,-0.540981,-0.316077,-0.209320,-0.562020,0.512865,0.101552,0.085811,-0.299682,0.736165,-0.541284,-0.101488,-0.392510,-0.286171,-0.312872,-0.123667,0.002880,-0.048409,0.088357,0.000280,0.158992,-0.480746,-0.181895,-0.122579,-0.278245,-0.416637,-0.013392,-0.701127,-0.449966,-0.669892,-0.675972,-0.569740,-0.637694,-0.493888,-0.333040,0.344299,0.152224,-0.220610,-0.367490,-0.379535,-0.234637,0.054944,-0.158713,-0.366076,-0.399258,0.178782,0.226088,-0.024230,0.092823,-0.012441,-0.063929,0.182413,-0.247790,0.202042,0.092890,0.023231,-0.693016,-0.364647,-0.323054,-0.044856,0.105980,0.326423,-0.174162,-0.239059,-0.299485,-0.533996,-0.211170,-0.211412,-0.077859,-0.171542,-0.313714,-0.177447,0.418816,0.220249,0.273527,-0.490500,-0.645310,-0.229282,0.373589,0.002119,-0.623094,-0.457324,-0.395072,-0.193191,-0.508305,-0.012810,-0.942980,-0.435537,-0.345278
-0.283702,-0.311179,-0.049910,-0.666390,-0.719281,0.572907,0.421831,-0.208715,1.431932,0.290984,0.387058,-0.401387,-0.580135,-0.588092,0.405813,0.158902,0.667502,1.026129,0.851877,0.304192,0.281085,0.852048,0.573048,0.434227,0.406197,0.499802,1.008764,0.736845,-0.175530,0.011942,0.657661,0.349519,0.200815,0.233193,0.427277,0.077818,0.631846,0.608238,0.910386,0.806233,0.484755,0.869225,0.811122,0.764759,0.656573,0.824115,0.009429,-0.743669,0.009472,-0.307791,-0.020011,-0.667663,-0.125390,-0.074680,0.234532,-0.406076,-0.341585,-0.306235,0.027541,-0.289925,0.610360,-0.515326,0.381980,0.856875,0.902195,0.614800,0.744225,-0.008165,0.633640,1.061335,0.507035,-0.339482,0.930556,-0.261838,0.980706,-0.446621,0.537932,-0.631739,-0.241349,-0.110002,0.610962,0.743891,0.433140,-0.525215,0.170029,0.799385,1.319290,1.379525,1.402175,1.381090,1.086766,0.000000,0.592490,0.377758,1.507534,0.640850,1.482150,0.373422,0.707242,0.649588,0.985734,0.192772,0.123074,0.063977,0.775000,-0.260908,0.740322,0.579970,0.051385,-0.037773,0.426316,0.009573,0.706781,0.310095,-0.363613,1.043524,1.035225,-0.582199,0.042709,0.732657,0.196428,-0.107057,0.192432,0.684851,0.432410,0.891145,0.579491,0.460582,0.386716,0.257254,0.103967,0.812805,1.534897,-0.131242,0.671798,-0.093651,0.000217,-0.225989,0.599579,0.335786,-0.253795,-0.511226,-0.170034,-0.575508,-0.359048,-0.102573,-0.572685,-0.287062,-0.348714,-0.422164,-0.295459,-0.126913,-0.011984,0.203890,-0.185799,-0.213738,-0.549021,-0.332324,-0.292124,0.076524,-0.142480,-0.301358,-0.009228,0.117278,-0.105196,-0.044435,-0.425425,-0.419407,-0.429426,-0.101999,-0.687887,-0.113670,-0.453432,0.044407,-0.733099,-0.023047,-0.758484,-0.566569,-0.228869,-0.950469,0.480724,-0.020225,-0.033862,-0.234033,0.600620,-0.640370,-0.026786,-0.506409,-0.499132,-0.583835,-0.250764,-0.171544,-0.181835,-0.056459,-0.011037,-0.052848,-0.905739,-0.197202,-0.201760,-0.535423,-0.774943,-0.195285,-0.717072,-0.694889,-0.696458,-1.351807,-0.733890,-1.291160,-1.151788,-0.337204,0.195913,0.126688,-0.346234,-0.502099,-0.539316,-0.336580,0.176552,-0.249669,-0.445644,-0.526690,0.109263,0.429055,0.254537,0.417971,0.337110,-0.078510,0.154652,-0.456487,0.427762,0.378080,0.400296,-0.449071,-0.071759,-0.159882,-0.134747,0.063787,0.547975,-0.065790,-0.225309,-0.285413,-0.617760,-0.173042,-0.172268,-0.016616,0.001608,-0.272241,-0.291892,0.573422,0.093361,0.353250,-0.788351,-0.742874,-0.190614,0.637537,-0.101909,-0.782157,-0.308695,-0.437040,-0.265767,-0.622668,-0.180934,-0.861632,-0.390204,-0.525597
-0.398558,-0.243219,-0.334595,-0.163124,-0.333168,0.213683,0.813808,-0.436293,0.317120,0.275458,0.342330,-0.632503,-0.087450,-0.050320,0.056053,-0.165695,0.112783,0.280850,0.314791,0.167964,-0.179402,0.301962,0.105244,-0.040108,-0.047033,-0.068424,0.184136,0.183539,-0.333981,-0.111819,0.206848,0.168906,0.092876,-0.128860,-0.118448,-0.217197,0.073575,0.189326,0.178835,0.166827,-0.015310,0.303639,0.166623,0.215589,0.227278,0.342893,0.038524,-0.428254,-0.081131,0.300937,-0.008216,-0.585836,-0.017297,-0.340533,0.439364,-0.163379,-0.106629,-0.194415,0.177098,-0.302809,0.327350,-0.248910,0.067228,0.242193,0.280779,0.107226,0.016727,-0.239469,0.257622,0.508228,0.228276,-0.180128,0.273469,-0.039690,0.767887,-0.463486,0.450481,-0.549452,-0.321640,0.699880,0.214047,0.079580,0.017377,-0.698129,-0.288723,0.174461,0.435490,0.587140,0.727645,0.762214,0.458137,0.592490,0.000000,0.435979,1.109350,0.076086,0.592412,-0.047196,0.054481,-0.001943,0.638396,-0.118841,-0.369385,-0.241113,0.483964,-0.048375,0.619771,0.477984,-0.179773,-0.053107,0.023075,0.153721,0.514556,0.385519,-0.078606,0.232208,0.355096,-0.563101,-0.293587,0.300614,0.300213,0.376843,0.243201,1.086847,0.818808,0.807599,-0.082728,0.030167,-0.108248,0.069328,-0.299868,0.372883,0.505852,-0.017849,0.982156,0.160367,-0.474777,-0.195567,0.150795,0.365897,-0.100251,-0.116619,0.407459,0.005880,0.264117,0.277006,-0.065645,0.274710,-0.247323,0.147588,0.287419,0.321873,-0.309382,0.290552,-0.052679,0.174801,-0.064341,0.037326,0.308303,0.632623,-0.065355,-0.165551,0.568427,-0.094364,0.232124,0.452319,0.126807,-0.166639,-0.198794,0.394216,-0.629849,0.263852,-0.578379,-0.106986,-0.193357,0.054695,-0.491873,0.149492,0.051532,-0.558715,0.076340,0.036043,-0.467572,-0.330016,0.349760,-0.303083,-0.292774,-0.089358,-0.256972,0.029252,-0.164074,0.005597,0.485284,0.372985,-0.205339,-0.007041,-0.639097,-0.196662,-0.046792,-0.309880,-0.254863,0.020253,-0.374341,-0.244037,-0.093180,-0.452628,-0.188798,-0.381287,-0.473214,-0.365309,-0.027958,0.296337,0.111053,-0.194688,-0.050968,0.147129,-0.000881,0.064287,-0.082148,-0.068100,0.062788,1.002276,0.061882,0.081612,0.667841,0.209481,-0.339310,-0.385096,-0.041150,-0.042570,0.038391,-0.238728,-0.003537,0.355517,0.067789,-0.268888,0.165043,-0.105265,-0.065278,-0.123437,-0.374498,-0.564191,-0.122719,0.281438,0.154016,-0.219791,-0.138811,0.445933,0.114500,-0.241212,0.060608,-0.289270,0.271545,0.516611,-0.081863,0.056067,-0.207593,-0.110890,-0.022205,0.147209,0.066025,-0.328877,0.283896,-0.335133
-0.281317,-0.046439,-0.255754,-0.095443,-0.202893,0.498167,0.251268,-0.227902,0.366694,-0.024329,0.545065,-0.660717,-0.211832,-0.460128,-0.200272,0.212218,0.285766,0.268684,0.365840,0.297689,0.314186,0.197228,0.410450,0.082672,0.396598,0.301228,0.328799,0.168082,-0.317694,0.127927,0.361706,-0.057359,0.370686,0.108593,0.084841,0.234299,0.426766,0.399488,0.253337,0.254700,0.043662,0.390957,0.293705,0.427702,0.523544,0.503958,-0.575872,-0.559011,0.147017,0.139818,0.224635,-0.708960,-0.092085,-0.136791,-0.193268,-0.515138,-0.815226,-0.778404,0.129381,-0.489715,0.009820,-0.405232,0.050070,0.181747,0.205041,-0.066751,0.367720,-0.454457,0.303617,0.345237,-0.041165,-0.233979,0.245441,-0.342458,0.194749,-0.213747,0.420716,-0.430427,-0.566527,0.299293,-0.062823,-0.239235,0.069692,-0.334696,-0.159635,0.158976,0.435365,0.509996,0.428834,0.566139,0.465992,0.377758,0.435979,0.000000,0.461246,-0.027983,0.511447,-0.086237,-0.087113,-0.001469,0.300211,-0.171431,-0.707462,-0.340101,0.222368,-0.108737,0.848269,0.403229,0.103504,0.202999,-0.023796,0.135070,0.522547,0.893383,-0.281667,0.302230,0.133185,-0.161653,0.132460,0.310580,0.081770,0.451553,0.171314,0.546006,0.422698,0.429760,-0.012123,-0.214203,-0.207097,-0.062822,-0.255178,0.319754,0.590818,0.251714,0.536179,0.106839,-0.388033,-0.410328,-0.192471,0.102753,-0.254777,-0.462876,0.009482,-0.278594,-0.216472,-0.019745,-0.395514,-0.283053,-0.249613,-0.183031,-0.068366,-0.189239,-0.387738,0.022457,-0.164728,-0.052932,-0.354375,-0.160889,-0.250709,-0.056043,-0.148991,-0.395132,0.028539,-0.307033,-0.255785,0.105216,-0.241197,-0.317938,-0.350617,-0.155192,-0.401430,-0.277212,-0.265229,-0.121088,-0.193435,0.263364,-0.148700,0.060611,0.086011,-0.067665,0.391392,-0.048503,-0.284483,-0.642990,0.383350,-0.399355,-0.452167,-0.323888,-0.160594,0.339294,0.515350,0.812365,0.643945,0.728598,0.279198,0.230455,-0.092545,0.261941,0.451289,0.262424,0.217665,0.365085,-0.248188,-0.179243,-0.387756,-0.066353,-0.412761,-0.266001,-0.281592,-0.732433,-0.084436,0.166511,-0.032872,-0.025332,-0.007897,-0.268023,-0.050895,0.413435,-0.409386,-0.356093,0.662994,0.342440,-0.180545,-0.356675,-0.130927,0.063158,-0.228011,-0.453416,-0.247219,-0.027056,-0.215131,-0.269892,-0.517839,0.027442,-0.075423,-0.116643,0.194746,-0.450542,-0.231569,-0.331921,-0.675954,-0.726089,-0.054108,0.052552,-0.047961,0.147182,-0.663915,0.305307,0.038319,-0.158218,-0.037857,-0.527761,-0.228794,0.107697,0.251894,-0.290597,-0.358080,-0.210060,0.128118,-0.011471,0.477350,-0.427871,-0.126529,-0.055224
-0.399423,-0.346707,-0.226989,-0.454736,-0.648418,0.514265,0.693263,-0.312365,0.967319,0.338886,0.476199,-0.658508,-0.455315,-0.377986,0.266627,0.059763,0.527083,0.760741,0.719773,0.285253,0.131308,0.742329,0.433169,0.316140,0.263174,0.322128,0.705472,0.581473,-0.240449,0.008484,0.582309,0.262890,0.176777,0.116674,0.237852,-0.017567,0.445615,0.479575,0.673548,0.587669,0.350284,0.734779,0.623391,0.632097,0.560649,0.763503,0.036105,-0.741893,-0.015310,-0.016877,-0.036182,-0.732678,-0.077903,-0.177820,0.319726,-0.367668,-0.260925,-0.280583,0.158273,-0.329610,0.599829,-0.502543,0.312817,0.636954,0.683199,0.442133,0.425220,-0.139420,0.545804,0.967030,0.472581,-0.336452,0.749462,-0.243238,1.152194,-0.561654,0.654922,-0.744820,-0.362716,0.211066,0.503287,0.474842,0.302782,-0.702263,-0.044224,0.592186,1.058354,1.206943,1.325989,1.460977,0.908530,1.507534,1.109350,0.461246,0.000000,0.418058,1.199830,0.209028,0.401220,0.386076,0.901833,0.002424,-0.098879,-0.096210,0.662364,-0.181043,0.835176,0.534741,-0.067826,-0.084495,0.215873,0.086796,0.694940,0.411186,-0.325880,0.739323,0.837011,-0.659259,-0.108801,0.661237,0.191088,0.061725,0.193633,1.013384,0.692037,1.195492,0.350465,0.270433,0.156722,0.174157,-0.084250,0.687192,1.130433,-0.167872,0.966427,-0.067303,-0.215905,-0.258717,0.404628,0.415049,-0.224370,-0.358355,0.073766,-0.397911,-0.081604,0.103945,-0.384879,-0.057108,-0.291918,-0.163599,-0.048762,0.098620,-0.187949,0.214440,-0.097155,-0.053512,-0.352059,-0.145242,-0.032414,0.357463,-0.112107,-0.211468,0.275672,0.036351,0.064042,0.223247,-0.192247,-0.389230,-0.366151,0.123285,-0.750027,0.063637,-0.573497,0.004993,-0.607235,0.061602,-0.777685,-0.293740,-0.086332,-0.952359,0.380409,-0.037195,-0.198489,-0.334291,0.639930,-0.582902,-0.158824,-0.384072,-0.484842,-0.322309,-0.228401,-0.106853,0.115140,0.156188,-0.067070,-0.022796,-0.973357,-0.178942,-0.158671,-0.495018,-0.612782,-0.068914,-0.689437,-0.627178,-0.507065,-1.013932,-0.608251,-0.884844,-0.910461,-0.456644,0.068899,0.165133,-0.147512,-0.384834,-0.421593,-0.151232,0.108317,-0.188271,-0.391686,-0.371934,0.029917,0.697826,0.200021,0.286606,0.548541,0.038311,-0.030734,-0.499506,0.220026,0.249410,0.295385,-0.411335,-0.090681,0.048834,-0.112266,-0.123269,0.403141,-0.146794,-0.248207,-0.310423,-0.643468,-0.345488,-0.149622,0.155062,0.042688,-0.243834,-0.314432,0.629048,0.064269,0.054553,-0.446100,-0.713014,-0.012535,0.690905,-0.054977,-0.428915,-0.338201,-0.257979,-0.198933,-0.306835,-0.046310,-0.728513,-0.071651,-0.449698
0.231925,-0.040004,-0.010795,-0.330695,-0.305833,0.417966,0.154971,-0.120957,0.720894,-0.035531,-0.036092,-0.031930,-0.518291,-0.412682,0.054571,-0.199845,0.592495,0.665216,0.601991,0.060719,0.198157,0.536728,0.251409,0.016237,0.109241,0.321307,0.595104,0.614539,-0.408365,-0.029400,0.580286,0.040037,0.027342,0.027052,0.339288,-0.028642,0.209408,0.387599,0.705268,0.617100,0.117673,0.564912,0.446188,0.530648,0.433494,0.657584,-0.258894,-0.661153,-0.453079,-0.535118,-0.419838,-0.465931,-0.557623,-0.442588,-0.229650,-0.501450,-0.106244,-0.379503,-0.234227,-0.470961,0.302285,-0.686379,0.201755,0.282489,0.278732,0.276186,0.404452,-0.177062,0.071750,0.501850,0.200799,-0.676557,0.660174,-0.247946,0.485224,-0.220961,0.106695,-0.151281,0.297518,-0.508055,0.623505,1.083987,0.270991,-0.217228,0.165006,1.405688,0.807657,0.736898,0.726525,0.559456,0.516653,0.640850,0.076086,-0.027983,0.418058,0.000000,0.578126,1.115077,1.195198,1.064426,0.620019,0.772852,0.562189,0.489505,0.270380,0.210751,0.207452,0.138261,-0.013951,-0.183426,0.297503,0.358569,0.154068,0.043676,-0.387395,0.779167,1.159047,-0.088203,0.121217,0.675937,0.418378,-0.226898,-0.062772,0.209628,0.214938,0.197509,0.756167,0.420292,0.890846,0.336659,0.605751,0.449748,0.812844,0.001433,0.364628,-0.101797,0.599788,-0.186525,0.858103,0.074955,0.102437,-0.350921,-0.401894,-0.564789,-0.491270,-0.196395,-0.389621,-0.388987,-0.199442,-0.505676,-0.545663,-0.344952,0.095089,-0.160272,-0.244021,-0.356275,-0.405186,-0.253021,-0.439205,-0.372966,-0.181229,-0.222120,-0.379684,0.288240,-0.155877,-0.322014,-0.502284,0.051369,-0.245249,-0.313187,-0.065841,0.026724,0.086368,0.505888,-0.339076,-0.183391,-0.125133,-0.471511,-0.212122,-0.452179,0.318721,-0.255979,0.117180,0.105017,0.451414,-0.360001,0.412521,-0.583052,-0.487370,-0.421762,-0.367312,-0.247289,-0.382914,-0.255138,0.328015,0.421434,-0.206131,0.040159,-0.531119,-0.130377,-0.334269,-0.037301,-0.930169,-0.246862,-0.623472,-0.553917,-0.515049,-0.570091,-0.615964,-0.106122,-0.161637,-0.305235,-0.488859,-0.296925,-0.722586,-0.785463,-0.246923,-0.291791,-0.344084,-0.832970,-0.036361,-0.011467,0.485925,0.347655,-0.097722,-0.140966,0.160683,-0.000547,0.212276,0.171991,0.313803,-0.339610,0.084962,-0.201777,-0.152118,-0.057648,0.073323,-0.202004,-0.085150,-0.536299,-0.371287,0.409915,0.102105,-0.174319,0.144245,-0.218930,-0.249141,0.265216,0.516324,0.426007,-0.730254,-0.541965,-0.157072,0.304012,-0.121997,-0.572199,-0.086633,-0.228439,-0.270824,-0.636238,-0.298960,-0.428840,-0.261692,-0.338008
-0.276126,-0.304525,0.009728,-0.629299,-0.603251,0.717039,0.455953,-0.453986,1.045189,0.437430,0.379626,-0.399401,-0.640712,-0.576675,0.256675,0.239229,0.575812,0.972283,0.923484,0.358634,0.355376,0.674723,0.616147,0.380681,0.532525,0.489326,0.774993,0.666266,-0.214673,0.084687,0.659395,0.503379,0.153729,0.341761,0.529544,0.199331,0.553459,0.870904,0.737842,0.803640,0.453817,0.764494,0.811563,0.768641,0.675582,0.826670,-0.053969,-0.702481,0.174800,-0.162999,0.134141,-0.529464,0.025493,-0.052975,0.259822,-0.348670,-0.353132,-0.423059,-0.048108,-0.347966,0.274283,-0.538969,0.275262,0.587137,0.686364,0.367025,0.672086,-0.054503,0.672504,0.978077,0.329193,-0.284414,0.710881,-0.215494,0.769769,-0.274332,0.453802,-0.693781,-0.394789,-0.030264,0.229866,0.478111,0.342249,-0.676968,0.167324,0.601200,1.251554,1.370843,1.412328,1.355587,0.943732,1.482150,0.592412,0.511447,1.199830,0.578126,0.000000,0.229459,0.715130,0.432228,1.233745,0.164482,-0.072424,-0.085553,0.955579,-0.363349,1.041441,0.818008,0.237037,0.190228,0.462351,-0.028654,0.842604,0.360738,-0.319869,0.950565,0.819300,-0.743344,0.150015,0.668677,0.284990,0.181572,0.129726,0.691784,0.473328,0.750850,0.375589,0.324232,0.293691,0.122546,0.087460,0.907483,1.421176,-0.084055,0.674251,0.014480,-0.217698,-0.393191,0.422598,0.430335,-0.318768,-0.526881,-0.265843,-0.503900,-0.447135,-0.148677,-0.593340,-0.373098,-0.455197,-0.367163,-0.378617,-0.291000,-0.109030,0.350052,-0.259878,-0.234536,-0.618213,-0.377012,-0.384401,-0.039979,-0.292952,-0.472240,-0.095112,0.070259,-0.145300,-0.040571,-0.560817,-0.234680,-0.550690,-0.194040,-0.740145,-0.081749,-0.632335,-0.061743,-0.441525,0.014943,-0.776319,-0.495926,-0.150691,-0.708199,0.337765,0.015059,-0.241532,-0.421093,0.589298,-0.590451,0.005575,-0.600447,-0.375997,-0.338708,-0.207833,-0.003927,0.002915,0.089208,-0.152008,-0.016439,-0.864225,-0.309444,-0.082640,-0.426389,-0.495799,-0.142482,-0.720934,-0.647716,-0.574717,-0.808928,-0.627447,-1.210394,-0.833493,-0.415887,0.085954,0.211992,-0.273570,-0.543043,-0.333306,-0.330880,0.115085,-0.243121,-0.502595,-0.535992,0.234024,0.403375,0.081735,0.100182,0.174614,-0.139090,0.113450,-0.418058,0.274526,0.435833,0.256990,-0.529916,-0.106999,-0.143210,-0.151190,0.130215,0.511077,-0.173617,-0.265150,-0.279690,-0.617530,-0.351532,-0.022399,-0.050463,-0.155718,-0.299169,-0.472680,0.662779,0.104039,0.189364,-0.721129,-0.716928,-0.175949,0.552316,0.074286,-0.681355,-0.214031,-0.393525,-0.195278,-0.624287,-0.086992,-0.796499,-0.320425,-0.364902
0.111088,-0.020209,-0.279966,-0.216832,-0.157381,0.221625,0.048063,-0.011876,0.488231,-0.153105,-0.118903,-0.080702,-0.341701,-0.123341,-0.022850,-0.394343,0.334190,0.474579,0.450340,0.004451,-0.001389,0.289880,0.168469,-0.083121,-0.046672,0.121573,0.342529,0.485773,-0.342055,0.031101,0.428328,-0.131549,0.176126,-0.032172,0.111893,-0.266126,0.011046,0.127710,0.534262,0.407945,-0.012728,0.437359,0.170145,0.383098,0.253544,0.406668,-0.166814,-0.590600,-0.623477,-0.345289,-0.631864,-0.460250,-0.625759,-0.461757,-0.272333,-0.394828,0.047670,-0.180932,0.077718,-0.393449,0.456444,-0.562688,0.311358,0.156745,0.188098,0.319028,0.335110,-0.076475,-0.065080,0.300007,0.241572,-0.535171,0.606041,-0.242344,0.217941,-0.254166,0.067247,-0.059598,0.385692,-0.611723,0.705979,0.713311,0.008134,0.041782,-0.165324,1.146091,0.584246,0.449152,0.357808,0.281479,0.333549,0.373422,-0.047196,-0.086237,0.209028,1.115077,0.229459,0.000000,0.832227,0.901506,0.192330,0.590520,0.622721,0.947755,-0.093971,0.382980,0.053895,-0.177429,-0.180114,-0.335580,0.230294,0.677432,-0.015473,0.219942,-0.289390,0.572493,0.754534,0.239618,-0.253996,0.641558,0.385163,-0.318844,-0.127612,0.193172,0.152277,0.050478,0.768029,0.232483,0.783831,0.123681,0.848534,-0.046648,0.515263,-0.083706,0.118165,-0.292978,0.876098,0.280509,0.559839,-0.139975,0.061483,-0.341270,-0.359143,-0.378926,-0.267447,-0.048604,-0.156202,-0.233062,-0.172878,-0.398724,-0.238504,-0.133766,0.036613,-0.328654,-0.089455,-0.028034,-0.168209,-0.113970,-0.231497,-0.260884,0.104798,-0.062975,-0.240987,0.140257,-0.209714,-0.162838,-0.206613,-0.215228,-0.021616,-0.145576,-0.137687,-0.056289,0.076865,0.992796,-0.558279,-0.161269,0.024893,-0.261390,-0.461945,-0.220212,0.190512,-0.379167,0.041425,0.189508,0.362987,-0.641358,0.646257,-0.554224,-0.604085,-0.415816,-0.311140,-0.380960,-0.460854,-0.524428,0.479330,0.450226,0.027198,0.149678,-0.792980,-0.044911,-0.123522,0.209749,-0.653026,-0.162030,-0.529603,-0.371151,-0.434641,-0.277746,-0.377494,-0.230563,-0.154617,-0.311902,-0.120095,0.070097,-0.627392,-0.443953,-0.184517,-0.060479,-0.076101,-0.660411,-0.153708,0.003457,0.642366,0.376118,-0.046029,0.186658,0.262166,-0.016858,0.236221,0.217062,0.358104,-0.259451,0.211447,-0.213333,-0.392025,0.052293,0.049823,-0.157941,-0.177555,-0.436288,-0.280291,0.588301,-0.079889,-0.149516,0.293414,-0.063913,-0.137624,0.055528,0.608808,0.507598,-0.587464,-0.440530,-0.173415,0.039344,-0.272961,-0.539358,-0.013169,-0.075394,-0.176190,-0.584345,-0.061006,-0.317988,-0.233295,-0.332851
0.274453,0.077065,0.249376,-0.689821,-0.373156,0.367496,-0.040746,-0.249372,0.615746,0.207715,0.006085,0.154155,-0.471330,-0.406803,0.299324,-0.085122,0.448697,0.823314,0.706616,0.031529,0.200759,0.574559,0.461965,0.119449,0.177191,0.333346,0.500508,0.738128,-0.185658,-0.106222,0.463792,0.413629,-0.015760,0.314868,0.575062,0.000819,0.268855,0.510331,0.661038,0.727070,0.308503,0.570319,0.516604,0.538151,0.434002,0.509450,-0.079619,-0.469591,-0.191976,-0.560476,-0.123280,-0.385154,-0.303267,-0.199684,0.040064,-0.294673,-0.096121,-0.263254,-0.278217,-0.267531,0.191392,-0.469549,0.142016,0.332988,0.371070,0.364028,0.612132,0.008467,0.168059,0.515638,0.193755,-0.312291,0.524665,-0.123798,0.273851,0.083293,-0.026997,-0.192979,0.222555,-0.547167,0.400420,0.828186,0.210230,-0.205419,0.165038,0.868139,0.770284,0.718119,0.719426,0.583685,0.566899,0.707242,0.054481,-0.087113,0.401220,1.195198,0.715130,0.832227,0.000000,0.738602,0.759057,0.719096,0.544945,0.565792,0.532542,-0.064024,0.376710,0.445815,0.314064,0.158712,0.749393,0.079299,0.354748,-0.021002,-0.157179,0.657220,0.789060,-0.302298,0.016329,0.474843,0.594806,-0.127273,0.005579,0.162484,0.047111,0.124208,0.475449,0.469761,0.948613,0.314106,0.660676,0.431599,0.773355,0.007095,0.219947,0.018734,0.381990,-0.021313,0.852489,0.084576,0.032672,-0.505468,-0.519531,-0.514001,-0.660015,-0.376914,-0.458793,-0.437027,-0.480290,-0.576905,-0.626118,-0.501457,0.140130,0.146645,-0.372007,-0.349872,-0.534529,-0.527454,-0.529644,-0.438731,-0.278754,-0.448183,-0.496498,0.190212,-0.452691,-0.463596,-0.666119,0.087097,-0.376403,-0.424492,-0.194008,-0.233744,-0.071499,0.269247,-0.402264,-0.306613,-0.266443,-0.542092,-0.401314,-0.316285,0.162111,0.095967,-0.008795,0.053643,0.260091,-0.450238,0.514115,-0.569813,-0.369894,-0.676083,-0.526060,-0.409217,-0.543122,-0.495641,-0.026336,0.036013,-0.328296,-0.331577,-0.528755,-0.318270,-0.474191,-0.313285,-0.655438,-0.272950,-0.522239,-0.642376,-0.405332,-0.770167,-0.593060,-0.099953,0.102057,0.060124,-0.474415,-0.438785,-0.368200,-0.503304,-0.022923,-0.347324,-0.229762,-0.643656,0.033699,0.037868,0.394416,0.409865,0.035773,-0.087142,0.442483,-0.086982,0.367062,0.376102,0.232406,-0.305360,0.186954,-0.481821,-0.134021,0.174041,0.241511,-0.039972,-0.093332,-0.252989,-0.220454,0.260467,-0.026211,-0.429937,-0.062336,-0.475296,-0.150842,0.148962,0.548851,0.615718,-0.779589,-0.347896,-0.295753,0.134300,-0.139300,-0.726294,0.036018,-0.458716,-0.263978,-0.849311,-0.374273,-0.555010,-0.512795,-0.438778
