0.000000,1.310410,0.405089,-0.088254,-0.080746,-0.395392,-0.556907,0.188092,-0.218363,-0.203331,0.097205,0.584131,0.291271,-0.131797,0.255681,0.054762,0.001147,-0.148636,-0.231093,-0.522408,0.023811,0.087995,-0.180782,-0.356598,-0.175019,0.029110,-0.048411,0.002587,-0.034837,-0.530108,-0.243680,0.105851,-0.484925,-0.176286,0.112604,0.055192,0.020470,0.023861,-0.180177,-0.101661,-0.087098,-0.222703,-0.027552,-0.196343,-0.183168,-0.110618,-0.193357,0.271324,-0.049609,-0.221065,0.067140,0.021324,-0.118087,0.041446,-0.162468,0.156895,-0.046331,0.046765,-0.361688,0.219266,-0.254329,0.169540,-0.144254,-0.081636,-0.196198,-0.024878,0.073169,-0.161571,-0.381540,-0.239618,-0.048597,0.164558,-0.301259,-0.081907,-0.484328,0.333679,-0.365814,0.606814,0.639322,-0.136456,-0.035229,0.090926,0.213777,0.306376,0.216988,-0.033733,-0.291848,-0.297961,-0.201992,-0.214815,-0.216207,-0.283702,-0.398558,-0.281317,-0.399423,0.231925,-0.276126,0.111088,0.274453,0.112610,-0.035355,0.599903,0.361830,0.191261,0.001904,0.381457,-0.262637,0.111702,0.142661,0.228987,0.348339,0.020004,-0.164180,-0.267481,0.406497,-0.323580,-0.043918,0.139432,0.052601,-0.368086,0.380589,-0.000572,0.275476,-0.501123,-0.594527,-0.441980,-0.315288,0.251195,0.370094,0.553213,0.364484,-0.030328,-0.277626,0.401520,-0.102470,0.348531,0.333022,0.042874,0.375931,-0.431650,0.882432,0.036618,-0.259618,-0.321818,-0.368248,-0.588724,-0.361446,-0.330538,-0.286416,-0.458859,-0.440374,-0.475358,0.240057,-0.318415,-0.691405,-0.776598,-0.402945,-0.466421,-0.286365,-0.621549,-0.466288,-0.425831,-0.621448,-0.262079,-0.593650,-0.885802,-0.420471,1.000718,-0.423163,-0.624544,0.974352,-0.207469,0.755194,-0.205588,0.152595,-0.554380,0.623366,0.198598,-0.164996,0.185254,-0.013049,0.185026,0.229388,0.509419,-0.465444,0.179330,0.121724,0.295220,0.495171,-0.147063,-0.261222,0.042338,-0.250302,-0.295357,0.008377,-0.049175,0.283035,0.085490,-0.165286,0.088253,-0.113251,-0.346335,0.178396,0.697789,-0.144758,0.080177,0.410568,0.075414,0.054386,0.418759,0.125421,0.114610,-0.637027,-0.219944,0.132740,-0.177876,-0.024985,-0.170622,0.140103,0.065204,0.085650,-0.229224,0.028126,0.214759,-0.119606,-0.193006,0.146263,-0.064409,0.063721,-0.240363,-0.193051,0.294990,0.093083,-0.269053,0.494807,-0.150535,-0.126507,0.190445,0.469648,0.087760,0.336598,0.196892,-0.193343,-0.327710,-0.035691,0.030483,0.016155,-0.514027,0.473235,0.224197,0.177883,0.243804,-0.244417,-0.457673,-0.131501,-0.119620,-0.161431,-0.399148,-0.317649,-0.014209,-0.572654,-0.041522,-0.362280,-0.262291
0.112610,-0.054844,-0.203578,-0.225344,-0.318950,0.145838,0.082997,0.116645,0.747155,-0.240578,-0.088780,-0.053478,-0.318665,-0.356311,0.216175,-0.152006,0.729570,0.595302,0.526657,0.029061,0.103321,0.658892,0.296371,0.097368,0.036034,0.266750,0.633430,0.599087,-0.256369,-0.184431,0.626279,-0.116381,0.058615,0.009300,0.283436,-0.146182,0.304666,0.283212,0.881464,0.677637,0.114179,0.623119,0.395260,0.575994,0.487535,0.716910,-0.189768,-0.648434,-0.417207,-0.425863,-0.301607,-0.418743,-0.587951,-0.394314,-0.223554,-0.418580,-0.095452,-0.150206,-0.214646,-0.439578,0.579573,-0.408051,0.274605,0.437825,0.362521,0.399819,0.473332,-0.029519,0.095176,0.469264,0.282167,-0.671163,0.699090,-0.228899,0.477414,-0.462476,0.137180,-0.094776,0.373937,-0.446978,0.870442,0.899062,0.194301,-0.004464,0.189404,0.982712,0.674353,0.597605,0.538100,0.437514,0.431175,0.649588,-0.001943,-0.001469,0.386076,1.064426,0.432228,0.901506,0.738602,0.000000,0.421719,0.380570,0.688157,0.332775,0.044181,0.265007,0.061608,-0.081844,-0.301009,-0.494397,0.155062,0.326505,-0.093702,0.030399,-0.317259,0.674409,0.996057,0.031701,0.061660,0.618719,0.121360,-0.481938,0.044899,0.220973,0.222193,0.347428,0.972753,0.285693,0.730164,0.389530,0.407762,0.287806,0.663245,-0.193276,0.257676,-0.171048,0.790406,-0.034765,0.703852,-0.203441,-0.006941,-0.377470,-0.454157,-0.653532,-0.511137,-0.220633,-0.453234,-0.532978,-0.075355,-0.615008,-0.471015,-0.279623,-0.023009,-0.467445,-0.145698,-0.396884,-0.442212,-0.223608,-0.574813,-0.343479,-0.053792,-0.111630,-0.343542,0.166779,-0.177367,-0.348958,-0.489392,-0.193008,-0.235588,-0.356763,-0.037958,-0.080085,0.099787,0.460476,-0.404151,-0.014237,-0.008425,-0.335157,-0.224811,-0.452581,0.372130,-0.307793,0.262134,0.330959,0.523615,-0.295248,0.290237,-0.255163,-0.431535,-0.475905,-0.145943,-0.272022,-0.397588,-0.280385,0.525189,0.142555,-0.261105,0.362629,-0.436175,-0.139520,-0.373062,0.029812,-0.648158,-0.153091,-0.556227,-0.600250,-0.520782,-0.472970,-0.661172,-0.074910,-0.173598,-0.388889,-0.493763,-0.291932,-0.941441,-0.799241,0.008341,-0.310405,-0.326790,-0.600945,-0.126934,0.133328,0.687149,0.658393,0.030871,0.063898,0.099312,-0.116809,0.187230,0.133598,0.346602,-0.259546,-0.012795,-0.071934,-0.083783,0.014173,0.133919,-0.004320,-0.043596,-0.346541,-0.289254,0.512455,-0.045047,-0.075845,0.328048,-0.012293,-0.152075,0.184988,0.215479,0.431461,-0.574069,-0.514660,0.002936,0.200181,-0.247947,-0.711667,-0.273234,-0.182492,-0.293089,-0.651239,-0.190350,-0.311557,-0.352894,-0.355198
-0.035355,-0.073471,0.146563,-0.513551,-0.464976,0.435312,0.415125,-0.575677,0.682793,0.402884,0.332130,-0.218642,-0.469438,-0.508277,0.219134,0.069637,0.493596,0.607373,0.595476,0.185696,0.236713,0.692306,0.404269,0.163203,0.320165,0.365915,0.567100,0.488014,-0.213960,-0.170956,0.481472,0.375052,-0.017934,0.231714,0.396960,0.161749,0.456153,0.682333,0.533365,0.664231,0.354752,0.590869,0.667390,0.561122,0.513528,0.670161,-0.084210,-0.673295,0.021607,-0.208257,0.205585,-0.487158,-0.123364,-0.198589,0.247459,-0.310806,-0.270574,-0.389668,-0.200136,-0.393993,0.179325,-0.457632,-0.080906,0.411156,0.396651,0.116155,0.418094,-0.179413,0.411489,0.673416,0.115307,-0.330754,0.358692,-0.198465,0.657833,-0.226227,0.332275,-0.524219,-0.207080,0.064919,0.178455,0.468615,0.274740,-0.673793,0.345963,0.480639,0.769164,1.062842,1.186580,1.179473,0.827477,0.985734,0.638396,0.300211,0.901833,0.620019,1.233745,0.192330,0.759057,0.421719,0.000000,0.297965,-0.047775,-0.042926,1.053461,-0.116916,0.786577,0.870621,0.176090,0.164880,0.491869,0.064735,0.641570,0.156966,-0.209051,0.550732,0.707912,-0.863804,0.036500,0.372164,0.483855,0.313003,0.158674,0.594915,0.355725,0.668817,0.224952,0.249006,0.309932,0.290913,0.015475,1.087424,0.917750,-0.049234,0.841509,0.112327,-0.215640,-0.397765,0.523555,0.295890,-0.239357,-0.548026,-0.157484,-0.525480,-0.344118,-0.154728,-0.606864,-0.212647,-0.564775,-0.392303,-0.439122,-0.214585,-0.252240,0.232626,-0.397644,-0.344321,-0.630533,-0.368162,-0.326643,-0.066012,-0.445983,-0.514738,-0.015832,-0.066689,-0.205820,-0.090379,-0.444448,0.007777,-0.629389,-0.182666,-0.472013,-0.131875,-0.459282,-0.146263,-0.189827,-0.009360,-0.531551,-0.261158,-0.120586,-0.624801,0.343207,0.050848,-0.186647,-0.247496,0.532980,-0.311967,-0.038439,-0.399049,-0.192484,-0.238407,-0.310444,-0.057120,0.068199,0.140247,-0.158666,-0.021310,-0.785320,-0.326458,-0.160209,-0.370612,-0.461176,-0.203363,-0.688807,-0.340932,-0.435699,-0.651351,-0.447341,-0.810880,-0.614685,-0.212540,0.121715,0.265512,-0.305181,-0.644234,-0.256826,-0.353529,0.074497,-0.310387,-0.386159,-0.469405,0.097390,0.402967,-0.070394,0.171037,0.141484,-0.055664,-0.015536,-0.386147,0.102293,0.117608,0.009423,-0.370042,-0.138145,0.009786,0.047806,-0.007863,0.224983,-0.097700,-0.137198,-0.263521,-0.374089,-0.230761,0.140054,0.014799,-0.023784,-0.335964,-0.251527,0.507088,0.321082,0.067261,-0.420241,-0.599444,-0.060992,0.394306,0.035627,-0.483359,-0.360218,-0.357634,-0.262875,-0.502918,-0.164361,-0.730540,-0.287389,-0.385156
0.599903,0.322771,0.210563,-0.240390,-0.365658,0.030387,-0.233015,-0.022887,0.313761,-0.009044,0.092837,0.212179,-0.156599,-0.408171,0.187391,0.051027,0.274168,0.321526,0.240929,0.004545,0.257314,0.248106,0.079405,-0.173236,0.154754,0.311189,0.397393,0.400856,-0.351374,-0.047389,0.150279,0.292229,-0.012202,-0.068194,0.285511,0.109131,0.221475,0.406241,0.216170,0.272935,0.039095,0.157587,0.249026,0.133634,0.090242,0.180797,-0.171617,-0.123178,-0.168770,-0.584918,-0.238222,-0.217104,-0.226786,-0.083273,-0.098713,-0.084621,-0.121763,-0.193837,-0.262249,-0.069470,-0.019914,-0.223826,0.169870,0.216342,0.241940,0.264438,0.467008,-0.068665,0.071824,0.274560,0.208008,-0.104637,0.139000,-0.143266,0.013844,0.023979,-0.234220,0.204444,0.536667,-0.580827,0.272923,0.784293,0.287297,-0.081729,0.142203,0.541156,0.194601,0.192301,0.277880,0.163401,0.163817,0.192772,-0.118841,-0.171431,0.002424,0.772852,0.164482,0.590520,0.719096,0.380570,0.297965,0.000000,0.552739,0.515474,0.312016,0.171595,-0.111244,0.194281,0.091458,0.072694,0.464490,0.213230,0.162485,-0.105525,-0.009913,0.144293,0.542089,-0.008061,0.132772,0.215653,0.569821,-0.151790,0.213701,-0.170016,-0.200169,-0.313042,0.189187,0.545915,0.789307,0.405577,0.782687,0.204673,0.284322,0.441387,0.079301,0.262192,0.525417,0.003263,0.796615,0.007999,0.477787,-0.156215,-0.294850,-0.345011,-0.414750,-0.396935,-0.348651,-0.301619,-0.395949,-0.593147,-0.480340,-0.425321,0.447556,-0.034326,-0.610994,-0.476009,-0.407685,-0.402414,-0.182979,-0.484083,-0.302987,-0.443268,-0.550374,0.127862,-0.226972,-0.486847,-0.444271,0.429516,-0.320773,-0.381421,0.156354,0.044003,0.212373,0.249002,-0.134571,-0.439280,0.015173,-0.324057,-0.309486,-0.307428,0.031626,-0.102763,0.055366,0.227742,-0.128660,-0.168439,0.542172,-0.310998,-0.089120,-0.406888,-0.271277,-0.143894,-0.580749,-0.412687,0.064220,0.258481,-0.040975,-0.124869,-0.301309,-0.158069,-0.268222,-0.262890,-0.339814,0.037234,-0.481831,-0.378388,-0.006783,-0.441692,-0.419258,0.193992,0.165162,-0.065516,-0.598845,-0.324686,-0.296185,-0.289644,-0.200553,-0.094258,0.025719,-0.422342,0.233987,-0.180229,0.180707,0.201861,-0.124779,-0.424220,0.205876,-0.025946,0.293682,0.036885,0.173144,-0.133536,0.294483,-0.371054,0.168350,0.192403,0.169686,0.093584,0.259582,-0.052891,0.009990,0.303847,-0.159457,-0.270343,-0.014340,-0.144679,-0.201898,0.050517,0.708470,0.423894,-0.535341,-0.134554,-0.332153,0.108340,-0.061558,-0.365624,0.026273,-0.411340,-0.152604,-0.396290,-0.514437,-0.296477,-0.452440,-0.444641
0.361830,0.056265,0.029395,-0.156800,-0.202287,-0.283720,-0.292112,0.256565,0.156905,-0.175733,-0.396209,0.491593,0.016890,0.087687,0.353985,-0.174832,0.176385,0.243670,0.105370,-0.223270,-0.066431,0.217610,-0.007265,-0.096338,-0.245652,0.048084,0.139071,0.334432,-0.106677,-0.193671,0.082335,0.127447,-0.180915,-0.082327,0.166530,-0.255947,-0.058725,-0.035916,0.294755,0.236352,-0.029587,0.071295,-0.019073,0.027968,-0.057273,0.035333,0.119151,0.086169,-0.349323,-0.438328,-0.442996,0.224203,-0.188609,-0.101224,0.010530,0.154459,0.341168,0.314450,-0.283327,0.078518,0.187881,0.119883,0.208100,0.089667,0.091524,0.370530,0.248775,0.355379,-0.077598,0.012537,0.195978,-0.096520,0.252798,0.295032,0.093275,-0.118788,-0.459111,0.506400,1.048464,-0.648823,0.537284,0.858471,0.083545,0.259963,0.109481,0.442904,0.148817,0.032002,-0.005349,-0.126858,-0.073731,0.123074,-0.369385,-0.707462,-0.098879,0.562189,-0.072424,0.622721,0.544945,0.688157,-0.047775,0.552739,0.000000,0.552690,-0.065469,0.053089,-0.525869,-0.304978,-0.255276,-0.451436,0.290154,0.090757,-0.449389,-0.563568,0.231403,0.115038,0.470214,0.199910,-0.064378,0.260273,0.079591,-0.826126,-0.009043,-0.235064,-0.182045,-0.217786,0.468992,0.427921,1.001988,0.287197,0.648958,-0.122113,0.023022,-0.101741,-0.374196,-0.008103,1.095326,0.321959,0.876049,-0.164878,0.306841,0.161551,-0.367532,-0.135272,-0.284591,-0.198014,-0.011036,-0.230166,0.045715,-0.350101,-0.284611,-0.171244,0.463236,-0.258355,-0.108378,-0.259709,-0.075598,-0.117874,-0.276604,-0.236849,0.110968,0.016804,-0.436878,0.413051,-0.038857,-0.425126,-0.276506,0.101220,0.060659,-0.216075,0.287491,0.137782,0.247013,0.330581,-0.148211,-0.311663,0.159606,-0.375126,-0.303437,-0.299024,-0.196421,-0.168169,0.336736,0.889978,-0.118235,0.031325,0.662132,0.032223,-0.163541,-0.837097,-0.375459,-0.878453,-1.161276,-0.937745,0.032975,-0.202282,-0.143311,-0.008078,-0.682267,-0.414835,-0.348392,-0.388565,-0.077685,0.050857,-0.032526,-0.370041,0.055967,-0.223570,-0.324697,0.456893,-0.082527,-0.365692,-0.462916,-0.260593,-0.538979,-0.236706,-0.087914,-0.427485,0.240816,-0.101346,-0.340654,-0.156922,0.736672,0.654135,0.060174,-0.170936,0.437994,0.257166,0.291840,0.052217,0.379159,0.003220,0.530728,-0.227103,0.031358,0.232519,-0.021052,0.407223,0.272601,0.181613,0.409557,1.087422,-0.137759,-0.259437,0.128525,-0.209946,0.198456,-0.192596,0.179458,0.460549,-0.427219,0.124637,0.143475,-0.028289,-0.362531,-0.261061,0.213330,-0.059718,-0.207149,-0.405328,-0.616894,0.144630,-0.267754,-0.251744
0.191261,0.137119,-0.002485,-0.270788,-0.074473,-0.028303,-0.216113,-0.079524,0.173701,0.025223,-0.230709,0.246985,-0.173303,0.031188,0.079425,-0.377787,0.007212,0.224340,0.122726,-0.014955,-0.063900,0.017928,0.135949,-0.043358,-0.032985,0.044553,0.092810,0.273494,-0.055088,-0.001019,0.039049,0.069258,0.179964,0.024379,0.066849,-0.230558,-0.038847,-0.022027,0.176100,0.182165,0.025033,0.134955,0.041424,0.050211,-0.041203,-0.090523,0.049315,-0.178615,-0.412189,-0.470986,-0.450819,-0.170102,-0.334949,-0.110095,-0.090180,-0.087847,0.223120,0.032969,0.167545,-0.043512,0.380346,-0.183182,0.005920,0.056923,0.148513,0.257103,0.277742,0.226265,-0.035854,-0.005795,0.099298,-0.027935,0.339009,-0.177949,-0.166043,0.111681,-0.170697,0.079486,0.361781,-0.708993,0.485144,0.410990,-0.055309,0.227733,-0.122272,0.466776,0.128253,0.074241,-0.011365,-0.024382,0.081947,0.063977,-0.241113,-0.340101,-0.096210,0.489505,-0.085553,0.947755,0.565792,0.332775,-0.042926,0.515474,0.552690,0.000000,-0.091479,0.257905,-0.152197,-0.177037,0.016045,-0.117931,0.315999,0.400429,-0.047725,0.076886,-0.119802,0.224868,0.189558,0.275954,-0.482186,0.161270,0.461284,-0.273653,-0.185305,-0.125737,-0.223130,-0.289021,0.336793,0.241879,0.552019,-0.001021,0.611952,-0.227401,0.105017,0.019854,-0.198310,-0.208867,0.651774,0.693590,0.334322,-0.197240,0.119342,-0.359640,-0.209133,-0.088546,-0.121799,-0.081063,0.003812,0.017485,-0.265743,-0.271307,-0.106848,-0.007569,0.243712,-0.090469,-0.099735,0.152345,-0.025969,-0.154404,-0.020912,-0.223837,0.252247,-0.058343,-0.175663,0.111124,-0.348978,-0.219503,0.008178,-0.098677,0.093652,-0.046522,-0.044945,-0.247615,0.193567,0.697079,-0.501858,-0.300271,0.004918,-0.229952,-0.669643,0.044989,0.119782,-0.115907,0.084263,0.198577,-0.010170,-0.411515,0.638239,-0.445338,-0.287829,-0.416921,-0.403267,-0.457737,-0.657101,-0.853850,0.159510,0.234068,0.192113,-0.197483,-0.656309,-0.060632,-0.121635,-0.063152,-0.189598,-0.057747,-0.283480,-0.193103,-0.129172,-0.113249,-0.091715,0.014571,0.155088,-0.002758,0.088672,0.266860,-0.177548,-0.083500,-0.025967,0.109819,0.269806,-0.334712,-0.181616,-0.186561,0.414690,0.462586,-0.036828,0.291076,0.429428,0.030279,0.350329,0.115018,0.240147,0.021120,0.263140,-0.263589,-0.362153,0.266007,0.067262,0.115986,-0.109709,-0.070464,0.053245,0.627253,-0.041228,-0.257049,0.316047,-0.183401,0.232675,-0.181554,0.614871,0.513809,-0.352582,-0.053332,-0.285906,-0.102954,-0.323846,-0.321606,0.169516,-0.112386,-0.063324,-0.509416,-0.071734,-0.199140,-0.288532,-0.257899
0.001904,-0.035166,0.467568,-0.640344,-0.636134,0.314821,0.179705,-0.467001,0.513659,0.565554,0.375740,0.017003,-0.240542,-0.448599,0.521876,0.351794,0.131755,0.436621,0.324016,0.215462,0.291248,0.323763,0.332819,0.285070,0.452411,0.370673,0.489814,0.272086,-0.033854,-0.099697,0.076403,0.798440,-0.048154,0.226183,0.336292,0.295189,0.460430,0.630489,0.160587,0.345154,0.466818,0.244424,0.483273,0.199883,0.185499,0.208958,0.119538,-0.149110,0.345081,-0.226359,0.362243,-0.192032,0.248305,0.191272,0.634973,0.045705,-0.261877,-0.218356,-0.104576,0.044455,0.027756,-0.054146,-0.010213,0.487701,0.507702,0.260853,0.466181,0.111671,0.624050,0.463523,0.159709,0.167463,0.240800,0.029174,0.421659,0.054282,0.155948,-0.284204,-0.203051,0.084853,-0.011298,0.345542,0.375836,-0.523844,0.430301,0.148381,0.451259,0.606899,0.798675,0.722660,0.679873,0.775000,0.483964,0.222368,0.662364,0.270380,0.955579,-0.093971,0.532542,0.044181,1.053461,0.312016,-0.065469,-0.091479,0.000000,-0.506965,0.607202,1.408791,0.474216,0.533707,0.859537,-0.256273,0.935072,0.037784,0.105740,0.387658,0.356131,-0.876725,0.099850,0.107496,0.452588,0.407730,0.357309,0.322682,0.021872,0.346753,-0.107616,0.544899,0.203015,0.283027,-0.062534,0.941830,0.611836,0.220151,0.430536,0.335295,-0.398498,-0.243239,0.513102,0.387917,-0.100687,-0.317516,-0.083794,-0.255949,-0.281985,-0.268313,-0.531273,-0.110811,-0.668881,-0.326707,-0.331186,-0.218310,0.145411,0.690235,-0.513002,-0.320584,-0.539936,-0.528236,-0.159328,0.036583,-0.433943,-0.655235,-0.048473,-0.051067,-0.188792,-0.208141,-0.391419,0.087890,-0.637980,-0.153010,-0.466503,-0.130530,-0.478735,-0.479062,-0.149032,-0.282257,-0.600430,-0.322875,-0.224610,-0.564715,0.171181,0.351835,-0.223373,-0.228805,0.083659,-0.230583,-0.099624,-0.215197,0.083979,-0.390264,-0.375619,-0.040369,-0.129671,-0.030316,-0.627966,-0.227770,-0.760509,-0.767757,-0.018989,-0.591862,-0.583347,-0.578667,-0.213975,-0.275554,-0.248358,-0.642542,-0.071348,-0.844723,-0.528165,0.091928,0.518802,0.635110,-0.297967,-0.618251,0.078441,0.037469,0.141717,-0.171314,-0.040869,-0.085073,0.358215,0.306497,-0.211968,0.102174,0.189828,-0.221068,0.188004,-0.291843,0.355012,0.185178,0.087010,-0.238375,0.093569,-0.124133,0.223945,0.227730,0.457817,0.199068,0.128592,0.161217,-0.089196,-0.422179,-0.101993,-0.148761,-0.267926,-0.466057,-0.071673,0.350631,0.218292,0.193296,-0.386845,-0.162330,-0.203635,0.355018,-0.046165,-0.395275,-0.172520,-0.617798,-0.232623,-0.371886,-0.431704,-0.592361,-0.467642,-0.469809
0.381457,0.514919,-0.404382,0.268477,0.247443,-0.347631,0.128571,0.195318,-0.108497,-0.531474,-0.005181,-0.064898,0.099689,0.125688,-0.293965,-0.509584,0.033592,-0.251293,-0.249029,-0.440651,-0.335426,-0.028194,-0.471726,-0.545845,-0.419699,-0.294407,-0.063259,-0.162134,-0.228512,-0.462603,-0.021638,-0.630440,-0.233738,-0.533043,-0.356385,-0.355475,-0.171752,-0.304577,-0.059169,-0.188941,-0.443814,-0.118962,-0.151094,-0.104954,-0.133317,0.049708,-0.283482,-0.199002,-0.640254,0.003729,-0.312384,-0.280251,-0.633087,-0.446157,-0.426036,-0.142229,0.144339,0.072059,0.020814,-0.148875,0.207757,-0.161334,-0.110559,-0.179587,-0.270468,-0.194385,-0.227302,-0.385104,-0.639228,-0.139157,0.027611,-0.341524,-0.102493,-0.490106,-0.104647,-0.352380,0.108131,0.186025,0.246896,0.004430,0.318706,-0.036595,0.008960,0.223598,-0.086624,0.109213,-0.247527,-0.213875,-0.201791,-0.142691,-0.198108,-0.260908,-0.048375,-0.108737,-0.181043,0.210751,-0.363349,0.382980,-0.064024,0.265007,-0.116916,0.171595,0.053089,0.257905,-0.506965,0.000000,-0.237832,-0.351524,-0.636926,-0.460594,-0.284235,0.826462,-0.297768,0.237384,-0.081060,-0.133692,0.034935,0.336058,-0.388938,-0.141836,0.314826,0.033045,0.001064,-0.085239,0.017750,-0.098674,0.019411,-0.130900,0.057388,0.152222,0.224652,-0.286950,-0.208007,0.011462,0.208776,-0.226696,0.372166,0.170070,-0.024563,-0.447774,0.423539,-0.026948,0.100220,-0.244603,0.132219,-0.002584,-0.071830,-0.002563,0.055721,-0.151273,0.087115,0.138123,-0.267374,-0.852740,-0.113472,-0.122917,-0.036588,0.171404,0.065303,-0.118616,0.025680,0.103469,0.005082,-0.343560,-0.092121,-0.094143,0.147160,0.184496,-0.040820,-0.028389,0.425505,0.065348,0.502735,0.379077,-0.009703,-0.147546,0.542380,0.501826,-0.092113,0.148455,0.211401,-0.482210,0.077093,0.255246,0.035053,-0.086955,0.032199,0.109306,0.120060,0.247486,-0.132756,0.159843,0.156584,-0.030230,0.614119,0.544855,0.457352,0.639038,-0.289413,0.468477,0.160058,0.432678,-0.151995,0.493633,-0.186965,0.174810,0.071417,0.410152,0.144010,-0.006127,-0.182826,-0.190804,0.020830,0.285751,-0.076551,-0.227589,0.012355,0.158886,0.072582,-0.104537,-0.201153,0.057318,0.046178,0.219691,-0.035130,0.365706,-0.427889,-0.180188,-0.130188,-0.291254,-0.075707,0.216868,-0.084819,0.406617,0.023506,-0.494349,-0.253779,-0.133304,0.067438,-0.403112,-0.075377,0.235959,-0.054100,0.246186,0.597723,0.549177,0.025760,-0.321419,0.428798,-0.051280,0.263641,-0.182166,0.041525,-0.198021,-0.269151,-0.007436,-0.357275,0.016297,-0.343101,0.112114,0.046844,0.003776,0.070554,-0.222065
-0.262637,-0.109484,-0.018600,-0.553389,-0.239307,0.627920,0.459394,-0.542177,0.523913,0.382011,0.501323,-0.527220,-0.521439,-0.327304,-0.004668,0.099007,0.354549,0.585860,0.666654,0.243077,0.237642,0.479785,0.551083,0.222641,0.417627,0.298065,0.341436,0.403038,-0.081979,0.083568,0.510647,0.232949,0.185976,0.418702,0.318337,0.164134,0.337323,0.535780,0.449470,0.522961,0.373957,0.634608,0.577980,0.670986,0.655671,0.658236,-0.190368,-0.703604,0.141874,0.024805,0.319826,-0.688467,-0.048893,-0.084302,0.112427,-0.431012,-0.424531,-0.517480,0.063582,-0.404046,0.091642,-0.611311,0.006060,0.269748,0.341685,0.051677,0.394790,-0.337862,0.324670,0.637946,0.110738,-0.236754,0.356098,-0.296477,0.351038,-0.083061,0.529174,-0.862670,-0.716748,0.264306,-0.003418,-0.037156,0.162843,-0.590942,-0.036717,0.295057,0.764115,0.874015,0.766139,1.001736,0.701925,0.740322,0.619771,0.848269,0.835176,0.207452,1.041441,0.053895,0.376710,0.061608,0.786577,-0.111244,-0.525869,-0.152197,0.607202,-0.237832,0.000000,0.857949,0.354998,0.426555,0.311333,0.057249,1.036217,0.696196,-0.339325,0.534056,0.311754,-0.625977,-0.004233,0.421955,0.331789,0.502221,0.010967,0.785867,0.517545,0.661076,0.045560,-0.102457,-0.007164,-0.100371,-0.084049,0.624565,0.872923,-0.059301,0.669741,-0.033641,-0.515253,-0.340394,-0.009803,0.357999,-0.333959,-0.524817,0.019273,-0.306394,-0.183706,0.050360,-0.357860,-0.134272,-0.444395,-0.092196,-0.093979,-0.111828,-0.393195,0.336289,-0.133670,0.022103,-0.359710,-0.205886,-0.196002,0.065848,-0.221726,-0.390477,0.121676,-0.147494,-0.295247,0.175105,-0.253030,-0.221458,-0.400531,-0.036928,-0.673681,-0.254850,-0.532187,-0.101454,-0.393255,0.145674,-0.534755,-0.176128,-0.046238,-0.213627,0.283882,0.120138,-0.511058,-0.801827,0.471596,-0.616318,-0.212441,-0.569464,-0.321276,0.026671,-0.010693,0.252224,0.406186,0.352329,-0.049174,0.057276,-0.437810,-0.216245,0.105639,-0.048978,-0.157418,0.105672,-0.466122,-0.463452,-0.405799,-0.357825,-0.603491,-0.562472,-0.406878,-0.793733,0.070111,0.415964,0.022321,-0.252172,0.019033,-0.202034,0.075429,0.046951,-0.495157,-0.473896,0.277892,0.479865,-0.172233,-0.125561,0.152279,0.107996,-0.007074,-0.515008,0.008130,0.363393,-0.008716,-0.251124,-0.259899,-0.077671,-0.289163,-0.138159,0.287240,-0.466891,-0.484331,-0.459188,-0.744305,-0.678973,0.029763,0.018609,-0.157525,-0.126155,-0.542110,0.395308,0.138438,0.023639,-0.279669,-0.643405,-0.290468,0.159149,0.192632,-0.385393,-0.229184,-0.232052,-0.050837,-0.251398,0.257051,-0.688692,-0.135143,-0.155855
0.111702,0.173021,0.434538,-0.657352,-0.374184,0.313714,0.170829,-0.401953,0.346323,0.373631,0.454610,0.005518,-0.155002,-0.385688,0.374873,0.266303,0.032963,0.346803,0.253251,0.036051,0.170073,0.235363,0.245060,0.128440,0.357475,0.212462,0.301562,0.173216,-0.021048,-0.210262,0.008583,0.681247,-0.138563,0.227621,0.262628,0.209451,0.340750,0.509747,0.059855,0.206019,0.312236,0.154432,0.368679,0.148482,0.156311,0.176136,-0.039664,-0.109583,0.355106,-0.163226,0.450591,-0.317008,0.199444,0.145451,0.453216,0.003803,-0.404337,-0.301841,-0.179230,0.048298,-0.074698,-0.073221,-0.044912,0.378037,0.393803,0.157266,0.427032,-0.063413,0.343386,0.386921,0.103990,0.196579,0.116062,-0.047276,0.206814,0.171435,0.190138,-0.288608,-0.313391,0.252260,-0.115930,0.052473,0.398181,-0.444322,0.347592,0.028869,0.341086,0.476729,0.651157,0.659113,0.601995,0.579970,0.477984,0.403229,0.534741,0.138261,0.818008,-0.177429,0.445815,-0.081844,0.870621,0.194281,-0.304978,-0.177037,1.408791,-0.351524,0.857949,0.000000,0.550992,0.766133,0.813601,-0.248258,1.173419,0.245394,0.151098,0.320904,0.161313,-0.798052,0.102951,-0.012581,0.555189,0.620680,0.384164,0.330307,0.036845,0.285234,-0.290022,0.330430,0.063583,0.233027,-0.085960,0.782665,0.519800,0.348610,0.486658,0.390059,-0.539725,-0.259249,0.262613,0.235712,0.016361,-0.347267,-0.000887,-0.228060,-0.266814,-0.334195,-0.531687,-0.130669,-0.749932,-0.302724,-0.238216,-0.287352,0.065103,0.659817,-0.578399,-0.302471,-0.573235,-0.602772,-0.160349,-0.029854,-0.547433,-0.766121,-0.082129,-0.210907,-0.383726,-0.253102,-0.372255,0.190827,-0.694880,-0.213772,-0.383374,-0.242587,-0.358904,-0.566956,-0.088570,-0.323889,-0.388839,-0.136359,-0.201231,-0.262075,0.146582,0.444692,-0.310288,-0.339521,-0.008508,-0.253360,-0.252629,-0.172532,0.177426,-0.185872,-0.293266,0.200039,0.087520,0.103524,-0.538175,-0.153077,-0.444555,-0.594474,0.142011,-0.254398,-0.417819,-0.450236,-0.129455,-0.102069,-0.247277,-0.428858,-0.021335,-0.629369,-0.408321,-0.043429,0.493026,0.854488,-0.297450,-0.495568,0.334143,0.020772,0.166270,0.014626,-0.074717,-0.068774,0.518215,0.352245,-0.316853,-0.000031,0.168954,-0.149021,0.076327,-0.400115,0.289627,0.177455,-0.039018,-0.117235,-0.054009,-0.138236,0.253194,0.048600,0.463735,0.053054,0.109201,0.063561,-0.207375,-0.748360,-0.200340,-0.145683,-0.255428,-0.340025,-0.156103,0.156551,0.226178,0.197144,-0.166585,-0.109838,-0.307054,0.166931,-0.046041,-0.345730,-0.174833,-0.732248,-0.244364,-0.170806,-0.329088,-0.555652,-0.439532,-0.444166
