0.000000,1.310410,0.405089,-0.088254,-0.080746,-0.395392,-0.556907,0.188092,-0.218363,-0.203331,0.097205,0.584131,0.291271,-0.131797,0.255681,0.054762,0.001147,-0.148636,-0.231093,-0.522408,0.023811,0.087995,-0.180782,-0.356598,-0.175019,0.029110,-0.048411,0.002587,-0.034837,-0.530108,-0.243680,0.105851,-0.484925,-0.176286,0.112604,0.055192,0.020470,0.023861,-0.180177,-0.101661,-0.087098,-0.222703,-0.027552,-0.196343,-0.183168,-0.110618,-0.193357,0.271324,-0.049609,-0.221065,0.067140,0.021324,-0.118087,0.041446,-0.162468,0.156895,-0.046331,0.046765,-0.361688,0.219266,-0.254329,0.169540,-0.144254,-0.081636,-0.196198,-0.024878,0.073169,-0.161571,-0.381540,-0.239618,-0.048597,0.164558,-0.301259,-0.081907,-0.484328,0.333679,-0.365814,0.606814,0.639322,-0.136456,-0.035229,0.090926,0.213777,0.306376,0.216988,-0.033733,-0.291848,-0.297961,-0.201992,-0.214815,-0.216207,-0.283702,-0.398558,-0.281317,-0.399423,0.231925,-0.276126,0.111088,0.274453,0.112610,-0.035355,0.599903,0.361830,0.191261,0.001904,0.381457,-0.262637,0.111702,0.142661,0.228987,0.348339,0.020004,-0.164180,-0.267481,0.406497,-0.323580,-0.043918,0.139432,0.052601,-0.368086,0.380589,-0.000572,0.275476,-0.501123,-0.594527,-0.441980,-0.315288,0.251195,0.370094,0.553213,0.364484,-0.030328,-0.277626,0.401520,-0.102470,0.348531,0.333022,0.042874,0.375931,-0.431650,0.882432,0.036618,-0.259618,-0.321818,-0.368248,-0.588724,-0.361446,-0.330538,-0.286416,-0.458859,-0.440374,-0.475358,0.240057,-0.318415,-0.691405,-0.776598,-0.402945,-0.466421,-0.286365,-0.621549,-0.466288,-0.425831,-0.621448,-0.262079,-0.593650,-0.885802,-0.420471,1.000718,-0.423163,-0.624544,0.974352,-0.207469,0.755194,-0.205588,0.152595,-0.554380,0.623366,0.198598,-0.164996,0.185254,-0.013049,0.185026,0.229388,0.509419,-0.465444,0.179330,0.121724,0.295220,0.495171,-0.147063,-0.261222,0.042338,-0.250302,-0.295357,0.008377,-0.049175,0.283035,0.085490,-0.165286,0.088253,-0.113251,-0.346335,0.178396,0.697789,-0.144758,0.080177,0.410568,0.075414,0.054386,0.418759,0.125421,0.114610,-0.637027,-0.219944,0.132740,-0.177876,-0.024985,-0.170622,0.140103,0.065204,0.085650,-0.229224,0.028126,0.214759,-0.119606,-0.193006,0.146263,-0.064409,0.063721,-0.240363,-0.193051,0.294990,0.093083,-0.269053,0.494807,-0.150535,-0.126507,0.190445,0.469648,0.087760,0.336598,0.196892,-0.193343,-0.327710,-0.035691,0.030483,0.016155,-0.514027,0.473235,0.224197,0.177883,0.243804,-0.244417,-0.457673,-0.131501,-0.119620,-0.161431,-0.399148,-0.317649,-0.014209,-0.572654,-0.041522,-0.362280,-0.262291
0.142661,0.078073,1.012243,-0.266021,-0.125324,0.424024,-0.450379,-0.246796,0.007618,0.537079,0.165601,0.260911,-0.125805,-0.395882,0.251464,0.412693,-0.035929,0.174648,0.201486,0.288841,0.346984,-0.004580,0.484192,0.469229,0.458921,0.279779,0.069633,0.125120,0.220507,0.265391,-0.026720,0.503432,0.096468,0.643814,0.573377,0.461620,0.211894,0.386672,-0.057344,0.147090,0.460530,0.101330,0.264973,0.098842,0.128838,-0.084997,0.106613,0.108144,0.524749,-0.123780,0.461820,-0.004601,0.265064,0.344190,0.137316,-0.074361,-0.304926,-0.286150,0.015845,0.155956,-0.319706,-0.055127,-0.091368,0.104543,0.111208,0.022256,0.145642,0.089194,0.292879,0.033837,-0.164027,0.278613,-0.046240,-0.056126,-0.372374,1.174568,-0.054100,-0.264313,-0.311257,-0.165066,-0.490095,-0.128264,-0.010104,-0.049811,0.157223,-0.115463,0.064907,0.058531,0.135799,0.081036,0.237119,0.051385,-0.179773,0.103504,-0.067826,-0.013951,0.237037,-0.180114,0.314064,-0.301009,0.176090,0.091458,-0.255276,0.016045,0.474216,-0.636926,0.354998,0.550992,0.000000,1.538494,0.493041,-0.641659,0.511305,-0.063378,-0.061296,0.088747,-0.215611,-0.240560,0.389509,-0.205313,0.114614,0.355307,-0.015765,-0.204211,-0.420317,-0.177920,-0.241273,0.178991,-0.112372,0.040082,-0.001316,0.242683,0.135389,0.209375,-0.127313,0.172766,-0.372457,-0.111002,-0.092248,0.129616,-0.229338,-0.381271,-0.328318,-0.110608,-0.393000,-0.387266,-0.250788,-0.187280,-0.381969,-0.090498,-0.442033,-0.479789,0.101790,0.644214,-0.229416,-0.145496,-0.235081,-0.561694,-0.177628,-0.347372,-0.432488,-0.392691,-0.303393,-0.077748,-0.425644,-0.290274,-0.327413,0.171725,-0.262354,-0.355077,-0.136138,-0.564015,-0.100441,-0.247125,-0.005805,-0.078801,-0.225696,-0.211388,-0.061712,0.334702,0.056035,0.830214,-0.048016,-0.428307,-0.090257,-0.041264,0.080729,-0.200213,0.126880,-0.025352,-0.035638,0.160211,-0.050041,-0.022279,-0.397541,-0.145615,0.046703,-0.620731,0.232600,-0.020837,-0.069585,-0.255988,0.011433,-0.139010,-0.146267,0.071521,-0.024364,-0.175929,0.168024,-0.074185,0.456467,0.397716,-0.045546,-0.092963,0.360134,0.050561,0.090919,-0.111199,-0.217159,-0.024982,0.399106,-0.253847,-0.247913,-0.298594,-0.221550,-0.150891,0.491740,0.140955,0.143460,0.312468,-0.237125,-0.114311,-0.089513,-0.729893,0.010626,0.353046,0.232563,-0.083555,-0.116368,0.109691,-0.053749,-0.303343,0.048778,-0.642953,-0.666902,-0.425960,0.014147,0.065970,0.095063,0.243098,-0.144576,0.150947,-0.577138,-0.135857,0.256137,-0.164628,0.121336,-0.362369,0.139109,-0.271061,0.019025,-0.329455,-0.300420,0.099765
0.228987,0.287165,0.880655,-0.296082,-0.115459,0.239533,-0.372004,-0.261271,-0.122460,0.488927,0.307288,0.238441,0.033173,-0.297095,0.253876,0.416271,-0.203509,0.030564,0.031661,0.140950,0.218390,-0.117338,0.258997,0.246340,0.348056,0.140283,-0.036000,-0.047415,0.178137,0.072721,-0.208847,0.503342,-0.032141,0.415816,0.354376,0.393437,0.145732,0.322703,-0.269780,-0.036903,0.301006,-0.074688,0.139194,-0.065586,-0.026599,-0.196086,0.086574,0.209665,0.561246,0.033552,0.579311,-0.033343,0.325122,0.360480,0.248519,0.085759,-0.324734,-0.206899,0.054402,0.276192,-0.403683,0.080726,-0.107967,0.062833,0.052394,-0.042230,0.087973,0.015413,0.196401,-0.030789,-0.137887,0.434003,-0.226459,-0.051379,-0.472683,0.984606,-0.006993,-0.198284,-0.349669,0.087419,-0.640106,-0.332895,0.002377,-0.065357,0.113900,-0.327704,-0.087812,-0.065183,0.057670,0.045372,0.178019,-0.037773,-0.053107,0.202999,-0.084495,-0.183426,0.190228,-0.335580,0.158712,-0.494397,0.164880,0.072694,-0.451436,-0.117931,0.533707,-0.460594,0.426555,0.766133,1.538494,0.000000,0.551211,-0.525317,0.655322,0.063086,0.134709,-0.070181,-0.368768,-0.297933,0.268941,-0.392239,0.267521,0.658963,0.163757,-0.140288,-0.428953,-0.197562,-0.569184,0.146898,-0.245537,0.066230,-0.035523,0.185381,0.019599,0.349197,-0.050725,0.289309,-0.573210,-0.061218,-0.157464,0.070442,-0.067636,-0.280810,-0.169418,-0.057739,-0.261779,-0.397801,-0.274659,-0.118184,-0.524373,-0.076213,-0.283526,-0.411032,0.065157,0.641505,-0.391396,-0.172599,-0.271715,-0.571258,-0.058078,-0.243799,-0.497661,-0.540134,-0.225990,-0.319521,-0.447879,-0.273683,-0.251840,0.286800,-0.383053,-0.310379,-0.110467,-0.493955,-0.135444,-0.431170,0.066661,-0.210006,-0.125309,0.048255,-0.118792,0.362207,-0.020735,0.850319,-0.236889,-0.438582,-0.254929,-0.085576,-0.042858,-0.029223,0.353817,0.072882,-0.071241,0.323745,0.114836,0.042779,-0.527868,-0.135503,0.076661,-0.600922,0.276840,0.022296,-0.032395,-0.238235,0.160455,0.074908,-0.087875,0.145016,0.189421,-0.100806,0.223593,-0.044163,0.573429,0.680814,0.000141,-0.086878,0.656044,0.233478,0.183019,0.024355,-0.050580,0.158453,0.537846,-0.088365,-0.444010,-0.367521,-0.137830,-0.107320,0.280914,-0.028924,0.137551,0.234891,-0.288926,-0.052905,-0.059315,-0.499560,0.157759,0.259494,0.279101,-0.013937,0.016609,0.204519,0.005757,-0.581895,-0.145645,-0.485875,-0.603101,-0.244977,-0.007153,-0.057505,0.185575,0.187649,0.053381,0.223676,-0.538610,-0.230363,0.167579,-0.095249,0.006822,-0.483712,0.033838,-0.092896,-0.026088,-0.326704,-0.313177,-0.043960
0.348339,0.338323,0.474448,-0.698310,-0.518606,0.024248,-0.300925,-0.150666,0.242852,0.273959,0.179080,0.376525,0.041378,-0.250159,0.691668,0.227993,-0.081594,0.291939,0.141606,-0.121137,0.143913,0.163294,0.213009,0.132969,0.236211,0.213815,0.284689,0.187752,0.066285,-0.265529,-0.148280,0.732410,-0.198171,0.173807,0.305043,0.104189,0.295480,0.408947,0.033270,0.199993,0.359055,0.077744,0.236184,0.060078,-0.014818,0.003961,0.149621,0.038794,0.228595,-0.290298,0.204174,-0.098639,0.138090,0.219149,0.460224,0.231307,-0.163880,0.027562,-0.080845,0.275454,0.024574,0.177946,0.141016,0.367887,0.352690,0.415752,0.607590,0.320749,0.315670,0.172387,0.173826,0.338441,0.176843,0.079627,-0.025233,0.280161,-0.176928,0.108186,0.229464,-0.237630,0.022238,0.300239,0.199144,0.053337,0.297179,0.120116,0.245801,0.261225,0.380144,0.301394,0.444959,0.426316,0.023075,-0.023796,0.215873,0.297503,0.462351,0.230294,0.749393,0.155062,0.491869,0.464490,0.290154,0.315999,0.859537,-0.284235,0.311333,0.813601,0.493041,0.551211,0.000000,-0.130151,0.490597,-0.012836,0.454031,0.244981,0.208136,-0.284854,-0.161365,-0.063771,0.515863,0.225632,0.461929,0.019455,-0.369112,-0.048790,-0.102630,0.642507,0.448184,0.446947,0.409070,0.314743,0.324985,0.332129,0.031950,0.349184,0.081436,0.283370,0.612266,-0.143722,0.104595,-0.369379,-0.433971,-0.332727,-0.500478,-0.578820,-0.582067,-0.299523,-0.845632,-0.628347,-0.432314,-0.456862,0.249088,0.363231,-0.696673,-0.425256,-0.624273,-0.864877,-0.361281,-0.302632,-0.403473,-0.748084,-0.406844,-0.255288,-0.645201,-0.623583,-0.527015,0.102470,-0.629134,-0.456232,-0.184779,-0.423800,-0.191198,-0.223712,-0.235111,-0.680321,-0.100907,-0.193867,-0.813308,-0.200836,0.053812,0.427081,-0.056161,0.197305,-0.157948,-0.389951,0.265068,-0.119972,0.149739,-0.755762,-0.609701,-0.260717,-0.560546,-0.586528,-0.573881,-0.315459,-0.292993,-0.695699,-0.375906,-0.552422,-0.499203,-0.666579,0.025413,0.093503,-0.249844,-0.412383,0.164474,-0.543495,-0.308337,0.241721,0.577859,0.703786,-0.303574,-0.283973,0.189584,0.089934,0.276356,-0.119933,0.285807,0.039276,0.329376,0.040983,0.036529,0.288506,0.082137,-0.064078,0.555494,-0.258429,0.531782,0.311289,0.147361,-0.174485,0.272100,-0.414787,0.255787,0.429214,0.466128,0.456225,0.312885,0.366894,0.209317,-0.039479,-0.390276,-0.373388,-0.200473,-0.304587,0.044184,-0.196732,0.505157,0.609743,-0.342531,0.012063,-0.381005,-0.136814,-0.346123,-0.699084,-0.094704,-0.759209,-0.452473,-0.555679,-0.570269,-0.502683,-0.953782,-0.695132
0.020004,0.074754,-0.740713,0.104600,0.038428,-0.133155,0.480492,-0.125293,0.150205,-0.283494,-0.028626,-0.295661,-0.119401,0.248299,-0.340587,-0.538786,0.088224,-0.029703,0.022947,-0.174343,-0.264256,0.006725,-0.231414,-0.508830,-0.187215,-0.207847,-0.036354,-0.011079,-0.332508,-0.112839,0.168197,-0.420111,0.026506,-0.440496,-0.373052,-0.414246,-0.246747,-0.064333,0.086168,0.016823,-0.317255,0.125429,-0.013729,0.126716,0.051594,0.213744,-0.258912,-0.480528,-0.606844,0.039307,-0.414847,-0.309685,-0.489064,-0.480607,-0.172280,-0.145126,0.232513,-0.027677,0.243778,-0.375592,0.300375,-0.372963,0.012421,-0.108461,-0.088137,-0.068710,-0.055072,-0.240340,-0.268135,0.090652,0.118405,-0.369439,0.218979,-0.309211,0.154955,-0.578876,0.163811,0.034089,0.149888,-0.016181,0.373989,0.080672,-0.018144,0.051048,-0.211973,0.363371,0.124566,0.133511,0.042222,0.101991,-0.041987,0.009573,0.153721,0.135070,0.086796,0.358569,-0.028654,0.677432,0.079299,0.326505,0.064735,0.213230,0.090757,0.400429,-0.256273,0.826462,0.057249,-0.248258,-0.641659,-0.525317,-0.130151,0.000000,-0.096707,0.563916,-0.132331,0.153846,0.297469,0.326235,-0.577737,0.338607,0.372804,0.152492,-0.111933,0.310538,0.352625,0.080718,0.206300,-0.203783,0.207895,-0.149271,0.310655,-0.119928,0.133071,-0.035850,0.289501,-0.201209,0.367106,0.199861,0.047758,-0.144592,0.137274,-0.054732,0.082718,-0.096159,0.202033,0.277228,0.038326,0.101770,-0.049038,-0.062391,0.247483,0.274059,-0.280092,-0.556659,0.002928,0.176864,0.065279,0.299871,0.109810,0.071786,0.264519,0.071265,0.185562,-0.130480,0.001879,0.195432,0.194092,-0.085800,0.023708,0.172995,-0.037164,0.225026,0.046870,0.599534,-0.205106,-0.030075,0.212794,0.254312,-0.249824,-0.113332,0.146876,-0.777144,-0.285908,0.060372,0.240433,-0.457037,0.184282,-0.271819,-0.208765,0.155322,-0.099518,0.041267,0.124832,-0.058782,0.527126,0.615159,0.155771,0.429334,-0.443841,0.230770,0.242522,0.595581,-0.263323,0.103699,-0.190138,0.021057,-0.138661,0.134955,-0.062180,-0.229611,-0.292841,-0.164492,0.245867,0.291756,-0.228828,-0.161001,-0.167765,0.342433,0.132284,-0.326401,-0.136173,0.269345,0.128745,0.118898,-0.025197,0.459568,-0.318448,-0.249485,-0.105222,-0.147715,0.157105,0.009801,0.133717,0.515262,-0.339242,-0.256853,-0.146980,-0.223471,-0.119889,-0.429864,-0.233067,0.212560,0.074724,0.322923,0.592766,0.378001,-0.191055,0.040895,0.486363,-0.100786,-0.045593,-0.408613,0.091309,-0.088763,-0.249347,-0.101414,-0.179722,0.216565,-0.136877,-0.046332,0.170539,-0.053882,0.123428,-0.186476
-0.164180,-0.073928,0.242322,-0.588209,-0.404117,0.576287,0.328588,-0.339646,0.592913,0.421469,0.624229,-0.334435,-0.406569,-0.438479,0.273276,0.302591,0.161085,0.489165,0.415898,0.294508,0.244475,0.260867,0.361649,0.329203,0.564872,0.307132,0.470113,0.292405,0.013471,0.146930,0.204204,0.466150,0.166126,0.322329,0.275424,0.231942,0.386340,0.493033,0.198880,0.257688,0.431227,0.333130,0.525443,0.294206,0.264564,0.284691,0.049721,-0.294453,0.321830,-0.163010,0.261082,-0.527367,0.136185,0.205616,0.323468,-0.171874,-0.415959,-0.338011,0.176514,0.010385,0.158415,-0.356091,0.186402,0.556262,0.646966,0.310043,0.445271,-0.107090,0.475790,0.646583,0.356857,0.084716,0.325687,-0.327571,0.278710,0.041015,0.560317,-0.647853,-0.630802,0.126017,0.020941,0.112355,0.454235,-0.530064,0.169520,0.204332,0.493453,0.580322,0.722321,0.792905,0.750383,0.706781,0.514556,0.522547,0.694940,0.154068,0.842604,-0.015473,0.354748,-0.093702,0.641570,0.162485,-0.449389,-0.047725,0.935072,-0.297768,1.036217,1.173419,0.511305,0.655322,0.490597,-0.096707,0.000000,0.595381,-0.229696,0.535247,0.255087,-0.639835,0.103109,0.195855,0.424687,0.476943,0.216897,0.445358,0.154857,0.392476,-0.059206,0.289901,-0.062533,0.017284,-0.042175,0.668961,0.706971,0.219703,0.552952,0.043344,-0.531859,-0.181280,0.066764,0.394208,-0.138746,-0.411057,0.120116,-0.241393,-0.083476,-0.106082,-0.394750,-0.003300,-0.595448,-0.170569,-0.066004,-0.068189,0.077116,0.632522,-0.326040,-0.047901,-0.386250,-0.389263,0.101735,0.153614,-0.318870,-0.459057,0.118878,-0.109687,-0.201442,0.040822,-0.147275,-0.093729,-0.455014,0.000958,-0.680232,-0.184128,-0.467460,-0.197532,-0.439078,-0.132391,-0.680344,-0.265789,-0.172296,-0.324234,0.275027,0.262953,-0.357869,-0.711191,0.181177,-0.565158,-0.201061,-0.443109,-0.091217,-0.106822,-0.160274,0.266227,0.113035,0.124143,-0.263435,0.125948,-0.374796,-0.456762,0.186447,-0.155071,-0.410280,-0.108054,-0.319785,-0.451748,-0.515300,-0.551093,-0.302309,-0.655662,-0.433352,-0.355143,0.600632,0.652606,-0.061986,-0.249969,0.169377,0.086186,0.193610,0.136963,-0.245841,-0.238413,0.480010,0.337101,-0.332270,-0.056424,0.197819,-0.101396,0.063857,-0.453645,0.404237,0.380276,0.154588,-0.193607,-0.119907,-0.197495,-0.087626,0.068150,0.656395,-0.166751,-0.211408,-0.178624,-0.600891,-0.819972,-0.249514,-0.031670,-0.238298,-0.194913,-0.274225,0.423049,0.163786,0.244488,-0.382390,-0.349629,-0.530254,0.346533,0.051286,-0.375728,-0.170607,-0.546335,-0.118945,-0.217144,-0.064241,-0.758116,-0.314636,-0.370871
-0.267481,-0.028856,-0.512808,-0.081201,-0.171606,0.324234,0.462945,-0.120499,0.422264,-0.089834,0.440367,-0.701533,-0.197304,-0.137853,-0.095074,0.003217,0.155390,0.207387,0.250642,0.116061,-0.016931,0.062295,0.179026,-0.002172,0.335268,0.002916,0.211905,0.115809,-0.139395,0.151540,0.247788,-0.037582,0.233822,-0.010198,-0.059489,-0.112991,0.132188,0.244038,0.160590,0.090325,0.012827,0.295994,0.306107,0.314322,0.265621,0.335527,-0.201568,-0.480632,0.074944,0.137683,-0.049766,-0.709183,-0.073710,-0.065731,-0.089097,-0.263751,-0.284023,-0.282003,0.464010,-0.203881,0.374677,-0.420541,0.278028,0.323393,0.413063,0.207351,0.308376,-0.197820,0.177015,0.439004,0.370907,-0.104879,0.442428,-0.669937,0.131147,-0.296109,0.623500,-0.441938,-0.499691,0.160876,0.156105,-0.190069,0.220086,-0.103719,-0.204530,0.208673,0.326289,0.338882,0.344683,0.458102,0.326150,0.310095,0.385519,0.893383,0.411186,0.043676,0.360738,0.219942,-0.021002,0.030399,0.156966,-0.105525,-0.563568,0.076886,0.037784,0.237384,0.696196,0.245394,-0.063378,0.063086,-0.012836,0.563916,0.595381,0.000000,-0.323776,0.472607,0.167091,0.062093,-0.237732,0.302246,0.212353,0.424382,0.135403,0.499436,0.369835,0.340703,0.078868,-0.105510,-0.207963,-0.178060,0.007105,0.111186,0.458050,0.183776,0.573155,-0.096170,-0.168880,0.059845,-0.330912,-0.084152,-0.124606,-0.462208,0.049491,-0.239186,0.020067,0.021403,-0.276693,-0.085298,-0.326719,-0.156691,0.204175,0.038732,-0.261342,-0.082731,-0.130122,0.138542,-0.244191,-0.125324,0.097694,0.065073,-0.031191,-0.204483,0.180685,-0.325612,-0.252077,0.171939,0.015837,-0.316086,-0.273253,0.006814,-0.481518,-0.131826,-0.257626,0.239077,-0.479532,0.032740,-0.136027,0.131657,-0.258874,-0.070248,0.423255,-0.236795,-0.306240,-0.517886,0.363121,-0.790086,-0.196401,-0.447923,-0.198953,0.260172,0.113892,0.570644,0.402652,0.244703,0.308906,0.471384,0.075570,0.219495,0.142761,0.279788,0.077893,0.512609,-0.238305,-0.176429,-0.547231,-0.129928,-0.324378,-0.179727,-0.206041,-0.707752,0.076423,0.296353,0.242219,0.335390,0.074374,-0.017018,0.186328,0.598465,-0.185440,-0.304146,0.406839,0.375082,-0.103052,-0.094835,0.067738,0.338106,-0.216004,-0.670247,0.119927,0.164324,0.136565,-0.120866,-0.334344,0.164377,-0.288755,-0.076626,0.456380,-0.331574,-0.286638,-0.374966,-0.816417,-0.568983,-0.202587,0.232337,0.229418,0.314390,-0.481906,0.272152,0.171374,0.011856,-0.095226,-0.549042,-0.389435,0.106193,-0.072786,-0.350442,-0.262095,-0.158809,-0.082066,-0.069704,0.396802,-0.470686,-0.066567,-0.237454
0.406497,0.461272,0.112496,0.028426,-0.028815,-0.653484,-0.334926,0.140277,-0.596736,-0.150320,-0.102804,0.538907,0.886225,0.449604,0.350995,0.026021,-0.718838,-0.459589,-0.588062,-0.613027,-0.375881,-0.422885,-0.459963,-0.438339,-0.412729,-0.417019,-0.495610,-0.429718,0.031816,-0.507832,-0.840075,0.316054,-0.597428,-0.302063,-0.318646,-0.247082,-0.337100,-0.271318,-0.699301,-0.570410,-0.318386,-0.720932,-0.594016,-0.717131,-0.724572,-0.607154,0.153536,0.835657,0.175077,0.306191,0.101797,0.488011,0.395815,0.126196,0.442088,0.884186,0.186294,0.461259,-0.120963,0.574738,-0.343292,1.066137,-0.033353,-0.227129,-0.284922,-0.026876,-0.120560,0.314133,-0.210136,-0.529354,-0.119166,0.648204,-0.467614,0.648075,-0.310990,0.181589,-0.557499,0.946987,0.581563,0.269648,-0.311262,-0.257181,-0.116494,0.337904,0.023848,-0.572453,-0.489053,-0.484671,-0.320084,-0.398532,-0.304017,-0.363613,-0.078606,-0.281667,-0.325880,-0.387395,-0.319869,-0.289390,-0.157179,-0.317259,-0.209051,-0.009913,0.231403,-0.119802,0.105740,-0.081060,-0.339325,0.151098,-0.061296,0.134709,0.454031,-0.132331,-0.229696,-0.323776,0.000000,-0.530298,-0.353016,0.070792,-0.298391,-0.541592,0.136094,0.198957,0.496429,-0.213386,-0.397122,-0.345055,-0.666231,0.166065,0.048379,0.267353,0.046253,-0.321602,-0.552542,0.359327,-0.314737,0.560487,0.000468,0.408064,0.177443,-0.383897,0.394154,0.405079,-0.042529,0.256661,0.053206,-0.284095,0.036538,0.047617,-0.236989,-0.091213,0.094417,-0.094404,0.230970,0.090415,-0.387283,-0.209312,-0.036544,-0.253618,0.032638,0.035179,-0.183065,-0.294339,-0.126486,-0.317652,-0.176459,-0.337050,-0.034350,0.374647,-0.176845,-0.143888,0.317339,0.056197,0.018092,-0.489092,0.435977,-0.579321,0.505231,0.446917,-0.285406,0.108626,-0.557281,0.275358,-0.014697,0.713145,-0.639432,0.240148,0.023182,0.736724,0.671105,-0.216569,-0.317109,-0.207017,-0.201312,-0.331074,-0.696364,-0.539189,0.032488,-0.265455,-0.175438,-0.291771,0.027324,-0.497160,0.750294,0.793327,0.549811,0.211160,1.194536,0.228030,0.216937,0.667736,0.156177,0.445918,-0.103236,-0.047692,0.542452,0.559626,0.105936,0.023685,0.969321,0.905353,0.095812,0.079679,-0.026779,0.027034,0.115804,-0.016558,0.149019,0.059134,0.020365,-0.260763,-0.166544,0.160286,0.375942,0.076970,0.654437,0.159822,-0.036512,0.732868,0.872641,0.954039,1.007332,0.000636,-0.438840,-0.115591,-0.117691,-0.104146,0.316731,-0.635693,0.107914,0.002483,0.469241,0.738381,0.274087,-0.458370,-0.411177,0.153502,0.121790,-0.203495,-0.263847,0.284130,-0.556686,0.349617,-0.162483,-0.265437
-0.323580,-0.473515,-0.159548,-0.422314,-0.373601,0.750313,0.456232,-0.018731,1.182561,0.022720,0.035483,-0.279879,-0.592130,-0.413145,0.190089,0.023333,0.477322,0.703840,0.600341,0.233660,0.175614,0.343707,0.356126,0.400102,0.428652,0.265095,0.672227,0.464246,-0.107942,0.197204,0.522665,0.183094,0.148999,0.164737,0.289048,-0.020207,0.290842,0.416186,0.667059,0.517952,0.317388,0.580813,0.607859,0.570096,0.450731,0.564473,-0.010200,-0.594204,-0.035996,-0.435692,-0.312758,-0.480461,-0.176042,-0.085082,-0.016648,-0.380958,-0.191524,-0.297930,0.020167,-0.240891,0.609791,-0.559530,0.480077,0.713997,0.817960,0.624844,0.580424,0.146341,0.448584,0.775306,0.510002,-0.354534,1.286868,-0.366667,0.694696,-0.259647,0.490658,-0.501928,-0.225293,-0.305181,0.579761,0.615042,0.549498,-0.184362,0.242964,0.878766,0.991844,0.869413,0.917068,0.754781,0.714022,1.043524,0.232208,0.302230,0.739323,0.779167,0.950565,0.572493,0.657220,0.674409,0.550732,0.144293,0.115038,0.224868,0.387658,-0.133692,0.534056,0.320904,0.088747,-0.070181,0.244981,0.153846,0.535247,0.472607,-0.530298,0.000000,0.820025,-0.132309,0.183713,0.744914,0.079828,-0.103849,0.005333,0.411071,0.351807,0.503954,0.815715,0.418308,0.286032,0.060251,0.223048,0.603410,1.158076,-0.030283,0.489194,-0.175702,0.205179,-0.146714,0.294434,0.127412,-0.245886,-0.481068,-0.288141,-0.425272,-0.345724,-0.128734,-0.406716,-0.306090,-0.150060,-0.366572,-0.204908,-0.186237,0.122271,0.118452,-0.027925,-0.083395,-0.391315,-0.275843,-0.277912,-0.087282,-0.073644,-0.103616,-0.110397,0.296842,-0.067555,-0.118795,-0.318178,-0.429717,-0.229296,-0.139563,-0.574645,-0.039477,-0.257290,0.334681,-0.574591,-0.062745,-0.471304,-0.614411,-0.298434,-0.482764,0.558093,-0.159671,0.107821,-0.229196,0.560370,-0.572817,0.029068,-0.722240,-0.542837,-0.336283,-0.233074,0.005749,-0.202340,-0.086103,0.190150,0.349403,-0.302513,-0.041160,-0.130201,-0.112239,-0.450659,0.002640,-0.659522,-0.610510,-0.688830,-0.701445,-0.681720,-0.775844,-0.723179,-0.305289,0.053378,-0.032421,-0.217694,-0.055529,-0.412951,-0.448184,0.107397,-0.016682,-0.409995,-0.596151,0.168074,0.121998,0.310372,0.293644,0.040825,-0.038338,0.092349,-0.239132,0.513933,0.453196,0.622333,-0.366052,-0.169950,-0.097960,-0.305919,0.100921,0.608913,-0.134254,-0.247239,-0.394000,-0.784997,-0.065617,-0.024236,0.028397,0.179214,-0.149961,-0.244127,0.497546,0.032531,0.474320,-0.779951,-0.608861,-0.320392,0.641459,-0.188464,-0.735359,-0.080653,-0.299235,-0.254982,-0.564818,-0.109470,-0.517919,-0.278481,-0.322759
-0.043918,-0.260584,-0.261633,-0.273223,-0.558919,0.429824,0.363956,-0.081518,1.049728,-0.007514,0.202627,-0.420304,-0.513896,-0.400094,0.204335,0.040315,0.772393,0.799779,0.783530,0.166174,0.269038,0.773174,0.345871,0.136851,0.263669,0.421491,0.821399,0.814465,-0.360850,0.094482,0.759129,0.163813,0.092837,0.086473,0.351823,0.002558,0.366803,0.516884,0.906016,0.697365,0.252461,0.730184,0.577490,0.689082,0.545423,0.956533,-0.115797,-0.693679,-0.191581,-0.305920,-0.356748,-0.520049,-0.250388,-0.284855,-0.070426,-0.421431,-0.155757,-0.271170,-0.120914,-0.433773,0.446182,-0.620282,0.449658,0.518965,0.558510,0.472880,0.562887,-0.140609,0.339594,0.845298,0.493532,-0.614062,0.784003,-0.215041,0.908750,-0.603463,0.289877,-0.254668,0.186228,-0.327634,0.696646,1.278884,0.369299,-0.418661,0.103484,1.322349,1.124094,1.061322,1.111316,0.908528,0.655240,1.035225,0.355096,0.133185,0.837011,1.159047,0.819300,0.754534,0.789060,0.996057,0.707912,0.542089,0.470214,0.189558,0.356131,0.034935,0.311754,0.161313,-0.215611,-0.368768,0.208136,0.297469,0.255087,0.167091,-0.353016,0.820025,0.000000,-0.253078,0.108137,1.044236,0.171292,-0.341858,0.130115,0.477645,0.482247,0.557662,0.863612,0.419749,0.762091,0.334695,0.426244,0.550535,1.061014,-0.086761,0.574956,-0.072991,0.433016,-0.245871,0.828780,0.199100,-0.021846,-0.276831,-0.283185,-0.597429,-0.348541,-0.082501,-0.411950,-0.351222,-0.209278,-0.469284,-0.376547,-0.195055,0.063097,-0.130813,-0.210423,-0.330420,-0.432345,-0.205219,-0.292320,-0.098507,-0.210079,-0.182803,-0.145454,0.289342,0.008223,-0.072529,-0.462390,-0.148877,-0.317342,-0.178487,-0.318769,0.195740,-0.234729,0.384995,-0.462975,-0.026324,-0.357846,-0.572975,-0.130262,-1.024859,0.277114,-0.379852,0.092203,0.075416,0.647660,-0.439770,0.299454,-0.541205,-0.667567,-0.516568,-0.241252,-0.303557,-0.329505,-0.129361,0.242204,0.179424,-0.623536,0.064080,-0.396971,-0.408765,-0.520692,-0.049333,-0.978396,-0.495556,-0.688142,-0.959652,-0.618468,-0.870508,-1.012200,-0.241767,-0.159677,-0.265643,-0.504594,-0.455391,-1.021097,-0.543792,-0.143984,-0.368102,-0.437863,-0.713549,-0.049147,0.214773,0.486431,0.344360,0.170954,-0.253395,0.152860,-0.209942,0.228882,0.255033,0.439185,-0.424530,0.039791,-0.123823,-0.101266,-0.002876,0.260331,-0.133914,-0.099356,-0.420243,-0.468717,0.228476,-0.044408,0.065600,0.043557,-0.207296,-0.468469,0.556966,0.228576,0.250084,-0.894495,-0.776593,-0.067434,0.518394,-0.046944,-0.613744,-0.160045,-0.146416,-0.276324,-0.569529,-0.272405,-0.505307,-0.213167,-0.397808
