0.000000,1.310410,0.405089,-0.088254,-0.080746,-0.395392,-0.556907,0.188092,-0.218363,-0.203331,0.097205,0.584131,0.291271,-0.131797,0.255681,0.054762,0.001147,-0.148636,-0.231093,-0.522408,0.023811,0.087995,-0.180782,-0.356598,-0.175019,0.029110,-0.048411,0.002587,-0.034837,-0.530108,-0.243680,0.105851,-0.484925,-0.176286,0.112604,0.055192,0.020470,0.023861,-0.180177,-0.101661,-0.087098,-0.222703,-0.027552,-0.196343,-0.183168,-0.110618,-0.193357,0.271324,-0.049609,-0.221065,0.067140,0.021324,-0.118087,0.041446,-0.162468,0.156895,-0.046331,0.046765,-0.361688,0.219266,-0.254329,0.169540,-0.144254,-0.081636,-0.196198,-0.024878,0.073169,-0.161571,-0.381540,-0.239618,-0.048597,0.164558,-0.301259,-0.081907,-0.484328,0.333679,-0.365814,0.606814,0.639322,-0.136456,-0.035229,0.090926,0.213777,0.306376,0.216988,-0.033733,-0.291848,-0.297961,-0.201992,-0.214815,-0.216207,-0.283702,-0.398558,-0.281317,-0.399423,0.231925,-0.276126,0.111088,0.274453,0.112610,-0.035355,0.599903,0.361830,0.191261,0.001904,0.381457,-0.262637,0.111702,0.142661,0.228987,0.348339,0.020004,-0.164180,-0.267481,0.406497,-0.323580,-0.043918,0.139432,0.052601,-0.368086,0.380589,-0.000572,0.275476,-0.501123,-0.594527,-0.441980,-0.315288,0.251195,0.370094,0.553213,0.364484,-0.030328,-0.277626,0.401520,-0.102470,0.348531,0.333022,0.042874,0.375931,-0.431650,0.882432,0.036618,-0.259618,-0.321818,-0.368248,-0.588724,-0.361446,-0.330538,-0.286416,-0.458859,-0.440374,-0.475358,0.240057,-0.318415,-0.691405,-0.776598,-0.402945,-0.466421,-0.286365,-0.621549,-0.466288,-0.425831,-0.621448,-0.262079,-0.593650,-0.885802,-0.420471,1.000718,-0.423163,-0.624544,0.974352,-0.207469,0.755194,-0.205588,0.152595,-0.554380,0.623366,0.198598,-0.164996,0.185254,-0.013049,0.185026,0.229388,0.509419,-0.465444,0.179330,0.121724,0.295220,0.495171,-0.147063,-0.261222,0.042338,-0.250302,-0.295357,0.008377,-0.049175,0.283035,0.085490,-0.165286,0.088253,-0.113251,-0.346335,0.178396,0.697789,-0.144758,0.080177,0.410568,0.075414,0.054386,0.418759,0.125421,0.114610,-0.637027,-0.219944,0.132740,-0.177876,-0.024985,-0.170622,0.140103,0.065204,0.085650,-0.229224,0.028126,0.214759,-0.119606,-0.193006,0.146263,-0.064409,0.063721,-0.240363,-0.193051,0.294990,0.093083,-0.269053,0.494807,-0.150535,-0.126507,0.190445,0.469648,0.087760,0.336598,0.196892,-0.193343,-0.327710,-0.035691,0.030483,0.016155,-0.514027,0.473235,0.224197,0.177883,0.243804,-0.244417,-0.457673,-0.131501,-0.119620,-0.161431,-0.399148,-0.317649,-0.014209,-0.572654,-0.041522,-0.362280,-0.262291
0.139432,0.096374,-0.286246,0.414011,0.268632,-0.380061,-0.305600,0.734720,-0.364070,-0.720239,-0.532438,0.207928,0.505292,0.319144,-0.156087,-0.249828,-0.279228,-0.542664,-0.475203,-0.350252,-0.317581,-0.503771,-0.420963,-0.359295,-0.300825,-0.462767,-0.398009,-0.473473,0.067922,0.015818,-0.366994,-0.432643,-0.110507,-0.472937,-0.435723,-0.340657,-0.467148,-0.463251,-0.340477,-0.472584,-0.385363,-0.267161,-0.346043,-0.251403,-0.235403,-0.339352,-0.072924,0.274715,-0.227643,0.012013,-0.342324,0.141718,-0.194595,-0.109191,-0.412558,0.101808,0.188314,0.276652,0.155214,0.183081,0.072919,0.234553,0.209097,-0.123522,-0.200806,0.107431,-0.244930,0.173466,-0.442286,-0.412774,0.027144,0.034131,-0.041601,-0.049633,-0.389344,0.116523,-0.275963,0.485907,0.462903,-0.216260,0.119154,-0.159472,-0.160547,1.192867,-0.211477,-0.102439,-0.474784,-0.664115,-0.587116,-0.792279,-0.581293,-0.582199,-0.563101,-0.161653,-0.659259,-0.088203,-0.743344,0.239618,-0.302298,0.031701,-0.863804,-0.008061,0.199910,0.275954,-0.876725,0.336058,-0.625977,-0.798052,-0.240560,-0.297933,-0.284854,0.326235,-0.639835,0.062093,0.070792,-0.132309,-0.253078,0.000000,-0.082523,-0.160068,-0.385932,-0.256812,0.060584,-0.486746,-0.265673,-0.568581,0.064636,-0.020811,-0.059561,0.048999,0.258581,-0.638102,-0.404933,0.269821,-0.373044,0.095550,0.714179,0.404163,-0.255807,-0.630898,0.224224,0.230018,-0.147049,0.215818,0.058463,-0.032140,0.265282,-0.021230,0.486672,0.077389,0.274915,0.003344,0.161848,-0.474719,0.296727,0.140752,0.352201,0.163105,0.055228,-0.230233,0.345520,0.460324,-0.156160,0.026767,0.050405,-0.141183,0.196512,-0.013154,0.450426,-0.036010,0.474698,0.074835,0.627329,0.483050,0.112581,-0.210705,0.814840,0.252418,-0.198012,0.478227,0.002996,-0.159660,0.348156,0.437441,-0.251620,0.086974,0.148028,0.168707,-0.012087,0.067572,0.090879,0.095647,-0.170137,-0.199949,0.415779,0.263279,0.918410,0.468522,-0.089960,0.375208,0.316669,0.238609,0.433674,0.456472,0.128597,0.493890,0.274757,0.547843,0.356425,0.222794,-0.190735,-0.273521,0.186714,0.896439,0.090536,-0.006728,-0.001759,0.480191,0.269258,0.165234,0.102344,-0.448103,0.287248,0.058527,-0.285908,0.186112,-0.129561,0.209323,0.002341,-0.123948,0.157755,0.141589,0.068450,0.086694,0.057852,-0.032288,-0.088546,0.115653,0.313887,0.091318,0.160842,0.412826,-0.063339,0.000843,0.337033,0.464030,0.174516,-0.440652,0.009217,0.217272,0.266334,0.265833,-0.081827,-0.382002,-0.370314,0.109055,0.186619,0.188759,-0.042197,0.250085,0.036972,0.430093,0.087258,0.060585
0.052601,-0.221864,0.386159,0.093410,0.057489,0.446852,-0.165286,0.186962,0.153548,-0.060647,0.021611,0.066204,-0.221564,-0.475575,-0.021459,0.513713,0.299043,0.128365,0.148992,0.300830,0.462502,0.066666,0.165893,0.319094,0.372492,0.337978,0.217443,0.129594,-0.021996,0.362737,0.225273,0.034557,0.082006,0.299562,0.389367,0.506508,0.204909,0.253510,0.145927,0.124665,0.131245,0.068500,0.168953,0.122322,0.181804,0.167174,-0.154974,0.078204,0.331313,-0.263233,0.110525,0.124819,0.118396,0.179615,-0.340059,-0.230098,-0.424373,-0.362204,-0.417911,-0.050785,-0.320972,-0.149283,0.142335,0.148009,0.107966,-0.014391,0.094280,-0.101012,0.188788,0.134482,-0.049873,-0.141261,-0.012760,0.022580,-0.014329,0.233339,0.059029,-0.073065,-0.125833,-0.151162,-0.236423,0.155414,0.304839,-0.142980,0.421331,0.097249,0.118652,0.069262,0.116314,0.028467,0.085925,0.042709,-0.293587,0.132460,-0.108801,0.121217,0.150015,-0.253996,0.016329,0.061660,0.036500,0.132772,-0.064378,-0.482186,0.099850,-0.388938,-0.004233,0.102951,0.389509,0.268941,-0.161365,-0.577737,0.103109,-0.237732,-0.298391,0.183713,0.108137,-0.082523,0.000000,0.117443,-0.377420,-0.167186,-0.070299,-0.185672,-0.075694,-0.040493,0.206651,0.061724,-0.079389,0.057356,-0.071942,0.392434,0.155562,0.126864,-0.066701,0.081781,-0.064985,-0.706991,-0.034397,0.171485,-0.105999,0.042063,-0.193543,-0.132432,-0.326824,-0.231989,-0.142528,-0.337144,0.163432,-0.095366,-0.430994,-0.446700,0.274751,0.118274,-0.048977,-0.351266,-0.173017,-0.177103,-0.254366,-0.337015,-0.373834,-0.062493,-0.361249,0.332888,0.123410,-0.188540,-0.327873,0.169146,-0.062268,-0.333263,0.102268,0.014710,0.079690,-0.185139,0.279501,0.277075,-0.076189,-0.401266,0.487673,0.012124,0.057635,0.108092,0.279624,-0.198969,0.037619,0.390956,-0.137123,-0.051222,-0.023028,0.169804,0.456828,0.367962,0.035246,0.386385,0.125877,0.128727,0.032917,0.162490,0.618885,0.238797,-0.006063,-0.026935,-0.150620,-0.198434,-0.179955,0.021030,-0.180135,-0.164635,-0.075959,0.027880,-0.031150,-0.362822,-0.519028,-0.351285,-0.189957,-0.389317,-0.174866,-0.242280,-0.596425,-0.194215,0.284019,-0.371310,-0.122955,-0.346720,-0.412017,-0.818702,0.009723,0.298622,-0.031960,0.078204,-0.013084,-0.116384,-0.325004,-0.358396,0.138336,0.087427,0.103435,-0.207029,-0.032240,-0.109690,-0.228898,-0.137254,0.132531,-0.118814,-0.415498,-0.093370,-0.246941,0.328312,-0.394207,0.066071,-0.228235,0.008880,-0.160332,0.261418,0.453786,0.003763,0.065201,-0.045395,0.214222,0.001560,-0.058317,0.067533,-0.038095,0.348311
-0.368086,-0.576221,-0.513146,-0.210640,-0.202010,0.561280,0.512573,-0.263338,0.834672,0.079978,0.046725,-0.617532,-0.779877,-0.185066,-0.139216,-0.054834,0.671089,0.776341,0.962522,0.418348,0.318718,0.530047,0.470677,0.177726,0.307485,0.405834,0.500514,0.833756,-0.304651,0.424005,0.983288,0.047201,0.449049,0.231576,0.262229,0.018382,0.194521,0.436936,0.933220,0.756243,0.229740,0.782217,0.395621,0.805222,0.683207,0.878612,-0.155726,-0.813187,-0.200134,-0.207447,-0.357217,-0.408321,-0.171649,-0.241960,-0.142524,-0.546892,-0.070250,-0.393502,-0.079889,-0.738391,0.296938,-0.879463,0.342592,0.205339,0.385394,0.244909,0.452387,-0.182726,0.340175,0.715028,0.316832,-0.576760,0.739653,-0.059640,0.674555,-0.545185,0.245508,-0.421958,-0.074854,-0.240618,0.502552,0.637269,0.165817,-0.514667,-0.199574,1.090447,1.203072,0.994747,0.653424,0.668228,0.383314,0.732657,0.300614,0.310580,0.661237,0.675937,0.668677,0.641558,0.474843,0.618719,0.372164,0.215653,0.260273,0.161270,0.107496,-0.141836,0.421955,-0.012581,-0.205313,-0.392239,-0.063771,0.338607,0.195855,0.302246,-0.541592,0.744914,1.044236,-0.160068,0.117443,0.000000,0.037122,-0.355057,-0.257438,0.657532,0.837056,0.518071,0.840252,-0.049738,0.553302,-0.249195,0.311398,0.321192,0.922998,-0.325443,0.298864,-0.243515,0.258926,-0.304230,0.356978,0.471461,-0.190659,-0.153959,-0.097536,-0.201009,-0.131766,0.308707,-0.024780,-0.176140,0.001535,-0.085198,-0.078672,0.011969,-0.028570,-0.041357,0.162491,0.154984,-0.078676,0.142835,-0.190095,0.051294,0.135476,0.007865,0.028480,0.512992,0.134651,0.291559,-0.200409,-0.384200,0.017293,0.106856,-0.538133,0.262061,-0.364725,0.512471,-0.513634,0.356488,-0.504371,-0.681861,0.066052,-0.594397,0.071454,-0.566309,-0.232073,-0.251871,0.550643,-0.497491,0.274954,-0.833482,-1.178079,-0.214999,0.135446,-0.233896,-0.088670,0.031641,0.397038,0.209408,-0.526067,0.149744,-0.205847,-0.165087,-0.133825,0.235065,-0.858132,-0.849985,-0.436985,-0.606824,-0.953764,-0.673936,-0.814528,-0.633450,-0.455521,-0.445074,-0.179995,-0.313816,-0.961890,-0.509536,-0.397094,-0.181268,-0.522662,-0.963169,-0.143444,0.269992,0.512384,0.076114,0.144093,-0.125056,0.169993,-0.103327,0.054986,0.375243,0.449200,-0.230797,0.096472,-0.106942,-0.620059,-0.007136,0.111982,-0.435913,-0.514655,-0.554913,-0.634542,0.133171,0.161018,0.126725,0.051078,-0.210629,-0.609470,0.677817,-0.027386,0.070917,-0.844693,-0.701207,0.020101,0.453780,0.225459,-0.334060,0.092524,0.197275,0.189337,-0.387984,0.151490,-0.226305,0.056801,0.020090
0.380589,0.458133,0.116292,-0.404768,-0.155441,0.011544,0.095698,-0.591853,0.153867,0.189332,0.185643,0.126326,-0.195124,-0.101369,0.033442,-0.337829,0.003673,0.340709,0.230355,-0.060205,-0.091888,0.113809,0.107429,-0.302776,-0.090122,0.020132,0.126605,0.279244,-0.424869,-0.380976,0.081673,0.243871,-0.030407,-0.033507,0.117995,-0.166249,0.053431,0.216897,0.091269,0.221263,-0.152692,0.067568,0.056959,0.021339,0.008946,0.079887,-0.237103,-0.256310,-0.333340,-0.208435,-0.068223,-0.387972,-0.299437,-0.291858,0.199524,-0.073550,-0.002135,-0.266823,-0.101557,-0.227995,-0.042636,-0.240666,-0.270290,-0.090425,0.002096,-0.117030,0.232595,-0.209194,-0.077339,0.141446,-0.065366,-0.043152,0.082315,-0.111797,-0.041275,0.060723,-0.093414,-0.021926,0.088029,-0.038625,0.116429,0.151571,0.021502,-0.335966,-0.099908,0.244022,0.187802,0.283006,0.268380,0.315923,0.255686,0.196428,0.300213,0.081770,0.191088,0.418378,0.284990,0.385163,0.594806,0.121360,0.483855,0.569821,0.079591,0.461284,0.452588,0.314826,0.331789,0.555189,0.114614,0.267521,0.515863,0.372804,0.424687,0.212353,0.136094,0.079828,0.171292,-0.385932,-0.377420,0.037122,0.000000,0.457153,0.022061,0.233002,0.067864,-0.073735,-0.227696,0.138046,0.438611,0.058024,0.306958,0.101967,0.248001,0.250476,0.216133,0.110445,-0.053715,0.110908,0.413228,0.084123,0.319630,-0.333603,0.004927,-0.171708,-0.168986,-0.200698,-0.246465,-0.060585,-0.759945,-0.326926,-0.201810,-0.157671,-0.004196,0.153218,-0.627543,-0.128253,-0.349877,-0.315091,-0.081989,-0.120559,-0.200142,-0.747081,-0.178464,-0.175174,-0.453629,-0.262563,-0.217556,0.321780,-0.426944,-0.147228,-0.114566,-0.139351,-0.056177,0.038665,-0.158561,-0.380241,-0.073287,0.101109,-0.312797,-0.038184,-0.041580,0.040716,-0.521237,-0.115390,-0.099605,-0.365887,0.230362,-0.242068,0.118526,-0.075640,-0.375764,-0.025884,-0.029236,-0.247554,-0.118901,0.216254,-0.069697,-0.278977,-0.336212,0.012648,-0.037259,-0.085368,-0.323097,0.152302,-0.204045,-0.209143,0.055947,-0.248537,-0.226586,-0.097425,0.179280,0.366202,-0.137060,-0.246441,0.133769,-0.100262,-0.100959,0.104007,0.231708,-0.255497,0.178455,0.419994,0.027239,0.154226,0.104709,0.227510,0.062920,-0.166698,0.068760,-0.059643,-0.150316,0.016815,0.281558,-0.002485,-0.053987,-0.017179,0.042546,-0.042008,0.025433,-0.123071,-0.016945,-0.106958,-0.138261,-0.313000,0.128784,-0.271347,-0.022091,-0.090479,0.955901,0.149102,-0.128502,-0.034404,-0.086124,-0.041182,-0.168225,-0.214467,-0.027829,-0.493132,-0.107065,-0.268731,-0.165386,-0.319167,-0.248185,-0.455219
-0.000572,0.202290,0.134991,0.032450,0.013397,0.066775,0.219591,-0.527795,-0.200248,0.273000,0.252528,-0.080288,0.134983,0.027357,-0.101132,-0.000487,-0.344842,-0.222020,-0.153024,0.009223,-0.123809,-0.294536,-0.087017,-0.160741,0.098672,-0.195482,-0.217287,-0.357881,-0.088817,-0.132882,-0.255641,0.138118,-0.127563,-0.062285,-0.146193,0.058963,-0.094495,0.172009,-0.449765,-0.226538,-0.094160,-0.192040,-0.052426,-0.164743,-0.130515,-0.138657,-0.082737,-0.014543,0.220541,0.394348,0.395197,-0.115974,0.146105,-0.053568,0.304280,0.118136,-0.127412,-0.203278,0.192326,-0.018170,-0.294909,0.047413,-0.312478,-0.166456,-0.174906,-0.374370,-0.213250,-0.162196,0.029726,-0.093474,-0.258836,0.210794,-0.230756,-0.113486,-0.149356,0.251941,0.124834,-0.179610,-0.422210,0.554888,-0.577290,-0.614970,-0.115937,-0.178042,0.010589,-0.405665,-0.157988,-0.015634,0.096905,0.118049,0.088068,-0.107057,0.376843,0.451553,0.061725,-0.226898,0.181572,-0.318844,-0.127273,-0.481938,0.313003,-0.151790,-0.826126,-0.273653,0.407730,0.033045,0.502221,0.620680,0.355307,0.658963,0.225632,0.152492,0.476943,0.424382,0.198957,-0.103849,-0.341858,-0.256812,-0.167186,-0.355057,0.457153,0.000000,0.165513,0.229503,0.038612,0.035929,-0.721389,-0.154660,-0.446772,-0.085010,-0.287272,0.169591,-0.017495,0.312260,0.335441,0.287862,-0.763385,-0.092938,-0.334425,0.009192,-0.103678,-0.196435,0.092007,0.057175,0.091987,-0.064308,-0.176895,0.117352,-0.462612,0.072083,0.070564,-0.031886,-0.384659,0.303825,-0.316759,0.015319,-0.147310,-0.173021,0.118699,0.064056,-0.336709,-0.445167,0.181071,-0.573575,-0.187971,0.055890,0.043218,0.216402,-0.390874,-0.010891,-0.212236,-0.122061,-0.308393,-0.334465,0.291771,-0.113575,0.026634,0.558442,-0.066819,0.257614,0.017337,0.232176,-0.576354,-0.434825,-0.022043,-0.116136,-0.255257,0.038100,0.453676,0.520476,-0.075119,0.557741,0.675403,0.393092,-0.345311,0.162676,0.078698,-0.271775,0.185980,0.189996,0.303640,0.159049,0.093728,0.290702,0.102836,0.356008,0.293226,0.160932,0.313384,-0.115861,0.182902,0.671227,0.357608,0.142394,0.724582,0.278182,0.078890,0.344925,0.156605,0.216366,0.445381,0.326212,-0.578177,-0.464474,-0.100711,0.317662,-0.279046,-0.182188,-0.207019,-0.112186,-0.404855,-0.050453,-0.101910,0.325866,0.141175,-0.042071,0.049319,-0.094296,0.072610,0.060044,-0.045397,-0.725900,0.071185,0.009813,-0.080869,0.045525,-0.047551,0.024993,0.300794,-0.298133,0.385809,0.048702,-0.043332,-0.154211,0.023074,0.096185,-0.188061,-0.192199,-0.053019,0.151042,0.190553,-0.168429,0.045299,-0.073827
0.275476,0.396266,0.004282,-0.095131,-0.602091,-0.305353,-0.175571,0.405921,0.060597,-0.228841,0.248091,-0.018439,0.671387,-0.217519,0.706566,0.351708,-0.105282,-0.190133,-0.222030,-0.345878,-0.039853,0.003532,-0.177879,-0.120288,0.073120,-0.080623,0.187344,-0.158920,0.053670,-0.437014,-0.401243,0.370644,-0.455214,-0.302017,-0.138075,-0.005348,0.220146,0.168891,-0.236556,-0.201656,0.112542,-0.127834,0.076134,-0.135993,-0.132442,-0.044974,0.140273,0.248837,0.350722,0.112945,0.165910,-0.243215,0.215104,0.148304,0.275889,0.357010,-0.243252,0.217781,-0.012912,0.418825,0.144500,0.508219,0.351999,0.547757,0.402601,0.514092,0.316223,0.179747,0.178738,0.114328,0.441024,0.315696,-0.040133,-0.094983,0.090634,-0.064238,-0.007463,0.226429,0.336741,0.216554,0.090591,0.120024,0.271854,0.274281,0.113709,-0.168676,-0.129192,-0.078579,0.266402,0.100300,0.145473,0.192432,0.243201,0.171314,0.193633,-0.062772,0.129726,-0.127612,0.005579,0.044899,0.158674,0.213701,-0.009043,-0.185305,0.357309,0.001064,0.010967,0.384164,-0.015765,0.163757,0.461929,-0.111933,0.216897,0.135403,0.496429,0.005333,0.130115,0.060584,-0.070299,-0.257438,0.022061,0.165513,0.000000,-0.077896,-0.245799,0.030256,-0.281718,0.690691,0.036311,0.946377,0.111842,0.129917,0.067136,0.667028,0.379756,0.793341,0.092281,0.198408,0.322285,-0.481530,0.362126,-0.064026,-0.144170,-0.281830,-0.194911,-0.525137,-0.562838,-0.254219,-0.328667,-0.484749,-0.038338,-0.265643,0.170362,0.005592,-0.558341,-0.565195,-0.476603,-0.590670,-0.046223,-0.126918,-0.505229,-0.338504,-0.143129,-0.458315,-0.196738,-0.438147,-0.291049,0.150878,-0.577717,-0.312980,0.079533,-0.021195,0.014501,-0.283329,-0.002756,-0.698450,0.251889,0.238489,-0.483212,-0.282771,0.126340,0.299609,0.209633,0.444248,-0.191718,-0.098101,-0.146085,0.348545,0.280378,-0.373468,-0.325511,0.134395,-0.148838,-0.102901,-0.303704,-0.265485,-0.169345,-0.109997,-0.008119,-0.364867,-0.464430,-0.508476,0.269205,0.462596,-0.188906,-0.294524,0.446621,-0.276558,-0.315428,0.303533,0.387147,0.636454,-0.344563,0.015029,0.251247,0.238159,0.432767,0.108164,0.256220,0.406066,0.559313,0.137953,-0.001440,0.235064,0.278734,-0.110982,-0.077983,-0.476608,0.317667,0.017866,0.139596,-0.085211,-0.031428,0.030587,1.066008,0.120196,0.556107,0.687819,0.930805,0.533352,0.178808,-0.272205,-0.687105,0.088836,0.045751,0.182825,-0.060659,-0.208834,0.228979,0.332687,0.137570,0.050275,-0.286256,-0.038407,-0.473862,-0.366376,-0.366258,-0.692982,-0.705796,0.041855,-0.581601,-0.289328,-0.525479,-0.943412
-0.501123,-0.395062,-0.458115,-0.269782,-0.179629,0.416454,0.804986,-0.536407,0.468462,0.275478,0.317909,-0.671021,-0.378519,-0.002882,-0.066889,-0.158366,0.218809,0.462047,0.481833,0.340465,-0.054676,0.375941,0.261012,0.073480,0.053743,0.096338,0.229211,0.335898,-0.341620,0.083837,0.466633,0.003697,0.363775,0.028882,-0.041025,-0.160166,0.072270,0.211157,0.386511,0.330195,-0.002027,0.455810,0.147418,0.372862,0.332810,0.522469,-0.058612,-0.713157,-0.156252,0.234794,-0.111155,-0.545190,-0.094425,-0.360523,0.233169,-0.351185,-0.168548,-0.316002,0.210095,-0.527555,0.379396,-0.510105,0.141928,0.195371,0.244586,0.061849,0.122540,-0.268938,0.302870,0.498403,0.160336,-0.331647,0.458937,0.028934,0.675916,-0.594319,0.595943,-0.614610,-0.366777,0.464174,0.235317,0.115798,-0.028346,-0.733563,-0.222859,0.416480,0.794843,0.864798,0.690781,0.882348,0.615269,0.684851,1.086847,0.546006,1.013384,0.209628,0.691784,0.193172,0.162484,0.220973,0.594915,-0.170016,-0.235064,-0.125737,0.322682,-0.085239,0.785867,0.330307,-0.204211,-0.140288,0.019455,0.310538,0.445358,0.499436,-0.213386,0.411071,0.477645,-0.486746,-0.185672,0.657532,0.233002,0.229503,-0.077896,0.000000,1.014609,1.114659,0.216778,-0.223001,-0.016977,-0.170089,-0.189203,0.359715,0.698168,-0.279590,0.649581,-0.156380,-0.318480,-0.183184,0.122856,0.344522,-0.359849,-0.226962,0.238135,-0.055383,0.188718,0.403367,-0.024346,0.181173,-0.300774,0.102391,0.162169,0.298172,-0.360326,0.137469,0.013215,0.265153,-0.084024,0.069535,0.121126,0.531209,0.076551,-0.193713,0.503765,-0.037561,0.104873,0.523625,0.093054,-0.422519,-0.124499,0.325233,-0.859929,0.094556,-0.745220,0.069487,-0.346863,0.349141,-0.529516,0.000802,0.022732,-0.513470,0.081041,-0.210277,-0.539717,-0.423859,0.551105,-0.513054,-0.155198,-0.281542,-0.495859,0.026072,0.035439,-0.066513,0.430998,0.313687,0.023557,0.095026,-0.605229,-0.018789,-0.144826,-0.203712,-0.112418,0.287425,-0.529962,-0.425440,-0.202905,-0.407405,-0.490881,-0.398866,-0.448827,-0.633900,-0.138155,0.039220,0.147337,-0.271092,-0.323289,-0.022093,-0.099501,-0.003408,-0.219214,-0.316746,-0.089907,0.922681,0.156632,0.032286,0.385979,0.250848,-0.161648,-0.325645,-0.063339,0.032771,0.108011,-0.334032,-0.064170,0.208910,-0.305287,-0.168129,0.103895,-0.316287,-0.409672,-0.321805,-0.538122,-0.366192,-0.063440,0.287773,0.136036,-0.207925,-0.246666,0.556117,0.033771,-0.146873,-0.132426,-0.469064,0.331916,0.401943,0.038321,-0.078836,-0.217622,0.106464,0.146784,-0.055006,0.286702,-0.324948,0.227075,-0.087521
-0.594527,-0.574767,-0.741090,-0.016326,0.087928,0.294327,1.055548,-0.386440,0.342953,0.012946,-0.031354,-0.806543,-0.418893,0.150969,-0.386949,-0.369723,0.313327,0.385331,0.537461,0.264719,-0.102015,0.294833,0.158241,-0.096495,-0.033731,-0.035634,0.103523,0.315316,-0.329610,0.169699,0.607153,-0.125879,0.285460,-0.024388,-0.077561,-0.258548,-0.090315,0.137164,0.478224,0.350494,-0.120177,0.491885,0.130744,0.503541,0.514812,0.648798,-0.178020,-0.640657,-0.289114,0.136052,-0.212307,-0.412603,-0.183690,-0.490257,0.011058,-0.435194,0.047278,-0.281561,-0.097968,-0.799004,0.182807,-0.616961,0.070681,-0.045114,0.107359,-0.097435,-0.002523,-0.346387,0.064020,0.514363,0.104887,-0.541169,0.406171,0.043677,0.779255,-0.623657,0.261413,-0.523087,-0.290943,0.345195,0.302476,0.119893,-0.039496,-0.619030,-0.370495,0.400334,0.586034,0.634784,0.486181,0.522016,0.170825,0.432410,0.818808,0.422698,0.692037,0.214938,0.473328,0.152277,0.047111,0.222193,0.355725,-0.200169,-0.182045,-0.223130,0.021872,0.017750,0.517545,0.036845,-0.420317,-0.428953,-0.369112,0.352625,0.154857,0.369835,-0.397122,0.351807,0.482247,-0.265673,-0.075694,0.837056,0.067864,0.038612,-0.245799,1.014609,0.000000,0.654575,0.270983,-0.375423,0.106067,-0.340045,-0.164922,0.221481,0.553779,-0.285119,0.515001,-0.077055,-0.163991,-0.420601,-0.024262,0.492326,-0.184983,0.028490,0.328887,0.154257,0.243291,0.586244,0.248897,0.169546,0.150828,0.330963,0.348467,0.327328,-0.311704,0.068528,0.351630,0.412580,0.194777,0.420883,0.094506,0.431380,0.228443,0.136142,0.424794,0.372379,0.406316,0.664440,0.133015,-0.256577,0.177028,0.459050,-0.543397,0.508110,-0.431850,0.264439,-0.097364,0.420325,-0.402838,-0.151795,0.356073,-0.353725,-0.089911,-0.479213,-0.528441,-0.396581,0.461787,-0.187550,-0.078920,-0.398721,-0.704264,0.180694,0.166544,-0.041724,0.462510,0.454245,0.229274,0.171913,-0.409208,0.165234,0.018349,0.010039,0.059089,0.336728,-0.557559,-0.469400,-0.002304,-0.242583,-0.548430,-0.271308,-0.466027,-0.634618,-0.608889,-0.252371,0.129150,-0.144159,-0.387486,-0.265535,-0.338916,0.085208,-0.350092,-0.490813,-0.104071,0.677752,0.309922,-0.015810,0.355920,0.160094,-0.366114,-0.079732,-0.269697,0.122202,0.165943,-0.128404,0.032487,0.437078,-0.384271,-0.378317,-0.062979,-0.519976,-0.386578,-0.528559,-0.581581,-0.198481,0.271673,0.349023,0.220215,-0.088986,-0.416368,0.539468,-0.167976,-0.307586,-0.156513,-0.418881,0.452937,0.475903,0.181352,0.128857,0.141971,0.344548,0.253574,0.116133,0.336505,0.050974,0.558510,0.135088
-0.441980,-0.360110,-0.278671,-0.279417,-0.325345,0.460505,0.681209,-0.258379,0.673090,0.283946,0.484691,-0.686466,-0.419752,-0.221495,0.133088,0.105197,0.421966,0.416956,0.425497,0.290254,0.114539,0.622090,0.289124,0.354280,0.195825,0.294988,0.491893,0.340015,-0.055915,0.016185,0.499699,-0.021033,0.228686,0.073901,0.065407,0.061509,0.350895,0.240085,0.492884,0.371474,0.289409,0.524660,0.390931,0.447162,0.400858,0.636598,0.049827,-0.685993,0.026949,0.170472,0.030569,-0.499502,-0.018516,-0.131754,0.177999,-0.396558,-0.245188,-0.211405,0.206107,-0.337848,0.579584,-0.461271,0.184868,0.467835,0.395236,0.202206,0.142161,-0.234873,0.406661,0.527561,0.277194,-0.335540,0.499257,-0.168659,0.872994,-0.646966,0.939727,-0.698893,-0.462378,0.382697,0.321380,0.220649,0.208241,-0.616016,0.084552,0.402174,0.803008,0.895081,0.791778,1.045185,0.766668,0.891145,0.807599,0.429760,1.195492,0.197509,0.750850,0.050478,0.124208,0.347428,0.668817,-0.313042,-0.217786,-0.289021,0.346753,-0.098674,0.661076,0.285234,-0.177920,-0.197562,-0.048790,0.080718,0.392476,0.340703,-0.345055,0.503954,0.557662,-0.568581,-0.040493,0.518071,-0.073735,0.035929,0.030256,1.114659,0.654575,0.000000,0.346871,-0.055891,-0.115192,0.068529,-0.367769,0.586553,0.710263,-0.446945,0.793227,-0.277577,-0.316579,-0.330244,0.144639,0.278522,-0.425358,-0.283063,0.143365,-0.334635,0.093294,0.276869,-0.252958,0.060816,-0.158197,0.004904,-0.000994,0.270269,-0.367606,0.013383,0.054572,0.009165,-0.227171,0.008595,0.010143,0.456514,-0.036207,-0.041783,0.498492,-0.099503,0.092838,0.372163,-0.001576,-0.469569,-0.238229,0.196757,-0.604846,-0.036200,-0.529153,-0.104418,-0.428978,0.381277,-0.596138,-0.102794,0.088548,-0.696982,0.411472,-0.147510,-0.087034,-0.327532,0.739657,-0.385365,-0.360833,-0.158717,-0.373361,-0.092946,-0.022260,-0.058224,0.342292,0.347961,0.071383,-0.049217,-0.781285,0.059459,-0.082457,-0.326450,-0.406456,0.142019,-0.528576,-0.518260,-0.364783,-0.583257,-0.632900,-0.466486,-0.477922,-0.481696,-0.009791,0.008530,-0.020966,-0.371183,-0.467991,-0.118156,0.121865,-0.279430,-0.501838,-0.250204,-0.222451,0.620009,0.047364,0.180228,0.381722,0.141706,-0.147879,-0.444516,0.050367,0.037719,0.136296,-0.339627,-0.344604,0.141448,-0.154028,-0.240702,0.169551,-0.240002,-0.401582,-0.374537,-0.607541,-0.320819,-0.028678,0.354472,0.065388,-0.136536,-0.182159,0.623697,-0.204808,-0.113599,-0.168723,-0.662536,0.189789,0.494337,0.070466,-0.226195,-0.544483,0.036159,-0.095728,-0.146977,0.145972,-0.521199,0.074283,-0.105464
