0.000000,1.310410,0.405089,-0.088254,-0.080746,-0.395392,-0.556907,0.188092,-0.218363,-0.203331,0.097205,0.584131,0.291271,-0.131797,0.255681,0.054762,0.001147,-0.148636,-0.231093,-0.522408,0.023811,0.087995,-0.180782,-0.356598,-0.175019,0.029110,-0.048411,0.002587,-0.034837,-0.530108,-0.243680,0.105851,-0.484925,-0.176286,0.112604,0.055192,0.020470,0.023861,-0.180177,-0.101661,-0.087098,-0.222703,-0.027552,-0.196343,-0.183168,-0.110618,-0.193357,0.271324,-0.049609,-0.221065,0.067140,0.021324,-0.118087,0.041446,-0.162468,0.156895,-0.046331,0.046765,-0.361688,0.219266,-0.254329,0.169540,-0.144254,-0.081636,-0.196198,-0.024878,0.073169,-0.161571,-0.381540,-0.239618,-0.048597,0.164558,-0.301259,-0.081907,-0.484328,0.333679,-0.365814,0.606814,0.639322,-0.136456,-0.035229,0.090926,0.213777,0.306376,0.216988,-0.033733,-0.291848,-0.297961,-0.201992,-0.214815,-0.216207,-0.283702,-0.398558,-0.281317,-0.399423,0.231925,-0.276126,0.111088,0.274453,0.112610,-0.035355,0.599903,0.361830,0.191261,0.001904,0.381457,-0.262637,0.111702,0.142661,0.228987,0.348339,0.020004,-0.164180,-0.267481,0.406497,-0.323580,-0.043918,0.139432,0.052601,-0.368086,0.380589,-0.000572,0.275476,-0.501123,-0.594527,-0.441980,-0.315288,0.251195,0.370094,0.553213,0.364484,-0.030328,-0.277626,0.401520,-0.102470,0.348531,0.333022,0.042874,0.375931,-0.431650,0.882432,0.036618,-0.259618,-0.321818,-0.368248,-0.588724,-0.361446,-0.330538,-0.286416,-0.458859,-0.440374,-0.475358,0.240057,-0.318415,-0.691405,-0.776598,-0.402945,-0.466421,-0.286365,-0.621549,-0.466288,-0.425831,-0.621448,-0.262079,-0.593650,-0.885802,-0.420471,1.000718,-0.423163,-0.624544,0.974352,-0.207469,0.755194,-0.205588,0.152595,-0.554380,0.623366,0.198598,-0.164996,0.185254,-0.013049,0.185026,0.229388,0.509419,-0.465444,0.179330,0.121724,0.295220,0.495171,-0.147063,-0.261222,0.042338,-0.250302,-0.295357,0.008377,-0.049175,0.283035,0.085490,-0.165286,0.088253,-0.113251,-0.346335,0.178396,0.697789,-0.144758,0.080177,0.410568,0.075414,0.054386,0.418759,0.125421,0.114610,-0.637027,-0.219944,0.132740,-0.177876,-0.024985,-0.170622,0.140103,0.065204,0.085650,-0.229224,0.028126,0.214759,-0.119606,-0.193006,0.146263,-0.064409,0.063721,-0.240363,-0.193051,0.294990,0.093083,-0.269053,0.494807,-0.150535,-0.126507,0.190445,0.469648,0.087760,0.336598,0.196892,-0.193343,-0.327710,-0.035691,0.030483,0.016155,-0.514027,0.473235,0.224197,0.177883,0.243804,-0.244417,-0.457673,-0.131501,-0.119620,-0.161431,-0.399148,-0.317649,-0.014209,-0.572654,-0.041522,-0.362280,-0.262291
-0.315288,-0.557593,-0.276721,-0.073463,-0.146382,0.514604,0.175290,0.133491,0.743514,-0.137674,-0.110273,-0.245555,-0.585623,-0.306460,-0.041709,-0.052429,0.690527,0.598395,0.569245,0.281842,0.242894,0.491008,0.365274,0.357961,0.222931,0.359019,0.553010,0.590598,-0.149158,0.360633,0.759859,-0.202843,0.335088,0.247767,0.311337,-0.005796,0.250341,0.190271,0.917721,0.601903,0.203412,0.624407,0.393034,0.588195,0.456299,0.608593,-0.072213,-0.631171,-0.287057,-0.427592,-0.473553,-0.233521,-0.399859,-0.219280,-0.385608,-0.494502,-0.106100,-0.208918,-0.008075,-0.399733,0.544344,-0.558182,0.389315,0.386936,0.401218,0.381403,0.396926,0.050277,0.248644,0.509772,0.279760,-0.697864,0.739582,-0.223696,0.522879,-0.467687,0.296472,-0.277130,0.060902,-0.623185,0.648809,0.816000,0.184577,-0.115535,0.156793,1.072235,0.772740,0.634594,0.468449,0.426451,0.461478,0.579491,-0.082728,-0.012123,0.350465,0.756167,0.375589,0.768029,0.475449,0.972753,0.224952,0.189187,0.468992,0.336793,-0.107616,0.019411,0.045560,-0.290022,-0.241273,-0.569184,-0.102630,0.206300,-0.059206,0.078868,-0.666231,0.815715,0.863612,0.064636,0.206651,0.840252,-0.227696,-0.721389,-0.281718,0.216778,0.270983,0.346871,0.000000,0.114298,0.405159,0.000593,0.314431,0.266459,0.638470,-0.382297,0.149098,-0.522677,0.611359,-0.056862,0.315784,0.045474,-0.372276,-0.291190,-0.291628,-0.404462,-0.245987,0.070807,-0.136586,-0.250418,0.156400,-0.292888,-0.285058,-0.064711,0.009723,-0.298424,0.208463,-0.025281,-0.138115,0.042624,-0.274936,-0.123682,0.143838,0.222303,-0.105515,0.438089,0.106518,0.050980,-0.167210,-0.559119,0.109684,-0.074495,-0.282552,-0.003541,-0.105650,0.669248,-0.467338,0.330530,-0.285901,-0.656175,-0.059209,-0.450343,0.351871,-0.435006,0.387001,0.048903,0.785888,-0.277113,0.269172,-0.552833,-0.797246,-0.304622,0.076115,-0.275058,-0.373349,-0.136260,0.581923,0.301497,-0.210135,0.306157,-0.225218,-0.063590,-0.205313,0.236786,-0.735369,-0.642391,-0.516836,-0.505795,-0.869208,-0.387547,-0.465533,-0.260793,-0.217381,-0.656887,-0.196537,-0.098036,-1.115164,-0.587006,-0.095062,-0.262415,-0.478369,-0.723690,-0.279823,-0.149998,0.438090,0.276903,-0.137519,-0.134053,0.177633,0.037947,0.169029,0.234991,0.432572,-0.376462,-0.189577,-0.201938,-0.444751,0.146801,0.110847,-0.195305,-0.417935,-0.456780,-0.482730,0.514900,0.143775,0.112484,0.175800,-0.039234,-0.211774,0.457757,-0.077411,0.259671,-0.794425,-0.674143,-0.063739,0.425403,0.031236,-0.477445,-0.053891,0.172658,-0.006324,-0.562759,0.100684,-0.241049,-0.111838,0.011856
0.251195,0.120245,0.318979,-0.357005,-0.809981,-0.009789,-0.181905,0.333601,0.426214,0.032555,0.097351,0.242658,0.146083,-0.384004,0.870384,0.286983,0.056583,0.222810,0.025348,-0.130650,0.072181,0.113279,-0.021990,0.165128,0.156312,0.113911,0.514409,0.103433,-0.007490,-0.217523,-0.188472,0.559681,-0.316490,-0.175674,0.187616,0.019188,0.297947,0.229701,0.054798,0.054769,0.245627,0.013363,0.326484,-0.036394,-0.099923,-0.035702,0.299913,0.184378,0.162888,-0.309718,-0.153472,-0.123826,0.131539,0.223413,0.320794,0.248930,-0.029102,0.216694,0.044503,0.515214,0.320388,0.229089,0.496177,0.733303,0.651510,0.878214,0.438874,0.446811,0.326332,0.292662,0.620506,0.210570,0.400804,-0.142592,0.268008,0.033176,0.024318,0.121067,0.342364,-0.316151,0.357185,0.709611,0.474649,0.178020,0.285033,0.241529,0.157644,0.109821,0.406256,0.178670,0.309415,0.460582,0.030167,-0.214203,0.270433,0.420292,0.324232,0.232483,0.469761,0.285693,0.249006,0.545915,0.427921,0.241879,0.544899,-0.130900,-0.102457,0.330430,0.178991,0.146898,0.642507,-0.203783,0.289901,-0.105510,0.166065,0.418308,0.419749,-0.020811,0.061724,-0.049738,0.138046,-0.154660,0.690691,-0.223001,-0.375423,-0.055891,0.114298,0.000000,0.377597,0.771155,0.393720,0.248690,0.286572,0.429469,0.154508,0.303030,0.324925,0.190304,0.711246,-0.122189,0.295417,-0.125848,-0.375990,-0.370487,-0.417359,-0.632713,-0.530002,-0.321021,-0.254196,-0.549785,-0.311047,-0.364408,0.578778,0.174535,-0.452785,-0.550018,-0.474036,-0.635501,-0.135203,-0.194993,-0.300344,-0.258886,-0.390305,0.019983,-0.101349,-0.647202,-0.438281,0.090619,-0.397196,-0.350880,0.009639,0.002605,0.067056,-0.058658,-0.306961,-0.923811,-0.085454,-0.260326,-0.592410,-0.514060,0.289711,0.296560,0.388256,0.372431,-0.125212,-0.225364,0.160378,0.019838,0.122284,-0.872157,-0.750875,-0.211731,-0.739574,-0.586912,-0.357590,-0.100377,-0.220294,-0.396192,-0.324201,-0.626062,-0.886660,-0.724904,-0.014505,0.033611,-0.394127,-0.628623,0.190783,-0.594077,-0.476830,0.459163,0.541606,0.322914,-0.450074,-0.095063,-0.033801,0.053783,0.404685,-0.161847,0.174135,0.143236,0.325850,-0.109880,0.215445,0.487490,0.182499,-0.307746,0.235382,-0.194250,0.890619,0.237715,0.506872,-0.232605,0.220982,-0.240368,0.477345,0.282881,0.693200,0.613505,0.582693,0.329524,0.100476,0.065383,-0.518509,-0.230686,-0.015275,-0.114198,0.134414,-0.039035,0.288332,0.742594,-0.390447,0.021362,-0.409937,0.316976,-0.576001,-0.555122,-0.104096,-0.850854,-0.696656,-0.393361,-0.951331,-0.429321,-0.604999,-0.935098
0.370094,0.141159,-0.021898,-0.378806,-0.240481,-0.044386,-0.110016,-0.094857,0.376505,-0.113082,-0.174203,0.135129,-0.260053,-0.118174,0.177280,-0.172495,0.369566,0.538083,0.481855,-0.111805,0.185529,0.417884,0.237545,-0.153309,0.004817,0.267707,0.356897,0.626447,-0.232373,-0.157954,0.349278,0.256170,-0.066615,0.097788,0.308645,-0.079688,0.157088,0.274455,0.554975,0.561491,0.123644,0.367846,0.215642,0.382542,0.317171,0.413547,-0.177154,-0.244051,-0.345844,-0.526788,-0.276064,-0.172303,-0.282179,-0.208860,-0.074448,-0.151327,0.104043,-0.099017,-0.482002,-0.310983,0.010703,-0.250639,0.064373,0.034190,0.147562,0.203899,0.556793,-0.006661,-0.012909,0.274570,0.132482,-0.291474,0.316927,0.118960,0.226542,-0.136479,-0.418067,0.227132,0.674762,-0.601102,0.520563,0.919449,0.120578,-0.071215,0.000550,0.733177,0.471689,0.418784,0.329918,0.225258,0.134341,0.386716,-0.108248,-0.207097,0.156722,0.890846,0.293691,0.783831,0.948613,0.730164,0.309932,0.789307,1.001988,0.552019,0.203015,0.057388,-0.007164,0.063583,-0.112372,-0.245537,0.448184,0.207895,-0.062533,-0.207963,0.048379,0.286032,0.762091,-0.059561,-0.079389,0.553302,0.438611,-0.446772,0.036311,-0.016977,0.106067,-0.115192,0.405159,0.377597,0.000000,0.258106,0.777656,0.114375,0.409622,0.044020,-0.065408,0.113928,0.741368,0.025889,1.048093,0.065974,0.329549,-0.106666,-0.370590,-0.281493,-0.487188,-0.212278,-0.187991,-0.402822,-0.197535,-0.483630,-0.409379,-0.362064,0.287292,-0.099216,-0.267008,-0.298335,-0.277395,-0.214955,-0.530500,-0.419587,-0.072320,-0.271197,-0.533623,0.386445,-0.271316,-0.416791,-0.556023,0.162661,-0.155647,-0.309365,0.083585,0.077108,0.130653,0.332652,-0.251635,-0.337255,0.016151,-0.556416,-0.257492,-0.356130,-0.110378,-0.234174,0.002674,0.399839,0.009363,-0.202462,0.625141,-0.396337,-0.388676,-0.732556,-0.341062,-0.592348,-0.757270,-0.596116,0.108913,-0.090717,-0.281031,-0.105121,-0.586310,-0.341410,-0.302133,-0.378847,-0.389960,-0.100953,-0.229372,-0.527894,-0.215346,-0.560392,-0.669621,0.054240,-0.198980,-0.158555,-0.576532,-0.415135,-0.529772,-0.532365,-0.281554,-0.287864,-0.002784,-0.541442,-0.059139,-0.009319,0.643247,0.449448,0.069118,-0.189142,0.459905,0.044557,0.171601,0.257515,0.272898,0.005011,0.479334,-0.243758,-0.077577,0.076754,-0.008357,0.072837,0.118626,-0.135835,0.100635,0.607354,0.012778,-0.299145,0.030545,-0.292413,-0.237176,-0.068458,0.455903,0.448914,-0.682491,-0.177360,-0.084651,-0.013193,-0.135854,-0.481989,0.223085,-0.214155,-0.211866,-0.559528,-0.473141,-0.118232,-0.395599,-0.348268
0.553213,0.504495,0.274652,-0.178543,-0.519635,-0.153826,-0.349691,0.440851,0.125741,-0.264507,0.177103,0.184965,0.423504,-0.399402,0.586807,0.171199,0.120715,-0.016792,-0.104309,-0.398221,-0.006177,0.291318,-0.084447,-0.093167,-0.079534,0.062767,0.321794,0.004775,-0.084622,-0.553216,-0.178817,0.152322,-0.465584,-0.252578,0.077217,0.001857,0.278214,0.125699,0.009786,-0.032893,0.052624,0.065064,0.185243,-0.001262,0.017087,0.133033,-0.085724,0.054163,0.012093,-0.137922,0.056810,-0.320171,-0.176488,-0.132012,-0.010070,-0.007229,-0.346077,0.037356,-0.156778,0.230106,0.221104,0.231757,0.232337,0.494651,0.225993,0.403459,0.229776,-0.031337,-0.011653,0.074617,0.192164,-0.064839,0.054814,-0.167895,0.163251,0.007165,-0.013917,0.246561,0.528803,-0.061747,0.302120,0.427734,0.209976,0.265714,0.288385,0.138149,0.006739,0.040753,0.366830,0.175768,0.327675,0.257254,0.069328,-0.062822,0.174157,0.336659,0.122546,0.123681,0.314106,0.389530,0.290913,0.405577,0.287197,-0.001021,0.283027,0.152222,-0.100371,0.233027,0.040082,0.066230,0.446947,-0.149271,0.017284,-0.178060,0.267353,0.060251,0.334695,0.048999,0.057356,-0.249195,0.058024,-0.085010,0.946377,-0.170089,-0.340045,0.068529,0.000593,0.771155,0.258106,0.000000,0.174327,0.229277,0.171911,0.493926,0.347681,0.494991,0.358028,0.052167,0.635913,-0.518415,0.330197,-0.207164,-0.329245,-0.554997,-0.439627,-0.673051,-0.662386,-0.374192,-0.246546,-0.618500,-0.434384,-0.424205,0.161441,-0.152680,-0.540471,-0.907458,-0.536156,-0.659176,-0.295588,-0.341116,-0.519515,-0.290099,-0.347405,-0.320766,-0.290434,-0.680865,-0.478735,0.270177,-0.486313,-0.538319,0.344392,-0.206992,0.332445,-0.139673,0.024000,-0.654941,0.323756,0.099759,-0.334211,-0.274111,0.324403,0.329417,0.586938,0.607353,0.026964,0.040817,-0.013595,0.308699,0.207074,-0.532612,-0.461275,-0.051836,-0.330850,-0.175759,-0.121701,-0.153366,-0.080112,-0.039715,-0.226405,-0.326930,-0.601498,-0.534126,-0.010399,0.459694,-0.316551,-0.303671,0.237369,-0.226883,-0.250647,0.420460,0.307661,0.222360,-0.622335,-0.145337,-0.077051,-0.156608,0.283613,-0.185266,0.014081,0.154057,0.295193,-0.091739,0.184475,0.434386,0.069708,-0.184674,0.004218,-0.177904,0.192320,-0.140985,-0.021163,-0.293099,-0.138861,-0.178064,1.054519,-0.062833,0.221321,0.413715,0.784326,0.183600,0.151249,0.123729,-0.440556,-0.183090,-0.027123,0.003025,0.070184,-0.261141,0.374424,0.435691,0.031504,-0.053340,-0.201729,-0.046751,-0.439511,-0.422667,-0.436923,-0.645788,-0.790740,-0.146192,-0.703198,-0.384555,-0.531706,-0.744727
0.364484,0.221566,-0.079965,-0.202212,-0.198880,-0.054986,-0.250150,0.162040,0.176311,-0.116064,-0.112895,0.173911,-0.082632,-0.099163,0.144703,-0.100084,0.209543,0.292697,0.284131,-0.251965,0.024121,0.137854,0.013930,-0.226057,-0.048927,0.014047,0.133207,0.362576,-0.260550,-0.065991,0.177748,0.183298,-0.214240,0.022829,0.272668,-0.168719,-0.048596,0.214141,0.266666,0.269313,0.005470,0.167609,0.149355,0.230102,0.091295,0.155002,-0.003504,-0.110829,-0.240867,-0.247597,-0.379590,-0.141174,-0.217104,-0.127737,-0.188080,0.034162,0.131724,0.092782,-0.101902,0.029251,0.023583,-0.164509,0.395937,0.068430,0.135279,0.359031,0.404674,0.116830,-0.111549,0.209596,0.350282,-0.169055,0.170213,-0.154105,-0.136195,0.020341,-0.238716,0.161483,0.530113,-0.658268,0.251256,0.505122,0.053485,0.229892,-0.202269,0.466551,0.219675,0.061685,0.076724,-0.016283,-0.038328,0.103967,-0.299868,-0.255178,-0.084250,0.605751,0.087460,0.848534,0.660676,0.407762,0.015475,0.782687,0.648958,0.611952,-0.062534,0.224652,-0.084049,-0.085960,-0.001316,-0.035523,0.409070,0.310655,-0.042175,0.007105,0.046253,0.223048,0.426244,0.258581,-0.071942,0.311398,0.306958,-0.287272,0.111842,-0.189203,-0.164922,-0.367769,0.314431,0.393720,0.777656,0.174327,0.000000,-0.221835,0.152145,0.090965,-0.133458,-0.012313,0.798444,0.352295,0.514394,-0.192711,0.296163,-0.105139,-0.583842,-0.360215,-0.462643,-0.363324,-0.212040,-0.475444,-0.193669,-0.503472,-0.312749,-0.472269,0.174476,-0.268917,-0.292361,-0.254357,-0.272874,-0.256761,-0.301815,-0.543654,-0.148849,-0.169435,-0.657111,0.052873,-0.258212,-0.391180,-0.440752,0.074058,-0.167000,-0.400649,0.083823,0.029830,0.083934,0.610767,-0.328822,-0.432842,0.192776,-0.215840,-0.581864,-0.094278,-0.088195,-0.159777,0.008979,0.325985,-0.088530,-0.481291,0.935762,-0.339206,-0.284241,-0.525126,-0.399045,-0.337719,-0.650293,-0.749315,0.119454,0.138409,0.058289,-0.028286,-0.648004,-0.129128,-0.160076,-0.064469,-0.249078,0.049200,-0.389344,-0.225439,-0.048642,-0.279386,-0.258801,-0.054656,-0.069423,-0.125746,-0.283683,0.009380,-0.238955,-0.228621,0.035857,-0.217038,0.042074,-0.293803,0.002101,-0.209581,0.411620,0.171873,-0.055402,-0.181138,0.388927,-0.082704,0.349920,0.443243,0.370073,-0.121024,0.399844,-0.400383,-0.144820,0.240963,0.204560,0.099476,0.066044,-0.059368,0.052082,0.467365,-0.299088,-0.245009,0.016696,0.081706,-0.258101,-0.208511,0.636091,0.590743,-0.548359,-0.186612,-0.390901,-0.172270,-0.259470,-0.524985,0.120571,-0.246363,-0.358522,-0.525459,-0.299359,-0.222612,-0.397115,-0.470278
-0.030328,-0.182994,0.261590,-0.410392,-0.386692,0.507702,0.393076,-0.271766,0.696222,0.277953,0.300983,-0.161960,-0.488210,-0.554240,0.223053,0.314131,0.471812,0.404686,0.362511,0.259380,0.441575,0.555098,0.323986,0.375070,0.566806,0.518421,0.614025,0.306438,0.048321,0.047531,0.354265,0.284831,0.034090,0.216734,0.309422,0.412862,0.528194,0.580906,0.398022,0.465617,0.532986,0.457527,0.709020,0.451052,0.445412,0.541611,-0.047422,-0.433408,0.220208,-0.433304,0.261324,-0.264378,0.005910,0.096450,0.146685,-0.270090,-0.375235,-0.379509,-0.262989,-0.220416,0.150846,-0.369097,-0.030117,0.565133,0.510713,0.186042,0.388251,-0.101278,0.506503,0.601750,0.163502,-0.176174,0.357491,-0.183301,0.627555,-0.166088,0.379310,-0.427747,-0.301888,0.071159,0.143947,0.430418,0.657135,-0.521221,0.750794,0.380342,0.585185,0.788198,0.866238,0.873210,0.672261,0.812805,0.372883,0.319754,0.687192,0.449748,0.907483,-0.046648,0.431599,0.287806,1.087424,0.204673,-0.122113,-0.227401,0.941830,-0.286950,0.624565,0.782665,0.242683,0.185381,0.314743,-0.119928,0.668961,0.111186,-0.321602,0.603410,0.550535,-0.638102,0.392434,0.321192,0.101967,0.169591,0.129917,0.359715,0.221481,0.586553,0.266459,0.248690,0.114375,0.229277,-0.221835,0.000000,0.775359,0.040056,0.691423,0.129873,-0.244416,-0.636826,0.325911,0.355721,-0.164037,-0.288598,0.017889,-0.383328,-0.209717,-0.060056,-0.511980,-0.099692,-0.259705,-0.252014,-0.320603,-0.106268,0.011429,0.282591,-0.225764,-0.347791,-0.477769,-0.261332,-0.224132,-0.010692,-0.367511,-0.275862,0.049182,0.132371,-0.045382,-0.084953,-0.294785,0.049724,-0.451123,-0.103187,-0.289215,-0.058786,-0.226235,-0.315380,-0.109830,0.075305,-0.542978,-0.485921,0.070404,-0.585259,0.447695,0.032272,0.050616,-0.291091,0.401655,-0.051994,-0.335807,-0.357628,-0.137934,-0.137699,-0.078863,0.149398,0.060768,0.330748,-0.069024,0.053992,-0.605079,-0.196114,0.194791,-0.226728,-0.491393,-0.263262,-0.433756,-0.445383,-0.417546,-0.606924,-0.460881,-0.703393,-0.578433,-0.029173,0.207905,0.182956,-0.404468,-0.584798,-0.229458,-0.355428,-0.013988,-0.189898,-0.480695,-0.429221,0.172994,0.125090,-0.245707,0.120273,0.000092,-0.309501,-0.072927,-0.283381,0.184393,0.085379,0.155088,-0.166560,-0.292169,0.004802,0.098283,-0.058939,0.277577,-0.090761,-0.106392,-0.252223,-0.460119,-0.296365,0.249332,0.191545,-0.058326,-0.208345,-0.241758,0.610009,-0.061029,0.051750,-0.397109,-0.507398,-0.182536,0.528230,0.170664,-0.349652,-0.330781,-0.256756,-0.161211,-0.266099,-0.234856,-0.504480,-0.262321,-0.159876
-0.277626,-0.333446,-0.102598,-0.579746,-0.517627,0.831988,0.409240,-0.269836,1.306944,0.180559,0.316126,-0.501404,-0.722379,-0.640906,0.126202,0.091012,0.692210,1.029771,1.009014,0.404413,0.377149,0.720815,0.651772,0.344747,0.487060,0.545451,0.927669,0.744686,-0.286402,0.168594,0.812421,0.220656,0.361155,0.255903,0.424693,0.138353,0.556075,0.686588,0.942246,0.830616,0.375934,1.003638,0.769730,0.920909,0.856048,1.023416,-0.243603,-0.989054,-0.065829,-0.363562,-0.071016,-0.842310,-0.268586,-0.221778,0.002669,-0.691762,-0.479588,-0.612101,-0.030097,-0.561745,0.440173,-0.827314,0.342223,0.638103,0.705360,0.420305,0.722140,-0.196694,0.527830,1.001888,0.323747,-0.514188,0.961733,-0.317080,0.832792,-0.338316,0.475355,-0.672012,-0.277698,-0.193579,0.519398,0.657374,0.331058,-0.531372,0.084340,1.027031,1.516997,1.570274,1.443413,1.310119,1.078316,1.534897,0.505852,0.590818,1.130433,0.812844,1.421176,0.515263,0.773355,0.663245,0.917750,0.284322,0.023022,0.105017,0.611836,-0.208007,0.872923,0.519800,0.135389,0.019599,0.324985,0.133071,0.706971,0.458050,-0.552542,1.158076,1.061014,-0.404933,0.155562,0.922998,0.248001,-0.017495,0.067136,0.698168,0.553779,0.710263,0.638470,0.286572,0.409622,0.171911,0.152145,0.775359,0.000000,0.003501,0.680569,-0.054151,0.044856,-0.371899,0.467060,0.339183,-0.271991,-0.616565,-0.213845,-0.524342,-0.428029,-0.068594,-0.504055,-0.341849,-0.319999,-0.383044,-0.331792,-0.228909,-0.043158,0.203807,-0.139242,-0.149833,-0.482120,-0.298435,-0.375917,-0.074098,-0.130871,-0.323844,-0.087822,0.179492,-0.149178,-0.023071,-0.467281,-0.363353,-0.340600,-0.152501,-0.678148,-0.132668,-0.359450,0.212157,-0.586522,0.057258,-0.635582,-0.607376,-0.139951,-0.634016,0.484425,-0.109684,-0.112453,-0.397005,0.691086,-0.656032,0.032895,-0.800879,-0.671903,-0.353292,-0.079019,0.008563,-0.062491,0.096980,0.178636,0.209093,-0.557063,-0.083582,-0.105543,-0.238980,-0.433825,0.003391,-0.924532,-0.692808,-0.767949,-0.853438,-0.913354,-1.055963,-0.962662,-0.522924,0.029171,0.001109,-0.314327,-0.372333,-0.564498,-0.554755,-0.053608,-0.058766,-0.597086,-0.870386,0.282647,0.311113,0.265693,0.199121,0.102081,-0.076927,0.087513,-0.315368,0.234638,0.358267,0.297939,-0.550582,-0.152685,-0.211451,-0.236176,0.017878,0.427479,-0.332933,-0.307846,-0.518232,-0.878137,-0.173172,-0.017777,-0.077642,-0.028419,-0.263221,-0.486949,0.633525,0.173042,0.325123,-0.836568,-0.858100,-0.251622,0.553835,0.047760,-0.735276,-0.193300,-0.338939,-0.105589,-0.588528,-0.005340,-0.777372,-0.320823,-0.338297
0.401520,0.398756,0.157521,-0.021345,-0.212004,-0.065066,-0.261877,0.285728,-0.110016,-0.408880,0.069111,0.199440,0.471871,-0.170435,0.150402,0.121930,-0.282312,-0.213741,-0.299185,-0.272877,-0.024626,-0.344453,-0.196079,-0.319098,0.073152,-0.119662,-0.032563,-0.266918,-0.165220,-0.163767,-0.456981,0.243375,-0.240492,-0.306038,-0.135334,0.000015,0.000645,0.052605,-0.402921,-0.374484,-0.240964,-0.306799,-0.090472,-0.307267,-0.216938,-0.235168,-0.313923,0.357418,0.171486,-0.199367,-0.054708,-0.162740,0.047607,0.028862,-0.041842,0.165444,-0.353593,-0.176305,-0.165152,0.256807,-0.201040,0.295051,0.099836,0.154028,0.125026,0.155299,0.232247,0.021272,-0.037586,-0.086924,0.023183,0.291984,-0.045617,-0.058167,-0.159724,0.309573,-0.291169,0.445483,0.296947,-0.020842,-0.069203,-0.023756,0.268848,0.297782,0.106795,-0.122395,-0.274859,-0.213132,0.066626,-0.103041,0.003356,-0.131242,-0.017849,0.251714,-0.167872,0.001433,-0.084055,-0.083706,0.007095,-0.193276,-0.049234,0.441387,-0.101741,0.019854,0.220151,0.011462,-0.059301,0.348610,0.209375,0.349197,0.332129,-0.035850,0.219703,0.183776,0.359327,-0.030283,-0.086761,0.269821,0.126864,-0.325443,0.250476,0.312260,0.667028,-0.279590,-0.285119,-0.446945,-0.382297,0.429469,0.044020,0.493926,0.090965,0.040056,0.003501,0.000000,0.131722,0.915832,0.094623,0.026678,0.105710,-0.360030,0.500065,-0.078524,-0.077566,0.008144,-0.243282,-0.563342,-0.268904,-0.173862,-0.284822,-0.362196,-0.061240,-0.423366,0.463486,0.193209,-0.546541,-0.370683,-0.263259,-0.535262,-0.048448,-0.326492,-0.372082,-0.435026,-0.362186,-0.120695,-0.287295,-0.537869,-0.241972,0.418544,-0.287198,-0.379810,0.232829,-0.047329,0.316838,-0.177126,0.286621,-0.723575,0.391388,0.116636,-0.254963,0.123201,0.081311,0.275027,0.157746,0.174475,-0.404248,0.126266,-0.144609,0.068959,0.353798,-0.008160,-0.085398,0.470889,-0.096178,0.043613,-0.172804,0.211079,0.397693,-0.107292,0.282713,0.172627,0.014866,-0.345072,0.292501,0.504967,-0.074941,0.104664,0.525037,-0.040140,-0.061149,0.319238,0.265061,0.396986,-0.352318,0.218683,0.470429,0.047059,-0.024413,0.643705,0.343582,0.163755,1.150947,-0.171083,-0.085576,-0.072608,-0.184561,-0.262136,-0.129543,-0.050040,0.086568,-0.239176,-0.086184,-0.055802,-0.075607,-0.069248,0.727877,0.046852,0.295404,0.251766,0.846484,0.289674,0.094821,-0.260542,-0.318375,-0.209452,-0.004887,-0.000874,-0.087413,-0.293223,0.369141,0.233070,0.147306,0.283099,-0.350430,-0.041446,-0.255278,-0.100059,0.116770,-0.575198,-0.203731,0.219107,-0.419492,-0.002792,-0.314653,-0.382394
-0.102470,-0.035689,-0.285439,-0.142943,-0.432785,0.365759,0.690763,-0.156564,0.556702,0.033220,0.481162,-0.631874,-0.172349,-0.396942,0.073863,-0.002954,0.431029,0.258052,0.319619,0.010227,0.027388,0.486405,0.114936,0.001959,0.171877,0.097710,0.411088,0.231198,-0.249681,-0.143873,0.339228,0.038678,-0.081640,-0.100578,0.010578,-0.026267,0.275580,0.359620,0.313243,0.254996,0.148027,0.437360,0.516227,0.413916,0.400233,0.608844,-0.148994,-0.628292,-0.032073,0.049276,-0.018643,-0.854922,-0.205237,-0.305686,0.042268,-0.334858,-0.324164,-0.353317,0.052594,-0.324288,0.420828,-0.449779,0.126306,0.505501,0.426136,0.224281,0.200351,-0.374187,0.212491,0.675260,0.346602,-0.386383,0.366778,-0.536855,0.746023,-0.452344,0.678284,-0.541269,-0.286042,0.397462,0.313071,0.217161,0.394978,-0.449798,0.063707,0.390165,0.495318,0.672596,0.965758,0.981843,0.587294,0.671798,0.982156,0.536179,0.966427,0.364628,0.674251,0.118165,0.219947,0.257676,0.841509,0.079301,-0.374196,-0.198310,0.430536,0.208776,0.669741,0.486658,-0.127313,-0.050725,0.031950,0.289501,0.552952,0.573155,-0.314737,0.489194,0.574956,-0.373044,-0.066701,0.298864,0.216133,0.335441,0.379756,0.649581,0.515001,0.793227,0.149098,0.154508,-0.065408,0.347681,-0.133458,0.691423,0.680569,0.131722,0.000000,0.151757,-0.213956,-0.353375,0.177765,0.070688,-0.019458,-0.370508,0.130549,-0.463374,-0.026260,-0.018773,-0.489151,-0.045789,-0.264203,-0.219267,-0.006565,0.024703,-0.354811,-0.043204,-0.239980,-0.230412,-0.413506,-0.165621,0.040525,0.148730,-0.379046,-0.191078,0.262187,-0.215396,-0.012340,0.116387,-0.127090,-0.049444,-0.493555,0.003825,-0.315961,0.075328,-0.226713,-0.020940,-0.229777,-0.013217,-0.271778,0.073632,-0.026823,-0.549898,0.562942,-0.055602,-0.062025,-0.258044,0.561987,-0.321143,-0.386521,-0.242678,-0.220285,0.077102,-0.171981,0.303216,0.442408,0.476052,0.131008,0.282140,-0.406294,0.083587,0.049384,-0.053202,-0.328069,0.082791,-0.550269,-0.179736,-0.521978,-0.492737,-0.359962,-0.434476,-0.531204,-0.377452,-0.005248,0.214769,-0.183010,-0.132694,-0.157126,-0.201198,0.092611,0.038677,-0.401176,-0.315235,0.171862,0.500413,-0.074753,0.120310,0.325803,0.057418,-0.428888,-0.651035,0.016231,-0.054475,0.067580,-0.259669,-0.411909,0.255166,0.176873,-0.383665,0.252341,-0.198443,-0.047212,-0.409685,-0.706238,-0.483250,-0.042129,0.359508,0.238501,0.015917,-0.378757,0.472289,0.239465,-0.114797,-0.055555,-0.697032,-0.135773,0.495163,-0.051865,-0.263833,-0.543620,-0.248236,-0.322148,-0.006170,-0.026783,-0.636668,0.022592,-0.442387
