0.000000,1.310410,0.405089,-0.088254,-0.080746,-0.395392,-0.556907,0.188092,-0.218363,-0.203331,0.097205,0.584131,0.291271,-0.131797,0.255681,0.054762,0.001147,-0.148636,-0.231093,-0.522408,0.023811,0.087995,-0.180782,-0.356598,-0.175019,0.029110,-0.048411,0.002587,-0.034837,-0.530108,-0.243680,0.105851,-0.484925,-0.176286,0.112604,0.055192,0.020470,0.023861,-0.180177,-0.101661,-0.087098,-0.222703,-0.027552,-0.196343,-0.183168,-0.110618,-0.193357,0.271324,-0.049609,-0.221065,0.067140,0.021324,-0.118087,0.041446,-0.162468,0.156895,-0.046331,0.046765,-0.361688,0.219266,-0.254329,0.169540,-0.144254,-0.081636,-0.196198,-0.024878,0.073169,-0.161571,-0.381540,-0.239618,-0.048597,0.164558,-0.301259,-0.081907,-0.484328,0.333679,-0.365814,0.606814,0.639322,-0.136456,-0.035229,0.090926,0.213777,0.306376,0.216988,-0.033733,-0.291848,-0.297961,-0.201992,-0.214815,-0.216207,-0.283702,-0.398558,-0.281317,-0.399423,0.231925,-0.276126,0.111088,0.274453,0.112610,-0.035355,0.599903,0.361830,0.191261,0.001904,0.381457,-0.262637,0.111702,0.142661,0.228987,0.348339,0.020004,-0.164180,-0.267481,0.406497,-0.323580,-0.043918,0.139432,0.052601,-0.368086,0.380589,-0.000572,0.275476,-0.501123,-0.594527,-0.441980,-0.315288,0.251195,0.370094,0.553213,0.364484,-0.030328,-0.277626,0.401520,-0.102470,0.348531,0.333022,0.042874,0.375931,-0.431650,0.882432,0.036618,-0.259618,-0.321818,-0.368248,-0.588724,-0.361446,-0.330538,-0.286416,-0.458859,-0.440374,-0.475358,0.240057,-0.318415,-0.691405,-0.776598,-0.402945,-0.466421,-0.286365,-0.621549,-0.466288,-0.425831,-0.621448,-0.262079,-0.593650,-0.885802,-0.420471,1.000718,-0.423163,-0.624544,0.974352,-0.207469,0.755194,-0.205588,0.152595,-0.554380,0.623366,0.198598,-0.164996,0.185254,-0.013049,0.185026,0.229388,0.509419,-0.465444,0.179330,0.121724,0.295220,0.495171,-0.147063,-0.261222,0.042338,-0.250302,-0.295357,0.008377,-0.049175,0.283035,0.085490,-0.165286,0.088253,-0.113251,-0.346335,0.178396,0.697789,-0.144758,0.080177,0.410568,0.075414,0.054386,0.418759,0.125421,0.114610,-0.637027,-0.219944,0.132740,-0.177876,-0.024985,-0.170622,0.140103,0.065204,0.085650,-0.229224,0.028126,0.214759,-0.119606,-0.193006,0.146263,-0.064409,0.063721,-0.240363,-0.193051,0.294990,0.093083,-0.269053,0.494807,-0.150535,-0.126507,0.190445,0.469648,0.087760,0.336598,0.196892,-0.193343,-0.327710,-0.035691,0.030483,0.016155,-0.514027,0.473235,0.224197,0.177883,0.243804,-0.244417,-0.457673,-0.131501,-0.119620,-0.161431,-0.399148,-0.317649,-0.014209,-0.572654,-0.041522,-0.362280,-0.262291
0.348531,0.296911,0.112817,-0.039205,-0.232086,-0.325456,-0.168566,0.102495,-0.216357,-0.164619,-0.159301,0.221347,0.634814,-0.012157,0.317920,0.119160,-0.211751,-0.243944,-0.201607,-0.270654,-0.096070,-0.161651,-0.120576,-0.327252,0.005457,-0.197989,-0.185484,-0.186293,-0.011556,-0.295162,-0.406550,0.533097,-0.396847,-0.217901,-0.079346,-0.050245,-0.079551,0.225866,-0.338712,-0.185920,-0.081058,-0.172835,-0.042408,-0.149464,-0.054110,-0.135963,-0.034922,0.380732,0.327268,-0.021204,0.218026,0.009101,0.270960,0.042717,0.272630,0.346235,-0.085481,0.048041,-0.431412,0.171698,-0.261204,0.462916,-0.000925,0.110133,0.114834,0.143294,0.158146,0.159279,0.047904,-0.021897,0.025866,0.388467,-0.156729,0.237135,-0.048807,0.301890,-0.536318,0.362181,0.408286,0.237969,-0.134224,-0.044990,0.126130,0.225952,0.045808,-0.307920,-0.280854,-0.192068,0.092963,-0.121430,-0.202494,-0.093651,0.160367,0.106839,-0.067303,-0.101797,0.014480,-0.292978,0.018734,-0.171048,0.112327,0.262192,-0.008103,-0.208867,0.335295,-0.226696,-0.033641,0.390059,0.172766,0.289309,0.349184,-0.201209,0.043344,-0.096170,0.560487,-0.175702,-0.072991,0.095550,0.081781,-0.243515,0.110445,0.287862,0.793341,-0.156380,-0.077055,-0.277577,-0.522677,0.303030,0.113928,0.494991,-0.012313,0.129873,-0.054151,0.915832,0.151757,0.000000,0.000753,-0.050577,0.181886,-0.250793,0.465389,0.089742,-0.074231,0.157401,-0.193087,-0.389898,-0.177313,-0.134114,-0.199607,-0.174648,0.027618,-0.338986,0.296927,0.290524,-0.385598,-0.325463,-0.189129,-0.422746,-0.089903,-0.239344,-0.392755,-0.360440,-0.243830,-0.028996,-0.130293,-0.386374,-0.278996,0.588962,-0.291144,-0.245857,0.214181,0.152678,0.131343,-0.341257,0.478487,-0.556431,0.286503,0.117426,-0.149576,0.030338,-0.212987,0.347324,-0.028559,0.325272,-0.469754,0.322915,-0.064938,0.226735,0.269233,-0.109282,-0.147670,0.159668,-0.032810,0.060168,-0.451669,-0.298796,-0.024910,-0.280714,0.226608,-0.144306,-0.127364,-0.650304,0.393901,0.500453,0.198206,0.044467,0.578669,-0.165371,-0.174585,0.395447,0.041642,0.462271,-0.349403,-0.029825,0.426640,0.102159,0.001851,0.274925,0.303470,0.259956,0.672302,0.069358,0.088543,0.053245,0.144144,-0.188063,-0.137877,-0.069836,-0.009766,-0.117284,-0.049688,0.072939,0.125077,0.077146,0.931912,0.078022,0.233163,0.443713,0.969766,0.558970,0.300119,-0.228518,-0.138054,-0.120596,-0.002112,-0.120306,-0.077011,-0.202263,0.144349,0.085143,0.259661,0.396835,-0.033958,-0.067701,-0.190628,0.036023,0.176317,-0.370532,-0.153581,0.251640,-0.493714,0.158960,-0.151888,-0.314798
0.333022,0.114893,-0.227141,0.033668,-0.076633,-0.248577,-0.296481,0.564254,0.132452,-0.607918,-0.453424,0.271354,0.114744,0.032194,0.117238,-0.272209,0.206567,0.057992,0.013443,-0.330409,-0.092960,0.093375,-0.111170,-0.230877,-0.217887,-0.065621,0.106454,0.168246,-0.129804,-0.144704,0.079954,-0.192271,-0.159486,-0.231334,-0.008495,-0.312568,-0.104140,-0.113370,0.254636,0.118849,-0.133846,0.113244,-0.011901,0.105729,0.036630,0.104543,-0.104243,-0.058834,-0.477190,-0.440257,-0.577569,-0.036590,-0.463454,-0.262121,-0.396081,-0.049412,0.173911,0.187872,-0.190676,-0.032605,0.295211,-0.005206,0.296316,0.124407,0.080210,0.377329,0.243124,0.191058,-0.242143,-0.005864,0.227419,-0.296265,0.288765,-0.051902,-0.001910,-0.159140,-0.333684,0.458114,1.004918,-0.718362,0.656605,0.648919,0.066381,0.598788,0.007316,0.515955,0.058557,-0.069736,-0.061692,-0.215515,-0.129123,0.000217,-0.474777,-0.388033,-0.215905,0.599788,-0.217698,0.876098,0.381990,0.790406,-0.215640,0.525417,1.095326,0.651774,-0.398498,0.372166,-0.515253,-0.539725,-0.372457,-0.573210,0.081436,0.367106,-0.531859,-0.168880,0.000468,0.205179,0.433016,0.714179,-0.064985,0.258926,-0.053715,-0.763385,0.092281,-0.318480,-0.163991,-0.316579,0.611359,0.324925,0.741368,0.358028,0.798444,-0.244416,0.044856,0.094623,-0.213956,0.000753,0.000000,0.375809,0.512180,-0.511738,0.317704,0.007329,-0.417284,-0.234454,-0.308548,-0.227219,-0.067118,-0.329383,0.179667,-0.426827,-0.184298,-0.224837,0.290169,-0.595201,-0.016940,-0.227811,-0.058218,-0.078025,-0.306938,-0.446310,0.131824,0.171517,-0.468959,0.255836,-0.102449,-0.426972,-0.221042,-0.017300,0.125204,-0.287844,0.371320,0.064731,0.496905,0.718295,-0.171430,-0.314438,0.470861,-0.219350,-0.400463,-0.079383,0.064821,-0.317114,0.499832,0.827597,-0.002590,-0.068533,0.564766,-0.094648,-0.304046,-0.518339,-0.208706,-0.395165,-0.803072,-0.636182,0.461021,0.162523,0.241984,0.346058,-0.537926,-0.017054,-0.144635,-0.070517,-0.095176,0.191937,-0.212143,-0.161185,-0.034571,-0.037297,-0.226560,0.254504,-0.206386,-0.451084,-0.342383,0.174477,-0.498305,-0.422850,-0.068140,-0.060440,0.121590,-0.241531,-0.126510,-0.337545,0.732713,0.537622,-0.129145,-0.041916,0.196062,0.138881,0.199902,0.042678,0.396972,-0.010988,0.219868,-0.137050,0.029674,0.090909,-0.000407,0.234935,0.279541,-0.035538,0.152074,1.066333,-0.124552,-0.102775,0.365611,0.155180,0.034365,-0.296605,0.292325,0.540189,-0.317934,-0.065530,-0.097641,-0.142869,-0.440989,-0.363199,0.094285,-0.024119,-0.306309,-0.304647,-0.337805,0.105463,-0.277515,-0.285348
0.042874,0.180555,-0.094209,0.013922,-0.073577,-0.503963,-0.327790,0.215373,-0.248166,-0.063018,-0.226233,0.316170,0.488328,0.403483,0.377805,-0.237062,-0.403041,-0.200339,-0.321349,-0.271597,-0.496188,-0.300696,-0.165780,-0.110521,-0.277501,-0.408880,-0.298904,-0.164833,0.139887,-0.180969,-0.436053,0.087406,-0.137546,-0.104652,-0.197660,-0.501304,-0.296389,-0.300187,-0.281132,-0.265656,-0.134173,-0.260585,-0.301388,-0.355254,-0.485098,-0.525205,0.466185,0.306636,-0.093654,0.104519,-0.238176,0.131823,0.024968,0.071119,0.235668,0.518527,0.374495,0.635838,0.463691,0.502059,0.354601,0.519658,0.172009,0.069841,0.087432,0.339234,0.015822,0.627228,-0.081463,-0.248753,0.220321,0.387771,-0.001811,0.035363,-0.399998,0.108134,-0.184802,0.269564,0.390925,-0.184086,0.162604,-0.057565,-0.235231,0.602682,-0.218332,-0.199367,-0.331490,-0.409163,-0.336671,-0.369408,-0.161770,-0.225989,-0.195567,-0.410328,-0.258717,-0.186525,-0.393191,0.280509,-0.021313,-0.034765,-0.397765,0.003263,0.321959,0.693590,-0.243239,0.170070,-0.340394,-0.259249,-0.111002,-0.061218,0.283370,0.199861,-0.181280,0.059845,0.408064,-0.146714,-0.245871,0.404163,-0.706991,-0.304230,0.110908,-0.092938,0.198408,-0.183184,-0.420601,-0.330244,-0.056862,0.190304,0.025889,0.052167,0.352295,-0.636826,-0.371899,0.026678,-0.353375,-0.050577,0.375809,0.000000,-0.008528,-0.613449,0.049576,-0.051050,-0.094218,0.113652,0.163341,-0.106464,0.105036,0.173068,-0.209693,-0.117918,0.241555,0.171961,0.121964,-0.129129,-0.085917,0.201256,0.097481,-0.150142,0.292131,0.078601,0.206172,0.046185,0.052308,-0.266903,-0.173005,-0.100865,0.270158,-0.207999,0.087090,0.066699,-0.029266,-0.169263,-0.031114,0.367963,-0.255868,-0.373097,0.258020,0.292365,-0.857586,0.177868,-0.179759,0.110511,0.080714,0.482577,-0.213502,-0.261312,0.432424,0.209191,0.128420,-0.323698,-0.392925,-0.401762,-0.463707,-0.855749,-0.195358,-0.160843,0.212329,-0.195831,-0.483806,-0.178048,-0.076828,-0.079094,0.377672,0.340883,0.084883,0.040307,0.418455,0.223908,0.229769,0.222929,0.365375,0.309615,0.390363,0.549773,0.243624,0.576200,0.439226,0.166090,0.789966,0.445366,-0.148147,0.003830,0.223272,0.369413,0.167267,0.479137,0.274475,-0.044881,0.337961,0.071485,0.179037,0.080229,0.277439,-0.018403,-0.004385,0.456501,0.240765,0.645886,0.211060,0.555261,0.458483,0.353454,-0.492041,-0.056100,0.288166,0.138388,0.487025,-0.473707,0.300346,0.374176,0.139347,0.307215,-0.087799,-0.360024,-0.661689,-0.114979,0.061941,-0.086739,-0.239784,-0.146598,-0.070373,0.031684,-0.195301,-0.369150
0.375931,0.166945,0.132709,-0.491844,-0.594170,0.016681,-0.092809,-0.021363,0.458613,0.043954,0.063975,0.201616,-0.114498,-0.315208,0.429476,-0.012261,0.306972,0.457086,0.306062,-0.119481,0.180910,0.483116,0.120596,-0.060502,-0.064305,0.319227,0.521194,0.471035,-0.335519,-0.350890,0.173288,0.293442,-0.158171,-0.111958,0.198108,0.002738,0.298220,0.255787,0.395222,0.407869,0.141025,0.242899,0.200157,0.178231,0.132410,0.294553,-0.084445,-0.211288,-0.297033,-0.403305,-0.245958,-0.224969,-0.238390,-0.210627,0.136774,-0.064443,-0.074406,-0.089932,-0.307647,-0.104102,0.186941,-0.084289,0.146519,0.295778,0.241724,0.373422,0.474159,0.014045,0.152599,0.257195,0.195038,-0.220933,0.310102,0.159755,0.441218,-0.243631,-0.142144,0.185874,0.635074,-0.300206,0.534782,1.118039,0.215256,-0.185888,0.149100,0.679505,0.509538,0.491073,0.532660,0.414612,0.428910,0.599579,0.150795,-0.192471,0.404628,0.858103,0.422598,0.559839,0.852489,0.703852,0.523555,0.796615,0.876049,0.334322,0.513102,-0.024563,-0.009803,0.262613,-0.092248,-0.157464,0.612266,0.047758,0.066764,-0.330912,0.177443,0.294434,0.828780,-0.255807,-0.034397,0.356978,0.413228,-0.334425,0.322285,0.122856,-0.024262,0.144639,0.315784,0.711246,1.048093,0.635913,0.514394,0.325911,0.467060,0.105710,0.177765,0.181886,0.512180,-0.008528,0.000000,0.061594,0.315858,-0.087997,-0.278471,-0.415676,-0.428999,-0.283697,-0.394100,-0.309999,-0.299071,-0.568421,-0.478928,-0.291062,0.291051,-0.032922,-0.448849,-0.512846,-0.432959,-0.347764,-0.385669,-0.183158,-0.188964,-0.367079,-0.361685,0.146378,-0.158722,-0.454132,-0.523761,0.102502,-0.349100,-0.288273,0.042921,0.036712,0.038824,0.038964,-0.273065,-0.444900,-0.079115,-0.352826,-0.342372,-0.711055,0.074838,0.006536,0.142518,0.479975,0.042923,-0.202123,0.316335,-0.098555,-0.189357,-0.938370,-0.515526,-0.556875,-0.660739,-0.484316,-0.100357,-0.130341,-0.526485,-0.197054,-0.656662,-0.638252,-0.593117,-0.559853,-0.360441,-0.029843,-0.292404,-0.772321,-0.084037,-0.670202,-0.753074,0.251790,0.053062,-0.037422,-0.731807,-0.603626,-0.508375,-0.319742,-0.128081,-0.456411,0.070941,-0.240979,-0.051090,0.104505,0.459656,0.524604,0.172012,-0.286474,0.312971,-0.073605,0.290779,0.012445,0.262714,-0.232554,0.352222,-0.248314,0.245721,0.056535,0.075950,0.297038,0.319346,0.043125,0.162517,0.398044,-0.250945,-0.222500,0.026459,-0.368706,-0.023395,-0.014527,0.506689,0.456037,-0.501948,-0.173280,-0.003696,0.183306,-0.297787,-0.481805,-0.144348,-0.443356,-0.399805,-0.462124,-0.774366,-0.336053,-0.491353,-0.659411
-0.431650,-0.529743,0.088485,-0.238934,-0.001533,0.437512,0.491039,-0.585854,0.284956,0.628595,0.163875,-0.334343,-0.735579,-0.088885,-0.275929,0.055942,0.198181,0.425459,0.485325,0.533568,0.308353,0.238430,0.259789,0.212252,0.214230,0.341198,0.215963,0.307032,-0.096529,0.422941,0.401705,0.165520,0.410010,0.232818,0.169597,0.269264,0.130709,0.219640,0.294110,0.334130,0.237059,0.305444,0.236518,0.295999,0.325390,0.257490,0.008418,-0.261263,-0.005573,-0.056198,0.122338,0.007567,0.141400,0.060157,0.235078,-0.269337,0.031755,-0.288314,-0.008011,-0.320262,-0.177106,-0.499963,-0.100638,-0.110515,0.044479,-0.175248,-0.047387,-0.252555,0.254929,0.337899,-0.054380,-0.145736,0.088296,0.182071,0.447544,-0.145527,0.183372,-0.503790,-0.553919,0.094832,-0.059602,0.151479,0.032904,-0.955163,-0.125509,0.205796,0.428374,0.449124,0.255644,0.349140,0.155350,0.335786,0.365897,0.102753,0.415049,0.074955,0.430335,-0.139975,0.084576,-0.203441,0.295890,0.007999,-0.164878,-0.197240,0.387917,-0.447774,0.357999,0.235712,0.129616,0.070442,-0.143722,-0.144592,0.394208,-0.084152,-0.383897,0.127412,0.199100,-0.630898,0.171485,0.471461,0.084123,0.009192,-0.481530,0.344522,0.492326,0.278522,0.045474,-0.122189,0.065974,-0.518415,-0.192711,0.355721,0.339183,-0.360030,0.070688,-0.250793,-0.511738,-0.613449,0.061594,0.000000,-0.202318,0.219284,0.376060,0.259005,0.218199,0.554878,0.313234,0.285516,0.168139,0.493271,0.119510,0.295170,0.033621,0.571439,0.353151,0.395563,0.292214,0.457368,0.183388,0.450193,0.274795,0.125689,0.304992,0.516035,0.478664,0.582136,0.121804,-0.078055,0.250624,0.505909,-0.421083,0.362768,-0.379734,-0.135573,-0.145088,0.354388,-0.927758,-0.494347,0.535612,-0.358276,-0.161830,-0.113131,-0.523515,-0.726334,0.120172,-0.089450,-0.052100,-0.406321,-0.348678,0.029216,0.117586,-0.139685,0.154671,0.244097,-0.153106,-0.014469,-0.531990,-0.323148,0.096701,-0.246129,-0.056463,0.025964,-0.357793,-0.900408,0.073889,-0.286474,-0.461887,-0.356808,-0.268441,-0.288997,-0.111954,-0.140466,0.100189,-0.491809,-0.217167,-0.030755,-0.397393,-0.181910,-0.344635,-0.346624,-0.154150,0.190370,-0.158550,-0.264196,0.154365,-0.270648,0.014928,0.125878,-0.039699,0.215050,0.077780,-0.066341,0.278068,-0.024889,-0.502897,-0.144725,-0.132348,-0.497136,-0.528417,-0.345701,-0.301652,-0.252435,0.360534,0.006876,-0.354228,-0.367123,-0.200115,0.625478,-0.247182,-0.276822,-0.396393,-0.197594,0.158170,0.476486,0.521597,0.258523,0.263314,0.207311,0.455596,0.011386,0.122627,-0.060409,0.336279,0.302307
0.882432,0.736728,-0.045128,-0.071399,-0.050665,-0.507609,-0.126245,0.332037,-0.175926,-0.360995,-0.043736,0.279423,0.333362,0.105009,0.118818,-0.121200,-0.146486,-0.210864,-0.303114,-0.528702,-0.132911,-0.107126,-0.469415,-0.489138,-0.289272,-0.144100,-0.077453,-0.104669,-0.045460,-0.467061,-0.347811,0.087787,-0.423990,-0.551017,-0.241780,-0.148137,-0.127953,-0.126355,-0.256924,-0.271874,-0.213686,-0.350537,-0.184770,-0.306138,-0.276135,-0.185921,-0.095586,0.361205,-0.153760,-0.223705,-0.224430,-0.011530,-0.056714,0.051085,-0.004603,0.286102,0.164790,0.196983,-0.372976,0.246786,-0.094816,0.217967,0.074342,-0.067358,-0.047502,0.137089,0.042574,-0.082293,-0.386879,-0.128233,0.221201,0.271365,-0.143732,0.022196,-0.165166,0.025931,-0.385278,0.585518,0.581855,0.046877,0.215758,0.106141,0.365589,0.245608,-0.066429,-0.050853,-0.341616,-0.361655,-0.227957,-0.280033,-0.410576,-0.253795,-0.100251,-0.254777,-0.224370,0.102437,-0.318768,0.061483,0.032672,-0.006941,-0.239357,0.477787,0.306841,0.119342,-0.100687,0.423539,-0.333959,0.016361,-0.229338,-0.067636,0.104595,0.137274,-0.138746,-0.124606,0.394154,-0.245886,-0.021846,0.224224,-0.105999,-0.190659,0.319630,-0.103678,0.362126,-0.359849,-0.184983,-0.425358,-0.372276,0.295417,0.329549,0.330197,0.296163,-0.164037,-0.271991,0.500065,-0.019458,0.465389,0.317704,0.049576,0.315858,-0.202318,0.000000,0.401602,0.162044,0.053103,0.016551,-0.199880,-0.034388,-0.033498,0.008350,-0.137933,0.130566,-0.077794,0.507608,-0.171124,-0.331085,-0.312576,-0.066247,-0.089560,0.065050,-0.162267,-0.104494,-0.123791,-0.277707,0.032422,-0.092142,-0.437433,-0.086945,0.767303,-0.128364,-0.108270,0.710792,0.318985,0.718346,-0.120176,0.099401,-0.718139,0.437065,0.121783,-0.118450,0.018894,-0.161126,-0.053047,0.040533,0.477118,-0.756893,0.163225,0.005820,0.251500,0.294822,-0.148690,-0.291384,0.031182,-0.193973,-0.245203,-0.008687,0.062525,0.223793,0.119705,-0.090385,0.067497,-0.166860,-0.389498,0.247213,0.542638,0.008268,-0.046150,0.484721,0.014743,-0.188573,0.410224,-0.049009,0.090783,-0.491764,-0.029150,0.180883,-0.011186,-0.155004,0.125909,0.342952,0.128148,0.116239,-0.026775,0.199616,0.318025,0.251564,-0.191658,-0.140862,-0.105436,0.194389,-0.125096,0.202604,0.447618,0.335278,0.061476,0.446654,-0.331384,0.007695,0.240978,0.600832,0.111977,0.224553,0.051688,-0.310571,-0.008590,0.247750,0.146773,-0.034534,-0.493059,0.254564,0.172786,0.194798,0.323152,-0.089268,-0.090780,-0.242283,0.078752,0.072183,-0.312554,-0.272729,0.317381,-0.678942,0.214717,-0.094156,-0.371451
0.036618,-0.097245,-0.123122,0.294814,0.365213,-0.481672,0.114903,0.315183,-0.576122,-0.209763,-0.363212,0.196834,0.378917,0.722580,-0.177054,-0.161432,-0.454879,-0.531382,-0.527569,-0.349079,-0.338445,-0.409381,-0.758818,-0.419138,-0.533770,-0.457517,-0.577409,-0.516493,0.120689,-0.038275,-0.463696,-0.185764,-0.329851,-0.458841,-0.581192,-0.220723,-0.659770,-0.614544,-0.505094,-0.596257,-0.344481,-0.577329,-0.586391,-0.540482,-0.505646,-0.438832,0.199871,0.646753,-0.114620,0.243715,-0.127842,0.694988,0.221545,0.050854,0.132088,0.503203,0.499144,0.528572,-0.126625,0.332177,-0.356551,0.425900,0.016879,-0.416833,-0.428075,-0.175524,-0.646026,0.051025,-0.466875,-0.403868,-0.026679,0.215239,-0.470233,0.696520,-0.033260,-0.114434,-0.292703,0.488798,0.279875,0.357696,-0.166855,-0.159821,-0.031332,0.139650,-0.100339,-0.372117,-0.469166,-0.566601,-0.560996,-0.621018,-0.686705,-0.511226,-0.116619,-0.462876,-0.358355,-0.350921,-0.526881,-0.341270,-0.505468,-0.377470,-0.548026,-0.156215,0.161551,-0.359640,-0.317516,-0.026948,-0.524817,-0.347267,-0.381271,-0.280810,-0.369379,-0.054732,-0.411057,-0.462208,0.405079,-0.481068,-0.276831,0.230018,0.042063,-0.153959,-0.333603,-0.196435,-0.064026,-0.226962,0.028490,-0.283063,-0.291190,-0.125848,-0.106666,-0.207164,-0.105139,-0.288598,-0.616565,-0.078524,-0.370508,0.089742,0.007329,-0.051050,-0.087997,0.219284,0.401602,0.000000,0.533624,0.759628,0.652802,0.486714,0.802887,0.509061,0.732624,0.714458,0.637995,0.479808,0.284785,0.019380,0.454623,0.286570,0.773928,0.696748,0.485786,0.498611,0.369242,0.599547,0.280982,0.359382,0.793880,0.316548,0.511399,0.296645,0.619475,0.552654,0.421267,0.902763,0.191887,-0.177313,0.445721,-0.070711,0.254613,0.158684,0.387411,0.028659,-0.738825,-0.144874,-0.069137,0.320941,-0.507735,0.490225,-0.106630,0.539573,0.184654,0.069262,-0.000888,-0.211441,0.007867,0.014133,-0.176025,-0.142040,0.099058,0.097139,0.013135,-0.063721,0.152778,-0.078034,0.524620,0.213136,0.798494,0.261416,0.477378,0.417601,0.221433,0.470504,-0.261604,-0.206519,0.108679,0.012505,0.169654,0.366513,-0.291609,-0.011047,0.380396,0.508284,-0.291855,-0.071161,-0.074108,-0.139094,0.102735,-0.246741,-0.272522,0.393722,-0.095774,-0.181629,0.162617,0.350985,0.482860,0.340593,0.138666,-0.302995,-0.355104,0.134882,0.301837,0.235131,0.448089,0.093811,0.015859,0.305485,-0.009818,0.175339,0.209634,-0.211197,-0.443378,-0.232299,0.374400,0.542681,0.509307,-0.094012,-0.061260,0.845582,0.383438,0.432594,0.091259,0.825241,-0.303008,0.901552,0.564731,0.255440
-0.259618,-0.137845,-0.171260,0.055656,0.392049,-0.149940,0.497344,-0.064481,-0.252029,-0.055989,-0.006916,-0.232218,0.050702,0.429709,-0.348703,-0.343128,-0.321254,-0.335840,-0.344203,-0.026694,-0.269664,-0.205652,-0.411627,-0.210463,-0.294424,-0.255241,-0.314868,-0.351927,0.138640,-0.023443,-0.247028,-0.343806,0.100534,-0.268582,-0.668917,-0.153335,-0.313425,-0.531326,-0.309982,-0.394161,-0.186455,-0.260047,-0.373019,-0.339743,-0.250100,-0.257088,0.049500,0.095412,-0.247885,0.052406,-0.043790,0.013846,-0.062294,-0.056712,0.118992,0.028831,0.149843,0.073675,0.032946,-0.017933,0.003636,0.016906,-0.306235,-0.222994,-0.184564,-0.290174,-0.482683,-0.279485,-0.275194,-0.155949,-0.088988,0.085229,-0.290974,0.234022,0.139992,-0.242456,0.169464,-0.104576,-0.252929,0.665588,0.057839,-0.266258,0.043267,-0.272749,-0.099794,-0.236215,-0.260438,-0.147733,-0.203200,-0.074583,-0.118255,-0.170034,0.407459,0.009482,0.073766,-0.401894,-0.265843,-0.359143,-0.519531,-0.454157,-0.157484,-0.294850,-0.367532,-0.209133,-0.083794,0.100220,0.019273,-0.000887,-0.328318,-0.169418,-0.433971,0.082718,0.120116,0.049491,-0.042529,-0.288141,-0.283185,-0.147049,-0.193543,-0.097536,0.004927,0.092007,-0.144170,0.238135,0.328887,0.143365,-0.291628,-0.375990,-0.370590,-0.329245,-0.583842,0.017889,-0.213845,-0.077566,0.130549,-0.074231,-0.417284,-0.094218,-0.278471,0.376060,0.162044,0.533624,0.000000,0.677903,1.277157,0.933274,0.688028,1.221041,0.322424,0.805543,0.988368,1.173042,0.033483,0.213964,0.445449,0.672413,0.710225,0.731899,0.923810,1.047799,0.433145,0.452866,1.052799,0.174218,0.573177,0.767082,1.108196,-0.018739,0.529923,1.196281,-0.070630,0.408498,0.019841,-0.172964,0.117278,0.196210,-0.154193,0.161640,0.393883,-0.009820,-0.225162,-0.126335,-0.277803,-0.230484,-0.187983,0.247843,-0.550500,0.178765,-0.009639,0.344320,0.157244,0.054889,0.433941,0.399926,0.003900,0.116130,-0.004920,0.038410,0.255635,0.171273,0.081682,0.106170,0.177114,-0.051299,0.409949,0.041653,0.044916,0.277355,0.058350,-0.004645,-0.000144,0.078539,0.330971,0.064408,0.217397,0.323667,-0.283566,0.342438,0.183788,0.159516,-0.221166,0.300716,-0.314924,-0.050490,0.312628,0.110186,-0.532732,0.055854,-0.171594,-0.296979,-0.005450,0.404732,0.036036,0.515265,-0.055943,-0.544862,-0.273015,-0.151847,-0.101773,-0.112221,-0.062240,-0.314166,0.088124,0.554380,0.257745,0.085310,0.214721,-0.001138,-0.263680,-0.327862,0.445014,0.183432,0.307059,0.140498,0.054870,0.789652,0.061364,0.335963,0.258250,0.878758,0.110548,0.352530,0.561735,0.201812
-0.321818,-0.329775,-0.104375,0.171874,0.635855,-0.293682,0.157680,-0.062607,-0.687551,-0.033567,-0.618520,0.149416,0.279483,0.938244,-0.364156,-0.345573,-0.846060,-0.523407,-0.487413,-0.019950,-0.398866,-0.782757,-0.462940,-0.288465,-0.352819,-0.545872,-0.852110,-0.600751,0.240944,0.178135,-0.559866,-0.071788,0.075309,-0.238374,-0.665220,-0.256637,-0.798737,-0.608500,-0.643449,-0.625214,-0.357140,-0.553650,-0.771944,-0.589619,-0.483978,-0.691972,0.210621,0.557834,-0.051156,0.183705,-0.063292,0.574473,0.282083,0.050510,0.252494,0.371069,0.491206,0.309029,-0.028484,0.151220,-0.313327,0.362796,-0.228929,-0.539745,-0.399265,-0.326734,-0.631149,0.180171,-0.285511,-0.516010,-0.301458,0.383973,-0.374108,0.811599,-0.162272,0.180721,-0.372078,0.219380,0.001276,0.349232,-0.273358,-0.434273,-0.342325,0.092961,-0.248803,-0.509165,-0.508551,-0.513578,-0.563471,-0.629329,-0.590370,-0.575508,0.005880,-0.278594,-0.397911,-0.564789,-0.503900,-0.378926,-0.514001,-0.653532,-0.525480,-0.345011,-0.135272,-0.088546,-0.255949,-0.244603,-0.306394,-0.228060,-0.110608,-0.057739,-0.332727,-0.096159,-0.241393,-0.239186,0.256661,-0.425272,-0.597429,0.215818,-0.132432,-0.201009,-0.171708,0.057175,-0.281830,-0.055383,0.154257,-0.334635,-0.404462,-0.370487,-0.281493,-0.554997,-0.360215,-0.383328,-0.524342,0.008144,-0.463374,0.157401,-0.234454,0.113652,-0.415676,0.259005,0.053103,0.759628,0.677903,0.000000,0.833960,0.662059,1.421676,0.901476,0.462006,1.123622,0.942048,0.627933,0.280490,0.477360,0.653287,0.972974,1.207807,0.648333,0.640121,0.588125,0.637774,0.510767,0.517118,0.427818,0.592195,0.545883,0.840118,0.087100,0.968082,0.861530,-0.022828,0.522339,-0.021286,-0.083922,0.474865,0.054612,0.027476,0.113163,0.273971,0.351284,-0.737603,0.010051,-0.341267,-0.032340,-0.507607,0.438898,-0.097418,0.216102,0.029536,0.248437,0.100388,-0.171797,0.137658,0.064530,-0.316423,-0.089344,0.239828,-0.234959,0.162579,0.086733,0.364872,-0.040214,0.567997,0.078961,1.120288,0.479823,0.407543,0.459871,0.394273,0.253263,-0.168972,0.029284,0.574608,0.307156,0.458551,0.535903,-0.329121,0.441279,0.533112,0.397454,-0.119410,-0.015632,-0.061353,-0.218379,0.089685,0.107938,-0.232519,0.514768,-0.157206,-0.129612,0.038633,0.313025,0.402809,0.360637,-0.087455,-0.080872,-0.299787,0.059009,0.105771,0.304506,0.355575,-0.049914,0.225084,0.191475,0.061607,-0.130957,0.417024,-0.155283,-0.398079,-0.228361,0.448634,0.778798,0.522754,-0.073208,-0.000083,1.077909,0.811320,0.536323,0.502803,0.774269,0.079801,1.022637,0.674630,0.494513
