0.000000,1.310410,0.405089,-0.088254,-0.080746,-0.395392,-0.556907,0.188092,-0.218363,-0.203331,0.097205,0.584131,0.291271,-0.131797,0.255681,0.054762,0.001147,-0.148636,-0.231093,-0.522408,0.023811,0.087995,-0.180782,-0.356598,-0.175019,0.029110,-0.048411,0.002587,-0.034837,-0.530108,-0.243680,0.105851,-0.484925,-0.176286,0.112604,0.055192,0.020470,0.023861,-0.180177,-0.101661,-0.087098,-0.222703,-0.027552,-0.196343,-0.183168,-0.110618,-0.193357,0.271324,-0.049609,-0.221065,0.067140,0.021324,-0.118087,0.041446,-0.162468,0.156895,-0.046331,0.046765,-0.361688,0.219266,-0.254329,0.169540,-0.144254,-0.081636,-0.196198,-0.024878,0.073169,-0.161571,-0.381540,-0.239618,-0.048597,0.164558,-0.301259,-0.081907,-0.484328,0.333679,-0.365814,0.606814,0.639322,-0.136456,-0.035229,0.090926,0.213777,0.306376,0.216988,-0.033733,-0.291848,-0.297961,-0.201992,-0.214815,-0.216207,-0.283702,-0.398558,-0.281317,-0.399423,0.231925,-0.276126,0.111088,0.274453,0.112610,-0.035355,0.599903,0.361830,0.191261,0.001904,0.381457,-0.262637,0.111702,0.142661,0.228987,0.348339,0.020004,-0.164180,-0.267481,0.406497,-0.323580,-0.043918,0.139432,0.052601,-0.368086,0.380589,-0.000572,0.275476,-0.501123,-0.594527,-0.441980,-0.315288,0.251195,0.370094,0.553213,0.364484,-0.030328,-0.277626,0.401520,-0.102470,0.348531,0.333022,0.042874,0.375931,-0.431650,0.882432,0.036618,-0.259618,-0.321818,-0.368248,-0.588724,-0.361446,-0.330538,-0.286416,-0.458859,-0.440374,-0.475358,0.240057,-0.318415,-0.691405,-0.776598,-0.402945,-0.466421,-0.286365,-0.621549,-0.466288,-0.425831,-0.621448,-0.262079,-0.593650,-0.885802,-0.420471,1.000718,-0.423163,-0.624544,0.974352,-0.207469,0.755194,-0.205588,0.152595,-0.554380,0.623366,0.198598,-0.164996,0.185254,-0.013049,0.185026,0.229388,0.509419,-0.465444,0.179330,0.121724,0.295220,0.495171,-0.147063,-0.261222,0.042338,-0.250302,-0.295357,0.008377,-0.049175,0.283035,0.085490,-0.165286,0.088253,-0.113251,-0.346335,0.178396,0.697789,-0.144758,0.080177,0.410568,0.075414,0.054386,0.418759,0.125421,0.114610,-0.637027,-0.219944,0.132740,-0.177876,-0.024985,-0.170622,0.140103,0.065204,0.085650,-0.229224,0.028126,0.214759,-0.119606,-0.193006,0.146263,-0.064409,0.063721,-0.240363,-0.193051,0.294990,0.093083,-0.269053,0.494807,-0.150535,-0.126507,0.190445,0.469648,0.087760,0.336598,0.196892,-0.193343,-0.327710,-0.035691,0.030483,0.016155,-0.514027,0.473235,0.224197,0.177883,0.243804,-0.244417,-0.457673,-0.131501,-0.119620,-0.161431,-0.399148,-0.317649,-0.014209,-0.572654,-0.041522,-0.362280,-0.262291
-0.368248,-0.276051,-0.301726,0.282515,0.480544,-0.239592,0.466555,-0.037570,-0.410565,-0.007266,-0.153156,-0.233530,0.162279,0.779677,-0.322588,-0.334253,-0.551116,-0.572117,-0.514939,-0.015433,-0.399651,-0.441818,-0.594546,-0.177973,-0.318139,-0.415368,-0.515229,-0.528253,0.264579,0.132238,-0.394711,-0.366613,0.076804,-0.318918,-0.866986,-0.228153,-0.569016,-0.656408,-0.523956,-0.622291,-0.203878,-0.425671,-0.578741,-0.510630,-0.506062,-0.445207,0.344687,0.228446,-0.159291,0.299987,-0.165705,0.256123,0.116330,0.010749,0.196177,0.229970,0.429578,0.345793,0.277614,0.121846,0.051256,0.145565,-0.153314,-0.308408,-0.266925,-0.268842,-0.766301,-0.049025,-0.255941,-0.324571,-0.038517,0.197946,-0.328961,0.307832,0.040408,-0.228164,0.159167,-0.019871,-0.158560,0.571926,-0.059928,-0.331475,-0.125351,-0.093288,-0.155858,-0.333342,-0.380841,-0.317935,-0.351258,-0.267613,-0.274194,-0.359048,0.264117,-0.216472,-0.081604,-0.491270,-0.447135,-0.267447,-0.660015,-0.511137,-0.344118,-0.414750,-0.284591,-0.121799,-0.281985,0.132219,-0.183706,-0.266814,-0.393000,-0.261779,-0.500478,0.202033,-0.083476,0.020067,0.053206,-0.345724,-0.348541,0.058463,-0.326824,-0.131766,-0.168986,0.091987,-0.194911,0.188718,0.243291,0.093294,-0.245987,-0.417359,-0.487188,-0.439627,-0.462643,-0.209717,-0.428029,-0.243282,-0.026260,-0.193087,-0.308548,0.163341,-0.428999,0.218199,0.016551,0.652802,1.277157,0.833960,0.000000,1.125519,0.935798,1.713063,0.358307,1.028046,1.213589,1.678772,-0.000785,0.127841,0.577287,0.896486,0.976491,0.848095,1.352331,1.195509,0.496957,0.664714,1.427200,0.104207,0.736499,0.995009,1.890606,-0.100525,0.671877,1.519123,-0.119471,0.523549,-0.117345,0.019988,0.168818,0.231406,-0.075769,0.283179,0.248884,0.054320,-0.371085,-0.255521,-0.244748,-0.087197,-0.145973,0.204040,-0.266653,0.239632,-0.018151,0.357746,0.049457,-0.124835,0.345171,0.211122,-0.068865,0.115198,0.062933,-0.000481,0.045383,0.082201,0.180891,0.244907,0.254575,-0.002472,0.528262,0.220417,0.183673,0.503199,0.326479,0.058204,-0.034449,0.016437,0.699004,0.309480,0.209912,0.631264,-0.216106,0.253737,0.335700,0.356176,-0.447548,0.187913,-0.262857,-0.127193,0.261541,0.250229,-0.401439,0.181233,-0.128106,-0.204805,0.079967,0.337738,0.138524,0.586196,-0.146356,-0.307377,-0.279895,-0.027894,-0.107885,0.033123,0.092899,-0.111064,0.115632,0.705735,0.243183,0.135016,0.358333,0.018751,-0.322840,-0.369472,0.494538,0.257099,0.427781,0.043905,0.001331,0.899988,0.124870,0.637965,0.230187,0.784733,0.181424,0.484712,0.720874,0.307363
-0.588724,-0.532373,-0.418488,0.112458,0.467696,0.029651,0.582583,-0.258192,-0.149956,0.131267,-0.202286,-0.432222,-0.247851,0.533688,-0.599873,-0.379198,-0.162450,-0.195208,-0.069383,0.244573,-0.088377,-0.119996,-0.201443,-0.049379,-0.172556,-0.082686,-0.263534,-0.175033,0.143396,0.312396,0.060184,-0.468735,0.386784,-0.123545,-0.537325,-0.057978,-0.334310,-0.372430,-0.059402,-0.116457,-0.038043,0.002724,-0.299883,-0.033149,-0.014122,-0.019449,0.117967,-0.205731,-0.329657,0.171870,-0.155684,0.106362,-0.077413,-0.138922,0.019194,-0.148550,0.321332,0.047173,0.163488,-0.332140,0.032154,-0.257508,-0.206966,-0.384689,-0.282359,-0.368895,-0.515171,-0.228508,-0.131436,-0.125245,-0.157752,-0.148166,-0.112118,0.314630,0.244551,-0.378030,0.171954,-0.281416,-0.288142,0.367701,0.044828,-0.150930,-0.242345,-0.320431,-0.280592,0.014084,0.033196,0.058459,-0.172132,-0.045843,-0.129610,-0.102573,0.277006,-0.019745,0.103945,-0.196395,-0.148677,-0.048604,-0.376914,-0.220633,-0.154728,-0.396935,-0.198014,-0.081063,-0.268313,-0.002584,0.050360,-0.334195,-0.387266,-0.397801,-0.578820,0.277228,-0.106082,0.021403,-0.284095,-0.128734,-0.082501,-0.032140,-0.231989,0.308707,-0.200698,-0.064308,-0.525137,0.403367,0.586244,0.276869,0.070807,-0.632713,-0.212278,-0.673051,-0.363324,-0.060056,-0.068594,-0.563342,-0.018773,-0.389898,-0.227219,-0.106464,-0.283697,0.554878,-0.199880,0.486714,0.933274,0.662059,1.125519,0.000000,0.928572,1.013846,0.512346,1.075619,0.835754,1.312068,-0.186899,0.088955,0.925988,1.093464,0.971532,1.278721,0.625958,0.926865,0.768868,0.732486,1.119166,0.339115,0.764568,1.382799,1.034990,-0.325978,0.827812,1.508026,-0.269071,0.478363,-0.201868,0.195526,-0.004424,0.570969,-0.293819,-0.031501,0.394274,-0.043172,-0.296187,-0.467261,-0.394167,-0.308185,0.119014,0.040747,-0.145221,-0.125444,-0.440315,0.287065,0.234288,-0.218229,0.369850,0.315102,0.171366,0.144914,-0.130693,0.084586,-0.037481,0.048217,0.259670,0.395389,-0.064033,-0.364046,0.399975,0.110278,-0.293748,0.248677,0.107156,-0.264885,-0.366543,-0.272113,0.650435,0.124525,-0.157955,0.173819,-0.468668,0.108362,-0.011675,-0.102671,-0.567118,0.183859,-0.096371,-0.175179,0.142585,0.226553,-0.315250,0.213538,-0.296079,-0.047067,0.121262,0.167733,0.138026,0.448629,-0.553029,-0.347841,-0.457117,-0.364829,-0.502694,-0.304450,-0.130474,0.034198,0.434437,0.616026,0.204813,0.080469,0.068081,0.227792,-0.358305,-0.388771,0.147462,-0.088235,0.475081,0.115482,0.269207,0.644172,0.144325,0.913785,0.433663,0.425891,0.435519,0.365804,0.723726,0.503277
-0.361446,-0.416744,-0.209970,0.268578,0.793674,-0.220428,0.195689,-0.017447,-0.622487,-0.092123,-0.599872,0.028314,0.104862,1.027112,-0.553056,-0.503441,-0.547018,-0.412931,-0.337239,-0.029432,-0.404301,-0.547734,-0.425471,-0.292539,-0.485675,-0.515239,-0.812931,-0.410622,0.167204,0.268295,-0.282365,-0.345824,0.119751,-0.153694,-0.570578,-0.323552,-0.901676,-0.784955,-0.385119,-0.472726,-0.376062,-0.382157,-0.722759,-0.416797,-0.362549,-0.479726,0.159843,0.341467,-0.296845,0.198831,-0.242454,0.494044,0.058807,-0.112133,0.012979,0.160698,0.590598,0.293906,0.031680,0.007253,-0.250507,0.115933,-0.225467,-0.683884,-0.541867,-0.408443,-0.787885,0.007166,-0.461226,-0.471763,-0.294028,0.064939,-0.348257,0.658363,-0.123743,0.048146,-0.250146,0.136130,0.020517,0.211739,-0.147327,-0.293134,-0.441439,0.045788,-0.375490,-0.266593,-0.369148,-0.427970,-0.588555,-0.584062,-0.568391,-0.572685,-0.065645,-0.395514,-0.384879,-0.389621,-0.593340,-0.156202,-0.458793,-0.453234,-0.606864,-0.348651,-0.011036,0.003812,-0.531273,-0.071830,-0.357860,-0.531687,-0.250788,-0.274659,-0.582067,0.038326,-0.394750,-0.276693,0.036538,-0.406716,-0.411950,0.265282,-0.142528,-0.024780,-0.246465,-0.176895,-0.562838,-0.024346,0.248897,-0.252958,-0.136586,-0.530002,-0.187991,-0.662386,-0.212040,-0.511980,-0.504055,-0.268904,-0.489151,-0.177313,-0.067118,0.105036,-0.394100,0.313234,-0.034388,0.802887,0.688028,1.421676,0.935798,0.928572,0.000000,0.934061,0.672795,1.325468,0.878733,0.766460,0.124222,0.205999,0.944455,1.146910,1.838728,1.015712,0.670237,0.636961,0.779022,0.822365,0.579250,0.540975,0.710776,0.777577,0.982212,-0.034482,1.466486,0.994896,0.017544,0.563961,0.018676,0.180718,0.321759,0.256098,0.039994,0.062750,0.407877,0.318805,-0.704434,-0.161394,-0.262681,-0.039858,-0.274505,0.366521,0.034355,0.125740,-0.189897,0.262275,0.150158,-0.323283,0.115960,0.042198,-0.040625,0.027978,0.265003,-0.033065,0.000981,0.161050,0.420285,0.196100,0.308185,-0.053440,0.922644,0.455004,0.159734,0.572111,0.429908,0.061971,-0.347269,-0.282645,0.614307,0.306220,0.153769,0.347614,-0.435337,0.221359,0.307281,0.213627,-0.432552,-0.063244,0.030052,-0.220752,0.058829,0.114654,-0.176499,0.629157,-0.276050,-0.107607,0.034579,0.293380,0.374897,0.296118,-0.338404,-0.223132,-0.531759,-0.162675,-0.146798,0.015600,0.249220,0.177097,0.309312,0.221639,0.058934,-0.077792,0.343114,-0.114332,-0.368484,-0.273267,0.326148,0.507574,0.551896,-0.112020,0.077371,1.139191,0.760699,0.878617,0.530543,0.680698,0.222858,0.984366,0.917331,0.654880
-0.330538,-0.279256,-0.074375,0.113505,0.440272,-0.160714,0.379054,-0.141424,-0.390833,0.126297,-0.194362,-0.073509,0.109256,0.688649,-0.274432,-0.391812,-0.598846,-0.472995,-0.479608,0.019758,-0.378077,-0.401124,-0.485213,-0.126522,-0.305428,-0.354965,-0.500199,-0.496067,0.274383,0.125097,-0.432435,-0.245621,0.115782,-0.250356,-0.721328,-0.202062,-0.532209,-0.619018,-0.507934,-0.551417,-0.155034,-0.382688,-0.516258,-0.512466,-0.488772,-0.514589,0.346839,0.216546,-0.192029,0.127249,-0.152380,0.244917,0.079278,0.005292,0.262565,0.186699,0.387116,0.267146,0.237171,0.129948,0.041638,0.122424,-0.259231,-0.282265,-0.245410,-0.255175,-0.701717,0.001028,-0.210610,-0.335525,-0.137778,0.235006,-0.281744,0.379233,0.045135,-0.056245,0.086452,-0.054054,-0.150979,0.465299,-0.052371,-0.243313,-0.136033,-0.120116,-0.077597,-0.276686,-0.328259,-0.242863,-0.277265,-0.207085,-0.160340,-0.287062,0.274710,-0.283053,-0.057108,-0.388987,-0.373098,-0.233062,-0.437027,-0.532978,-0.212647,-0.301619,-0.230166,0.017485,-0.110811,-0.002563,-0.134272,-0.130669,-0.187280,-0.118184,-0.299523,0.101770,-0.003300,-0.085298,0.047617,-0.306090,-0.351222,-0.021230,-0.337144,-0.176140,-0.060585,0.117352,-0.254219,0.181173,0.169546,0.060816,-0.250418,-0.321021,-0.402822,-0.374192,-0.475444,-0.099692,-0.341849,-0.173862,-0.045789,-0.134114,-0.329383,0.173068,-0.309999,0.285516,-0.033498,0.509061,1.221041,0.901476,1.713063,1.013846,0.934061,0.000000,0.260442,1.009185,0.983731,1.448887,0.080970,0.319702,0.537799,0.935369,0.956202,0.684106,1.235730,1.120906,0.509966,0.567918,1.291810,0.175213,0.610844,0.855932,1.672759,-0.071808,0.707549,1.460996,-0.163211,0.366411,-0.108043,-0.020829,0.161268,0.154901,-0.169512,0.172104,0.171722,0.066622,-0.322715,-0.080609,-0.213243,-0.122135,-0.168907,0.226083,-0.236451,0.156539,-0.029124,0.232991,-0.064876,-0.231477,0.230602,0.133954,-0.202886,0.073606,0.046760,-0.228512,-0.009731,-0.002210,0.097403,0.077084,0.241294,-0.049904,0.542689,0.178224,0.162609,0.407620,0.318330,0.128135,0.085580,0.096566,0.668609,0.261450,0.258572,0.608662,-0.233639,0.256820,0.377468,0.303492,-0.409947,0.119383,-0.265692,-0.062765,0.215285,0.228913,-0.302877,0.259906,-0.072793,-0.234903,0.035711,0.261765,0.162852,0.431059,-0.137551,-0.254906,-0.287435,-0.006736,-0.108036,0.057590,0.130076,-0.070671,0.186401,0.494811,0.199794,-0.067765,0.514939,-0.000841,-0.215320,-0.259558,0.434717,0.315562,0.384552,0.074389,-0.024937,0.875347,0.203064,0.530698,0.269555,0.658850,0.109875,0.403015,0.624342,0.296717
-0.286416,-0.373853,-0.227481,0.369484,0.480203,-0.176076,0.129949,0.504288,-0.293779,-0.361465,-0.562793,0.018616,0.099635,0.328507,-0.448582,-0.289329,-0.043710,-0.348039,-0.248450,-0.162260,-0.202391,-0.194039,-0.370176,-0.152987,-0.403697,-0.315215,-0.323949,-0.375227,0.146464,0.102991,-0.062982,-0.604910,-0.066544,-0.288861,-0.381459,-0.175246,-0.387030,-0.576009,-0.069046,-0.237812,-0.217288,-0.103676,-0.217996,-0.064895,0.012511,-0.112385,-0.028249,0.149929,-0.324115,0.033696,-0.146761,0.324602,-0.192911,-0.147121,-0.311504,-0.054327,0.292458,0.229250,-0.099290,-0.023885,-0.071269,0.047981,-0.027217,-0.276018,-0.334336,-0.156881,-0.554742,-0.047004,-0.453560,-0.231836,-0.125200,-0.250164,-0.153866,0.185573,0.113878,-0.134117,-0.098296,0.075801,0.005269,0.075712,0.097306,-0.126349,-0.118181,0.292208,-0.142838,-0.126706,-0.281587,-0.382242,-0.471221,-0.530114,-0.553137,-0.348714,-0.247323,-0.249613,-0.291918,-0.199442,-0.455197,-0.172878,-0.480290,-0.075355,-0.564775,-0.395949,0.045715,-0.265743,-0.668881,0.055721,-0.444395,-0.749932,-0.381969,-0.524373,-0.845632,-0.049038,-0.595448,-0.326719,-0.236989,-0.150060,-0.209278,0.486672,0.163432,0.001535,-0.759945,-0.462612,-0.328667,-0.300774,0.150828,-0.158197,0.156400,-0.254196,-0.197535,-0.246546,-0.193669,-0.259705,-0.319999,-0.284822,-0.264203,-0.199607,0.179667,-0.209693,-0.299071,0.168139,0.008350,0.732624,0.322424,0.462006,0.358307,0.512346,0.672795,0.260442,0.000000,0.681895,0.495193,0.386520,-0.011592,-0.205112,1.178617,0.395324,0.841057,0.972970,0.163927,0.250847,0.658819,1.357787,0.204555,0.509809,0.811036,0.365856,0.424914,-0.125230,1.000328,0.463268,0.367368,0.494166,0.411811,0.162806,0.236633,0.241082,0.193640,-0.025061,0.542354,0.194215,-0.127425,-0.197976,0.225438,0.089768,-0.071712,0.440224,-0.203504,0.200076,-0.168073,0.175103,0.246776,-0.040048,0.100984,0.219310,0.344174,0.057926,0.285562,0.428414,0.151479,0.234039,0.225330,0.197759,0.235350,-0.055805,0.480797,0.296355,-0.071105,0.444792,0.207083,0.135798,-0.483187,-0.601389,0.192683,0.295189,-0.091408,-0.122577,-0.196146,0.074506,-0.107405,0.087100,-0.295879,-0.290614,0.070429,-0.051631,-0.088409,-0.053342,-0.420960,0.406653,-0.229343,-0.089470,0.138919,0.192525,0.055516,0.301887,-0.136767,-0.443831,-0.420503,-0.189020,-0.045029,-0.189305,0.019523,0.257939,0.345736,0.232360,0.170272,0.336404,0.154617,-0.096476,-0.607537,-0.173131,0.215371,0.137581,0.307067,0.035444,0.031772,0.545692,0.272787,0.544514,0.163968,0.527739,0.111138,0.654766,0.593499,0.445745
-0.458859,-0.426034,-0.111211,0.217834,0.633471,-0.101806,0.353866,-0.124889,-0.524607,0.147155,-0.333857,-0.142588,0.036492,0.740886,-0.502164,-0.320768,-0.473281,-0.417645,-0.284838,0.083767,-0.311444,-0.398014,-0.346191,-0.129191,-0.332612,-0.405458,-0.643146,-0.475766,0.259884,0.255071,-0.245061,-0.294915,0.135807,-0.151227,-0.532287,-0.149432,-0.646023,-0.560361,-0.397303,-0.434110,-0.186980,-0.252857,-0.452410,-0.281903,-0.208019,-0.342290,0.221112,0.215988,-0.116947,0.372965,0.039490,0.355073,0.155876,-0.037588,0.143408,0.066897,0.441832,0.225983,0.169896,-0.002822,-0.203611,0.024520,-0.237733,-0.515475,-0.458314,-0.428746,-0.977401,-0.108807,-0.317903,-0.350584,-0.264728,0.090417,-0.342047,0.447128,-0.013405,0.056663,0.021319,-0.159070,-0.323762,0.513203,-0.265999,-0.472231,-0.383336,-0.101503,-0.327129,-0.385309,-0.307366,-0.323737,-0.426283,-0.377070,-0.429851,-0.422164,0.147588,-0.183031,-0.163599,-0.505676,-0.367163,-0.398724,-0.576905,-0.615008,-0.392303,-0.593147,-0.350101,-0.271307,-0.326707,-0.151273,-0.092196,-0.302724,-0.090498,-0.076213,-0.628347,-0.062391,-0.170569,-0.156691,-0.091213,-0.366572,-0.469284,0.077389,-0.095366,-0.085198,-0.326926,0.072083,-0.484749,0.102391,0.330963,0.004904,-0.292888,-0.549785,-0.483630,-0.618500,-0.503472,-0.252014,-0.383044,-0.362196,-0.219267,-0.174648,-0.426827,-0.117918,-0.568421,0.493271,-0.137933,0.714458,0.805543,1.123622,1.028046,1.075619,1.325468,1.009185,0.681895,0.000000,0.925470,0.891536,-0.076846,0.321739,1.062848,1.079079,1.452987,1.035816,0.729915,0.823030,0.666508,0.826432,0.836190,0.322948,0.799959,0.980869,0.984274,-0.033387,1.043197,1.164817,-0.065627,0.494416,-0.068613,-0.027173,0.283745,0.345012,-0.134886,0.153732,0.544321,0.277146,-0.468160,-0.042021,-0.361182,-0.313184,-0.149378,0.294456,-0.197557,0.153813,-0.120397,0.389049,0.143544,-0.127010,0.430592,0.304469,-0.123894,-0.020725,0.121386,-0.088011,0.121737,0.101362,0.313241,0.237771,0.269741,-0.139674,0.771047,0.432927,0.063995,0.513916,0.459993,-0.043835,-0.251970,-0.120249,0.768829,0.247025,0.246683,0.399913,-0.301256,0.166534,0.078407,0.248959,-0.368377,0.058398,-0.171444,-0.310035,0.139074,0.195149,-0.337272,0.424098,-0.276591,-0.058731,-0.028990,0.224761,0.221806,0.371539,-0.299079,-0.365110,-0.442781,-0.292932,-0.252188,-0.082156,0.055236,-0.126245,0.375270,0.296158,-0.043801,-0.018913,0.295886,0.058602,-0.524780,-0.408273,0.440306,0.342499,0.489825,-0.032055,0.186081,1.178430,0.426032,0.760120,0.468064,0.747092,0.323694,0.618878,1.042891,0.655213
-0.440374,-0.269420,-0.514873,0.136880,0.374345,-0.359158,0.520131,0.150874,-0.353900,-0.173915,-0.303981,-0.216103,0.291663,0.846255,-0.247164,-0.423160,-0.528494,-0.501144,-0.444876,-0.180445,-0.573527,-0.479235,-0.562385,-0.313339,-0.380593,-0.652341,-0.585557,-0.558265,0.265464,0.014753,-0.416214,-0.251274,-0.028678,-0.435112,-0.922380,-0.471987,-0.657168,-0.619678,-0.452619,-0.562960,-0.260456,-0.321707,-0.436586,-0.347971,-0.317304,-0.393074,0.288988,0.247393,-0.158969,0.262659,-0.163590,0.136026,0.098027,-0.007571,0.249618,0.308307,0.488425,0.450269,0.226786,0.168227,0.128307,0.212694,0.000819,-0.173889,-0.098160,-0.030212,-0.501811,0.097711,-0.300388,-0.178169,0.141661,0.249764,-0.147655,0.247160,0.075966,-0.216965,0.062354,-0.022582,-0.140209,0.580041,0.071867,-0.408120,-0.063178,0.147071,-0.348219,-0.377214,-0.379547,-0.376549,-0.367074,-0.335381,-0.430528,-0.295459,0.287419,-0.068366,-0.048762,-0.545663,-0.378617,-0.238504,-0.626118,-0.471015,-0.439122,-0.480340,-0.284611,-0.106848,-0.331186,0.087115,-0.093979,-0.238216,-0.442033,-0.283526,-0.432314,0.247483,-0.066004,0.204175,0.094417,-0.204908,-0.376547,0.274915,-0.430994,-0.078672,-0.201810,0.070564,-0.038338,0.162169,0.348467,-0.000994,-0.285058,-0.311047,-0.409379,-0.434384,-0.312749,-0.320603,-0.331792,-0.061240,-0.006565,0.027618,-0.184298,0.241555,-0.478928,0.119510,0.130566,0.637995,0.988368,0.942048,1.213589,0.835754,0.878733,0.983731,0.495193,0.925470,0.000000,1.083589,0.044205,0.144931,0.693596,0.972895,0.948047,0.783402,0.936973,0.937579,0.684841,0.715526,0.910550,0.172302,0.648575,0.756026,1.148242,-0.162652,0.714146,1.197289,-0.124282,0.574559,-0.037853,0.073764,0.070238,0.014324,0.005510,0.270064,0.081197,0.120381,-0.322725,-0.179081,-0.324757,-0.064665,-0.293622,0.065434,-0.294771,0.183694,-0.084826,0.226234,0.000965,-0.038988,0.302681,0.128930,-0.059670,0.040268,0.142439,0.036511,0.088833,0.107580,0.136212,0.151714,0.443793,0.040861,0.548867,0.178337,0.207613,0.365099,0.151164,0.001961,-0.096733,0.136590,0.655292,0.511634,0.376981,0.561994,-0.041053,0.569888,0.405716,0.349650,-0.161421,0.278140,-0.076151,0.022571,0.421636,0.356831,-0.527597,-0.007900,0.003526,-0.048140,0.281197,0.373125,0.236380,0.665504,-0.129954,-0.335494,-0.053122,0.039776,0.020886,0.089919,0.006980,-0.220004,-0.024440,0.585190,0.414664,0.266884,0.243351,-0.107954,-0.329957,-0.175292,0.472570,0.290408,0.288929,0.027493,-0.229253,0.669119,0.277309,0.413800,0.137811,0.839160,0.125942,0.525438,0.626749,0.110049
-0.475358,-0.351168,-0.339687,0.126920,0.334888,-0.203048,0.552125,-0.073923,-0.171658,0.078767,-0.135752,-0.276752,-0.003283,0.614680,-0.252954,-0.395059,-0.326976,-0.351338,-0.333690,0.071775,-0.344633,-0.201486,-0.399283,-0.057924,-0.279519,-0.265075,-0.283279,-0.348744,0.255192,0.082473,-0.205547,-0.395677,0.195889,-0.307299,-0.726280,-0.243851,-0.363748,-0.548117,-0.252734,-0.346898,-0.086291,-0.173334,-0.346846,-0.275835,-0.280542,-0.258171,0.344310,0.002538,-0.283341,0.161414,-0.164966,0.129805,-0.022047,-0.030058,0.231365,0.083278,0.419109,0.324871,0.336639,0.010036,0.286979,0.013196,-0.146030,-0.156219,-0.125519,-0.152946,-0.574083,-0.020841,-0.147741,-0.173882,0.025146,0.083410,-0.107462,0.204912,0.214594,-0.389788,0.256300,-0.164221,-0.210784,0.451966,0.177086,-0.170120,-0.085089,-0.131460,-0.130943,-0.162646,-0.189457,-0.131128,-0.235234,-0.118034,-0.136028,-0.126913,0.321873,-0.189239,0.098620,-0.344952,-0.291000,-0.133766,-0.501457,-0.279623,-0.214585,-0.425321,-0.171244,-0.007569,-0.218310,0.138123,-0.111828,-0.287352,-0.479789,-0.411032,-0.456862,0.274059,-0.068189,0.038732,-0.094404,-0.186237,-0.195055,0.003344,-0.446700,0.011969,-0.157671,-0.031886,-0.265643,0.298172,0.327328,0.270269,-0.064711,-0.364408,-0.362064,-0.424205,-0.472269,-0.106268,-0.228909,-0.423366,0.024703,-0.338986,-0.224837,0.171961,-0.291062,0.295170,-0.077794,0.479808,1.173042,0.627933,1.678772,1.312068,0.766460,1.448887,0.386520,0.891536,1.083589,0.000000,-0.063880,0.070607,0.683492,0.927352,0.863522,0.915312,1.026580,1.322433,0.711168,0.720340,1.561670,0.142657,0.713988,1.014148,1.551811,-0.291509,0.671013,1.729666,-0.209541,0.410616,-0.122843,0.094925,-0.057010,0.290150,-0.230593,0.149817,0.179178,-0.088244,-0.185083,-0.333994,-0.215398,-0.113760,-0.009646,0.061503,-0.254117,0.131130,-0.148281,0.185164,0.012287,-0.242258,0.252895,0.132657,0.025850,0.065751,-0.088870,0.017211,-0.079238,-0.039162,0.028325,0.235861,0.130933,-0.163804,0.378477,0.018233,-0.036767,0.328657,0.152602,0.000668,-0.004344,-0.040277,0.683252,0.233276,0.013402,0.457283,-0.141607,0.189840,0.239621,0.194492,-0.566072,0.276050,-0.146917,0.092997,0.339335,0.381678,-0.371377,0.088270,-0.050466,-0.165303,0.169451,0.281056,0.149595,0.598763,-0.287552,-0.316237,-0.238502,-0.046617,-0.238348,-0.071358,-0.006843,-0.006853,0.150458,0.667227,0.365147,0.138375,0.394965,0.094437,-0.324391,-0.279447,0.315351,0.076290,0.432188,0.141298,-0.053299,0.624966,0.003172,0.580343,0.195514,0.506463,0.210390,0.308739,0.585566,0.221328
0.240057,-0.001533,0.237399,-0.288236,-0.110577,-0.058448,-0.205283,0.345613,0.083964,-0.136059,-0.205165,0.373377,0.060811,0.041354,0.338261,0.210852,-0.259049,-0.002556,-0.212362,-0.032787,0.075499,-0.269026,-0.205044,0.063497,0.136242,0.082473,0.090904,-0.039068,0.212576,0.117505,-0.356557,0.404152,-0.026347,-0.159493,-0.050937,0.060433,-0.046822,-0.060881,-0.199527,-0.261029,0.020968,-0.316304,-0.130816,-0.368736,-0.371815,-0.363350,0.211668,0.566586,0.196488,-0.549675,-0.299656,0.288414,0.313773,0.457543,0.166948,0.322221,0.092334,0.211878,-0.213911,0.499788,0.035068,0.277213,0.376343,0.261787,0.353758,0.470780,0.238705,0.426762,0.133253,-0.052659,0.309328,0.514278,0.164431,0.286277,-0.029057,0.188716,-0.272102,0.441641,0.362552,-0.373334,0.200098,0.400604,0.487503,0.198196,0.282654,0.057390,-0.117447,-0.197566,-0.066352,-0.220517,-0.088405,-0.011984,-0.309382,-0.387738,-0.187949,0.095089,-0.109030,0.036613,0.140130,-0.023009,-0.252240,0.447556,0.463236,0.243712,0.145411,-0.267374,-0.393195,0.065103,0.101790,0.065157,0.249088,-0.280092,0.077116,-0.261342,0.230970,0.122271,0.063097,0.161848,0.274751,-0.028570,-0.004196,-0.384659,0.170362,-0.360326,-0.311704,-0.367606,0.009723,0.578778,0.287292,0.161441,0.174476,0.011429,-0.043158,0.463486,-0.354811,0.296927,0.290169,0.121964,0.291051,0.033621,0.507608,0.284785,0.033483,0.280490,-0.000785,-0.186899,0.124222,0.080970,-0.011592,-0.076846,0.044205,-0.063880,0.000000,0.392794,-0.129473,-0.078247,0.049311,-0.230219,0.148192,-0.034237,0.070971,-0.034534,-0.220824,0.513351,0.072465,-0.333060,-0.018636,0.285155,0.133996,-0.019236,0.139829,0.224551,0.269421,-0.089446,0.011321,-0.537039,-0.066413,-0.501378,-0.183789,-0.140345,-0.170375,0.050453,0.265217,0.297720,-0.588053,0.170963,0.130422,0.001717,0.088076,-0.465737,-0.244770,-0.207640,-0.741666,-0.486259,-0.304178,-0.013718,0.084585,-0.306088,0.038501,-0.204712,-0.396684,-0.638670,0.252605,-0.012202,-0.007185,-0.227765,0.316135,-0.258834,-0.217004,0.579667,0.343444,0.057189,-0.380712,-0.064992,0.049819,0.164020,-0.069330,0.135683,0.327760,0.123377,0.213479,-0.336702,0.203703,0.276954,0.039184,-0.521046,0.209957,0.230869,0.619802,0.119622,0.512211,0.082424,0.302364,-0.270992,0.237687,0.251019,0.386996,0.399110,0.449454,0.355391,0.183378,0.133046,-0.291990,-0.139276,-0.082057,-0.273144,0.205006,-0.097089,-0.128971,0.529953,-0.263497,0.458946,-0.139518,0.259686,-0.180093,-0.009231,0.475322,-0.249851,-0.037064,0.035465,-0.766789,0.226327,-0.243802,-0.130840
