0.000000,1.310410,0.405089,-0.088254,-0.080746,-0.395392,-0.556907,0.188092,-0.218363,-0.203331,0.097205,0.584131,0.291271,-0.131797,0.255681,0.054762,0.001147,-0.148636,-0.231093,-0.522408,0.023811,0.087995,-0.180782,-0.356598,-0.175019,0.029110,-0.048411,0.002587,-0.034837,-0.530108,-0.243680,0.105851,-0.484925,-0.176286,0.112604,0.055192,0.020470,0.023861,-0.180177,-0.101661,-0.087098,-0.222703,-0.027552,-0.196343,-0.183168,-0.110618,-0.193357,0.271324,-0.049609,-0.221065,0.067140,0.021324,-0.118087,0.041446,-0.162468,0.156895,-0.046331,0.046765,-0.361688,0.219266,-0.254329,0.169540,-0.144254,-0.081636,-0.196198,-0.024878,0.073169,-0.161571,-0.381540,-0.239618,-0.048597,0.164558,-0.301259,-0.081907,-0.484328,0.333679,-0.365814,0.606814,0.639322,-0.136456,-0.035229,0.090926,0.213777,0.306376,0.216988,-0.033733,-0.291848,-0.297961,-0.201992,-0.214815,-0.216207,-0.283702,-0.398558,-0.281317,-0.399423,0.231925,-0.276126,0.111088,0.274453,0.112610,-0.035355,0.599903,0.361830,0.191261,0.001904,0.381457,-0.262637,0.111702,0.142661,0.228987,0.348339,0.020004,-0.164180,-0.267481,0.406497,-0.323580,-0.043918,0.139432,0.052601,-0.368086,0.380589,-0.000572,0.275476,-0.501123,-0.594527,-0.441980,-0.315288,0.251195,0.370094,0.553213,0.364484,-0.030328,-0.277626,0.401520,-0.102470,0.348531,0.333022,0.042874,0.375931,-0.431650,0.882432,0.036618,-0.259618,-0.321818,-0.368248,-0.588724,-0.361446,-0.330538,-0.286416,-0.458859,-0.440374,-0.475358,0.240057,-0.318415,-0.691405,-0.776598,-0.402945,-0.466421,-0.286365,-0.621549,-0.466288,-0.425831,-0.621448,-0.262079,-0.593650,-0.885802,-0.420471,1.000718,-0.423163,-0.624544,0.974352,-0.207469,0.755194,-0.205588,0.152595,-0.554380,0.623366,0.198598,-0.164996,0.185254,-0.013049,0.185026,0.229388,0.509419,-0.465444,0.179330,0.121724,0.295220,0.495171,-0.147063,-0.261222,0.042338,-0.250302,-0.295357,0.008377,-0.049175,0.283035,0.085490,-0.165286,0.088253,-0.113251,-0.346335,0.178396,0.697789,-0.144758,0.080177,0.410568,0.075414,0.054386,0.418759,0.125421,0.114610,-0.637027,-0.219944,0.132740,-0.177876,-0.024985,-0.170622,0.140103,0.065204,0.085650,-0.229224,0.028126,0.214759,-0.119606,-0.193006,0.146263,-0.064409,0.063721,-0.240363,-0.193051,0.294990,0.093083,-0.269053,0.494807,-0.150535,-0.126507,0.190445,0.469648,0.087760,0.336598,0.196892,-0.193343,-0.327710,-0.035691,0.030483,0.016155,-0.514027,0.473235,0.224197,0.177883,0.243804,-0.244417,-0.457673,-0.131501,-0.119620,-0.161431,-0.399148,-0.317649,-0.014209,-0.572654,-0.041522,-0.362280,-0.262291
-0.318415,-0.338122,0.424672,-0.420513,-0.036455,0.334598,0.103908,-0.382103,0.014280,0.523561,-0.033302,0.034835,-0.140895,0.029703,0.134308,0.175200,-0.356963,0.144323,0.112595,0.333851,0.099554,-0.190735,0.181947,0.288640,0.299056,0.070842,-0.021213,-0.017658,0.235170,0.292065,-0.186542,0.662959,0.178551,0.293212,0.087208,0.189149,-0.011203,0.176156,-0.178370,-0.056599,0.262586,-0.037204,0.014564,-0.088837,-0.043311,-0.185702,0.258960,0.227382,0.419701,-0.086895,0.291937,0.125855,0.478346,0.292763,0.621062,0.119578,-0.039430,-0.085794,-0.039103,0.157094,-0.188328,0.073953,-0.009389,0.088676,0.214566,0.062355,0.052273,0.210615,0.367001,0.102125,-0.063706,0.418886,0.025674,0.385325,0.132565,0.439189,-0.073454,-0.249079,-0.368043,0.105915,-0.262536,-0.045272,0.009316,-0.356719,0.066435,-0.170589,0.095318,0.148656,0.259877,0.150630,0.228555,0.203890,0.290552,0.022457,0.214440,-0.160272,0.350052,-0.328654,0.146645,-0.467445,0.232626,-0.034326,-0.258355,-0.090469,0.690235,-0.852740,0.336289,0.659817,0.644214,0.641505,0.363231,-0.556659,0.632522,-0.082731,0.090415,0.118452,-0.130813,-0.474719,0.118274,-0.041357,0.153218,0.303825,0.005592,0.137469,0.068528,0.013383,-0.298424,0.174535,-0.099216,-0.152680,-0.268917,0.282591,0.203807,0.193209,-0.043204,0.290524,-0.595201,-0.129129,-0.032922,0.571439,-0.171124,0.019380,0.213964,0.477360,0.127841,0.088955,0.205999,0.319702,-0.205112,0.321739,0.144931,0.070607,0.392794,0.000000,0.079336,0.320342,0.170533,-0.128949,0.230134,0.298774,0.001354,-0.147680,0.194959,0.296723,0.128700,0.168228,0.083987,0.058510,0.092581,0.273302,-0.527080,0.059140,-0.418464,-0.337114,0.105235,-0.150161,-0.647243,-0.368180,0.048478,-0.023098,-0.283433,0.463388,-0.348470,-0.430711,-0.191091,0.029435,-0.038339,-0.205376,-0.037063,-0.149783,-0.182421,-0.115703,-0.059748,0.000717,-0.850791,-0.217990,-0.269967,-1.110368,0.209387,-0.317926,-0.202787,-0.466710,0.071521,-0.353469,0.244774,-0.133860,0.084729,-0.307824,-0.062707,0.079189,0.375674,0.512039,0.154684,-0.162134,0.399517,0.380211,-0.078109,0.143121,0.113007,0.100923,0.308085,0.066713,-0.174796,-0.174637,0.179970,-0.145090,0.196041,0.214245,0.220867,0.304434,0.054803,-0.130869,0.236400,-0.191687,0.013676,0.250010,0.274981,0.042777,0.026654,0.258060,-0.002696,-0.443122,0.039547,-0.205269,-0.464962,-0.665767,0.149873,0.224825,-0.167332,0.103278,-0.153397,0.300087,-0.034066,0.266264,0.131028,0.154855,0.518181,-0.166259,0.232278,0.047634,-0.149758,-0.012746,0.003852,0.062211
-0.691405,-0.683261,-0.270198,0.170501,0.567733,0.016579,0.308661,0.139289,-0.209936,-0.073818,-0.549689,-0.187011,-0.122491,0.476634,-0.517856,-0.370794,-0.131281,-0.216059,-0.073573,0.084917,-0.197160,-0.184629,-0.159968,0.024809,-0.242692,-0.273452,-0.346926,-0.270481,0.300467,0.312477,0.031364,-0.490187,0.214567,-0.047910,-0.374665,-0.177986,-0.425299,-0.494025,-0.006359,-0.133871,-0.038786,0.060745,-0.194221,0.055720,0.103162,-0.070193,0.116263,-0.042357,-0.274672,0.099605,-0.060381,0.228930,-0.116865,-0.127815,-0.117438,-0.168957,0.355617,0.181708,0.109202,-0.156870,0.064605,-0.127746,-0.076629,-0.277119,-0.256450,-0.183910,-0.553575,-0.019388,-0.267395,-0.158713,-0.156525,-0.217980,-0.040658,0.231650,0.165382,-0.102251,0.056601,-0.243320,-0.268685,0.108584,0.084625,-0.199088,-0.321109,0.100590,-0.257497,-0.078189,-0.088472,-0.159937,-0.313860,-0.315972,-0.311923,-0.185799,-0.052679,-0.164728,-0.097155,-0.244021,-0.259878,-0.089455,-0.372007,-0.145698,-0.397644,-0.610994,-0.108378,-0.099735,-0.513002,-0.113472,-0.133670,-0.578399,-0.229416,-0.391396,-0.696673,0.002928,-0.326040,-0.130122,-0.387283,-0.027925,-0.210423,0.296727,-0.048977,0.162491,-0.627543,-0.316759,-0.558341,0.013215,0.351630,0.054572,0.208463,-0.452785,-0.267008,-0.540471,-0.292361,-0.225764,-0.139242,-0.546541,-0.239980,-0.385598,-0.016940,-0.085917,-0.448849,0.353151,-0.331085,0.454623,0.445449,0.653287,0.577287,0.925988,0.944455,0.537799,1.178617,1.062848,0.693596,0.683492,-0.129473,0.079336,0.000000,0.980370,1.190036,1.141709,0.319166,0.508946,0.940083,1.453330,0.556377,0.514134,0.758306,0.791246,0.685978,-0.407459,1.335727,0.849778,-0.095477,0.352259,0.045918,0.284651,0.049797,0.437660,-0.134548,-0.129740,0.425703,0.205904,-0.164626,-0.191758,-0.050083,-0.197345,0.107284,0.166166,-0.104541,-0.062873,-0.455457,0.159640,0.211666,-0.207890,0.162624,0.182608,0.222373,0.027510,0.129355,0.141112,0.044990,0.133925,0.214700,0.311418,0.101126,-0.353010,0.491119,0.238900,-0.286244,0.361350,0.240326,-0.124419,-0.387039,-0.401282,0.611106,0.350866,-0.080456,0.021815,-0.207317,0.134352,-0.138663,-0.028412,-0.428028,-0.124383,0.067726,-0.083683,0.041840,0.221855,-0.250823,0.386331,-0.195353,0.118874,0.173164,0.109503,0.099613,0.272802,-0.498342,-0.302426,-0.365103,-0.329424,-0.380412,-0.263581,-0.119380,0.171519,0.457402,0.273658,0.107379,0.116310,0.208807,0.073400,-0.620853,-0.171501,0.106524,0.041993,0.320425,0.029445,0.097381,0.531737,0.368868,0.769506,0.334966,0.369816,0.393579,0.494066,0.663152,0.572470
-0.776598,-0.600611,-0.330924,0.088459,0.567740,0.026866,0.403549,-0.241294,-0.250104,0.129595,-0.384106,-0.243137,-0.124026,0.663546,-0.522184,-0.499640,-0.411349,-0.180556,-0.085602,0.225032,-0.313089,-0.404064,-0.143483,-0.054429,-0.201280,-0.345924,-0.478667,-0.245675,0.163426,0.374307,-0.095143,-0.255842,0.417477,-0.023070,-0.481529,-0.287342,-0.539266,-0.445797,-0.182638,-0.225038,-0.153902,-0.086259,-0.404875,-0.139919,-0.125451,-0.293481,0.195634,-0.023788,-0.247043,0.173153,-0.164818,0.135465,0.014077,-0.097993,0.118175,-0.041620,0.395722,0.110204,0.307913,-0.155320,0.059542,-0.115353,-0.151606,-0.380346,-0.210963,-0.242543,-0.465326,0.039357,-0.144493,-0.192183,-0.167681,0.042926,-0.048047,0.307047,0.003784,-0.036651,0.043286,-0.278928,-0.346833,0.217072,-0.016101,-0.342604,-0.419868,-0.087667,-0.474211,-0.132470,-0.092571,-0.115330,-0.297226,-0.226679,-0.222638,-0.213738,0.174801,-0.052932,-0.053512,-0.356275,-0.234536,-0.028034,-0.349872,-0.396884,-0.344321,-0.476009,-0.259709,0.152345,-0.320584,-0.122917,0.022103,-0.302471,-0.145496,-0.172599,-0.425256,0.176864,-0.047901,0.138542,-0.209312,-0.083395,-0.330420,0.140752,-0.351266,0.154984,-0.128253,0.015319,-0.565195,0.265153,0.412580,0.009165,-0.025281,-0.550018,-0.298335,-0.907458,-0.254357,-0.347791,-0.149833,-0.370683,-0.230412,-0.325463,-0.227811,0.201256,-0.512846,0.395563,-0.312576,0.286570,0.672413,0.972974,0.896486,1.093464,1.146910,0.935369,0.395324,1.079079,0.972895,0.927352,-0.078247,0.320342,0.980370,0.000000,1.145024,0.858201,0.676786,0.754890,0.908583,0.659360,0.831362,0.329020,0.528221,1.056770,1.048775,-0.434616,1.017159,1.235684,-0.450572,0.283896,-0.256280,0.311402,-0.050107,0.369081,-0.273094,0.004871,0.155085,0.245218,-0.339134,-0.186188,-0.461515,-0.386815,-0.024625,-0.066444,-0.001448,-0.189004,-0.405846,0.262099,0.157013,-0.207976,0.241849,0.079548,0.013078,0.109969,0.113324,-0.129331,-0.016070,0.136070,0.337449,0.363108,0.100971,-0.326320,0.484579,0.243575,-0.144325,0.320059,0.258256,-0.274445,-0.190805,-0.077180,1.015535,0.434693,0.141946,0.353952,-0.262718,0.394439,0.177837,0.013150,-0.322320,0.140425,0.004652,-0.180270,0.152967,0.429225,-0.143607,0.282220,-0.118084,0.093878,0.114890,0.164903,0.240015,0.296218,-0.674664,-0.092585,-0.230082,-0.265039,-0.457409,-0.103993,-0.082367,-0.035322,0.277792,0.270446,0.171328,-0.063806,0.265998,0.081171,-0.284660,-0.195062,0.158372,0.168119,0.307669,0.020849,0.058384,0.602879,0.478766,0.656052,0.543454,0.366879,0.537793,0.414888,0.655510,0.457810
-0.402945,-0.417906,-0.179342,0.305986,0.711483,-0.228856,0.197166,0.074404,-0.588991,-0.111812,-0.567920,-0.016625,0.147868,0.884184,-0.540356,-0.493792,-0.510192,-0.493558,-0.367714,-0.047206,-0.408053,-0.512401,-0.439617,-0.260819,-0.470937,-0.519638,-0.740078,-0.498588,0.214547,0.245136,-0.300843,-0.448873,0.100900,-0.205948,-0.645450,-0.306231,-0.833389,-0.780187,-0.402263,-0.501901,-0.298733,-0.303033,-0.612296,-0.352965,-0.286878,-0.442649,0.136756,0.286278,-0.320377,0.218347,-0.139817,0.414883,-0.025875,-0.147519,0.004672,0.088047,0.522529,0.288787,0.135507,0.014151,-0.153178,0.106764,-0.211813,-0.573913,-0.528541,-0.367340,-0.910935,-0.037643,-0.485158,-0.466237,-0.297013,0.005702,-0.342050,0.491904,-0.075822,0.043912,-0.166514,0.076286,-0.031430,0.232453,-0.080542,-0.322410,-0.458735,0.127310,-0.354047,-0.290922,-0.417567,-0.470716,-0.574136,-0.605013,-0.533677,-0.549021,-0.064341,-0.354375,-0.352059,-0.405186,-0.618213,-0.168209,-0.534529,-0.442212,-0.630533,-0.407685,-0.075598,-0.025969,-0.539936,-0.036588,-0.359710,-0.573235,-0.235081,-0.271715,-0.624273,0.065279,-0.386250,-0.244191,-0.036544,-0.391315,-0.432345,0.352201,-0.173017,-0.078676,-0.349877,-0.147310,-0.476603,-0.084024,0.194777,-0.227171,-0.138115,-0.474036,-0.277395,-0.536156,-0.272874,-0.477769,-0.482120,-0.263259,-0.413506,-0.189129,-0.058218,0.097481,-0.432959,0.292214,-0.066247,0.773928,0.710225,1.207807,0.976491,0.971532,1.838728,0.956202,0.841057,1.452987,0.948047,0.863522,0.049311,0.170533,1.190036,1.145024,0.000000,1.172296,0.699120,0.668223,0.851132,1.081838,0.667990,0.443793,0.803682,0.822006,1.074512,-0.094487,1.591082,1.080562,0.049369,0.523402,0.101498,0.212389,0.289619,0.233136,0.064004,0.104817,0.415531,0.328425,-0.511856,-0.130598,-0.195771,-0.051584,-0.202196,0.340828,-0.020790,0.153102,-0.183726,0.264271,0.138832,-0.250039,0.143239,0.090797,0.016460,0.057036,0.296845,0.009490,0.005014,0.169513,0.375554,0.243565,0.326011,-0.043515,0.857585,0.459239,0.132726,0.663104,0.478376,0.095076,-0.289780,-0.270187,0.707464,0.410914,0.155375,0.330702,-0.393293,0.266974,0.246500,0.238079,-0.391326,-0.092995,-0.009192,-0.200690,0.059219,0.200436,-0.238187,0.608988,-0.287310,-0.104434,0.022789,0.261566,0.344247,0.347040,-0.295894,-0.299316,-0.540720,-0.193976,-0.113873,-0.035226,0.198655,0.177577,0.318846,0.217800,0.050140,0.022919,0.378900,-0.119048,-0.369884,-0.272747,0.353810,0.422537,0.450880,-0.151510,0.027223,1.062028,0.576631,0.836579,0.425287,0.705503,0.242855,0.833919,0.872142,0.585645
-0.466421,-0.425327,-0.437368,0.299257,0.594087,-0.159721,0.472047,-0.031450,-0.303742,-0.090780,-0.347119,-0.242904,-0.130475,0.583958,-0.786429,-0.460268,-0.131712,-0.320237,-0.180528,0.008323,-0.198203,-0.205675,-0.371347,-0.250106,-0.379682,-0.266032,-0.404951,-0.306014,0.064426,0.178611,0.019557,-0.684849,0.143429,-0.245725,-0.561890,-0.169451,-0.464604,-0.541830,-0.102636,-0.196971,-0.225893,-0.104130,-0.333594,-0.085539,-0.043001,-0.099225,-0.027941,-0.062938,-0.468427,0.186763,-0.143001,0.269248,-0.190750,-0.222022,-0.131904,-0.070043,0.454041,0.150582,0.065094,-0.248549,-0.101057,-0.138275,-0.278347,-0.558222,-0.505748,-0.475440,-0.686075,-0.237997,-0.406263,-0.241455,-0.249104,-0.264960,-0.264706,0.245876,0.144446,-0.365276,0.026845,-0.077962,-0.182741,0.260316,0.018164,-0.231420,-0.296911,-0.105672,-0.301304,-0.111516,-0.192269,-0.202028,-0.433283,-0.317331,-0.443153,-0.332324,0.037326,-0.160889,-0.145242,-0.253021,-0.377012,-0.113970,-0.527454,-0.223608,-0.368162,-0.402414,-0.117874,-0.154404,-0.528236,0.171404,-0.205886,-0.602772,-0.561694,-0.571258,-0.864877,0.299871,-0.389263,-0.125324,-0.253618,-0.275843,-0.205219,0.163105,-0.177103,0.142835,-0.315091,-0.173021,-0.590670,0.069535,0.420883,0.008595,0.042624,-0.635501,-0.214955,-0.659176,-0.256761,-0.261332,-0.298435,-0.535262,-0.165621,-0.422746,-0.078025,-0.150142,-0.347764,0.457368,-0.089560,0.696748,0.731899,0.648333,0.848095,1.278721,1.015712,0.684106,0.972970,1.035816,0.783402,0.915312,-0.230219,-0.128949,1.141709,0.858201,1.172296,0.000000,0.459957,0.637435,0.887768,1.071483,0.671610,0.376432,0.905188,0.986844,0.844765,-0.212094,1.019918,1.031256,0.043477,0.610475,0.050988,0.208000,0.154792,0.476410,-0.040464,0.067185,0.544061,0.088694,-0.275693,-0.491099,-0.264130,-0.161025,0.015152,0.213151,-0.135889,0.019200,-0.265955,0.371312,0.273782,-0.120627,0.324885,0.292083,0.298918,0.179891,0.085819,0.302457,0.004677,0.219483,0.411853,0.462836,0.068587,-0.195760,0.562522,0.295841,-0.152098,0.486589,0.253186,-0.107585,-0.537873,-0.480330,0.555302,0.203936,-0.105546,0.058267,-0.417302,0.117218,0.007291,-0.017123,-0.567392,0.019818,-0.115731,-0.206727,0.033410,0.161116,-0.447439,0.290067,-0.407792,-0.130317,0.055926,0.254829,0.196687,0.565979,-0.480951,-0.481276,-0.660521,-0.371384,-0.354227,-0.323653,-0.004186,0.162691,0.476452,0.491205,0.215520,0.266141,0.083396,0.050944,-0.367908,-0.497340,0.207919,-0.006930,0.494401,0.000582,0.193306,0.757585,0.218405,0.951336,0.347493,0.534107,0.377246,0.584331,0.827932,0.542651
-0.286365,-0.236851,-0.145400,0.282326,0.196088,-0.180214,0.345245,0.018104,-0.285880,0.114248,0.001724,-0.189365,0.229918,0.515318,-0.070113,-0.200659,-0.451815,-0.398718,-0.401155,0.046576,-0.455372,-0.380201,-0.450601,-0.105868,-0.221706,-0.431841,-0.407170,-0.369184,0.155414,0.210412,-0.379017,-0.106675,0.060275,-0.249204,-0.530261,-0.287869,-0.507982,-0.438727,-0.502213,-0.582836,-0.187196,-0.369441,-0.372728,-0.502500,-0.528973,-0.496449,0.490155,0.310582,-0.012120,0.291792,-0.199775,0.150525,0.212585,0.085247,0.304601,0.303535,0.366974,0.374553,0.475958,0.327726,0.164905,0.163208,0.064196,-0.054184,-0.009740,0.007879,-0.589264,0.070343,-0.113642,-0.123338,0.201552,0.308103,-0.206170,0.116549,-0.016567,-0.078509,0.233242,-0.090904,-0.155619,0.442347,-0.038339,-0.220215,-0.020739,-0.079508,-0.208785,-0.309512,-0.381753,-0.350058,-0.238067,-0.215849,-0.203671,-0.292124,0.308303,-0.250709,-0.032414,-0.439205,-0.384401,-0.231497,-0.529644,-0.574813,-0.326643,-0.182979,-0.276604,-0.020912,-0.159328,0.065303,-0.196002,-0.160349,-0.177628,-0.058078,-0.361281,0.109810,0.101735,0.097694,0.032638,-0.277912,-0.292320,0.055228,-0.254366,-0.190095,-0.081989,0.118699,-0.046223,0.121126,0.094506,0.010143,-0.274936,-0.135203,-0.530500,-0.295588,-0.301815,-0.224132,-0.375917,-0.048448,0.040525,-0.089903,-0.306938,0.292131,-0.385669,0.183388,0.065050,0.485786,0.923810,0.640121,1.352331,0.625958,0.670237,1.235730,0.163927,0.729915,0.936973,1.026580,0.148192,0.230134,0.319166,0.676786,0.699120,0.459957,0.000000,1.014567,0.287052,0.457902,0.999147,0.066483,0.647882,0.755923,1.244533,-0.007003,0.460741,1.020670,-0.170845,0.481184,-0.160707,0.071248,0.039343,0.073184,-0.161835,0.284791,0.117217,-0.020012,-0.305005,-0.043445,-0.194525,-0.129161,-0.177841,0.094090,-0.134369,0.233476,0.052627,0.274694,-0.053800,-0.070446,0.217937,0.074226,-0.197868,0.135608,0.071322,-0.144243,0.078512,0.000935,0.012811,0.175146,0.225336,-0.030257,0.284715,0.091249,0.266893,0.344875,0.265751,0.071677,0.220319,0.118701,0.585248,0.329884,0.260325,0.842476,-0.030064,0.256488,0.333317,0.413823,-0.243771,0.206134,-0.228729,-0.092462,0.353241,0.141617,-0.303077,0.106106,0.086665,-0.150663,0.123134,0.211528,0.162529,0.333142,-0.045399,-0.117360,0.013770,0.056784,-0.023919,0.148896,0.025180,-0.219466,-0.125581,0.431200,0.143237,0.063810,0.353949,0.120852,-0.178359,-0.231429,0.377899,0.305560,0.193962,0.167004,-0.084559,0.749054,0.146547,0.348205,0.213019,0.641331,0.079986,0.265833,0.631774,0.123971
-0.621549,-0.483676,-0.268596,0.025191,0.090810,-0.045678,0.660005,-0.116807,-0.074147,0.195108,0.051585,-0.322353,0.029427,0.523146,-0.076470,-0.239218,-0.322821,-0.151091,-0.193333,0.095425,-0.385583,-0.135856,-0.287523,-0.003706,-0.283120,-0.293311,-0.216427,-0.256010,0.091488,0.086371,-0.173934,-0.161493,0.132205,-0.238844,-0.549545,-0.289537,-0.329994,-0.451127,-0.214649,-0.317006,-0.115347,-0.157985,-0.289909,-0.281097,-0.282470,-0.213182,0.366921,0.060171,-0.136282,0.343507,-0.123601,0.091146,0.142001,-0.037109,0.476398,0.165066,0.293810,0.284402,0.424707,0.114202,0.257735,0.079572,0.012403,-0.021302,-0.006717,-0.017431,-0.482004,0.014493,0.003984,-0.015464,0.127854,0.111189,-0.013133,0.334412,0.406478,-0.411444,0.383018,-0.231422,-0.313223,0.659624,0.091981,-0.136907,-0.064539,-0.331917,-0.188269,-0.160197,-0.014310,0.021467,-0.004571,0.084357,0.062903,0.076524,0.632623,-0.056043,0.357463,-0.372966,-0.039979,-0.260884,-0.438731,-0.343479,-0.066012,-0.484083,-0.236849,-0.223837,0.036583,-0.118616,0.065848,-0.029854,-0.347372,-0.243799,-0.302632,0.071786,0.153614,0.065073,0.035179,-0.087282,-0.098507,-0.230233,-0.337015,0.051294,-0.120559,0.064056,-0.126918,0.531209,0.431380,0.456514,-0.123682,-0.194993,-0.419587,-0.341116,-0.543654,-0.010692,-0.074098,-0.326492,0.148730,-0.239344,-0.446310,0.078601,-0.183158,0.450193,-0.162267,0.498611,1.047799,0.588125,1.195509,0.926865,0.636961,1.120906,0.250847,0.823030,0.937579,1.322433,-0.034237,0.298774,0.508946,0.754890,0.668223,0.637435,1.014567,0.000000,0.513685,0.467918,1.386062,0.142930,0.758367,0.989375,1.000158,-0.328111,0.473941,1.318569,-0.408265,0.468861,-0.404630,-0.109145,-0.082847,0.218053,-0.398899,0.158766,0.214551,-0.291942,-0.236597,-0.081752,-0.307498,-0.198875,0.051089,-0.017236,-0.354205,0.218482,-0.098335,0.092752,-0.047191,-0.228599,0.292790,0.181324,-0.235183,-0.057092,-0.302360,-0.136254,-0.030848,-0.237410,-0.081960,0.131864,0.108205,-0.256601,0.389740,-0.132798,0.025007,0.138260,0.022563,-0.034682,0.086796,0.087175,0.546418,0.047947,0.068667,0.614629,-0.051413,0.117706,0.246364,0.338207,-0.365364,0.518070,-0.145816,0.016890,0.502804,0.225431,-0.316297,0.037117,0.006220,-0.149456,0.163754,0.053103,0.182470,0.479794,-0.165767,-0.254497,-0.074396,-0.001777,-0.154738,0.050032,-0.035155,-0.267750,-0.075035,0.497438,0.135885,-0.059961,0.329901,0.225456,-0.358188,-0.300301,0.260360,0.115667,0.509570,0.300089,-0.112633,0.590078,0.042387,0.369716,0.177141,0.532971,0.096157,0.201201,0.609875,0.096000
-0.466288,-0.357461,-0.345486,-0.096661,0.311732,-0.180298,0.216205,0.051804,-0.112605,-0.026653,-0.415212,-0.000291,-0.120635,0.479751,-0.378337,-0.452343,-0.212537,-0.094350,-0.139671,0.083653,-0.242741,-0.194992,-0.166928,-0.112317,-0.338166,-0.188247,-0.226687,-0.228786,0.089716,0.103552,-0.068317,-0.411297,0.378559,-0.332305,-0.477448,-0.295628,-0.299277,-0.506645,-0.020133,-0.122981,-0.231950,-0.013629,-0.250301,-0.079192,-0.038794,-0.203128,0.030646,-0.059879,-0.483047,-0.047865,-0.225950,0.169144,-0.204473,-0.101046,0.040414,-0.041896,0.380092,0.233387,0.277159,-0.081828,0.233996,-0.038107,-0.048471,-0.203901,-0.161759,-0.053506,-0.278233,0.115912,-0.194313,-0.213029,-0.103698,-0.031885,0.103723,0.257430,0.082631,-0.275577,-0.002233,-0.039436,-0.102962,-0.010978,0.275296,-0.103741,-0.282189,0.141874,-0.330755,-0.006116,-0.076549,-0.162723,-0.427272,-0.316392,-0.268646,-0.142480,-0.065355,-0.148991,-0.112107,-0.181229,-0.292952,0.104798,-0.278754,-0.053792,-0.445983,-0.302987,0.110968,0.252247,-0.433943,0.025680,-0.221726,-0.547433,-0.432488,-0.497661,-0.403473,0.264519,-0.318870,-0.031191,-0.183065,-0.073644,-0.210079,0.345520,-0.373834,0.135476,-0.200142,-0.336709,-0.505229,0.076551,0.228443,-0.036207,0.143838,-0.300344,-0.072320,-0.519515,-0.148849,-0.367511,-0.130871,-0.372082,-0.379046,-0.392755,0.131824,0.206172,-0.188964,0.274795,-0.104494,0.369242,0.433145,0.637774,0.496957,0.768868,0.779022,0.509966,0.658819,0.666508,0.684841,0.711168,0.070971,0.001354,0.940083,0.908583,0.851132,0.887768,0.287052,0.513685,0.000000,0.729384,0.412783,0.364529,0.481609,0.517179,0.622128,-0.430090,1.058848,0.754225,-0.069651,0.220144,0.117718,0.272713,-0.195011,0.182391,-0.126221,-0.057075,0.055977,0.098651,-0.116930,-0.301643,-0.174802,-0.079905,-0.090851,-0.087936,-0.015083,-0.044192,-0.275913,-0.045281,0.105615,-0.275665,-0.043841,-0.136933,0.197489,0.065638,0.149823,0.130281,-0.185480,0.016369,0.178264,0.232132,0.212371,-0.212997,0.374310,0.116168,-0.152693,0.244115,0.121495,-0.014233,-0.170220,-0.286466,0.562706,0.306458,-0.089155,0.123783,-0.127607,0.353934,0.230397,-0.018942,-0.334292,0.006907,0.157836,0.177450,0.049527,0.368013,-0.232688,0.194416,0.008689,-0.069959,0.260970,0.065874,0.306073,0.282769,-0.542859,-0.144600,-0.255438,-0.117588,-0.272554,-0.110142,0.008318,0.265379,0.150634,0.154313,0.338536,0.149042,0.337792,-0.059000,-0.286754,-0.000189,0.055688,0.093946,0.366219,0.014536,-0.129231,0.353769,0.285848,0.453468,0.331652,0.209264,0.258340,0.374845,0.356735,0.262017
-0.425831,-0.473970,-0.273773,0.310449,0.491640,-0.172705,0.238870,0.432096,-0.266105,-0.249912,-0.518416,-0.096874,0.066359,0.505190,-0.368896,-0.340285,-0.144059,-0.418295,-0.300666,-0.146889,-0.291536,-0.219599,-0.427565,-0.075758,-0.343114,-0.380690,-0.374592,-0.400522,0.360993,0.185650,-0.124396,-0.583788,-0.037095,-0.220449,-0.496754,-0.237971,-0.490441,-0.665370,-0.129723,-0.314492,-0.073786,-0.103973,-0.227609,-0.108094,-0.097279,-0.193388,0.222541,0.116139,-0.296388,0.072537,-0.197183,0.294582,-0.131606,-0.076001,-0.192609,0.001957,0.457660,0.404839,0.123663,0.074767,0.144833,0.023629,0.002768,-0.184145,-0.231795,-0.063639,-0.637856,0.040470,-0.398303,-0.222282,0.005691,-0.177496,-0.130968,0.113839,0.125514,-0.169182,0.076404,-0.055579,-0.050223,0.067358,0.169300,-0.094444,-0.139766,0.293204,-0.121955,-0.109527,-0.277064,-0.356052,-0.410850,-0.441192,-0.425594,-0.301358,-0.165551,-0.395132,-0.211468,-0.222120,-0.472240,-0.062975,-0.448183,-0.111630,-0.514738,-0.443268,0.016804,-0.058343,-0.655235,0.103469,-0.390477,-0.766121,-0.392691,-0.540134,-0.748084,0.071265,-0.459057,-0.204483,-0.294339,-0.103616,-0.182803,0.460324,-0.062493,0.007865,-0.747081,-0.445167,-0.338504,-0.193713,0.136142,-0.041783,0.222303,-0.258886,-0.271197,-0.290099,-0.169435,-0.275862,-0.323844,-0.435026,-0.191078,-0.360440,0.171517,0.046185,-0.367079,0.125689,-0.123791,0.599547,0.452866,0.510767,0.664714,0.732486,0.822365,0.567918,1.357787,0.826432,0.715526,0.720340,-0.034534,-0.147680,1.453330,0.659360,1.081838,1.071483,0.457902,0.467918,0.729384,0.000000,0.534435,0.421797,0.838099,0.620722,0.778240,-0.272593,1.159925,0.761974,0.138499,0.459234,0.227316,0.322212,0.076073,0.252675,0.062650,-0.027268,0.312415,0.126265,-0.088604,-0.236382,0.208707,0.070478,0.032566,0.261714,-0.105130,0.105677,-0.295879,0.103477,0.062404,-0.228907,0.031531,0.075148,0.267312,0.083341,0.221386,0.246947,-0.024396,0.125664,0.092597,0.240380,0.193462,-0.159896,0.414874,0.215310,-0.111368,0.471871,0.279286,0.081085,-0.292880,-0.422358,0.469642,0.456419,-0.080864,0.092307,-0.090492,0.067701,-0.043253,0.121919,-0.531761,-0.265555,0.017875,0.030474,0.051169,0.110078,-0.327639,0.310353,-0.085518,0.020839,0.264935,0.198147,0.058344,0.334506,-0.263419,-0.365442,-0.330868,-0.133565,-0.168032,-0.189917,-0.008497,0.305075,0.315565,0.435149,0.224909,0.298604,0.287091,-0.046029,-0.523495,-0.117638,0.182697,0.063988,0.228162,0.011439,-0.058175,0.534583,0.227331,0.720708,0.078547,0.456058,0.160868,0.504309,0.607283,0.389218
