0.000000,1.310410,0.405089,-0.088254,-0.080746,-0.395392,-0.556907,0.188092,-0.218363,-0.203331,0.097205,0.584131,0.291271,-0.131797,0.255681,0.054762,0.001147,-0.148636,-0.231093,-0.522408,0.023811,0.087995,-0.180782,-0.356598,-0.175019,0.029110,-0.048411,0.002587,-0.034837,-0.530108,-0.243680,0.105851,-0.484925,-0.176286,0.112604,0.055192,0.020470,0.023861,-0.180177,-0.101661,-0.087098,-0.222703,-0.027552,-0.196343,-0.183168,-0.110618,-0.193357,0.271324,-0.049609,-0.221065,0.067140,0.021324,-0.118087,0.041446,-0.162468,0.156895,-0.046331,0.046765,-0.361688,0.219266,-0.254329,0.169540,-0.144254,-0.081636,-0.196198,-0.024878,0.073169,-0.161571,-0.381540,-0.239618,-0.048597,0.164558,-0.301259,-0.081907,-0.484328,0.333679,-0.365814,0.606814,0.639322,-0.136456,-0.035229,0.090926,0.213777,0.306376,0.216988,-0.033733,-0.291848,-0.297961,-0.201992,-0.214815,-0.216207,-0.283702,-0.398558,-0.281317,-0.399423,0.231925,-0.276126,0.111088,0.274453,0.112610,-0.035355,0.599903,0.361830,0.191261,0.001904,0.381457,-0.262637,0.111702,0.142661,0.228987,0.348339,0.020004,-0.164180,-0.267481,0.406497,-0.323580,-0.043918,0.139432,0.052601,-0.368086,0.380589,-0.000572,0.275476,-0.501123,-0.594527,-0.441980,-0.315288,0.251195,0.370094,0.553213,0.364484,-0.030328,-0.277626,0.401520,-0.102470,0.348531,0.333022,0.042874,0.375931,-0.431650,0.882432,0.036618,-0.259618,-0.321818,-0.368248,-0.588724,-0.361446,-0.330538,-0.286416,-0.458859,-0.440374,-0.475358,0.240057,-0.318415,-0.691405,-0.776598,-0.402945,-0.466421,-0.286365,-0.621549,-0.466288,-0.425831,-0.621448,-0.262079,-0.593650,-0.885802,-0.420471,1.000718,-0.423163,-0.624544,0.974352,-0.207469,0.755194,-0.205588,0.152595,-0.554380,0.623366,0.198598,-0.164996,0.185254,-0.013049,0.185026,0.229388,0.509419,-0.465444,0.179330,0.121724,0.295220,0.495171,-0.147063,-0.261222,0.042338,-0.250302,-0.295357,0.008377,-0.049175,0.283035,0.085490,-0.165286,0.088253,-0.113251,-0.346335,0.178396,0.697789,-0.144758,0.080177,0.410568,0.075414,0.054386,0.418759,0.125421,0.114610,-0.637027,-0.219944,0.132740,-0.177876,-0.024985,-0.170622,0.140103,0.065204,0.085650,-0.229224,0.028126,0.214759,-0.119606,-0.193006,0.146263,-0.064409,0.063721,-0.240363,-0.193051,0.294990,0.093083,-0.269053,0.494807,-0.150535,-0.126507,0.190445,0.469648,0.087760,0.336598,0.196892,-0.193343,-0.327710,-0.035691,0.030483,0.016155,-0.514027,0.473235,0.224197,0.177883,0.243804,-0.244417,-0.457673,-0.131501,-0.119620,-0.161431,-0.399148,-0.317649,-0.014209,-0.572654,-0.041522,-0.362280,-0.262291
-0.621448,-0.436662,-0.313170,0.137177,0.236720,-0.008894,0.664460,-0.208075,-0.116805,0.169995,0.035346,-0.489401,-0.003912,0.479066,-0.220267,-0.233616,-0.301748,-0.321433,-0.240634,0.161738,-0.264278,-0.159725,-0.268466,0.032739,-0.123335,-0.222745,-0.244760,-0.319413,0.250151,0.161428,-0.157424,-0.293550,0.208538,-0.160951,-0.635161,-0.134403,-0.286298,-0.381404,-0.257912,-0.322256,0.011052,-0.105862,-0.263309,-0.206203,-0.203831,-0.157661,0.323275,-0.075450,-0.085123,0.346138,-0.026378,0.005720,0.093845,-0.040906,0.281078,0.017721,0.232955,0.165421,0.408977,-0.050760,0.260804,-0.034485,-0.154643,-0.078897,-0.072500,-0.180242,-0.553147,-0.107521,0.000595,-0.089077,-0.000995,0.049663,-0.106790,0.153240,0.304857,-0.348304,0.443494,-0.340630,-0.394254,0.663553,0.030075,-0.246870,-0.122392,-0.291237,-0.111739,-0.175945,-0.073100,0.027287,-0.006436,0.093927,0.061044,-0.009228,0.568427,0.028539,0.275672,-0.379684,-0.095112,-0.240987,-0.496498,-0.343542,-0.015832,-0.550374,-0.436878,-0.175663,-0.048473,0.005082,0.121676,-0.082129,-0.303393,-0.225990,-0.406844,0.185562,0.118878,0.180685,-0.126486,-0.110397,-0.145454,-0.156160,-0.361249,0.028480,-0.178464,0.181071,-0.143129,0.503765,0.424794,0.498492,-0.105515,-0.390305,-0.533623,-0.347405,-0.657111,0.049182,-0.087822,-0.362186,0.262187,-0.243830,-0.468959,0.052308,-0.361685,0.304992,-0.277707,0.280982,1.052799,0.517118,1.427200,1.119166,0.579250,1.291810,0.204555,0.836190,0.910550,1.561670,-0.220824,0.194959,0.556377,0.831362,0.667990,0.671610,0.999147,1.386062,0.412783,0.534435,0.000000,0.008141,0.609261,1.196298,1.237652,-0.336227,0.445837,1.366952,-0.418088,0.319240,-0.356980,-0.011465,-0.016482,0.379940,-0.327858,0.206658,0.218714,-0.142935,-0.094072,-0.187470,-0.266025,-0.275254,0.184029,0.017440,-0.382045,0.088309,-0.174621,0.292940,0.047572,-0.106795,0.470002,0.354131,-0.066727,0.055930,-0.207658,-0.070090,0.034699,-0.062713,0.032819,0.269240,0.039496,-0.225371,0.310350,0.012045,-0.082556,0.250018,0.150826,-0.151727,0.022332,0.108436,0.734029,0.200786,0.068136,0.505035,-0.108860,0.177010,0.101668,0.201280,-0.414141,0.380175,-0.260981,-0.073475,0.356751,0.373799,-0.369286,-0.007826,-0.139885,-0.153006,0.047613,0.124368,-0.043335,0.571530,-0.199437,-0.292653,-0.174633,-0.111490,-0.267486,-0.081057,-0.124668,-0.239714,0.167248,0.719563,0.207859,0.020753,0.266240,0.265156,-0.313366,-0.397995,0.349418,-0.026872,0.378570,0.180574,0.037604,0.572016,-0.090781,0.549698,0.189010,0.504925,0.311231,0.145254,0.600379,0.226993
-0.262079,-0.680347,-0.069858,-0.070833,0.159699,0.185589,0.257433,0.018302,0.175539,-0.064104,-0.580775,0.041893,-0.363818,0.190589,-0.171899,-0.208467,0.176028,0.270585,0.254196,0.194709,0.054252,0.022625,0.088642,0.094222,0.027839,0.029700,-0.001903,0.244458,0.062699,0.413719,0.267562,0.052132,0.151428,0.140790,0.110725,-0.085463,-0.213807,-0.065897,0.310242,0.220940,0.049181,0.152846,0.058471,0.157592,0.179284,0.106170,0.068851,0.024669,-0.170335,-0.473967,-0.383289,0.244139,-0.022556,-0.017778,-0.042240,-0.079330,0.344588,0.013157,-0.401806,-0.181070,-0.039259,-0.216799,0.039840,-0.059001,0.122644,0.090424,0.026299,0.174035,0.031757,0.209112,0.080586,-0.185098,0.311359,0.355595,0.354374,-0.019927,-0.269901,-0.020121,0.112630,-0.315474,0.285480,0.478306,0.171501,-0.136965,0.019727,0.343635,0.215438,0.154252,0.071740,-0.050563,-0.155354,0.117278,-0.094364,-0.307033,0.036351,0.288240,0.070259,0.140257,0.190212,0.166779,-0.066689,0.127862,0.413051,0.111124,-0.051067,-0.343560,-0.147494,-0.210907,-0.077748,-0.319521,-0.255288,-0.130480,-0.109687,-0.325612,-0.317652,0.296842,0.289342,0.026767,0.332888,0.512992,-0.175174,-0.573575,-0.458315,-0.037561,0.372379,-0.099503,0.438089,0.019983,0.386445,-0.320766,0.052873,0.132371,0.179492,-0.120695,-0.215396,-0.028996,0.255836,-0.266903,0.146378,0.516035,0.032422,0.359382,0.174218,0.427818,0.104207,0.339115,0.540975,0.175213,0.509809,0.322948,0.172302,0.142657,0.513351,0.296723,0.514134,0.329020,0.443793,0.376432,0.066483,0.142930,0.364529,0.421797,0.008141,0.000000,0.514210,0.212275,0.103798,0.019048,0.583980,0.316624,-0.060998,0.592478,0.050820,0.259636,0.054268,0.130747,-0.312986,-0.828491,0.354276,-0.174902,-0.271289,-0.191619,0.020669,-0.025671,-0.040425,0.302736,0.165708,-0.356370,-0.511541,-0.161243,0.056525,-0.364447,-0.335515,-0.081704,0.061203,0.071931,-0.119121,-0.103247,0.077351,-0.044665,-0.086011,-0.189134,-0.168095,-0.534518,0.225005,-0.202793,-0.269841,-0.237394,-0.318809,0.064196,-0.347073,-0.472776,-0.139723,-0.115136,-0.340028,-0.268354,-0.436275,-0.045179,-0.114628,-0.342209,-0.167373,-0.153596,0.380135,0.129189,0.056075,-0.364555,0.052108,0.503131,0.044183,0.200259,0.450576,0.099100,0.295005,0.003649,-0.322528,-0.030400,-0.072545,-0.130094,-0.134224,-0.159990,-0.092678,0.323599,0.427026,-0.002993,0.045463,-0.333661,-0.032840,0.275347,-0.348062,0.069406,-0.442129,0.110188,0.202078,0.463713,0.150393,0.236322,0.866979,0.351194,0.354421,0.041456,-0.155893,0.471616,0.352135,0.354441
-0.593650,-0.750612,-0.287138,0.348407,0.216220,-0.048938,0.510215,0.112591,-0.123069,0.013572,-0.340226,-0.223751,0.020294,0.356607,-0.288552,-0.197525,-0.120761,-0.214382,-0.152343,0.164189,-0.239972,-0.202273,-0.397426,-0.054036,-0.248397,-0.270256,-0.194808,-0.277225,-0.031254,0.272834,-0.049260,-0.259752,0.055923,-0.311647,-0.405955,-0.172530,-0.389430,-0.296764,-0.128867,-0.237796,-0.197157,-0.120597,-0.228890,-0.153429,-0.141381,-0.111018,0.280672,0.115230,-0.176090,0.195767,-0.236484,0.318068,0.055078,-0.133904,0.142942,0.107795,0.375782,0.264891,0.086269,0.005143,0.050162,0.045390,0.145643,-0.114250,-0.088131,-0.061243,-0.567468,0.063568,-0.060696,0.013396,0.080672,-0.130973,-0.058013,0.316994,0.432620,-0.378213,0.095123,-0.126412,-0.096049,0.283779,0.068586,0.058382,-0.070595,-0.177075,-0.124489,-0.089603,-0.125261,-0.147493,-0.111904,-0.204637,-0.248359,-0.105196,0.232124,-0.255785,0.064042,-0.155877,-0.145300,-0.209714,-0.452691,-0.177367,-0.205820,-0.226972,-0.038857,-0.348978,-0.188792,-0.092121,-0.295247,-0.383726,-0.425644,-0.447879,-0.645201,0.001879,-0.201442,-0.252077,-0.176459,-0.067555,0.008223,0.050405,0.123410,0.134651,-0.453629,-0.187971,-0.196738,0.104873,0.406316,0.092838,0.106518,-0.101349,-0.271316,-0.290434,-0.258212,-0.045382,-0.149178,-0.287295,-0.012340,-0.130293,-0.102449,-0.173005,-0.158722,0.478664,-0.092142,0.793880,0.573177,0.592195,0.736499,0.764568,0.710776,0.610844,0.811036,0.799959,0.648575,0.713988,0.072465,0.128700,0.758306,0.528221,0.803682,0.905188,0.647882,0.758367,0.481609,0.838099,0.609261,0.514210,0.000000,0.788304,0.665619,-0.152026,0.717283,0.912171,-0.117384,1.042540,-0.163574,0.147444,0.247079,0.274017,-0.226429,-0.037364,0.469265,-0.239468,-0.330982,-0.313089,-0.092934,-0.044961,0.039625,0.313021,-0.071084,0.152825,-0.194017,0.167247,0.089889,-0.158619,0.157386,0.250960,-0.036065,0.117698,-0.143625,0.061452,0.083665,-0.097041,0.045573,0.171229,0.015677,-0.241277,0.434175,0.040513,0.012948,0.187117,0.047740,0.147436,-0.274455,-0.416573,0.342434,0.096873,-0.156158,0.233469,-0.241854,-0.021772,0.032136,0.179544,-0.305943,0.065019,-0.012831,-0.141635,0.160203,-0.130104,-0.487821,0.388621,-0.093320,-0.040606,0.294094,-0.038829,0.240692,0.500709,-0.088291,-0.178668,-0.162873,-0.056907,-0.022659,-0.009310,-0.002608,0.054318,0.205165,0.482642,0.116807,0.152341,0.152628,0.315824,-0.517300,-0.302758,0.086095,0.103544,0.552276,0.454384,0.056976,0.677377,0.243899,0.560591,0.211996,0.475307,0.044303,0.492078,0.791278,0.283166
-0.885802,-0.702261,-0.446607,0.225571,0.344660,0.156373,0.656629,-0.318252,-0.105626,0.233062,-0.010477,-0.683478,-0.225592,0.424553,-0.544700,-0.233367,-0.084296,-0.101921,0.063037,0.338727,-0.128529,-0.069882,-0.072325,0.016952,-0.067750,-0.130114,-0.258775,-0.088056,0.042805,0.479038,0.167372,-0.330489,0.395777,0.048018,-0.339937,-0.087668,-0.305776,-0.214708,-0.020852,-0.088148,-0.039147,0.091498,-0.177126,0.051666,0.051555,0.044098,0.154409,-0.226220,-0.128359,0.410144,-0.054676,0.024975,0.055374,-0.143830,0.069106,-0.153172,0.209421,0.006527,0.348914,-0.284079,0.055272,-0.273505,-0.078559,-0.273659,-0.170987,-0.305718,-0.483621,-0.237516,0.002744,0.046229,-0.078955,-0.184319,-0.105778,0.161585,0.278769,-0.367594,0.337247,-0.480184,-0.506901,0.426556,-0.075201,-0.240877,-0.322848,-0.449827,-0.397074,-0.061270,0.068716,0.101242,-0.035845,0.075776,-0.039584,-0.044435,0.452319,0.105216,0.223247,-0.322014,-0.040571,-0.162838,-0.463596,-0.348958,-0.090379,-0.486847,-0.425126,-0.219503,-0.208141,-0.094143,0.175105,-0.253102,-0.290274,-0.273683,-0.623583,0.195432,0.040822,0.171939,-0.337050,-0.118795,-0.072529,-0.141183,-0.188540,0.291559,-0.262563,0.055890,-0.438147,0.523625,0.664440,0.372163,0.050980,-0.647202,-0.416791,-0.680865,-0.391180,-0.084953,-0.023071,-0.537869,0.116387,-0.386374,-0.426972,-0.100865,-0.454132,0.582136,-0.437433,0.316548,0.767082,0.545883,0.995009,1.382799,0.777577,0.855932,0.365856,0.980869,0.756026,1.014148,-0.333060,0.168228,0.791246,1.056770,0.822006,0.986844,0.755923,0.989375,0.517179,0.620722,1.196298,0.212275,0.788304,0.000000,0.912383,-0.414602,0.638710,1.228872,-0.501910,0.462343,-0.493798,0.201076,-0.010857,0.699955,-0.429157,0.039508,0.445131,-0.103568,-0.263369,-0.338722,-0.457177,-0.496068,0.293843,-0.035477,-0.117198,-0.145494,-0.446860,0.399738,0.295787,-0.101519,0.505094,0.439470,0.060966,0.116109,-0.207963,0.011443,0.091533,0.024817,0.262749,0.528825,-0.136435,-0.483109,0.311014,0.110091,-0.297416,0.214697,0.151846,-0.446144,-0.293122,-0.204042,0.782131,0.148809,-0.116779,0.306824,-0.286453,0.094055,-0.123942,-0.043869,-0.434485,0.276921,-0.172915,-0.356918,0.211850,0.174676,-0.296952,0.115591,-0.346868,0.025271,0.017067,-0.020637,0.022184,0.381512,-0.523330,-0.230330,-0.295756,-0.438294,-0.573687,-0.269621,-0.243343,-0.164296,0.315324,0.556466,0.016085,0.047563,-0.061761,0.415490,-0.357476,-0.562971,0.111993,-0.179081,0.413689,0.191402,0.342102,0.619477,0.134706,0.896757,0.470276,0.397877,0.621228,0.213871,0.852509,0.494805
-0.420471,-0.305107,-0.231604,0.301966,0.576436,-0.219579,0.339998,0.034175,-0.437333,-0.046740,-0.253072,-0.121706,0.173968,0.719174,-0.373962,-0.431843,-0.567174,-0.597930,-0.565797,-0.004452,-0.453989,-0.510301,-0.563665,-0.146629,-0.357390,-0.463398,-0.564304,-0.596794,0.269635,0.148784,-0.414330,-0.480457,0.139308,-0.298072,-0.839346,-0.277593,-0.595139,-0.775753,-0.515572,-0.629284,-0.250398,-0.418565,-0.594515,-0.524388,-0.509184,-0.549079,0.311779,0.210291,-0.243782,0.202487,-0.206615,0.250846,-0.000498,-0.023544,0.088047,0.163952,0.395337,0.322071,0.336912,0.134166,0.109034,0.143114,-0.191913,-0.304612,-0.283932,-0.260711,-0.783587,0.012564,-0.302645,-0.396842,-0.109342,0.166324,-0.294805,0.241952,-0.061318,-0.126212,0.143221,-0.041295,-0.172272,0.422512,-0.026263,-0.371709,-0.188072,0.051094,-0.148179,-0.332841,-0.444291,-0.397274,-0.463342,-0.371569,-0.280665,-0.425425,0.126807,-0.241197,-0.192247,-0.502284,-0.560817,-0.206613,-0.666119,-0.489392,-0.444448,-0.444271,-0.276506,0.008178,-0.391419,0.147160,-0.253030,-0.372255,-0.327413,-0.251840,-0.527015,0.194092,-0.147275,0.015837,-0.034350,-0.318178,-0.462390,0.196512,-0.327873,-0.200409,-0.217556,0.043218,-0.291049,0.093054,0.133015,-0.001576,-0.167210,-0.438281,-0.556023,-0.478735,-0.440752,-0.294785,-0.467281,-0.241972,-0.127090,-0.278996,-0.221042,0.270158,-0.523761,0.121804,-0.086945,0.511399,1.108196,0.840118,1.890606,1.034990,0.982212,1.672759,0.424914,0.984274,1.148242,1.551811,-0.018636,0.083987,0.685978,1.048775,1.074512,0.844765,1.244533,1.000158,0.622128,0.778240,1.237652,0.103798,0.665619,0.912383,0.000000,-0.220989,0.842051,1.404018,-0.111926,0.343024,-0.034435,0.121864,0.132612,0.261113,-0.022912,0.289874,0.178492,0.193864,-0.261004,-0.196852,-0.134981,-0.098848,-0.136785,0.204180,-0.249713,0.215030,-0.024257,0.375281,0.095680,-0.099246,0.293657,0.163154,0.020195,0.174052,0.227014,0.030818,0.052644,0.192411,0.239956,0.309907,0.296738,0.008992,0.511342,0.307938,0.139609,0.614746,0.434788,0.061454,0.013998,-0.039095,0.821771,0.479062,0.234154,0.562420,-0.152242,0.343906,0.344760,0.334057,-0.431269,0.067259,-0.252107,-0.101852,0.131012,0.329831,-0.390131,0.244573,-0.108911,-0.240054,0.048640,0.314565,0.068366,0.510107,-0.217980,-0.250148,-0.289656,-0.038138,-0.161932,0.021353,0.083858,-0.028038,0.143219,0.576034,0.327466,0.178737,0.498964,-0.062526,-0.296691,-0.269908,0.510623,0.286792,0.349177,0.000171,-0.061049,0.854691,0.133520,0.631742,0.279944,0.708776,0.283220,0.487115,0.669118,0.354569
1.000718,0.646220,0.362091,0.076703,0.091892,-0.365561,-0.202902,-0.037735,-0.388484,-0.067467,-0.075177,0.423951,0.283613,0.089931,0.073807,0.019500,-0.128762,-0.236941,-0.231245,-0.365993,-0.098872,-0.075573,-0.258561,-0.452341,-0.139713,-0.167295,-0.286712,-0.111194,-0.001322,-0.295602,-0.276406,0.279346,-0.510333,-0.150358,0.053782,0.010843,-0.232710,0.073547,-0.342458,-0.220546,-0.184909,-0.297507,-0.071121,-0.254216,-0.197638,-0.156374,-0.092541,0.440529,0.128571,-0.041296,0.212351,0.239581,0.151990,0.041118,0.044841,0.275470,0.150820,0.093844,-0.467177,0.184162,-0.495494,0.195268,-0.238363,-0.239564,-0.258073,-0.215057,-0.192413,-0.158837,-0.359533,-0.184306,-0.123077,0.240171,-0.434919,0.098391,-0.331881,0.397248,-0.454649,0.465634,0.383184,0.100609,-0.273468,-0.069327,0.149034,0.070601,0.177326,-0.268807,-0.434194,-0.374323,-0.182990,-0.284185,-0.441344,-0.419407,-0.166639,-0.317938,-0.389230,0.051369,-0.234680,-0.215228,0.087097,-0.193008,0.007777,0.429516,0.101220,-0.098677,0.087890,0.184496,-0.221458,0.190827,0.171725,0.286800,0.102470,-0.085800,-0.093729,-0.316086,0.374647,-0.429717,-0.148877,-0.013154,0.169146,-0.384200,0.321780,0.216402,0.150878,-0.422519,-0.256577,-0.469569,-0.559119,0.090619,0.162661,0.270177,0.074058,0.049724,-0.363353,0.418544,-0.049444,0.588962,-0.017300,-0.207999,0.102502,-0.078055,0.767303,0.296645,-0.018739,0.087100,-0.100525,-0.325978,-0.034482,-0.071808,-0.125230,-0.033387,-0.162652,-0.291509,0.285155,0.058510,-0.407459,-0.434616,-0.094487,-0.212094,-0.007003,-0.328111,-0.430090,-0.272593,-0.336227,0.019048,-0.152026,-0.414602,-0.220989,0.000000,-0.214330,-0.279485,0.744047,0.227619,0.471937,-0.316408,0.568770,-0.414536,0.371582,0.177356,0.196990,0.195974,-0.328127,0.170051,-0.048001,0.257064,-0.499547,0.487410,0.079646,0.285966,0.521808,0.124436,-0.209162,0.108425,-0.011545,-0.027976,-0.256696,-0.063848,0.196191,-0.122635,0.103627,0.095468,-0.002675,-0.350694,0.218083,0.527898,0.179890,0.241969,0.561169,0.132243,0.157944,0.475719,-0.023267,0.149023,-0.379130,-0.244591,0.314679,-0.014120,-0.171599,-0.066262,0.123399,0.143066,0.135449,-0.121288,-0.097093,-0.030816,-0.027903,-0.282280,-0.090919,0.132846,-0.105044,-0.223332,-0.230597,0.319362,0.195823,0.001656,0.518108,-0.195591,-0.165730,0.073582,0.500320,0.130808,0.316902,-0.026598,0.092606,-0.205637,-0.163093,-0.103576,-0.020929,-0.205305,0.178552,-0.114548,0.278468,0.431512,0.035244,-0.235975,0.063437,0.297268,0.202179,-0.138666,-0.074155,0.263267,-0.501027,0.250741,0.083021,0.016449
-0.423163,-0.472776,-0.169155,0.200219,0.745374,-0.126113,0.099069,0.193564,-0.434918,-0.197872,-0.677567,0.047791,0.037535,0.644269,-0.573569,-0.519599,-0.360599,-0.323078,-0.273520,-0.015210,-0.332832,-0.395420,-0.349341,-0.204004,-0.458482,-0.394436,-0.548781,-0.387298,0.160146,0.265328,-0.182031,-0.510834,0.207375,-0.189583,-0.507486,-0.296727,-0.653705,-0.780847,-0.200426,-0.359258,-0.338038,-0.185519,-0.505508,-0.238650,-0.176004,-0.343739,0.050798,0.183819,-0.431046,0.009157,-0.262859,0.346474,-0.156807,-0.177601,-0.189268,-0.059502,0.382496,0.213704,0.064714,-0.039189,-0.068875,0.012129,-0.107221,-0.451604,-0.411851,-0.254256,-0.638657,-0.003529,-0.467551,-0.392754,-0.269888,-0.105267,-0.184830,0.439320,-0.044995,-0.001473,-0.157567,0.055785,0.005116,0.014341,0.058981,-0.161107,-0.389543,0.194937,-0.291654,-0.104711,-0.275624,-0.371337,-0.541995,-0.567532,-0.430470,-0.429426,-0.198794,-0.350617,-0.366151,-0.245249,-0.550690,-0.021616,-0.376403,-0.235588,-0.629389,-0.320773,0.060659,0.093652,-0.637980,-0.040820,-0.400531,-0.694880,-0.262354,-0.383053,-0.629134,0.023708,-0.455014,-0.273253,-0.176845,-0.229296,-0.317342,0.450426,-0.062268,0.017293,-0.426944,-0.390874,-0.577717,-0.124499,0.177028,-0.238229,0.109684,-0.397196,-0.155647,-0.486313,-0.167000,-0.451123,-0.340600,-0.287198,-0.493555,-0.291144,0.125204,0.087090,-0.349100,0.250624,-0.128364,0.619475,0.529923,0.968082,0.671877,0.827812,1.466486,0.707549,1.000328,1.043197,0.714146,0.671013,0.133996,0.092581,1.335727,1.017159,1.591082,1.019918,0.460741,0.473941,1.058848,1.159925,0.445837,0.583980,0.717283,0.638710,0.842051,-0.214330,0.000000,0.848044,0.066024,0.381461,0.197585,0.328055,0.178447,0.259877,0.051851,-0.059113,0.354902,0.312469,-0.381219,-0.182144,-0.004190,-0.020860,-0.129715,0.293828,0.019335,0.049823,-0.305514,0.129701,0.180129,-0.295170,-0.001439,0.018023,0.164070,0.096669,0.363659,0.096999,-0.016469,0.187425,0.315437,0.230642,0.240486,-0.128347,0.637401,0.374154,-0.041297,0.512042,0.361613,0.070151,-0.304477,-0.443310,0.542445,0.392551,-0.002475,0.123849,-0.336345,0.258338,0.134813,0.068402,-0.377037,-0.255706,0.100837,-0.092095,-0.092297,0.104241,-0.222103,0.636627,-0.186876,-0.083781,0.097096,0.134209,0.225028,0.189275,-0.367395,-0.243051,-0.471227,-0.225667,-0.186072,-0.121441,0.100891,0.320140,0.318440,0.153676,0.121556,0.050448,0.377384,-0.126770,-0.419700,-0.069477,0.204605,0.318980,0.401415,-0.066137,0.009400,0.771333,0.595340,0.737482,0.431932,0.507214,0.245408,0.742287,0.682366,0.586464
-0.624544,-0.523456,-0.314137,0.085460,0.388496,-0.097949,0.615054,-0.154512,-0.187028,0.139928,-0.237426,-0.307863,-0.050662,0.613258,-0.355645,-0.431776,-0.351301,-0.267109,-0.208620,0.144265,-0.325410,-0.248964,-0.355474,-0.087722,-0.271371,-0.302056,-0.334274,-0.312944,0.189201,0.190322,-0.165575,-0.280707,0.238108,-0.239736,-0.663331,-0.243600,-0.446963,-0.478493,-0.225337,-0.295845,-0.100486,-0.134700,-0.355528,-0.217930,-0.203240,-0.242553,0.322107,0.008295,-0.270881,0.168794,-0.158252,0.131328,0.022232,-0.076716,0.257249,0.050205,0.427702,0.239977,0.245118,-0.058139,0.149622,-0.045035,-0.121677,-0.225233,-0.134249,-0.173940,-0.575974,-0.036463,-0.136765,-0.109927,-0.006028,0.049161,-0.110806,0.326904,0.260257,-0.296999,0.173430,-0.253361,-0.262697,0.459528,0.108220,-0.159113,-0.165314,-0.229186,-0.259904,-0.135460,-0.122883,-0.085843,-0.179939,-0.117700,-0.158203,-0.101999,0.394216,-0.155192,0.123285,-0.313187,-0.194040,-0.145576,-0.424492,-0.356763,-0.182666,-0.381421,-0.216075,-0.046522,-0.153010,-0.028389,-0.036928,-0.213772,-0.355077,-0.310379,-0.456232,0.172995,0.000958,0.006814,-0.143888,-0.139563,-0.178487,-0.036010,-0.333263,0.106856,-0.147228,-0.010891,-0.312980,0.325233,0.459050,0.196757,-0.074495,-0.350880,-0.309365,-0.538319,-0.400649,-0.103187,-0.152501,-0.379810,0.003825,-0.245857,-0.287844,0.066699,-0.288273,0.505909,-0.108270,0.552654,1.196281,0.861530,1.519123,1.508026,0.994896,1.460996,0.463268,1.164817,1.197289,1.729666,-0.019236,0.273302,0.849778,1.235684,1.080562,1.031256,1.020670,1.318569,0.754225,0.761974,1.366952,0.316624,0.912171,1.228872,1.404018,-0.279485,0.848044,0.000000,-0.324807,0.563291,-0.216310,0.120553,-0.004746,0.287143,-0.330635,0.047212,0.255096,-0.076121,-0.320102,-0.258914,-0.363731,-0.233996,-0.040867,0.062705,-0.186575,0.021061,-0.277416,0.182446,0.024663,-0.261906,0.270105,0.172341,-0.057895,0.063581,-0.119797,-0.108538,-0.034472,-0.060036,0.068518,0.198689,0.088076,-0.276291,0.474559,0.027690,-0.074063,0.236410,0.095726,-0.065025,-0.104725,-0.049978,0.720677,0.210073,0.054829,0.432631,-0.252507,0.219070,0.191654,0.129420,-0.449992,0.264360,-0.105348,-0.034620,0.349049,0.266884,-0.370392,0.183360,-0.057824,-0.038250,0.211759,0.215232,0.260869,0.526683,-0.342545,-0.293805,-0.230887,-0.131179,-0.263046,-0.082248,-0.047020,-0.082025,0.210951,0.572039,0.260921,0.034112,0.309303,0.155003,-0.345210,-0.259965,0.236343,0.121117,0.441430,0.209757,0.010624,0.737331,0.215413,0.598423,0.312792,0.550201,0.228081,0.375086,0.718820,0.273894
0.974352,0.752771,0.207450,0.285306,0.216660,-0.591613,-0.522858,0.522073,-0.546710,-0.477438,-0.204233,0.591086,0.486060,0.101732,-0.054922,-0.082617,-0.084618,-0.492935,-0.527734,-0.659404,-0.127142,-0.124329,-0.421564,-0.459382,-0.443731,-0.196640,-0.325688,-0.325169,0.043213,-0.435415,-0.356188,-0.289327,-0.539930,-0.359254,-0.141499,-0.044680,-0.198555,-0.362716,-0.318931,-0.343847,-0.309252,-0.395218,-0.229266,-0.337040,-0.252837,-0.269272,-0.245821,0.460002,-0.178632,-0.072966,0.017380,0.312301,-0.181220,-0.032509,-0.386463,0.193103,0.110037,0.207266,-0.345200,0.249004,-0.346545,0.348670,-0.243283,-0.327058,-0.510422,-0.223864,-0.294601,-0.143787,-0.695943,-0.529769,-0.245875,0.053128,-0.496857,0.024606,-0.472531,0.237263,-0.469279,0.790767,0.583923,-0.054334,-0.084616,-0.133066,0.047407,0.574778,0.123246,-0.273324,-0.658194,-0.707717,-0.636098,-0.670084,-0.647527,-0.687887,-0.629849,-0.401430,-0.750027,-0.065841,-0.740145,-0.137687,-0.194008,-0.037958,-0.472013,0.156354,0.287491,-0.044945,-0.466503,0.425505,-0.673681,-0.383374,-0.136138,-0.110467,-0.184779,-0.037164,-0.680232,-0.481518,0.317339,-0.574645,-0.318769,0.474698,0.102268,-0.538133,-0.114566,-0.212236,0.079533,-0.859929,-0.543397,-0.604846,-0.282552,0.009639,0.083585,0.344392,0.083823,-0.289215,-0.678148,0.232829,-0.315961,0.214181,0.371320,-0.029266,0.042921,-0.421083,0.710792,0.421267,-0.070630,-0.022828,-0.119471,-0.269071,0.017544,-0.163211,0.367368,-0.065627,-0.124282,-0.209541,0.139829,-0.527080,-0.095477,-0.450572,0.049369,0.043477,-0.170845,-0.408265,-0.069651,0.138499,-0.418088,-0.060998,-0.117384,-0.501910,-0.111926,0.744047,0.066024,-0.324807,0.000000,0.030347,1.247976,-0.164741,0.431662,-0.297915,0.941903,0.309180,0.184217,0.387622,-0.083658,0.063611,0.457919,0.610918,-0.476499,0.600290,-0.074622,0.559225,0.536923,0.088108,-0.005434,0.112745,-0.105687,-0.068126,0.189571,-0.042966,0.559222,0.396206,0.036403,0.291946,0.163280,-0.163351,0.452578,0.771277,0.234870,0.426157,0.478927,0.508779,0.342317,0.561347,-0.165771,-0.214769,-0.368682,0.064348,0.148908,-0.170028,-0.082913,-0.061525,0.155677,0.253822,-0.072561,-0.458629,-0.020436,0.088331,-0.266383,-0.182579,-0.145264,0.196077,-0.223521,-0.455737,-0.263098,0.389400,-0.000403,0.003950,0.463489,-0.359467,-0.454421,0.124828,0.482173,0.071201,0.462048,0.356641,0.042432,-0.162583,0.065764,0.301027,0.138528,-0.647160,0.052517,-0.051276,0.460751,0.373647,0.017516,-0.476404,-0.077357,0.251410,-0.022127,-0.008378,-0.178716,0.342373,-0.352289,0.394996,0.022757,0.082765
