0.000000,1.310410,0.405089,-0.088254,-0.080746,-0.395392,-0.556907,0.188092,-0.218363,-0.203331,0.097205,0.584131,0.291271,-0.131797,0.255681,0.054762,0.001147,-0.148636,-0.231093,-0.522408,0.023811,0.087995,-0.180782,-0.356598,-0.175019,0.029110,-0.048411,0.002587,-0.034837,-0.530108,-0.243680,0.105851,-0.484925,-0.176286,0.112604,0.055192,0.020470,0.023861,-0.180177,-0.101661,-0.087098,-0.222703,-0.027552,-0.196343,-0.183168,-0.110618,-0.193357,0.271324,-0.049609,-0.221065,0.067140,0.021324,-0.118087,0.041446,-0.162468,0.156895,-0.046331,0.046765,-0.361688,0.219266,-0.254329,0.169540,-0.144254,-0.081636,-0.196198,-0.024878,0.073169,-0.161571,-0.381540,-0.239618,-0.048597,0.164558,-0.301259,-0.081907,-0.484328,0.333679,-0.365814,0.606814,0.639322,-0.136456,-0.035229,0.090926,0.213777,0.306376,0.216988,-0.033733,-0.291848,-0.297961,-0.201992,-0.214815,-0.216207,-0.283702,-0.398558,-0.281317,-0.399423,0.231925,-0.276126,0.111088,0.274453,0.112610,-0.035355,0.599903,0.361830,0.191261,0.001904,0.381457,-0.262637,0.111702,0.142661,0.228987,0.348339,0.020004,-0.164180,-0.267481,0.406497,-0.323580,-0.043918,0.139432,0.052601,-0.368086,0.380589,-0.000572,0.275476,-0.501123,-0.594527,-0.441980,-0.315288,0.251195,0.370094,0.553213,0.364484,-0.030328,-0.277626,0.401520,-0.102470,0.348531,0.333022,0.042874,0.375931,-0.431650,0.882432,0.036618,-0.259618,-0.321818,-0.368248,-0.588724,-0.361446,-0.330538,-0.286416,-0.458859,-0.440374,-0.475358,0.240057,-0.318415,-0.691405,-0.776598,-0.402945,-0.466421,-0.286365,-0.621549,-0.466288,-0.425831,-0.621448,-0.262079,-0.593650,-0.885802,-0.420471,1.000718,-0.423163,-0.624544,0.974352,-0.207469,0.755194,-0.205588,0.152595,-0.554380,0.623366,0.198598,-0.164996,0.185254,-0.013049,0.185026,0.229388,0.509419,-0.465444,0.179330,0.121724,0.295220,0.495171,-0.147063,-0.261222,0.042338,-0.250302,-0.295357,0.008377,-0.049175,0.283035,0.085490,-0.165286,0.088253,-0.113251,-0.346335,0.178396,0.697789,-0.144758,0.080177,0.410568,0.075414,0.054386,0.418759,0.125421,0.114610,-0.637027,-0.219944,0.132740,-0.177876,-0.024985,-0.170622,0.140103,0.065204,0.085650,-0.229224,0.028126,0.214759,-0.119606,-0.193006,0.146263,-0.064409,0.063721,-0.240363,-0.193051,0.294990,0.093083,-0.269053,0.494807,-0.150535,-0.126507,0.190445,0.469648,0.087760,0.336598,0.196892,-0.193343,-0.327710,-0.035691,0.030483,0.016155,-0.514027,0.473235,0.224197,0.177883,0.243804,-0.244417,-0.457673,-0.131501,-0.119620,-0.161431,-0.399148,-0.317649,-0.014209,-0.572654,-0.041522,-0.362280,-0.262291
-0.207469,-0.416391,-0.493849,0.301302,0.112760,-0.206951,0.610521,0.059636,-0.104488,-0.150172,-0.350278,-0.216185,0.085178,0.514231,-0.206221,-0.233492,-0.106289,-0.162682,-0.095658,-0.093831,-0.279104,-0.200804,-0.491425,-0.355192,-0.237457,-0.367093,-0.237307,-0.147157,-0.105557,0.133206,-0.055729,-0.019616,-0.212656,-0.404149,-0.381393,-0.298246,-0.512157,-0.163359,-0.136204,-0.218078,-0.256558,-0.192009,-0.216404,-0.151989,-0.174500,-0.030563,0.194858,0.198812,-0.132582,0.190172,-0.347848,0.293060,0.166673,-0.136596,0.178152,0.298597,0.567415,0.331678,-0.137653,0.007360,-0.070262,0.062052,0.188197,-0.179496,-0.059491,-0.003536,-0.351944,0.042904,-0.148649,0.094902,0.252848,-0.061767,-0.021715,0.333627,0.417816,-0.419880,-0.129559,0.133202,0.192603,0.253160,0.105292,0.165691,0.086736,-0.156068,-0.187844,-0.005916,-0.094829,-0.118695,-0.027601,-0.166936,-0.424637,-0.113670,0.263852,-0.277212,0.063637,0.026724,-0.081749,-0.056289,-0.233744,-0.080085,-0.131875,0.044003,0.137782,-0.247615,-0.130530,0.065348,-0.254850,-0.242587,-0.564015,-0.493955,-0.423800,0.225026,-0.184128,-0.131826,0.056197,-0.039477,0.195740,0.074835,0.014710,0.262061,-0.139351,-0.122061,-0.021195,0.094556,0.508110,-0.036200,-0.003541,0.002605,0.077108,-0.206992,0.029830,-0.058786,-0.132668,-0.047329,0.075328,0.152678,0.064731,-0.169263,0.036712,0.362768,0.318985,0.902763,0.408498,0.522339,0.523549,0.478363,0.563961,0.366411,0.494166,0.494416,0.574559,0.410616,0.224551,0.059140,0.352259,0.283896,0.523402,0.610475,0.481184,0.468861,0.220144,0.459234,0.319240,0.592478,1.042540,0.462343,0.343024,0.227619,0.381461,0.563291,0.030347,0.000000,-0.099424,0.147436,0.293358,-0.042771,-0.045870,-0.046707,0.323781,-0.341400,-0.501790,-0.440445,-0.248449,0.154376,-0.126766,0.250576,0.083469,0.073248,-0.160009,0.082280,-0.109888,-0.190748,0.042750,0.083612,-0.095068,0.129640,-0.169375,0.042618,-0.041283,-0.130928,0.014788,0.011203,0.006841,-0.076094,0.396001,-0.023428,0.195603,0.036667,-0.149052,0.188200,-0.477564,-0.269609,0.091175,0.019847,-0.108470,0.162963,-0.337976,0.013445,0.169140,0.114639,-0.200739,0.165868,0.162899,-0.060509,0.303503,-0.237843,-0.396038,0.208650,-0.054671,0.033407,0.438567,0.127860,0.466744,0.584091,0.019743,-0.241917,-0.099793,0.025923,0.206724,0.016432,0.073833,0.058581,0.146878,0.480867,0.174536,0.099973,-0.113774,0.213772,-0.247940,-0.299414,0.007795,0.132856,0.507904,0.363060,-0.032878,0.526264,0.433107,0.441454,0.042292,0.454904,-0.236042,0.576638,0.689561,0.088622
0.755194,0.627253,0.167879,0.091225,0.266656,-0.365230,-0.415192,0.605139,-0.276167,-0.598944,-0.257740,0.460377,0.271430,-0.036122,-0.126976,-0.229241,-0.032603,-0.351152,-0.399235,-0.498411,-0.098280,-0.100285,-0.336002,-0.347297,-0.346044,-0.123569,-0.140998,-0.258513,0.075653,-0.369103,-0.262684,-0.400765,-0.256778,-0.400215,-0.202187,-0.080065,-0.112572,-0.376073,-0.171122,-0.268503,-0.244797,-0.195654,-0.132886,-0.188382,-0.084952,-0.182375,-0.366309,0.225665,-0.357728,-0.393375,-0.093580,0.005144,-0.445025,-0.099254,-0.514162,-0.115787,-0.024238,0.014972,-0.317447,0.093900,-0.060226,0.083663,-0.167140,-0.141745,-0.285988,-0.071738,-0.163608,-0.213587,-0.675160,-0.379553,-0.175525,-0.049030,-0.195403,-0.169248,-0.344422,0.241840,-0.313946,0.509949,0.432931,-0.193691,0.239666,-0.030479,0.154359,0.626622,0.103642,-0.041406,-0.477423,-0.526804,-0.483414,-0.533948,-0.433055,-0.453432,-0.578379,-0.265229,-0.573497,0.086368,-0.632335,0.076865,-0.071499,0.099787,-0.459282,0.212373,0.247013,0.193567,-0.478735,0.502735,-0.532187,-0.358904,-0.100441,-0.135444,-0.191198,0.046870,-0.467460,-0.257626,0.018092,-0.257290,-0.234729,0.627329,0.079690,-0.364725,-0.056177,-0.308393,0.014501,-0.745220,-0.431850,-0.529153,-0.105650,0.067056,0.130653,0.332445,0.083934,-0.226235,-0.359450,0.316838,-0.226713,0.131343,0.496905,-0.031114,0.038824,-0.379734,0.718346,0.191887,0.019841,-0.021286,-0.117345,-0.201868,0.018676,-0.108043,0.411811,-0.068613,-0.037853,-0.122843,0.269421,-0.418464,0.045918,-0.256280,0.101498,0.050988,-0.160707,-0.404630,0.117718,0.227316,-0.356980,0.050820,-0.163574,-0.493798,-0.034435,0.471937,0.197585,-0.216310,1.247976,-0.099424,0.000000,0.035186,0.167876,-0.339628,0.712024,0.112205,0.100934,0.437638,0.178550,0.022677,0.503208,0.400745,-0.430529,0.382948,-0.135113,0.254230,0.252175,0.021752,0.003571,0.172182,-0.155186,-0.086726,0.428309,0.178629,0.735976,0.433401,0.051631,0.454492,0.050955,-0.118196,0.286476,0.530171,0.025566,0.265206,0.195572,0.380122,0.170113,0.405570,-0.071339,-0.235617,-0.354582,0.210973,0.076674,-0.354981,-0.131547,0.197263,0.037353,-0.010387,0.043668,-0.477500,0.127247,0.278811,-0.219667,-0.037176,-0.177928,0.167706,-0.050219,-0.333404,-0.105194,0.392957,-0.049377,-0.054295,0.283082,-0.478135,-0.313847,-0.032417,0.345634,-0.162235,0.127716,0.334369,0.035629,-0.215102,0.232876,0.255841,0.194722,-0.609872,0.092566,0.203995,0.298863,0.261877,-0.174161,-0.309682,-0.160293,0.113139,-0.005489,-0.129170,-0.130736,0.283762,-0.281005,0.257786,-0.069686,0.013817
-0.205588,-0.287894,-0.463721,0.187020,0.121089,0.129445,0.092883,0.081208,0.191110,-0.215798,-0.359924,-0.238302,-0.221593,0.092690,-0.255838,-0.502982,0.258000,0.213326,0.325867,0.099939,-0.164556,0.066437,0.101578,-0.094824,-0.086368,-0.108045,0.040498,0.297633,-0.268370,0.281250,0.403500,-0.306490,0.232017,0.029440,0.030084,-0.376352,-0.229667,-0.000230,0.375635,0.237897,-0.136593,0.393162,0.053883,0.351312,0.245833,0.271994,-0.050197,-0.448469,-0.556102,-0.149488,-0.610152,-0.295717,-0.551977,-0.498194,-0.414267,-0.378910,0.183146,-0.054233,0.190501,-0.394552,0.387395,-0.474199,0.277039,-0.014416,0.077977,0.149843,0.036287,-0.012398,-0.142183,0.207024,0.166850,-0.562957,0.394069,-0.297427,0.077083,-0.174843,0.011007,-0.181266,0.209764,-0.520425,0.514865,0.354292,-0.206665,0.157993,-0.393412,0.593014,0.234784,0.127491,0.078862,-0.020691,-0.003236,0.044407,-0.106986,-0.121088,0.004993,0.505888,-0.061743,0.992796,0.269247,0.460476,-0.146263,0.249002,0.330581,0.697079,-0.479062,0.379077,-0.101454,-0.566956,-0.247125,-0.431170,-0.223712,0.599534,-0.197532,0.239077,-0.489092,0.334681,0.384995,0.483050,-0.185139,0.512471,0.038665,-0.334465,-0.283329,0.069487,0.264439,-0.104418,0.669248,-0.058658,0.332652,-0.139673,0.610767,-0.315380,0.212157,-0.177126,-0.020940,-0.341257,0.718295,0.367963,0.038964,-0.135573,-0.120176,-0.177313,-0.172964,-0.083922,0.019988,0.195526,0.180718,-0.020829,0.162806,-0.027173,0.073764,0.094925,-0.089446,-0.337114,0.284651,0.311402,0.212389,0.208000,0.071248,-0.109145,0.272713,0.322212,-0.011465,0.259636,0.147444,0.201076,0.121864,-0.316408,0.328055,0.120553,-0.164741,0.147436,0.035186,0.000000,-0.310258,0.114336,0.054715,-0.169796,-0.203169,0.045775,0.003106,-0.497370,0.017664,0.052147,0.387225,-0.356267,0.740607,-0.521694,-0.735035,-0.061438,-0.047876,-0.253386,-0.235910,-0.281947,0.571568,0.512221,0.220321,0.238757,-0.425054,0.193948,0.120888,0.488630,-0.499711,-0.186610,-0.283912,-0.046902,-0.389870,0.053270,-0.064558,-0.337578,-0.307028,-0.492965,0.240463,0.450162,-0.496300,-0.281697,-0.181892,0.079494,-0.129967,-0.507028,-0.198665,-0.088693,0.567612,0.135841,-0.088362,0.275953,0.075974,0.215945,-0.011478,0.260313,0.267871,-0.171001,0.122565,-0.024833,-0.527765,0.085365,-0.005008,-0.254611,-0.288356,-0.405475,-0.277295,0.622445,0.099193,0.001360,0.299969,0.139688,-0.112980,0.105356,0.291670,0.235621,-0.370428,-0.335539,-0.085471,0.025335,-0.119727,-0.165320,0.187193,0.269803,0.026012,-0.312292,0.298648,-0.029038,0.147559,-0.017868
0.152595,0.061892,0.144302,0.511115,0.552780,-0.260590,-0.127269,0.036945,-0.847879,-0.287200,-0.435739,0.324420,0.472014,0.362938,-0.355844,-0.093681,-0.484579,-0.692782,-0.560738,-0.258580,-0.201936,-0.561651,-0.481111,-0.414796,-0.271277,-0.388709,-0.675862,-0.611886,0.001196,-0.098527,-0.463894,-0.116089,-0.378441,-0.169409,-0.290929,0.006820,-0.478030,-0.252773,-0.647083,-0.558199,-0.460094,-0.599951,-0.569455,-0.516653,-0.389550,-0.384485,-0.177032,0.559594,0.094965,0.199879,0.177755,0.617988,0.153504,-0.135779,-0.087716,0.275427,0.092288,0.039647,-0.498941,0.056026,-0.775318,0.461241,-0.412469,-0.618291,-0.704442,-0.686931,-0.579176,-0.069860,-0.389780,-0.611498,-0.676763,0.112678,-0.722538,0.499638,-0.251765,0.306625,-0.566699,0.537977,0.228356,0.266290,-0.609887,-0.419276,-0.249651,0.140555,0.207702,-0.601294,-0.672784,-0.535818,-0.375128,-0.550464,-0.489645,-0.733099,-0.193357,-0.193435,-0.607235,-0.339076,-0.441525,-0.558279,-0.402264,-0.404151,-0.189827,-0.134571,-0.148211,-0.501858,-0.149032,-0.009703,-0.393255,-0.088570,-0.005805,0.066661,-0.235111,-0.205106,-0.439078,-0.479532,0.435977,-0.574591,-0.462975,0.112581,0.279501,-0.513634,-0.158561,0.291771,-0.002756,-0.346863,-0.097364,-0.428978,-0.467338,-0.306961,-0.251635,0.024000,-0.328822,-0.109830,-0.586522,0.286621,-0.229777,0.478487,-0.171430,-0.255868,-0.273065,-0.145088,0.099401,0.445721,0.117278,0.474865,0.168818,-0.004424,0.321759,0.161268,0.236633,0.283745,0.070238,-0.057010,0.011321,0.105235,0.049797,-0.050107,0.289619,0.154792,0.039343,-0.082847,-0.195011,0.076073,-0.016482,0.054268,0.247079,-0.010857,0.132612,0.568770,0.178447,-0.004746,0.431662,0.293358,0.167876,-0.310258,0.000000,0.017830,0.489334,0.310466,0.459600,0.437849,-0.503046,0.038613,0.055748,0.245055,-0.291779,1.130333,-0.114778,0.446886,0.470111,0.495790,0.178178,0.202404,0.263450,0.391905,-0.242306,-0.028418,0.339248,0.012253,0.369362,0.318496,0.511910,-0.072833,0.384689,0.573892,0.801586,0.818864,0.653904,0.613354,0.589241,0.512941,-0.299680,-0.093309,0.012388,0.050605,0.404966,0.072298,-0.330091,0.098092,0.243043,0.399580,0.106093,-0.257060,-0.276072,-0.476590,-0.370163,-0.195792,-0.318389,0.605376,-0.617680,-0.438274,-0.493964,0.112968,-0.040171,0.328643,0.510912,-0.098023,-0.480303,0.068546,0.490800,0.284704,0.521584,0.025422,0.374722,0.051322,-0.154603,-0.022139,0.152154,-0.248352,-0.192291,-0.472154,0.581386,0.572724,0.479408,-0.240502,0.165942,0.661916,0.316988,0.302181,0.132076,0.566984,-0.072564,0.810826,0.354396,0.450841
-0.554380,-0.544178,-0.198006,0.363126,0.322868,0.368593,0.208849,-0.347539,0.057811,0.219718,0.088944,-0.461785,-0.471694,-0.066869,-0.498430,0.066112,0.364053,0.132325,0.316138,0.673513,0.283260,0.213896,0.398075,0.356850,0.196850,0.296308,0.020762,0.253633,-0.037828,0.566588,0.600653,-0.410851,0.673179,0.465071,0.168170,0.269654,0.123093,0.075790,0.341792,0.322318,0.102044,0.312203,0.038314,0.319469,0.348095,0.313056,-0.097336,-0.431837,0.003831,0.180648,0.108721,0.033816,-0.056233,-0.080454,-0.297949,-0.453885,-0.130733,-0.349532,0.078133,-0.604915,-0.058474,-0.435297,-0.232516,-0.234111,-0.181825,-0.449980,-0.180420,-0.300926,0.179214,0.080458,-0.309915,-0.384627,-0.056009,-0.002828,0.056863,-0.208357,0.279801,-0.474178,-0.513438,0.104740,-0.195630,-0.195127,-0.283145,-0.477342,-0.099746,0.072936,0.215737,0.251441,-0.035391,0.150079,0.057578,-0.023047,0.054695,0.263364,0.061602,-0.183391,0.014943,-0.161269,-0.306613,-0.014237,-0.009360,-0.439280,-0.311663,-0.300271,-0.282257,-0.147546,0.145674,-0.323889,-0.078801,-0.210006,-0.680321,-0.030075,-0.132391,0.032740,-0.579321,-0.062745,-0.026324,-0.210705,0.277075,0.356488,-0.380241,-0.113575,-0.698450,0.349141,0.420325,0.381277,0.330530,-0.923811,-0.337255,-0.654941,-0.432842,0.075305,0.057258,-0.723575,-0.013217,-0.556431,-0.314438,-0.373097,-0.444900,0.354388,-0.718139,-0.070711,0.196210,0.054612,0.231406,0.570969,0.256098,0.154901,0.241082,0.345012,0.014324,0.290150,-0.537039,-0.150161,0.437660,0.369081,0.233136,0.476410,0.073184,0.218053,0.182391,0.252675,0.379940,0.130747,0.274017,0.699955,0.261113,-0.414536,0.259877,0.287143,-0.297915,-0.042771,-0.339628,0.114336,0.017830,0.000000,-0.338535,-0.095572,0.692691,0.051503,-0.024879,-0.299904,-0.149258,-0.527422,0.530118,0.136738,-0.130559,-0.176429,-0.368137,0.600599,0.971876,0.129933,0.530076,0.634917,0.444342,0.074741,-0.158997,0.377673,0.388749,0.290661,0.451748,0.714675,-0.339749,-0.533495,0.026882,0.154754,-0.624462,0.158359,0.143765,-0.589941,-0.387884,-0.576894,0.275095,-0.155319,-0.438693,-0.180291,-0.299129,-0.198659,-0.575049,-0.344958,-0.394393,0.093505,-0.146074,-0.414324,-0.166197,0.055898,-0.068627,0.162953,-0.570519,-0.085941,-0.286252,-0.022345,-0.380237,0.026237,-0.584673,-0.005717,-0.376631,-0.579092,-0.929986,-0.372967,-0.330975,-0.022023,0.526084,0.246053,-0.093655,-0.008624,-0.210896,0.577719,-0.493921,-0.624748,-0.025720,-0.314321,0.294136,0.130417,0.824010,0.278250,-0.091983,0.747931,0.801699,0.030691,1.038183,0.105712,0.462125,0.888616
0.623366,0.635588,-0.056587,0.454885,0.344074,-0.623879,-0.463253,0.554483,-0.697227,-0.888766,-0.314509,0.431606,0.866513,0.310772,-0.122039,-0.281450,-0.341168,-0.701360,-0.660479,-0.849218,-0.402545,-0.422747,-0.587515,-0.744273,-0.595523,-0.563236,-0.569925,-0.559898,-0.092394,-0.496105,-0.515803,-0.428682,-0.592251,-0.453019,-0.406769,-0.326402,-0.469069,-0.524576,-0.501776,-0.561065,-0.596218,-0.519208,-0.553866,-0.455108,-0.399603,-0.360339,-0.320145,0.419171,-0.265396,0.180346,-0.102534,0.172329,-0.251802,-0.285510,-0.448188,0.214839,0.057703,0.188483,-0.187181,0.178137,-0.309340,0.457768,-0.167007,-0.414597,-0.618185,-0.265544,-0.337018,-0.111123,-0.856951,-0.696044,-0.289917,-0.009571,-0.482099,0.088242,-0.564840,0.183895,-0.455399,0.884638,0.716526,0.071022,-0.123618,-0.319779,-0.207752,0.872071,-0.045809,-0.303711,-0.664976,-0.733589,-0.596796,-0.722853,-0.540981,-0.758484,-0.491873,-0.148700,-0.777685,-0.125133,-0.776319,0.024893,-0.266443,-0.008425,-0.531551,0.015173,0.159606,0.004918,-0.600430,0.542380,-0.534755,-0.388839,-0.225696,-0.125309,-0.100907,0.212794,-0.680344,-0.136027,0.505231,-0.471304,-0.357846,0.814840,-0.076189,-0.504371,-0.073287,0.026634,0.251889,-0.529516,-0.402838,-0.596138,-0.285901,-0.085454,0.016151,0.323756,0.192776,-0.542978,-0.635582,0.391388,-0.271778,0.286503,0.470861,0.258020,-0.079115,-0.927758,0.437065,0.254613,-0.154193,0.027476,-0.075769,-0.293819,0.039994,-0.169512,0.193640,-0.134886,0.005510,-0.230593,-0.066413,-0.647243,-0.134548,-0.273094,0.064004,-0.040464,-0.161835,-0.398899,-0.126221,0.062650,-0.327858,-0.312986,-0.226429,-0.429157,-0.022912,0.371582,0.051851,-0.330635,0.941903,-0.045870,0.712024,0.054715,0.489334,-0.338535,0.000000,0.666367,-0.084725,0.558902,-0.135866,0.019398,0.316373,0.719292,-0.346903,0.350157,-0.013075,0.575878,0.438162,0.182288,0.019246,0.187968,0.010823,-0.055671,0.244872,0.072145,0.817701,0.490954,-0.075352,0.442269,0.408519,0.078749,0.509664,1.316598,0.292880,0.657985,0.620228,0.728011,0.454751,0.377050,-0.235875,-0.082125,-0.107142,0.408507,0.294713,-0.084798,-0.040424,0.214806,0.369602,0.376891,0.111969,-0.279507,0.067858,-0.048985,-0.344784,0.101730,-0.163204,0.171254,-0.309525,-0.441728,-0.300628,0.278797,-0.029253,0.165228,0.474021,-0.251439,-0.373684,0.183936,0.618551,0.168875,0.496515,0.291689,-0.122739,-0.076785,0.209141,0.425629,0.141827,-0.915835,0.235554,0.033858,0.646594,0.407808,0.050426,-0.802196,-0.372080,0.162710,-0.038447,0.006993,-0.278487,0.379779,-0.150299,0.448420,-0.003673,-0.037586
0.198598,0.474101,-0.122604,0.447338,0.179407,-0.530312,-0.059613,0.069776,-0.663913,-0.177389,0.083459,0.102691,0.800567,0.322036,-0.085023,-0.277542,-0.445547,-0.628550,-0.584995,-0.425918,-0.654298,-0.358155,-0.503650,-0.565428,-0.651097,-0.698019,-0.593306,-0.635094,-0.189883,-0.519348,-0.504282,-0.345577,-0.342250,-0.508287,-0.508209,-0.409103,-0.426764,-0.444268,-0.637587,-0.597908,-0.623355,-0.481770,-0.504528,-0.518297,-0.466040,-0.415548,-0.047482,0.239447,-0.151582,0.817280,0.111087,0.006984,-0.078461,-0.300881,0.053589,0.282759,0.084140,0.225513,0.348022,0.189740,-0.099078,0.411596,-0.212800,-0.321107,-0.522646,-0.336655,-0.644406,-0.172437,-0.511093,-0.492473,-0.220288,0.119611,-0.525384,-0.013388,-0.392863,0.015440,0.050672,0.223387,0.078674,0.714778,-0.321657,-0.751280,-0.418677,0.285505,-0.297328,-0.598802,-0.608206,-0.561270,-0.431181,-0.371662,-0.316077,-0.566569,0.149492,0.060611,-0.293740,-0.471511,-0.495926,-0.261390,-0.542092,-0.335157,-0.261158,-0.324057,-0.375126,-0.229952,-0.322875,0.501826,-0.176128,-0.136359,-0.211388,0.048255,-0.193867,0.254312,-0.265789,0.131657,0.446917,-0.614411,-0.572975,0.252418,-0.401266,-0.681861,0.101109,0.558442,0.238489,0.000802,-0.151795,-0.102794,-0.656175,-0.260326,-0.556416,0.099759,-0.215840,-0.485921,-0.607376,0.116636,0.073632,0.117426,-0.219350,0.292365,-0.352826,-0.494347,0.121783,0.158684,0.161640,0.113163,0.283179,-0.031501,0.062750,0.172104,-0.025061,0.153732,0.270064,0.149817,-0.501378,-0.368180,-0.129740,0.004871,0.104817,0.067185,0.284791,0.158766,-0.057075,-0.027268,0.206658,-0.828491,-0.037364,0.039508,0.289874,0.177356,-0.059113,0.047212,0.309180,-0.046707,0.112205,-0.169796,0.310466,-0.095572,0.666367,0.000000,-0.029847,0.392619,-0.105142,0.179953,-0.148615,0.172340,-0.157807,0.081424,-0.260701,0.825310,0.637444,0.488590,0.001813,0.314904,0.591511,0.196146,-0.027905,0.008474,0.394174,0.278635,-0.033689,0.263107,0.406155,0.341831,0.432580,0.923008,0.320253,0.592834,0.613460,0.747198,0.595636,0.090715,-0.001891,0.221924,0.368397,0.359236,0.524888,0.402895,0.224793,0.233957,0.394900,0.677935,0.020738,0.296757,-0.235546,-0.173305,0.019291,0.514034,-0.469624,-0.118017,-0.325616,-0.572019,-0.496376,0.101935,-0.071285,0.429047,0.353963,-0.259377,-0.262805,0.119089,0.293846,0.223790,0.296169,-0.243298,-0.255934,0.079613,0.228997,0.399128,0.289077,-0.412235,0.209277,-0.319214,1.188309,0.329960,0.286017,-0.486037,-0.318413,0.392891,-0.345900,0.005273,-0.107282,0.524458,0.178647,0.160255,0.291864,-0.088733
-0.164996,-0.271222,0.018750,0.434090,0.461539,0.176749,0.200881,-0.126245,-0.197616,-0.034728,0.000583,-0.249580,-0.188045,0.027215,-0.555871,-0.003389,0.173205,-0.048262,0.103960,0.236589,0.108738,0.069392,0.055490,-0.003574,-0.073453,0.048706,-0.151785,0.019412,-0.083275,0.301434,0.281442,-0.366099,0.190050,0.184805,0.021971,0.172052,-0.102227,-0.128224,0.070816,-0.001183,-0.134462,0.059761,-0.094940,0.083949,0.211970,0.191466,-0.303213,-0.006836,-0.036361,0.181069,0.215476,0.158595,-0.037059,-0.162689,-0.268080,-0.338552,-0.094364,-0.325791,-0.255561,-0.395564,-0.428323,-0.244721,-0.315146,-0.429261,-0.432320,-0.627082,-0.477454,-0.588497,-0.221141,-0.041033,-0.434132,-0.348061,-0.322385,0.162941,0.113575,-0.029608,0.025476,-0.104384,-0.303945,0.297020,-0.252716,-0.237942,-0.148483,-0.438445,-0.054627,-0.115041,-0.075119,-0.029525,-0.118828,-0.081161,-0.209320,-0.228869,0.051532,0.086011,-0.086332,-0.212122,-0.150691,-0.461945,-0.401314,-0.224811,-0.120586,-0.309486,-0.303437,-0.669643,-0.224610,-0.092113,-0.046238,-0.201231,-0.061712,-0.118792,-0.813308,-0.249824,-0.172296,-0.258874,-0.285406,-0.298434,-0.130262,-0.198012,0.487673,0.066052,-0.312797,-0.066819,-0.483212,0.022732,0.356073,0.088548,-0.059209,-0.592410,-0.257492,-0.334211,-0.581864,0.070404,-0.139951,-0.254963,-0.026823,-0.149576,-0.400463,-0.857586,-0.342372,0.535612,-0.118450,0.387411,0.393883,0.273971,0.248884,0.394274,0.407877,0.171722,0.542354,0.544321,0.081197,0.179178,-0.183789,0.048478,0.425703,0.155085,0.415531,0.544061,0.117217,0.214551,0.055977,0.312415,0.218714,0.354276,0.469265,0.445131,0.178492,0.196990,0.354902,0.255096,0.184217,0.323781,0.100934,-0.203169,0.459600,0.692691,-0.084725,-0.029847,0.000000,0.125253,-0.234958,-0.102549,-0.099029,-0.349090,0.126991,0.632738,-0.346575,0.126006,-0.041511,0.647403,0.684534,0.242337,0.545911,0.809385,0.234577,0.043862,0.016080,0.322205,0.614886,0.360859,0.395172,0.315519,-0.119391,-0.216213,0.347632,0.269128,-0.184009,0.296742,0.176444,-0.137687,-0.450101,-0.525451,-0.026833,-0.285858,-0.157587,-0.206169,-0.545798,-0.115066,-0.469895,-0.121762,-0.166844,0.021614,-0.174768,-0.461178,-0.078034,-0.242527,-0.257681,0.434283,-0.718424,-0.243099,-0.434679,0.165343,-0.140441,0.130531,-0.097849,-0.476662,-0.622912,-0.653303,-0.265828,-0.376136,-0.162086,-0.156903,0.517576,0.030474,-0.323555,-0.106371,-0.178517,0.321742,-0.551260,-0.747884,0.191022,0.066512,0.404651,0.124282,0.732822,0.700652,0.203602,0.517657,0.636171,0.519764,0.331748,0.428385,0.736883,0.869750
0.185254,0.309581,0.205117,0.298478,0.784434,-0.206460,-0.475580,0.086960,-0.837861,-0.212579,-0.395141,0.385480,0.294949,0.282815,-0.388708,-0.237673,-0.473343,-0.526243,-0.403162,-0.173668,-0.206698,-0.610467,-0.151427,-0.183139,-0.242026,-0.367785,-0.703275,-0.470827,0.207777,-0.019021,-0.373232,-0.318892,-0.031900,0.074697,-0.155261,-0.055859,-0.404893,-0.391385,-0.493908,-0.401791,-0.286969,-0.373422,-0.468866,-0.316225,-0.215917,-0.488187,-0.155278,0.334223,-0.046274,0.090396,0.186186,0.236560,-0.123387,-0.024781,-0.308068,0.023730,0.054721,-0.014839,-0.075588,0.042382,-0.488259,0.200070,-0.416017,-0.628015,-0.647235,-0.549287,-0.434343,-0.051936,-0.543516,-0.694945,-0.623927,0.176433,-0.540668,0.047165,-1.039315,0.841172,-0.408270,0.212135,-0.050426,0.002799,-0.512220,-0.869642,-0.462655,0.528448,-0.189179,-0.562232,-0.695546,-0.730084,-0.805201,-0.797692,-0.562020,-0.950469,-0.558715,-0.067665,-0.952359,-0.452179,-0.708199,-0.220212,-0.316285,-0.452581,-0.624801,-0.307428,-0.299024,0.044989,-0.564715,0.148455,-0.213627,-0.262075,0.334702,0.362207,-0.200836,-0.113332,-0.324234,-0.070248,0.108626,-0.482764,-1.024859,0.478227,0.012124,-0.594397,-0.038184,0.257614,-0.282771,-0.513470,-0.353725,-0.696982,-0.450343,-0.514060,-0.356130,-0.274111,-0.094278,-0.585259,-0.634016,0.123201,-0.549898,0.030338,-0.079383,0.177868,-0.711055,-0.358276,0.018894,0.028659,-0.009820,0.351284,0.054320,-0.043172,0.318805,0.066622,0.194215,0.277146,0.120381,-0.088244,-0.140345,-0.023098,0.205904,0.245218,0.328425,0.088694,-0.020012,-0.291942,0.098651,0.126265,-0.142935,-0.174902,-0.239468,-0.103568,0.193864,0.195974,0.312469,-0.076121,0.387622,-0.341400,0.437638,0.045775,0.437849,0.051503,0.558902,0.392619,0.125253,0.000000,-0.231761,0.258046,-0.044730,-0.082868,-0.389958,0.323395,-0.002833,0.176530,0.287742,0.542598,0.278114,0.316766,0.261515,0.090927,0.121375,0.089361,1.046447,0.125708,0.274956,0.813114,0.726655,0.241943,0.434753,0.501053,0.404184,1.087289,0.308418,0.866788,0.921258,0.009481,-0.067367,0.033150,0.344593,0.552058,0.641610,0.059341,-0.066093,0.370670,0.151959,0.202164,0.125855,-0.348732,-0.165557,-0.341551,-0.403760,0.356142,-0.024578,0.415097,-0.367641,-0.086823,-0.510215,0.341112,-0.090264,-0.067988,-0.065337,-0.038860,-0.346855,-0.148144,-0.023175,0.055011,0.227271,0.015835,0.199357,-0.297777,-0.056483,0.133048,0.262892,-0.568152,-0.008870,-0.055879,0.570312,0.522780,-0.089952,-0.700058,0.108703,0.343067,0.287508,0.129077,0.279824,0.303448,0.397940,0.443359,0.138073,0.451681
