0.000000,1.310410,0.405089,-0.088254,-0.080746,-0.395392,-0.556907,0.188092,-0.218363,-0.203331,0.097205,0.584131,0.291271,-0.131797,0.255681,0.054762,0.001147,-0.148636,-0.231093,-0.522408,0.023811,0.087995,-0.180782,-0.356598,-0.175019,0.029110,-0.048411,0.002587,-0.034837,-0.530108,-0.243680,0.105851,-0.484925,-0.176286,0.112604,0.055192,0.020470,0.023861,-0.180177,-0.101661,-0.087098,-0.222703,-0.027552,-0.196343,-0.183168,-0.110618,-0.193357,0.271324,-0.049609,-0.221065,0.067140,0.021324,-0.118087,0.041446,-0.162468,0.156895,-0.046331,0.046765,-0.361688,0.219266,-0.254329,0.169540,-0.144254,-0.081636,-0.196198,-0.024878,0.073169,-0.161571,-0.381540,-0.239618,-0.048597,0.164558,-0.301259,-0.081907,-0.484328,0.333679,-0.365814,0.606814,0.639322,-0.136456,-0.035229,0.090926,0.213777,0.306376,0.216988,-0.033733,-0.291848,-0.297961,-0.201992,-0.214815,-0.216207,-0.283702,-0.398558,-0.281317,-0.399423,0.231925,-0.276126,0.111088,0.274453,0.112610,-0.035355,0.599903,0.361830,0.191261,0.001904,0.381457,-0.262637,0.111702,0.142661,0.228987,0.348339,0.020004,-0.164180,-0.267481,0.406497,-0.323580,-0.043918,0.139432,0.052601,-0.368086,0.380589,-0.000572,0.275476,-0.501123,-0.594527,-0.441980,-0.315288,0.251195,0.370094,0.553213,0.364484,-0.030328,-0.277626,0.401520,-0.102470,0.348531,0.333022,0.042874,0.375931,-0.431650,0.882432,0.036618,-0.259618,-0.321818,-0.368248,-0.588724,-0.361446,-0.330538,-0.286416,-0.458859,-0.440374,-0.475358,0.240057,-0.318415,-0.691405,-0.776598,-0.402945,-0.466421,-0.286365,-0.621549,-0.466288,-0.425831,-0.621448,-0.262079,-0.593650,-0.885802,-0.420471,1.000718,-0.423163,-0.624544,0.974352,-0.207469,0.755194,-0.205588,0.152595,-0.554380,0.623366,0.198598,-0.164996,0.185254,-0.013049,0.185026,0.229388,0.509419,-0.465444,0.179330,0.121724,0.295220,0.495171,-0.147063,-0.261222,0.042338,-0.250302,-0.295357,0.008377,-0.049175,0.283035,0.085490,-0.165286,0.088253,-0.113251,-0.346335,0.178396,0.697789,-0.144758,0.080177,0.410568,0.075414,0.054386,0.418759,0.125421,0.114610,-0.637027,-0.219944,0.132740,-0.177876,-0.024985,-0.170622,0.140103,0.065204,0.085650,-0.229224,0.028126,0.214759,-0.119606,-0.193006,0.146263,-0.064409,0.063721,-0.240363,-0.193051,0.294990,0.093083,-0.269053,0.494807,-0.150535,-0.126507,0.190445,0.469648,0.087760,0.336598,0.196892,-0.193343,-0.327710,-0.035691,0.030483,0.016155,-0.514027,0.473235,0.224197,0.177883,0.243804,-0.244417,-0.457673,-0.131501,-0.119620,-0.161431,-0.399148,-0.317649,-0.014209,-0.572654,-0.041522,-0.362280,-0.262291
-0.013049,0.066271,0.033212,-0.221891,-0.416612,0.367514,0.119745,0.141218,0.674135,-0.034404,0.420896,-0.197395,-0.307495,-0.703092,0.126881,0.200977,0.460802,0.214994,0.142739,0.094538,0.301090,0.354072,0.222764,0.349503,0.367891,0.368183,0.656516,0.124028,0.008793,-0.075542,0.256244,-0.161854,0.109603,-0.050759,0.159101,0.239661,0.615736,0.232025,0.337861,0.264198,0.317752,0.357814,0.637307,0.346519,0.344157,0.325322,-0.211876,-0.518627,-0.011153,-0.312829,-0.017734,-0.586077,-0.298803,0.044334,-0.236768,-0.437588,-0.415802,-0.329548,0.219951,-0.088575,0.575583,-0.370640,0.066741,0.620469,0.435114,0.318839,0.350044,-0.109811,0.280379,0.323459,0.219273,-0.257230,0.520910,-0.932472,0.288548,-0.181257,0.656030,-0.376433,-0.326754,-0.164626,0.375621,0.204848,0.433726,0.038222,0.335065,0.365104,0.321117,0.369832,0.394133,0.495548,0.512865,0.480724,0.076340,0.391392,0.380409,0.318721,0.337765,0.190512,0.162111,0.372130,0.343207,0.031626,-0.196421,0.119782,0.171181,0.211401,0.283882,0.146582,0.056035,-0.020735,0.053812,0.146876,0.275027,0.423255,-0.557281,0.558093,0.277114,0.002996,0.057635,0.071454,-0.041580,0.017337,0.126340,0.081041,-0.089911,0.411472,0.351871,0.289711,-0.110378,0.324403,-0.088195,0.447695,0.484425,0.081311,0.562942,-0.212987,0.064821,-0.179759,0.074838,-0.161830,-0.161126,-0.738825,-0.225162,-0.737603,-0.371085,-0.296187,-0.704434,-0.322715,-0.127425,-0.468160,-0.322725,-0.185083,-0.170375,-0.283433,-0.164626,-0.339134,-0.511856,-0.275693,-0.305005,-0.236597,-0.116930,-0.088604,-0.094072,-0.271289,-0.330982,-0.263369,-0.261004,-0.328127,-0.381219,-0.320102,-0.083658,-0.501790,0.178550,0.003106,-0.503046,-0.024879,-0.135866,-0.105142,-0.234958,-0.231761,0.000000,0.019159,0.410759,-0.219870,0.416001,-0.344094,-0.392869,-0.286739,-0.065587,-0.049577,-0.044878,0.400325,0.064931,0.157399,0.404911,0.348415,0.007193,0.233761,0.045607,0.112999,-0.312684,0.090446,-0.296107,-0.195824,-0.799060,-0.306599,-0.465240,-0.277885,-0.251010,-0.202833,0.243692,0.035128,-0.192405,0.104592,-0.208740,-0.409134,0.345036,0.080724,-0.434775,-0.336970,0.177657,-0.079206,-0.096082,0.270577,-0.090392,0.082419,-0.124165,-0.573008,0.254885,-0.042604,0.114679,-0.202244,-0.620331,-0.041481,-0.018366,-0.161805,0.273861,-0.131782,-0.171337,-0.417244,-0.591818,-0.137386,-0.012453,0.048153,0.252560,0.170101,-0.105010,0.182385,0.176085,0.183108,-0.215702,-0.640993,-0.530683,0.297989,-0.116005,-0.608551,-0.713392,-0.357539,-0.330959,-0.347025,0.060829,-0.759222,-0.393160,-0.297250
0.185026,0.226419,0.820778,-0.217037,-0.234705,-0.022113,-0.471304,0.055806,-0.224133,0.258391,0.098408,0.454890,0.386777,-0.179662,0.496927,0.209569,-0.195031,-0.015217,-0.079607,-0.106865,-0.087450,-0.025594,0.193496,0.183237,-0.067190,-0.134975,-0.144187,-0.102047,0.193199,-0.194798,-0.325011,0.375748,-0.219527,0.257271,0.251252,0.038505,0.035985,-0.030504,-0.221590,-0.080925,0.174864,-0.113159,0.042773,-0.175468,-0.093416,-0.322661,0.195764,0.365496,0.325094,0.098513,0.446385,0.012591,0.186831,0.186754,0.343207,0.225652,-0.162113,0.069448,0.064028,0.447358,-0.155002,0.397418,-0.125832,0.164099,0.038044,0.153391,-0.032353,0.192594,0.055253,-0.093610,-0.084464,0.343724,-0.199037,0.121754,-0.291396,0.819003,-0.100320,-0.052390,-0.064387,0.176230,-0.322057,-0.212486,-0.142080,0.162482,0.006613,-0.374462,-0.189710,-0.183219,0.004431,-0.062059,0.101552,-0.020225,0.036043,-0.048503,-0.037195,-0.255979,0.015059,-0.379167,0.095967,-0.307793,0.050848,-0.102763,-0.168169,-0.115907,0.351835,-0.482210,0.120138,0.444692,0.830214,0.850319,0.427081,-0.777144,0.262953,-0.236795,0.275358,-0.159671,-0.379852,-0.159660,0.108092,-0.566309,0.040716,0.232176,0.299609,-0.210277,-0.479213,-0.147510,-0.435006,0.296560,-0.234174,0.329417,-0.159777,0.032272,-0.109684,0.275027,-0.055602,0.347324,-0.317114,0.110511,0.006536,-0.113131,-0.053047,-0.144874,-0.126335,0.010051,-0.255521,-0.467261,-0.161394,-0.080609,-0.197976,-0.042021,-0.179081,-0.333994,0.050453,0.463388,-0.191758,-0.186188,-0.130598,-0.491099,-0.043445,-0.081752,-0.301643,-0.236382,-0.187470,-0.191619,-0.313089,-0.338722,-0.196852,0.170051,-0.182144,-0.258914,0.063611,-0.440445,0.022677,-0.497370,0.038613,-0.299904,0.019398,0.179953,-0.102549,0.258046,0.019159,0.000000,0.075298,-0.035326,-0.244704,0.119774,-0.199735,0.363923,0.358878,-0.155997,-0.180741,0.039628,-0.036160,-0.085672,-0.549942,-0.458744,0.031547,-0.495776,0.162785,-0.168483,-0.208048,-0.468574,0.357834,0.186111,0.144640,0.028289,0.316615,-0.023589,0.152909,0.182986,0.517919,0.584149,-0.071263,-0.035080,0.580596,0.283055,0.384902,-0.050952,0.117397,0.453010,0.328400,-0.007007,-0.129432,0.025648,0.142291,-0.007810,0.222581,0.004456,0.128352,0.009080,-0.257520,-0.043092,-0.020648,-0.425435,0.416613,0.143040,0.168485,0.293279,0.254870,0.447046,0.238596,-0.341431,-0.280465,-0.553920,-0.351788,-0.347484,0.343977,-0.240000,0.088646,0.217643,0.254103,0.458387,-0.252676,-0.198453,-0.179418,0.016244,0.039726,-0.491304,-0.036831,0.067458,-0.192328,-0.157972,-0.181558,-0.177051
0.229388,0.090681,0.205806,0.173038,-0.087101,0.020871,-0.443443,0.830930,0.041791,-0.429841,-0.071768,0.290515,0.227980,-0.263573,0.227480,0.177888,0.101980,-0.167031,-0.288177,-0.280954,0.071801,0.045814,-0.131532,0.171280,-0.015221,0.098516,0.170438,-0.102908,0.145916,-0.086844,-0.156496,-0.149339,-0.246700,-0.087886,0.064925,0.089975,0.183390,-0.201707,0.011628,-0.165129,0.025340,-0.122585,0.047991,-0.149831,-0.161666,-0.108333,-0.015752,0.221291,0.042257,-0.322613,-0.231983,0.111302,-0.090942,0.106351,-0.433655,-0.028749,-0.220694,0.094750,-0.102455,0.335668,0.228311,0.235993,0.193870,0.313395,0.125618,0.301243,0.087406,0.191986,-0.047525,-0.167186,0.073963,-0.048250,0.086007,-0.171276,-0.001136,0.052412,-0.005139,0.346997,0.349707,-0.399807,0.241967,0.303793,0.317317,0.491205,0.485041,0.113900,-0.128305,-0.163020,-0.040050,-0.128331,0.085811,-0.033862,-0.467572,-0.284483,-0.198489,0.117180,-0.241532,0.041425,-0.008795,0.262134,-0.186647,0.055366,0.336736,0.084263,-0.223373,0.077093,-0.511058,-0.310288,-0.048016,-0.236889,-0.056161,-0.285908,-0.357869,-0.306240,-0.014697,0.107821,0.092203,0.348156,0.279624,-0.232073,-0.521237,-0.576354,0.209633,-0.539717,-0.528441,-0.087034,0.387001,0.388256,0.002674,0.586938,0.008979,0.050616,-0.112453,0.157746,-0.062025,-0.028559,0.499832,0.080714,0.142518,-0.523515,0.040533,-0.069137,-0.277803,-0.341267,-0.244748,-0.394167,-0.262681,-0.213243,0.225438,-0.361182,-0.324757,-0.215398,0.265217,-0.348470,-0.050083,-0.461515,-0.195771,-0.264130,-0.194525,-0.307498,-0.174802,0.208707,-0.266025,0.020669,-0.092934,-0.457177,-0.134981,-0.048001,-0.004190,-0.363731,0.457919,-0.248449,0.503208,0.017664,0.055748,-0.149258,0.316373,-0.148615,-0.099029,-0.044730,0.410759,0.075298,0.000000,0.553285,0.097710,0.335841,-0.116664,0.208701,0.127298,-0.257432,-0.074757,-0.034257,-0.422434,-0.121986,0.185576,-0.003879,0.245667,0.229760,0.036112,0.007680,-0.258992,-0.253689,0.096129,0.156099,-0.202608,-0.053150,0.043553,0.084969,0.051007,0.431873,0.142589,-0.256828,-0.415659,0.142131,-0.203797,-0.210104,0.199183,-0.181614,-0.086492,0.117303,-0.060470,-0.688792,0.073999,0.259763,-0.320210,-0.331291,0.097287,0.129089,0.167138,-0.246488,0.017840,-0.116866,-0.489325,-0.259557,0.416567,0.043788,0.057375,0.286042,0.309912,0.093192,0.112620,0.424695,-0.078774,-0.025800,0.053335,0.080078,0.240180,-0.218426,-0.164721,0.257463,0.007915,-0.003338,-0.199148,0.066026,-0.189075,-0.204873,-0.197615,-0.130692,-0.359178,-0.071695,-0.326490,-0.035814,-0.272292,-0.066247
0.509419,0.343651,-0.059180,0.159387,-0.075760,-0.730311,-0.389871,0.584382,-0.287510,-0.542966,-0.415665,0.541180,0.728298,0.290334,0.377305,-0.149639,-0.205022,-0.346512,-0.458172,-0.695369,-0.338478,-0.120488,-0.462432,-0.376255,-0.480794,-0.324172,-0.204620,-0.206607,0.031866,-0.527970,-0.443008,-0.001182,-0.624539,-0.408258,-0.245660,-0.360750,-0.253629,-0.314617,-0.225334,-0.285495,-0.249011,-0.366502,-0.356419,-0.386688,-0.440220,-0.284534,0.138840,0.471055,-0.175003,-0.052557,-0.267057,0.347018,-0.046264,-0.090586,0.012894,0.502909,0.302612,0.573406,-0.261357,0.377290,0.081466,0.695850,0.125106,-0.003591,-0.122962,0.231481,-0.029408,0.361827,-0.309753,-0.351406,0.092911,0.133623,-0.143039,0.330176,-0.090510,-0.089168,-0.537429,1.001074,1.492281,-0.161016,0.265835,0.288816,0.005688,0.659236,0.165938,-0.066665,-0.348064,-0.399519,-0.236829,-0.423106,-0.299682,-0.234033,-0.330016,-0.642990,-0.334291,0.105017,-0.421093,0.189508,0.053643,0.330959,-0.247496,0.227742,0.889978,0.198577,-0.228805,0.255246,-0.801827,-0.339521,-0.428307,-0.438582,0.197305,0.060372,-0.711191,-0.517886,0.713145,-0.229196,0.075416,0.437441,-0.198969,-0.251871,-0.115390,-0.434825,0.444248,-0.423859,-0.396581,-0.327532,0.048903,0.372431,0.399839,0.607353,0.325985,-0.291091,-0.397005,0.174475,-0.258044,0.325272,0.827597,0.482577,0.479975,-0.726334,0.477118,0.320941,-0.230484,-0.032340,-0.087197,-0.308185,-0.039858,-0.122135,0.089768,-0.313184,-0.064665,-0.113760,0.297720,-0.430711,-0.197345,-0.386815,-0.051584,-0.161025,-0.129161,-0.198875,-0.079905,0.070478,-0.275254,-0.025671,-0.044961,-0.496068,-0.098848,0.257064,-0.020860,-0.233996,0.610918,0.154376,0.400745,0.052147,0.245055,-0.527422,0.719292,0.172340,-0.349090,-0.082868,-0.219870,-0.035326,0.553285,0.000000,-0.288667,0.321086,0.252385,0.569030,0.253019,-0.480866,-0.388411,-0.467319,-0.623463,-0.568337,-0.090985,-0.297257,0.095057,0.117333,-0.440857,-0.264851,-0.199385,-0.439880,0.367363,0.686838,0.233330,-0.005991,0.598551,0.168997,-0.001096,0.840309,-0.065155,-0.079549,-0.336323,0.052350,-0.073458,0.051842,0.088068,-0.187080,0.570278,0.425856,-0.196651,-0.192778,0.416081,0.497363,0.057819,-0.062540,0.113468,0.141341,0.113507,-0.236052,0.149583,0.129637,0.265336,0.089417,0.616523,0.087619,-0.086547,0.799254,0.878665,0.535946,0.785203,0.705867,-0.278471,0.011961,0.258112,0.095428,0.335310,-0.593978,0.130526,0.251214,0.187657,0.376731,0.228220,-0.293034,-0.607633,-0.058990,0.008392,-0.066830,-0.494873,0.036504,-0.701243,0.344192,-0.209328,-0.346808
-0.465444,-0.463269,-0.232975,0.085104,-0.201757,0.670025,0.366037,-0.253909,0.563834,0.106145,0.266071,-0.622743,-0.490220,-0.335631,-0.142332,-0.013051,0.629552,0.522171,0.647563,0.342999,0.166180,0.593152,0.509309,0.302059,0.252734,0.291036,0.447820,0.474432,-0.288286,0.285751,0.811897,-0.202938,0.298803,0.344225,0.307614,0.041814,0.292306,0.328033,0.704607,0.539442,0.166615,0.751482,0.460269,0.670146,0.573540,0.808384,-0.212881,-0.913260,-0.134760,0.114336,-0.039180,-0.454385,-0.322209,-0.428714,-0.247441,-0.660545,-0.327987,-0.435786,0.287862,-0.594718,0.406459,-0.636353,0.125970,0.254789,0.198476,0.027844,0.129840,-0.287143,0.272431,0.496050,0.017678,-0.856177,0.472311,-0.386316,0.580546,-0.456062,0.620215,-0.611977,-0.335530,-0.089732,0.249685,0.287278,-0.091173,-0.439839,0.039536,0.630529,0.780052,0.836994,0.734985,0.781096,0.736165,0.600620,0.349760,0.383350,0.639930,0.451414,0.589298,0.362987,0.260091,0.523615,0.532980,-0.128660,-0.118235,-0.010170,0.083659,0.035053,0.471596,-0.008508,-0.090257,-0.254929,-0.157948,0.240433,0.181177,0.363121,-0.639432,0.560370,0.647660,-0.251620,0.037619,0.550643,-0.099605,-0.022043,-0.191718,0.551105,0.461787,0.739657,0.785888,-0.125212,0.009363,0.026964,-0.088530,0.401655,0.691086,-0.404248,0.561987,-0.469754,-0.002590,-0.213502,0.042923,0.120172,-0.756893,-0.507735,-0.187983,-0.507607,-0.145973,0.119014,-0.274505,-0.168907,-0.071712,-0.149378,-0.293622,-0.009646,-0.588053,-0.191091,0.107284,-0.024625,-0.202196,0.015152,-0.177841,0.051089,-0.090851,0.032566,0.184029,-0.040425,0.039625,0.293843,-0.136785,-0.499547,-0.129715,-0.040867,-0.476499,-0.126766,-0.430529,0.387225,-0.291779,0.530118,-0.346903,-0.157807,0.126991,-0.389958,0.416001,-0.244704,0.097710,-0.288667,0.000000,-0.346592,0.043267,-0.424296,-0.504373,0.076170,0.124546,0.021600,0.196420,0.309079,0.375984,0.262873,-0.336811,0.209717,-0.094013,-0.041773,-0.014953,0.510249,-0.885859,-0.531194,-0.449043,-0.282506,-0.800928,-0.207996,-0.193190,-0.546384,-0.195379,-0.280143,0.108536,-0.099037,-0.666444,-0.393281,-0.041504,-0.223930,-0.652599,-0.528871,-0.157487,0.169802,0.071216,-0.072284,-0.133030,0.137492,-0.001506,-0.088749,-0.228236,0.051995,-0.092234,-0.620773,-0.472497,0.008906,-0.329635,-0.001012,-0.016845,-0.452681,-0.521841,-0.574420,-0.609172,0.069481,0.251030,0.131167,-0.063276,-0.053502,-0.323606,0.682198,0.002791,-0.197163,-0.367034,-0.961317,0.046662,0.266597,0.184458,-0.323362,-0.344035,0.193156,-0.023455,-0.423996,0.443870,-0.507961,0.085024,0.061813
0.179330,0.007288,0.264732,0.506744,0.464970,-0.327312,-0.222196,0.201910,-0.643100,-0.268967,-0.450554,0.413193,0.390770,0.251901,-0.178229,-0.032018,-0.245393,-0.558753,-0.526740,-0.155542,-0.095729,-0.329533,-0.322289,-0.132599,-0.237590,-0.213423,-0.470518,-0.406026,0.189591,-0.049544,-0.356842,-0.164973,-0.267399,-0.050659,-0.156833,0.073668,-0.277960,-0.349947,-0.407832,-0.383777,-0.229181,-0.490714,-0.413022,-0.457019,-0.316384,-0.389674,-0.022006,0.618155,0.081960,-0.050833,0.113351,0.667128,0.119969,0.048511,-0.128821,0.245415,0.152194,0.128095,-0.578897,0.127579,-0.508549,0.481386,-0.478302,-0.422935,-0.483526,-0.473155,-0.484233,0.038564,-0.297763,-0.510895,-0.506387,0.132839,-0.574065,0.444877,-0.205026,0.302255,-0.556858,0.494318,0.268667,0.150621,-0.323281,-0.211110,-0.066103,0.163998,0.314536,-0.515963,-0.695160,-0.555988,-0.459058,-0.581545,-0.541284,-0.640370,-0.303083,-0.399355,-0.582902,-0.360001,-0.590451,-0.641358,-0.450238,-0.295248,-0.311967,-0.168439,0.031325,-0.411515,-0.230583,-0.086955,-0.616318,-0.253360,-0.041264,-0.085576,-0.389951,-0.457037,-0.565158,-0.790086,0.240148,-0.572817,-0.439770,0.086974,0.390956,-0.497491,-0.365887,-0.116136,-0.098101,-0.513054,-0.187550,-0.385365,-0.277113,-0.225364,-0.202462,0.040817,-0.481291,-0.051994,-0.656032,0.126266,-0.321143,0.322915,-0.068533,-0.261312,-0.202123,-0.089450,0.163225,0.490225,0.247843,0.438898,0.204040,0.040747,0.366521,0.226083,0.440224,0.294456,0.065434,0.061503,0.170963,0.029435,0.166166,-0.066444,0.340828,0.213151,0.094090,-0.017236,-0.087936,0.261714,0.017440,0.302736,0.313021,-0.035477,0.204180,0.487410,0.293828,0.062705,0.600290,0.250576,0.382948,-0.356267,1.130333,0.136738,0.350157,0.081424,0.632738,0.323395,-0.344094,0.119774,0.335841,0.321086,-0.346592,0.000000,-0.248498,0.522288,0.391327,0.356249,0.276253,0.064220,0.088336,0.316207,-0.111403,-0.176782,0.249878,0.079134,0.502339,0.257232,0.258864,-0.248272,0.417202,0.357683,0.717994,0.492108,0.459265,0.503525,0.395029,0.616483,-0.215613,-0.243587,-0.150130,-0.033711,0.201181,0.006474,-0.280051,-0.058424,0.146835,0.356671,-0.105942,-0.334176,-0.149358,-0.149249,-0.187605,-0.296998,-0.204574,0.623594,-0.466721,-0.462554,-0.350107,0.371840,-0.087641,0.222710,0.470682,-0.143450,-0.489640,0.159923,0.380489,0.286659,0.521469,0.174922,0.423019,0.050358,-0.046351,-0.078689,0.293588,-0.216090,-0.415301,-0.411343,0.499912,0.640795,0.407319,-0.063739,0.220502,0.713339,0.308397,0.333486,0.247885,0.567437,-0.132721,0.879362,0.372295,0.548806
0.121724,-0.029273,-0.002070,-0.002041,-0.077580,-0.070875,-0.303341,-0.147072,0.031216,0.177256,-0.282641,0.144326,-0.132935,0.086431,0.091936,-0.119943,0.111835,0.292838,0.355007,0.103434,0.006454,0.088546,0.205105,-0.037502,0.026503,0.057765,0.034403,0.422798,-0.178713,0.183644,0.230638,0.282312,0.056761,0.221210,0.379414,-0.131510,-0.109331,0.303410,0.232669,0.304581,0.026674,0.215053,0.045629,0.211012,0.080404,0.104774,0.173350,-0.069833,-0.123223,-0.090849,-0.222449,0.110512,-0.045497,-0.123776,0.005869,0.029998,0.307567,0.158665,0.014317,-0.077923,-0.001392,-0.109371,0.247544,-0.108022,0.020888,0.139650,0.175287,0.244716,0.044771,0.090913,0.093612,-0.094147,0.125781,0.054081,-0.178757,0.140140,-0.416500,0.091777,0.452432,-0.741804,0.102851,0.414686,-0.320818,0.089820,-0.262719,0.290469,0.132013,0.020965,0.010626,-0.124740,-0.101488,-0.026786,-0.292774,-0.452167,-0.158824,0.412521,0.005575,0.646257,0.514115,0.290237,-0.038439,0.542172,0.662132,0.638239,-0.099624,0.032199,-0.212441,-0.252629,0.080729,-0.042858,0.265068,0.184282,-0.201061,-0.196401,0.023182,0.029068,0.299454,0.148028,-0.137123,0.274954,0.230362,-0.255257,-0.146085,-0.155198,-0.078920,-0.360833,0.269172,0.160378,0.625141,-0.013595,0.935762,-0.335807,0.032895,-0.144609,-0.386521,-0.064938,0.564766,0.432424,0.316335,-0.052100,0.005820,-0.106630,-0.550500,-0.097418,-0.266653,-0.145221,0.034355,-0.236451,-0.203504,-0.197557,-0.294771,-0.254117,0.130422,-0.038339,-0.104541,-0.001448,-0.020790,-0.135889,-0.134369,-0.354205,-0.015083,-0.105130,-0.382045,0.165708,-0.071084,-0.117198,-0.249713,0.079646,0.019335,-0.186575,-0.074622,0.083469,-0.135113,0.740607,-0.114778,-0.130559,-0.013075,-0.260701,-0.346575,-0.002833,-0.392869,-0.199735,-0.116664,0.252385,0.043267,-0.248498,0.000000,-0.322338,-0.308016,-0.392613,-0.289898,-0.609564,-0.651658,-0.764452,-0.072021,-0.028500,-0.041991,-0.252955,-0.632857,-0.264277,-0.031418,-0.006076,-0.287626,-0.063680,-0.126366,-0.050831,-0.004830,-0.117370,0.001265,0.008150,-0.105819,-0.224438,0.046116,-0.003841,-0.329282,-0.055630,-0.094374,-0.323836,0.084482,-0.227863,-0.180720,-0.172420,0.506977,0.085830,-0.062979,0.007494,0.559653,0.311861,0.120374,0.434527,0.165014,-0.216741,0.546400,-0.347864,-0.262697,0.553610,0.066137,0.079032,-0.041652,0.080794,0.232200,0.722667,-0.016137,-0.359407,-0.175583,-0.158256,-0.068157,-0.004951,0.375833,0.277005,-0.525965,-0.031758,-0.032660,-0.179823,-0.027374,-0.245540,0.354377,0.073409,-0.019795,-0.637188,-0.051278,-0.031152,-0.142475,-0.089500
0.295220,0.365778,0.185696,0.337925,0.093200,-0.764145,-0.299807,0.425295,-0.658640,-0.222175,-0.061309,0.449474,1.043376,0.310990,0.278122,-0.007385,-0.441392,-0.623176,-0.758152,-0.471441,-0.530263,-0.277218,-0.555649,-0.308741,-0.664238,-0.533951,-0.475846,-0.613692,0.079475,-0.569164,-0.686134,-0.154115,-0.494040,-0.437798,-0.380912,-0.281116,-0.324237,-0.556321,-0.621852,-0.643291,-0.415842,-0.642825,-0.545737,-0.726208,-0.630365,-0.576595,0.194812,0.732744,0.043633,0.476066,0.193716,0.421310,0.159916,0.023489,0.224380,0.570102,0.145935,0.556977,0.050034,0.579193,-0.124934,0.945322,-0.082563,-0.132603,-0.362073,-0.094834,-0.561789,0.119330,-0.393811,-0.553824,-0.108747,0.349930,-0.579830,0.373647,-0.296662,0.061726,-0.155150,0.535652,0.339594,0.542226,-0.227213,-0.389908,-0.178010,0.393417,0.052769,-0.753052,-0.752892,-0.761992,-0.537269,-0.574457,-0.392510,-0.506409,-0.089358,-0.323888,-0.384072,-0.583052,-0.600447,-0.554224,-0.569813,-0.255163,-0.399049,-0.310998,0.032223,-0.445338,-0.215197,0.109306,-0.569464,-0.172532,-0.200213,-0.029223,-0.119972,-0.271819,-0.443109,-0.447923,0.736724,-0.722240,-0.541205,0.168707,-0.051222,-0.833482,-0.242068,0.038100,0.348545,-0.281542,-0.398721,-0.158717,-0.552833,0.019838,-0.396337,0.308699,-0.339206,-0.357628,-0.800879,0.068959,-0.242678,0.226735,-0.094648,0.209191,-0.098555,-0.406321,0.251500,0.539573,0.178765,0.216102,0.239632,-0.125444,0.125740,0.156539,0.200076,0.153813,0.183694,0.131130,0.001717,-0.205376,-0.062873,-0.189004,0.153102,0.019200,0.233476,0.218482,-0.044192,0.105677,0.088309,-0.356370,0.152825,-0.145494,0.215030,0.285966,0.049823,0.021061,0.559225,0.073248,0.254230,-0.521694,0.446886,-0.176429,0.575878,0.825310,0.126006,0.176530,-0.286739,0.363923,0.208701,0.569030,-0.424296,0.522288,-0.322338,0.000000,0.856571,0.082370,-0.018273,0.009454,0.114867,-0.002977,-0.270840,-0.445969,0.169601,0.166018,0.072429,-0.065391,0.022368,-0.153924,0.775527,0.820370,0.543885,0.323237,0.860916,0.546493,0.408727,0.645854,0.159342,0.111802,-0.008226,0.001851,0.375287,0.452286,0.281759,-0.082433,0.465317,1.185241,-0.088365,0.111753,-0.120611,0.085491,0.133625,0.071707,-0.261376,0.114344,-0.101383,-0.538880,-0.274128,0.207300,0.080686,0.239638,0.727640,-0.134080,-0.184379,0.499532,0.627844,0.620082,0.674467,-0.057364,-0.380300,-0.002833,0.038533,0.217111,0.560920,-0.482996,-0.218945,-0.138507,0.923097,0.742940,0.437750,-0.341521,-0.358528,0.463895,-0.188621,-0.049054,-0.134886,0.585067,-0.277215,0.423705,0.163712,-0.047517
0.495171,0.626567,0.462792,0.165362,-0.007359,-0.489750,-0.347799,0.136012,-0.481251,-0.023979,0.149771,0.602852,0.603370,0.064116,0.240731,0.176655,-0.437050,-0.480338,-0.700101,-0.374733,-0.245477,-0.366394,-0.394821,-0.212426,-0.205408,-0.257102,-0.297835,-0.577185,0.086127,-0.491209,-0.695262,0.101817,-0.492702,-0.280520,-0.124752,0.004518,-0.076473,-0.185797,-0.697578,-0.543230,-0.282608,-0.725699,-0.253461,-0.709196,-0.640440,-0.621657,0.050310,0.716548,0.279855,0.215968,0.331951,0.437849,0.279095,0.280763,0.243524,0.627074,0.024698,0.302365,0.038742,0.673143,-0.315677,0.770552,-0.240130,-0.121836,-0.255680,-0.187463,-0.259263,0.167442,-0.202255,-0.490227,-0.194757,0.595466,-0.505289,0.063760,-0.499743,0.305905,-0.179907,0.518278,0.087176,0.264765,-0.479585,-0.495910,0.085494,0.300563,0.342283,-0.827741,-0.767088,-0.662447,-0.467201,-0.435803,-0.286171,-0.499132,-0.256972,-0.160594,-0.484842,-0.487370,-0.375997,-0.604085,-0.369894,-0.431535,-0.192484,-0.089120,-0.163541,-0.287829,0.083979,0.120060,-0.321276,0.177426,0.126880,0.353817,0.149739,-0.208765,-0.091217,-0.198953,0.671105,-0.542837,-0.667567,-0.012087,-0.023028,-1.178079,0.118526,0.453676,0.280378,-0.495859,-0.704264,-0.373361,-0.797246,0.122284,-0.388676,0.207074,-0.284241,-0.137934,-0.671903,0.353798,-0.220285,0.269233,-0.304046,0.128420,-0.189357,-0.348678,0.294822,0.184654,-0.009639,0.029536,-0.018151,-0.440315,-0.189897,-0.029124,-0.168073,-0.120397,-0.084826,-0.148281,0.088076,-0.037063,-0.455457,-0.405846,-0.183726,-0.265955,0.052627,-0.098335,-0.275913,-0.295879,-0.174621,-0.511541,-0.194017,-0.446860,-0.024257,0.521808,-0.305514,-0.277416,0.536923,-0.160009,0.252175,-0.735035,0.470111,-0.368137,0.438162,0.637444,-0.041511,0.287742,-0.065587,0.358878,0.127298,0.253019,-0.504373,0.391327,-0.308016,0.856571,0.000000,0.217917,-0.098586,0.356456,0.100753,-0.017891,-0.410724,-0.200062,0.297854,-0.052285,0.231828,0.091136,0.108459,-0.216301,0.710291,0.786054,0.292239,0.411071,0.937566,0.399848,0.498952,0.649495,0.411563,0.395535,-0.055228,0.009044,0.713979,0.383158,0.353715,0.087306,0.484934,0.839349,0.227925,-0.064933,-0.530460,-0.092216,-0.185385,-0.016375,-0.183276,-0.020483,0.003271,-0.478629,-0.399550,0.183266,-0.053821,0.170838,0.617586,0.054403,-0.002212,0.418899,0.551068,0.538646,0.539922,-0.246592,-0.227920,-0.170253,-0.066036,0.218329,0.357427,-0.442580,0.012317,-0.151231,0.616895,0.578111,0.053482,-0.310123,-0.198946,0.195841,-0.201387,-0.325699,-0.206148,0.264478,-0.298834,0.159089,-0.132646,-0.083488
