0.000000,1.310410,0.405089,-0.088254,-0.080746,-0.395392,-0.556907,0.188092,-0.218363,-0.203331,0.097205,0.584131,0.291271,-0.131797,0.255681,0.054762,0.001147,-0.148636,-0.231093,-0.522408,0.023811,0.087995,-0.180782,-0.356598,-0.175019,0.029110,-0.048411,0.002587,-0.034837,-0.530108,-0.243680,0.105851,-0.484925,-0.176286,0.112604,0.055192,0.020470,0.023861,-0.180177,-0.101661,-0.087098,-0.222703,-0.027552,-0.196343,-0.183168,-0.110618,-0.193357,0.271324,-0.049609,-0.221065,0.067140,0.021324,-0.118087,0.041446,-0.162468,0.156895,-0.046331,0.046765,-0.361688,0.219266,-0.254329,0.169540,-0.144254,-0.081636,-0.196198,-0.024878,0.073169,-0.161571,-0.381540,-0.239618,-0.048597,0.164558,-0.301259,-0.081907,-0.484328,0.333679,-0.365814,0.606814,0.639322,-0.136456,-0.035229,0.090926,0.213777,0.306376,0.216988,-0.033733,-0.291848,-0.297961,-0.201992,-0.214815,-0.216207,-0.283702,-0.398558,-0.281317,-0.399423,0.231925,-0.276126,0.111088,0.274453,0.112610,-0.035355,0.599903,0.361830,0.191261,0.001904,0.381457,-0.262637,0.111702,0.142661,0.228987,0.348339,0.020004,-0.164180,-0.267481,0.406497,-0.323580,-0.043918,0.139432,0.052601,-0.368086,0.380589,-0.000572,0.275476,-0.501123,-0.594527,-0.441980,-0.315288,0.251195,0.370094,0.553213,0.364484,-0.030328,-0.277626,0.401520,-0.102470,0.348531,0.333022,0.042874,0.375931,-0.431650,0.882432,0.036618,-0.259618,-0.321818,-0.368248,-0.588724,-0.361446,-0.330538,-0.286416,-0.458859,-0.440374,-0.475358,0.240057,-0.318415,-0.691405,-0.776598,-0.402945,-0.466421,-0.286365,-0.621549,-0.466288,-0.425831,-0.621448,-0.262079,-0.593650,-0.885802,-0.420471,1.000718,-0.423163,-0.624544,0.974352,-0.207469,0.755194,-0.205588,0.152595,-0.554380,0.623366,0.198598,-0.164996,0.185254,-0.013049,0.185026,0.229388,0.509419,-0.465444,0.179330,0.121724,0.295220,0.495171,-0.147063,-0.261222,0.042338,-0.250302,-0.295357,0.008377,-0.049175,0.283035,0.085490,-0.165286,0.088253,-0.113251,-0.346335,0.178396,0.697789,-0.144758,0.080177,0.410568,0.075414,0.054386,0.418759,0.125421,0.114610,-0.637027,-0.219944,0.132740,-0.177876,-0.024985,-0.170622,0.140103,0.065204,0.085650,-0.229224,0.028126,0.214759,-0.119606,-0.193006,0.146263,-0.064409,0.063721,-0.240363,-0.193051,0.294990,0.093083,-0.269053,0.494807,-0.150535,-0.126507,0.190445,0.469648,0.087760,0.336598,0.196892,-0.193343,-0.327710,-0.035691,0.030483,0.016155,-0.514027,0.473235,0.224197,0.177883,0.243804,-0.244417,-0.457673,-0.131501,-0.119620,-0.161431,-0.399148,-0.317649,-0.014209,-0.572654,-0.041522,-0.362280,-0.262291
-0.147063,-0.049612,-0.175324,0.711882,0.560193,0.096680,0.214173,-0.236808,-0.402079,-0.099421,0.039923,-0.252553,0.015261,0.123687,-0.744414,-0.102505,-0.115940,-0.390018,-0.206990,0.178544,-0.059878,-0.366873,-0.123837,-0.136426,-0.020265,-0.192834,-0.413886,-0.312887,-0.116574,0.247058,0.005808,-0.494752,0.169117,0.021178,-0.206985,0.084039,-0.246128,-0.149900,-0.306912,-0.272047,-0.335624,-0.236309,-0.271521,-0.174426,-0.085869,-0.116831,-0.290446,-0.013600,0.020834,0.376067,0.107250,0.070939,-0.044064,-0.145246,-0.321742,-0.139125,-0.066487,-0.324167,0.065508,-0.297313,-0.380902,-0.127968,-0.437629,-0.539793,-0.505667,-0.809166,-0.546591,-0.420278,-0.228699,-0.254500,-0.476780,-0.108310,-0.398618,-0.154673,-0.301177,0.095617,0.110918,-0.105959,-0.454091,0.432684,-0.543650,-0.813451,-0.224490,-0.157067,-0.134653,-0.374979,-0.366788,-0.261815,-0.330524,-0.216584,-0.312872,-0.583835,0.029252,0.339294,-0.322309,-0.421762,-0.338708,-0.415816,-0.676083,-0.475905,-0.238407,-0.406888,-0.837097,-0.416921,-0.390264,0.247486,0.026671,-0.185872,-0.025352,0.072882,-0.755762,0.155322,-0.106822,0.260172,-0.216569,-0.336283,-0.516568,0.067572,0.169804,-0.214999,-0.075640,0.520476,-0.373468,0.026072,0.180694,-0.092946,-0.304622,-0.872157,-0.732556,-0.532612,-0.525126,-0.137699,-0.353292,-0.008160,0.077102,-0.109282,-0.518339,-0.323698,-0.938370,0.029216,-0.148690,0.069262,0.344320,0.248437,0.357746,0.287065,0.262275,0.232991,0.175103,0.389049,0.226234,0.185164,-0.465737,-0.149783,0.159640,0.262099,0.264271,0.371312,0.274694,0.092752,-0.045281,0.103477,0.292940,-0.161243,0.167247,0.399738,0.375281,0.124436,0.129701,0.182446,0.088108,0.082280,0.021752,-0.061438,0.495790,0.600599,0.182288,0.488590,0.647403,0.542598,-0.049577,-0.155997,-0.257432,-0.480866,0.076170,0.356249,-0.392613,0.082370,0.217917,0.000000,0.723239,0.829505,1.141123,0.946375,0.323318,0.457556,0.451309,0.436782,0.692333,0.991493,0.973668,0.782004,0.029715,0.142010,0.231112,0.784054,0.049911,0.674875,0.582477,-0.298381,-0.337011,-0.188254,0.375800,0.288128,0.272777,0.020038,-0.299086,0.337377,-0.153560,0.020011,0.049670,0.050113,-0.471246,-0.756413,-0.302657,0.169377,-0.493010,0.152330,-0.743880,-0.378995,-0.558677,0.222194,-0.415427,0.386104,-0.146245,-0.262829,-0.422625,-0.506633,-0.281426,-0.251039,-0.192339,-0.377659,0.434745,0.231664,0.050319,0.240214,-0.149499,0.146521,-0.172554,-0.875561,0.557691,0.066123,0.170278,-0.079697,0.508873,0.600773,-0.021848,0.456077,0.535526,0.536367,0.776939,0.338216,0.635602,0.692800
-0.261222,-0.208588,-0.156105,0.455944,0.305011,0.192999,-0.094116,-0.038439,-0.088587,-0.147965,0.114169,-0.302264,-0.136996,-0.178555,-0.489642,0.212776,0.222632,-0.035550,0.110319,0.493297,0.351552,-0.021915,0.302139,0.163061,0.223344,0.262354,-0.019622,0.077015,-0.102847,0.477757,0.317711,-0.424040,0.623144,0.283068,0.078856,0.327342,0.172723,0.039632,0.119672,0.106829,-0.070040,0.101015,-0.089706,0.142826,0.261248,0.152654,-0.403849,-0.138635,0.109734,0.084710,0.185843,0.018668,-0.050373,0.018571,-0.456849,-0.349507,-0.394747,-0.465129,-0.056155,-0.435861,-0.290900,-0.176815,-0.176003,-0.242260,-0.205848,-0.424837,-0.023705,-0.338252,0.081293,-0.052103,-0.361180,-0.182096,-0.196873,0.000707,-0.217481,-0.045265,0.012903,-0.084039,-0.309977,0.072342,-0.285560,-0.369785,-0.198923,-0.164096,-0.127515,-0.110717,-0.059179,-0.036297,-0.248797,-0.116529,-0.123667,-0.250764,-0.164074,0.515350,-0.228401,-0.367312,-0.207833,-0.311140,-0.526060,-0.145943,-0.310444,-0.271277,-0.375459,-0.403267,-0.375619,-0.132756,-0.010693,-0.293266,-0.035638,-0.071241,-0.609701,-0.099518,-0.160274,0.113892,-0.317109,-0.233074,-0.241252,0.090879,0.456828,0.135446,-0.375764,-0.075119,-0.325511,0.035439,0.166544,-0.022260,0.076115,-0.750875,-0.341062,-0.461275,-0.399045,-0.078863,-0.079019,-0.085398,-0.171981,-0.147670,-0.208706,-0.392925,-0.515526,0.117586,-0.291384,-0.000888,0.157244,0.100388,0.049457,0.234288,0.150158,-0.064876,0.246776,0.143544,0.000965,0.012287,-0.244770,-0.182421,0.211666,0.157013,0.138832,0.273782,-0.053800,-0.047191,0.105615,0.062404,0.047572,0.056525,0.089889,0.295787,0.095680,-0.209162,0.180129,0.024663,-0.005434,-0.109888,0.003571,-0.047876,0.178178,0.971876,0.019246,0.001813,0.684534,0.278114,-0.044878,-0.180741,-0.074757,-0.388411,0.124546,0.276253,-0.289898,-0.018273,-0.098586,0.723239,0.000000,0.565816,0.492369,0.731031,0.549744,0.130102,0.188639,0.619054,0.856363,0.594116,0.685650,0.590520,-0.006562,-0.169461,0.055342,0.330867,-0.278899,0.248943,0.147744,-0.385362,-0.306118,-0.461308,0.035457,-0.038566,-0.172961,-0.208727,-0.352351,0.205035,-0.356403,-0.220843,0.139843,-0.050113,-0.186041,-0.537387,-0.335171,-0.108211,-0.126738,0.151047,-0.609800,-0.220010,-0.387379,0.108792,-0.381354,-0.049534,-0.221289,0.014062,-0.286363,-0.449283,-0.373547,-0.170488,-0.225556,-0.174127,0.255627,0.062502,-0.120435,0.177026,-0.346753,0.250671,-0.427901,-0.493951,0.105307,-0.065300,0.080817,-0.045299,0.734676,0.246056,-0.011376,0.390711,0.879191,0.243636,0.797925,0.260995,0.226030,0.723045
0.042338,0.199015,-0.020383,0.243003,0.046543,0.223408,0.059095,0.072585,-0.005691,-0.224731,0.356348,-0.211824,0.045884,-0.387551,-0.276764,0.255852,0.075393,-0.172843,-0.115630,0.079642,0.162465,-0.171763,0.009092,-0.029134,0.272662,0.045227,0.035066,-0.225194,-0.149515,0.059487,0.000965,-0.216039,0.060224,-0.060484,-0.023144,0.254966,0.183066,0.162764,-0.168732,-0.150605,-0.144346,-0.071039,0.124929,0.003473,0.108353,0.056873,-0.492401,-0.066822,0.242293,0.089094,0.257281,-0.256727,-0.050906,0.038809,-0.321239,-0.191815,-0.553222,-0.478865,0.044858,-0.089083,-0.186384,-0.100885,-0.078408,0.048452,-0.005739,-0.210678,0.020012,-0.345676,0.009726,0.033162,-0.124864,-0.015106,-0.100054,-0.517187,-0.205036,0.093277,0.278289,-0.117409,-0.488653,0.275202,-0.318761,-0.544151,0.214249,0.004631,0.097181,-0.241767,-0.185534,-0.114633,-0.043264,0.019573,0.002880,-0.171544,0.005597,0.812365,-0.106853,-0.247289,-0.003927,-0.380960,-0.409217,-0.272022,-0.057120,-0.143894,-0.878453,-0.457737,-0.040369,0.159843,0.252224,0.200039,0.160211,0.323745,-0.260717,0.041267,0.266227,0.570644,-0.207017,0.005749,-0.303557,0.095647,0.367962,-0.233896,-0.025884,0.557741,0.134395,-0.066513,-0.041724,-0.058224,-0.275058,-0.211731,-0.592348,-0.051836,-0.337719,0.149398,0.008563,0.470889,0.303216,0.159668,-0.395165,-0.401762,-0.556875,-0.139685,0.031182,-0.211441,0.054889,-0.171797,-0.124835,-0.218229,-0.323283,-0.231477,-0.040048,-0.127010,-0.038988,-0.242258,-0.207640,-0.115703,-0.207890,-0.207976,-0.250039,-0.120627,-0.070446,-0.228599,-0.275665,-0.228907,-0.106795,-0.364447,-0.158619,-0.101519,-0.099246,0.108425,-0.295170,-0.261906,0.112745,-0.190748,0.172182,-0.253386,0.202404,0.129933,0.187968,0.314904,0.242337,0.316766,0.400325,0.039628,-0.034257,-0.467319,0.021600,0.064220,-0.609564,0.009454,0.356456,0.829505,0.565816,0.000000,0.731008,0.809341,0.306735,0.474681,0.419660,0.444249,0.901844,0.803740,0.404880,0.403397,0.073113,0.188659,-0.224014,0.350835,0.018752,0.184435,0.167922,-0.229948,0.031085,0.098613,-0.054822,0.204278,0.341673,-0.154688,0.035209,0.532367,-0.263813,-0.044327,0.709065,-0.017902,-0.517727,-0.490696,-0.355235,-0.050575,-0.489329,-0.253939,-0.249803,-0.239324,-0.326615,0.017506,-0.643555,0.139592,0.161800,-0.175207,0.110940,-0.323259,0.001553,-0.199016,-0.434420,-0.720811,0.002849,0.058066,0.011314,0.420950,-0.374399,0.086412,-0.038200,-0.279472,0.285736,-0.131481,-0.331091,0.013806,0.245944,0.000672,-0.315915,-0.200318,0.103460,0.278933,0.342321,-0.109346,-0.010846,0.103920
-0.250302,-0.033429,-0.255124,0.320265,0.312692,0.162985,0.454897,-0.326315,-0.221157,0.059632,0.253497,-0.486825,-0.000357,0.034009,-0.547006,-0.109328,-0.033499,-0.230797,-0.055226,0.133053,-0.100917,-0.088097,-0.064095,-0.142726,-0.090933,-0.166055,-0.263112,-0.247430,-0.172529,0.012766,0.079554,-0.383468,0.125161,-0.078978,-0.250701,0.036182,-0.118858,-0.063578,-0.167444,-0.142318,-0.239549,-0.020711,-0.112434,0.016685,0.117018,0.106188,-0.277030,-0.243734,0.001621,0.577081,0.241371,-0.241710,-0.054670,-0.259171,-0.118336,-0.256302,-0.205108,-0.369271,0.121412,-0.386931,-0.196074,-0.232330,-0.329845,-0.311625,-0.342373,-0.597342,-0.458735,-0.595979,-0.147294,-0.053379,-0.318746,-0.177711,-0.265342,-0.151999,0.004685,-0.101279,0.388549,-0.398361,-0.660397,0.956211,-0.397155,-0.782565,-0.200243,-0.353753,-0.258475,-0.291737,-0.081817,0.020421,-0.031824,0.118258,-0.048409,-0.181835,0.485284,0.643945,0.115140,-0.382914,0.002915,-0.460854,-0.543122,-0.397588,0.068199,-0.580749,-1.161276,-0.657101,-0.129671,0.156584,0.406186,0.087520,-0.050041,0.114836,-0.560546,0.124832,0.113035,0.402652,-0.201312,-0.202340,-0.329505,-0.170137,0.035246,-0.088670,-0.029236,0.675403,-0.148838,0.430998,0.462510,0.342292,-0.373349,-0.739574,-0.757270,-0.330850,-0.650293,0.060768,-0.062491,-0.096178,0.442408,-0.032810,-0.803072,-0.463707,-0.660739,0.154671,-0.193973,0.007867,0.433941,0.137658,0.345171,0.369850,0.115960,0.230602,0.100984,0.430592,0.302681,0.252895,-0.741666,-0.059748,0.162624,0.241849,0.143239,0.324885,0.217937,0.292790,-0.043841,0.031531,0.470002,-0.335515,0.157386,0.505094,0.293657,-0.011545,-0.001439,0.270105,-0.105687,0.042750,-0.155186,-0.235910,0.263450,0.530076,0.010823,0.591511,0.545911,0.261515,0.064931,-0.036160,-0.422434,-0.623463,0.196420,0.088336,-0.651658,0.114867,0.100753,1.141123,0.492369,0.731008,0.000000,1.253193,0.192696,0.236155,0.092916,0.335529,0.504251,0.533039,0.534530,0.618843,-0.052482,0.069964,0.141708,0.425005,-0.103411,0.342587,0.272409,-0.517732,-0.312054,0.019227,0.341981,0.104522,0.254880,0.025248,-0.143635,0.242214,-0.290879,0.016703,0.069054,0.406406,-0.418382,-0.561352,-0.004989,0.280255,-0.671726,-0.156552,-0.627040,-0.315420,-0.491130,0.056648,-0.448958,0.440246,-0.068969,-0.503646,-0.300408,-0.550062,-0.312859,-0.330919,-0.376209,-0.733497,0.250549,0.312869,0.073340,0.212640,-0.216549,0.207696,-0.161495,-0.738787,0.628814,-0.123030,0.230949,0.012443,0.370414,0.456957,-0.279175,0.260050,0.323357,0.552786,0.692764,0.051053,0.593770,0.364010
-0.295357,-0.198475,-0.156745,0.348201,0.251923,0.366138,0.379111,-0.173068,-0.073512,-0.073112,0.250973,-0.534060,-0.101008,-0.181686,-0.582776,0.086390,0.137389,-0.161247,0.013978,0.235627,0.179972,0.016845,0.032569,0.001173,0.125449,0.088487,-0.051622,-0.154112,-0.160324,0.197467,0.194510,-0.386564,0.193192,0.030476,-0.131330,0.285061,0.085151,0.045353,-0.029187,-0.054363,-0.104024,0.075949,0.010473,0.122886,0.260332,0.260111,-0.453061,-0.259285,0.088756,0.259989,0.245077,-0.206380,-0.067591,-0.202701,-0.311082,-0.419949,-0.471950,-0.601840,-0.110764,-0.472695,-0.267661,-0.281853,-0.283837,-0.183735,-0.232067,-0.542002,-0.268266,-0.655590,-0.003337,0.039215,-0.370926,-0.313834,-0.204234,-0.115258,0.190565,-0.139780,0.315959,-0.326281,-0.582532,0.619424,-0.324306,-0.439341,-0.016612,-0.425597,0.005497,-0.132797,0.020188,0.154256,0.126108,0.217102,0.088357,-0.056459,0.372985,0.728598,0.156188,-0.255138,0.089208,-0.524428,-0.495641,-0.280385,0.140247,-0.412687,-0.937745,-0.853850,-0.030316,-0.030230,0.352329,0.103524,-0.022279,0.042779,-0.586528,-0.058782,0.124143,0.244703,-0.331074,-0.086103,-0.129361,-0.199949,0.386385,0.031641,-0.247554,0.393092,-0.102901,0.313687,0.454245,0.347961,-0.136260,-0.586912,-0.596116,-0.175759,-0.749315,0.330748,0.096980,0.043613,0.476052,0.060168,-0.636182,-0.855749,-0.484316,0.244097,-0.245203,0.014133,0.399926,0.064530,0.211122,0.315102,0.042198,0.133954,0.219310,0.304469,0.128930,0.132657,-0.486259,0.000717,0.182608,0.079548,0.090797,0.292083,0.074226,0.181324,-0.136933,0.075148,0.354131,-0.081704,0.250960,0.439470,0.163154,-0.027976,0.018023,0.172341,-0.068126,0.083612,-0.086726,-0.281947,0.391905,0.634917,-0.055671,0.196146,0.809385,0.090927,0.157399,-0.085672,-0.121986,-0.568337,0.309079,0.316207,-0.764452,-0.002977,-0.017891,0.946375,0.731031,0.809341,1.253193,0.000000,0.273010,0.272727,0.023736,0.376763,0.827488,0.509733,0.442902,0.438683,-0.145804,-0.091938,0.075137,0.294427,-0.236891,0.193634,0.108035,-0.385366,-0.349464,-0.156028,0.059395,-0.036669,0.045281,-0.197705,-0.324565,0.201570,-0.492555,-0.142286,0.197696,0.134912,-0.448933,-0.631067,-0.189537,-0.101374,-0.608973,-0.019423,-0.722273,-0.344488,-0.461903,-0.046314,-0.660866,0.305972,0.062423,-0.468221,-0.305719,-0.592530,-0.225578,-0.386434,-0.439418,-0.590888,0.402183,0.343788,-0.064485,0.137337,-0.371619,0.345980,-0.320417,-0.738048,0.359178,-0.240699,0.165858,0.190186,0.588979,0.375502,-0.227352,0.284558,0.354416,0.519153,0.535747,0.071674,0.459423,0.471540
0.008377,-0.001415,-0.436402,0.285919,0.231425,0.147075,0.081340,0.227515,0.246320,-0.524671,-0.004946,-0.324038,-0.305523,-0.221190,-0.482042,-0.239946,0.527764,0.092166,0.199916,0.087883,0.155010,0.224531,0.102244,-0.060408,-0.017951,0.156129,0.226271,0.203211,-0.215361,0.116282,0.523030,-0.910989,0.332136,-0.056094,-0.046335,-0.012745,0.125929,-0.098479,0.446676,0.255184,-0.109941,0.346739,0.113194,0.380039,0.408096,0.449113,-0.533181,-0.597683,-0.542990,-0.231486,-0.299175,-0.429336,-0.798706,-0.385726,-0.952175,-0.713550,-0.199218,-0.389303,-0.036059,-0.641344,0.209773,-0.618239,-0.030592,-0.044828,-0.090190,-0.135090,0.044213,-0.501326,-0.266798,0.113939,-0.035196,-0.768800,0.186687,-0.495455,0.027768,-0.359334,0.231088,-0.119397,0.003456,-0.234656,0.400518,0.115201,0.030554,0.079491,-0.110013,0.512715,0.181723,0.144310,-0.052199,0.039514,0.000280,-0.011037,-0.205339,0.279198,-0.067070,0.328015,-0.152008,0.479330,-0.026336,0.525189,-0.158666,0.064220,0.032975,0.159510,-0.627966,0.614119,-0.049174,-0.538175,-0.397541,-0.527868,-0.573881,0.527126,-0.263435,0.308906,-0.696364,0.190150,0.242204,0.415779,0.125877,0.397038,-0.118901,-0.345311,-0.303704,0.023557,0.229274,0.071383,0.581923,-0.357590,0.108913,-0.121701,0.119454,-0.069024,0.178636,-0.172804,0.131008,-0.451669,0.461021,-0.195358,-0.100357,-0.153106,-0.008687,-0.176025,0.003900,-0.316423,-0.068865,0.171366,-0.040625,-0.202886,0.344174,-0.123894,-0.059670,0.025850,-0.304178,-0.850791,0.222373,0.013078,0.016460,0.298918,-0.197868,-0.235183,0.197489,0.267312,-0.066727,0.061203,-0.036065,0.060966,0.020195,-0.256696,0.164070,-0.057895,0.189571,-0.095068,0.428309,0.571568,-0.242306,0.444342,0.244872,-0.027905,0.234577,0.121375,0.404911,-0.549942,0.185576,-0.090985,0.375984,-0.111403,-0.072021,-0.270840,-0.410724,0.323318,0.549744,0.306735,0.192696,0.273010,0.000000,0.624689,0.359777,1.249516,0.083384,0.690668,0.329224,0.763130,-0.409113,-0.094822,-0.391802,0.033228,-0.617634,0.167072,-0.104806,-0.444419,-0.415817,-0.708228,-0.100492,0.166850,-0.563710,-0.738843,-0.274614,0.149566,-0.487648,-0.668110,-0.106272,-0.089917,0.176393,0.038347,-0.277348,0.157113,-0.222557,-0.041189,-0.272182,-0.131641,-0.018985,0.121138,-0.334298,0.060996,-0.379817,-0.360133,-0.280928,-0.548988,-0.396966,-0.801823,-0.523270,0.266156,0.213745,0.150929,0.395232,0.419772,-0.302482,0.098459,0.044581,-0.032618,-0.110196,-0.495733,-0.139012,-0.026267,0.169285,-0.136809,-0.259775,0.224257,0.164479,-0.029575,0.462364,-0.028200,0.071499,0.183932
-0.049175,-0.105573,-0.290924,0.170345,0.181622,0.450454,0.315379,0.013497,0.178216,-0.298909,0.020415,-0.258282,-0.345435,-0.111496,-0.601312,-0.243603,0.056293,-0.019065,-0.010753,0.125434,0.071318,-0.217777,-0.186207,-0.119528,0.078770,0.020921,0.119098,-0.074330,-0.333036,0.269770,0.159708,-0.545692,0.223996,-0.244615,-0.220170,0.023777,-0.099908,-0.076604,0.006400,-0.109538,-0.263820,-0.021285,-0.035616,-0.011492,-0.022148,0.110544,-0.421508,-0.360537,-0.408520,-0.205252,-0.545575,-0.311049,-0.504804,-0.337383,-0.527599,-0.408189,-0.140877,-0.450912,0.135103,-0.325109,0.110325,-0.548567,0.054719,-0.065570,-0.071635,-0.149369,-0.099653,-0.359208,-0.149836,0.046397,-0.033933,-0.439257,0.228602,-0.443543,0.083361,-0.173550,0.329462,-0.118881,-0.153589,-0.166111,0.140864,0.085659,0.145153,-0.090113,0.005318,0.439452,0.120124,0.119945,0.108315,0.103928,0.158992,-0.052848,-0.007041,0.230455,-0.022796,0.421434,-0.016439,0.450226,0.036013,0.142555,-0.021310,0.258481,-0.202282,0.234068,-0.227770,0.544855,0.057276,-0.153077,-0.145615,-0.135503,-0.315459,0.615159,0.125948,0.471384,-0.539189,0.349403,0.179424,0.263279,0.128727,0.209408,0.216254,0.162676,-0.265485,0.095026,0.171913,-0.049217,0.301497,-0.100377,-0.090717,-0.153366,0.138409,0.053992,0.209093,0.211079,0.282140,-0.298796,0.162523,-0.160843,-0.130341,-0.014469,0.062525,-0.142040,0.116130,-0.089344,0.115198,0.144914,0.027978,0.073606,0.057926,-0.020725,0.040268,0.065751,-0.013718,-0.217990,0.027510,0.109969,0.057036,0.179891,0.135608,-0.057092,0.065638,0.083341,0.055930,0.071931,0.117698,0.116109,0.174052,-0.063848,0.096669,0.063581,-0.042966,0.129640,0.178629,0.512221,-0.028418,0.074741,0.072145,0.008474,0.043862,0.089361,0.348415,-0.458744,-0.003879,-0.297257,0.262873,-0.176782,-0.028500,-0.445969,-0.200062,0.457556,0.130102,0.474681,0.236155,0.272727,0.624689,0.000000,0.498909,0.414928,0.046212,0.708150,0.360419,0.652553,-0.453592,-0.059560,-0.343944,0.167759,-0.231976,0.180922,0.085335,-0.245077,-0.170976,-0.344617,0.099631,0.380160,-0.142900,-0.305049,-0.366187,0.401930,-0.150397,-0.442583,0.137662,-0.171493,-0.105351,-0.252004,-0.413685,0.017637,-0.351487,0.091009,-0.098586,-0.138343,0.093499,-0.166628,-0.256785,0.160204,-0.286896,-0.228722,-0.091782,-0.483985,-0.213042,-0.648568,-0.531067,0.009161,0.164835,0.214266,0.291693,0.219695,-0.199249,0.186274,0.308543,-0.040437,-0.122571,-0.342331,-0.174922,0.238329,0.076098,-0.007436,-0.064553,0.114668,0.052876,0.047528,0.246984,-0.064797,0.151878,0.075342
0.283035,0.329692,0.044161,0.398116,0.611829,-0.186185,-0.397856,0.451994,-0.601060,-0.609198,-0.313590,0.346288,0.354211,0.239624,-0.432339,-0.287912,-0.450111,-0.575016,-0.583606,-0.332498,-0.274313,-0.697381,-0.429444,-0.366448,-0.308392,-0.432443,-0.513454,-0.602662,0.031356,-0.016579,-0.442716,-0.537210,-0.088849,-0.286724,-0.345372,-0.176560,-0.442807,-0.580527,-0.524715,-0.637640,-0.541255,-0.499791,-0.476830,-0.460118,-0.381154,-0.503946,-0.312582,0.355318,-0.228541,-0.037798,-0.189659,0.139255,-0.276247,-0.114092,-0.575097,0.000454,0.006231,0.005568,0.049216,0.169858,-0.255132,0.153556,-0.137128,-0.403311,-0.497735,-0.298587,-0.391887,-0.096895,-0.698641,-0.635823,-0.338294,0.056011,-0.308048,-0.127906,-0.745249,0.445213,-0.241075,0.427434,0.147798,-0.149188,-0.209422,-0.487750,-0.188175,0.736344,-0.086813,-0.276493,-0.681860,-0.782812,-0.736541,-0.798135,-0.480746,-0.905739,-0.639097,-0.092545,-0.973357,-0.206131,-0.864225,0.027198,-0.328296,-0.261105,-0.785320,-0.040975,-0.143311,0.192113,-0.760509,0.457352,-0.437810,-0.444555,0.046703,0.076661,-0.292993,0.155771,-0.374796,0.075570,0.032488,-0.302513,-0.623536,0.918410,0.032917,-0.526067,-0.069697,0.078698,-0.169345,-0.605229,-0.409208,-0.781285,-0.210135,-0.220294,-0.281031,-0.080112,0.058289,-0.605079,-0.557063,0.397693,-0.406294,-0.024910,0.241984,0.212329,-0.526485,-0.531990,0.223793,0.099058,-0.004920,0.239828,0.062933,-0.130693,0.265003,0.046760,0.285562,0.121386,0.142439,-0.088870,0.084585,-0.269967,0.129355,0.113324,0.296845,0.085819,0.071322,-0.302360,0.149823,0.221386,-0.207658,-0.119121,-0.143625,-0.207963,0.227014,0.196191,0.363659,-0.119797,0.559222,-0.169375,0.735976,0.220321,0.339248,-0.158997,0.817701,0.394174,0.016080,1.046447,0.007193,0.031547,0.245667,0.095057,-0.336811,0.249878,-0.041991,0.169601,0.297854,0.451309,0.188639,0.419660,0.092916,0.023736,0.359777,0.498909,0.000000,0.386699,0.182179,0.933352,0.622586,0.339567,0.392628,0.585760,0.182934,0.906056,0.351176,0.891455,0.751910,0.159246,-0.044436,-0.146775,0.203899,0.792070,0.440766,-0.019786,-0.081701,0.605570,0.231478,0.159524,0.223374,-0.542204,-0.120594,-0.230539,-0.558449,0.159323,-0.196647,0.339946,-0.175100,-0.286305,-0.256364,0.208174,-0.148666,0.000193,0.041901,-0.164767,-0.259769,-0.142267,0.165957,-0.073556,0.108049,0.128951,0.029843,-0.163443,0.149937,0.351885,0.226801,-0.591042,0.103593,0.064788,0.465016,0.395900,-0.166201,-0.476901,-0.126307,0.275998,0.217066,0.079193,0.092328,0.380873,0.183923,0.412891,0.121614,0.261221
0.085490,0.111523,-0.527256,0.471599,0.219745,-0.092116,0.064605,0.438503,0.019189,-0.725973,0.034554,-0.222788,0.028066,-0.064899,-0.384267,-0.139542,0.335238,-0.126407,-0.059629,-0.131153,-0.037248,0.088241,-0.142481,-0.227109,-0.222965,-0.054656,0.028513,-0.030937,-0.254549,-0.078260,0.266645,-0.937853,0.068553,-0.274523,-0.195430,-0.123727,-0.010889,-0.234436,0.183430,-0.010691,-0.357985,0.060692,-0.085297,0.110569,0.150872,0.263433,-0.495735,-0.254422,-0.385879,0.055671,-0.228205,-0.188920,-0.521591,-0.334468,-0.735862,-0.326260,-0.160389,-0.157381,-0.040324,-0.339048,0.106404,-0.209614,0.057267,-0.089760,-0.209916,-0.154441,-0.114050,-0.419851,-0.378244,-0.042357,-0.018843,-0.516368,-0.001232,-0.300206,-0.034433,-0.469639,0.196910,0.136490,0.091406,0.048699,0.213880,-0.102422,0.032556,0.193798,-0.090109,0.164914,-0.049910,-0.102992,-0.228213,-0.131387,-0.181895,-0.197202,-0.196662,0.261941,-0.178942,0.040159,-0.309444,0.149678,-0.331577,0.362629,-0.326458,-0.124869,-0.008078,-0.197483,-0.767757,0.639038,-0.216245,-0.594474,-0.620731,-0.600922,-0.695699,0.429334,-0.456762,0.219495,-0.265455,-0.041160,0.064080,0.468522,0.162490,0.149744,-0.278977,-0.271775,-0.109997,-0.018789,0.165234,0.059459,0.306157,-0.396192,-0.105121,-0.039715,-0.028286,-0.196114,-0.083582,-0.107292,0.083587,-0.280714,0.346058,-0.195831,-0.197054,-0.323148,0.119705,0.097139,0.038410,-0.234959,-0.000481,0.084586,-0.033065,-0.228512,0.428414,-0.088011,0.036511,0.017211,-0.306088,-1.110368,0.141112,-0.129331,0.009490,0.302457,-0.144243,-0.136254,0.130281,0.246947,-0.070090,-0.103247,0.061452,0.011443,0.030818,-0.122635,0.096999,-0.108538,0.396206,0.042618,0.433401,0.238757,0.012253,0.377673,0.490954,0.278635,0.322205,0.125708,0.233761,-0.495776,0.229760,0.117333,0.209717,0.079134,-0.252955,0.166018,-0.052285,0.436782,0.619054,0.444249,0.335529,0.376763,1.249516,0.414928,0.386699,0.000000,0.206073,0.675528,0.400989,0.732727,-0.099910,0.192634,-0.165714,0.191918,-0.210894,0.357284,0.030842,-0.214319,-0.455803,-0.674238,-0.159612,0.124779,-0.367078,-0.467137,-0.142136,0.132527,-0.287052,-0.206179,-0.075201,0.012528,0.093032,-0.026107,-0.221104,0.090746,-0.432326,-0.073434,-0.352888,-0.344729,-0.092818,0.124517,-0.348739,0.232531,-0.071217,-0.399467,-0.284373,-0.321794,-0.111915,-0.429447,-0.284599,0.126131,-0.000872,0.239371,0.365932,0.618279,-0.253230,-0.030127,-0.136955,-0.210149,0.190137,-0.251142,0.098464,-0.104973,0.066196,0.025163,-0.344406,0.225075,0.081320,0.233797,0.323766,0.181184,0.168076,0.168617
