0.000000,1.310410,0.405089,-0.088254,-0.080746,-0.395392,-0.556907,0.188092,-0.218363,-0.203331,0.097205,0.584131,0.291271,-0.131797,0.255681,0.054762,0.001147,-0.148636,-0.231093,-0.522408,0.023811,0.087995,-0.180782,-0.356598,-0.175019,0.029110,-0.048411,0.002587,-0.034837,-0.530108,-0.243680,0.105851,-0.484925,-0.176286,0.112604,0.055192,0.020470,0.023861,-0.180177,-0.101661,-0.087098,-0.222703,-0.027552,-0.196343,-0.183168,-0.110618,-0.193357,0.271324,-0.049609,-0.221065,0.067140,0.021324,-0.118087,0.041446,-0.162468,0.156895,-0.046331,0.046765,-0.361688,0.219266,-0.254329,0.169540,-0.144254,-0.081636,-0.196198,-0.024878,0.073169,-0.161571,-0.381540,-0.239618,-0.048597,0.164558,-0.301259,-0.081907,-0.484328,0.333679,-0.365814,0.606814,0.639322,-0.136456,-0.035229,0.090926,0.213777,0.306376,0.216988,-0.033733,-0.291848,-0.297961,-0.201992,-0.214815,-0.216207,-0.283702,-0.398558,-0.281317,-0.399423,0.231925,-0.276126,0.111088,0.274453,0.112610,-0.035355,0.599903,0.361830,0.191261,0.001904,0.381457,-0.262637,0.111702,0.142661,0.228987,0.348339,0.020004,-0.164180,-0.267481,0.406497,-0.323580,-0.043918,0.139432,0.052601,-0.368086,0.380589,-0.000572,0.275476,-0.501123,-0.594527,-0.441980,-0.315288,0.251195,0.370094,0.553213,0.364484,-0.030328,-0.277626,0.401520,-0.102470,0.348531,0.333022,0.042874,0.375931,-0.431650,0.882432,0.036618,-0.259618,-0.321818,-0.368248,-0.588724,-0.361446,-0.330538,-0.286416,-0.458859,-0.440374,-0.475358,0.240057,-0.318415,-0.691405,-0.776598,-0.402945,-0.466421,-0.286365,-0.621549,-0.466288,-0.425831,-0.621448,-0.262079,-0.593650,-0.885802,-0.420471,1.000718,-0.423163,-0.624544,0.974352,-0.207469,0.755194,-0.205588,0.152595,-0.554380,0.623366,0.198598,-0.164996,0.185254,-0.013049,0.185026,0.229388,0.509419,-0.465444,0.179330,0.121724,0.295220,0.495171,-0.147063,-0.261222,0.042338,-0.250302,-0.295357,0.008377,-0.049175,0.283035,0.085490,-0.165286,0.088253,-0.113251,-0.346335,0.178396,0.697789,-0.144758,0.080177,0.410568,0.075414,0.054386,0.418759,0.125421,0.114610,-0.637027,-0.219944,0.132740,-0.177876,-0.024985,-0.170622,0.140103,0.065204,0.085650,-0.229224,0.028126,0.214759,-0.119606,-0.193006,0.146263,-0.064409,0.063721,-0.240363,-0.193051,0.294990,0.093083,-0.269053,0.494807,-0.150535,-0.126507,0.190445,0.469648,0.087760,0.336598,0.196892,-0.193343,-0.327710,-0.035691,0.030483,0.016155,-0.514027,0.473235,0.224197,0.177883,0.243804,-0.244417,-0.457673,-0.131501,-0.119620,-0.161431,-0.399148,-0.317649,-0.014209,-0.572654,-0.041522,-0.362280,-0.262291
-0.165286,-0.118413,0.114071,0.281242,0.183612,0.193007,-0.000424,0.077642,-0.094387,-0.107181,0.148867,-0.152630,0.028983,-0.243259,-0.181069,0.392683,0.066425,-0.131366,-0.067226,0.278793,0.238031,-0.139676,0.161901,0.224846,0.365557,0.119564,-0.055277,-0.110534,0.150989,0.327361,0.020731,-0.025822,0.197875,0.277556,0.102200,0.347612,0.170277,0.115046,-0.111445,-0.096771,0.044411,-0.072652,0.068900,-0.013334,0.120295,-0.021441,-0.188941,0.188200,0.507779,-0.031367,0.377440,0.069308,0.233617,0.302491,-0.162832,-0.054888,-0.402982,-0.312966,-0.200119,-0.019528,-0.309218,0.067656,-0.130993,0.029651,0.070505,-0.194357,0.022674,-0.121346,0.156586,0.063794,-0.158931,0.160166,-0.200380,-0.108344,-0.148407,0.219531,0.045441,-0.111265,-0.491262,0.240051,-0.385877,-0.470204,0.221178,-0.113775,0.188493,-0.405074,-0.256223,-0.158100,-0.112696,-0.077770,-0.122579,-0.201760,-0.046792,0.451289,-0.158671,-0.531119,-0.082640,-0.792980,-0.528755,-0.436175,-0.160209,-0.301309,-0.682267,-0.656309,-0.018989,-0.289413,0.105639,0.142011,0.232600,0.276840,-0.375906,-0.443841,0.186447,0.142761,-0.175438,-0.130201,-0.396971,-0.089960,0.618885,-0.205847,-0.336212,0.185980,-0.008119,-0.144826,0.018349,-0.082457,-0.225218,-0.324201,-0.586310,-0.226405,-0.648004,0.194791,-0.105543,0.282713,0.049384,0.226608,-0.537926,-0.483806,-0.656662,0.096701,-0.090385,0.013135,0.255635,0.162579,0.045383,-0.037481,0.000981,-0.009731,0.151479,0.121737,0.088833,-0.079238,0.038501,0.209387,0.044990,-0.016070,0.005014,0.004677,0.078512,-0.030848,-0.185480,-0.024396,0.034699,0.077351,0.083665,0.091533,0.052644,0.103627,-0.016469,-0.034472,0.036403,-0.041283,0.051631,-0.425054,0.369362,0.388749,-0.075352,-0.033689,0.614886,0.274956,0.045607,0.162785,0.036112,-0.440857,-0.094013,0.502339,-0.632857,0.072429,0.231828,0.692333,0.856363,0.901844,0.504251,0.827488,0.083384,0.046212,0.182179,0.206073,0.000000,0.540829,0.295894,0.102920,0.207081,-0.082510,0.083618,0.245975,0.001689,0.112818,0.108035,-0.099374,0.037693,0.023381,-0.097882,0.000713,0.293644,-0.006454,-0.056879,0.354352,-0.272443,0.029473,0.472178,-0.080719,-0.455362,-0.435236,-0.160760,-0.284826,-0.293759,0.015935,-0.281260,-0.130289,-0.287219,0.194563,-0.529038,0.026061,0.161212,-0.023668,0.084527,-0.203351,-0.047803,0.027349,-0.262653,-0.624281,0.164370,0.076126,-0.175958,0.101925,-0.253291,0.221889,-0.550016,-0.384862,0.222293,0.126279,-0.137490,0.175586,0.542026,0.266397,0.077545,0.033951,0.472804,0.425127,0.306167,0.207538,0.160261,0.455826
0.088253,0.147731,-0.139016,0.393612,0.687798,0.104788,0.000238,0.126620,-0.287093,-0.528180,-0.146686,-0.010352,-0.029150,0.029217,-0.731808,-0.285622,-0.033766,-0.290256,-0.193102,-0.087485,-0.091231,-0.346279,-0.151027,-0.242617,-0.118703,-0.212428,-0.335198,-0.232803,-0.120345,0.073210,0.030768,-0.694501,0.071445,-0.005639,-0.172532,-0.051270,-0.258746,-0.272470,-0.149315,-0.218520,-0.408933,-0.162322,-0.239758,-0.095316,-0.005515,-0.081094,-0.572027,-0.058209,-0.261204,-0.091634,-0.094312,-0.097894,-0.448746,-0.261804,-0.739828,-0.317577,-0.172232,-0.397646,-0.167908,-0.298656,-0.248741,-0.223755,-0.323340,-0.406074,-0.418302,-0.525130,-0.267222,-0.422127,-0.511346,-0.261402,-0.413474,-0.265865,-0.228182,-0.302563,-0.433945,0.206812,0.000918,0.051186,-0.194100,0.036494,-0.165499,-0.523734,-0.050558,0.178955,-0.051692,-0.112374,-0.326478,-0.305494,-0.382776,-0.309015,-0.278245,-0.535423,-0.309880,0.262424,-0.495018,-0.130377,-0.426389,-0.044911,-0.318270,-0.139520,-0.370612,-0.158069,-0.414835,-0.060632,-0.591862,0.468477,-0.048978,-0.254398,-0.020837,0.022296,-0.552422,0.230770,-0.155071,0.279788,-0.291771,-0.112239,-0.408765,0.375208,0.238797,-0.165087,0.012648,0.189996,-0.364867,-0.203712,0.010039,-0.326450,-0.063590,-0.626062,-0.341410,-0.326930,-0.129128,-0.226728,-0.238980,0.172627,-0.053202,-0.144306,-0.017054,-0.178048,-0.638252,-0.246129,0.067497,-0.063721,0.171273,0.086733,0.082201,0.048217,0.161050,-0.002210,0.234039,0.101362,0.107580,-0.039162,-0.204712,-0.317926,0.133925,0.136070,0.169513,0.219483,0.000935,-0.237410,0.016369,0.125664,-0.062713,-0.044665,-0.097041,0.024817,0.192411,0.095468,0.187425,-0.060036,0.291946,-0.130928,0.454492,0.193948,0.318496,0.290661,0.442269,0.263107,0.360859,0.813114,0.112999,-0.168483,0.007680,-0.264851,-0.041773,0.257232,-0.264277,-0.065391,0.091136,0.991493,0.594116,0.803740,0.533039,0.509733,0.690668,0.708150,0.933352,0.675528,0.540829,0.000000,0.778781,0.659075,-0.001629,0.252424,0.029578,0.651102,-0.046850,0.621728,0.425755,-0.245352,-0.277782,-0.298279,0.075125,0.407283,0.213299,-0.330444,-0.280929,0.492294,-0.176004,-0.200296,0.167207,-0.186335,-0.210346,-0.379912,-0.456422,0.150138,-0.377695,0.191653,-0.484069,-0.268691,-0.372166,0.283072,-0.435832,0.148177,-0.177821,-0.338255,-0.329757,-0.518445,-0.200157,-0.432984,-0.282087,-0.115223,0.251303,0.019369,0.197440,0.302416,-0.116549,-0.177730,0.015292,-0.238022,0.341981,0.052032,-0.130256,-0.218428,0.230681,0.253459,0.047173,0.186208,0.301759,0.370808,0.510074,0.308591,0.250841,0.437884
-0.113251,-0.026983,-0.238141,0.653358,0.634035,0.007518,-0.102499,-0.195390,-0.615401,-0.201177,-0.188130,-0.030830,0.089515,0.305058,-0.939565,-0.220537,-0.290742,-0.380626,-0.207975,0.075997,-0.022381,-0.547767,-0.105249,-0.294248,-0.174724,-0.189545,-0.551518,-0.320825,-0.219409,0.272973,-0.072411,-0.543840,0.227849,-0.000134,-0.262148,0.031420,-0.347089,-0.291171,-0.323486,-0.272820,-0.476106,-0.327934,-0.557153,-0.239823,-0.163596,-0.221507,-0.445756,0.063349,-0.164617,0.359114,-0.047770,0.254317,-0.121800,-0.248607,-0.420752,-0.063752,0.003194,-0.288954,0.041019,-0.346123,-0.647468,-0.003036,-0.435784,-0.994301,-0.895185,-0.950490,-0.435468,-0.287776,-0.349026,-0.552372,-0.799660,-0.128781,-0.465982,0.176848,-0.477034,0.159210,-0.286747,0.229059,-0.093796,0.098098,-0.612405,-0.697537,-0.611066,0.043174,-0.350041,-0.265466,-0.331686,-0.314857,-0.542670,-0.446977,-0.416637,-0.774943,-0.254863,0.217665,-0.612782,-0.334269,-0.495799,-0.123522,-0.474191,-0.373062,-0.461176,-0.268222,-0.348392,-0.121635,-0.583347,0.160058,-0.157418,-0.417819,-0.069585,-0.032395,-0.499203,0.242522,-0.410280,0.077893,0.027324,-0.450659,-0.520692,0.316669,-0.006063,-0.133825,-0.037259,0.303640,-0.464430,-0.112418,0.059089,-0.406456,-0.205313,-0.886660,-0.302133,-0.601498,-0.160076,-0.491393,-0.433825,0.014866,-0.328069,-0.127364,-0.144635,-0.076828,-0.593117,-0.056463,-0.166860,0.152778,0.081682,0.364872,0.180891,0.259670,0.420285,0.097403,0.225330,0.313241,0.136212,0.028325,-0.396684,-0.202787,0.214700,0.337449,0.375554,0.411853,0.012811,-0.081960,0.178264,0.092597,0.032819,-0.086011,0.045573,0.262749,0.239956,-0.002675,0.315437,0.068518,0.163280,0.014788,0.050955,0.120888,0.511910,0.451748,0.408519,0.406155,0.395172,0.726655,-0.312684,-0.208048,-0.258992,-0.199385,-0.014953,0.258864,-0.031418,0.022368,0.108459,0.973668,0.685650,0.404880,0.534530,0.442902,0.329224,0.360419,0.622586,0.400989,0.295894,0.778781,0.000000,0.722996,0.135884,0.234703,0.455270,1.057559,0.135613,0.805866,0.699789,-0.222034,-0.532745,-0.315216,0.426421,0.377687,0.217340,0.001470,-0.510907,0.374699,0.129836,0.012975,0.038722,-0.165872,-0.252370,-0.855336,-0.594019,0.189610,-0.159860,0.411588,-0.894719,-0.359714,-0.601161,0.094940,-0.110345,0.182300,-0.268100,-0.042711,-0.694429,-0.388588,-0.194346,-0.106002,0.133615,0.023637,0.422241,0.002692,-0.034421,0.158805,-0.118665,-0.121496,-0.005813,-0.639628,0.401402,0.167695,0.250561,-0.398658,0.417666,0.479868,0.248371,0.543185,0.602424,0.353583,0.736062,0.527440,0.431590,0.712270
-0.346335,-0.225436,-0.473447,0.503450,0.353637,0.250706,0.282982,-0.124027,-0.018258,-0.132363,0.124393,-0.502631,-0.248984,0.063351,-0.700911,-0.234389,0.154618,-0.020641,0.138605,0.251534,-0.083818,-0.052545,0.030046,-0.090831,-0.067827,-0.097717,-0.107159,-0.009244,-0.323443,0.340949,0.385461,-0.780995,0.414600,0.008670,-0.130481,-0.114221,-0.180316,-0.115813,0.114603,0.009207,-0.312556,0.158957,-0.099664,0.166223,0.149780,0.217126,-0.319264,-0.468093,-0.321531,0.372895,-0.138705,-0.205222,-0.378215,-0.407326,-0.466238,-0.445598,-0.083890,-0.295958,0.455498,-0.487856,0.060266,-0.507066,0.001272,-0.279712,-0.302584,-0.383096,-0.343839,-0.473071,-0.210706,0.004268,-0.165750,-0.531213,-0.003388,-0.335457,-0.088022,-0.296593,0.437059,-0.302940,-0.383656,0.095421,-0.087977,-0.342109,-0.354000,-0.130428,-0.353625,0.135226,0.080195,0.037560,-0.133947,-0.003554,-0.013392,-0.195285,0.020253,0.365085,-0.068914,-0.037301,-0.142482,0.209749,-0.313285,0.029812,-0.203363,-0.262890,-0.388565,-0.063152,-0.578667,0.432678,0.105672,-0.450236,-0.255988,-0.238235,-0.666579,0.595581,-0.108054,0.512609,-0.497160,0.002640,-0.049333,0.238609,-0.026935,0.235065,-0.085368,0.159049,-0.508476,0.287425,0.336728,0.142019,0.236786,-0.724904,-0.378847,-0.534126,-0.064469,-0.263262,0.003391,-0.345072,0.082791,-0.650304,-0.070517,-0.079094,-0.559853,0.025964,-0.389498,-0.078034,0.106170,-0.040214,0.244907,0.395389,0.196100,0.077084,0.197759,0.237771,0.151714,0.235861,-0.638670,-0.466710,0.311418,0.363108,0.243565,0.462836,0.175146,0.131864,0.232132,0.240380,0.269240,-0.189134,0.171229,0.528825,0.309907,-0.350694,0.230642,0.198689,-0.163351,0.011203,-0.118196,0.488630,-0.072833,0.714675,0.078749,0.341831,0.315519,0.241943,0.090446,-0.468574,-0.253689,-0.439880,0.510249,-0.248272,-0.006076,-0.153924,-0.216301,0.782004,0.590520,0.403397,0.618843,0.438683,0.763130,0.652553,0.339567,0.732727,0.102920,0.659075,0.722996,0.000000,-0.327340,-0.127490,-0.128099,0.379074,-0.363036,0.469726,0.346382,-0.635894,-0.353083,-0.495881,0.497182,0.301645,-0.227867,-0.138209,-0.209809,0.205474,-0.317779,-0.273160,-0.143488,0.132995,-0.125817,-0.469362,-0.292235,0.359952,-0.297473,0.054051,-0.457876,-0.131403,-0.232684,-0.128984,-0.250898,0.199501,-0.603382,-0.176690,-0.305388,-0.733699,-0.628527,-0.591930,-0.470197,-0.054877,0.177493,0.191752,0.101673,0.390054,-0.239726,0.282557,-0.022671,-0.425241,0.094379,-0.365458,0.120226,-0.107564,0.269238,0.172375,-0.185118,0.498862,0.380849,0.104786,1.021186,0.023289,0.444940,0.413572
0.178396,0.290908,0.169742,0.122861,0.187553,-0.811880,-0.379664,0.430351,-0.790320,-0.195110,-0.258872,0.562881,0.933781,0.526838,0.192050,0.091493,-0.781135,-0.847704,-1.009117,-0.463669,-0.345453,-0.668108,-0.514694,-0.268992,-0.291648,-0.511191,-0.709244,-0.900308,0.478708,-0.261833,-1.112360,0.052268,-0.388358,-0.327867,-0.476999,-0.138587,-0.391606,-0.530950,-0.945213,-0.798860,-0.198389,-0.800949,-0.480243,-0.753657,-0.646095,-0.953824,0.263748,1.109310,0.299314,0.235655,0.271496,0.660391,0.453438,0.439775,0.265434,0.881885,0.281968,0.679846,0.058666,0.855869,-0.289174,1.180907,-0.147951,-0.178096,-0.256324,-0.031425,-0.310604,0.437147,-0.269590,-0.686456,-0.102191,0.882991,-0.551684,0.409731,-0.573665,0.345990,-0.399460,0.621891,0.208681,0.300202,-0.396739,-0.628064,-0.082029,0.755023,0.063459,-1.118880,-1.028662,-1.089962,-0.903220,-0.917639,-0.701127,-0.717072,-0.374341,-0.248188,-0.689437,-0.930169,-0.720934,-0.653026,-0.655438,-0.648158,-0.688807,-0.339814,-0.077685,-0.189598,-0.213975,-0.151995,-0.466122,-0.129455,0.011433,0.160455,0.025413,-0.263323,-0.319785,-0.238305,0.750294,-0.659522,-0.978396,0.433674,-0.150620,-0.858132,-0.323097,0.093728,0.269205,-0.529962,-0.557559,-0.528576,-0.735369,-0.014505,-0.389960,-0.010399,-0.249078,-0.433756,-0.924532,0.292501,-0.550269,0.393901,-0.095176,0.377672,-0.360441,-0.357793,0.247213,0.524620,0.177114,0.567997,0.254575,-0.064033,0.308185,0.241294,0.235350,0.269741,0.443793,0.130933,0.252605,0.071521,0.101126,0.100971,0.326011,0.068587,0.225336,0.108205,0.212371,0.193462,0.039496,-0.168095,0.015677,-0.136435,0.296738,0.218083,0.240486,0.088076,0.452578,0.006841,0.286476,-0.499711,0.384689,-0.339749,0.509664,0.432580,-0.119391,0.434753,-0.296107,0.357834,0.096129,0.367363,-0.885859,0.417202,-0.287626,0.775527,0.710291,0.029715,-0.006562,0.073113,-0.052482,-0.145804,-0.409113,-0.453592,0.392628,-0.099910,0.207081,-0.001629,0.135884,-0.327340,0.000000,0.623651,0.711466,0.506492,0.933385,0.496773,0.503777,0.627704,0.245295,0.391686,0.215583,0.348475,0.859807,0.645359,0.305884,0.363451,0.743581,1.029666,0.138700,-0.194776,-0.275332,-0.011167,0.000556,0.055270,-0.106622,0.028377,0.070944,-0.247293,-0.051807,0.438784,0.170751,0.186855,0.422671,0.054749,-0.022933,0.570730,0.567885,0.810739,0.724098,-0.106889,-0.206404,0.025047,0.046947,0.272744,0.445944,-0.661332,-0.271744,0.004276,0.708498,0.896144,0.063093,-0.497664,-0.321268,0.409361,0.185382,0.017992,-0.039366,0.573250,-0.223046,0.557635,0.019081,0.065476
0.697789,0.866239,0.083141,0.285198,0.203897,-0.799653,-0.437648,0.351322,-0.770878,-0.519865,-0.207081,0.544964,1.100148,0.295509,0.071128,-0.228955,-0.540585,-0.756915,-0.833872,-0.775705,-0.497830,-0.470161,-0.659702,-0.700361,-0.605034,-0.586811,-0.548672,-0.677300,-0.073929,-0.773984,-0.792890,-0.179474,-0.660868,-0.579535,-0.442424,-0.313033,-0.389428,-0.414041,-0.742399,-0.671244,-0.597322,-0.683624,-0.592626,-0.669750,-0.584801,-0.532253,-0.141925,0.540244,-0.139270,0.231571,0.036217,0.174493,-0.110773,-0.190064,-0.070878,0.418193,0.073740,0.289779,-0.157050,0.338486,-0.272108,0.704727,-0.211151,-0.312574,-0.502634,-0.235946,-0.343925,0.002570,-0.636137,-0.711216,-0.268586,0.255844,-0.566110,0.144977,-0.570030,0.243671,-0.446281,0.802630,0.620206,0.267019,-0.208344,-0.398202,-0.190052,0.681021,0.011150,-0.547523,-0.837616,-0.791005,-0.525794,-0.638455,-0.449966,-0.694889,-0.244037,-0.179243,-0.627178,-0.246862,-0.647716,-0.162030,-0.272950,-0.153091,-0.340932,0.037234,0.050857,-0.057747,-0.275554,0.493633,-0.463452,-0.102069,-0.139010,0.074908,0.093503,0.103699,-0.451748,-0.176429,0.793327,-0.610510,-0.495556,0.456472,-0.198434,-0.849985,0.152302,0.290702,0.462596,-0.425440,-0.469400,-0.518260,-0.642391,0.033611,-0.100953,0.459694,0.049200,-0.445383,-0.692808,0.504967,-0.179736,0.500453,0.191937,0.340883,-0.029843,-0.900408,0.542638,0.213136,-0.051299,0.078961,-0.002472,-0.364046,-0.053440,-0.049904,-0.055805,-0.139674,0.040861,-0.163804,-0.012202,-0.353469,-0.353010,-0.326320,-0.043515,-0.195760,-0.030257,-0.256601,-0.212997,-0.159896,-0.225371,-0.534518,-0.241277,-0.483109,0.008992,0.527898,-0.128347,-0.276291,0.771277,-0.076094,0.530171,-0.186610,0.573892,-0.533495,1.316598,0.923008,-0.216213,0.501053,-0.195824,0.186111,0.156099,0.686838,-0.531194,0.357683,-0.063680,0.820370,0.786054,0.142010,-0.169461,0.188659,0.069964,-0.091938,-0.094822,-0.059560,0.585760,0.192634,-0.082510,0.252424,0.234703,-0.127490,0.623651,0.000000,0.343540,0.579005,1.022262,0.616113,0.460774,0.553226,0.027159,0.226732,-0.073966,0.291385,0.550649,0.162173,0.125085,0.220933,0.609146,0.642542,0.200796,-0.070179,-0.046350,0.036735,-0.158259,0.197222,-0.259027,0.079449,-0.187390,-0.500795,-0.355654,0.234791,0.039566,0.252754,0.781940,-0.147063,-0.201781,0.424321,0.877834,0.430082,0.659356,0.086756,-0.283433,-0.086547,0.220495,0.335181,0.326728,-0.953211,0.318439,0.044859,0.876002,0.587381,0.134714,-0.662936,-0.470702,0.191818,-0.140766,-0.211702,-0.363923,0.389381,-0.286018,0.341422,-0.082646,-0.228971
-0.144758,-0.134594,0.010173,0.301788,0.587614,-0.512712,-0.019764,-0.024179,-1.025492,-0.099533,-0.632853,0.356818,0.512628,0.967690,-0.285041,-0.340535,-0.766651,-0.650896,-0.586669,-0.276655,-0.451157,-0.650397,-0.477000,-0.380544,-0.571973,-0.636762,-1.032777,-0.685190,0.212607,-0.105191,-0.603809,-0.144915,-0.255943,-0.186161,-0.539524,-0.266188,-0.760764,-0.680805,-0.663460,-0.574296,-0.377425,-0.643963,-0.812317,-0.617429,-0.497246,-0.652388,0.128161,0.670711,-0.072165,0.368478,0.128775,0.824841,0.220277,-0.057962,0.251890,0.520177,0.529582,0.409302,-0.175228,0.183927,-0.549678,0.646249,-0.488077,-0.781896,-0.769525,-0.558777,-0.760888,0.158613,-0.449551,-0.736809,-0.564039,0.269585,-0.658735,0.992076,-0.211046,0.214723,-0.593224,0.448628,0.173054,0.410292,-0.442678,-0.523867,-0.527302,0.188723,-0.140478,-0.735860,-0.659697,-0.615774,-0.650754,-0.738451,-0.669892,-0.696458,-0.093180,-0.387756,-0.507065,-0.623472,-0.574717,-0.529603,-0.522239,-0.556227,-0.435699,-0.481831,-0.032526,-0.283480,-0.248358,-0.186965,-0.405799,-0.247277,-0.146267,-0.087875,-0.249844,-0.190138,-0.515300,-0.547231,0.549811,-0.688830,-0.688142,0.128597,-0.179955,-0.436985,-0.204045,0.102836,-0.188906,-0.202905,-0.002304,-0.364783,-0.516836,-0.394127,-0.229372,-0.316551,-0.389344,-0.417546,-0.767949,-0.074941,-0.521978,0.198206,-0.212143,0.084883,-0.292404,0.073889,0.008268,0.798494,0.409949,1.120288,0.528262,0.399975,0.922644,0.542689,0.480797,0.771047,0.548867,0.378477,-0.007185,0.244774,0.491119,0.484579,0.857585,0.562522,0.284715,0.389740,0.374310,0.414874,0.310350,0.225005,0.434175,0.311014,0.511342,0.179890,0.637401,0.474559,0.234870,0.396001,0.025566,-0.283912,0.801586,0.026882,0.292880,0.320253,0.347632,0.404184,-0.799060,0.144640,-0.202608,0.233330,-0.449043,0.717994,-0.126366,0.543885,0.292239,0.231112,0.055342,-0.224014,0.141708,0.075137,-0.391802,-0.343944,0.182934,-0.165714,0.083618,0.029578,0.455270,-0.128099,0.711466,0.343540,0.000000,0.634402,0.617052,0.657326,0.557885,0.436143,-0.276024,0.023660,0.419515,0.171255,0.502109,0.428496,-0.235441,0.147850,0.607060,0.648539,-0.218562,-0.022195,-0.127487,-0.234629,0.016589,0.130485,-0.166157,0.567951,-0.436285,-0.288330,-0.243600,0.326312,0.375566,0.438665,0.128059,-0.126193,-0.595693,0.192534,0.278601,0.437933,0.774495,0.088161,0.289064,0.073445,-0.024830,-0.080985,0.453799,-0.387805,-0.320345,-0.407571,0.638531,0.851125,0.708881,-0.334900,-0.046956,0.966247,0.580803,0.509887,0.273472,0.700220,-0.002951,1.151197,0.563990,0.459617
0.080177,0.162936,0.031735,0.594874,0.784729,-0.244724,-0.293560,0.033283,-1.147670,-0.223106,-0.343225,0.243638,0.400242,0.467199,-0.636159,-0.171157,-0.613969,-0.833737,-0.633633,-0.183076,-0.213240,-0.812384,-0.415216,-0.360349,-0.294058,-0.430337,-0.904817,-0.773558,0.072168,0.059969,-0.472154,-0.427936,-0.097789,-0.162366,-0.358318,-0.003209,-0.554013,-0.453530,-0.759458,-0.664471,-0.507252,-0.632053,-0.679411,-0.529262,-0.421961,-0.559977,-0.204683,0.419790,0.000060,0.423110,0.108993,0.490781,0.059151,-0.072596,-0.322637,0.156590,0.130372,0.046645,0.024938,0.072847,-0.657369,0.301927,-0.419047,-0.928000,-1.030168,-0.835359,-0.754292,-0.121241,-0.529787,-0.970270,-0.769344,0.148925,-0.714452,0.203736,-0.770121,0.452575,-0.368710,0.367815,-0.008028,0.172113,-0.788063,-0.970600,-0.595564,0.403636,-0.168535,-0.693924,-0.815688,-0.819735,-0.887573,-0.872695,-0.675972,-1.351807,-0.452628,-0.066353,-1.013932,-0.553917,-0.808928,-0.371151,-0.642376,-0.600250,-0.651351,-0.378388,-0.370041,-0.193103,-0.642542,0.174810,-0.357825,-0.428858,0.071521,0.145016,-0.412383,0.021057,-0.551093,-0.129928,0.211160,-0.701445,-0.959652,0.493890,0.021030,-0.606824,-0.209143,0.356008,-0.294524,-0.407405,-0.242583,-0.583257,-0.505795,-0.628623,-0.527894,-0.303671,-0.225439,-0.606924,-0.853438,0.104664,-0.492737,0.044467,-0.161185,0.040307,-0.772321,-0.286474,-0.046150,0.261416,0.041653,0.479823,0.220417,0.110278,0.455004,0.178224,0.296355,0.432927,0.178337,0.018233,-0.227765,-0.133860,0.238900,0.243575,0.459239,0.295841,0.091249,-0.132798,0.116168,0.215310,0.012045,-0.202793,0.040513,0.110091,0.307938,0.241969,0.374154,0.027690,0.426157,-0.023428,0.265206,-0.046902,0.818864,0.154754,0.657985,0.592834,0.269128,1.087289,-0.306599,0.028289,-0.053150,-0.005991,-0.282506,0.492108,-0.050831,0.323237,0.411071,0.784054,0.330867,0.350835,0.425005,0.294427,0.033228,0.167759,0.906056,0.191918,0.245975,0.651102,1.057559,0.379074,0.506492,0.579005,0.634402,0.000000,0.494151,1.226640,1.389057,0.121340,-0.315685,-0.128216,0.488202,0.564320,0.539060,0.169862,-0.191165,0.313415,0.239724,0.378260,0.023336,-0.401532,-0.315543,-0.677397,-0.575048,0.159851,-0.231919,0.464602,-0.643355,-0.346471,-0.556201,0.143310,-0.129853,0.193602,0.037382,-0.095312,-0.589789,-0.164722,0.075011,0.099436,0.376483,0.038296,0.338934,-0.023220,-0.079892,0.257286,0.161749,-0.442988,-0.092989,-0.440933,0.749482,0.471540,0.238521,-0.612215,0.192101,0.634628,0.232311,0.478467,0.284373,0.494255,0.425728,0.661279,0.410395,0.668310
0.410568,0.440615,0.172932,0.276362,0.068245,-0.768670,-0.350836,0.260136,-0.846112,-0.211926,-0.216251,0.592447,1.108895,0.502055,0.237155,0.016248,-0.917024,-0.783793,-0.960550,-0.537421,-0.459329,-0.776341,-0.695260,-0.448973,-0.400237,-0.610768,-0.645440,-0.752373,0.105571,-0.384074,-1.219591,0.183149,-0.622181,-0.455423,-0.425118,-0.230678,-0.485306,-0.389723,-1.181731,-0.936832,-0.426927,-1.108687,-0.674491,-1.102586,-1.028935,-0.977531,0.228426,1.242491,0.209224,0.330039,0.057537,0.607471,0.400678,0.181316,0.359191,1.050377,0.324267,0.584429,-0.011151,0.798669,-0.358177,1.281024,-0.083492,-0.267597,-0.342500,-0.093595,-0.382648,0.368356,-0.289477,-0.686625,-0.119020,0.740973,-0.585448,0.419290,-0.490558,0.342266,-0.537299,0.910363,0.490636,0.259367,-0.424021,-0.388243,-0.142977,0.507351,0.032382,-0.873799,-1.022221,-0.978849,-0.557022,-0.748334,-0.569740,-0.733890,-0.188798,-0.412761,-0.608251,-0.515049,-0.627447,-0.434641,-0.405332,-0.520782,-0.447341,-0.006783,0.055967,-0.129172,-0.071348,0.071417,-0.603491,-0.021335,-0.024364,0.189421,0.164474,-0.138661,-0.302309,-0.324378,1.194536,-0.681720,-0.618468,0.274757,-0.180135,-0.953764,0.055947,0.293226,0.446621,-0.490881,-0.548430,-0.632900,-0.869208,0.190783,-0.215346,0.237369,-0.048642,-0.460881,-0.913354,0.525037,-0.359962,0.578669,-0.034571,0.418455,-0.084037,-0.461887,0.484721,0.477378,0.044916,0.407543,0.183673,-0.293748,0.159734,0.162609,-0.071105,0.063995,0.207613,-0.036767,0.316135,0.084729,-0.286244,-0.144325,0.132726,-0.152098,0.266893,0.025007,-0.152693,-0.111368,-0.082556,-0.269841,0.012948,-0.297416,0.139609,0.561169,-0.041297,-0.074063,0.478927,0.195603,0.195572,-0.389870,0.653904,-0.624462,0.620228,0.613460,-0.184009,0.308418,-0.465240,0.316615,0.043553,0.598551,-0.800928,0.459265,-0.004830,0.860916,0.937566,0.049911,-0.278899,0.018752,-0.103411,-0.236891,-0.617634,-0.231976,0.351176,-0.210894,0.001689,-0.046850,0.135613,-0.363036,0.933385,1.022262,0.617052,0.494151,0.000000,0.506519,0.513450,0.872474,0.207865,0.390928,0.068030,0.253584,0.791471,0.689162,0.154811,0.198730,1.049156,1.208282,0.185416,-0.093668,-0.149013,-0.066029,0.027299,-0.008019,-0.076999,0.188763,0.005875,-0.326643,-0.151128,0.227048,0.312051,0.225876,0.758011,0.138279,-0.028174,0.728546,1.036979,0.961340,1.000323,-0.023954,-0.330850,-0.063599,-0.029951,0.065126,0.449944,-0.629552,0.092982,-0.074264,0.664868,1.027770,0.209884,-0.382158,-0.403116,0.385014,0.198360,-0.128595,-0.212488,0.461246,-0.460685,0.516653,0.026553,-0.152622
