0.000000,1.310410,0.405089,-0.088254,-0.080746,-0.395392,-0.556907,0.188092,-0.218363,-0.203331,0.097205,0.584131,0.291271,-0.131797,0.255681,0.054762,0.001147,-0.148636,-0.231093,-0.522408,0.023811,0.087995,-0.180782,-0.356598,-0.175019,0.029110,-0.048411,0.002587,-0.034837,-0.530108,-0.243680,0.105851,-0.484925,-0.176286,0.112604,0.055192,0.020470,0.023861,-0.180177,-0.101661,-0.087098,-0.222703,-0.027552,-0.196343,-0.183168,-0.110618,-0.193357,0.271324,-0.049609,-0.221065,0.067140,0.021324,-0.118087,0.041446,-0.162468,0.156895,-0.046331,0.046765,-0.361688,0.219266,-0.254329,0.169540,-0.144254,-0.081636,-0.196198,-0.024878,0.073169,-0.161571,-0.381540,-0.239618,-0.048597,0.164558,-0.301259,-0.081907,-0.484328,0.333679,-0.365814,0.606814,0.639322,-0.136456,-0.035229,0.090926,0.213777,0.306376,0.216988,-0.033733,-0.291848,-0.297961,-0.201992,-0.214815,-0.216207,-0.283702,-0.398558,-0.281317,-0.399423,0.231925,-0.276126,0.111088,0.274453,0.112610,-0.035355,0.599903,0.361830,0.191261,0.001904,0.381457,-0.262637,0.111702,0.142661,0.228987,0.348339,0.020004,-0.164180,-0.267481,0.406497,-0.323580,-0.043918,0.139432,0.052601,-0.368086,0.380589,-0.000572,0.275476,-0.501123,-0.594527,-0.441980,-0.315288,0.251195,0.370094,0.553213,0.364484,-0.030328,-0.277626,0.401520,-0.102470,0.348531,0.333022,0.042874,0.375931,-0.431650,0.882432,0.036618,-0.259618,-0.321818,-0.368248,-0.588724,-0.361446,-0.330538,-0.286416,-0.458859,-0.440374,-0.475358,0.240057,-0.318415,-0.691405,-0.776598,-0.402945,-0.466421,-0.286365,-0.621549,-0.466288,-0.425831,-0.621448,-0.262079,-0.593650,-0.885802,-0.420471,1.000718,-0.423163,-0.624544,0.974352,-0.207469,0.755194,-0.205588,0.152595,-0.554380,0.623366,0.198598,-0.164996,0.185254,-0.013049,0.185026,0.229388,0.509419,-0.465444,0.179330,0.121724,0.295220,0.495171,-0.147063,-0.261222,0.042338,-0.250302,-0.295357,0.008377,-0.049175,0.283035,0.085490,-0.165286,0.088253,-0.113251,-0.346335,0.178396,0.697789,-0.144758,0.080177,0.410568,0.075414,0.054386,0.418759,0.125421,0.114610,-0.637027,-0.219944,0.132740,-0.177876,-0.024985,-0.170622,0.140103,0.065204,0.085650,-0.229224,0.028126,0.214759,-0.119606,-0.193006,0.146263,-0.064409,0.063721,-0.240363,-0.193051,0.294990,0.093083,-0.269053,0.494807,-0.150535,-0.126507,0.190445,0.469648,0.087760,0.336598,0.196892,-0.193343,-0.327710,-0.035691,0.030483,0.016155,-0.514027,0.473235,0.224197,0.177883,0.243804,-0.244417,-0.457673,-0.131501,-0.119620,-0.161431,-0.399148,-0.317649,-0.014209,-0.572654,-0.041522,-0.362280,-0.262291
0.075414,0.173177,-0.038906,0.758007,0.799851,-0.412592,-0.210911,0.228749,-1.123058,-0.373029,-0.312241,0.239115,0.507335,0.624968,-0.513303,-0.349643,-0.617772,-0.968114,-0.799762,-0.332252,-0.452457,-0.697694,-0.588760,-0.394592,-0.568562,-0.607606,-0.911644,-0.823321,0.093368,-0.064182,-0.527930,-0.733359,-0.168044,-0.276958,-0.579802,-0.229983,-0.678764,-0.848862,-0.754543,-0.828097,-0.566117,-0.656643,-0.824135,-0.652638,-0.569695,-0.626709,-0.105961,0.437301,-0.236285,0.416799,0.004726,0.454961,-0.137075,-0.191198,-0.280056,0.174849,0.239662,0.220008,0.169838,0.148339,-0.332312,0.362857,-0.393696,-0.773392,-1.037825,-0.687014,-1.076530,-0.142111,-0.779066,-1.004198,-0.608306,0.049030,-0.735163,0.163063,-0.608594,0.238426,-0.220687,0.430902,0.093270,0.234983,-0.412396,-0.794894,-0.547644,0.459481,-0.147093,-0.625759,-0.953554,-0.950161,-0.978977,-0.915360,-0.637694,-1.291160,-0.381287,-0.266001,-0.884844,-0.570091,-1.210394,-0.277746,-0.770167,-0.472970,-0.810880,-0.441692,-0.223570,-0.113249,-0.844723,0.410152,-0.562472,-0.629369,-0.175929,-0.100806,-0.543495,0.134955,-0.655662,-0.179727,0.228030,-0.775844,-0.870508,0.547843,-0.164635,-0.673936,-0.248537,0.160932,-0.276558,-0.398866,-0.271308,-0.466486,-0.387547,-0.594077,-0.560392,-0.226883,-0.279386,-0.703393,-1.055963,-0.040140,-0.434476,-0.165371,-0.037297,0.223908,-0.670202,-0.356808,0.014743,0.417601,0.277355,0.459871,0.503199,0.248677,0.572111,0.407620,0.444792,0.513916,0.365099,0.328657,-0.258834,-0.307824,0.361350,0.320059,0.663104,0.486589,0.344875,0.138260,0.244115,0.471871,0.250018,-0.237394,0.187117,0.214697,0.614746,0.132243,0.512042,0.236410,0.508779,0.036667,0.380122,0.053270,0.613354,0.158359,0.728011,0.747198,0.296742,0.866788,-0.277885,-0.023589,0.084969,0.168997,-0.207996,0.503525,-0.117370,0.546493,0.399848,0.674875,0.248943,0.184435,0.342587,0.193634,0.167072,0.180922,0.891455,0.357284,0.112818,0.621728,0.805866,0.469726,0.496773,0.616113,0.657326,1.226640,0.506519,0.000000,1.355935,0.236229,-0.185748,-0.196811,0.536934,0.597100,0.410055,0.276516,-0.168898,0.270689,0.343701,0.508428,-0.223430,-0.261618,-0.268630,-0.372081,-0.331337,0.342148,-0.259001,0.496803,-0.567197,-0.488419,-0.510686,0.292542,-0.051725,0.316665,0.042709,-0.255425,-0.704404,-0.087631,0.100418,0.068532,0.416719,0.177679,0.183003,0.089563,0.047435,0.313998,0.420707,-0.496964,-0.112001,-0.441987,0.892388,0.491222,0.312677,-0.624070,-0.012902,0.752077,0.101053,0.519892,0.181653,0.659637,0.340764,0.687408,0.500172,0.510174
0.054386,0.150348,0.221174,0.510322,0.625448,-0.234736,-0.353221,0.044488,-1.068409,-0.027523,-0.207648,0.312454,0.364196,0.472527,-0.380055,-0.083145,-0.676300,-0.808381,-0.695629,-0.157634,-0.253930,-0.714701,-0.384565,-0.167061,-0.276464,-0.402377,-0.812446,-0.756614,0.222639,0.078045,-0.549557,-0.373421,-0.110934,-0.057509,-0.298328,0.008865,-0.510396,-0.525957,-0.818392,-0.724496,-0.334821,-0.638864,-0.594135,-0.622254,-0.572400,-0.705597,0.045662,0.493115,0.060986,0.457342,0.179462,0.586664,0.120983,0.052597,-0.141644,0.248368,0.201873,0.220104,0.284134,0.298410,-0.442913,0.374623,-0.372846,-0.673815,-0.861415,-0.650754,-0.888110,0.002152,-0.440558,-0.977851,-0.632979,0.238843,-0.746811,0.140699,-0.798396,0.502779,-0.172336,0.284720,-0.085357,0.115315,-0.773737,-0.858382,-0.595871,0.384841,-0.047185,-0.756686,-0.851175,-0.859715,-0.858735,-0.795671,-0.493888,-1.151788,-0.473214,-0.281592,-0.910461,-0.615964,-0.833493,-0.377494,-0.593060,-0.661172,-0.614685,-0.419258,-0.324697,-0.091715,-0.528165,0.144010,-0.406878,-0.408321,0.168024,0.223593,-0.308337,-0.062180,-0.433352,-0.206041,0.216937,-0.723179,-1.012200,0.356425,-0.075959,-0.814528,-0.226586,0.313384,-0.315428,-0.448827,-0.466027,-0.477922,-0.465533,-0.476830,-0.669621,-0.250647,-0.258801,-0.578433,-0.962662,-0.061149,-0.531204,-0.174585,-0.226560,0.229769,-0.753074,-0.268441,-0.188573,0.221433,0.058350,0.394273,0.326479,0.107156,0.429908,0.318330,0.207083,0.459993,0.151164,0.152602,-0.217004,-0.062707,0.240326,0.258256,0.478376,0.253186,0.265751,0.022563,0.121495,0.279286,0.150826,-0.318809,0.047740,0.151846,0.434788,0.157944,0.361613,0.095726,0.342317,-0.149052,0.170113,-0.064558,0.589241,0.143765,0.454751,0.595636,0.176444,0.921258,-0.251010,0.152909,0.051007,-0.001096,-0.193190,0.395029,0.001265,0.408727,0.498952,0.582477,0.147744,0.167922,0.272409,0.108035,-0.104806,0.085335,0.751910,0.030842,0.108035,0.425755,0.699789,0.346382,0.503777,0.460774,0.557885,1.389057,0.513450,1.355935,0.000000,0.214700,0.012600,-0.025943,0.650055,0.524236,0.544556,0.410058,0.001503,0.140720,0.279803,0.548496,-0.160220,-0.426353,-0.457768,-0.540307,-0.474345,0.239384,-0.073327,0.471061,-0.424057,-0.305289,-0.556059,0.086501,-0.106092,0.088161,-0.001369,0.023318,-0.499293,-0.055250,0.000532,0.173578,0.444820,0.091069,0.219908,-0.052646,-0.211677,0.168559,0.418890,-0.374103,-0.094147,-0.371480,0.677577,0.473183,0.168074,-0.626414,0.115148,0.593023,0.124260,0.434907,0.186050,0.361379,0.365813,0.440780,0.334517,0.572508
0.418759,0.233299,0.398928,0.078816,0.004536,-0.591313,-0.337629,0.412438,-0.374066,-0.208391,-0.406168,0.889246,0.596077,0.238709,0.350287,0.020800,-0.488681,-0.499308,-0.743481,-0.430816,-0.254728,-0.370944,-0.576392,-0.207452,-0.272974,-0.283682,-0.234780,-0.535216,0.215145,-0.379536,-0.802027,0.153666,-0.534409,-0.434303,-0.292498,-0.106003,-0.231810,-0.298877,-0.574579,-0.533041,-0.177020,-0.625428,-0.334130,-0.685995,-0.662892,-0.633346,0.234312,0.840647,0.060262,-0.190847,0.051596,0.708855,0.186817,0.193315,0.280110,0.662932,0.272570,0.545805,-0.229429,0.684225,-0.094740,0.895926,-0.055485,0.018496,-0.123277,0.105558,-0.223055,0.471917,-0.183030,-0.467444,-0.072505,0.460080,-0.280577,0.416178,-0.134626,0.187601,-0.496618,0.848822,0.639121,-0.064825,-0.018860,0.100664,0.139278,0.493642,0.554185,-0.391979,-0.632188,-0.603041,-0.347318,-0.569544,-0.333040,-0.337204,-0.365309,-0.732433,-0.456644,-0.106122,-0.415887,-0.230563,-0.099953,-0.074910,-0.212540,0.193992,0.456893,0.014571,0.091928,-0.006127,-0.793733,-0.043429,-0.074185,-0.044163,0.241721,-0.229611,-0.355143,-0.707752,0.667736,-0.305289,-0.241767,0.222794,0.027880,-0.633450,-0.097425,-0.115861,0.303533,-0.633900,-0.634618,-0.481696,-0.260793,0.459163,0.054240,0.420460,-0.054656,-0.029173,-0.522924,0.319238,-0.377452,0.395447,0.254504,0.222929,0.251790,-0.288997,0.410224,0.470504,-0.004645,0.253263,0.058204,-0.264885,0.061971,0.128135,0.135798,-0.043835,0.001961,0.000668,0.579667,0.079189,-0.124419,-0.274445,0.095076,-0.107585,0.071677,-0.034682,-0.014233,0.081085,-0.151727,0.064196,0.147436,-0.446144,0.061454,0.475719,0.070151,-0.065025,0.561347,0.188200,0.405570,-0.337578,0.512941,-0.589941,0.377050,0.090715,-0.137687,0.009481,-0.202833,0.182986,0.431873,0.840309,-0.546384,0.616483,0.008150,0.645854,0.649495,-0.298381,-0.385362,-0.229948,-0.517732,-0.385366,-0.444419,-0.245077,0.159246,-0.214319,-0.099374,-0.245352,-0.222034,-0.635894,0.627704,0.553226,0.436143,0.121340,0.872474,0.236229,0.214700,0.000000,0.294102,0.122182,-0.189934,-0.016316,0.276108,0.263406,0.095283,-0.021072,0.670459,0.644004,-0.005154,-0.336869,-0.040544,0.297705,-0.075326,-0.201958,-0.011395,0.326264,0.236872,-0.303378,0.088633,0.181823,0.327173,0.154833,0.712788,0.127466,-0.031243,0.781361,0.985974,0.689177,0.843824,0.330410,-0.103691,-0.058485,0.051876,-0.017340,0.667173,-0.425425,-0.077245,0.154422,0.246979,0.705038,0.216635,-0.114242,-0.456957,0.196169,0.130515,-0.151926,-0.303355,0.193378,-0.852768,0.427066,-0.156378,-0.161113
0.125421,0.230646,0.629695,-0.387831,-0.392285,-0.046587,-0.264699,0.118477,0.167392,0.290706,0.381126,0.279625,0.108296,-0.258238,0.758571,0.382339,-0.180181,0.028977,-0.181511,0.057894,0.007854,-0.005928,0.067301,0.341740,0.256228,0.109085,0.245670,-0.095854,0.317384,-0.109488,-0.343707,0.370884,-0.011794,0.084237,0.115580,0.124937,0.289994,0.070092,-0.204953,-0.138225,0.302591,-0.087679,0.210964,-0.207327,-0.240688,-0.306120,0.410778,0.254557,0.361973,-0.215974,0.298674,-0.049109,0.208090,0.506215,0.473906,0.265862,-0.177837,0.222392,0.372285,0.676659,0.261264,0.288126,0.158832,0.643088,0.499389,0.455918,0.219467,0.366114,0.311521,0.090388,0.309853,0.543264,0.027904,-0.201252,-0.164594,0.279939,0.273088,-0.083779,-0.158690,-0.081978,-0.006775,0.052255,0.317351,0.119412,0.427811,-0.210452,-0.132828,-0.095175,0.078900,0.087169,0.344299,0.195913,-0.027958,-0.084436,0.068899,-0.161637,0.085954,-0.154617,0.102057,-0.173598,0.121715,0.165162,-0.082527,0.155088,0.518802,-0.182826,0.070111,0.493026,0.456467,0.573429,0.577859,-0.292841,0.600632,0.076423,0.156177,0.053378,-0.159677,-0.190735,-0.031150,-0.455521,0.179280,0.182902,0.387147,-0.138155,-0.608889,-0.009791,-0.217381,0.541606,-0.198980,0.307661,-0.069423,0.207905,0.029171,0.265061,-0.005248,0.041642,-0.206386,0.365375,0.053062,-0.111954,-0.049009,-0.261604,-0.000144,-0.168972,-0.034449,-0.366543,-0.347269,0.085580,-0.483187,-0.251970,-0.096733,-0.004344,0.343444,0.375674,-0.387039,-0.190805,-0.289780,-0.537873,0.220319,0.086796,-0.170220,-0.292880,0.022332,-0.347073,-0.274455,-0.293122,0.013998,-0.023267,-0.304477,-0.104725,-0.165771,-0.477564,-0.071339,-0.307028,-0.299680,-0.387884,-0.235875,-0.001891,-0.450101,-0.067367,0.243692,0.517919,0.142589,-0.065155,-0.195379,-0.215613,-0.105819,0.159342,0.411563,-0.337011,-0.306118,0.031085,-0.312054,-0.349464,-0.415817,-0.170976,-0.044436,-0.455803,0.037693,-0.277782,-0.532745,-0.353083,0.245295,0.027159,-0.276024,-0.315685,0.207865,-0.185748,0.012600,0.294102,0.000000,0.707746,-0.007436,-0.054667,0.354953,0.477026,0.651084,0.098933,0.222348,0.324622,0.309394,0.003711,-0.370839,0.271534,0.102178,0.038173,0.203683,-0.232324,0.687762,0.091372,0.061452,-0.041158,0.001684,-0.272712,0.252958,0.372986,0.637620,0.442575,0.184864,0.385408,0.054832,-0.278536,-0.545578,-0.207166,-0.173801,-0.066066,0.424466,-0.019179,0.122921,0.502828,-0.072364,0.160192,-0.489743,0.025889,-0.310133,-0.286884,-0.251842,-0.677851,-0.257622,-0.198689,-0.321810,-0.487250,-0.583135,-0.460980
0.114610,0.359725,0.283183,-0.412265,-0.299829,-0.195512,-0.031097,-0.164186,-0.072047,0.244942,0.254617,0.095419,0.318717,0.038733,0.542241,0.214756,-0.404531,-0.135080,-0.205944,-0.199931,-0.097312,-0.149026,-0.018935,0.012565,0.183252,-0.138353,-0.057464,-0.233091,0.372111,-0.324480,-0.509558,0.597136,-0.288825,0.035124,-0.090327,0.028798,0.094471,0.111254,-0.390568,-0.197194,0.276261,-0.187726,0.083368,-0.201470,-0.203466,-0.275020,0.317317,0.264917,0.476069,0.120538,0.487135,-0.103863,0.412129,0.386069,0.648376,0.460151,-0.029417,0.227977,0.163686,0.475755,-0.012890,0.411548,-0.095029,0.267187,0.276175,0.197522,0.185787,0.261620,0.198921,0.008637,0.181621,0.677224,-0.130284,-0.035458,-0.145260,0.301027,0.040766,-0.059806,-0.168620,0.339514,-0.230400,-0.274568,0.136093,0.075241,0.128964,-0.438668,-0.165383,-0.054140,0.136395,0.134507,0.152224,0.126688,0.296337,0.166511,0.165133,-0.305235,0.211992,-0.311902,0.060124,-0.388889,0.265512,-0.065516,-0.365692,-0.002758,0.635110,-0.190804,0.415964,0.854488,0.397716,0.680814,0.703786,-0.164492,0.652606,0.296353,0.445918,-0.032421,-0.265643,-0.273521,-0.362822,-0.445074,0.366202,0.671227,0.636454,0.039220,-0.252371,0.008530,-0.656887,0.322914,-0.158555,0.222360,-0.125746,0.182956,0.001109,0.396986,0.214769,0.462271,-0.451084,0.309615,-0.037422,-0.140466,0.090783,-0.206519,0.078539,0.029284,0.016437,-0.272113,-0.282645,0.096566,-0.601389,-0.120249,0.136590,-0.040277,0.057189,0.512039,-0.401282,-0.077180,-0.270187,-0.480330,0.118701,0.087175,-0.286466,-0.422358,0.108436,-0.472776,-0.416573,-0.204042,-0.039095,0.149023,-0.443310,-0.049978,-0.214769,-0.269609,-0.235617,-0.492965,-0.093309,-0.576894,-0.082125,0.221924,-0.525451,0.033150,0.035128,0.584149,-0.256828,-0.079549,-0.280143,-0.243587,-0.224438,0.111802,0.395535,-0.188254,-0.461308,0.098613,0.019227,-0.156028,-0.708228,-0.344617,-0.146775,-0.674238,0.023381,-0.298279,-0.315216,-0.495881,0.391686,0.226732,0.023660,-0.128216,0.390928,-0.196811,-0.025943,0.122182,0.707746,0.000000,0.147816,0.073719,0.860915,0.549315,0.530488,0.278413,0.393654,0.413845,0.431670,0.252637,-0.366509,0.110188,0.305340,0.225388,0.071249,-0.498589,0.356319,0.175180,-0.000297,0.131128,0.048379,0.052223,0.357594,0.165612,0.494031,0.464081,0.322087,0.467443,0.159905,-0.597338,-0.338880,-0.003587,-0.064071,-0.067701,0.145834,-0.202728,0.231840,0.227183,0.200510,0.183799,-0.354832,-0.187745,-0.334523,-0.194192,-0.117469,-0.581378,-0.399602,0.000106,-0.269197,-0.329530,-0.409113,-0.544369
-0.637027,-0.357479,-0.223049,0.263347,0.366113,-0.100119,0.228971,-0.272340,-0.391801,0.254641,-0.205314,-0.215548,0.070686,0.605549,-0.345060,-0.277391,-0.509995,-0.362969,-0.246019,0.194305,-0.317682,-0.479581,-0.161488,0.004304,-0.110226,-0.386908,-0.477823,-0.463884,0.243094,0.287463,-0.242480,-0.254566,0.257105,-0.048973,-0.427884,-0.181217,-0.426640,-0.345408,-0.386825,-0.330604,-0.092057,-0.175766,-0.314269,-0.209042,-0.235532,-0.357897,0.339413,0.028965,-0.036443,0.541226,0.066200,0.203875,0.125567,-0.003473,0.209006,0.144557,0.408375,0.284991,0.734752,0.047743,0.041869,0.079398,-0.171807,-0.343823,-0.283112,-0.300981,-0.596479,0.141497,-0.066393,-0.298270,-0.178701,0.149540,-0.174382,0.072578,-0.178541,0.032021,0.142211,-0.276255,-0.413146,0.262957,-0.300706,-0.584400,-0.629181,0.076747,-0.370541,-0.394054,-0.278265,-0.267857,-0.358296,-0.293276,-0.220610,-0.346234,0.111053,-0.032872,-0.147512,-0.488859,-0.273570,-0.120095,-0.474415,-0.493763,-0.305181,-0.598845,-0.462916,0.088672,-0.297967,0.020830,0.022321,-0.297450,-0.045546,0.000141,-0.303574,0.245867,-0.061986,0.242219,-0.103236,-0.217694,-0.504594,0.186714,-0.519028,-0.179995,-0.137060,0.357608,-0.344563,0.147337,0.129150,-0.020966,-0.196537,-0.450074,-0.576532,-0.622335,-0.283683,-0.404468,-0.314327,-0.352318,-0.183010,-0.349403,-0.342383,0.390363,-0.731807,0.100189,-0.491764,0.108679,0.330971,0.574608,0.699004,0.650435,0.614307,0.668609,0.192683,0.768829,0.655292,0.683252,-0.380712,0.154684,0.611106,1.015535,0.707464,0.555302,0.585248,0.546418,0.562706,0.469642,0.734029,-0.139723,0.342434,0.782131,0.821771,-0.379130,0.542445,0.720677,-0.368682,0.091175,-0.354582,0.240463,0.012388,0.275095,-0.107142,0.368397,-0.026833,0.344593,-0.192405,-0.071263,-0.415659,-0.336323,0.108536,-0.150130,0.046116,-0.008226,-0.055228,0.375800,0.035457,-0.054822,0.341981,0.059395,-0.100492,0.099631,0.203899,-0.159612,-0.097882,0.075125,0.426421,0.497182,0.215583,-0.073966,0.419515,0.488202,0.068030,0.536934,0.650055,-0.189934,-0.007436,0.147816,0.000000,0.687644,0.335289,0.592292,0.079904,0.339365,0.270262,0.273493,-0.240435,0.077634,-0.244546,-0.294399,0.001196,0.680245,-0.149190,0.136876,-0.157567,0.074538,-0.049182,0.012928,0.119098,0.398138,-0.463952,0.083275,-0.170909,-0.103759,-0.344681,0.045675,0.063681,-0.067248,0.246162,0.277131,0.105686,0.199288,0.301197,0.037864,-0.128521,-0.297063,0.319407,0.099046,0.221297,-0.194750,-0.010489,0.432842,0.153891,0.559577,0.256582,0.193413,0.671473,0.199728,0.488410,0.330933
-0.219944,-0.068509,-0.324304,0.401394,0.276352,-0.167812,-0.047971,0.348865,-0.383520,-0.351373,-0.366967,-0.035291,0.396478,0.394277,-0.245995,-0.301906,-0.474118,-0.570096,-0.494247,-0.188302,-0.360868,-0.715484,-0.366117,-0.135520,-0.155661,-0.513859,-0.437345,-0.606051,0.194911,0.137275,-0.442914,-0.364769,-0.040254,-0.300158,-0.492594,-0.288683,-0.426456,-0.466945,-0.477410,-0.553516,-0.235371,-0.337228,-0.329697,-0.319729,-0.326500,-0.462868,0.118851,0.203143,-0.098601,0.190935,-0.322001,0.035317,-0.080734,-0.030279,-0.204657,0.158222,0.232878,0.245289,0.442946,0.222163,0.137917,0.217925,0.062401,-0.159453,-0.144320,0.001510,-0.325758,0.244097,-0.240272,-0.364990,-0.004021,0.141975,-0.013440,-0.214636,-0.306861,0.188745,-0.057066,0.091311,-0.009705,-0.019637,-0.041047,-0.420667,-0.230911,0.724239,-0.312060,-0.271430,-0.482445,-0.533139,-0.424593,-0.518561,-0.367490,-0.502099,-0.194688,-0.025332,-0.384834,-0.296925,-0.543043,0.070097,-0.438785,-0.291932,-0.644234,-0.324686,-0.260593,0.266860,-0.618251,0.285751,-0.252172,-0.495568,-0.092963,-0.086878,-0.283973,0.291756,-0.249969,0.335390,-0.047692,-0.055529,-0.455391,0.896439,-0.351285,-0.313816,-0.246441,0.142394,0.015029,-0.271092,-0.144159,-0.371183,-0.098036,-0.095063,-0.415135,-0.145337,0.009380,-0.584798,-0.372333,0.218683,-0.132694,-0.029825,0.174477,0.549773,-0.603626,-0.491809,-0.029150,0.012505,0.064408,0.307156,0.309480,0.124525,0.306220,0.261450,0.295189,0.247025,0.511634,0.233276,-0.064992,-0.162134,0.350866,0.434693,0.410914,0.203936,0.329884,0.047947,0.306458,0.456419,0.200786,-0.115136,0.096873,0.148809,0.479062,-0.244591,0.392551,0.210073,0.064348,0.019847,0.210973,0.450162,0.050605,-0.155319,0.408507,0.359236,-0.285858,0.552058,0.104592,-0.035080,0.142131,0.052350,-0.099037,-0.033711,-0.003841,0.001851,0.009044,0.288128,-0.038566,0.204278,0.104522,-0.036669,0.166850,0.380160,0.792070,0.124779,0.000713,0.407283,0.377687,0.301645,0.348475,0.291385,0.171255,0.564320,0.253584,0.597100,0.524236,-0.016316,-0.054667,0.073719,0.687644,0.000000,0.417164,0.292370,0.150760,0.667060,0.355747,0.278423,0.108314,-0.294196,0.008209,-0.102731,-0.158507,0.444110,-0.207613,0.091614,-0.031858,0.006626,0.095911,0.081291,-0.118744,0.273494,-0.084073,-0.000811,0.017477,0.087064,0.089593,0.074849,0.040245,0.091765,0.031718,0.182095,0.385757,0.428030,0.215975,-0.355963,0.065491,0.033083,0.369683,0.160924,-0.160155,-0.195053,-0.294568,0.156576,0.161939,0.213129,-0.073036,0.256719,0.311902,0.248943,0.213977,0.056343
0.132740,0.353154,0.288491,0.001270,0.239047,-0.344022,-0.153320,0.047463,-0.699823,-0.004376,-0.092432,0.381714,0.591444,0.353314,0.042669,-0.020074,-0.875328,-0.621979,-0.672204,-0.398339,-0.359187,-0.743145,-0.406988,-0.262794,-0.172392,-0.562129,-0.669876,-0.798650,0.329995,-0.269135,-0.944510,0.185921,-0.421298,-0.147842,-0.347273,-0.104832,-0.372267,-0.320519,-0.979353,-0.708861,-0.174025,-0.704776,-0.358043,-0.634704,-0.542684,-0.804809,0.159365,0.711390,0.313002,0.245259,0.354245,0.278582,0.349139,0.278502,0.315549,0.608104,0.129041,0.284364,0.052284,0.598565,-0.417963,0.643998,-0.292376,-0.231961,-0.243713,-0.195448,-0.306050,0.211545,-0.261049,-0.471008,-0.191763,0.735795,-0.541416,0.141064,-0.559256,0.634875,-0.227114,0.213123,-0.159657,0.433705,-0.625036,-0.882988,-0.076177,0.358931,-0.000021,-1.025439,-0.771102,-0.672598,-0.453678,-0.467680,-0.379535,-0.539316,-0.050968,-0.007897,-0.421593,-0.722586,-0.333306,-0.627392,-0.368200,-0.941441,-0.256826,-0.296185,-0.538979,-0.177548,0.078441,-0.076551,0.019033,0.334143,0.360134,0.656044,0.189584,-0.228828,0.169377,0.074374,0.542452,-0.412951,-1.021097,0.090536,-0.189957,-0.961890,0.133769,0.724582,0.251247,-0.323289,-0.387486,-0.467991,-1.115164,-0.033801,-0.529772,-0.077051,-0.238955,-0.229458,-0.564498,0.470429,-0.157126,0.426640,-0.498305,0.243624,-0.508375,-0.217167,0.180883,0.169654,0.217397,0.458551,0.209912,-0.157955,0.153769,0.258572,-0.091408,0.246683,0.376981,0.013402,0.049819,0.399517,-0.080456,0.141946,0.155375,-0.105546,0.260325,0.068667,-0.089155,-0.080864,0.068136,-0.340028,-0.156158,-0.116779,0.234154,0.314679,-0.002475,0.054829,0.148908,-0.108470,0.076674,-0.496300,0.404966,-0.438693,0.294713,0.524888,-0.157587,0.641610,-0.208740,0.580596,-0.203797,-0.073458,-0.666444,0.201181,-0.329282,0.375287,0.713979,0.272777,-0.172961,0.341673,0.254880,0.045281,-0.563710,-0.142900,0.440766,-0.367078,0.293644,0.213299,0.217340,-0.227867,0.859807,0.550649,0.502109,0.539060,0.791471,0.410055,0.544556,0.276108,0.354953,0.860915,0.335289,0.417164,0.000000,0.618015,0.300551,0.515086,0.565390,0.729891,0.393859,-0.044794,-0.544196,-0.244724,-0.005209,0.188017,-0.185453,-0.048274,0.034644,-0.082352,-0.236006,0.317372,0.036875,0.180156,0.333540,-0.011757,0.088730,0.288222,0.372864,0.484090,0.354046,-0.538510,-0.137921,-0.053052,-0.040653,0.099992,0.327092,-0.532186,0.039096,-0.030512,0.689747,0.665709,-0.149333,-0.382581,-0.229804,0.323496,0.192092,-0.232833,-0.103286,0.492860,-0.085449,0.236291,0.017316,-0.056417
-0.177876,-0.029649,0.026602,0.123837,-0.050433,-0.353187,-0.033872,-0.003454,-0.459077,0.310239,0.089023,0.068981,0.508366,0.515992,0.290801,0.181710,-0.806802,-0.464191,-0.537043,-0.018388,-0.310390,-0.540982,-0.331213,0.035855,-0.090585,-0.348889,-0.427733,-0.488569,0.350637,0.103570,-0.752964,0.265607,-0.066047,-0.141401,-0.393997,-0.106379,-0.312178,-0.302185,-0.800081,-0.666675,-0.017689,-0.607735,-0.419770,-0.692003,-0.768954,-0.781081,0.765231,0.699302,0.423480,0.556348,0.094235,0.431183,0.711642,0.464118,0.732342,0.888658,0.353693,0.648120,0.592656,0.781366,-0.023625,0.712065,0.130914,-0.021896,-0.005872,0.109488,-0.330602,0.473045,0.128223,-0.297801,0.160943,0.908225,-0.345131,0.318706,-0.245021,0.142312,0.017941,0.140856,-0.080449,0.390495,-0.409797,-0.418106,-0.172899,0.107671,-0.162920,-0.715853,-0.497046,-0.491889,-0.333970,-0.321050,-0.234637,-0.336580,0.147129,-0.268023,-0.151232,-0.785463,-0.330880,-0.443953,-0.503304,-0.799241,-0.353529,-0.289644,-0.236706,-0.083500,0.037469,-0.227589,-0.202034,0.020772,0.050561,0.233478,0.089934,-0.161001,0.086186,-0.017018,0.559626,-0.448184,-0.543792,-0.006728,-0.389317,-0.509536,-0.100262,0.278182,0.238159,-0.022093,-0.265535,-0.118156,-0.587006,0.053783,-0.532365,-0.156608,-0.228621,-0.355428,-0.554755,0.047059,-0.201198,0.102159,-0.422850,0.576200,-0.319742,-0.030755,-0.011186,0.366513,0.323667,0.535903,0.631264,0.173819,0.347614,0.608662,-0.122577,0.399913,0.561994,0.457283,0.164020,0.380211,0.021815,0.353952,0.330702,0.058267,0.842476,0.614629,0.123783,0.092307,0.505035,-0.268354,0.233469,0.306824,0.562420,-0.014120,0.123849,0.432631,-0.170028,0.162963,-0.354981,-0.281697,0.072298,-0.180291,-0.084798,0.402895,-0.206169,0.059341,-0.409134,0.283055,-0.210104,0.051842,-0.393281,0.006474,-0.055630,0.452286,0.383158,0.020038,-0.208727,-0.154688,0.025248,-0.197705,-0.738843,-0.305049,-0.019786,-0.467137,-0.006454,-0.330444,0.001470,-0.138209,0.645359,0.162173,0.428496,0.169862,0.689162,0.276516,0.410058,0.263406,0.477026,0.549315,0.592292,0.292370,0.618015,0.000000,0.300911,0.171984,0.736167,0.978701,-0.062858,0.126699,-0.316649,-0.129691,0.335439,0.165777,0.048543,-0.035508,0.225075,-0.005855,0.053146,0.102447,0.284613,0.125885,0.162388,0.299997,0.184652,0.513340,0.217346,0.774621,0.442388,-0.279540,-0.370957,0.202281,-0.127374,-0.011527,0.418069,-0.088190,-0.143571,-0.130752,0.409651,0.528941,0.121107,-0.086587,-0.167774,0.401012,0.139233,0.091148,0.051543,0.362761,-0.061833,0.169925,0.180887,-0.044925
