0.000000,1.310410,0.405089,-0.088254,-0.080746,-0.395392,-0.556907,0.188092,-0.218363,-0.203331,0.097205,0.584131,0.291271,-0.131797,0.255681,0.054762,0.001147,-0.148636,-0.231093,-0.522408,0.023811,0.087995,-0.180782,-0.356598,-0.175019,0.029110,-0.048411,0.002587,-0.034837,-0.530108,-0.243680,0.105851,-0.484925,-0.176286,0.112604,0.055192,0.020470,0.023861,-0.180177,-0.101661,-0.087098,-0.222703,-0.027552,-0.196343,-0.183168,-0.110618,-0.193357,0.271324,-0.049609,-0.221065,0.067140,0.021324,-0.118087,0.041446,-0.162468,0.156895,-0.046331,0.046765,-0.361688,0.219266,-0.254329,0.169540,-0.144254,-0.081636,-0.196198,-0.024878,0.073169,-0.161571,-0.381540,-0.239618,-0.048597,0.164558,-0.301259,-0.081907,-0.484328,0.333679,-0.365814,0.606814,0.639322,-0.136456,-0.035229,0.090926,0.213777,0.306376,0.216988,-0.033733,-0.291848,-0.297961,-0.201992,-0.214815,-0.216207,-0.283702,-0.398558,-0.281317,-0.399423,0.231925,-0.276126,0.111088,0.274453,0.112610,-0.035355,0.599903,0.361830,0.191261,0.001904,0.381457,-0.262637,0.111702,0.142661,0.228987,0.348339,0.020004,-0.164180,-0.267481,0.406497,-0.323580,-0.043918,0.139432,0.052601,-0.368086,0.380589,-0.000572,0.275476,-0.501123,-0.594527,-0.441980,-0.315288,0.251195,0.370094,0.553213,0.364484,-0.030328,-0.277626,0.401520,-0.102470,0.348531,0.333022,0.042874,0.375931,-0.431650,0.882432,0.036618,-0.259618,-0.321818,-0.368248,-0.588724,-0.361446,-0.330538,-0.286416,-0.458859,-0.440374,-0.475358,0.240057,-0.318415,-0.691405,-0.776598,-0.402945,-0.466421,-0.286365,-0.621549,-0.466288,-0.425831,-0.621448,-0.262079,-0.593650,-0.885802,-0.420471,1.000718,-0.423163,-0.624544,0.974352,-0.207469,0.755194,-0.205588,0.152595,-0.554380,0.623366,0.198598,-0.164996,0.185254,-0.013049,0.185026,0.229388,0.509419,-0.465444,0.179330,0.121724,0.295220,0.495171,-0.147063,-0.261222,0.042338,-0.250302,-0.295357,0.008377,-0.049175,0.283035,0.085490,-0.165286,0.088253,-0.113251,-0.346335,0.178396,0.697789,-0.144758,0.080177,0.410568,0.075414,0.054386,0.418759,0.125421,0.114610,-0.637027,-0.219944,0.132740,-0.177876,-0.024985,-0.170622,0.140103,0.065204,0.085650,-0.229224,0.028126,0.214759,-0.119606,-0.193006,0.146263,-0.064409,0.063721,-0.240363,-0.193051,0.294990,0.093083,-0.269053,0.494807,-0.150535,-0.126507,0.190445,0.469648,0.087760,0.336598,0.196892,-0.193343,-0.327710,-0.035691,0.030483,0.016155,-0.514027,0.473235,0.224197,0.177883,0.243804,-0.244417,-0.457673,-0.131501,-0.119620,-0.161431,-0.399148,-0.317649,-0.014209,-0.572654,-0.041522,-0.362280,-0.262291
-0.024985,0.173724,0.136143,-0.219759,-0.405616,-0.276045,-0.117770,0.297961,0.131132,0.124266,0.175805,0.154337,0.255628,-0.128505,0.727678,0.246918,0.039428,0.019310,-0.125180,-0.200767,-0.233495,0.109107,0.021682,0.196016,0.055696,-0.179056,0.111956,-0.106124,0.299165,-0.350292,-0.169982,0.275164,-0.320653,-0.008399,0.186055,-0.160023,0.192765,0.063383,-0.015439,0.002466,0.175252,0.016841,0.360423,0.007854,-0.054159,-0.126681,0.508864,0.137958,0.342637,0.106928,0.250257,-0.057685,0.217894,0.365223,0.327686,0.386509,0.072303,0.579797,0.352728,0.667813,0.413511,0.368649,0.269761,0.627969,0.504949,0.562095,0.207538,0.537494,0.209316,0.200391,0.552798,0.341646,0.136904,-0.394290,-0.099416,0.026055,0.306866,-0.190129,-0.161727,0.026535,0.035974,-0.087983,0.195448,0.393326,0.167583,-0.332616,-0.139933,-0.164257,-0.003822,0.018696,0.054944,0.176552,-0.000881,-0.050895,0.108317,-0.246923,0.115085,-0.184517,-0.022923,0.008341,0.074497,-0.200553,-0.087914,-0.025967,0.141717,0.012355,0.075429,0.166270,0.090919,0.183019,0.276356,-0.167765,0.193610,0.186328,0.105936,0.107397,-0.143984,-0.001759,-0.174866,-0.397094,-0.100959,0.078890,0.432767,-0.099501,-0.338916,0.121865,-0.095062,0.404685,-0.281554,0.283613,0.035857,-0.013988,-0.053608,-0.024413,0.092611,0.001851,-0.068140,0.439226,-0.128081,-0.397393,-0.155004,-0.291609,-0.283566,-0.329121,-0.216106,-0.468668,-0.435337,-0.233639,-0.196146,-0.301256,-0.041053,-0.141607,-0.069330,-0.078109,-0.207317,-0.262718,-0.393293,-0.417302,-0.030064,-0.051413,-0.127607,-0.090492,-0.108860,-0.436275,-0.241854,-0.286453,-0.152242,-0.171599,-0.336345,-0.252507,-0.082913,-0.337976,-0.131547,-0.181892,-0.330091,-0.299129,-0.040424,0.224793,-0.545798,-0.066093,0.345036,0.384902,0.199183,0.088068,-0.041504,-0.280051,-0.094374,0.281759,0.353715,-0.299086,-0.352351,0.035209,-0.143635,-0.324565,-0.274614,-0.366187,-0.081701,-0.142136,-0.056879,-0.280929,-0.510907,-0.209809,0.305884,0.125085,-0.235441,-0.191165,0.154811,-0.168898,0.001503,0.095283,0.651084,0.530488,0.079904,0.150760,0.300551,0.300911,0.000000,-0.051300,0.085336,0.413482,0.126023,0.112369,-0.132808,0.415954,0.241594,0.194879,-0.056384,-0.604960,0.562802,0.216630,0.204384,-0.086994,-0.160800,0.006301,0.216687,0.275897,0.727494,0.528559,0.127951,0.364362,0.026118,-0.224080,-0.502947,-0.019814,0.150529,0.337735,0.232905,-0.130795,-0.014584,0.371086,0.053237,-0.021184,-0.289344,-0.002808,-0.510063,-0.406349,-0.367530,-0.487056,-0.546431,-0.268467,-0.142185,-0.399295,-0.380056,-0.531566
-0.170622,0.027857,-0.295830,0.066087,0.213185,-0.092750,0.144982,0.134053,-0.170710,-0.420023,-0.134018,-0.083334,0.249101,0.216856,-0.297783,-0.253932,-0.423297,-0.310140,-0.328993,-0.086135,-0.259332,-0.540002,-0.225383,-0.328076,-0.027965,-0.346630,-0.267964,-0.474605,0.001045,0.043528,-0.355457,-0.191606,0.171501,-0.365777,-0.553954,-0.249807,-0.241649,-0.259714,-0.383979,-0.439764,-0.367337,-0.213517,-0.231670,-0.230269,-0.133278,-0.272895,-0.295716,0.103465,-0.084564,-0.057031,-0.060077,-0.169877,-0.117945,-0.071564,-0.060274,0.021295,-0.111177,-0.106468,0.181141,0.004505,0.033202,0.095548,-0.033645,-0.028855,0.010653,-0.036931,-0.030067,-0.015063,-0.173839,-0.141035,-0.080053,0.185951,0.024085,-0.094039,-0.132478,0.040185,-0.043674,0.113730,-0.137818,0.156955,0.025695,-0.433065,-0.001740,0.303982,-0.157908,-0.212744,-0.312396,-0.259347,-0.206233,-0.229486,-0.158713,-0.249669,0.064287,0.413435,-0.188271,-0.291791,-0.243121,-0.060479,-0.347324,-0.310405,-0.310387,-0.094258,-0.427485,0.109819,-0.171314,0.158886,0.046951,0.014626,-0.111199,0.024355,-0.119933,0.342433,0.136963,0.598465,0.023685,-0.016682,-0.368102,0.480191,-0.242280,-0.181268,0.104007,0.344925,0.108164,-0.003408,0.085208,-0.279430,-0.262415,-0.161847,-0.287864,-0.185266,-0.217038,-0.189898,-0.058766,0.643705,0.038677,0.274925,-0.060440,0.166090,-0.456411,-0.181910,0.125909,-0.011047,0.342438,0.441279,0.253737,0.108362,0.221359,0.256820,0.074506,0.166534,0.569888,0.189840,0.135683,0.143121,0.134352,0.394439,0.266974,0.117218,0.256488,0.117706,0.353934,0.067701,0.177010,-0.045179,-0.021772,0.094055,0.343906,-0.066262,0.258338,0.219070,-0.061525,0.013445,0.197263,0.079494,0.098092,-0.198659,0.214806,0.233957,-0.115066,0.370670,0.080724,-0.050952,-0.181614,-0.187080,-0.223930,-0.058424,-0.323836,-0.082433,0.087306,0.337377,0.205035,0.532367,0.242214,0.201570,0.149566,0.401930,0.605570,0.132527,0.354352,0.492294,0.374699,0.205474,0.363451,0.220933,0.147850,0.313415,0.198730,0.270689,0.140720,-0.021072,0.098933,0.278413,0.339365,0.667060,0.515086,0.171984,-0.051300,0.000000,0.368924,0.049334,0.630879,0.036308,-0.151172,-0.096130,-0.116948,0.318871,-0.432443,-0.079367,-0.040846,-0.204942,-0.015437,0.114921,-0.069453,0.337626,0.022638,-0.114949,0.115041,-0.062098,0.198957,0.018650,-0.170674,-0.328473,-0.058481,0.104873,0.336829,0.256860,0.029994,-0.171046,0.060952,0.012789,0.298048,0.177738,-0.117405,-0.070216,-0.214730,0.159951,0.224650,-0.054689,0.167548,0.438975,0.196098,0.208548,0.077104,-0.019326
0.140103,0.218075,-0.047656,0.069465,0.031892,-0.698982,-0.184280,0.108960,-0.549034,-0.147942,-0.327335,0.526673,0.708794,0.676371,0.183870,-0.242073,-0.958128,-0.520056,-0.761112,-0.383887,-0.478069,-0.739191,-0.557905,-0.376413,-0.422550,-0.523879,-0.505528,-0.588195,0.085366,-0.307927,-0.987922,0.107943,-0.285200,-0.480157,-0.588687,-0.378758,-0.449403,-0.507945,-0.789066,-0.660271,-0.369930,-0.857413,-0.716362,-0.941802,-0.972989,-0.942934,0.286506,0.722934,-0.076157,0.127303,-0.209352,0.487436,0.203587,0.108818,0.465584,0.959664,0.477964,0.598599,0.132275,0.571415,-0.097180,0.955963,-0.109020,-0.238787,-0.219669,0.007747,-0.189354,0.550983,-0.176068,-0.577562,-0.065497,0.659573,-0.264176,0.531233,-0.290393,0.099706,-0.520802,0.757171,0.512016,0.112989,-0.114491,-0.186222,-0.181020,0.429430,-0.067731,-0.471495,-0.604939,-0.577617,-0.474834,-0.552796,-0.366076,-0.445644,-0.082148,-0.409386,-0.391686,-0.344084,-0.502595,-0.076101,-0.229762,-0.326790,-0.386159,0.025719,0.240816,0.269806,-0.040869,0.072582,-0.495157,-0.074717,-0.217159,-0.050580,0.285807,0.132284,-0.245841,-0.185440,0.969321,-0.409995,-0.437863,0.269258,-0.596425,-0.522662,0.231708,0.156605,0.256220,-0.219214,-0.350092,-0.501838,-0.478369,0.174135,-0.002784,0.014081,0.042074,-0.480695,-0.597086,0.343582,-0.401176,0.303470,0.121590,0.789966,0.070941,-0.344635,0.342952,0.380396,0.183788,0.533112,0.335700,-0.011675,0.307281,0.377468,-0.107405,0.078407,0.405716,0.239621,0.327760,0.113007,-0.138663,0.177837,0.246500,0.007291,0.333317,0.246364,0.230397,-0.043253,0.101668,-0.114628,0.032136,-0.123942,0.344760,0.123399,0.134813,0.191654,0.155677,0.169140,0.037353,-0.129967,0.243043,-0.575049,0.369602,0.394900,-0.469895,0.151959,-0.434775,0.117397,-0.086492,0.570278,-0.652599,0.146835,0.084482,0.465317,0.484934,-0.153560,-0.356403,-0.263813,-0.290879,-0.492555,-0.487648,-0.150397,0.231478,-0.287052,-0.272443,-0.176004,0.129836,-0.317779,0.743581,0.609146,0.607060,0.239724,1.049156,0.343701,0.279803,0.670459,0.222348,0.393654,0.270262,0.355747,0.565390,0.736167,0.085336,0.368924,0.000000,0.778587,0.029695,0.034987,-0.008288,0.154061,0.104798,0.232553,0.023764,0.132370,0.141899,-0.269228,0.078657,0.230764,0.513718,0.306164,0.301059,0.240668,-0.020382,0.820359,0.652464,0.862099,0.917232,0.160836,-0.303496,0.046490,0.278049,0.020083,0.574946,-0.600228,0.216811,0.066775,0.398128,0.758262,0.259704,-0.262922,-0.585032,0.248026,0.272442,-0.054218,-0.126825,0.269831,-0.351527,0.457259,-0.040566,-0.251327
0.065204,0.180332,0.178980,0.269926,0.026793,-0.636748,-0.244416,0.334442,-0.725869,-0.051985,-0.090287,0.403473,1.059188,0.498115,0.345126,0.104245,-0.851694,-0.760538,-0.940318,-0.417825,-0.508333,-0.631299,-0.617716,-0.167496,-0.416576,-0.608039,-0.585228,-0.839102,0.275741,-0.321941,-1.114958,0.085015,-0.522546,-0.360097,-0.445080,-0.220382,-0.404253,-0.543134,-1.016591,-0.920171,-0.257261,-0.937879,-0.599313,-1.006585,-0.975575,-0.983054,0.487351,1.099835,0.299768,0.574599,0.146853,0.607097,0.513307,0.289401,0.483687,1.010953,0.301377,0.779055,0.264052,1.019521,-0.155848,1.399760,-0.000928,-0.121258,-0.246716,-0.000794,-0.520618,0.451477,-0.167378,-0.622232,-0.017574,0.737270,-0.525288,0.415671,-0.337949,0.220140,-0.175702,0.489277,0.179556,0.468893,-0.421156,-0.499840,-0.179840,0.452920,0.011367,-1.054702,-0.840362,-0.855040,-0.531902,-0.611937,-0.399258,-0.526690,-0.068100,-0.356093,-0.371934,-0.832970,-0.535992,-0.660411,-0.643656,-0.600945,-0.469405,-0.422342,-0.101346,-0.334712,-0.085073,-0.104537,-0.473896,-0.068774,-0.024982,0.158453,0.039276,-0.326401,-0.238413,-0.304146,0.905353,-0.596151,-0.713549,0.165234,-0.194215,-0.963169,-0.255497,0.216366,0.406066,-0.316746,-0.490813,-0.250204,-0.723690,0.143236,-0.541442,0.154057,-0.293803,-0.429221,-0.870386,0.163755,-0.315235,0.259956,-0.241531,0.445366,-0.240979,-0.346624,0.128148,0.508284,0.159516,0.397454,0.356176,-0.102671,0.213627,0.303492,0.087100,0.248959,0.349650,0.194492,0.123377,0.100923,-0.028412,0.013150,0.238079,-0.017123,0.413823,0.338207,-0.018942,0.121919,0.201280,-0.342209,0.179544,-0.043869,0.334057,0.143066,0.068402,0.129420,0.253822,0.114639,-0.010387,-0.507028,0.399580,-0.344958,0.376891,0.677935,-0.121762,0.202164,-0.336970,0.453010,0.117303,0.425856,-0.528871,0.356671,-0.227863,1.185241,0.839349,0.020011,-0.220843,-0.044327,0.016703,-0.142286,-0.668110,-0.442583,0.159524,-0.206179,0.029473,-0.200296,0.012975,-0.273160,1.029666,0.642542,0.648539,0.378260,1.208282,0.508428,0.548496,0.644004,0.324622,0.413845,0.273493,0.278423,0.729891,0.978701,0.413482,0.049334,0.778587,0.000000,0.002591,0.006197,-0.250177,-0.054925,0.153635,0.086533,-0.098202,0.101730,0.071470,-0.258854,-0.106889,0.149527,0.160920,0.242174,0.589392,0.114061,0.031480,0.731201,0.637680,0.977267,0.810338,-0.156269,-0.402743,0.063549,-0.063248,0.133687,0.623839,-0.486764,-0.200610,-0.100549,0.760904,0.847276,0.263899,-0.288419,-0.420947,0.419396,0.010549,-0.044594,-0.218858,0.502319,-0.282248,0.393018,0.116576,-0.095888
0.085650,0.177093,0.171327,-0.111857,-0.299415,0.157535,-0.176736,0.120482,0.124340,-0.191955,0.201871,-0.011927,0.201651,-0.413821,0.164274,0.302416,-0.052597,0.066051,0.039881,0.051058,0.144231,-0.156069,0.153375,-0.038286,0.333746,0.056125,0.190872,-0.090444,-0.172954,-0.005857,-0.129762,0.298937,0.015696,-0.048130,0.114618,0.136376,0.246014,0.334188,-0.117773,-0.056096,-0.052773,0.020593,0.179046,0.042668,0.140196,0.041332,-0.336317,0.086248,0.333732,-0.119614,0.226892,-0.317646,0.068256,0.073724,0.023103,-0.034187,-0.568821,-0.338633,-0.051066,0.070300,-0.176818,0.094912,0.192443,0.305325,0.303688,0.181866,0.403298,0.004492,0.209473,0.177184,0.058881,0.173092,0.113043,-0.187553,-0.080139,0.279384,-0.079648,0.036930,-0.094151,-0.012120,-0.148771,-0.112426,0.190511,0.130728,0.053053,-0.099338,-0.022993,0.014315,0.224222,0.083441,0.178782,0.109263,0.062788,0.662994,0.029917,-0.036361,0.234024,-0.153708,0.033699,-0.126934,0.097390,0.233987,-0.340654,-0.181616,0.358215,-0.201153,0.277892,0.518215,0.399106,0.537846,0.329376,-0.136173,0.480010,0.406839,0.095812,0.168074,-0.049147,0.102344,0.284019,-0.143444,0.178455,0.445381,0.559313,-0.089907,-0.104071,-0.222451,-0.279823,0.325850,-0.059139,0.295193,0.002101,0.172994,0.282647,1.150947,0.171862,0.672302,-0.126510,-0.148147,-0.051090,-0.154150,0.116239,-0.291855,-0.221166,-0.119410,-0.447548,-0.567118,-0.432552,-0.409947,-0.295879,-0.368377,-0.161421,-0.566072,0.213479,0.308085,-0.428028,-0.322320,-0.391326,-0.567392,-0.243771,-0.365364,-0.334292,-0.531761,-0.414141,-0.167373,-0.305943,-0.434485,-0.431269,0.135449,-0.377037,-0.449992,-0.072561,-0.200739,0.043668,-0.198665,0.106093,-0.394393,0.111969,0.020738,-0.166844,0.125855,0.177657,0.328400,-0.060470,-0.196651,-0.157487,-0.105942,-0.180720,-0.088365,0.227925,0.049670,0.139843,0.709065,0.069054,0.197696,-0.106272,0.137662,0.223374,-0.075201,0.472178,0.167207,0.038722,-0.143488,0.138700,0.200796,-0.218562,0.023336,0.185416,-0.223430,-0.160220,-0.005154,0.309394,0.431670,-0.240435,0.108314,0.393859,-0.062858,0.126023,0.630879,0.029695,0.002591,0.000000,-0.005281,-0.143469,-0.196563,-0.216979,-0.154299,-0.120839,-0.153605,0.094655,0.034748,-0.097114,-0.220536,-0.147732,-0.132170,0.421655,0.184679,0.516089,0.058234,0.435162,0.167525,-0.183068,-0.537805,-0.291955,-0.316325,-0.162851,0.073880,-0.280003,-0.022401,0.185835,0.255201,-0.045202,0.059812,-0.445304,0.023150,-0.090946,-0.305700,0.032516,-0.694063,-0.080067,0.001675,-0.108222,-0.207302,-0.406266,-0.323756
-0.229224,-0.072302,-0.347458,-0.140544,-0.264527,-0.091328,0.632190,-0.405351,0.278787,0.193004,0.254085,-0.362896,-0.011721,0.096344,0.211218,-0.253549,0.165522,0.326736,0.324774,0.089472,-0.374354,0.312973,0.169128,-0.115744,-0.188673,-0.203770,0.067871,0.257846,-0.312905,-0.295491,0.256438,0.124738,0.041313,-0.063341,-0.047610,-0.459855,-0.039591,0.144485,0.230841,0.254262,-0.109658,0.293055,0.105046,0.212922,0.210255,0.299579,0.070174,-0.339555,-0.148480,0.332951,0.074847,-0.430308,-0.071928,-0.320477,0.545926,-0.018683,0.092450,-0.006627,0.156535,-0.271684,0.334239,-0.135304,0.009599,0.175035,0.226850,0.099255,0.034493,-0.124125,0.105236,0.442371,0.257117,-0.105172,0.256578,0.009344,0.413816,-0.431864,0.318826,-0.365974,-0.183576,0.656817,0.256365,-0.039277,-0.022029,-0.453546,-0.310450,0.055594,0.307985,0.376059,0.380692,0.463765,0.226088,0.429055,1.002276,0.342440,0.697826,-0.011467,0.403375,0.003457,0.037868,0.133328,0.402967,-0.180229,-0.156922,-0.186561,0.306497,0.057318,0.479865,0.352245,-0.253847,-0.088365,0.040983,0.269345,0.337101,0.375082,0.079679,0.121998,0.214773,-0.448103,-0.371310,0.269992,0.419994,0.326212,0.137953,0.922681,0.677752,0.620009,-0.149998,-0.109880,-0.009319,-0.091739,-0.209581,0.125090,0.311113,-0.171083,0.500413,0.069358,-0.337545,0.003830,0.104505,0.190370,-0.026775,-0.071161,0.300716,-0.015632,0.187913,0.183859,-0.063244,0.119383,-0.290614,0.058398,0.278140,0.276050,-0.336702,0.066713,-0.124383,0.140425,-0.092995,0.019818,0.206134,0.518070,0.006907,-0.265555,0.380175,-0.153596,0.065019,0.276921,0.067259,-0.121288,-0.255706,0.264360,-0.458629,0.165868,-0.477500,-0.088693,-0.257060,0.093505,-0.279507,0.296757,0.021614,-0.348732,-0.079206,-0.007007,-0.688792,-0.192778,0.169802,-0.334176,-0.172420,0.111753,-0.064933,0.050113,-0.050113,-0.017902,0.406406,0.134912,-0.089917,-0.171493,-0.542204,0.012528,-0.080719,-0.186335,-0.165872,0.132995,-0.194776,-0.070179,-0.022195,-0.401532,-0.093668,-0.261618,-0.426353,-0.336869,0.003711,0.252637,0.077634,-0.294196,-0.044794,0.126699,0.112369,0.036308,0.034987,0.006197,-0.005281,0.000000,0.196807,0.250183,0.787460,0.491742,-0.232240,-0.389473,-0.018383,-0.035629,0.016941,0.049385,0.212146,0.414556,-0.059819,-0.181762,0.176424,-0.031663,-0.084684,-0.026154,-0.232040,-0.454170,-0.278351,0.075886,0.237365,-0.099792,-0.067016,0.285494,0.090496,-0.165578,0.104582,-0.086241,0.330672,0.199757,-0.218204,0.012865,-0.203915,-0.147764,0.048077,0.075993,0.091809,-0.166677,0.212361,-0.312175
0.028126,-0.136565,-0.335507,-0.062917,-0.147104,-0.067162,-0.021024,0.127442,0.257429,-0.206865,-0.405839,-0.003458,0.010610,0.054424,0.192401,-0.349558,0.255902,0.396338,0.393411,-0.001622,-0.206342,0.242817,0.196668,-0.043792,-0.231489,-0.079770,0.135608,0.470880,-0.284000,-0.063003,0.303818,0.089375,0.077889,-0.064020,0.147802,-0.477753,-0.105562,0.074666,0.460640,0.335412,-0.125182,0.365084,0.010180,0.300881,0.261562,0.282797,0.010511,-0.193697,-0.362206,-0.145675,-0.489556,-0.235226,-0.260509,-0.374701,-0.028813,-0.193137,0.179757,0.037416,-0.143453,-0.272195,0.438369,-0.140117,0.388425,0.125329,0.212586,0.421274,0.226624,0.159947,-0.003820,0.238735,0.256095,-0.270790,0.595078,0.104361,0.253131,-0.138357,-0.258801,0.079084,0.552707,-0.291134,0.728504,0.513664,-0.121035,0.159002,-0.405639,0.519018,0.338863,0.193861,0.203934,0.035561,-0.024230,0.254537,0.061882,-0.180545,0.200021,0.485925,0.081735,0.642366,0.394416,0.687149,-0.070394,0.180707,0.736672,0.414690,-0.211968,0.046178,-0.172233,-0.316853,-0.247913,-0.444010,0.036529,0.128745,-0.332270,-0.103052,-0.026779,0.310372,0.486431,0.287248,-0.122955,0.512384,0.027239,-0.578177,-0.001440,0.156632,0.309922,0.047364,0.438090,0.215445,0.643247,0.184475,0.411620,-0.245707,0.265693,-0.085576,-0.074753,0.088543,0.732713,0.223272,0.459656,-0.158550,0.199616,-0.074108,-0.314924,-0.061353,-0.262857,-0.096371,0.030052,-0.265692,0.070429,-0.171444,-0.076151,-0.146917,0.203703,-0.174796,0.067726,0.004652,-0.009192,-0.115731,-0.228729,-0.145816,0.157836,0.017875,-0.260981,0.380135,-0.012831,-0.172915,-0.252107,-0.097093,0.100837,-0.105348,-0.020436,0.162899,0.127247,0.567612,-0.276072,-0.146074,0.067858,-0.235546,-0.174768,-0.165557,-0.096082,-0.129432,0.073999,0.416081,0.071216,-0.149358,0.506977,-0.120611,-0.530460,-0.471246,-0.186041,-0.517727,-0.418382,-0.448933,0.176393,-0.105351,-0.120594,0.093032,-0.455362,-0.210346,-0.252370,-0.125817,-0.275332,-0.046350,-0.127487,-0.315543,-0.149013,-0.268630,-0.457768,-0.040544,-0.370839,-0.366509,-0.244546,0.008209,-0.544196,-0.316649,-0.132808,-0.151172,-0.008288,-0.250177,-0.143469,0.196807,0.000000,0.593066,0.372835,0.154634,0.271558,0.158103,0.135749,0.225166,0.367997,-0.079789,0.369810,-0.128586,-0.080673,0.044559,0.088490,0.085052,0.110217,-0.021324,-0.021210,0.520664,-0.157977,-0.289604,0.235417,-0.265258,-0.000935,-0.038084,0.101924,0.345531,-0.275444,0.034867,0.207516,0.139190,-0.307946,-0.224518,0.274171,-0.029871,0.003953,-0.261575,-0.154175,0.098512,0.037483,-0.195663
0.214759,0.168038,-0.046878,-0.436421,-0.356964,-0.375630,0.043444,0.276156,0.394307,-0.110303,-0.174822,0.247282,0.047681,-0.021686,0.646218,-0.242948,0.237240,0.258388,0.064600,-0.231864,-0.264090,0.410454,0.030975,0.043528,-0.183608,-0.050678,0.298821,0.235930,0.150978,-0.526657,0.038424,0.132245,-0.166266,-0.217244,0.033782,-0.412221,0.136408,-0.025622,0.339289,0.256767,0.138329,0.263656,0.285102,0.165944,0.117945,0.125073,0.281422,-0.108760,-0.280860,-0.487770,-0.185746,-0.222572,-0.271823,-0.017826,0.262659,0.079636,0.256139,0.408631,-0.092108,0.143473,0.842714,0.078061,0.177102,0.586376,0.526695,0.697921,0.325501,0.365425,0.024784,0.297222,0.530378,0.024548,0.511541,-0.137845,0.298528,-0.239236,0.004963,0.028587,0.399007,-0.184568,1.016899,0.559402,0.351653,0.277740,0.176114,0.273909,0.125639,0.114108,0.173687,0.130944,0.092823,0.417971,0.081612,-0.356675,0.286606,0.347655,0.100182,0.376118,0.409865,0.658393,0.171037,0.201861,0.654135,0.462586,0.102174,0.219691,-0.125561,-0.000031,-0.298594,-0.367521,0.288506,0.118898,-0.056424,-0.094835,0.027034,0.293644,0.344360,0.058527,-0.346720,0.076114,0.154226,-0.464474,0.235064,0.032286,-0.015810,0.180228,0.276903,0.487490,0.449448,0.434386,0.171873,0.120273,0.199121,-0.072608,0.120310,0.053245,0.537622,0.369413,0.524604,-0.264196,0.318025,-0.139094,-0.050490,-0.218379,-0.127193,-0.175179,-0.220752,-0.062765,-0.051631,-0.310035,0.022571,0.092997,0.276954,-0.174637,-0.083683,-0.180270,-0.200690,-0.206727,-0.092462,0.016890,0.177450,0.030474,-0.073475,0.129189,-0.141635,-0.356918,-0.101852,-0.030816,-0.092095,-0.034620,0.088331,-0.060509,0.278811,0.135841,-0.476590,-0.414324,-0.048985,-0.173305,-0.461178,-0.341551,0.270577,0.025648,0.259763,0.497363,-0.072284,-0.149249,0.085830,0.085491,-0.092216,-0.756413,-0.537387,-0.490696,-0.561352,-0.631067,0.038347,-0.252004,-0.230539,-0.026107,-0.435236,-0.379912,-0.855336,-0.469362,-0.011167,0.036735,-0.234629,-0.677397,-0.066029,-0.372081,-0.540307,0.297705,0.271534,0.110188,-0.294399,-0.102731,-0.244724,-0.129691,0.415954,-0.096130,0.154061,-0.054925,-0.196563,0.250183,0.593066,0.000000,0.573471,0.274436,0.038752,-0.290270,0.588931,0.092341,0.517973,0.160955,0.235977,0.080812,0.132561,-0.042114,0.340135,0.471703,0.221740,0.091237,0.020543,0.346226,-0.284890,-0.041129,0.575156,-0.029394,0.356167,-0.143824,0.115602,0.580299,-0.173861,-0.007401,-0.009286,0.184783,-0.677652,-0.384461,-0.143272,-0.368130,-0.413475,-0.283985,-0.518577,-0.170241,-0.312388,-0.616178
-0.119606,-0.049747,-0.263460,-0.239684,-0.325488,-0.271509,0.405605,-0.045914,0.194017,0.184776,0.102696,-0.264923,0.094970,0.178528,0.464650,-0.075178,0.072518,0.178375,0.178643,-0.033018,-0.276660,0.272451,0.043793,0.065057,-0.124898,-0.183152,0.065233,0.237934,0.162537,-0.204292,0.045170,0.317074,-0.098361,-0.032256,-0.051689,-0.347721,-0.036550,0.044201,0.136073,0.132377,0.229185,0.184899,0.147596,0.136444,0.101830,0.116235,0.506732,-0.004141,0.052077,0.167740,0.026763,-0.230733,0.171185,0.077380,0.686322,0.226220,0.366644,0.385940,0.081354,0.118039,0.462744,0.070636,0.206240,0.323101,0.403446,0.456244,0.073587,0.143857,0.138812,0.433641,0.614595,0.179113,0.208806,0.013137,0.379368,-0.250155,0.156621,-0.246374,-0.006256,0.397332,0.396935,0.127723,0.113492,-0.181477,-0.309341,-0.036690,0.100425,0.114651,0.240152,0.230384,-0.012441,0.337110,0.667841,-0.130927,0.548541,-0.097722,0.174614,-0.046029,0.035773,0.030871,0.141484,-0.124779,0.060174,-0.036828,0.189828,-0.035130,0.152279,0.168954,-0.221550,-0.137830,0.082137,-0.025197,0.197819,0.067738,0.115804,0.040825,0.170954,-0.285908,-0.412017,0.144093,0.104709,-0.100711,0.278734,0.385979,0.355920,0.381722,-0.137519,0.182499,0.069118,0.069708,-0.055402,0.000092,0.102081,-0.184561,0.325803,0.144144,-0.129145,0.167267,0.172012,0.154365,0.251564,0.102735,0.312628,0.089685,0.261541,0.142585,0.058829,0.215285,-0.088409,0.139074,0.421636,0.339335,0.039184,0.179970,0.041840,0.152967,0.059219,0.033410,0.353241,0.502804,0.049527,0.051169,0.356751,0.056075,0.160203,0.211850,0.131012,-0.027903,-0.092297,0.349049,-0.266383,0.303503,-0.219667,-0.088362,-0.370163,-0.166197,-0.344784,0.019291,-0.078034,-0.403760,-0.090392,0.142291,-0.320210,0.057819,-0.133030,-0.187605,-0.062979,0.133625,-0.185385,-0.302657,-0.335171,-0.355235,-0.004989,-0.189537,-0.277348,-0.413685,-0.558449,-0.221104,-0.160760,-0.456422,-0.594019,-0.292235,0.000556,-0.158259,0.016589,-0.575048,0.027299,-0.331337,-0.474345,-0.075326,0.102178,0.305340,0.001196,-0.158507,-0.005209,0.335439,0.241594,-0.116948,0.104798,0.153635,-0.216979,0.787460,0.372835,0.573471,0.000000,0.256106,0.005269,-0.421202,0.320242,0.294724,0.404015,0.265807,0.407617,0.188591,0.061897,-0.163589,0.291274,0.239558,0.058886,0.156081,-0.067062,-0.240736,-0.363043,0.152392,0.185338,-0.169217,0.047053,0.108980,-0.045902,0.029838,0.013166,0.070694,0.103524,0.268671,-0.264764,0.024343,0.007252,-0.116082,-0.098603,0.119607,-0.214683,-0.085446,0.151064,-0.399308
