0.000000,1.310410,0.405089,-0.088254,-0.080746,-0.395392,-0.556907,0.188092,-0.218363,-0.203331,0.097205,0.584131,0.291271,-0.131797,0.255681,0.054762,0.001147,-0.148636,-0.231093,-0.522408,0.023811,0.087995,-0.180782,-0.356598,-0.175019,0.029110,-0.048411,0.002587,-0.034837,-0.530108,-0.243680,0.105851,-0.484925,-0.176286,0.112604,0.055192,0.020470,0.023861,-0.180177,-0.101661,-0.087098,-0.222703,-0.027552,-0.196343,-0.183168,-0.110618,-0.193357,0.271324,-0.049609,-0.221065,0.067140,0.021324,-0.118087,0.041446,-0.162468,0.156895,-0.046331,0.046765,-0.361688,0.219266,-0.254329,0.169540,-0.144254,-0.081636,-0.196198,-0.024878,0.073169,-0.161571,-0.381540,-0.239618,-0.048597,0.164558,-0.301259,-0.081907,-0.484328,0.333679,-0.365814,0.606814,0.639322,-0.136456,-0.035229,0.090926,0.213777,0.306376,0.216988,-0.033733,-0.291848,-0.297961,-0.201992,-0.214815,-0.216207,-0.283702,-0.398558,-0.281317,-0.399423,0.231925,-0.276126,0.111088,0.274453,0.112610,-0.035355,0.599903,0.361830,0.191261,0.001904,0.381457,-0.262637,0.111702,0.142661,0.228987,0.348339,0.020004,-0.164180,-0.267481,0.406497,-0.323580,-0.043918,0.139432,0.052601,-0.368086,0.380589,-0.000572,0.275476,-0.501123,-0.594527,-0.441980,-0.315288,0.251195,0.370094,0.553213,0.364484,-0.030328,-0.277626,0.401520,-0.102470,0.348531,0.333022,0.042874,0.375931,-0.431650,0.882432,0.036618,-0.259618,-0.321818,-0.368248,-0.588724,-0.361446,-0.330538,-0.286416,-0.458859,-0.440374,-0.475358,0.240057,-0.318415,-0.691405,-0.776598,-0.402945,-0.466421,-0.286365,-0.621549,-0.466288,-0.425831,-0.621448,-0.262079,-0.593650,-0.885802,-0.420471,1.000718,-0.423163,-0.624544,0.974352,-0.207469,0.755194,-0.205588,0.152595,-0.554380,0.623366,0.198598,-0.164996,0.185254,-0.013049,0.185026,0.229388,0.509419,-0.465444,0.179330,0.121724,0.295220,0.495171,-0.147063,-0.261222,0.042338,-0.250302,-0.295357,0.008377,-0.049175,0.283035,0.085490,-0.165286,0.088253,-0.113251,-0.346335,0.178396,0.697789,-0.144758,0.080177,0.410568,0.075414,0.054386,0.418759,0.125421,0.114610,-0.637027,-0.219944,0.132740,-0.177876,-0.024985,-0.170622,0.140103,0.065204,0.085650,-0.229224,0.028126,0.214759,-0.119606,-0.193006,0.146263,-0.064409,0.063721,-0.240363,-0.193051,0.294990,0.093083,-0.269053,0.494807,-0.150535,-0.126507,0.190445,0.469648,0.087760,0.336598,0.196892,-0.193343,-0.327710,-0.035691,0.030483,0.016155,-0.514027,0.473235,0.224197,0.177883,0.243804,-0.244417,-0.457673,-0.131501,-0.119620,-0.161431,-0.399148,-0.317649,-0.014209,-0.572654,-0.041522,-0.362280,-0.262291
-0.193006,0.068215,-0.280458,0.054919,0.144556,-0.272399,0.176984,-0.215643,-0.116529,0.031742,-0.175759,-0.069356,0.129258,0.342622,-0.028452,-0.533329,-0.195492,-0.132407,-0.068596,-0.019856,-0.485629,-0.107813,0.022966,-0.081953,-0.289109,-0.387737,-0.225057,-0.164747,0.081708,-0.264480,-0.075484,-0.271202,0.117098,-0.139675,-0.310730,-0.473656,-0.226710,-0.225386,-0.076357,-0.032064,-0.115391,0.095134,-0.131736,0.024391,0.019334,-0.068702,0.114907,-0.241794,-0.323670,0.270874,0.065510,-0.219669,-0.305782,-0.303284,0.236531,-0.045959,0.302036,0.165205,0.424735,-0.194293,0.385388,-0.007048,-0.241478,-0.099272,-0.127503,-0.113225,-0.267903,0.063744,-0.183996,-0.132954,-0.105378,-0.031543,0.091741,-0.152234,-0.096986,-0.023757,0.113454,-0.204724,-0.124755,0.242662,0.162855,-0.375451,-0.439045,0.211012,-0.321792,-0.141330,-0.114979,-0.077059,-0.137521,-0.084778,-0.063929,-0.078510,0.209481,0.063158,0.038311,-0.140966,-0.139090,0.186658,-0.087142,0.063898,-0.055664,-0.424220,-0.170936,0.291076,-0.221068,0.365706,0.107996,-0.149021,-0.150891,-0.107320,-0.064078,0.459568,-0.101396,0.338106,-0.016558,-0.038338,-0.253395,0.186112,-0.818702,-0.125056,0.227510,0.317662,-0.110982,0.250848,0.160094,0.141706,-0.134053,-0.307746,-0.189142,-0.184674,-0.181138,-0.309501,-0.076927,-0.262136,0.057418,-0.188063,-0.041916,0.479137,-0.286474,-0.270648,-0.191658,-0.246741,0.110186,0.107938,0.250229,0.226553,0.114654,0.228913,-0.053342,0.195149,0.356831,0.381678,-0.521046,-0.145090,0.221855,0.429225,0.200436,0.161116,0.141617,0.225431,0.368013,0.110078,0.373799,-0.364555,-0.130104,0.174676,0.329831,-0.282280,0.104241,0.266884,-0.182579,-0.237843,-0.037176,0.275953,-0.195792,0.055898,0.101730,0.514034,-0.242527,0.356142,0.082419,-0.007810,-0.331291,-0.062540,0.137492,-0.296998,0.007494,0.071707,-0.016375,0.169377,-0.108211,-0.050575,0.280255,-0.101374,0.157113,0.017637,0.159323,0.090746,-0.284826,0.150138,0.189610,0.359952,0.055270,0.197222,0.130485,0.159851,-0.008019,0.342148,0.239384,-0.201958,0.038173,0.225388,0.680245,0.444110,0.188017,0.165777,0.194879,0.318871,0.232553,0.086533,-0.154299,0.491742,0.154634,0.274436,0.256106,0.000000,-0.126718,-0.101474,-0.087449,-0.041992,-0.125096,0.164516,0.116069,0.415251,-0.272268,-0.073503,-0.084853,0.004256,-0.164624,-0.040772,-0.024156,0.025252,0.031954,-0.000154,0.441950,0.116167,0.383603,-0.127142,0.172540,-0.030169,0.349104,0.043263,0.153091,-0.296728,-0.351352,0.015129,-0.146640,0.058299,0.013673,-0.019511,0.425295,-0.024146,0.130563,-0.087407
0.146263,0.018458,0.354595,-0.175209,-0.219537,0.173136,-0.537214,-0.158429,0.147650,0.308026,0.092841,0.181348,-0.184887,-0.124159,0.386875,0.351781,0.058535,0.348446,0.332909,0.208877,0.396174,0.136029,0.524208,0.475016,0.359857,0.412450,0.225603,0.495470,0.166834,0.315630,0.129292,0.458539,0.157674,0.687475,0.553648,0.274466,0.257729,0.266711,0.204569,0.310727,0.511658,0.141183,0.108958,0.142781,0.039537,0.022061,0.220221,0.096310,0.293956,-0.138277,0.060001,0.156228,0.276718,0.349396,0.123647,0.043244,-0.010142,-0.022185,0.045436,0.108495,-0.087635,0.024701,0.098958,0.029514,0.120837,0.192076,0.411413,0.284341,0.348684,0.024245,0.020238,0.187198,0.121329,0.137284,-0.226522,0.392330,-0.265820,0.126454,0.194796,-0.604682,-0.072875,0.283473,-0.107894,-0.009195,0.014317,0.205484,0.262882,0.175374,0.098463,0.075073,0.182413,0.154652,-0.339310,-0.228011,-0.030734,0.160683,0.113450,0.262166,0.442483,0.099312,-0.015536,0.205876,0.437994,0.429428,0.188004,-0.427889,-0.007074,0.076327,0.491740,0.280914,0.555494,-0.318448,0.063857,-0.216004,0.149019,0.092349,0.152860,-0.129561,0.009723,0.169993,0.062920,-0.279046,-0.077983,-0.161648,-0.366114,-0.147879,0.177633,0.235382,0.459905,0.004218,0.388927,-0.072927,0.087513,-0.129543,-0.428888,-0.137877,0.196062,0.274475,0.312971,0.014928,-0.140862,-0.272522,-0.532732,-0.232519,-0.401439,-0.315250,-0.176499,-0.302877,-0.420960,-0.337272,-0.527597,-0.371377,0.209957,0.196041,-0.250823,-0.143607,-0.238187,-0.447439,-0.303077,-0.316297,-0.232688,-0.327639,-0.369286,0.052108,-0.487821,-0.296952,-0.390131,-0.090919,-0.222103,-0.370392,-0.145264,-0.396038,-0.177928,0.075974,-0.318389,-0.068627,-0.163204,-0.469624,-0.257681,-0.024578,-0.124165,0.222581,0.097287,0.113468,-0.001506,-0.204574,0.559653,-0.261376,-0.183276,-0.493010,-0.126738,-0.489329,-0.671726,-0.608973,-0.222557,-0.351487,-0.196647,-0.432326,-0.293759,-0.377695,-0.159860,-0.297473,-0.106622,-0.259027,-0.166157,-0.231919,-0.076999,-0.259001,-0.073327,-0.011395,0.203683,0.071249,-0.149190,-0.207613,-0.185453,0.048543,-0.056384,-0.432443,0.023764,-0.098202,-0.120839,-0.232240,0.271558,0.038752,0.005269,-0.126718,0.000000,0.160343,0.230745,0.452779,0.027887,0.023156,0.280825,-0.814019,-0.209695,0.582337,0.093328,0.153842,-0.123109,0.216565,0.253172,0.334367,-0.089022,-0.505740,-0.557279,-0.548788,-0.027130,-0.021107,0.134739,0.263218,-0.524647,0.048953,-0.333502,-0.210417,0.128810,-0.414711,0.224929,-0.112201,0.061009,-0.619924,-0.104493,-0.217788,-0.456681,-0.001465
-0.064409,-0.300032,0.271311,0.387596,0.564233,0.049025,-0.264223,0.013530,-0.462356,-0.101189,-0.631431,0.354229,0.060154,0.322319,-0.352787,-0.287924,-0.324824,-0.195382,-0.158527,0.101809,-0.129809,-0.407422,-0.141599,-0.047517,-0.287619,-0.163892,-0.377505,-0.189699,-0.079763,0.277138,-0.145887,-0.231097,0.089647,0.062257,-0.074248,-0.059505,-0.455202,-0.359120,-0.218556,-0.250384,-0.325305,-0.258874,-0.560221,-0.316690,-0.261040,-0.313374,-0.062192,0.321390,-0.242248,-0.066309,-0.194060,0.529976,-0.113499,-0.241863,-0.166993,-0.064813,0.159480,-0.052606,-0.201529,-0.096273,-0.410159,0.108934,-0.188531,-0.580760,-0.564598,-0.444924,-0.541336,0.030174,-0.299858,-0.504153,-0.621612,-0.119390,-0.245637,0.592650,-0.183490,0.399210,-0.522249,0.316696,0.254441,-0.227342,-0.196200,-0.004165,-0.438311,0.078126,-0.019898,-0.060382,-0.244796,-0.292703,-0.319720,-0.518100,-0.247790,-0.456487,-0.385096,-0.453416,-0.499506,-0.000547,-0.418058,-0.016858,-0.086982,-0.116809,-0.386147,-0.025946,0.257166,0.030279,-0.291843,-0.180188,-0.515008,-0.400115,0.140955,-0.028924,-0.258429,-0.249485,-0.453645,-0.670247,0.059134,-0.239132,-0.209942,0.209323,0.298622,-0.103327,-0.166698,-0.182188,-0.476608,-0.325645,-0.079732,-0.444516,0.037947,-0.194250,0.044557,-0.177904,-0.082704,-0.283381,-0.315368,-0.050040,-0.651035,-0.069836,0.138881,-0.044881,-0.073605,0.125878,-0.105436,0.393722,0.055854,0.514768,0.181233,0.213538,0.629157,0.259906,0.406653,0.424098,-0.007900,0.088270,0.230869,0.214245,0.386331,0.282220,0.608988,0.290067,0.106106,0.037117,0.194416,0.310353,-0.007826,0.503131,0.388621,0.115591,0.244573,0.132846,0.636627,0.183360,0.196077,0.208650,0.167706,0.215945,0.605376,0.162953,0.171254,-0.118017,0.434283,0.415097,-0.573008,0.004456,0.129089,0.141341,-0.088749,0.623594,0.311861,0.114344,-0.020483,0.152330,0.151047,-0.253939,-0.156552,-0.019423,-0.041189,0.091009,0.339946,-0.073434,0.015935,0.191653,0.411588,0.054051,0.028377,0.079449,0.567951,0.464602,0.188763,0.496803,0.471061,0.326264,-0.232324,-0.498589,0.136876,0.091614,-0.048274,-0.035508,-0.604960,-0.079367,0.132370,0.101730,-0.153605,-0.389473,0.158103,-0.290270,-0.421202,-0.101474,0.160343,0.000000,-0.370937,-0.145114,-0.266354,-0.035503,0.246560,-0.082351,-0.060458,0.090571,-0.516797,-0.111947,0.075463,0.067791,0.379644,0.501317,0.381662,-0.309605,-0.293131,-0.335606,0.388912,-0.104768,-0.199236,-0.102850,0.079668,0.525772,0.420392,-0.114212,0.175884,0.533601,0.651687,0.398216,0.407650,0.182429,0.042635,0.699834,0.380119,0.610983
0.063721,-0.000186,0.172070,-0.528520,-0.437818,-0.008137,0.005868,0.271248,0.496713,0.175736,0.081679,0.197758,-0.071333,-0.163755,0.763152,0.240344,-0.030945,0.240595,0.017328,-0.004184,-0.007129,0.057172,-0.050739,0.315002,0.236227,0.073930,0.399299,0.082982,0.294123,-0.060052,-0.163352,0.526755,-0.074931,-0.117737,0.093662,-0.049052,0.194668,0.145602,0.061128,0.033270,0.342073,0.006123,0.301853,-0.025938,-0.151308,-0.129138,0.601177,0.147502,0.237267,-0.377084,-0.156877,-0.047408,0.269598,0.511189,0.429690,0.298558,0.140271,0.408394,0.183170,0.603031,0.540456,0.106057,0.632271,0.830303,0.884239,1.090719,0.436568,0.627889,0.341713,0.341407,0.933310,0.447055,0.501677,-0.164721,0.124526,-0.012137,0.242362,-0.094030,0.042119,-0.270209,0.373266,0.433682,0.631351,0.191141,0.287673,0.175421,0.175270,0.068957,0.189209,0.130561,0.202042,0.427762,-0.041150,-0.247219,0.220026,0.212276,0.274526,0.236221,0.367062,0.187230,0.102293,0.293682,0.291840,0.350329,0.355012,-0.130188,0.008130,0.289627,0.143460,0.137551,0.531782,-0.105222,0.404237,0.119927,0.020365,0.513933,0.228882,0.002341,-0.031960,0.054986,0.068760,-0.207019,0.317667,-0.063339,-0.269697,0.050367,0.169029,0.890619,0.171601,0.192320,0.349920,0.184393,0.234638,0.086568,0.016231,-0.009766,0.199902,0.337961,0.290779,-0.039699,0.194389,-0.095774,-0.171594,-0.157206,-0.128106,-0.296079,-0.276050,-0.072793,-0.229343,-0.276591,0.003526,-0.050466,0.619802,0.220867,-0.195353,-0.118084,-0.287310,-0.407792,0.086665,0.006220,0.008689,-0.085518,-0.139885,0.044183,-0.093320,-0.346868,-0.108911,-0.105044,-0.186876,-0.057824,-0.223521,-0.054671,-0.050219,-0.011478,-0.617680,-0.570519,-0.309525,-0.325616,-0.718424,-0.367641,0.254885,0.128352,0.167138,0.113507,-0.228236,-0.466721,0.120374,-0.101383,0.003271,-0.743880,-0.609800,-0.249803,-0.627040,-0.722273,-0.272182,-0.098586,-0.175100,-0.352888,-0.281260,-0.484069,-0.894719,-0.457876,0.070944,-0.187390,-0.436285,-0.643355,0.005875,-0.567197,-0.424057,0.236872,0.687762,0.356319,-0.157567,-0.031858,0.034644,0.225075,0.562802,-0.040846,0.141899,0.071470,0.094655,-0.018383,0.135749,0.588931,0.320242,-0.087449,0.230745,-0.370937,0.000000,0.479903,0.895534,0.006312,0.256273,-0.235028,0.025162,0.321693,0.990938,0.474643,0.135866,0.239460,-0.121778,-0.074820,-0.544949,-0.008308,0.144555,-0.002778,0.228820,0.044479,-0.004189,0.901525,-0.406057,0.022649,-0.442669,0.331340,-0.520620,-0.489517,-0.049897,-0.576644,-0.412708,-0.351909,-0.583407,-0.377073,-0.503556,-0.619004
-0.240363,-0.263294,-0.011690,-0.335774,-0.140289,0.212087,0.071110,-0.067637,0.367386,0.273078,-0.050855,-0.253102,-0.388351,-0.100483,0.243736,0.264750,0.195072,0.405455,0.508281,0.264304,0.290463,0.166163,0.338749,0.494074,0.510609,0.233075,0.322138,0.373221,0.378083,0.363418,0.296641,0.397669,0.113274,0.499808,0.403651,0.180631,0.201736,0.440645,0.350655,0.412362,0.696597,0.397483,0.413150,0.510121,0.376306,0.304524,0.443651,-0.150038,0.319954,-0.139729,0.114118,-0.100501,0.216671,0.371553,0.199033,-0.008376,0.144017,0.136886,-0.000326,0.030072,0.104166,-0.223108,0.447997,0.275018,0.482134,0.413723,0.410068,0.281952,0.375356,0.514142,0.495524,0.065106,0.323095,-0.168340,0.094774,0.119097,0.053280,-0.446075,-0.228376,-0.339139,0.071132,0.221388,0.100605,-0.039282,-0.093814,0.176629,0.350859,0.245453,0.268596,0.178382,0.092890,0.378080,-0.042570,-0.027056,0.249410,0.171991,0.435833,0.217062,0.376102,0.133598,0.117608,0.036885,0.052217,0.115018,0.185178,-0.291254,0.363393,0.177455,0.312468,0.234891,0.311289,-0.147715,0.380276,0.164324,-0.260763,0.453196,0.255033,-0.123948,0.078204,0.375243,-0.059643,-0.112186,0.017866,0.032771,0.122202,0.037719,0.234991,0.237715,0.257515,-0.140985,0.443243,0.085379,0.358267,-0.239176,-0.054475,-0.117284,0.042678,0.071485,0.012445,0.215050,-0.125096,-0.181629,-0.296979,-0.129612,-0.204805,-0.047067,-0.107607,-0.234903,-0.089470,-0.058731,-0.048140,-0.165303,0.119622,0.304434,0.118874,0.093878,-0.104434,-0.130317,-0.150663,-0.149456,-0.069959,0.020839,-0.153006,0.200259,-0.040606,0.025271,-0.240054,-0.223332,-0.083781,-0.038250,-0.455737,0.033407,-0.333404,0.260313,-0.438274,-0.085941,-0.441728,-0.572019,-0.243099,-0.086823,-0.042604,0.009080,-0.246488,-0.236052,0.051995,-0.462554,0.434527,-0.538880,-0.478629,-0.378995,-0.220010,-0.239324,-0.315420,-0.344488,-0.131641,-0.138343,-0.286305,-0.344729,-0.130289,-0.268691,-0.359714,-0.131403,-0.247293,-0.500795,-0.288330,-0.346471,-0.326643,-0.488419,-0.305289,-0.303378,0.091372,0.175180,0.074538,0.006626,-0.082352,-0.005855,0.216630,-0.204942,-0.269228,-0.258854,0.034748,-0.035629,0.225166,0.092341,0.294724,-0.041992,0.452779,-0.145114,0.479903,0.000000,0.608859,-0.009117,0.294739,-0.283695,-0.373035,0.312988,0.525785,-0.013437,-0.290796,-0.072409,-0.262944,-0.041514,-0.060014,-0.034657,-0.244419,-0.013714,-0.323372,0.184697,-0.069337,0.424766,-0.685378,-0.259356,-0.453396,0.117937,0.094638,-0.492259,0.223802,-0.108977,-0.152230,-0.513052,0.002274,-0.264362,-0.278467,-0.160666
-0.193051,-0.361790,-0.315612,-0.352920,-0.303024,-0.006469,0.349465,0.288446,0.494438,-0.035616,-0.216561,-0.101867,-0.187527,0.100124,0.338774,0.080275,0.089316,0.186107,0.087400,0.053129,0.039887,0.030944,-0.127238,0.225475,0.206933,0.028726,0.302741,0.106145,0.294794,0.146859,0.038531,0.208870,-0.010644,-0.188908,-0.085820,-0.093677,0.004763,0.080710,0.189677,0.116247,0.327494,0.095053,0.232909,0.126032,0.009521,0.082939,0.530183,-0.024612,0.047884,-0.315623,-0.414340,0.013215,0.156359,0.320062,0.264916,0.248138,0.403720,0.447693,0.045994,0.257114,0.537458,-0.037678,0.646401,0.545812,0.692969,0.857204,0.325832,0.534808,0.308209,0.420441,1.003907,0.147392,0.629270,-0.029179,0.404267,-0.347281,0.165750,-0.118964,0.115573,-0.213999,0.519478,0.557841,0.513222,0.142733,0.100867,0.335369,0.275428,0.151167,0.198003,0.104182,0.023231,0.400296,0.038391,-0.215131,0.295385,0.313803,0.256990,0.358104,0.232406,0.346602,0.009423,0.173144,0.379159,0.240147,0.087010,-0.075707,-0.008716,-0.039018,-0.237125,-0.288926,0.147361,0.157105,0.154588,0.136565,-0.166544,0.622333,0.439185,0.157755,-0.013084,0.449200,-0.150316,-0.404855,0.139596,0.108011,0.165943,0.136296,0.432572,0.506872,0.272898,-0.021163,0.370073,0.155088,0.297939,-0.086184,0.067580,-0.049688,0.396972,0.179037,0.262714,0.077780,0.202604,0.162617,-0.005450,0.038633,0.079967,0.121262,0.034579,0.035711,0.138919,-0.028990,0.281197,0.169451,0.512211,0.054803,0.173164,0.114890,0.022789,0.055926,0.123134,0.163754,0.260970,0.264935,0.047613,0.450576,0.294094,0.017067,0.048640,-0.230597,0.097096,0.211759,-0.263098,0.438567,-0.105194,0.267871,-0.493964,-0.286252,-0.300628,-0.496376,-0.434679,-0.510215,0.114679,-0.257520,0.017840,0.149583,-0.092234,-0.350107,0.165014,-0.274128,-0.399550,-0.558677,-0.387379,-0.326615,-0.491130,-0.461903,-0.018985,0.093499,-0.256364,-0.092818,-0.287219,-0.372166,-0.601161,-0.232684,-0.051807,-0.355654,-0.243600,-0.556201,-0.151128,-0.510686,-0.556059,0.088633,0.061452,-0.000297,-0.049182,0.095911,-0.236006,0.053146,0.204384,-0.015437,0.078657,-0.106889,-0.097114,0.016941,0.367997,0.517973,0.404015,-0.125096,0.027887,-0.266354,0.895534,0.608859,0.000000,0.042293,0.337799,0.088969,-0.179658,0.140004,0.608944,0.311999,0.024054,0.043916,-0.199362,0.118608,-0.210475,0.386267,0.378937,0.150610,-0.054363,0.175287,-0.147726,0.539475,-0.514686,-0.145578,-0.162950,0.466649,-0.358398,-0.310370,0.122778,-0.039389,-0.290795,-0.207454,-0.387365,-0.035035,-0.140878,-0.358494
0.294990,0.281371,-0.002589,0.204352,0.409904,-0.600913,-0.012039,0.080028,-0.326342,-0.204579,-0.242495,0.210993,0.195236,0.392379,0.002794,-0.145692,-0.193572,-0.419670,-0.368682,-0.238980,-0.127377,-0.251303,-0.261625,-0.148129,-0.128962,-0.255149,-0.353700,-0.215455,0.448625,-0.165009,-0.289708,-0.100941,-0.213465,-0.020593,-0.265526,-0.081108,-0.235989,-0.339493,-0.284814,-0.205713,0.076592,-0.330365,-0.229887,-0.249243,-0.217435,-0.329511,0.196139,0.372297,-0.003023,-0.125179,0.123814,0.275621,0.095347,0.278669,0.032098,0.304758,0.462790,0.314697,-0.310177,0.135968,-0.216453,0.235131,-0.479702,-0.301477,-0.201596,-0.223023,-0.196546,0.055170,-0.341577,-0.264393,-0.014882,0.321472,-0.369271,0.079676,-0.383191,0.185713,-0.320907,0.276819,0.141157,0.192582,-0.048587,-0.283707,0.162654,0.237263,0.068746,-0.387367,-0.535927,-0.473681,-0.572730,-0.472968,-0.693016,-0.449071,-0.238728,-0.269892,-0.411335,-0.339610,-0.529916,-0.259451,-0.305360,-0.259546,-0.370042,-0.133536,0.003220,0.021120,-0.238375,0.216868,-0.251124,-0.117235,-0.114311,-0.052905,-0.174485,0.009801,-0.193607,-0.120866,0.160286,-0.366052,-0.424530,0.141589,-0.116384,-0.230797,0.016815,-0.050453,-0.085211,-0.334032,-0.128404,-0.339627,-0.376462,-0.232605,0.005011,-0.293099,-0.121024,-0.166560,-0.550582,-0.055802,-0.259669,0.072939,-0.010988,0.080229,-0.232554,-0.066341,0.447618,0.350985,0.404732,0.313025,0.337738,0.167733,0.293380,0.261765,0.192525,0.224761,0.373125,0.281056,0.082424,-0.130869,0.109503,0.164903,0.261566,0.254829,0.211528,0.053103,0.065874,0.198147,0.124368,0.099100,-0.038829,-0.020637,0.314565,0.319362,0.134209,0.215232,0.389400,0.127860,0.392957,-0.171001,0.112968,-0.022345,0.278797,0.101935,0.165343,0.341112,-0.202244,-0.043092,-0.116866,0.129637,-0.620773,0.371840,-0.216741,0.207300,0.183266,0.222194,0.108792,0.017506,0.056648,-0.046314,0.121138,-0.166628,0.208174,0.124517,0.194563,0.283072,0.094940,-0.128984,0.438784,0.234791,0.326312,0.143310,0.227048,0.292542,0.086501,0.181823,-0.041158,0.131128,0.012928,0.081291,0.317372,0.102447,-0.086994,0.114921,0.230764,0.149527,-0.220536,0.049385,-0.079789,0.160955,0.265807,0.164516,0.023156,-0.035503,0.006312,-0.009117,0.042293,0.000000,0.246137,0.286964,-0.032075,-0.278529,-0.204422,0.136026,0.057555,0.100928,0.265534,-0.006502,0.166381,0.192089,0.288812,0.148102,0.172160,-0.332147,-0.152048,-0.108375,0.337105,0.430243,-0.078965,-0.280500,-0.014898,0.332614,0.162087,0.134298,0.109285,0.398794,-0.064061,0.469953,0.134667,0.162949
0.093083,-0.026245,0.006235,-0.115390,-0.041855,-0.465650,0.014495,-0.122058,-0.128385,0.164176,-0.350987,0.275044,0.107296,0.456000,0.180640,-0.252258,-0.263658,0.043165,0.024706,-0.067105,-0.254388,-0.145204,-0.162390,-0.232690,-0.284583,-0.257728,-0.172306,0.007957,-0.017634,-0.071991,-0.174933,0.258069,-0.095887,-0.176733,-0.121001,-0.331718,-0.357410,-0.082985,-0.113150,-0.014659,-0.046678,-0.096196,-0.200405,-0.110410,-0.160147,-0.201010,0.338850,0.264799,-0.202354,0.012618,-0.073494,0.303836,0.093011,-0.005373,0.581568,0.397665,0.676795,0.449098,-0.013505,0.140105,-0.109118,0.194112,0.074347,-0.192962,-0.090358,0.108180,-0.114037,0.287132,-0.124067,-0.023136,0.138274,0.210419,-0.036345,0.493021,-0.004747,0.041980,-0.482582,0.263443,0.421492,-0.080807,0.099151,0.201900,-0.218953,0.060808,-0.290488,-0.033365,-0.094278,-0.179933,-0.180919,-0.310230,-0.364647,-0.071759,-0.003537,-0.517839,-0.090681,0.084962,-0.106999,0.211447,0.186954,-0.012795,-0.138145,0.294483,0.530728,0.263140,0.093569,-0.084819,-0.259899,-0.054009,-0.089513,-0.059315,0.272100,0.133717,-0.119907,-0.334344,0.375942,-0.169950,0.039791,0.068450,-0.325004,0.096472,0.281558,-0.101910,-0.031428,-0.064170,0.032487,-0.344604,-0.189577,0.220982,0.479334,-0.138861,0.399844,-0.292169,-0.152685,-0.075607,-0.411909,0.125077,0.219868,0.277439,0.352222,0.278068,0.335278,0.482860,0.036036,0.402809,0.138524,0.138026,0.374897,0.162852,0.055516,0.221806,0.236380,0.149595,0.302364,0.236400,0.099613,0.240015,0.344247,0.196687,0.162529,0.182470,0.306073,0.058344,-0.043335,0.295005,0.240692,0.022184,0.068366,0.195823,0.225028,0.260869,-0.000403,0.466744,-0.049377,0.122565,-0.040171,-0.380237,-0.029253,-0.071285,-0.140441,-0.090264,-0.620331,-0.020648,-0.489325,0.265336,-0.472497,-0.087641,0.546400,0.080686,-0.053821,-0.415427,-0.381354,-0.643555,-0.448958,-0.660866,-0.334298,-0.256785,-0.148666,-0.348739,-0.529038,-0.435832,-0.110345,-0.250898,0.170751,0.039566,0.375566,-0.129853,0.312051,-0.051725,-0.106092,0.327173,0.001684,0.048379,0.119098,-0.118744,0.036875,0.284613,-0.160800,-0.069453,0.513718,0.160920,-0.147732,0.212146,0.369810,0.235977,0.407617,0.116069,0.280825,0.246560,0.256273,0.294739,0.337799,0.246137,0.000000,0.085902,-0.111671,0.123389,-0.048261,0.260665,0.231765,0.297515,0.453593,0.275360,-0.121805,-0.226190,-0.040146,-0.178351,0.219413,-0.136814,0.173047,0.171527,-0.171920,0.422099,0.221822,-0.120832,-0.291296,0.144667,0.514118,0.009032,0.053734,-0.020643,-0.368297,0.303748,0.070702,-0.185514
-0.269053,-0.156442,-0.539121,0.311317,0.219674,-0.447106,0.747815,-0.067609,-0.178715,-0.262144,-0.293594,-0.179228,0.225450,0.554609,-0.248754,-0.456061,-0.224881,-0.436720,-0.400801,-0.221514,-0.501993,-0.290275,-0.559578,-0.421883,-0.324919,-0.554560,-0.323022,-0.526754,-0.003047,-0.299382,-0.226153,-0.348708,-0.269840,-0.576906,-0.704466,-0.408970,-0.398818,-0.327503,-0.284511,-0.304044,-0.352245,-0.240216,-0.231174,-0.217101,-0.193599,-0.119872,0.051942,0.012335,-0.264873,0.257094,-0.073961,0.118560,-0.087951,-0.252239,0.191206,0.245863,0.467700,0.299796,0.011168,-0.086522,0.096515,0.182007,-0.297176,-0.199346,-0.189778,-0.282118,-0.462870,0.019708,-0.242556,-0.119895,-0.031113,-0.062798,-0.083571,0.058437,0.290795,-0.505987,0.055972,0.051125,-0.034697,0.590827,0.089965,-0.248307,-0.014028,0.035024,0.034523,-0.292184,-0.303333,-0.172880,-0.138809,-0.143382,-0.323054,-0.159882,0.355517,0.027442,0.048834,-0.201777,-0.143210,-0.213333,-0.481821,-0.071934,0.009786,-0.371054,-0.227103,-0.263589,-0.124133,0.406617,-0.077671,-0.138236,-0.729893,-0.499560,-0.414787,0.515262,-0.197495,0.164377,0.076970,-0.097960,-0.123823,0.086694,-0.358396,-0.106942,-0.002485,0.325866,0.030587,0.208910,0.437078,0.141448,-0.201938,-0.240368,-0.243758,-0.178064,-0.400383,0.004802,-0.211451,-0.069248,0.255166,0.077146,-0.137050,-0.018403,-0.248314,-0.024889,0.061476,0.340593,0.515265,0.360637,0.586196,0.448629,0.296118,0.431059,0.301887,0.371539,0.665504,0.598763,-0.270992,-0.191687,0.272802,0.296218,0.347040,0.565979,0.333142,0.479794,0.282769,0.334506,0.571530,0.003649,0.500709,0.381512,0.510107,0.001656,0.189275,0.526683,0.003950,0.584091,-0.054295,-0.024833,0.328643,0.026237,0.165228,0.429047,0.130531,-0.067988,-0.041481,-0.425435,-0.259557,0.089417,0.008906,0.222710,-0.347864,0.239638,0.170838,0.386104,-0.049534,0.139592,0.440246,0.305972,0.060996,0.160204,0.000193,0.232531,0.026061,0.148177,0.182300,0.199501,0.186855,0.252754,0.438665,0.193602,0.225876,0.316665,0.088161,0.154833,-0.272712,0.052223,0.398138,0.273494,0.180156,0.125885,0.006301,0.337626,0.306164,0.242174,-0.132170,0.414556,-0.128586,0.080812,0.188591,0.415251,-0.814019,-0.082351,-0.235028,-0.283695,0.088969,0.286964,0.085902,0.000000,0.067401,-0.381611,-0.182000,0.104351,0.178908,-0.002626,0.083322,-0.092141,0.268422,0.664982,0.654948,0.409594,0.148515,-0.004418,-0.106932,-0.429367,0.440999,0.056100,0.525822,0.102918,-0.279629,0.387529,-0.068384,0.316225,-0.140241,0.439267,0.065629,0.410172,0.475052,-0.002586
