0.000000,1.310410,0.405089,-0.088254,-0.080746,-0.395392,-0.556907,0.188092,-0.218363,-0.203331,0.097205,0.584131,0.291271,-0.131797,0.255681,0.054762,0.001147,-0.148636,-0.231093,-0.522408,0.023811,0.087995,-0.180782,-0.356598,-0.175019,0.029110,-0.048411,0.002587,-0.034837,-0.530108,-0.243680,0.105851,-0.484925,-0.176286,0.112604,0.055192,0.020470,0.023861,-0.180177,-0.101661,-0.087098,-0.222703,-0.027552,-0.196343,-0.183168,-0.110618,-0.193357,0.271324,-0.049609,-0.221065,0.067140,0.021324,-0.118087,0.041446,-0.162468,0.156895,-0.046331,0.046765,-0.361688,0.219266,-0.254329,0.169540,-0.144254,-0.081636,-0.196198,-0.024878,0.073169,-0.161571,-0.381540,-0.239618,-0.048597,0.164558,-0.301259,-0.081907,-0.484328,0.333679,-0.365814,0.606814,0.639322,-0.136456,-0.035229,0.090926,0.213777,0.306376,0.216988,-0.033733,-0.291848,-0.297961,-0.201992,-0.214815,-0.216207,-0.283702,-0.398558,-0.281317,-0.399423,0.231925,-0.276126,0.111088,0.274453,0.112610,-0.035355,0.599903,0.361830,0.191261,0.001904,0.381457,-0.262637,0.111702,0.142661,0.228987,0.348339,0.020004,-0.164180,-0.267481,0.406497,-0.323580,-0.043918,0.139432,0.052601,-0.368086,0.380589,-0.000572,0.275476,-0.501123,-0.594527,-0.441980,-0.315288,0.251195,0.370094,0.553213,0.364484,-0.030328,-0.277626,0.401520,-0.102470,0.348531,0.333022,0.042874,0.375931,-0.431650,0.882432,0.036618,-0.259618,-0.321818,-0.368248,-0.588724,-0.361446,-0.330538,-0.286416,-0.458859,-0.440374,-0.475358,0.240057,-0.318415,-0.691405,-0.776598,-0.402945,-0.466421,-0.286365,-0.621549,-0.466288,-0.425831,-0.621448,-0.262079,-0.593650,-0.885802,-0.420471,1.000718,-0.423163,-0.624544,0.974352,-0.207469,0.755194,-0.205588,0.152595,-0.554380,0.623366,0.198598,-0.164996,0.185254,-0.013049,0.185026,0.229388,0.509419,-0.465444,0.179330,0.121724,0.295220,0.495171,-0.147063,-0.261222,0.042338,-0.250302,-0.295357,0.008377,-0.049175,0.283035,0.085490,-0.165286,0.088253,-0.113251,-0.346335,0.178396,0.697789,-0.144758,0.080177,0.410568,0.075414,0.054386,0.418759,0.125421,0.114610,-0.637027,-0.219944,0.132740,-0.177876,-0.024985,-0.170622,0.140103,0.065204,0.085650,-0.229224,0.028126,0.214759,-0.119606,-0.193006,0.146263,-0.064409,0.063721,-0.240363,-0.193051,0.294990,0.093083,-0.269053,0.494807,-0.150535,-0.126507,0.190445,0.469648,0.087760,0.336598,0.196892,-0.193343,-0.327710,-0.035691,0.030483,0.016155,-0.514027,0.473235,0.224197,0.177883,0.243804,-0.244417,-0.457673,-0.131501,-0.119620,-0.161431,-0.399148,-0.317649,-0.014209,-0.572654,-0.041522,-0.362280,-0.262291
0.494807,0.490869,0.270122,0.103432,-0.248424,-0.401343,-0.336351,0.434545,-0.278659,-0.320699,0.056462,0.310127,0.900423,-0.118753,0.449898,0.231408,-0.246947,-0.413456,-0.497303,-0.461496,-0.149540,-0.119024,-0.365545,-0.256985,-0.172665,-0.194661,-0.068283,-0.371792,0.004450,-0.547646,-0.590366,0.218176,-0.610378,-0.378755,-0.169175,-0.004788,0.036271,-0.044964,-0.452017,-0.426359,-0.164909,-0.390203,-0.160580,-0.418344,-0.329597,-0.246029,-0.006416,0.530593,0.257938,0.080719,0.200314,0.063683,0.168775,0.039779,0.143898,0.374065,-0.222381,0.181620,-0.279950,0.450677,-0.126884,0.715554,0.054724,0.208397,0.016022,0.142870,-0.025016,0.074131,-0.084895,-0.201400,0.023085,0.300944,-0.319819,0.137504,-0.040700,0.134601,-0.245119,0.520222,0.483885,0.280549,-0.097471,-0.000911,0.164793,0.299387,0.303298,-0.376669,-0.436389,-0.334305,0.029926,-0.153116,-0.044856,-0.134747,0.067789,-0.075423,-0.112266,-0.152118,-0.151190,-0.392025,-0.134021,-0.083783,0.047806,0.168350,0.031358,-0.362153,0.223945,0.023506,-0.289163,0.253194,0.010626,0.157759,0.255787,-0.339242,-0.087626,-0.288755,0.654437,-0.305919,-0.101266,0.057852,0.138336,-0.620059,-0.053987,0.141175,1.066008,-0.305287,-0.384271,-0.154028,-0.444751,0.477345,-0.077577,1.054519,-0.144820,0.098283,-0.236176,0.727877,0.176873,0.931912,0.029674,-0.004385,0.245721,-0.502897,0.446654,0.138666,-0.055943,-0.087455,-0.146356,-0.553029,-0.338404,-0.137551,-0.136767,-0.299079,-0.129954,-0.287552,0.237687,0.013676,-0.498342,-0.674664,-0.295894,-0.480951,-0.045399,-0.165767,-0.542859,-0.263419,-0.199437,-0.322528,-0.088291,-0.523330,-0.217980,0.518108,-0.367395,-0.342545,0.463489,0.019743,0.283082,-0.527765,0.510912,-0.584673,0.474021,0.353963,-0.097849,-0.065337,-0.018366,0.416613,0.416567,0.616523,-0.329635,0.470682,-0.262697,0.727640,0.617586,-0.146245,-0.221289,0.161800,-0.068969,0.062423,-0.379817,-0.286896,0.041901,-0.071217,0.161212,-0.177821,-0.268100,-0.603382,0.422671,0.781940,0.128059,0.037382,0.758011,0.042709,-0.001369,0.712788,0.252958,0.357594,-0.463952,-0.084073,0.333540,0.162388,0.216687,0.022638,0.301059,0.589392,0.421655,-0.059819,-0.080673,0.132561,0.061897,-0.272268,-0.209695,-0.060458,0.025162,-0.373035,-0.179658,-0.032075,-0.111671,0.067401,0.000000,-0.037036,0.140207,0.609378,1.344330,0.584676,0.437921,-0.141701,-0.379275,-0.031782,-0.036486,0.048406,0.170344,-0.357634,0.082279,0.088255,0.451531,0.383954,0.033934,-0.088272,-0.329495,0.029367,-0.215963,-0.467918,-0.465391,0.308574,-0.673271,0.061762,-0.241752,-0.426296
-0.150535,-0.195472,0.201938,-0.019406,-0.372059,0.062892,-0.437654,-0.132129,0.113714,0.358730,-0.055974,0.210329,-0.003060,-0.165191,0.453746,0.484481,-0.046847,0.193691,0.133949,0.452839,0.275588,-0.120039,0.403729,0.494056,0.496659,0.271149,0.184690,0.220598,0.107914,0.358418,-0.025824,0.585079,0.258410,0.407918,0.434429,0.244303,0.265918,0.434554,0.021116,0.196721,0.289256,-0.011810,0.094067,-0.026420,-0.117728,-0.175542,0.446964,0.184576,0.539703,-0.073263,0.053996,0.319524,0.459329,0.468546,0.332598,0.370704,0.033191,0.169789,0.202959,0.267980,0.014939,0.323545,0.259633,0.252376,0.377070,0.321241,0.443562,0.846832,0.751955,0.071941,0.152703,0.442724,0.144306,0.111117,-0.256537,0.251170,-0.231782,0.054101,0.086001,-0.523893,-0.234836,0.164445,-0.108049,0.091891,0.114324,-0.076283,0.039353,0.008920,0.033161,-0.052652,0.105980,0.063787,-0.268888,-0.116643,-0.123269,-0.057648,0.130215,0.052293,0.174041,0.014173,-0.007863,0.192403,0.232519,0.266007,0.227730,-0.494349,-0.138159,0.048600,0.353046,0.259494,0.429214,-0.256853,0.068150,-0.076626,0.159822,0.100921,-0.002876,-0.032288,0.087427,-0.007136,-0.017179,-0.042071,0.120196,-0.168129,-0.378317,-0.240702,0.146801,0.282881,0.076754,-0.062833,0.240963,-0.058939,0.017878,0.046852,-0.383665,0.078022,0.090909,0.456501,0.056535,-0.144725,-0.331384,-0.302995,-0.544862,-0.080872,-0.307377,-0.347841,-0.223132,-0.254906,-0.443831,-0.365110,-0.335494,-0.316237,0.251019,0.250010,-0.302426,-0.092585,-0.299316,-0.481276,-0.117360,-0.254497,-0.144600,-0.365442,-0.292653,-0.030400,-0.178668,-0.230330,-0.250148,-0.195591,-0.243051,-0.293805,-0.359467,-0.241917,-0.478135,0.085365,-0.098023,-0.005717,-0.251439,-0.259377,-0.476662,-0.038860,-0.161805,0.143040,0.043788,0.087619,-0.001012,-0.143450,0.553610,-0.134080,0.054403,-0.262829,0.014062,-0.175207,-0.503646,-0.468221,-0.360133,-0.228722,-0.164767,-0.399467,-0.023668,-0.338255,-0.042711,-0.176690,0.054749,-0.147063,-0.126193,-0.095312,0.138279,-0.255425,0.023318,0.127466,0.372986,0.165612,0.083275,-0.000811,-0.011757,0.299997,0.275897,-0.114949,0.240668,0.114061,0.184679,-0.181762,0.044559,-0.042114,-0.163589,-0.073503,0.582337,0.090571,0.321693,0.312988,0.140004,-0.278529,0.123389,-0.381611,-0.037036,0.000000,0.516053,0.549176,0.041058,0.694316,0.282641,0.172746,-0.160748,-0.225551,-0.223834,-0.186825,0.072871,0.193811,0.012444,0.226745,-0.401034,0.114057,-0.178693,0.040967,0.037248,-0.377851,0.152384,-0.160697,0.112832,-0.651477,0.023462,-0.129246,-0.464556,-0.088995
-0.126507,-0.089965,0.024537,-0.371602,-0.656400,0.140103,0.068833,0.190738,0.606430,0.145569,0.237092,-0.095902,-0.028619,-0.349721,0.806247,0.432709,0.149470,0.356422,0.211662,0.152419,0.053110,0.129208,0.222026,0.393330,0.511686,0.121504,0.478361,0.221622,0.139729,0.047050,0.031201,0.701440,-0.011791,0.081055,0.306670,-0.003531,0.352415,0.499385,0.166998,0.171566,0.336064,0.198030,0.507922,0.183270,0.092671,0.099963,0.433543,0.013928,0.535159,-0.205603,0.006984,-0.259586,0.351738,0.449591,0.396841,0.213654,-0.133823,0.193952,0.201081,0.413142,0.509419,0.082799,0.765608,1.133286,1.421138,1.106786,0.691901,0.580022,0.653208,0.633439,1.009101,0.383305,0.605066,-0.360257,0.168181,-0.018575,0.301909,-0.286327,-0.162783,-0.156692,0.237032,0.266105,0.607725,0.090569,0.186130,0.076911,0.243943,0.197880,0.429973,0.327657,0.326423,0.547975,0.165043,0.194746,0.403141,0.073323,0.511077,0.049823,0.241511,0.133919,0.224983,0.169686,-0.021052,0.067262,0.457817,-0.253779,0.287240,0.463735,0.232563,0.279101,0.466128,-0.146980,0.656395,0.456380,-0.036512,0.608913,0.260331,-0.088546,0.103435,0.111982,0.042546,0.049319,0.556107,0.103895,-0.062979,0.169551,0.110847,0.693200,-0.008357,0.221321,0.204560,0.277577,0.427479,0.295404,0.252341,0.233163,-0.000407,0.240765,0.075950,-0.132348,0.007695,-0.355104,-0.273015,-0.299787,-0.279895,-0.457117,-0.531759,-0.287435,-0.420503,-0.442781,-0.053122,-0.238502,0.386996,0.274981,-0.365103,-0.230082,-0.540720,-0.660521,0.013770,-0.074396,-0.255438,-0.330868,-0.174633,-0.072545,-0.162873,-0.295756,-0.289656,-0.165730,-0.471227,-0.230887,-0.454421,-0.099793,-0.313847,-0.005008,-0.480303,-0.376631,-0.373684,-0.262805,-0.622912,-0.346855,0.273861,0.168485,0.057375,-0.086547,-0.016845,-0.489640,0.066137,-0.184379,-0.002212,-0.422625,-0.286363,0.110940,-0.300408,-0.305719,-0.280928,-0.091782,-0.259769,-0.284373,0.084527,-0.329757,-0.694429,-0.305388,-0.022933,-0.201781,-0.595693,-0.589789,-0.028174,-0.704404,-0.499293,-0.031243,0.637620,0.494031,-0.170909,0.017477,0.088730,0.184652,0.727494,0.115041,-0.020382,0.031480,0.516089,0.176424,0.088490,0.340135,0.291274,-0.084853,0.093328,-0.516797,0.990938,0.525785,0.608944,-0.204422,-0.048261,-0.182000,0.140207,0.516053,0.000000,0.411325,0.150261,0.291682,-0.319949,-0.372527,-0.606662,-0.012233,0.051967,0.067385,-0.105125,0.245286,-0.036135,0.613267,-0.407771,-0.136100,-0.512676,0.419868,-0.334402,-0.653908,-0.114179,-0.696404,-0.359027,-0.399019,-0.289005,-0.505414,-0.518058,-0.649468
0.190445,0.177679,0.122272,-0.047592,-0.394545,-0.637824,-0.319125,0.317443,-0.158527,-0.047631,-0.229695,0.529644,0.653513,0.170305,0.855037,0.201549,-0.367258,-0.300319,-0.498017,-0.274137,-0.178089,-0.269331,-0.267055,0.040562,-0.077467,-0.203030,-0.064676,-0.270437,0.300497,-0.375889,-0.672207,0.421401,-0.426017,-0.244482,-0.149246,-0.113258,0.002296,-0.108171,-0.384729,-0.260938,0.087466,-0.469016,-0.184063,-0.504570,-0.568623,-0.556805,0.655190,0.634229,0.286056,-0.044236,-0.036701,0.407284,0.388064,0.411105,0.567244,1.036419,0.332696,0.788236,-0.010089,0.784988,0.139881,1.144358,0.121929,0.298831,0.260809,0.453279,0.155707,1.037624,0.239445,-0.200580,0.315918,0.706455,-0.076441,0.288944,-0.122716,0.074919,-0.353830,0.500435,0.554314,-0.033341,0.017425,0.156111,0.126555,0.485273,0.259787,-0.373421,-0.383755,-0.358949,-0.152837,-0.285360,-0.174162,-0.065790,-0.105265,-0.450542,-0.146794,-0.202004,-0.173617,-0.157941,-0.039972,-0.004320,-0.097700,0.093584,0.407223,0.115986,0.199068,-0.133304,-0.466891,0.053054,-0.083555,-0.013937,0.456225,-0.223471,-0.166751,-0.331574,0.732868,-0.134254,-0.133914,0.115653,-0.207029,-0.435913,-0.042008,-0.094296,0.687819,-0.316287,-0.519976,-0.240002,-0.195305,0.613505,0.072837,0.413715,0.099476,-0.090761,-0.332933,0.251766,-0.198443,0.443713,0.234935,0.645886,0.297038,-0.497136,0.240978,0.134882,-0.151847,0.059009,-0.027894,-0.364829,-0.162675,-0.006736,-0.189020,-0.292932,0.039776,-0.046617,0.399110,0.042777,-0.329424,-0.265039,-0.193976,-0.371384,0.056784,-0.001777,-0.117588,-0.133565,-0.111490,-0.130094,-0.056907,-0.438294,-0.038138,0.073582,-0.225667,-0.131179,0.124828,0.025923,-0.032417,-0.254611,0.068546,-0.579092,0.183936,0.119089,-0.653303,-0.148144,-0.131782,0.293279,0.286042,0.799254,-0.452681,0.159923,0.079032,0.499532,0.418899,-0.506633,-0.449283,-0.323259,-0.550062,-0.592530,-0.548988,-0.483985,-0.142267,-0.321794,-0.203351,-0.518445,-0.388588,-0.733699,0.570730,0.424321,0.192534,-0.164722,0.728546,-0.087631,-0.055250,0.781361,0.442575,0.464081,-0.103759,0.087064,0.288222,0.513340,0.528559,-0.062098,0.820359,0.731201,0.058234,-0.031663,0.085052,0.471703,0.239558,0.004256,0.153842,-0.111947,0.474643,-0.013437,0.311999,0.136026,0.260665,0.104351,0.609378,0.549176,0.411325,0.000000,0.782047,1.327303,0.791583,0.184703,-0.422584,0.088468,0.235376,0.016012,0.505856,-0.335729,0.052401,0.331464,0.130747,0.481602,0.021518,-0.028658,-0.610869,-0.161841,-0.030244,-0.345821,-0.442814,-0.090448,-0.633686,0.116839,-0.418444,-0.553376
0.469648,0.405472,0.121392,0.104854,-0.198589,-0.591121,-0.303079,0.507890,-0.323327,-0.473046,-0.221268,0.465956,1.020200,0.140160,0.424775,0.036090,-0.439535,-0.469507,-0.592996,-0.608056,-0.318013,-0.356691,-0.533455,-0.450162,-0.289472,-0.400377,-0.196263,-0.472252,-0.024091,-0.542315,-0.776332,0.238362,-0.691405,-0.577331,-0.340808,-0.230382,-0.201405,-0.171194,-0.565024,-0.546979,-0.306244,-0.522611,-0.315434,-0.546109,-0.482522,-0.408194,0.020862,0.701939,0.104412,0.019517,0.006554,0.215247,0.153934,-0.004667,0.226110,0.568850,0.044364,0.355751,-0.248091,0.524935,-0.112556,0.877666,0.116956,0.109233,-0.019919,0.211789,-0.037506,0.278752,-0.187643,-0.300996,0.064839,0.369780,-0.218489,0.283052,-0.062238,0.123242,-0.487267,0.856267,0.781519,0.115933,0.020431,0.059945,0.118132,0.529755,0.200075,-0.338113,-0.511499,-0.475158,-0.105427,-0.373670,-0.239059,-0.225309,-0.065278,-0.231569,-0.248207,-0.085150,-0.265150,-0.177555,-0.093332,-0.043596,-0.137198,0.259582,0.272601,-0.109709,0.128592,0.067438,-0.484331,0.109201,-0.116368,0.016609,0.312885,-0.119889,-0.211408,-0.286638,0.872641,-0.247239,-0.099356,0.313887,-0.032240,-0.514655,0.025433,0.072610,0.930805,-0.409672,-0.386578,-0.401582,-0.417935,0.582693,0.118626,0.784326,0.066044,-0.106392,-0.307846,0.846484,-0.047212,0.969766,0.279541,0.211060,0.319346,-0.528417,0.600832,0.301837,-0.101773,0.105771,-0.107885,-0.502694,-0.146798,-0.108036,-0.045029,-0.252188,0.020886,-0.238348,0.449454,0.026654,-0.380412,-0.457409,-0.113873,-0.354227,-0.023919,-0.154738,-0.272554,-0.168032,-0.267486,-0.134224,-0.022659,-0.573687,-0.161932,0.500320,-0.186072,-0.263046,0.482173,0.206724,0.345634,-0.288356,0.490800,-0.929986,0.618551,0.293846,-0.265828,-0.023175,-0.171337,0.254870,0.309912,0.878665,-0.521841,0.380489,-0.041652,0.627844,0.551068,-0.281426,-0.373547,0.001553,-0.312859,-0.225578,-0.396966,-0.213042,0.165957,-0.111915,-0.047803,-0.200157,-0.194346,-0.628527,0.567885,0.877834,0.278601,0.075011,1.036979,0.100418,0.000532,0.985974,0.184864,0.322087,-0.344681,0.089593,0.372864,0.217346,0.127951,0.198957,0.652464,0.637680,0.435162,-0.084684,0.110217,0.221740,0.058886,-0.164624,-0.123109,0.075463,0.135866,-0.290796,0.024054,0.057555,0.231765,0.178908,1.344330,0.041058,0.150261,0.782047,0.000000,0.717733,0.636703,0.063835,-0.400823,-0.093991,0.074277,0.049560,0.269853,-0.507336,0.164353,0.214564,0.338736,0.574806,0.083122,-0.161462,-0.613362,0.032323,0.062243,-0.420864,-0.497269,0.285044,-0.877689,0.269137,-0.234973,-0.500632
