0.000000,1.310410,0.405089,-0.088254,-0.080746,-0.395392,-0.556907,0.188092,-0.218363,-0.203331,0.097205,0.584131,0.291271,-0.131797,0.255681,0.054762,0.001147,-0.148636,-0.231093,-0.522408,0.023811,0.087995,-0.180782,-0.356598,-0.175019,0.029110,-0.048411,0.002587,-0.034837,-0.530108,-0.243680,0.105851,-0.484925,-0.176286,0.112604,0.055192,0.020470,0.023861,-0.180177,-0.101661,-0.087098,-0.222703,-0.027552,-0.196343,-0.183168,-0.110618,-0.193357,0.271324,-0.049609,-0.221065,0.067140,0.021324,-0.118087,0.041446,-0.162468,0.156895,-0.046331,0.046765,-0.361688,0.219266,-0.254329,0.169540,-0.144254,-0.081636,-0.196198,-0.024878,0.073169,-0.161571,-0.381540,-0.239618,-0.048597,0.164558,-0.301259,-0.081907,-0.484328,0.333679,-0.365814,0.606814,0.639322,-0.136456,-0.035229,0.090926,0.213777,0.306376,0.216988,-0.033733,-0.291848,-0.297961,-0.201992,-0.214815,-0.216207,-0.283702,-0.398558,-0.281317,-0.399423,0.231925,-0.276126,0.111088,0.274453,0.112610,-0.035355,0.599903,0.361830,0.191261,0.001904,0.381457,-0.262637,0.111702,0.142661,0.228987,0.348339,0.020004,-0.164180,-0.267481,0.406497,-0.323580,-0.043918,0.139432,0.052601,-0.368086,0.380589,-0.000572,0.275476,-0.501123,-0.594527,-0.441980,-0.315288,0.251195,0.370094,0.553213,0.364484,-0.030328,-0.277626,0.401520,-0.102470,0.348531,0.333022,0.042874,0.375931,-0.431650,0.882432,0.036618,-0.259618,-0.321818,-0.368248,-0.588724,-0.361446,-0.330538,-0.286416,-0.458859,-0.440374,-0.475358,0.240057,-0.318415,-0.691405,-0.776598,-0.402945,-0.466421,-0.286365,-0.621549,-0.466288,-0.425831,-0.621448,-0.262079,-0.593650,-0.885802,-0.420471,1.000718,-0.423163,-0.624544,0.974352,-0.207469,0.755194,-0.205588,0.152595,-0.554380,0.623366,0.198598,-0.164996,0.185254,-0.013049,0.185026,0.229388,0.509419,-0.465444,0.179330,0.121724,0.295220,0.495171,-0.147063,-0.261222,0.042338,-0.250302,-0.295357,0.008377,-0.049175,0.283035,0.085490,-0.165286,0.088253,-0.113251,-0.346335,0.178396,0.697789,-0.144758,0.080177,0.410568,0.075414,0.054386,0.418759,0.125421,0.114610,-0.637027,-0.219944,0.132740,-0.177876,-0.024985,-0.170622,0.140103,0.065204,0.085650,-0.229224,0.028126,0.214759,-0.119606,-0.193006,0.146263,-0.064409,0.063721,-0.240363,-0.193051,0.294990,0.093083,-0.269053,0.494807,-0.150535,-0.126507,0.190445,0.469648,0.087760,0.336598,0.196892,-0.193343,-0.327710,-0.035691,0.030483,0.016155,-0.514027,0.473235,0.224197,0.177883,0.243804,-0.244417,-0.457673,-0.131501,-0.119620,-0.161431,-0.399148,-0.317649,-0.014209,-0.572654,-0.041522,-0.362280,-0.262291
0.087760,0.108617,0.217487,0.093994,-0.234465,-0.570544,-0.448613,0.166476,-0.415906,0.086212,-0.203549,0.525961,0.806956,0.244951,0.629139,0.294876,-0.567532,-0.379868,-0.504627,-0.126678,-0.185150,-0.448270,-0.186638,0.023849,-0.068703,-0.252612,-0.298220,-0.343691,0.242119,-0.168548,-0.767839,0.528221,-0.271902,-0.102823,-0.114085,-0.058913,-0.115544,-0.084301,-0.591011,-0.383132,-0.023450,-0.584687,-0.356757,-0.623826,-0.631390,-0.743129,0.578796,0.910715,0.502895,0.201693,0.158906,0.609967,0.666617,0.458922,0.647243,1.121519,0.242794,0.632040,0.051708,0.782443,-0.136587,1.469477,0.071308,0.075205,0.074767,0.230758,0.014308,0.906670,0.246508,-0.342234,0.078009,0.969480,-0.290738,0.524149,-0.332710,0.293738,-0.495519,0.528434,0.389003,0.099805,-0.327061,-0.153520,-0.118527,0.388840,0.080537,-0.694533,-0.536045,-0.524386,-0.315266,-0.454897,-0.299485,-0.285413,-0.123437,-0.331921,-0.310423,-0.536299,-0.279690,-0.436288,-0.252989,-0.346541,-0.263521,-0.052891,0.181613,-0.070464,0.161217,-0.403112,-0.459188,0.063561,0.109691,0.204519,0.366894,-0.429864,-0.178624,-0.374966,0.954039,-0.394000,-0.420243,0.091318,-0.109690,-0.554913,-0.123071,0.060044,0.533352,-0.321805,-0.528559,-0.374537,-0.456780,0.329524,-0.135835,0.183600,-0.059368,-0.252223,-0.518232,0.289674,-0.409685,0.558970,-0.035538,0.555261,0.043125,-0.345701,0.111977,0.235131,-0.112221,0.304506,0.033123,-0.304450,0.015600,0.057590,-0.189305,-0.082156,0.089919,-0.071358,0.355391,0.258060,-0.263581,-0.103993,-0.035226,-0.323653,0.148896,0.050032,-0.110142,-0.189917,-0.081057,-0.159990,-0.009310,-0.269621,0.021353,0.130808,-0.121441,-0.082248,0.071201,0.016432,-0.162235,-0.405475,0.284704,-0.372967,0.168875,0.223790,-0.376136,0.055011,-0.417244,0.447046,0.093192,0.535946,-0.574420,0.286659,0.080794,0.620082,0.538646,-0.251039,-0.170488,-0.199016,-0.330919,-0.386434,-0.801823,-0.648568,-0.073556,-0.429447,0.027349,-0.432984,-0.106002,-0.591930,0.810739,0.430082,0.437933,0.099436,0.961340,0.068532,0.173578,0.689177,0.385408,0.467443,0.045675,0.074849,0.484090,0.774621,0.364362,0.018650,0.862099,0.977267,0.167525,-0.026154,-0.021324,0.091237,0.156081,-0.040772,0.216565,0.067791,0.239460,-0.072409,0.043916,0.100928,0.297515,-0.002626,0.584676,0.694316,0.291682,1.327303,0.717733,0.000000,0.947302,0.003966,-0.386058,-0.073429,-0.059188,-0.096887,0.454891,-0.298567,-0.097951,0.096865,0.288409,0.787924,0.131117,-0.155851,-0.332045,0.094153,0.162251,-0.203954,-0.079247,0.086430,-0.374059,0.286352,-0.216797,-0.222634
0.336598,0.303467,0.269617,0.211087,0.109387,-0.829870,-0.577105,0.103147,-0.814396,-0.055318,-0.392686,0.751040,0.711788,0.509777,0.205978,-0.029006,-0.638828,-0.577318,-0.666477,-0.389441,-0.217218,-0.480328,-0.402546,-0.286593,-0.407849,-0.317167,-0.527930,-0.448583,0.164992,-0.341924,-0.774821,0.126546,-0.443490,-0.187515,-0.240252,-0.083035,-0.317250,-0.395597,-0.648867,-0.451677,-0.199555,-0.754307,-0.649996,-0.755096,-0.733135,-0.789030,0.268795,0.865957,0.048279,0.185868,0.086675,0.853282,0.291982,0.157546,0.273977,0.823106,0.442255,0.599218,-0.147230,0.507881,-0.449296,1.114880,-0.345829,-0.466577,-0.521116,-0.247054,-0.303555,0.428030,-0.221140,-0.838861,-0.344590,0.499032,-0.663846,0.720441,-0.477415,0.301001,-0.867750,0.920461,0.699727,-0.002409,-0.363442,-0.143105,-0.399934,0.416727,0.045463,-0.614363,-0.718785,-0.692475,-0.627327,-0.743653,-0.533996,-0.617760,-0.374498,-0.675954,-0.643468,-0.371287,-0.617530,-0.280291,-0.220454,-0.289254,-0.374089,0.009990,0.409557,0.053245,-0.089196,-0.075377,-0.744305,-0.207375,-0.053749,0.005757,0.209317,-0.233067,-0.600891,-0.816417,1.007332,-0.784997,-0.468717,0.160842,-0.228898,-0.634542,-0.016945,-0.045397,0.178808,-0.538122,-0.581581,-0.607541,-0.482730,0.100476,0.100635,0.151249,0.052082,-0.460119,-0.878137,0.094821,-0.706238,0.300119,0.152074,0.458483,0.162517,-0.301652,0.224553,0.448089,-0.062240,0.355575,0.092899,-0.130474,0.249220,0.130076,0.019523,0.055236,0.006980,-0.006843,0.183378,-0.002696,-0.119380,-0.082367,0.198655,-0.004186,0.025180,-0.035155,0.008318,-0.008497,-0.124668,-0.092678,-0.002608,-0.243343,0.083858,0.316902,0.100891,-0.047020,0.462048,0.073833,0.127716,-0.277295,0.521584,-0.330975,0.496515,0.296169,-0.162086,0.227271,-0.591818,0.238596,0.112620,0.785203,-0.609172,0.521469,0.232200,0.674467,0.539922,-0.192339,-0.225556,-0.434420,-0.376209,-0.439418,-0.523270,-0.531067,0.108049,-0.284599,-0.262653,-0.282087,0.133615,-0.470197,0.724098,0.659356,0.774495,0.376483,1.000323,0.416719,0.444820,0.843824,0.054832,0.159905,0.063681,0.040245,0.354046,0.442388,0.026118,-0.170674,0.917232,0.810338,-0.183068,-0.232040,-0.021210,0.020543,-0.067062,-0.024156,0.253172,0.379644,-0.121778,-0.262944,-0.199362,0.265534,0.453593,0.083322,0.437921,0.282641,-0.319949,0.791583,0.636703,0.947302,0.000000,0.436897,-0.055941,-0.125344,-0.081148,-0.081217,0.547444,-0.670272,0.083881,-0.058945,0.385052,0.825619,0.336988,-0.530204,-0.251749,0.305513,0.230389,0.075944,-0.117674,0.143862,-0.364679,0.549130,-0.071437,-0.009298
0.196892,-0.022949,-0.051604,0.152610,0.116586,-0.259420,-0.351813,0.198536,-0.092399,-0.220789,-0.576778,0.362434,-0.014567,0.203398,-0.048019,-0.311914,0.097276,-0.020783,-0.034547,-0.135660,-0.023899,0.053295,-0.054648,-0.087849,-0.249651,0.032328,-0.031452,0.130353,-0.026417,-0.017186,0.073892,-0.245349,-0.040474,-0.049212,0.033232,-0.144958,-0.138851,-0.190307,0.179169,0.126300,-0.071219,0.039341,-0.148219,0.012045,-0.055321,-0.019411,0.022454,-0.012450,-0.485164,-0.313179,-0.427087,0.296821,-0.356957,-0.223607,-0.298011,-0.022041,0.365630,0.230181,-0.155973,-0.101289,0.098869,0.039380,-0.053122,-0.216037,-0.236806,-0.013691,-0.040658,0.212753,-0.212906,-0.258815,-0.151982,-0.274313,0.050304,0.171184,-0.065843,-0.054971,-0.484447,0.423791,0.792164,-0.739560,0.350012,0.506511,-0.242238,0.360006,0.039977,0.322512,-0.043027,-0.115982,-0.227884,-0.323522,-0.211170,-0.173042,-0.564191,-0.726089,-0.345488,0.409915,-0.351532,0.588301,0.260467,0.512455,-0.230761,0.303847,1.087422,0.627253,-0.422179,0.235959,-0.678973,-0.748360,-0.303343,-0.581895,-0.039479,0.212560,-0.819972,-0.568983,0.000636,-0.065617,0.228476,0.412826,-0.137254,0.133171,-0.106958,-0.725900,-0.272205,-0.366192,-0.198481,-0.320819,0.514900,0.065383,0.607354,0.123729,0.467365,-0.296365,-0.173172,-0.260542,-0.483250,-0.228518,1.066333,0.353454,0.398044,-0.252435,0.051688,0.093811,-0.314166,-0.049914,-0.111064,0.034198,0.177097,-0.070671,0.257939,-0.126245,-0.220004,-0.006853,0.133046,-0.443122,0.171519,-0.035322,0.177577,0.162691,-0.219466,-0.267750,0.265379,0.305075,-0.239714,0.323599,0.054318,-0.164296,-0.028038,-0.026598,0.320140,-0.082025,0.356641,0.058581,0.334369,0.622445,0.025422,-0.022023,0.291689,-0.243298,-0.156903,0.015835,-0.137386,-0.341431,0.424695,0.705867,0.069481,0.174922,0.722667,-0.057364,-0.246592,-0.377659,-0.174127,-0.720811,-0.733497,-0.590888,0.266156,0.009161,0.128951,0.126131,-0.624281,-0.115223,0.023637,-0.054877,-0.106889,0.086756,0.088161,0.038296,-0.023954,0.177679,0.091069,0.330410,-0.278536,-0.597338,-0.067248,0.091765,-0.538510,-0.279540,-0.224080,-0.328473,0.160836,-0.156269,-0.537805,-0.454170,0.520664,0.346226,-0.240736,0.025252,0.334367,0.501317,-0.074820,-0.041514,0.118608,-0.006502,0.275360,-0.092141,-0.141701,0.172746,-0.372527,0.184703,0.063835,0.003966,0.436897,0.000000,0.246251,-0.113031,0.164546,-0.036681,0.246978,-0.237874,0.162568,0.182737,-0.246646,0.020809,0.193225,-0.201921,-0.133801,-0.079542,0.191037,0.323080,-0.084180,-0.350243,-0.139839,0.259032,-0.064736,0.084954
-0.193343,-0.351800,0.011152,0.254238,0.449514,0.184729,0.222534,-0.454063,-0.109221,0.143248,-0.385508,-0.076307,-0.407614,0.116073,-0.628043,-0.187604,0.126363,-0.089472,0.095602,0.272757,0.252348,-0.015247,0.121616,0.082125,0.173174,0.147594,-0.134658,-0.021912,0.163239,0.339612,0.247178,-0.231345,0.191273,0.223304,0.041976,0.279542,-0.062497,0.049042,0.105465,0.200097,0.151978,0.134594,0.077300,0.216139,0.266406,0.159108,-0.141290,-0.237828,-0.089667,-0.137403,0.095988,0.254008,-0.085006,-0.093670,-0.247777,-0.281000,0.203326,-0.252977,-0.295099,-0.548429,-0.337386,-0.338573,-0.672844,-0.499138,-0.385358,-0.672367,-0.286973,-0.171032,-0.038183,-0.119238,-0.558867,-0.289336,-0.107785,0.068599,0.084081,0.107830,-0.211100,-0.163631,-0.203303,-0.090714,-0.221577,-0.075228,-0.175089,-0.205374,0.158090,0.047503,0.012656,0.126190,-0.064320,-0.047260,-0.211412,-0.172268,-0.122719,-0.054108,-0.149622,0.102105,-0.022399,-0.079889,-0.026211,-0.045047,0.140054,-0.159457,-0.137759,-0.041228,-0.101993,-0.054100,0.029763,-0.200340,0.048778,-0.145645,-0.390276,0.074724,-0.249514,-0.202587,-0.438840,-0.024236,-0.044408,-0.063339,0.132531,0.161018,-0.138261,0.071185,-0.687105,-0.063440,0.271673,-0.028678,0.143775,-0.518509,0.012778,-0.440556,-0.299088,0.249332,-0.017777,-0.318375,-0.042129,-0.138054,-0.124552,-0.492041,-0.250945,0.360534,-0.310571,0.015859,0.088124,0.225084,0.115632,0.434437,0.309312,0.186401,0.345736,0.375270,-0.024440,0.150458,-0.291990,0.039547,0.457402,0.277792,0.318846,0.476452,-0.125581,-0.075035,0.150634,0.315565,0.167248,0.427026,0.205165,0.315324,0.143219,0.092606,0.318440,0.210951,0.042432,0.146878,0.035629,0.099193,0.374722,0.526084,-0.122739,-0.255934,0.517576,0.199357,-0.012453,-0.280465,-0.078774,-0.278471,0.251030,0.423019,-0.016137,-0.380300,-0.227920,0.434745,0.255627,0.002849,0.250549,0.402183,0.213745,0.164835,0.029843,-0.000872,0.164370,0.251303,0.422241,0.177493,-0.206404,-0.283433,0.289064,0.338934,-0.330850,0.183003,0.219908,-0.103691,-0.545578,-0.338880,0.246162,0.031718,-0.137921,-0.370957,-0.502947,-0.058481,-0.303496,-0.402743,-0.291955,-0.278351,-0.157977,-0.284890,-0.363043,0.031954,-0.089022,0.381662,-0.544949,-0.060014,-0.210475,0.166381,-0.121805,0.268422,-0.379275,-0.160748,-0.606662,-0.422584,-0.400823,-0.386058,-0.055941,0.246251,0.000000,0.166139,0.036022,-0.121675,-0.083304,0.275116,-0.201206,-0.516637,-0.034598,-0.148430,0.225073,0.053592,0.580623,0.311217,0.259726,0.677803,0.395450,0.000505,0.387754,0.297055,0.406639,0.787982
-0.327710,-0.263851,-0.622722,0.192851,0.159897,-0.101457,0.622775,0.076886,-0.016837,-0.173847,-0.010883,-0.471684,-0.009723,0.323269,-0.213979,0.015338,-0.118489,-0.397564,-0.330286,-0.026021,0.010649,-0.141793,-0.469648,-0.033871,0.073844,-0.080012,-0.058623,-0.321599,0.292950,0.087750,-0.123826,-0.298008,-0.031485,-0.309312,-0.599755,0.072105,-0.090198,-0.208900,-0.181249,-0.256489,0.076989,-0.210901,-0.143589,-0.148171,-0.202278,-0.007618,0.252141,-0.063914,0.039565,0.146057,-0.176325,0.088107,0.147923,0.132066,-0.015055,0.188320,0.214271,0.261867,0.041686,0.009033,0.174861,0.034476,0.024816,0.028635,0.050988,-0.049333,-0.175299,0.000754,0.059981,-0.001430,0.250165,0.027570,-0.087853,-0.000854,0.308323,-0.672775,0.332620,-0.099960,-0.137390,0.404511,0.034187,-0.054607,0.229071,-0.109792,0.160894,-0.071505,-0.066689,0.019820,-0.009438,0.083865,-0.077859,-0.016616,0.281438,0.052552,0.155062,-0.174319,-0.050463,-0.149516,-0.429937,-0.075845,0.014799,-0.270343,-0.259437,-0.257049,-0.148761,0.246186,0.018609,-0.145683,-0.642953,-0.485875,-0.373388,0.322923,-0.031670,0.232337,-0.115591,0.028397,0.065600,0.000843,-0.118814,0.126725,-0.313000,0.009813,0.088836,0.287773,0.349023,0.354472,0.112484,-0.230686,-0.299145,-0.183090,-0.245009,0.191545,-0.077642,-0.209452,0.359508,-0.120596,-0.102775,-0.056100,-0.222500,0.006876,-0.008590,0.305485,0.554380,0.191475,0.705735,0.616026,0.221639,0.494811,0.232360,0.296158,0.585190,0.667227,-0.139276,-0.205269,0.273658,0.270446,0.217800,0.491205,0.431200,0.497438,0.154313,0.435149,0.719563,-0.002993,0.482642,0.556466,0.576034,-0.205637,0.153676,0.572039,-0.162583,0.480867,-0.215102,0.001360,0.051322,0.246053,-0.076785,0.079613,0.030474,-0.297777,0.048153,-0.553920,-0.025800,0.011961,0.131167,0.050358,-0.359407,-0.002833,-0.170253,0.231664,0.062502,0.058066,0.312869,0.343788,0.150929,0.214266,-0.163443,0.239371,0.076126,0.019369,0.002692,0.191752,0.025047,-0.086547,0.073445,-0.023220,-0.063599,0.089563,-0.052646,-0.058485,-0.207166,-0.003587,0.277131,0.182095,-0.053052,0.202281,-0.019814,0.104873,0.046490,0.063549,-0.316325,0.075886,-0.289604,-0.041129,0.152392,-0.000154,-0.505740,-0.309605,-0.008308,-0.034657,0.386267,0.192089,-0.226190,0.664982,-0.031782,-0.225551,-0.012233,0.088468,-0.093991,-0.073429,-0.125344,-0.113031,0.166139,0.000000,0.475982,0.451713,-0.107486,0.185477,-0.311877,-0.286077,0.175352,-0.272014,0.202880,0.246981,0.046813,0.205570,-0.244657,0.484274,-0.144311,0.342837,0.108265,0.159141,0.265971,0.054619
