0.000000,1.310410,0.405089,-0.088254,-0.080746,-0.395392,-0.556907,0.188092,-0.218363,-0.203331,0.097205,0.584131,0.291271,-0.131797,0.255681,0.054762,0.001147,-0.148636,-0.231093,-0.522408,0.023811,0.087995,-0.180782,-0.356598,-0.175019,0.029110,-0.048411,0.002587,-0.034837,-0.530108,-0.243680,0.105851,-0.484925,-0.176286,0.112604,0.055192,0.020470,0.023861,-0.180177,-0.101661,-0.087098,-0.222703,-0.027552,-0.196343,-0.183168,-0.110618,-0.193357,0.271324,-0.049609,-0.221065,0.067140,0.021324,-0.118087,0.041446,-0.162468,0.156895,-0.046331,0.046765,-0.361688,0.219266,-0.254329,0.169540,-0.144254,-0.081636,-0.196198,-0.024878,0.073169,-0.161571,-0.381540,-0.239618,-0.048597,0.164558,-0.301259,-0.081907,-0.484328,0.333679,-0.365814,0.606814,0.639322,-0.136456,-0.035229,0.090926,0.213777,0.306376,0.216988,-0.033733,-0.291848,-0.297961,-0.201992,-0.214815,-0.216207,-0.283702,-0.398558,-0.281317,-0.399423,0.231925,-0.276126,0.111088,0.274453,0.112610,-0.035355,0.599903,0.361830,0.191261,0.001904,0.381457,-0.262637,0.111702,0.142661,0.228987,0.348339,0.020004,-0.164180,-0.267481,0.406497,-0.323580,-0.043918,0.139432,0.052601,-0.368086,0.380589,-0.000572,0.275476,-0.501123,-0.594527,-0.441980,-0.315288,0.251195,0.370094,0.553213,0.364484,-0.030328,-0.277626,0.401520,-0.102470,0.348531,0.333022,0.042874,0.375931,-0.431650,0.882432,0.036618,-0.259618,-0.321818,-0.368248,-0.588724,-0.361446,-0.330538,-0.286416,-0.458859,-0.440374,-0.475358,0.240057,-0.318415,-0.691405,-0.776598,-0.402945,-0.466421,-0.286365,-0.621549,-0.466288,-0.425831,-0.621448,-0.262079,-0.593650,-0.885802,-0.420471,1.000718,-0.423163,-0.624544,0.974352,-0.207469,0.755194,-0.205588,0.152595,-0.554380,0.623366,0.198598,-0.164996,0.185254,-0.013049,0.185026,0.229388,0.509419,-0.465444,0.179330,0.121724,0.295220,0.495171,-0.147063,-0.261222,0.042338,-0.250302,-0.295357,0.008377,-0.049175,0.283035,0.085490,-0.165286,0.088253,-0.113251,-0.346335,0.178396,0.697789,-0.144758,0.080177,0.410568,0.075414,0.054386,0.418759,0.125421,0.114610,-0.637027,-0.219944,0.132740,-0.177876,-0.024985,-0.170622,0.140103,0.065204,0.085650,-0.229224,0.028126,0.214759,-0.119606,-0.193006,0.146263,-0.064409,0.063721,-0.240363,-0.193051,0.294990,0.093083,-0.269053,0.494807,-0.150535,-0.126507,0.190445,0.469648,0.087760,0.336598,0.196892,-0.193343,-0.327710,-0.035691,0.030483,0.016155,-0.514027,0.473235,0.224197,0.177883,0.243804,-0.244417,-0.457673,-0.131501,-0.119620,-0.161431,-0.399148,-0.317649,-0.014209,-0.572654,-0.041522,-0.362280,-0.262291
-0.035691,0.024837,-0.546078,0.047563,0.064144,-0.350964,0.350151,0.173637,0.088426,-0.349052,-0.360279,0.031486,0.140031,0.198828,-0.066168,-0.603745,0.017029,-0.167655,-0.250765,-0.205757,-0.396377,-0.084714,-0.337704,-0.270471,-0.324324,-0.337225,-0.060862,-0.187623,-0.045423,-0.389277,-0.084479,-0.350589,-0.075545,-0.586057,-0.455297,-0.479429,-0.162520,-0.282545,0.024419,-0.036581,-0.259874,-0.072298,-0.080756,-0.083067,-0.093446,-0.068392,0.060820,-0.200011,-0.516394,-0.215498,-0.492209,-0.191880,-0.412302,-0.252531,-0.071361,0.074881,0.333843,0.233445,-0.040200,-0.098476,0.522591,0.015816,-0.090503,0.104966,0.127396,0.147872,-0.009952,0.174276,-0.177934,0.023949,0.244036,-0.085729,0.278123,-0.178490,0.158464,-0.427508,0.039336,0.013025,0.217009,0.127321,0.553055,0.088419,0.193742,0.291252,-0.022413,0.119123,-0.106933,-0.061511,-0.109792,-0.080955,-0.171542,0.001608,0.154016,-0.047961,0.042688,0.144245,-0.155718,0.293414,-0.062336,0.328048,-0.023784,-0.014340,0.128525,0.316047,-0.267926,0.597723,-0.157525,-0.255428,-0.666902,-0.603101,-0.200473,0.592766,-0.238298,0.229418,-0.117691,0.179214,0.043557,0.337033,-0.415498,0.051078,0.128784,-0.080869,0.045751,0.136036,0.220215,0.065388,0.175800,-0.015275,0.030545,-0.027123,0.016696,-0.058326,-0.028419,-0.004887,0.238501,-0.002112,0.365611,0.288166,0.026459,-0.354228,0.247750,-0.009818,0.257745,0.061607,0.243183,0.204813,0.058934,0.199794,0.170272,-0.043801,0.414664,0.365147,-0.082057,-0.464962,0.107379,0.171328,0.050140,0.215520,0.143237,0.135885,0.338536,0.224909,0.207859,0.045463,0.116807,0.016085,0.327466,-0.163093,0.121556,0.260921,0.065764,0.174536,0.232876,0.299969,-0.154603,-0.093655,0.209141,0.228997,-0.323555,-0.056483,0.252560,-0.351788,0.053335,0.258112,-0.063276,-0.046351,-0.175583,0.038533,-0.066036,0.050319,-0.120435,0.011314,0.073340,-0.064485,0.395232,0.291693,0.149937,0.365932,-0.175958,0.197440,-0.034421,0.101673,0.046947,0.220495,-0.024830,-0.079892,-0.029951,0.047435,-0.211677,0.051876,-0.173801,-0.064071,0.105686,0.385757,-0.040653,-0.127374,0.150529,0.336829,0.278049,-0.063248,-0.162851,0.237365,0.235417,0.575156,0.185338,0.441950,-0.557279,-0.293131,0.144555,-0.244419,0.378937,0.288812,-0.040146,0.654948,-0.036486,-0.223834,0.051967,0.235376,0.074277,-0.059188,-0.081148,0.164546,0.036022,0.475982,0.000000,0.431954,0.220697,-0.170482,0.137177,0.120736,0.223140,-0.051590,0.161228,0.199177,-0.501011,-0.008659,-0.193135,0.031765,-0.161583,0.114019,0.004891,0.147830,0.103460,-0.267601
0.030483,0.219332,-0.336600,0.289300,0.106696,-0.397486,0.020107,0.472748,-0.133733,-0.376248,0.030789,-0.125135,0.257189,0.058253,-0.151818,-0.030669,0.045701,-0.358155,-0.332823,-0.247092,-0.125054,-0.094033,-0.373050,-0.214481,-0.091600,-0.184171,-0.055480,-0.397379,0.086352,-0.167238,-0.103523,-0.494853,-0.173395,-0.398404,-0.279070,-0.076778,-0.013218,-0.152255,-0.128485,-0.190280,-0.141730,-0.104195,0.027829,-0.008206,-0.023864,0.005407,-0.032853,-0.022474,-0.088776,0.156565,0.030128,-0.034002,-0.189249,0.030435,-0.301720,0.114962,0.032733,0.303791,0.186375,0.162848,0.083126,0.116179,0.144091,0.032405,-0.042041,0.004685,-0.095350,-0.048531,-0.262115,-0.042740,0.221620,-0.044867,-0.145468,-0.400419,-0.188693,-0.336337,0.154562,0.028801,-0.034285,0.122518,0.021723,-0.277123,0.094038,0.449294,-0.009433,-0.248264,-0.357009,-0.390199,-0.399008,-0.319874,-0.313714,-0.272241,-0.219791,0.147182,-0.243834,-0.218930,-0.299169,-0.063913,-0.475296,-0.012293,-0.335964,-0.144679,-0.209946,-0.183401,-0.466057,0.549177,-0.126155,-0.340025,-0.425960,-0.244977,-0.304587,0.378001,-0.194913,0.314390,-0.104146,-0.149961,-0.207296,0.464030,-0.093370,-0.210629,-0.271347,0.045525,0.182825,-0.207925,-0.088986,-0.136536,-0.039234,-0.114198,-0.292413,0.003025,0.081706,-0.208345,-0.263221,-0.000874,0.015917,-0.120306,0.155180,0.138388,-0.368706,-0.367123,0.146773,0.175339,0.085310,-0.130957,0.135016,0.080469,-0.077792,-0.067765,0.336404,-0.018913,0.266884,0.138375,-0.273144,-0.665767,0.116310,-0.063806,0.022919,0.266141,0.063810,-0.059961,0.149042,0.298604,0.020753,-0.333661,0.152341,0.047563,0.178737,-0.103576,0.050448,0.034112,0.301027,0.099973,0.255841,0.139688,-0.022139,-0.008624,0.425629,0.399128,-0.106371,0.133048,0.170101,-0.347484,0.080078,0.095428,-0.053502,-0.078689,-0.158256,0.217111,0.218329,0.240214,0.177026,0.420950,0.212640,0.137337,0.419772,0.219695,0.351885,0.618279,0.101925,0.302416,0.158805,0.390054,0.272744,0.335181,-0.080985,0.257286,0.065126,0.313998,0.168559,-0.017340,-0.066066,-0.067701,0.199288,0.428030,0.099992,-0.011527,0.337735,0.256860,0.020083,0.133687,0.073880,-0.099792,-0.265258,-0.029394,-0.169217,0.116167,-0.548788,-0.335606,-0.002778,-0.013714,0.150610,0.148102,-0.178351,0.409594,0.048406,-0.186825,0.067385,0.016012,0.049560,-0.096887,-0.081217,-0.036681,-0.121675,0.451713,0.431954,0.000000,-0.192763,-0.263134,-0.063957,-0.003573,0.250163,-0.214579,-0.142843,-0.211681,-0.153622,-0.046494,-0.417354,0.079886,-0.303721,0.170358,0.185820,0.046764,-0.015631,-0.111797
0.016155,0.020912,0.362122,0.029412,0.234437,-0.399247,-0.192261,0.161518,-0.390750,0.033112,-0.433571,0.691189,0.389365,0.383000,0.220701,-0.342067,-0.631681,-0.428391,-0.640991,-0.204698,-0.560587,-0.425001,-0.428246,-0.050160,-0.532804,-0.476892,-0.379165,-0.543434,0.232512,-0.353193,-0.697445,-0.097162,-0.164556,-0.330277,-0.407548,-0.349551,-0.379043,-0.690462,-0.506153,-0.510472,-0.247163,-0.499893,-0.504878,-0.711682,-0.682501,-0.862732,0.413441,0.472830,-0.218342,-0.053739,-0.067623,0.400455,-0.022346,0.004125,0.329759,0.337888,0.364229,0.491552,0.157533,0.459685,0.179410,0.543284,-0.236820,-0.062530,-0.197978,-0.012510,-0.537075,0.441019,-0.244982,-0.593887,-0.193951,0.336605,-0.194396,0.351983,-0.205691,0.276914,-0.133925,0.250393,0.202182,0.086029,0.043330,-0.113244,-0.196148,0.386171,0.179965,-0.364149,-0.497121,-0.489592,-0.415921,-0.477098,-0.177447,-0.291892,-0.138811,-0.663915,-0.314432,-0.249141,-0.472680,-0.137624,-0.150842,-0.152075,-0.251527,-0.201898,0.198456,0.232675,-0.071673,0.025760,-0.542110,-0.156103,0.014147,-0.007153,0.044184,-0.191055,-0.274225,-0.481906,0.316731,-0.244127,-0.468469,0.174516,-0.246941,-0.609470,-0.022091,-0.047551,-0.060659,-0.246666,-0.416368,-0.182159,-0.211774,0.134414,-0.237176,0.070184,-0.258101,-0.241758,-0.486949,-0.087413,-0.378757,-0.077011,0.034365,0.487025,-0.023395,-0.200115,-0.034534,0.209634,0.214721,0.417024,0.358333,0.068081,0.343114,0.514939,0.154617,0.295886,0.243351,0.394965,0.205006,0.149873,0.208807,0.265998,0.378900,0.083396,0.353949,0.329901,0.337792,0.287091,0.266240,-0.032840,0.152628,-0.061761,0.498964,-0.020929,0.377384,0.309303,0.138528,-0.113774,0.194722,-0.112980,0.152154,-0.210896,0.141827,0.289077,-0.178517,0.262892,-0.105010,0.343977,0.240180,0.335310,-0.323606,0.293588,-0.068157,0.560920,0.357427,-0.149499,-0.346753,-0.374399,-0.216549,-0.371619,-0.302482,-0.199249,0.226801,-0.253230,-0.253291,-0.116549,-0.118665,-0.239726,0.445944,0.326728,0.453799,0.161749,0.449944,0.420707,0.418890,0.667173,0.424466,0.145834,0.301197,0.215975,0.327092,0.418069,0.232905,0.029994,0.574946,0.623839,-0.280003,-0.067016,-0.000935,0.356167,0.047053,0.383603,-0.027130,0.388912,0.228820,-0.323372,-0.054363,0.172160,0.219413,0.148515,0.170344,0.072871,-0.105125,0.505856,0.269853,0.454891,0.547444,0.246978,-0.083304,-0.107486,0.220697,-0.192763,0.000000,-0.362634,-0.080238,0.208890,0.436434,0.729123,0.317567,-0.115123,-0.551849,0.348959,0.076754,-0.052225,-0.050109,0.190687,-0.226689,0.300216,0.077065,-0.031049
-0.514027,-0.719686,-0.150141,0.016964,-0.335215,0.656083,0.564994,-0.450372,0.704273,0.483462,0.301313,-0.627864,-0.680037,-0.358803,0.017240,0.338230,0.558997,0.546789,0.672336,0.897403,0.377673,0.426973,0.544726,0.519702,0.620021,0.451771,0.512132,0.537746,-0.122202,0.678861,0.707285,0.194725,0.553335,0.344018,0.356065,0.280868,0.330287,0.607826,0.513972,0.521042,0.365308,0.594373,0.574059,0.547184,0.487718,0.590751,0.132607,-0.517304,0.263796,0.016099,0.032166,-0.193181,0.173035,0.060116,0.176497,-0.318296,-0.118600,-0.327958,0.220471,-0.403389,0.254910,-0.584994,0.236542,0.402658,0.504629,0.169322,0.183461,-0.053230,0.730977,0.764029,0.282041,-0.258367,0.473756,-0.213602,0.610010,-0.336929,0.564038,-0.697556,-0.516345,-0.005803,0.060271,0.327419,0.204906,-0.781868,0.092959,0.426469,0.663451,0.719562,0.670212,0.682658,0.418816,0.573422,0.445933,0.305307,0.629048,0.265216,0.662779,0.055528,0.148962,0.184988,0.507088,0.050517,-0.192596,-0.181554,0.350631,-0.321419,0.395308,0.156551,0.065970,-0.057505,-0.196732,0.040895,0.423049,0.272152,-0.635693,0.497546,0.556966,-0.440652,0.328312,0.677817,-0.090479,0.024993,-0.208834,0.556117,0.539468,0.623697,0.457757,-0.039035,-0.068458,-0.261141,-0.208511,0.610009,0.633525,-0.293223,0.472289,-0.202263,-0.296605,-0.473707,-0.014527,0.625478,-0.493059,-0.211197,-0.001138,-0.155283,0.018751,0.227792,-0.114332,-0.000841,-0.096476,0.058602,-0.107954,0.094437,-0.097089,0.224825,0.073400,0.081171,-0.119048,0.050944,0.120852,0.225456,-0.059000,-0.046029,0.265156,0.275347,0.315824,0.415490,-0.062526,-0.205305,-0.126770,0.155003,-0.647160,0.213772,-0.609872,0.105356,-0.248352,0.577719,-0.915835,-0.412235,0.321742,-0.568152,0.182385,-0.240000,-0.218426,-0.593978,0.682198,-0.216090,-0.004951,-0.482996,-0.442580,0.146521,0.250671,0.086412,0.207696,0.345980,0.098459,0.186274,-0.591042,-0.030127,0.221889,-0.177730,-0.121496,0.282557,-0.661332,-0.953211,-0.387805,-0.442988,-0.629552,-0.496964,-0.374103,-0.425425,-0.019179,-0.202728,0.037864,-0.355963,-0.532186,-0.088190,-0.130795,-0.171046,-0.600228,-0.486764,-0.022401,0.285494,-0.038084,-0.143824,0.108980,-0.127142,-0.021107,-0.104768,0.044479,0.184697,0.175287,-0.332147,-0.136814,-0.004418,-0.357634,0.193811,0.245286,-0.335729,-0.507336,-0.298567,-0.670272,-0.237874,0.275116,0.185477,-0.170482,-0.263134,-0.362634,0.000000,-0.264083,-0.267216,-0.521385,-0.529955,0.039593,0.760210,0.478861,-0.083895,-0.055714,0.182648,0.376901,-0.263553,0.271321,-0.336945,0.213597,0.194029
