0.000000,1.310410,0.405089,-0.088254,-0.080746,-0.395392,-0.556907,0.188092,-0.218363,-0.203331,0.097205,0.584131,0.291271,-0.131797,0.255681,0.054762,0.001147,-0.148636,-0.231093,-0.522408,0.023811,0.087995,-0.180782,-0.356598,-0.175019,0.029110,-0.048411,0.002587,-0.034837,-0.530108,-0.243680,0.105851,-0.484925,-0.176286,0.112604,0.055192,0.020470,0.023861,-0.180177,-0.101661,-0.087098,-0.222703,-0.027552,-0.196343,-0.183168,-0.110618,-0.193357,0.271324,-0.049609,-0.221065,0.067140,0.021324,-0.118087,0.041446,-0.162468,0.156895,-0.046331,0.046765,-0.361688,0.219266,-0.254329,0.169540,-0.144254,-0.081636,-0.196198,-0.024878,0.073169,-0.161571,-0.381540,-0.239618,-0.048597,0.164558,-0.301259,-0.081907,-0.484328,0.333679,-0.365814,0.606814,0.639322,-0.136456,-0.035229,0.090926,0.213777,0.306376,0.216988,-0.033733,-0.291848,-0.297961,-0.201992,-0.214815,-0.216207,-0.283702,-0.398558,-0.281317,-0.399423,0.231925,-0.276126,0.111088,0.274453,0.112610,-0.035355,0.599903,0.361830,0.191261,0.001904,0.381457,-0.262637,0.111702,0.142661,0.228987,0.348339,0.020004,-0.164180,-0.267481,0.406497,-0.323580,-0.043918,0.139432,0.052601,-0.368086,0.380589,-0.000572,0.275476,-0.501123,-0.594527,-0.441980,-0.315288,0.251195,0.370094,0.553213,0.364484,-0.030328,-0.277626,0.401520,-0.102470,0.348531,0.333022,0.042874,0.375931,-0.431650,0.882432,0.036618,-0.259618,-0.321818,-0.368248,-0.588724,-0.361446,-0.330538,-0.286416,-0.458859,-0.440374,-0.475358,0.240057,-0.318415,-0.691405,-0.776598,-0.402945,-0.466421,-0.286365,-0.621549,-0.466288,-0.425831,-0.621448,-0.262079,-0.593650,-0.885802,-0.420471,1.000718,-0.423163,-0.624544,0.974352,-0.207469,0.755194,-0.205588,0.152595,-0.554380,0.623366,0.198598,-0.164996,0.185254,-0.013049,0.185026,0.229388,0.509419,-0.465444,0.179330,0.121724,0.295220,0.495171,-0.147063,-0.261222,0.042338,-0.250302,-0.295357,0.008377,-0.049175,0.283035,0.085490,-0.165286,0.088253,-0.113251,-0.346335,0.178396,0.697789,-0.144758,0.080177,0.410568,0.075414,0.054386,0.418759,0.125421,0.114610,-0.637027,-0.219944,0.132740,-0.177876,-0.024985,-0.170622,0.140103,0.065204,0.085650,-0.229224,0.028126,0.214759,-0.119606,-0.193006,0.146263,-0.064409,0.063721,-0.240363,-0.193051,0.294990,0.093083,-0.269053,0.494807,-0.150535,-0.126507,0.190445,0.469648,0.087760,0.336598,0.196892,-0.193343,-0.327710,-0.035691,0.030483,0.016155,-0.514027,0.473235,0.224197,0.177883,0.243804,-0.244417,-0.457673,-0.131501,-0.119620,-0.161431,-0.399148,-0.317649,-0.014209,-0.572654,-0.041522,-0.362280,-0.262291
0.473235,0.538007,0.071449,-0.221777,-0.301092,-0.054157,-0.154210,-0.226990,0.068373,-0.002701,0.152077,0.124531,0.034700,-0.185007,0.056518,-0.279177,0.061104,0.144402,0.113102,-0.230517,-0.051039,0.092582,0.037795,-0.365906,-0.129898,-0.017495,0.093674,0.172050,-0.451142,-0.348459,0.013713,0.042847,-0.172244,-0.100651,0.084039,-0.145039,0.032538,0.155726,0.042353,0.153726,-0.110803,0.092164,0.081825,0.056945,0.024027,0.058955,-0.270610,-0.274725,-0.407900,-0.121572,-0.187336,-0.482065,-0.474162,-0.396985,-0.062367,-0.094333,-0.066364,-0.223971,0.055171,-0.146308,0.010805,-0.168839,-0.155499,-0.042152,-0.070703,-0.009625,0.212119,-0.195292,-0.136929,0.047526,-0.045623,-0.206772,0.022196,-0.291137,-0.127157,0.095787,-0.108511,0.082751,0.339550,-0.204769,0.149158,0.243214,-0.134476,0.016780,-0.190189,0.311350,0.101639,0.146037,0.218924,0.189426,0.220249,0.093361,0.114500,0.038319,0.064269,0.516324,0.104039,0.608808,0.548851,0.215479,0.321082,0.708470,0.179458,0.614871,0.218292,0.428798,0.138438,0.226178,0.095063,0.185575,0.505157,0.486363,0.163786,0.171374,0.107914,0.032531,0.228576,0.009217,-0.394207,-0.027386,0.955901,0.300794,0.228979,0.033771,-0.167976,-0.204808,-0.077411,0.288332,0.455903,0.374424,0.636091,-0.061029,0.173042,0.369141,0.239465,0.144349,0.292325,0.300346,0.506689,-0.247182,0.254564,-0.443378,-0.263680,-0.398079,-0.322840,-0.358305,-0.368484,-0.215320,-0.607537,-0.524780,-0.329957,-0.324391,-0.128971,-0.167332,-0.620853,-0.284660,-0.369884,-0.367908,-0.178359,-0.358188,-0.286754,-0.523495,-0.313366,-0.348062,-0.517300,-0.357476,-0.296691,0.178552,-0.419700,-0.345210,0.052517,-0.247940,0.092566,0.291670,-0.192291,-0.493921,0.235554,0.209277,-0.551260,-0.008870,0.176085,0.088646,-0.164721,0.130526,0.002791,-0.415301,0.375833,-0.218945,0.012317,-0.172554,-0.427901,-0.038200,-0.161495,-0.320417,0.044581,0.308543,0.103593,-0.136955,-0.550016,0.015292,-0.005813,-0.022671,-0.271744,0.318439,-0.320345,-0.092989,0.092982,-0.112001,-0.094147,-0.077245,0.122921,0.231840,-0.128521,0.065491,0.039096,-0.143571,-0.014584,0.060952,0.216811,-0.200610,0.185835,0.090496,0.101924,0.115602,-0.045902,0.172540,0.134739,-0.199236,-0.004189,-0.069337,-0.147726,-0.152048,0.173047,-0.106932,0.082279,0.012444,-0.036135,0.052401,0.164353,-0.097951,0.083881,0.162568,-0.201206,-0.311877,0.137177,-0.063957,-0.080238,-0.264083,0.000000,0.249694,-0.117888,-0.172871,-0.323071,-0.235788,-0.301470,-0.369846,-0.191494,-0.419015,-0.339110,-0.346912,-0.151714,-0.445302,-0.365412,-0.615010
0.224197,0.161695,0.265974,-0.655281,-0.230094,0.000533,-0.309863,0.401744,0.329656,-0.125920,-0.155105,0.334139,0.013909,-0.219380,0.552499,0.003795,0.009853,0.235023,0.064321,-0.153240,-0.021075,0.077566,0.021333,0.101619,0.038072,0.044486,0.301869,0.104032,0.152087,-0.224672,-0.108566,0.241189,-0.091684,-0.054257,0.109586,-0.109742,0.115928,0.033332,0.154876,0.107557,0.177645,0.136266,0.169462,0.080824,0.029226,-0.016993,0.184420,0.011681,-0.086886,-0.551486,-0.177133,-0.255770,-0.169112,0.106101,0.031349,-0.014238,-0.081731,0.160094,-0.067511,0.281359,0.354302,0.013876,0.449662,0.561613,0.514579,0.726158,0.465165,0.338289,0.041208,0.164386,0.451888,0.103035,0.378498,-0.083012,-0.033970,0.175764,0.011875,-0.001266,0.304307,-0.448803,0.468137,0.496622,0.303193,0.411520,0.178114,0.332085,0.200117,0.068986,0.165319,0.031219,0.273527,0.353250,-0.241212,-0.158218,0.054553,0.426007,0.189364,0.507598,0.615718,0.431461,0.067261,0.423894,0.460549,0.513809,0.193296,-0.051280,0.023639,0.197144,0.243098,0.187649,0.609743,-0.100786,0.244488,0.011856,0.002483,0.474320,0.250084,0.217272,0.066071,0.070917,0.149102,-0.298133,0.332687,-0.146873,-0.307586,-0.113599,0.259671,0.742594,0.448914,0.435691,0.590743,0.051750,0.325123,0.233070,-0.114797,0.085143,0.540189,0.374176,0.456037,-0.276822,0.172786,-0.232299,-0.327862,-0.228361,-0.369472,-0.388771,-0.273267,-0.259558,-0.173131,-0.408273,-0.175292,-0.279447,0.529953,0.103278,-0.171501,-0.195062,-0.272747,-0.497340,-0.231429,-0.300301,-0.000189,-0.117638,-0.397995,0.069406,-0.302758,-0.562971,-0.269908,-0.114548,-0.069477,-0.259965,-0.051276,-0.299414,0.203995,0.235621,-0.472154,-0.624748,0.033858,-0.319214,-0.747884,-0.055879,0.183108,0.217643,0.257463,0.251214,-0.197163,-0.411343,0.277005,-0.138507,-0.151231,-0.875561,-0.493951,-0.279472,-0.738787,-0.738048,-0.032618,-0.040437,0.064788,-0.210149,-0.384862,-0.238022,-0.639628,-0.425241,0.004276,0.044859,-0.407571,-0.440933,-0.074264,-0.441987,-0.371480,0.154422,0.502828,0.227183,-0.297063,0.033083,-0.030512,-0.130752,0.371086,0.012789,0.066775,-0.100549,0.255201,-0.165578,0.345531,0.580299,0.029838,-0.030169,0.263218,-0.102850,0.901525,0.424766,0.539475,-0.108375,0.171527,-0.429367,0.088255,0.226745,0.613267,0.331464,0.214564,0.096865,-0.058945,0.182737,-0.516637,-0.286077,0.120736,-0.003573,0.208890,-0.267216,0.249694,0.000000,-0.375641,0.038709,-0.506070,-0.017750,-0.591115,-0.618164,-0.006186,-0.669840,-0.472189,-0.425034,-0.512153,-0.323885,-0.715746,-0.626151
0.177883,0.379417,-0.012066,0.428892,0.457206,-0.550441,-0.092933,0.155987,-1.007723,-0.244580,-0.136881,0.214107,0.891280,0.471979,-0.182625,-0.284136,-0.649609,-0.961510,-0.894478,-0.450744,-0.594522,-0.513519,-0.614155,-0.491895,-0.665605,-0.698830,-0.876034,-0.891569,0.075388,-0.444705,-0.749156,-0.345611,-0.340519,-0.465694,-0.676290,-0.291315,-0.531089,-0.678168,-0.869296,-0.840334,-0.563889,-0.673167,-0.700006,-0.711059,-0.551560,-0.621699,-0.016907,0.479659,-0.064165,0.562570,0.154214,0.205719,0.042423,-0.147461,0.004359,0.304929,0.105312,0.231382,0.063781,0.237325,-0.237524,0.556780,-0.403996,-0.449379,-0.632905,-0.462499,-0.821760,-0.136635,-0.591631,-0.756074,-0.401899,0.283215,-0.702072,0.225906,-0.426500,0.188316,-0.118347,0.318310,0.065314,0.880434,-0.382288,-0.929769,-0.318330,0.332410,-0.154471,-0.847657,-0.869254,-0.751898,-0.626257,-0.561149,-0.490500,-0.788351,0.060608,-0.037857,-0.446100,-0.730254,-0.721129,-0.587464,-0.779589,-0.574069,-0.420241,-0.535341,-0.427219,-0.352582,-0.386845,0.263641,-0.279669,-0.166585,-0.144576,0.053381,-0.342531,-0.045593,-0.382390,-0.095226,0.469241,-0.779951,-0.894495,0.266334,-0.228235,-0.844693,-0.128502,0.385809,0.137570,-0.132426,-0.156513,-0.168723,-0.794425,-0.390447,-0.682491,0.031504,-0.548359,-0.397109,-0.836568,0.147306,-0.055555,0.259661,-0.317934,0.139347,-0.501948,-0.396393,0.194798,0.374400,0.445014,0.448634,0.494538,0.147462,0.326148,0.434717,0.215371,0.440306,0.472570,0.315351,-0.263497,-0.153397,0.106524,0.158372,0.353810,0.207919,0.377899,0.260360,0.055688,0.182697,0.349418,-0.442129,0.086095,0.111993,0.510623,0.278468,0.204605,0.236343,0.460751,0.007795,0.298863,-0.370428,0.581386,-0.025720,0.646594,1.188309,0.191022,0.570312,-0.215702,0.254103,0.007915,0.187657,-0.367034,0.499912,-0.525965,0.923097,0.616895,0.557691,0.105307,0.285736,0.628814,0.359178,-0.110196,-0.122571,0.465016,0.190137,0.222293,0.341981,0.401402,0.094379,0.708498,0.876002,0.638531,0.749482,0.664868,0.892388,0.677577,0.246979,-0.072364,0.200510,0.319407,0.369683,0.689747,0.409651,0.053237,0.298048,0.398128,0.760904,-0.045202,0.104582,-0.275444,-0.173861,0.013166,0.349104,-0.524647,0.079668,-0.406057,-0.685378,-0.514686,0.337105,-0.171920,0.440999,0.451531,-0.401034,-0.407771,0.130747,0.338736,0.288409,0.385052,-0.246646,-0.034598,0.175352,0.223140,0.250163,0.436434,-0.521385,-0.117888,-0.375641,0.000000,0.610744,0.372275,-0.428916,-0.170977,0.767572,-0.118224,0.162114,0.050903,0.982119,0.122621,0.480373,0.455607,0.186364
0.243804,0.171997,0.344497,0.201852,0.348640,-0.584855,-0.388756,0.188478,-0.840874,-0.130251,-0.498277,0.758754,0.743289,0.558375,0.152142,-0.139264,-0.877385,-0.574779,-0.700935,-0.266740,-0.481347,-0.775230,-0.452921,-0.266247,-0.477163,-0.607175,-0.771730,-0.579442,0.205903,-0.203967,-0.915351,0.138350,-0.279468,-0.216250,-0.330228,-0.279241,-0.621424,-0.564556,-0.843208,-0.710274,-0.396353,-0.863911,-0.794206,-0.950065,-0.795315,-1.082410,0.280851,1.242883,0.102748,0.135029,0.038516,0.689638,0.335299,0.174032,0.328678,0.674697,0.394797,0.461042,-0.143165,0.561824,-0.382915,0.889520,-0.209006,-0.370972,-0.373873,-0.155521,-0.486169,0.386092,-0.345471,-0.717103,-0.250561,0.684071,-0.498930,0.713506,-0.558365,0.605062,-0.639068,0.655800,0.383264,0.206006,-0.346289,-0.383361,-0.235884,0.432581,-0.036743,-0.748180,-0.867415,-0.927694,-0.710642,-0.939087,-0.645310,-0.742874,-0.289270,-0.527761,-0.713014,-0.541965,-0.716928,-0.440530,-0.347896,-0.514660,-0.599444,-0.134554,0.124637,-0.053332,-0.162330,-0.182166,-0.643405,-0.109838,0.150947,0.223676,0.012063,-0.408613,-0.349629,-0.549042,0.738381,-0.608861,-0.776593,0.265833,0.008880,-0.701207,-0.034404,0.048702,0.050275,-0.469064,-0.418881,-0.662536,-0.674143,0.021362,-0.177360,-0.053340,-0.186612,-0.507398,-0.858100,0.283099,-0.697032,0.396835,-0.065530,0.307215,-0.173280,-0.197594,0.323152,0.542681,0.183432,0.778798,0.257099,-0.088235,0.507574,0.315562,0.137581,0.342499,0.290408,0.076290,0.458946,0.300087,0.041993,0.168119,0.422537,-0.006930,0.305560,0.115667,0.093946,0.063988,-0.026872,0.110188,0.103544,-0.179081,0.286792,0.431512,0.318980,0.121117,0.373647,0.132856,0.261877,-0.335539,0.572724,-0.314321,0.407808,0.329960,0.066512,0.522780,-0.640993,0.458387,-0.003338,0.376731,-0.961317,0.640795,-0.031758,0.742940,0.578111,0.066123,-0.065300,-0.131481,-0.123030,-0.240699,-0.495733,-0.342331,0.395900,-0.251142,0.126279,0.052032,0.167695,-0.365458,0.896144,0.587381,0.851125,0.471540,1.027770,0.491222,0.473183,0.705038,0.160192,0.183799,0.099046,0.160924,0.665709,0.528941,-0.021184,0.177738,0.758262,0.847276,0.059812,-0.086241,0.034867,-0.007401,0.070694,0.043263,0.048953,0.525772,0.022649,-0.259356,-0.145578,0.430243,0.422099,0.056100,0.383954,0.114057,-0.136100,0.481602,0.574806,0.787924,0.825619,0.020809,-0.148430,-0.272014,-0.051590,-0.214579,0.729123,-0.529955,-0.172871,0.038709,0.610744,0.000000,0.298689,-0.309478,-0.269106,0.642845,0.546545,-0.009711,0.212081,0.539860,-0.294668,0.830174,0.211148,0.172616
-0.244417,-0.291372,-0.304569,0.290899,0.338584,-0.249621,0.307681,-0.212021,-0.341575,-0.023792,-0.365404,0.036382,0.157406,0.570318,-0.288412,-0.435862,-0.245067,-0.164921,-0.172736,-0.019969,-0.444308,-0.125876,-0.311119,-0.322698,-0.595510,-0.349930,-0.384750,-0.207767,-0.255489,-0.151005,-0.071451,-0.230463,0.007662,-0.356296,-0.372335,-0.379361,-0.439252,-0.360390,-0.133738,-0.199019,-0.584403,-0.220433,-0.557467,-0.284158,-0.244059,-0.116319,-0.003217,0.085027,-0.323853,0.375969,-0.149978,0.377467,0.001432,-0.412113,0.178772,0.114651,0.317695,0.179282,-0.101089,-0.202469,-0.066759,0.185595,-0.177784,-0.455924,-0.466726,-0.401591,-0.569767,-0.037293,-0.221304,-0.296621,-0.351918,-0.120981,-0.155308,0.716493,0.249891,-0.370163,-0.188231,0.204215,0.174104,0.410429,-0.032109,-0.114363,-0.429703,-0.199109,-0.159128,-0.155941,-0.100838,-0.073664,-0.163370,-0.169427,-0.229282,-0.190614,0.271545,-0.228794,-0.012535,-0.157072,-0.175949,-0.173415,-0.295753,0.002936,-0.060992,-0.332153,0.143475,-0.285906,-0.203635,0.041525,-0.290468,-0.307054,-0.577138,-0.538610,-0.381005,0.091309,-0.530254,-0.389435,0.274087,-0.320392,-0.067434,-0.081827,-0.160332,0.020101,-0.086124,-0.043332,-0.286256,0.331916,0.452937,0.189789,-0.063739,-0.409937,-0.084651,-0.201729,-0.390901,-0.182536,-0.251622,-0.350430,-0.135773,-0.033958,-0.097641,-0.087799,-0.003696,0.158170,-0.089268,0.509307,0.307059,0.522754,0.427781,0.475081,0.551896,0.384552,0.307067,0.489825,0.288929,0.432188,-0.139518,-0.034066,0.320425,0.307669,0.450880,0.494401,0.193962,0.509570,0.366219,0.228162,0.378570,0.202078,0.552276,0.413689,0.349177,0.035244,0.401415,0.441430,0.017516,0.507904,-0.174161,-0.085471,0.479408,0.294136,0.050426,0.286017,0.404651,-0.089952,-0.530683,-0.252676,-0.199148,0.228220,0.046662,0.407319,-0.032660,0.437750,0.053482,0.170278,0.080817,-0.331091,0.230949,0.165858,-0.139012,-0.174922,-0.166201,0.098464,-0.137490,-0.130256,0.250561,0.120226,0.063093,0.134714,0.708881,0.238521,0.209884,0.312677,0.168074,0.216635,-0.489743,-0.354832,0.221297,-0.160155,-0.149333,0.121107,-0.289344,-0.117405,0.259704,0.263899,-0.445304,0.330672,0.207516,-0.009286,0.103524,0.153091,-0.333502,0.420392,-0.442669,-0.453396,-0.162950,-0.078965,0.221822,0.525822,0.033934,-0.178693,-0.512676,0.021518,0.083122,0.131117,0.336988,0.193225,0.225073,0.202880,0.161228,-0.142843,0.317567,0.039593,-0.323071,-0.506070,0.372275,0.298689,0.000000,0.090807,-0.012747,0.645388,0.191957,0.543416,0.289821,0.369398,0.070245,0.651185,0.683343,0.348812
-0.457673,-0.634336,-0.194095,-0.116237,-0.352496,0.513468,0.606417,-0.105824,0.730367,0.248161,0.121304,-0.350669,-0.473501,-0.358518,0.083966,0.116681,0.357696,0.472589,0.348358,0.506645,0.181195,0.242872,0.161178,0.437683,0.321777,0.305191,0.586567,0.326659,-0.180450,0.315162,0.365270,0.202734,0.303485,-0.043929,0.164709,0.095593,0.333538,0.308158,0.398977,0.293097,0.157994,0.263934,0.383530,0.227723,0.196180,0.293179,0.185941,-0.284190,0.065475,-0.291497,-0.392002,-0.214039,0.073900,0.069964,0.184623,-0.162408,-0.076425,-0.188724,-0.007675,-0.135974,0.444727,-0.326390,0.376331,0.526540,0.688265,0.415114,0.276209,0.155061,0.615732,0.686147,0.453894,-0.119756,0.702273,-0.167064,0.892776,-0.409018,0.394553,-0.459024,-0.313512,-0.032191,0.376505,0.520641,0.543191,-0.541670,0.139213,0.429523,0.500325,0.547847,0.616495,0.558575,0.373589,0.637537,0.516611,0.107697,0.690905,0.304012,0.552316,0.039344,0.134300,0.200181,0.394306,0.108340,-0.028289,-0.102954,0.355018,-0.198021,0.159149,0.166931,-0.135857,-0.230363,-0.136814,-0.088763,0.346533,0.106193,-0.458370,0.641459,0.518394,-0.382002,0.261418,0.453780,-0.041182,-0.154211,-0.038407,0.401943,0.475903,0.494337,0.425403,0.316976,-0.013193,-0.046751,-0.172270,0.528230,0.553835,-0.041446,0.495163,-0.067701,-0.142869,-0.360024,0.183306,0.476486,-0.090780,-0.094012,0.140498,-0.073208,0.043905,0.115482,-0.112020,0.074389,0.035444,-0.032055,0.027493,0.141298,0.259686,0.266264,0.029445,0.020849,-0.151510,0.000582,0.167004,0.300089,0.014536,0.011439,0.180574,0.463713,0.454384,0.191402,0.000171,-0.235975,-0.066137,0.209757,-0.476404,0.363060,-0.309682,0.025335,-0.240502,0.130417,-0.802196,-0.486037,0.124282,-0.700058,0.297989,-0.198453,0.066026,-0.293034,0.266597,-0.063739,-0.179823,-0.341521,-0.310123,-0.079697,-0.045299,0.013806,0.012443,0.190186,-0.026267,0.238329,-0.476901,-0.104973,0.175586,-0.218428,-0.398658,-0.107564,-0.497664,-0.662936,-0.334900,-0.612215,-0.382158,-0.624070,-0.626414,-0.114242,0.025889,-0.187745,-0.194750,-0.195053,-0.382581,-0.086587,-0.002808,-0.070216,-0.262922,-0.288419,0.023150,0.199757,0.139190,0.184783,0.268671,-0.296728,-0.210417,-0.114212,0.331340,0.117937,0.466649,-0.280500,-0.120832,0.102918,-0.088272,0.040967,0.419868,-0.028658,-0.161462,-0.155851,-0.530204,-0.201921,0.053592,0.246981,0.199177,-0.211681,-0.115123,0.760210,-0.235788,-0.017750,-0.428916,-0.309478,0.090807,0.000000,0.122518,-0.103195,0.009651,-0.092207,0.106495,-0.120688,-0.103872,-0.209835,0.145610,-0.095480
