0.000000,1.310410,0.405089,-0.088254,-0.080746,-0.395392,-0.556907,0.188092,-0.218363,-0.203331,0.097205,0.584131,0.291271,-0.131797,0.255681,0.054762,0.001147,-0.148636,-0.231093,-0.522408,0.023811,0.087995,-0.180782,-0.356598,-0.175019,0.029110,-0.048411,0.002587,-0.034837,-0.530108,-0.243680,0.105851,-0.484925,-0.176286,0.112604,0.055192,0.020470,0.023861,-0.180177,-0.101661,-0.087098,-0.222703,-0.027552,-0.196343,-0.183168,-0.110618,-0.193357,0.271324,-0.049609,-0.221065,0.067140,0.021324,-0.118087,0.041446,-0.162468,0.156895,-0.046331,0.046765,-0.361688,0.219266,-0.254329,0.169540,-0.144254,-0.081636,-0.196198,-0.024878,0.073169,-0.161571,-0.381540,-0.239618,-0.048597,0.164558,-0.301259,-0.081907,-0.484328,0.333679,-0.365814,0.606814,0.639322,-0.136456,-0.035229,0.090926,0.213777,0.306376,0.216988,-0.033733,-0.291848,-0.297961,-0.201992,-0.214815,-0.216207,-0.283702,-0.398558,-0.281317,-0.399423,0.231925,-0.276126,0.111088,0.274453,0.112610,-0.035355,0.599903,0.361830,0.191261,0.001904,0.381457,-0.262637,0.111702,0.142661,0.228987,0.348339,0.020004,-0.164180,-0.267481,0.406497,-0.323580,-0.043918,0.139432,0.052601,-0.368086,0.380589,-0.000572,0.275476,-0.501123,-0.594527,-0.441980,-0.315288,0.251195,0.370094,0.553213,0.364484,-0.030328,-0.277626,0.401520,-0.102470,0.348531,0.333022,0.042874,0.375931,-0.431650,0.882432,0.036618,-0.259618,-0.321818,-0.368248,-0.588724,-0.361446,-0.330538,-0.286416,-0.458859,-0.440374,-0.475358,0.240057,-0.318415,-0.691405,-0.776598,-0.402945,-0.466421,-0.286365,-0.621549,-0.466288,-0.425831,-0.621448,-0.262079,-0.593650,-0.885802,-0.420471,1.000718,-0.423163,-0.624544,0.974352,-0.207469,0.755194,-0.205588,0.152595,-0.554380,0.623366,0.198598,-0.164996,0.185254,-0.013049,0.185026,0.229388,0.509419,-0.465444,0.179330,0.121724,0.295220,0.495171,-0.147063,-0.261222,0.042338,-0.250302,-0.295357,0.008377,-0.049175,0.283035,0.085490,-0.165286,0.088253,-0.113251,-0.346335,0.178396,0.697789,-0.144758,0.080177,0.410568,0.075414,0.054386,0.418759,0.125421,0.114610,-0.637027,-0.219944,0.132740,-0.177876,-0.024985,-0.170622,0.140103,0.065204,0.085650,-0.229224,0.028126,0.214759,-0.119606,-0.193006,0.146263,-0.064409,0.063721,-0.240363,-0.193051,0.294990,0.093083,-0.269053,0.494807,-0.150535,-0.126507,0.190445,0.469648,0.087760,0.336598,0.196892,-0.193343,-0.327710,-0.035691,0.030483,0.016155,-0.514027,0.473235,0.224197,0.177883,0.243804,-0.244417,-0.457673,-0.131501,-0.119620,-0.161431,-0.399148,-0.317649,-0.014209,-0.572654,-0.041522,-0.362280,-0.262291
-0.131501,-0.180336,0.065632,0.187263,0.205772,0.473919,-0.033449,-0.456283,0.001474,0.374407,0.278673,-0.390713,-0.559207,-0.278414,-0.485946,0.422681,0.297433,0.150572,0.350865,0.692637,0.815443,0.171875,0.452726,0.402051,0.546285,0.713793,0.159304,0.328139,0.063762,0.727687,0.467262,-0.051040,0.594235,0.582146,0.368701,0.855736,0.366480,0.377062,0.207325,0.298878,0.334549,0.200954,0.143214,0.295935,0.350256,0.317559,-0.192663,-0.216152,0.325904,0.030314,0.249646,0.075778,0.186164,0.231472,-0.286620,-0.367650,-0.282977,-0.547595,-0.166491,-0.472530,-0.491929,-0.430982,-0.218616,-0.326987,-0.191229,-0.514483,0.032342,-0.418655,0.283933,0.074831,-0.368443,-0.113004,-0.223585,-0.027727,-0.084118,0.111830,0.005977,-0.285063,-0.470091,-0.078987,-0.487034,-0.156656,-0.105063,-0.615988,-0.047462,0.024752,0.151831,0.218199,0.012668,0.149736,0.002119,-0.101909,-0.081863,0.251894,-0.054977,-0.121997,0.074286,-0.272961,-0.139300,-0.247947,0.035627,-0.061558,-0.362531,-0.323846,-0.046165,-0.269151,0.192632,-0.046041,0.256137,0.167579,-0.346123,-0.249347,0.051286,-0.072786,-0.411177,-0.188464,-0.046944,-0.370314,0.453786,0.225459,-0.168225,0.023074,-0.473862,0.038321,0.181352,0.070466,0.031236,-0.576001,-0.135854,-0.439511,-0.259470,0.170664,0.047760,-0.255278,-0.051865,-0.190628,-0.440989,-0.661689,-0.297787,0.521597,-0.242283,-0.061260,0.054870,-0.000083,0.001331,0.269207,0.077371,-0.024937,0.031772,0.186081,-0.229253,-0.053299,-0.180093,0.131028,0.097381,0.058384,0.027223,0.193306,-0.084559,-0.112633,-0.129231,-0.058175,0.037604,0.150393,0.056976,0.342102,-0.061049,0.063437,0.009400,0.010624,-0.077357,-0.032878,-0.160293,-0.119727,0.165942,0.824010,-0.372080,-0.318413,0.732822,0.108703,-0.116005,-0.179418,-0.189075,-0.607633,0.184458,0.220502,-0.027374,-0.358528,-0.198946,0.508873,0.734676,0.245944,0.370414,0.588979,0.169285,0.076098,-0.126307,0.066196,0.542026,0.230681,0.417666,0.269238,-0.321268,-0.470702,-0.046956,0.192101,-0.403116,-0.012902,0.115148,-0.456957,-0.310133,-0.334523,-0.010489,-0.294568,-0.229804,-0.167774,-0.510063,-0.214730,-0.585032,-0.420947,-0.090946,-0.218204,-0.307946,-0.677652,-0.264764,-0.351352,0.128810,0.175884,-0.520620,0.094638,-0.358398,-0.014898,-0.291296,-0.279629,-0.329495,0.037248,-0.334402,-0.610869,-0.613362,-0.332045,-0.251749,-0.133801,0.580623,0.046813,-0.501011,-0.153622,-0.551849,0.478861,-0.301470,-0.591115,-0.170977,-0.269106,-0.012747,0.122518,0.000000,0.185465,0.083542,0.443244,0.715622,-0.017532,0.556821,0.011748,0.205328,0.823878
-0.119620,-0.155522,-0.017359,0.493108,0.691987,-0.286972,0.148191,-0.062956,-0.859623,-0.028762,-0.322051,0.087466,0.319332,0.696322,-0.502564,-0.342496,-0.531468,-0.618974,-0.516641,-0.078081,-0.428180,-0.509053,-0.512697,-0.392106,-0.542624,-0.543063,-0.920547,-0.558942,0.036234,0.088341,-0.401910,-0.310421,-0.042431,-0.250323,-0.547707,-0.214287,-0.785121,-0.667617,-0.615023,-0.639899,-0.512042,-0.541462,-0.711341,-0.592388,-0.458568,-0.546633,0.059783,0.472337,-0.141639,0.400068,-0.012172,0.497523,0.142506,-0.133484,0.028551,0.206993,0.370137,0.180380,-0.010204,0.067461,-0.412684,0.239315,-0.411163,-0.715193,-0.705044,-0.623496,-1.162097,-0.179179,-0.505008,-0.562952,-0.444878,0.132777,-0.648448,0.537513,-0.199382,0.127884,-0.191999,0.187222,-0.031163,0.576867,-0.385326,-0.524975,-0.368462,-0.060544,-0.239719,-0.544567,-0.623369,-0.580429,-0.610422,-0.579927,-0.623094,-0.782157,0.056067,-0.290597,-0.428915,-0.572199,-0.681355,-0.539358,-0.726294,-0.711667,-0.483359,-0.365624,-0.261061,-0.321606,-0.395275,-0.007436,-0.385393,-0.345730,-0.164628,-0.095249,-0.699084,-0.101414,-0.375728,-0.350442,0.153502,-0.735359,-0.613744,0.109055,0.003763,-0.334060,-0.214467,0.096185,-0.366376,-0.078836,0.128857,-0.226195,-0.477445,-0.555122,-0.481989,-0.422667,-0.524985,-0.349652,-0.735276,-0.100059,-0.263833,0.036023,-0.363199,-0.114979,-0.481805,0.258523,0.078752,0.845582,0.789652,1.077909,0.899988,0.644172,1.139191,0.875347,0.545692,1.178430,0.669119,0.624966,-0.009231,0.154855,0.531737,0.602879,1.062028,0.757585,0.749054,0.590078,0.353769,0.534583,0.572016,0.236322,0.677377,0.619477,0.854691,0.297268,0.771333,0.737331,0.251410,0.526264,0.113139,-0.165320,0.661916,0.278250,0.162710,0.392891,0.700652,0.343067,-0.608551,0.016244,-0.204873,-0.058990,-0.323362,0.713339,-0.245540,0.463895,0.195841,0.600773,0.246056,0.000672,0.456957,0.375502,-0.136809,-0.007436,0.275998,0.025163,0.266397,0.253459,0.479868,0.172375,0.409361,0.191818,0.966247,0.634628,0.385014,0.752077,0.593023,0.196169,-0.286884,-0.194192,0.432842,0.156576,0.323496,0.401012,-0.406349,0.159951,0.248026,0.419396,-0.305700,0.012865,-0.224518,-0.384461,0.024343,0.015129,-0.414711,0.533601,-0.489517,-0.492259,-0.310370,0.332614,0.144667,0.387529,0.029367,-0.377851,-0.653908,-0.161841,0.032323,0.094153,0.305513,-0.079542,0.311217,0.205570,-0.008659,-0.046494,0.348959,-0.083895,-0.369846,-0.618164,0.767572,0.642845,0.645388,-0.103195,0.185465,0.000000,0.411579,0.684226,0.541982,1.129445,0.183165,0.907101,1.182240,0.692892
-0.161431,-0.363994,-0.014309,0.075159,0.387768,-0.031192,-0.021197,-0.059151,-0.315868,-0.069160,-0.666791,0.211907,0.009445,0.544092,-0.221273,-0.248736,-0.336831,0.001677,0.022034,0.014877,-0.184406,-0.426595,-0.033550,-0.141706,-0.107179,-0.306459,-0.462606,-0.030010,0.093668,0.389716,-0.122080,0.227327,0.038284,0.163756,-0.008176,-0.239293,-0.553055,-0.204003,-0.139061,-0.143689,-0.190507,-0.187839,-0.301492,-0.154478,-0.132553,-0.276838,0.096748,0.433892,0.010023,-0.104415,-0.206457,0.456483,0.228636,0.034443,0.094598,0.218420,0.444320,0.142734,-0.253699,0.042774,-0.389958,0.116076,-0.023691,-0.402854,-0.164998,-0.101917,-0.131143,0.275812,-0.162678,-0.130577,-0.146076,0.162385,-0.040227,0.556291,-0.121239,0.387237,-0.647003,0.245814,0.167382,-0.238254,-0.147495,-0.020362,-0.209945,0.081254,-0.254255,-0.091344,-0.151877,-0.226394,-0.235757,-0.410543,-0.457324,-0.308695,-0.207593,-0.358080,-0.338201,-0.086633,-0.214031,-0.013169,0.036018,-0.273234,-0.360218,0.026273,0.213330,0.169516,-0.172520,-0.357275,-0.229184,-0.174833,0.121336,0.006822,-0.094704,-0.179722,-0.170607,-0.262095,0.121790,-0.080653,-0.160045,0.186619,0.065201,0.092524,-0.027829,-0.188061,-0.366258,-0.217622,0.141971,-0.544483,-0.053891,-0.104096,0.223085,-0.436923,0.120571,-0.330781,-0.193300,0.116770,-0.543620,0.176317,0.094285,0.061941,-0.144348,0.263314,0.072183,0.383438,0.061364,0.811320,0.124870,0.144325,0.760699,0.203064,0.272787,0.426032,0.277309,0.003172,0.475322,0.518181,0.368868,0.478766,0.576631,0.218405,0.146547,0.042387,0.285848,0.227331,-0.090781,0.866979,0.243899,0.134706,0.133520,0.202179,0.595340,0.215413,-0.022127,0.433107,-0.005489,0.187193,0.316988,-0.091983,-0.038447,-0.345900,0.203602,0.287508,-0.713392,0.039726,-0.197615,0.008392,-0.344035,0.308397,0.354377,-0.188621,-0.201387,-0.021848,-0.011376,-0.315915,-0.279175,-0.227352,-0.259775,-0.064553,0.217066,-0.344406,0.077545,0.047173,0.248371,-0.185118,0.185382,-0.140766,0.580803,0.232311,0.198360,0.101053,0.124260,0.130515,-0.251842,-0.117469,0.153891,0.161939,0.192092,0.139233,-0.367530,0.224650,0.272442,0.010549,0.032516,-0.203915,0.274171,-0.143272,0.007252,-0.146640,0.224929,0.651687,-0.049897,0.223802,0.122778,0.162087,0.514118,-0.068384,-0.215963,0.152384,-0.114179,-0.030244,0.062243,0.162251,0.230389,0.191037,0.259726,-0.244657,-0.193135,-0.417354,0.076754,-0.055714,-0.191494,-0.006186,-0.118224,0.546545,0.191957,0.009651,0.083542,0.411579,0.000000,0.307071,0.439119,0.193796,-0.063097,0.710023,0.379856,0.403140
-0.399148,-0.513423,-0.407900,0.503986,0.601246,-0.029924,0.261572,-0.151818,-0.371767,-0.026203,-0.345796,-0.266281,-0.115303,0.640466,-0.682518,-0.213661,-0.107353,-0.317698,-0.125902,0.168887,-0.041380,-0.198378,-0.158972,-0.057282,-0.113512,-0.131621,-0.476705,-0.166407,0.173820,0.521565,0.099683,-0.494325,0.237251,0.065435,-0.291358,-0.009760,-0.466561,-0.329777,-0.100585,-0.151948,-0.103321,-0.101314,-0.347902,-0.063786,-0.074060,-0.049377,0.067678,-0.015748,-0.128625,0.322489,-0.153918,0.450882,0.067250,-0.094755,-0.220049,-0.024005,0.421331,0.119745,0.073436,-0.263179,-0.175689,-0.113473,-0.231092,-0.612100,-0.523287,-0.517353,-0.588690,-0.126065,-0.188724,-0.290137,-0.318149,-0.191540,-0.244715,0.321588,-0.006866,-0.195381,-0.061640,0.004258,-0.063386,0.110207,-0.208915,-0.221243,-0.424954,-0.087140,-0.189370,-0.089052,-0.137965,-0.148484,-0.362292,-0.284083,-0.395072,-0.437040,-0.110890,-0.210060,-0.257979,-0.228439,-0.393525,-0.075394,-0.458716,-0.182492,-0.357634,-0.411340,-0.059718,-0.112386,-0.617798,0.016297,-0.232052,-0.732248,-0.362369,-0.483712,-0.759209,0.216565,-0.546335,-0.158809,-0.203495,-0.299235,-0.146416,0.188759,-0.045395,0.197275,-0.493132,-0.192199,-0.692982,0.106464,0.344548,0.036159,0.172658,-0.850854,-0.214155,-0.645788,-0.246363,-0.256756,-0.338939,-0.575198,-0.248236,-0.370532,-0.024119,-0.086739,-0.443356,0.207311,-0.312554,0.432594,0.335963,0.536323,0.637965,0.913785,0.878617,0.530698,0.544514,0.760120,0.413800,0.580343,-0.249851,-0.166259,0.769506,0.656052,0.836579,0.951336,0.348205,0.369716,0.453468,0.720708,0.549698,0.351194,0.560591,0.896757,0.631742,-0.138666,0.737482,0.598423,-0.008378,0.441454,-0.129170,0.269803,0.302181,0.747931,0.006993,0.005273,0.517657,0.129077,-0.357539,-0.491304,-0.130692,-0.066830,0.193156,0.333486,0.073409,-0.049054,-0.325699,0.456077,0.390711,-0.200318,0.260050,0.284558,0.224257,0.114668,0.079193,0.225075,0.033951,0.186208,0.543185,0.498862,0.017992,-0.211702,0.509887,0.478467,-0.128595,0.519892,0.434907,-0.151926,-0.677851,-0.581378,0.559577,0.213129,-0.232833,0.091148,-0.487056,-0.054689,-0.054218,-0.044594,-0.694063,-0.147764,-0.029871,-0.368130,-0.116082,0.058299,-0.112201,0.398216,-0.576644,-0.108977,-0.039389,0.134298,0.009032,0.316225,-0.467918,-0.160697,-0.696404,-0.345821,-0.420864,-0.203954,0.075944,0.323080,0.677803,0.484274,0.031765,0.079886,-0.052225,0.182648,-0.419015,-0.669840,0.162114,-0.009711,0.543416,-0.092207,0.443244,0.684226,0.307071,0.000000,0.523209,0.336853,0.536797,0.632511,0.856521,1.013263
