0.000000,1.310410,0.405089,-0.088254,-0.080746,-0.395392,-0.556907,0.188092,-0.218363,-0.203331,0.097205,0.584131,0.291271,-0.131797,0.255681,0.054762,0.001147,-0.148636,-0.231093,-0.522408,0.023811,0.087995,-0.180782,-0.356598,-0.175019,0.029110,-0.048411,0.002587,-0.034837,-0.530108,-0.243680,0.105851,-0.484925,-0.176286,0.112604,0.055192,0.020470,0.023861,-0.180177,-0.101661,-0.087098,-0.222703,-0.027552,-0.196343,-0.183168,-0.110618,-0.193357,0.271324,-0.049609,-0.221065,0.067140,0.021324,-0.118087,0.041446,-0.162468,0.156895,-0.046331,0.046765,-0.361688,0.219266,-0.254329,0.169540,-0.144254,-0.081636,-0.196198,-0.024878,0.073169,-0.161571,-0.381540,-0.239618,-0.048597,0.164558,-0.301259,-0.081907,-0.484328,0.333679,-0.365814,0.606814,0.639322,-0.136456,-0.035229,0.090926,0.213777,0.306376,0.216988,-0.033733,-0.291848,-0.297961,-0.201992,-0.214815,-0.216207,-0.283702,-0.398558,-0.281317,-0.399423,0.231925,-0.276126,0.111088,0.274453,0.112610,-0.035355,0.599903,0.361830,0.191261,0.001904,0.381457,-0.262637,0.111702,0.142661,0.228987,0.348339,0.020004,-0.164180,-0.267481,0.406497,-0.323580,-0.043918,0.139432,0.052601,-0.368086,0.380589,-0.000572,0.275476,-0.501123,-0.594527,-0.441980,-0.315288,0.251195,0.370094,0.553213,0.364484,-0.030328,-0.277626,0.401520,-0.102470,0.348531,0.333022,0.042874,0.375931,-0.431650,0.882432,0.036618,-0.259618,-0.321818,-0.368248,-0.588724,-0.361446,-0.330538,-0.286416,-0.458859,-0.440374,-0.475358,0.240057,-0.318415,-0.691405,-0.776598,-0.402945,-0.466421,-0.286365,-0.621549,-0.466288,-0.425831,-0.621448,-0.262079,-0.593650,-0.885802,-0.420471,1.000718,-0.423163,-0.624544,0.974352,-0.207469,0.755194,-0.205588,0.152595,-0.554380,0.623366,0.198598,-0.164996,0.185254,-0.013049,0.185026,0.229388,0.509419,-0.465444,0.179330,0.121724,0.295220,0.495171,-0.147063,-0.261222,0.042338,-0.250302,-0.295357,0.008377,-0.049175,0.283035,0.085490,-0.165286,0.088253,-0.113251,-0.346335,0.178396,0.697789,-0.144758,0.080177,0.410568,0.075414,0.054386,0.418759,0.125421,0.114610,-0.637027,-0.219944,0.132740,-0.177876,-0.024985,-0.170622,0.140103,0.065204,0.085650,-0.229224,0.028126,0.214759,-0.119606,-0.193006,0.146263,-0.064409,0.063721,-0.240363,-0.193051,0.294990,0.093083,-0.269053,0.494807,-0.150535,-0.126507,0.190445,0.469648,0.087760,0.336598,0.196892,-0.193343,-0.327710,-0.035691,0.030483,0.016155,-0.514027,0.473235,0.224197,0.177883,0.243804,-0.244417,-0.457673,-0.131501,-0.119620,-0.161431,-0.399148,-0.317649,-0.014209,-0.572654,-0.041522,-0.362280,-0.262291
-0.317649,-0.389920,-0.021857,0.272382,0.355184,0.228055,-0.004313,-0.412490,-0.154042,0.267100,-0.085666,-0.114325,-0.253410,0.061150,-0.469573,-0.028709,0.012399,0.100775,0.205511,0.724386,0.166385,-0.102139,0.352860,0.181215,0.098488,0.154404,-0.189199,0.161460,-0.098985,0.673764,0.249180,-0.125174,0.874514,0.318705,0.095351,0.145732,-0.080826,0.003257,0.059391,0.115383,-0.093188,0.068801,-0.189148,0.040624,0.128667,-0.042644,-0.110531,-0.049056,0.027101,0.063079,0.034323,0.166801,0.077914,0.009791,-0.064244,-0.225092,-0.029691,-0.355063,0.037186,-0.410632,-0.269546,-0.231611,-0.231208,-0.385028,-0.230343,-0.394471,-0.176853,-0.147842,0.113919,-0.058618,-0.404073,-0.001958,-0.100376,0.287146,-0.185224,0.176520,-0.141292,-0.158009,-0.283387,0.037261,-0.288918,-0.275564,-0.371484,-0.350112,-0.328682,-0.053940,-0.006662,-0.005631,-0.244406,-0.147998,-0.193191,-0.265767,-0.022205,0.128118,-0.198933,-0.270824,-0.195278,-0.176190,-0.263978,-0.293089,-0.262875,-0.152604,-0.207149,-0.063324,-0.232623,-0.343101,-0.050837,-0.244364,0.139109,0.033838,-0.452473,-0.136877,-0.118945,-0.082066,-0.263847,-0.254982,-0.276324,-0.042197,0.214222,0.189337,-0.107065,-0.053019,-0.705796,0.146784,0.253574,-0.095728,-0.006324,-0.696656,-0.211866,-0.790740,-0.358522,-0.161211,-0.105589,-0.203731,-0.322148,-0.153581,-0.306309,-0.239784,-0.399805,0.455596,-0.272729,0.091259,0.258250,0.502803,0.230187,0.433663,0.530543,0.269555,0.163968,0.468064,0.137811,0.195514,-0.037064,0.232278,0.334966,0.543454,0.425287,0.347493,0.213019,0.177141,0.331652,0.078547,0.189010,0.354421,0.211996,0.470276,0.279944,-0.074155,0.431932,0.312792,-0.178716,0.042292,-0.130736,0.026012,0.132076,0.801699,-0.278487,-0.107282,0.636171,0.279824,-0.330959,-0.036831,-0.359178,-0.494873,-0.023455,0.247885,-0.019795,-0.134886,-0.206148,0.535526,0.879191,0.103460,0.323357,0.354416,0.164479,0.052876,0.092328,0.081320,0.472804,0.301759,0.602424,0.380849,-0.039366,-0.363923,0.273472,0.284373,-0.212488,0.181653,0.186050,-0.303355,-0.257622,-0.399602,0.256582,-0.073036,-0.103286,0.051543,-0.546431,0.167548,-0.126825,-0.218858,-0.080067,0.048077,0.003953,-0.413475,-0.098603,0.013673,0.061009,0.407650,-0.412708,-0.152230,-0.290795,0.109285,0.053734,-0.140241,-0.465391,0.112832,-0.359027,-0.442814,-0.497269,-0.079247,-0.117674,-0.084180,0.395450,-0.144311,-0.161583,-0.303721,-0.050109,0.376901,-0.339110,-0.472189,0.050903,0.212081,0.289821,0.106495,0.715622,0.541982,0.439119,0.523209,0.000000,0.230476,0.672067,0.376497,0.528390,0.934247
-0.014209,0.043228,-0.170657,0.402693,0.545584,-0.321709,0.191560,0.282053,-0.716786,-0.390360,-0.145975,-0.008904,0.567602,0.550788,-0.376693,-0.256460,-0.562497,-0.780418,-0.689905,-0.366798,-0.469049,-0.524944,-0.730588,-0.520266,-0.545673,-0.634723,-0.770507,-0.755523,0.069439,-0.104866,-0.564476,-0.382880,-0.225389,-0.478302,-0.836975,-0.267262,-0.656638,-0.757285,-0.718187,-0.898533,-0.527956,-0.608743,-0.674343,-0.613826,-0.451927,-0.475565,-0.093146,0.506712,-0.092364,0.361406,-0.008635,0.221041,0.080689,-0.113887,-0.045760,0.217813,0.104540,0.142357,-0.069103,0.174055,-0.299300,0.326697,-0.193220,-0.403560,-0.487618,-0.354589,-0.774345,-0.275061,-0.603350,-0.461858,-0.223830,0.170516,-0.574351,0.358442,-0.114717,0.015008,-0.067925,0.291655,-0.002120,0.834502,-0.239782,-0.612615,-0.071979,0.121151,-0.182151,-0.551371,-0.635860,-0.591235,-0.484179,-0.471558,-0.508305,-0.622668,0.147209,-0.011471,-0.306835,-0.636238,-0.624287,-0.584345,-0.849311,-0.651239,-0.502918,-0.396290,-0.405328,-0.509416,-0.371886,0.112114,-0.251398,-0.170806,-0.271061,-0.092896,-0.555679,-0.046332,-0.217144,-0.069704,0.284130,-0.564818,-0.569529,0.250085,0.001560,-0.387984,-0.268731,0.151042,0.041855,-0.055006,0.116133,-0.146977,-0.562759,-0.393361,-0.559528,-0.146192,-0.525459,-0.266099,-0.588528,0.219107,-0.006170,0.251640,-0.304647,-0.146598,-0.462124,0.011386,0.317381,0.825241,0.878758,0.774269,0.784733,0.425891,0.680698,0.658850,0.527739,0.747092,0.839160,0.506463,0.035465,0.047634,0.369816,0.366879,0.705503,0.534107,0.641331,0.532971,0.209264,0.456058,0.504925,0.041456,0.475307,0.397877,0.708776,0.263267,0.507214,0.550201,0.342373,0.454904,0.283762,-0.312292,0.566984,0.030691,0.379779,0.524458,0.519764,0.303448,-0.347025,0.067458,-0.071695,0.036504,-0.423996,0.567437,-0.637188,0.585067,0.264478,0.536367,0.243636,0.278933,0.552786,0.519153,-0.029575,0.047528,0.380873,0.233797,0.425127,0.370808,0.353583,0.104786,0.573250,0.389381,0.700220,0.494255,0.461246,0.659637,0.361379,0.193378,-0.198689,0.000106,0.193413,0.256719,0.492860,0.362761,-0.268467,0.438975,0.269831,0.502319,0.001675,0.075993,-0.261575,-0.283985,0.119607,-0.019511,-0.619924,0.182429,-0.351909,-0.513052,-0.207454,0.398794,-0.020643,0.439267,0.308574,-0.651477,-0.399019,-0.090448,0.285044,0.086430,0.143862,-0.350243,0.000505,0.342837,0.114019,0.170358,0.190687,-0.263553,-0.346912,-0.425034,0.982119,0.539860,0.369398,-0.120688,-0.017532,1.129445,0.193796,0.336853,0.230476,0.000000,0.009510,0.720808,0.733530,0.319320
-0.572654,-0.312315,-0.300179,0.372785,0.361708,0.295732,0.114273,-0.381821,-0.096265,0.159693,0.086715,-0.522535,-0.296165,-0.002269,-0.651700,-0.097648,0.135841,0.034380,0.237095,0.557050,0.127683,-0.022344,0.374516,0.202282,0.149416,0.094295,-0.110066,0.079494,-0.090263,0.488671,0.402614,-0.458310,0.709899,0.352200,0.065713,0.120158,0.040385,0.028384,0.161499,0.184109,-0.032980,0.257376,-0.022207,0.278538,0.317458,0.180504,-0.192383,-0.459175,-0.054285,0.347083,0.119076,-0.176270,-0.157188,-0.167728,-0.333136,-0.461409,-0.141471,-0.372504,0.364686,-0.560899,-0.048299,-0.406868,-0.244647,-0.344626,-0.255396,-0.499062,-0.187041,-0.305248,0.065983,-0.017753,-0.361968,-0.297072,-0.057549,-0.237385,-0.197498,-0.030072,0.238155,-0.530725,-0.641943,0.102750,-0.273251,-0.530414,-0.578778,-0.216789,-0.449625,-0.064222,0.059536,0.085593,-0.158110,0.019739,-0.012810,-0.180934,0.066025,0.477350,-0.046310,-0.298960,-0.086992,-0.061006,-0.374273,-0.190350,-0.164361,-0.514437,-0.616894,-0.071734,-0.431704,0.046844,0.257051,-0.329088,0.019025,-0.026088,-0.570269,0.170539,-0.064241,0.396802,-0.556686,-0.109470,-0.272405,0.036972,-0.058317,0.151490,-0.165386,0.190553,-0.581601,0.286702,0.336505,0.145972,0.100684,-0.951331,-0.473141,-0.703198,-0.299359,-0.234856,-0.005340,-0.419492,-0.026783,-0.493714,-0.337805,-0.070373,-0.774366,0.122627,-0.678942,-0.303008,0.110548,0.079801,0.181424,0.435519,0.222858,0.109875,0.111138,0.323694,0.125942,0.210390,-0.766789,-0.149758,0.393579,0.537793,0.242855,0.377246,0.079986,0.096157,0.258340,0.160868,0.311231,-0.155893,0.044303,0.621228,0.283220,-0.501027,0.245408,0.228081,-0.352289,-0.236042,-0.281005,0.298648,-0.072564,1.038183,-0.150299,0.178647,0.331748,0.397940,0.060829,-0.192328,-0.326490,-0.701243,0.443870,-0.132721,-0.051278,-0.277215,-0.298834,0.776939,0.797925,0.342321,0.692764,0.535747,0.462364,0.246984,0.183923,0.323766,0.306167,0.510074,0.736062,1.021186,-0.223046,-0.286018,-0.002951,0.425728,-0.460685,0.340764,0.365813,-0.852768,-0.321810,-0.269197,0.671473,0.311902,-0.085449,-0.061833,-0.142185,0.196098,-0.351527,-0.282248,-0.108222,0.091809,-0.154175,-0.518577,-0.214683,0.425295,-0.104493,0.042635,-0.583407,0.002274,-0.387365,-0.064061,-0.368297,0.065629,-0.673271,0.023462,-0.289005,-0.633686,-0.877689,-0.374059,-0.364679,-0.139839,0.387754,0.108265,0.004891,0.185820,-0.226689,0.271321,-0.151714,-0.512153,0.122621,-0.294668,0.070245,-0.103872,0.556821,0.183165,-0.063097,0.536797,0.672067,0.009510,0.000000,0.000683,0.388396,0.627464
-0.041522,-0.172305,-0.181355,0.517636,0.766975,-0.487006,-0.023231,0.205454,-0.813052,-0.436970,-0.857030,0.314358,0.412123,0.901299,-0.392011,-0.350286,-0.550524,-0.632985,-0.569848,-0.228507,-0.386508,-0.718369,-0.559714,-0.395541,-0.490863,-0.581839,-0.878379,-0.544620,0.151052,0.039966,-0.437396,-0.294234,-0.162757,-0.257467,-0.514054,-0.290506,-0.819602,-0.676313,-0.520914,-0.566370,-0.513675,-0.655238,-0.875328,-0.589102,-0.488272,-0.555311,0.041257,0.661021,-0.141188,0.126676,-0.175844,0.824134,0.125339,-0.049455,-0.059952,0.398996,0.547108,0.359315,-0.347904,0.099929,-0.453188,0.474342,-0.266166,-0.728083,-0.627712,-0.442943,-0.633316,0.155389,-0.510240,-0.653604,-0.370309,0.180948,-0.448084,0.766980,-0.268260,0.125236,-0.669228,0.625504,0.351261,0.168805,-0.240734,-0.343465,-0.283018,0.325309,-0.100251,-0.478068,-0.675268,-0.715472,-0.782839,-0.958260,-0.942980,-0.861632,-0.328877,-0.427871,-0.728513,-0.428840,-0.796499,-0.317988,-0.555010,-0.311557,-0.730540,-0.296477,0.144630,-0.199140,-0.592361,0.003776,-0.688692,-0.555652,-0.329455,-0.326704,-0.502683,-0.053882,-0.758116,-0.470686,0.349617,-0.517919,-0.505307,0.430093,0.067533,-0.226305,-0.319167,-0.168429,-0.289328,-0.324948,0.050974,-0.521199,-0.241049,-0.429321,-0.118232,-0.384555,-0.222612,-0.504480,-0.777372,-0.002792,-0.636668,0.158960,0.105463,0.031684,-0.336053,-0.060409,0.214717,0.901552,0.352530,1.022637,0.484712,0.365804,0.984366,0.403015,0.654766,0.618878,0.525438,0.308739,0.226327,-0.012746,0.494066,0.414888,0.833919,0.584331,0.265833,0.201201,0.374845,0.504309,0.145254,0.471616,0.492078,0.213871,0.487115,0.250741,0.742287,0.375086,0.394996,0.576638,0.257786,-0.029038,0.810826,0.105712,0.448420,0.160255,0.428385,0.443359,-0.759222,-0.157972,-0.035814,0.344192,-0.507961,0.879362,-0.031152,0.423705,0.159089,0.338216,0.260995,-0.109346,0.051053,0.071674,-0.028200,-0.064797,0.412891,0.181184,0.207538,0.308591,0.527440,0.023289,0.557635,0.341422,1.151197,0.661279,0.516653,0.687408,0.440780,0.427066,-0.487250,-0.329530,0.199728,0.248943,0.236291,0.169925,-0.399295,0.208548,0.457259,0.393018,-0.207302,-0.166677,0.098512,-0.170241,-0.085446,-0.024146,-0.217788,0.699834,-0.377073,-0.264362,-0.035035,0.469953,0.303748,0.410172,0.061762,-0.129246,-0.505414,0.116839,0.269137,0.286352,0.549130,0.259032,0.297055,0.159141,0.147830,0.046764,0.300216,-0.336945,-0.445302,-0.323885,0.480373,0.830174,0.651185,-0.209835,0.011748,0.907101,0.710023,0.632511,0.376497,0.720808,0.000683,0.000000,0.617308,0.599988
-0.362280,-0.442097,-0.344890,0.556313,0.514768,-0.037934,0.505037,-0.152457,-0.398694,0.005274,-0.277821,-0.242835,0.067364,0.591263,-0.578107,-0.479348,-0.147535,-0.234523,-0.102934,0.045741,-0.477674,-0.210323,-0.268631,-0.282959,-0.459446,-0.516554,-0.620025,-0.221302,-0.154274,0.244443,0.029468,-0.359535,0.045979,-0.161659,-0.332576,-0.390201,-0.731300,-0.421126,-0.172641,-0.270404,-0.468786,-0.129945,-0.348597,-0.150313,-0.107267,-0.110798,0.039864,0.067570,-0.250542,0.503874,-0.211748,0.199899,0.004904,-0.363532,-0.045180,-0.028127,0.402541,0.070357,0.120700,-0.203341,-0.119840,-0.114253,-0.170912,-0.518268,-0.444097,-0.425641,-0.912424,-0.233985,-0.374338,-0.134722,-0.202487,-0.209053,-0.172897,0.242824,0.119217,-0.118643,0.051410,-0.129425,-0.173589,0.526104,-0.138498,-0.340646,-0.327896,-0.208000,-0.438974,-0.173378,-0.190145,-0.201457,-0.246749,-0.231467,-0.435537,-0.390204,0.283896,-0.126529,-0.071651,-0.261692,-0.320425,-0.233295,-0.512795,-0.352894,-0.287389,-0.452440,-0.267754,-0.288532,-0.467642,0.070554,-0.135143,-0.439532,-0.300420,-0.313177,-0.953782,0.123428,-0.314636,-0.066567,-0.162483,-0.278481,-0.213167,0.087258,-0.038095,0.056801,-0.248185,0.045299,-0.525479,0.227075,0.558510,0.074283,-0.111838,-0.604999,-0.395599,-0.531706,-0.397115,-0.262321,-0.320823,-0.314653,0.022592,-0.151888,-0.277515,-0.195301,-0.491353,0.336279,-0.094156,0.564731,0.561735,0.674630,0.720874,0.723726,0.917331,0.624342,0.593499,1.042891,0.626749,0.585566,-0.243802,0.003852,0.663152,0.655510,0.872142,0.827932,0.631774,0.609875,0.356735,0.607283,0.600379,0.352135,0.791278,0.852509,0.669118,0.083021,0.682366,0.718820,0.022757,0.689561,-0.069686,0.147559,0.354396,0.462125,-0.003673,0.291864,0.736883,0.138073,-0.393160,-0.181558,-0.272292,-0.209328,0.085024,0.372295,-0.142475,0.163712,-0.132646,0.635602,0.226030,-0.010846,0.593770,0.459423,0.071499,0.151878,0.121614,0.168076,0.160261,0.250841,0.431590,0.444940,0.019081,-0.082646,0.563990,0.410395,0.026553,0.500172,0.334517,-0.156378,-0.583135,-0.409113,0.488410,0.213977,0.017316,0.180887,-0.380056,0.077104,-0.040566,0.116576,-0.406266,0.212361,0.037483,-0.312388,0.151064,0.130563,-0.456681,0.380119,-0.503556,-0.278467,-0.140878,0.134667,0.070702,0.475052,-0.241752,-0.464556,-0.518058,-0.418444,-0.234973,-0.216797,-0.071437,-0.064736,0.406639,0.265971,0.103460,-0.015631,0.077065,0.213597,-0.365412,-0.715746,0.455607,0.211148,0.683343,0.145610,0.205328,1.182240,0.379856,0.856521,0.528390,0.733530,0.388396,0.617308,0.000000,0.669247
-0.262291,-0.386051,0.031013,0.449025,0.768695,0.200656,-0.012318,-0.223671,-0.386622,0.086810,-0.232531,-0.058711,-0.225213,0.278196,-0.706322,-0.004962,-0.092167,-0.207186,-0.059948,0.366012,0.157807,-0.236645,0.070881,0.144349,0.063271,0.064524,-0.398465,-0.123556,0.181164,0.640180,0.120797,-0.350950,0.399950,0.314120,-0.007953,0.255017,-0.249933,-0.202627,-0.105936,-0.111564,-0.078679,-0.122243,-0.285084,-0.073374,-0.007427,-0.102088,-0.117706,0.096129,0.090416,0.156349,0.084010,0.493791,0.150196,0.067563,-0.325680,-0.184257,0.084861,-0.191876,-0.085916,-0.273276,-0.468179,-0.155511,-0.371314,-0.661123,-0.559300,-0.721057,-0.493965,-0.202480,-0.134174,-0.363349,-0.631630,-0.072435,-0.305786,0.295409,-0.252684,0.224758,-0.126627,-0.024270,-0.296784,0.027741,-0.496090,-0.427450,-0.334563,-0.148977,-0.028984,-0.206194,-0.176205,-0.183547,-0.435848,-0.331455,-0.345278,-0.525597,-0.335133,-0.055224,-0.449698,-0.338008,-0.364902,-0.332851,-0.438778,-0.355198,-0.385156,-0.444641,-0.251744,-0.257899,-0.469809,-0.222065,-0.155855,-0.444166,0.099765,-0.043960,-0.695132,-0.186476,-0.370871,-0.237454,-0.265437,-0.322759,-0.397808,0.060585,0.348311,0.020090,-0.455219,-0.073827,-0.943412,-0.087521,0.135088,-0.105464,0.011856,-0.935098,-0.348268,-0.744727,-0.470278,-0.159876,-0.338297,-0.382394,-0.442387,-0.314798,-0.285348,-0.369150,-0.659411,0.302307,-0.371451,0.255440,0.201812,0.494513,0.307363,0.503277,0.654880,0.296717,0.445745,0.655213,0.110049,0.221328,-0.130840,0.062211,0.572470,0.457810,0.585645,0.542651,0.123971,0.096000,0.262017,0.389218,0.226993,0.354441,0.283166,0.494805,0.354569,0.016449,0.586464,0.273894,0.082765,0.088622,0.013817,-0.017868,0.450841,0.888616,-0.037586,-0.088733,0.869750,0.451681,-0.297250,-0.177051,-0.066247,-0.346808,0.061813,0.548806,-0.089500,-0.047517,-0.083488,0.692800,0.723045,0.103920,0.364010,0.471540,0.183932,0.075342,0.261221,0.168617,0.455826,0.437884,0.712270,0.413572,0.065476,-0.228971,0.459617,0.668310,-0.152622,0.510174,0.572508,-0.161113,-0.460980,-0.544369,0.330933,0.056343,-0.056417,-0.044925,-0.531566,-0.019326,-0.251327,-0.095888,-0.323756,-0.312175,-0.195663,-0.616178,-0.399308,-0.087407,-0.001465,0.610983,-0.619004,-0.160666,-0.358494,0.162949,-0.185514,-0.002586,-0.426296,-0.088995,-0.649468,-0.553376,-0.500632,-0.222634,-0.009298,0.084954,0.787982,0.054619,-0.267601,-0.111797,-0.031049,0.194029,-0.615010,-0.626151,0.186364,0.172616,0.348812,-0.095480,0.823878,0.692892,0.403140,1.013263,0.934247,0.319320,0.627464,0.599988,0.669247,0.000000
